S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
1.00,10.00,7.00,19.00,15.00,0.00,3.00,0.00,13.00,15.00,17.00,4.00,0.00,2.00,7.00,1.00,8.00,2.00,11.00,0.00,23.00,1.00,29.00,16.00,0.00,24.00,12.00,11.00,29.00,0.00,0.00,0.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
7.00,10.00,6.00,18.00,13.00,1.00,5.00,0.00,13.00,0.00,19.00,3.00,0.00,0.00,3.00,1.00,7.00,1.00,11.00,8.00,17.00,0.00,28.00,14.00,5.00,24.00,10.00,7.00,29.00,0.00,1.00,9.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
2.00,11.00,6.00,19.00,22.00,0.00,1.00,0.00,15.00,0.00,17.00,3.00,9.00,6.00,10.00,1.00,8.00,2.00,10.00,2.00,17.00,0.00,28.00,13.00,5.00,23.00,10.00,12.00,29.00,0.00,2.00,1.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
3.00,12.00,10.00,20.00,11.00,1.00,2.00,0.00,14.00,0.00,14.00,6.00,0.00,1.00,9.00,1.00,6.00,0.00,8.00,3.00,19.00,0.00,27.00,15.00,9.00,24.00,9.00,12.00,34.00,0.00,0.00,0.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
2.00,10.00,8.00,19.00,15.00,0.00,3.00,0.00,11.00,1.00,19.00,1.00,0.00,1.00,8.00,2.00,7.00,4.00,11.00,12.00,18.00,0.00,26.00,12.00,11.00,20.00,13.00,9.00,28.00,0.00,1.00,0.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
3.00,13.00,7.00,21.00,15.00,0.00,2.00,1.00,13.00,1.00,14.00,3.00,8.00,1.00,9.00,1.00,7.00,4.00,11.00,4.00,19.00,0.00,27.00,14.00,6.00,22.00,12.00,11.00,28.00,1.00,7.00,0.00,1.5495585203170776,0.6377442479133606,0.8559269905090332,1.6572327613830566,0.4111267626285553,0.6616865992546082,1.3853192329406738,0.15883369743824005,0.6719472408294678,1.3769570589065552,0.2906724512577057,0.818134069442749,11_Sep_2023_14_29
5.00,9.00,9.00,16.00,15.00,3.00,11.00,0.00,13.00,1.00,14.00,2.00,1.00,1.00,9.00,0.00,7.00,2.00,9.00,5.00,14.00,0.00,23.00,16.00,4.00,23.00,11.00,8.00,27.00,0.00,1.00,0.00,1.5494951009750366,0.6376750469207764,0.8559756875038147,1.657135248184204,0.4111395478248596,0.6616743803024292,1.3853116035461426,0.1588377058506012,0.672024130821228,1.3769501447677612,0.2905709743499756,0.8182057738304138,11_Sep_2023_14_29
11.00,11.00,10.00,13.00,13.00,0.00,3.00,0.00,13.00,0.00,15.00,2.00,1.00,2.00,10.00,2.00,3.00,1.00,12.00,3.00,17.00,2.00,26.00,19.00,5.00,24.00,11.00,12.00,28.00,0.00,1.00,0.00,1.5491753816604614,0.6375138163566589,0.8560991883277893,1.656733512878418,0.4112294912338257,0.6614493131637573,1.3851011991500854,0.15876682102680206,0.672232985496521,1.3769112825393677,0.2903066873550415,0.8185203075408936,11_Sep_2023_14_29
3.00,8.00,9.00,17.00,13.00,0.00,3.00,0.00,21.00,0.00,15.00,3.00,0.00,1.00,9.00,0.00,7.00,4.00,12.00,3.00,17.00,2.00,26.00,17.00,6.00,22.00,12.00,8.00,29.00,0.00,0.00,1.00,1.5491493940353394,0.6374965906143188,0.8562893867492676,1.6566332578659058,0.41121530532836914,0.6615339517593384,1.3848376274108887,0.15882618725299835,0.6719785332679749,1.3769299983978271,0.2903006672859192,0.8186832070350647,11_Sep_2023_14_29
2.00,11.00,7.00,20.00,10.00,0.00,3.00,1.00,14.00,1.00,9.00,3.00,1.00,3.00,5.00,1.00,9.00,13.00,11.00,4.00,14.00,1.00,26.00,13.00,4.00,23.00,10.00,10.00,29.00,0.00,2.00,0.00,1.5491493940353394,0.6374965906143188,0.8562893867492676,1.6566332578659058,0.41121530532836914,0.6615339517593384,1.3848376274108887,0.15882618725299835,0.6719785332679749,1.3769299983978271,0.2903006672859192,0.8186832070350647,11_Sep_2023_14_29
3.00,11.00,9.00,16.00,18.00,0.00,0.00,0.00,15.00,1.00,15.00,3.00,1.00,0.00,11.00,0.00,7.00,2.00,11.00,2.00,20.00,0.00,28.00,16.00,4.00,22.00,10.00,7.00,24.00,0.00,1.00,5.00,1.5489883422851562,0.6374239325523376,0.8563203811645508,1.6565401554107666,0.4112156927585602,0.6615877151489258,1.3849612474441528,0.15866942703723907,0.6723921298980713,1.3769525289535522,0.2901794910430908,0.8188248872756958,11_Sep_2023_14_29
2.00,12.00,6.00,19.00,14.00,0.00,2.00,2.00,13.00,2.00,14.00,4.00,1.00,0.00,10.00,2.00,5.00,2.00,11.00,5.00,15.00,1.00,25.00,17.00,5.00,24.00,10.00,11.00,26.00,0.00,0.00,0.00,1.5489883422851562,0.6374239325523376,0.8563203811645508,1.6565401554107666,0.4112156927585602,0.6615877151489258,1.3849612474441528,0.15866942703723907,0.6723921298980713,1.3769525289535522,0.2901794910430908,0.8188248872756958,11_Sep_2023_14_29
3.00,12.00,10.00,16.00,16.00,1.00,0.00,0.00,13.00,0.00,11.00,3.00,1.00,2.00,6.00,4.00,6.00,5.00,13.00,5.00,16.00,0.00,28.00,18.00,5.00,20.00,10.00,9.00,24.00,0.00,1.00,3.00,1.5488617420196533,0.6373748779296875,0.8563914895057678,1.6564346551895142,0.411233514547348,0.6615802049636841,1.3848973512649536,0.158631831407547,0.6725063323974609,1.3769739866256714,0.2900618314743042,0.8189805746078491,11_Sep_2023_14_29
1.00,13.00,7.00,19.00,17.00,6.00,0.00,0.00,14.00,2.00,15.00,4.00,0.00,2.00,7.00,3.00,6.00,1.00,10.00,2.00,15.00,0.00,26.00,20.00,4.00,19.00,11.00,8.00,23.00,0.00,0.00,1.00,1.5488617420196533,0.6373748779296875,0.8563914895057678,1.6564346551895142,0.411233514547348,0.6615802049636841,1.3848973512649536,0.158631831407547,0.6725063323974609,1.3769739866256714,0.2900618314743042,0.8189805746078491,11_Sep_2023_14_29
2.00,6.00,9.00,18.00,12.00,1.00,1.00,0.00,15.00,0.00,12.00,3.00,0.00,1.00,10.00,1.00,6.00,2.00,11.00,1.00,15.00,0.00,27.00,19.00,5.00,26.00,12.00,7.00,26.00,0.00,2.00,0.00,1.5487661361694336,0.6373573541641235,0.8565186262130737,1.6563230752944946,0.411271333694458,0.6615442037582397,1.3845794200897217,0.15868842601776123,0.6721368432044983,1.3769840002059937,0.28995177149772644,0.819133996963501,11_Sep_2023_14_29
2.00,6.00,10.00,18.00,17.00,0.00,1.00,0.00,18.00,0.00,13.00,4.00,1.00,5.00,7.00,1.00,11.00,0.00,11.00,2.00,15.00,0.00,23.00,16.00,5.00,23.00,9.00,9.00,29.00,2.00,0.00,0.00,1.5487661361694336,0.6373573541641235,0.8565186262130737,1.6563230752944946,0.411271333694458,0.6615442037582397,1.3845794200897217,0.15868842601776123,0.6721368432044983,1.3769840002059937,0.28995177149772644,0.819133996963501,11_Sep_2023_14_29
0.00,10.00,11.00,17.00,15.00,0.00,3.00,2.00,14.00,6.00,14.00,3.00,0.00,1.00,7.00,2.00,5.00,1.00,10.00,11.00,17.00,1.00,24.00,16.00,6.00,22.00,13.00,8.00,31.00,0.00,0.00,0.00,1.5485485792160034,0.6372748613357544,0.8564359545707703,1.6562089920043945,0.4112941026687622,0.661502480506897,1.384455680847168,0.1586439311504364,0.6720447540283203,1.3769913911819458,0.28985485434532166,0.8192889094352722,11_Sep_2023_14_29
3.00,8.00,10.00,16.00,15.00,0.00,2.00,0.00,15.00,1.00,13.00,2.00,1.00,5.00,9.00,0.00,3.00,2.00,11.00,6.00,14.00,3.00,27.00,17.00,12.00,25.00,9.00,10.00,30.00,0.00,2.00,0.00,1.5485485792160034,0.6372748613357544,0.8564359545707703,1.6562089920043945,0.4112941026687622,0.661502480506897,1.384455680847168,0.1586439311504364,0.6720447540283203,1.3769913911819458,0.28985485434532166,0.8192889094352722,11_Sep_2023_14_29
4.00,10.00,7.00,16.00,16.00,0.00,5.00,1.00,14.00,0.00,10.00,5.00,1.00,0.00,10.00,5.00,7.00,0.00,11.00,4.00,16.00,2.00,24.00,18.00,9.00,24.00,11.00,5.00,30.00,0.00,0.00,1.00,1.548550009727478,0.6372913122177124,0.8567599654197693,1.6560821533203125,0.4113163948059082,0.66145259141922,1.3842310905456543,0.15860719978809357,0.6719986200332642,1.3769938945770264,0.2897249162197113,0.8194282054901123,11_Sep_2023_14_29
2.00,7.00,11.00,16.00,17.00,0.00,3.00,1.00,14.00,1.00,14.00,8.00,1.00,3.00,8.00,1.00,7.00,2.00,11.00,4.00,12.00,1.00,27.00,16.00,5.00,23.00,11.00,8.00,32.00,0.00,0.00,0.00,1.548550009727478,0.6372913122177124,0.8567599654197693,1.6560821533203125,0.4113163948059082,0.66145259141922,1.3842310905456543,0.15860719978809357,0.6719986200332642,1.3769938945770264,0.2897249162197113,0.8194282054901123,11_Sep_2023_14_29
2.00,14.00,6.00,15.00,15.00,0.00,2.00,0.00,15.00,0.00,14.00,2.00,1.00,8.00,9.00,0.00,7.00,4.00,9.00,0.00,18.00,0.00,27.00,16.00,3.00,24.00,9.00,9.00,31.00,0.00,0.00,0.00,1.5484461784362793,0.6372469663619995,0.8568589687347412,1.655964732170105,0.4113330543041229,0.6614958047866821,1.3841147422790527,0.15853053331375122,0.6720513701438904,1.3770064115524292,0.28957629203796387,0.8195571303367615,11_Sep_2023_14_29
5.00,10.00,9.00,17.00,18.00,1.00,0.00,1.00,21.00,1.00,11.00,6.00,1.00,0.00,8.00,2.00,9.00,2.00,10.00,1.00,15.00,1.00,26.00,16.00,5.00,22.00,11.00,10.00,33.00,0.00,4.00,0.00,1.5484461784362793,0.6372469663619995,0.8568589687347412,1.655964732170105,0.4113330543041229,0.6614958047866821,1.3841147422790527,0.15853053331375122,0.6720513701438904,1.3770064115524292,0.28957629203796387,0.8195571303367615,11_Sep_2023_14_29
2.00,10.00,11.00,17.00,18.00,0.00,4.00,0.00,14.00,0.00,11.00,2.00,0.00,2.00,9.00,1.00,9.00,2.00,13.00,9.00,12.00,0.00,27.00,21.00,5.00,22.00,9.00,8.00,32.00,1.00,2.00,0.00,1.548341989517212,0.6372060179710388,0.8569656014442444,1.6558783054351807,0.41133570671081543,0.6615113615989685,1.3840610980987549,0.15848810970783234,0.6722030639648438,1.3770021200180054,0.2894132435321808,0.8197205066680908,11_Sep_2023_14_29
4.00,8.00,6.00,18.00,18.00,0.00,6.00,0.00,11.00,0.00,15.00,5.00,0.00,2.00,7.00,2.00,9.00,4.00,16.00,2.00,16.00,5.00,27.00,17.00,4.00,24.00,12.00,10.00,32.00,2.00,5.00,0.00,1.548341989517212,0.6372060179710388,0.8569656014442444,1.6558783054351807,0.41133570671081543,0.6615113615989685,1.3840610980987549,0.15848810970783234,0.6722030639648438,1.3770021200180054,0.2894132435321808,0.8197205066680908,11_Sep_2023_14_29
3.00,10.00,9.00,13.00,19.00,0.00,2.00,0.00,14.00,0.00,16.00,5.00,1.00,2.00,8.00,1.00,7.00,1.00,15.00,3.00,15.00,0.00,31.00,18.00,4.00,23.00,12.00,7.00,32.00,0.00,0.00,3.00,1.5482251644134521,0.637164294719696,0.8570541739463806,1.6557774543762207,0.4113177955150604,0.661563515663147,1.384004831314087,0.15844635665416718,0.6723534464836121,1.376969575881958,0.2893359959125519,0.8198957443237305,11_Sep_2023_14_29
2.00,11.00,4.00,17.00,17.00,0.00,4.00,0.00,13.00,1.00,15.00,1.00,1.00,0.00,10.00,2.00,7.00,0.00,15.00,4.00,13.00,0.00,26.00,19.00,1.00,23.00,10.00,8.00,33.00,0.00,1.00,0.00,1.5482251644134521,0.637164294719696,0.8570541739463806,1.6557774543762207,0.4113177955150604,0.661563515663147,1.384004831314087,0.15844635665416718,0.6723534464836121,1.376969575881958,0.2893359959125519,0.8198957443237305,11_Sep_2023_14_29
9.00,5.00,8.00,16.00,19.00,0.00,6.00,1.00,12.00,0.00,13.00,4.00,0.00,2.00,9.00,3.00,6.00,2.00,11.00,0.00,14.00,4.00,26.00,16.00,5.00,30.00,8.00,9.00,34.00,15.00,2.00,3.00,1.54811429977417,0.6371081471443176,0.8571727871894836,1.6556928157806396,0.4113478362560272,0.6615626215934753,1.3839428424835205,0.15839549899101257,0.6725044250488281,1.3769675493240356,0.28920796513557434,0.8200321197509766,11_Sep_2023_14_29
2.00,8.00,8.00,17.00,20.00,1.00,13.00,0.00,12.00,1.00,13.00,5.00,0.00,1.00,7.00,1.00,7.00,8.00,11.00,2.00,15.00,6.00,25.00,17.00,5.00,22.00,10.00,7.00,30.00,0.00,0.00,0.00,1.54811429977417,0.6371081471443176,0.8571727871894836,1.6556928157806396,0.4113478362560272,0.6615626215934753,1.3839428424835205,0.15839549899101257,0.6725044250488281,1.3769675493240356,0.28920796513557434,0.8200321197509766,11_Sep_2023_14_29
2.00,12.00,13.00,17.00,18.00,0.00,3.00,0.00,11.00,0.00,15.00,1.00,1.00,1.00,9.00,1.00,6.00,4.00,10.00,4.00,16.00,14.00,26.00,13.00,4.00,22.00,13.00,5.00,35.00,5.00,1.00,0.00,1.5479687452316284,0.6370881199836731,0.8573194146156311,1.6555969715118408,0.4113357961177826,0.661598265171051,1.3835761547088623,0.15828797221183777,0.6723816394805908,1.3769948482513428,0.2890566885471344,0.8202119469642639,11_Sep_2023_14_29
1.00,13.00,4.00,17.00,16.00,5.00,3.00,3.00,10.00,0.00,16.00,4.00,1.00,2.00,7.00,1.00,7.00,0.00,10.00,3.00,14.00,1.00,26.00,17.00,7.00,25.00,8.00,12.00,35.00,0.00,1.00,1.00,1.5479687452316284,0.6370881199836731,0.8573194146156311,1.6555969715118408,0.4113357961177826,0.661598265171051,1.3835761547088623,0.15828797221183777,0.6723816394805908,1.3769948482513428,0.2890566885471344,0.8202119469642639,11_Sep_2023_14_29
2.00,8.00,6.00,18.00,17.00,0.00,5.00,0.00,15.00,0.00,15.00,3.00,4.00,1.00,9.00,2.00,14.00,1.00,7.00,4.00,14.00,0.00,30.00,17.00,3.00,25.00,10.00,9.00,35.00,0.00,0.00,0.00,1.5478336811065674,0.6370402574539185,0.8574160933494568,1.6555144786834717,0.41136303544044495,0.6616168022155762,1.3837052583694458,0.15821048617362976,0.6728383898735046,1.3770164251327515,0.2889538109302521,0.82039475440979,11_Sep_2023_14_29
5.00,12.00,7.00,18.00,17.00,0.00,3.00,1.00,14.00,1.00,14.00,5.00,1.00,6.00,9.00,0.00,6.00,2.00,11.00,4.00,14.00,6.00,31.00,15.00,5.00,19.00,8.00,10.00,34.00,0.00,0.00,0.00,1.5478336811065674,0.6370402574539185,0.8574160933494568,1.6555144786834717,0.41136303544044495,0.6616168022155762,1.3837052583694458,0.15821048617362976,0.6728383898735046,1.3770164251327515,0.2889538109302521,0.82039475440979,11_Sep_2023_14_29
1.00,8.00,12.00,21.00,17.00,0.00,7.00,1.00,15.00,0.00,16.00,8.00,1.00,11.00,9.00,3.00,4.00,1.00,12.00,4.00,15.00,0.00,29.00,17.00,5.00,21.00,7.00,8.00,37.00,0.00,0.00,1.00,1.5476511716842651,0.6369415521621704,0.85746169090271,1.6554181575775146,0.41138240694999695,0.6616316437721252,1.3835026025772095,0.15810559689998627,0.6728110909461975,1.377015471458435,0.288843035697937,0.8205918073654175,11_Sep_2023_14_29
1.00,12.00,9.00,16.00,16.00,0.00,13.00,0.00,13.00,0.00,14.00,4.00,0.00,0.00,7.00,8.00,7.00,1.00,13.00,5.00,16.00,1.00,29.00,18.00,8.00,23.00,10.00,7.00,38.00,0.00,8.00,1.00,1.5476511716842651,0.6369415521621704,0.85746169090271,1.6554181575775146,0.41138240694999695,0.6616316437721252,1.3835026025772095,0.15810559689998627,0.6728110909461975,1.377015471458435,0.288843035697937,0.8205918073654175,11_Sep_2023_14_29
1.00,12.00,6.00,18.00,14.00,0.00,4.00,0.00,13.00,1.00,23.00,4.00,2.00,2.00,6.00,1.00,7.00,0.00,17.00,3.00,15.00,1.00,29.00,18.00,11.00,23.00,11.00,7.00,39.00,0.00,0.00,0.00,1.547505259513855,0.6369093060493469,0.8575281500816345,1.655328392982483,0.4114015996456146,0.6616671085357666,1.3834346532821655,0.15800225734710693,0.6729941368103027,1.3770116567611694,0.2887220084667206,0.8207910060882568,11_Sep_2023_14_29
5.00,10.00,7.00,14.00,15.00,6.00,4.00,0.00,14.00,1.00,14.00,6.00,2.00,4.00,5.00,6.00,6.00,3.00,10.00,6.00,13.00,0.00,30.00,16.00,3.00,24.00,10.00,8.00,36.00,0.00,0.00,1.00,1.547505259513855,0.6369093060493469,0.8575281500816345,1.655328392982483,0.4114015996456146,0.6616671085357666,1.3834346532821655,0.15800225734710693,0.6729941368103027,1.3770116567611694,0.2887220084667206,0.8207910060882568,11_Sep_2023_14_29
0.00,12.00,9.00,17.00,15.00,0.00,6.00,0.00,13.00,1.00,17.00,6.00,1.00,2.00,5.00,1.00,6.00,2.00,12.00,6.00,15.00,0.00,29.00,20.00,7.00,25.00,10.00,6.00,39.00,0.00,0.00,0.00,1.5473943948745728,0.6368845701217651,0.8576385974884033,1.6552284955978394,0.4114205241203308,0.6616861820220947,1.3833965063095093,0.15790830552577972,0.6732282638549805,1.3770391941070557,0.2886512875556946,0.8209810256958008,11_Sep_2023_14_29
1.00,10.00,5.00,15.00,17.00,0.00,11.00,0.00,12.00,0.00,18.00,7.00,0.00,2.00,7.00,2.00,8.00,0.00,10.00,1.00,15.00,0.00,29.00,13.00,5.00,21.00,8.00,7.00,39.00,9.00,1.00,3.00,1.5473943948745728,0.6368845701217651,0.8576385974884033,1.6552284955978394,0.4114205241203308,0.6616861820220947,1.3833965063095093,0.15790830552577972,0.6732282638549805,1.3770391941070557,0.2886512875556946,0.8209810256958008,11_Sep_2023_14_29
2.00,13.00,5.00,18.00,15.00,7.00,3.00,0.00,12.00,15.00,14.00,12.00,0.00,3.00,6.00,1.00,6.00,9.00,13.00,3.00,13.00,0.00,31.00,15.00,3.00,23.00,9.00,3.00,39.00,2.00,1.00,0.00,1.5473185777664185,0.636879026889801,0.8577947020530701,1.655134916305542,0.41142919659614563,0.6617579460144043,1.3833673000335693,0.15781864523887634,0.6734378933906555,1.377062439918518,0.28843095898628235,0.8211892247200012,11_Sep_2023_14_29
2.00,17.00,7.00,17.00,18.00,0.00,11.00,2.00,18.00,0.00,15.00,3.00,1.00,6.00,10.00,5.00,12.00,0.00,7.00,4.00,11.00,1.00,31.00,12.00,4.00,20.00,6.00,8.00,38.00,0.00,0.00,0.00,1.5473185777664185,0.636879026889801,0.8577947020530701,1.655134916305542,0.41142919659614563,0.6617579460144043,1.3833673000335693,0.15781864523887634,0.6734378933906555,1.377062439918518,0.28843095898628235,0.8211892247200012,11_Sep_2023_14_29
4.00,7.00,11.00,16.00,16.00,0.00,4.00,2.00,11.00,0.00,16.00,5.00,1.00,3.00,12.00,5.00,9.00,1.00,11.00,4.00,13.00,1.00,28.00,19.00,5.00,24.00,5.00,6.00,39.00,2.00,3.00,0.00,1.5471678972244263,0.6368225812911987,0.8578686118125916,1.6550408601760864,0.4114130437374115,0.661886990070343,1.3833286762237549,0.15772615373134613,0.6736413240432739,1.3770533800125122,0.28830528259277344,0.8213934302330017,11_Sep_2023_14_29
5.00,9.00,7.00,17.00,17.00,0.00,6.00,0.00,13.00,0.00,15.00,5.00,0.00,3.00,8.00,2.00,6.00,5.00,11.00,3.00,15.00,0.00,33.00,14.00,5.00,23.00,10.00,7.00,39.00,0.00,0.00,2.00,1.5471678972244263,0.6368225812911987,0.8578686118125916,1.6550408601760864,0.4114130437374115,0.661886990070343,1.3833286762237549,0.15772615373134613,0.6736413240432739,1.3770533800125122,0.28830528259277344,0.8213934302330017,11_Sep_2023_14_29
0.00,9.00,7.00,22.00,18.00,1.00,5.00,0.00,13.00,0.00,17.00,7.00,2.00,0.00,13.00,0.00,6.00,2.00,10.00,4.00,9.00,0.00,30.00,15.00,4.00,23.00,9.00,7.00,35.00,1.00,1.00,1.00,1.547034502029419,0.6367870569229126,0.8579604029655457,1.6548913717269897,0.4115041196346283,0.6618382334709167,1.383347511291504,0.15765753388404846,0.6738892197608948,1.3770458698272705,0.28820279240608215,0.8215815424919128,11_Sep_2023_14_29
1.00,11.00,6.00,20.00,17.00,1.00,3.00,1.00,15.00,0.00,13.00,9.00,0.00,0.00,7.00,3.00,7.00,2.00,7.00,3.00,15.00,0.00,31.00,13.00,5.00,22.00,8.00,8.00,36.00,0.00,0.00,0.00,1.547034502029419,0.6367870569229126,0.8579604029655457,1.6548913717269897,0.4115041196346283,0.6618382334709167,1.383347511291504,0.15765753388404846,0.6738892197608948,1.3770458698272705,0.28820279240608215,0.8215815424919128,11_Sep_2023_14_29
0.00,7.00,7.00,20.00,15.00,1.00,4.00,0.00,13.00,0.00,17.00,8.00,0.00,1.00,8.00,3.00,6.00,1.00,11.00,2.00,14.00,0.00,30.00,15.00,5.00,28.00,6.00,5.00,37.00,1.00,0.00,0.00,1.5468806028366089,0.6367204785346985,0.8580406308174133,1.6547490358352661,0.4114927053451538,0.661961019039154,1.3833421468734741,0.1575578898191452,0.6741339564323425,1.3770480155944824,0.2880510091781616,0.8217660188674927,11_Sep_2023_14_29
