time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
586.00,3.40,-0.86,0.38,0.59,-0.28,0.70,0.10,0.62,-0.27,0,0,0,0,577,466,667,642,0,696,493,0,427,233,0
586.11,2.83,1.13,0.21,0.59,-0.29,0.71,0.10,0.62,-0.27,0,0,0,0,578,466,667,642,0,697,493,0,427,233,0
586.21,4.07,0.53,1.32,0.59,-0.29,0.69,0.09,0.63,-0.26,0,0,0,0,577,465,666,643,0,696,487,0,427,234,0
586.32,4.64,-0.23,2.14,0.58,-0.30,0.72,0.09,0.62,-0.26,0,0,0,0,578,466,667,644,0,697,485,0,427,232,0
586.42,2.93,-0.14,1.61,0.59,-0.30,0.71,0.10,0.63,-0.26,0,0,0,0,577,465,667,642,0,696,484,0,427,232,0
586.53,3.89,0.61,1.48,0.59,-0.28,0.71,0.10,0.63,-0.27,0,0,0,0,577,464,666,642,0,696,487,0,427,232,0
586.63,2.44,0.99,1.01,0.59,-0.29,0.71,0.10,0.63,-0.27,0,0,0,0,577,466,667,644,0,696,506,0,429,232,0
586.74,2.84,0.95,0.82,0.60,-0.29,0.70,0.10,0.63,-0.26,0,1,0,0,577,466,668,642,0,696,530,0,432,239,0
586.84,2.55,0.78,1.02,0.60,-0.29,0.71,0.10,0.62,-0.27,0,0,0,0,578,466,668,643,1,696,543,0,433,241,0
586.95,3.90,-0.25,1.78,0.60,-0.28,0.70,0.09,0.63,-0.27,0,0,0,0,577,465,668,643,0,697,546,0,436,242,0
587.06,3.96,0.41,0.97,0.60,-0.29,0.71,0.10,0.63,-0.27,0,0,0,0,577,464,668,643,0,697,547,0,436,245,0
587.16,3.96,0.38,0.82,0.59,-0.30,0.72,0.10,0.63,-0.27,0,0,0,0,577,464,668,643,0,697,549,0,437,246,0
587.27,3.34,1.29,1.19,0.59,-0.30,0.70,0.09,0.62,-0.27,0,0,0,0,577,464,668,642,0,697,553,0,437,247,0
587.37,3.89,-0.23,0.98,0.61,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,577,464,667,643,0,697,553,0,436,246,0
587.48,6.03,-1.86,1.92,0.59,-0.30,0.71,0.09,0.62,-0.27,0,0,0,0,578,466,667,643,0,697,553,0,437,246,0
587.58,2.73,-0.67,1.39,0.60,-0.29,0.71,0.09,0.63,-0.27,0,0,0,0,577,466,667,643,0,696,548,0,429,242,0
587.69,3.95,-1.34,1.36,0.59,-0.29,0.70,0.09,0.63,-0.27,0,0,0,0,578,465,667,643,0,697,544,0,428,242,0
587.80,5.24,-1.80,0.95,0.59,-0.29,0.71,0.09,0.63,-0.28,0,0,0,0,577,465,668,644,0,697,542,0,428,241,0
587.90,3.39,0.24,0.39,0.58,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,578,466,668,643,0,696,528,0,427,240,0
588.01,3.95,0.02,0.94,0.59,-0.29,0.70,0.09,0.63,-0.27,0,0,0,0,578,466,667,643,0,697,497,0,425,234,0
588.11,4.16,-0.20,1.27,0.58,-0.30,0.71,0.09,0.63,-0.26,0,0,0,0,577,464,667,642,0,696,493,0,425,232,0
588.22,3.00,-0.67,1.02,0.59,-0.30,0.71,0.10,0.63,-0.27,0,0,0,0,578,466,668,644,0,696,501,0,424,233,0
588.32,6.56,-0.81,2.01,0.59,-0.29,0.70,0.09,0.63,-0.27,0,0,0,0,577,467,667,643,0,696,500,0,424,233,0
588.43,2.58,0.74,1.28,0.59,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,578,467,667,644,0,696,494,0,425,233,0
588.53,3.94,-1.32,1.14,0.59,-0.28,0.69,0.09,0.63,-0.27,0,0,1,0,578,466,668,643,0,697,491,0,424,233,0
588.64,3.01,1.66,0.93,0.58,-0.30,0.72,0.09,0.63,-0.28,0,0,0,0,578,466,668,643,0,696,493,0,424,234,0
588.75,4.38,-0.22,1.48,0.59,-0.30,0.70,0.09,0.63,-0.27,0,0,0,0,578,465,668,643,0,696,479,0,424,233,0
588.85,4.36,-1.20,1.15,0.58,-0.30,0.72,0.09,0.63,-0.27,0,0,0,0,578,466,668,642,0,696,479,0,424,233,0
588.96,3.92,-0.79,1.16,0.59,-0.30,0.70,0.09,0.63,-0.28,0,0,0,0,578,466,667,642,0,694,473,0,424,233,0
589.06,4.55,-0.67,1.24,0.58,-0.31,0.71,0.09,0.63,-0.28,1,0,0,0,578,467,668,643,0,695,489,0,423,234,0
589.17,2.96,-0.23,0.94,0.59,-0.30,0.70,0.09,0.63,-0.28,1,0,0,0,578,467,668,642,0,695,487,0,422,234,0
589.27,3.11,-1.52,0.74,0.58,-0.30,0.71,0.10,0.63,-0.26,0,0,0,0,578,467,667,643,0,695,476,0,421,233,0
589.38,4.56,1.01,1.05,0.58,-0.31,0.72,0.09,0.63,-0.26,0,0,0,0,578,467,667,643,0,695,487,0,421,231,0
589.48,1.73,0.51,0.98,0.58,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,578,467,667,643,0,696,488,0,423,230,0
589.59,2.20,-1.47,1.73,0.59,-0.30,0.72,0.09,0.63,-0.26,0,0,0,0,578,467,668,643,0,695,486,0,423,231,0
589.70,3.45,0.55,2.24,0.58,-0.29,0.71,0.09,0.63,-0.27,0,0,0,0,578,466,668,643,0,695,480,0,423,231,0
589.80,2.27,1.25,1.75,0.58,-0.31,0.73,0.09,0.63,-0.27,0,0,0,0,577,466,666,643,0,695,479,0,424,230,0
589.91,2.75,0.46,1.38,0.58,-0.30,0.70,0.09,0.63,-0.27,0,0,0,0,578,466,667,643,0,696,495,0,424,231,0
590.01,2.86,0.74,1.02,0.58,-0.29,0.71,0.09,0.63,-0.27,0,0,0,0,578,466,667,644,0,696,500,0,426,233,0
590.12,4.21,0.66,1.82,0.59,-0.30,0.72,0.10,0.62,-0.27,0,0,0,1,578,467,667,644,0,697,522,0,427,233,0
590.22,3.46,0.56,0.81,0.58,-0.30,0.71,0.10,0.63,-0.27,0,0,0,0,578,466,668,644,0,696,541,0,430,235,0
590.33,3.65,0.47,1.15,0.59,-0.30,0.71,0.10,0.63,-0.27,0,0,0,0,578,466,667,644,0,696,541,0,431,240,0
590.43,3.20,-0.00,0.97,0.59,-0.30,0.70,0.09,0.63,-0.27,0,0,0,0,578,465,667,644,0,696,544,0,432,241,0
590.54,3.25,0.18,0.97,0.59,-0.29,0.71,0.10,0.63,-0.27,0,0,0,0,577,465,668,644,0,696,547,0,433,243,0
590.65,3.05,1.36,0.99,0.59,-0.30,0.71,0.10,0.63,-0.26,0,0,0,0,577,465,668,644,0,698,552,0,431,245,0
590.75,2.56,0.31,0.79,0.60,-0.30,0.69,0.09,0.63,-0.26,0,0,0,0,578,466,667,643,0,696,555,0,432,245,0
590.86,3.69,-0.86,1.13,0.59,-0.28,0.70,0.10,0.63,-0.27,0,0,0,0,578,467,667,643,0,698,553,0,429,244,0
590.96,5.18,-1.01,1.66,0.58,-0.30,0.72,0.10,0.63,-0.27,0,0,0,0,578,466,668,643,0,697,546,0,424,242,0
591.07,4.02,-1.01,1.57,0.59,-0.31,0.72,0.10,0.63,-0.27,0,0,0,0,578,467,667,644,0,697,543,0,421,235,0
591.17,3.50,-0.37,1.01,0.59,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,577,467,667,643,0,696,539,0,416,233,0
591.28,3.06,-0.79,1.22,0.59,-0.29,0.71,0.09,0.63,-0.27,0,0,0,0,577,467,667,644,0,696,522,0,416,232,0
591.39,3.51,-0.34,1.22,0.58,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,577,467,667,643,0,696,499,0,416,232,0
591.49,3.58,-0.31,1.02,0.58,-0.29,0.70,0.09,0.63,-0.27,0,1,0,0,578,466,666,643,0,696,496,0,416,232,0
591.60,3.95,0.28,1.63,0.58,-0.30,0.71,0.09,0.63,-0.27,0,0,0,0,578,467,667,643,0,696,503,0,417,233,0
591.70,2.88,0.73,1.27,0.57,-0.30,0.72,0.09,0.63,-0.26,0,0,0,0,578,468,667,644,0,697,496,0,418,233,0
591.81,3.04,-0.12,1.47,0.59,-0.29,0.70,0.09,0.63,-0.26,0,0,0,0,577,467,666,644,0,696,487,0,417,232,0
591.91,3.82,-0.30,1.83,0.58,-0.29,0.71,0.09,0.63,-0.27,0,0,0,0,578,467,666,643,0,696,486,0,416,233,0
592.02,4.51,-1.74,1.10,0.60,-0.30,0.70,0.09,0.63,-0.26,0,0,0,0,577,467,666,642,0,696,480,0,418,232,0
592.12,4.30,0.78,0.06,0.57,-0.29,0.72,0.09,0.63,-0.27,0,0,0,0,578,467,666,643,0,697,480,0,419,232,0
592.23,3.11,1.65,0.69,0.59,-0.31,0.71,0.09,0.63,-0.26,0,0,0,0,578,466,665,643,0,696,479,0,421,233,0
592.34,2.34,-2.40,1.72,0.60,-0.30,0.71,0.09,0.63,-0.27,0,1,0,0,577,466,665,642,0,696,475,0,420,233,0
592.44,3.81,0.30,1.35,0.59,-0.30,0.72,0.09,0.63,-0.26,0,0,0,0,578,467,666,643,0,696,489,0,421,233,0
