time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
432.54,4.40,-0.13,1.35,0.67,0.19,0.67,0.17,0.43,-0.43,0,0,0,0,572,448,674,644,0,696,434,0,341,310,0
432.64,3.06,0.32,1.58,0.67,0.19,0.66,0.17,0.43,-0.43,0,0,1,0,571,440,673,643,0,696,429,0,328,311,0
432.75,2.92,0.72,0.65,0.67,0.20,0.65,0.18,0.43,-0.43,0,0,0,0,571,440,673,643,0,696,425,0,336,314,0
432.85,6.07,-0.88,1.51,0.67,0.20,0.65,0.17,0.43,-0.43,0,0,0,0,572,435,673,644,0,696,424,0,344,316,0
432.96,3.66,1.00,-0.41,0.68,0.20,0.66,0.17,0.44,-0.43,0,0,0,0,572,433,673,643,0,695,423,0,353,324,0
433.06,2.97,0.14,1.12,0.68,0.19,0.66,0.17,0.43,-0.43,0,0,0,0,571,438,673,644,0,695,424,0,369,334,0
433.17,2.51,0.91,3.74,0.68,0.20,0.66,0.18,0.43,-0.43,0,0,0,1,572,441,673,644,0,695,423,0,379,338,0
433.27,3.61,-0.78,3.00,0.68,0.21,0.65,0.18,0.43,-0.43,0,0,0,0,571,432,674,644,0,696,421,0,390,341,0
433.38,1.41,2.07,0.33,0.65,0.20,0.66,0.17,0.43,-0.42,0,0,0,0,571,434,673,645,0,696,423,0,396,345,0
433.49,2.53,0.90,0.42,0.68,0.20,0.64,0.18,0.43,-0.43,0,0,0,0,570,432,673,645,0,696,424,0,399,350,0
433.59,3.93,-0.11,1.15,0.67,0.20,0.66,0.17,0.43,-0.42,0,0,0,0,571,432,674,645,0,696,426,0,401,350,0
433.70,2.56,-0.02,1.10,0.67,0.20,0.65,0.18,0.44,-0.43,0,0,0,0,571,431,674,644,0,695,424,0,402,355,0
433.80,3.65,0.44,0.44,0.68,0.20,0.65,0.17,0.44,-0.43,0,0,0,0,570,430,674,645,0,697,424,0,406,356,0
433.91,3.17,0.54,1.64,0.68,0.20,0.64,0.17,0.44,-0.43,0,0,0,0,571,432,673,644,0,696,426,0,409,357,0
434.01,1.95,0.88,0.69,0.68,0.20,0.66,0.17,0.43,-0.43,0,0,0,0,571,431,674,645,0,697,434,0,414,358,0
434.12,3.26,0.51,0.81,0.68,0.21,0.65,0.17,0.43,-0.43,0,0,0,0,570,429,674,645,0,697,437,0,414,358,0
434.23,1.52,0.49,1.27,0.69,0.22,0.63,0.18,0.43,-0.43,0,0,0,0,570,427,674,645,0,697,437,0,414,356,0
434.33,3.06,0.34,1.43,0.67,0.21,0.66,0.21,0.43,-0.43,0,1,0,0,570,428,675,644,1,697,440,0,410,351,0
434.44,4.99,0.03,2.09,0.68,0.20,0.65,0.17,0.43,-0.43,0,0,0,0,571,426,674,645,0,697,436,0,400,336,0
434.54,3.36,0.38,2.45,0.69,0.22,0.61,0.18,0.43,-0.43,0,0,0,0,570,424,675,645,0,697,431,0,381,323,0
434.65,4.14,0.17,1.14,0.67,0.20,0.67,0.17,0.43,-0.43,0,0,0,0,570,427,674,645,0,697,435,0,362,318,0
434.75,0.99,1.41,0.40,0.68,0.21,0.64,0.18,0.43,-0.43,0,0,0,0,571,426,675,645,0,697,435,0,359,316,0
434.86,5.56,-1.61,3.07,0.69,0.21,0.64,0.18,0.43,-0.43,0,0,0,0,570,427,675,645,0,697,434,0,346,309,0
434.96,5.02,-0.67,2.62,0.67,0.20,0.64,0.18,0.42,-0.43,0,0,0,0,571,427,674,645,0,697,431,0,332,299,0
435.07,4.34,-0.79,1.64,0.68,0.21,0.65,0.18,0.43,-0.42,0,0,0,0,571,427,674,644,0,697,433,0,326,297,0
435.18,4.23,-1.00,1.48,0.68,0.21,0.64,0.18,0.43,-0.42,0,0,0,0,570,426,673,643,0,696,432,0,326,297,0
435.28,3.90,-1.21,1.86,0.67,0.21,0.65,0.18,0.43,-0.43,0,0,0,0,570,426,673,643,0,696,432,0,324,297,0
435.39,4.66,-1.01,1.18,0.66,0.21,0.66,0.18,0.43,-0.43,0,0,0,0,571,427,673,642,0,697,435,0,320,298,0
435.49,2.64,0.06,0.68,0.68,0.20,0.65,0.17,0.42,-0.43,0,0,0,0,571,428,673,644,0,697,437,0,321,298,0
435.60,3.54,-0.40,2.05,0.67,0.20,0.66,0.17,0.43,-0.44,0,0,0,0,571,428,673,643,0,697,437,0,322,300,0
435.70,2.46,0.04,1.82,0.66,0.21,0.66,0.17,0.43,-0.43,0,0,0,0,571,429,673,644,0,696,436,0,320,302,0
435.81,2.16,0.73,1.19,0.68,0.21,0.65,0.17,0.43,-0.44,0,0,0,0,571,427,673,644,0,698,436,0,322,302,0
435.92,3.54,0.18,1.78,0.67,0.21,0.65,0.18,0.43,-0.43,0,0,0,0,571,428,673,644,0,697,435,0,321,304,0
436.02,3.64,-0.08,1.48,0.67,0.21,0.66,0.18,0.43,-0.43,0,0,0,0,571,428,673,643,0,697,431,0,320,304,0
436.13,4.26,-0.13,1.15,0.67,0.20,0.66,0.18,0.43,-0.43,0,0,0,0,571,427,673,644,0,698,431,0,318,303,0
436.23,3.81,-0.50,1.05,0.67,0.19,0.66,0.18,0.43,-0.43,0,0,0,0,571,427,673,643,0,697,432,0,318,304,0
436.34,3.64,0.02,1.24,0.67,0.21,0.65,0.17,0.43,-0.43,0,0,0,0,571,427,674,644,0,697,435,0,318,305,0
436.44,3.35,0.00,1.09,0.67,0.20,0.65,0.18,0.43,-0.43,0,0,0,0,570,428,673,644,1,697,435,0,321,305,0
436.55,3.18,0.25,0.82,0.67,0.20,0.66,0.17,0.42,-0.43,0,0,0,0,570,427,673,644,0,697,439,0,323,307,0
436.65,3.11,0.74,0.64,0.68,0.20,0.66,0.18,0.42,-0.43,0,0,0,0,570,426,673,642,0,698,439,0,325,309,0
436.76,3.01,0.83,0.61,0.67,0.21,0.66,0.17,0.43,-0.43,0,0,0,0,570,426,673,643,0,698,443,0,327,310,0
436.86,3.35,0.17,0.74,0.67,0.21,0.65,0.17,0.43,-0.43,0,0,0,0,570,425,672,642,0,698,445,0,327,311,0
436.97,2.64,0.30,1.12,0.68,0.20,0.65,0.18,0.43,-0.43,0,0,0,0,570,426,673,642,0,697,447,0,323,308,0
437.08,3.36,0.30,0.88,0.68,0.20,0.65,0.17,0.43,-0.43,0,0,0,0,571,426,673,642,0,698,451,0,329,309,0
437.18,2.65,0.69,0.13,0.68,0.21,0.65,0.17,0.43,-0.43,0,0,0,0,570,426,672,643,0,697,453,0,330,308,0
437.29,3.68,0.23,1.08,0.68,0.21,0.65,0.18,0.43,-0.43,0,0,0,0,570,425,673,643,0,698,453,0,331,305,0
437.39,3.77,-0.10,1.92,0.68,0.20,0.65,0.17,0.43,-0.44,0,0,0,0,570,426,673,643,0,697,450,0,324,298,0
437.50,4.73,-0.99,2.68,0.68,0.20,0.66,0.18,0.43,-0.43,0,0,0,0,570,426,673,643,0,697,444,0,319,294,0
437.60,4.13,-0.33,1.58,0.67,0.20,0.65,0.17,0.43,-0.43,0,0,0,0,570,426,673,643,0,698,441,0,317,292,0
437.71,3.26,-0.00,1.49,0.68,0.21,0.66,0.18,0.43,-0.43,0,0,0,0,570,426,673,642,0,697,437,0,314,293,0
437.82,3.16,-0.37,1.36,0.68,0.20,0.65,0.18,0.43,-0.43,0,0,0,0,571,426,673,642,0,697,437,0,315,296,0
437.92,3.88,-0.80,1.76,0.67,0.21,0.65,0.18,0.43,-0.43,0,0,0,0,571,427,672,642,1,697,435,0,314,296,0
438.03,4.01,-0.83,1.68,0.68,0.21,0.64,0.17,0.43,-0.43,0,0,0,0,571,428,673,642,0,697,431,0,315,297,0
438.13,3.33,-0.15,0.73,0.68,0.20,0.66,0.18,0.43,-0.43,0,0,0,0,570,427,673,642,0,698,431,0,315,301,0
438.24,4.16,-0.19,1.51,0.67,0.19,0.66,0.18,0.43,-0.43,0,0,0,0,570,427,672,642,0,698,430,0,317,304,0
438.34,7.03,-1.89,1.76,0.68,0.21,0.66,0.17,0.43,-0.43,0,0,0,0,570,427,671,642,0,697,430,0,318,304,0
438.45,2.48,0.06,0.34,0.67,0.19,0.65,0.17,0.44,-0.43,0,0,0,0,570,426,671,641,0,697,429,0,330,308,0
438.55,4.45,-0.69,2.06,0.68,0.20,0.65,0.17,0.43,-0.43,0,0,0,0,570,422,671,641,0,697,430,0,342,314,0
