time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
523.67,4.98,-0.60,1.39,0.56,-0.21,0.76,0.11,0.61,-0.30,0,0,0,0,574,449,662,634,0,696,435,0,323,251,0
523.78,3.08,-2.20,1.22,0.55,-0.21,0.77,0.11,0.61,-0.30,0,0,0,0,574,449,663,634,1,696,433,0,329,250,0
523.89,2.63,-0.05,1.42,0.56,-0.20,0.75,0.11,0.61,-0.30,0,0,1,0,574,448,662,634,0,697,432,0,333,251,0
523.99,2.86,0.50,2.14,0.56,-0.20,0.76,0.11,0.61,-0.31,0,0,0,0,574,445,662,634,0,696,432,0,334,251,0
524.10,2.59,0.73,1.73,0.55,-0.20,0.76,0.12,0.60,-0.30,1,0,0,0,573,441,661,635,0,696,430,0,337,251,0
524.20,3.78,-0.13,1.61,0.55,-0.20,0.76,0.11,0.60,-0.30,0,0,0,0,573,439,661,634,0,696,430,0,337,251,0
524.31,3.26,1.19,0.84,0.56,-0.20,0.78,0.11,0.60,-0.30,0,0,0,0,574,436,662,634,0,696,431,1,339,251,0
524.41,3.55,0.46,1.66,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,573,445,662,634,0,696,431,0,342,252,0
524.52,3.05,0.35,1.91,0.57,-0.19,0.76,0.11,0.60,-0.30,0,0,0,0,574,444,662,635,0,696,432,0,345,252,0
524.62,3.99,-0.29,1.99,0.56,-0.19,0.75,0.11,0.60,-0.30,0,0,0,0,574,441,662,635,0,696,430,0,345,251,0
524.73,2.69,0.78,1.34,0.56,-0.19,0.76,0.12,0.60,-0.31,0,0,0,0,573,441,662,635,0,696,430,0,344,252,0
524.84,2.64,0.06,0.88,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,573,437,662,635,0,697,428,0,344,251,0
524.94,4.16,-0.49,1.27,0.56,-0.20,0.76,0.11,0.60,-0.30,1,0,0,0,574,436,662,635,0,696,427,0,344,252,0
525.05,3.13,-0.04,1.03,0.56,-0.20,0.77,0.11,0.60,-0.30,0,0,0,0,574,436,662,635,0,696,425,0,342,251,0
525.15,2.83,-0.05,1.07,0.56,-0.19,0.77,0.11,0.60,-0.31,0,0,0,0,574,437,662,635,0,696,428,0,342,252,0
525.26,4.17,2.17,1.43,0.56,-0.20,0.75,0.11,0.60,-0.30,0,0,0,0,574,443,662,635,0,697,427,0,342,252,0
525.36,3.24,0.03,1.23,0.56,-0.19,0.76,0.11,0.60,-0.30,0,0,0,0,573,441,662,635,0,696,430,0,342,252,0
525.47,2.31,0.26,1.34,0.56,-0.19,0.76,0.11,0.60,-0.30,0,0,0,0,574,442,662,635,0,697,430,0,344,252,0
525.57,2.47,0.74,1.19,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,574,438,662,635,0,696,431,0,348,252,0
525.68,3.56,0.76,1.23,0.57,-0.19,0.75,0.11,0.60,-0.31,0,0,0,0,573,436,663,636,0,696,430,0,351,251,0
525.78,3.29,0.87,0.85,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,573,436,662,635,0,696,432,0,352,251,0
525.89,2.91,1.41,0.61,0.56,-0.19,0.75,0.11,0.60,-0.31,0,0,0,0,573,436,663,636,0,697,439,0,354,253,0
526.00,4.21,0.87,1.46,0.56,-0.19,0.75,0.11,0.60,-0.31,0,0,0,0,573,436,662,636,0,697,442,0,356,252,0
526.10,4.19,-0.36,1.55,0.57,-0.20,0.76,0.11,0.60,-0.31,0,0,0,0,574,437,662,636,0,697,442,0,356,253,0
526.21,3.20,-0.00,0.71,0.56,-0.19,0.76,0.12,0.60,-0.31,0,0,0,0,573,436,662,636,0,697,446,0,359,254,0
526.31,3.67,0.04,1.03,0.56,-0.19,0.75,0.11,0.60,-0.31,0,0,0,0,574,437,662,636,0,697,446,0,359,254,0
526.42,4.43,-0.58,1.69,0.57,-0.20,0.76,0.12,0.61,-0.30,0,0,0,0,573,436,663,636,0,697,445,0,357,253,0
526.52,4.38,-0.93,1.35,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,574,437,663,635,0,699,440,0,352,253,0
526.63,4.52,-0.72,1.84,0.57,-0.19,0.76,0.12,0.60,-0.31,0,0,0,0,574,436,662,635,0,696,436,0,344,252,0
526.73,3.55,-1.04,1.29,0.56,-0.20,0.77,0.11,0.60,-0.30,1,0,0,0,574,438,662,636,0,697,437,0,341,252,0
526.84,4.58,-0.73,1.59,0.55,-0.20,0.76,0.11,0.60,-0.31,0,0,0,0,574,442,664,636,0,697,434,0,337,252,0
526.95,3.83,0.00,1.55,0.56,-0.20,0.77,0.11,0.60,-0.31,0,0,0,0,575,442,663,636,0,697,432,0,337,252,0
527.05,3.11,0.07,1.37,0.56,-0.19,0.75,0.11,0.60,-0.30,0,0,0,0,574,438,662,636,0,697,434,0,335,251,0
527.16,3.13,-0.09,1.54,0.56,-0.19,0.76,0.11,0.60,-0.31,0,0,0,0,573,437,662,635,0,696,434,0,333,250,0
527.26,2.38,0.06,1.20,0.56,-0.19,0.76,0.11,0.60,-0.30,0,0,1,0,574,436,663,635,0,697,429,0,333,250,0
527.37,2.81,0.54,1.02,0.56,-0.19,0.76,0.11,0.60,-0.30,0,0,0,0,574,436,663,636,0,696,429,0,333,250,0
527.47,4.18,0.18,1.60,0.57,-0.18,0.76,0.11,0.60,-0.31,0,0,0,0,575,435,663,636,0,696,429,0,334,250,0
527.58,4.07,0.20,1.96,0.56,-0.20,0.77,0.11,0.60,-0.30,0,0,0,0,573,438,663,635,0,696,430,0,335,250,0
527.69,3.03,-0.04,1.17,0.56,-0.20,0.76,0.11,0.60,-0.31,0,0,0,0,574,441,662,635,0,697,431,0,334,250,0
527.79,3.01,-0.41,1.15,0.56,-0.19,0.75,0.11,0.60,-0.31,0,0,1,0,574,440,663,636,0,696,428,0,333,250,0
