time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
296.23,3.62,1.72,0.16,-0.43,0.50,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,604,413,305,255,1
296.34,4.79,-0.61,1.29,-0.43,0.49,0.76,0.00,0.20,-0.50,0,0,0,0,0,0,604,415,305,255,1
296.44,2.90,-0.18,2.51,-0.44,0.49,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,605,406,302,256,1
296.55,3.69,1.69,2.46,-0.43,0.46,0.76,0.00,0.20,-0.50,0,0,0,0,0,0,605,404,300,255,1
296.65,0.53,-0.28,1.01,-0.44,0.50,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,605,406,302,254,1
296.76,4.09,-0.37,1.71,-0.43,0.48,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,605,405,301,255,1
296.86,3.96,0.41,1.34,-0.43,0.48,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,605,406,302,255,1
296.97,4.96,0.17,0.89,-0.44,0.48,0.75,0.00,0.20,-0.50,0,0,0,0,0,0,606,405,304,255,1
297.08,1.96,-0.54,1.50,-0.43,0.50,0.72,0.00,0.20,-0.51,0,0,0,0,0,0,607,408,304,255,1
297.18,5.61,0.72,3.64,-0.43,0.50,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,606,410,304,255,1
297.29,2.55,0.22,2.10,-0.44,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,606,411,303,256,1
297.39,1.70,0.02,1.08,-0.43,0.49,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,606,412,303,255,1
297.50,3.01,-0.02,0.60,-0.44,0.51,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,605,406,303,255,1
297.60,4.06,0.57,0.63,-0.43,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,605,407,304,255,1
297.71,5.42,0.00,1.19,-0.44,0.49,0.75,-0.00,0.19,-0.50,0,0,0,0,0,0,606,410,307,256,1
297.82,2.94,-0.20,2.14,-0.43,0.51,0.72,-0.00,0.19,-0.50,0,0,0,0,0,0,607,413,307,256,1
297.92,3.87,0.08,1.76,-0.43,0.50,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,608,413,308,256,1
298.03,3.94,0.60,2.22,-0.44,0.50,0.71,-0.00,0.20,-0.49,0,0,0,0,0,0,610,417,309,257,1
298.13,7.98,0.81,1.42,-0.44,0.49,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,611,418,309,256,1
298.24,5.00,0.36,2.07,-0.43,0.48,0.77,0.00,0.19,-0.50,0,0,0,0,0,0,611,419,310,256,1
298.34,-0.05,-1.23,0.85,-0.44,0.49,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,613,418,311,256,1
298.45,2.46,-1.87,1.36,-0.44,0.50,0.71,0.00,0.19,-0.49,0,0,0,0,0,0,612,418,310,256,1
298.55,3.38,0.50,0.23,-0.44,0.49,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,612,414,310,256,1
298.66,1.59,0.40,0.60,-0.44,0.48,0.73,-0.00,0.20,-0.49,0,0,0,0,0,0,612,412,310,256,1
298.76,4.99,0.95,0.77,-0.44,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,613,413,309,257,1
298.87,2.20,-1.01,0.96,-0.43,0.51,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,613,414,308,256,1
298.98,3.07,0.91,1.54,-0.43,0.48,0.74,-0.00,0.20,-0.49,0,0,0,0,0,0,613,414,308,256,1
299.08,-1.23,1.21,0.18,-0.44,0.51,0.70,0.00,0.19,-0.49,0,0,0,0,0,0,613,414,309,255,1
299.19,5.22,1.10,1.40,-0.44,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,612,414,309,256,1
299.29,1.67,-0.69,1.02,-0.43,0.49,0.74,0.00,0.20,-0.50,1,0,0,0,0,0,613,415,310,256,1
299.40,3.44,-0.56,1.23,-0.43,0.49,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,612,414,309,256,1
299.50,3.97,-0.60,0.31,-0.43,0.48,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,615,415,309,256,1
299.61,1.38,-0.33,0.90,-0.43,0.49,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,614,419,309,257,1
299.71,0.64,0.71,1.12,-0.42,0.48,0.72,0.00,0.20,-0.49,0,0,0,0,0,0,615,418,309,256,1
299.82,3.20,1.21,0.76,-0.44,0.51,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,615,419,310,256,1
299.92,5.63,-1.22,1.42,-0.43,0.48,0.77,0.00,0.20,-0.50,0,0,0,0,0,0,616,418,310,256,1
300.03,2.16,-2.32,1.53,-0.43,0.49,0.72,-0.00,0.20,-0.50,0,0,0,0,0,0,616,415,310,256,1
300.14,3.97,-0.15,1.76,-0.43,0.48,0.72,0.00,0.20,-0.49,0,0,0,0,0,0,617,415,310,256,1
300.24,5.20,1.38,0.65,-0.43,0.50,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,616,416,310,256,1
300.35,3.55,0.58,1.28,-0.43,0.48,0.76,0.00,0.20,-0.50,1,0,0,0,0,0,616,419,311,257,1
300.45,1.37,-0.17,1.15,-0.43,0.51,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,616,419,312,256,1
300.56,6.11,0.39,1.99,-0.43,0.50,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,617,419,311,256,1
300.66,5.91,0.36,2.28,-0.43,0.47,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,617,419,311,257,1
300.77,3.99,0.28,2.34,-0.44,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,613,419,311,256,1
300.88,4.42,0.02,1.88,-0.43,0.48,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,614,419,311,256,1
300.98,7.97,-0.89,2.69,-0.44,0.50,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,614,421,311,256,1
301.09,7.60,-0.40,2.30,-0.44,0.47,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,617,419,312,257,1
301.19,5.39,0.00,1.36,-0.43,0.47,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,617,421,311,256,1
301.30,2.98,1.63,1.03,-0.44,0.49,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,618,421,311,256,1
301.40,0.70,-0.92,0.93,-0.43,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,617,424,310,256,1
301.51,2.51,-0.52,2.13,-0.44,0.50,0.72,0.00,0.20,-0.50,0,0,1,0,0,0,618,424,310,257,1
301.61,6.42,0.38,2.61,-0.44,0.49,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,618,424,309,257,1
301.72,7.66,1.16,1.97,-0.45,0.47,0.74,0.00,0.20,-0.49,0,0,0,0,0,0,618,425,310,257,1
301.82,6.19,0.34,1.69,-0.43,0.45,0.77,-0.00,0.20,-0.50,0,0,0,0,0,0,619,425,309,256,1
301.93,-0.88,-0.80,0.94,-0.43,0.50,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,618,425,310,257,1
302.04,3.14,-0.25,1.23,-0.43,0.50,0.73,-0.00,0.19,-0.49,0,0,0,0,1,0,619,424,312,256,1
302.14,3.58,-0.11,1.93,-0.44,0.50,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,619,423,310,257,1
302.25,4.87,0.94,2.82,-0.43,0.49,0.74,-0.00,0.19,-0.49,0,0,0,0,0,0,620,429,304,257,1
302.35,4.19,-0.48,1.76,-0.44,0.48,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,621,433,299,257,1
302.46,6.22,0.11,1.29,-0.45,0.47,0.76,0.00,0.19,-0.50,0,0,0,0,0,0,622,438,302,256,1
302.56,4.04,-0.69,1.44,-0.43,0.49,0.75,-0.00,0.20,-0.50,0,0,0,0,0,0,622,441,304,257,1
302.67,4.71,-0.60,1.66,-0.44,0.49,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,624,443,306,257,1
302.77,5.50,1.79,0.89,-0.43,0.47,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,623,425,305,257,1
302.88,2.19,0.27,1.48,-0.43,0.48,0.74,-0.00,0.19,-0.50,0,0,0,0,0,0,623,426,305,257,1
302.98,3.42,-1.68,2.01,-0.44,0.47,0.74,0.00,0.19,-0.49,0,1,0,0,0,0,623,426,304,257,1
303.09,-1.58,2.12,-1.72,-0.43,0.48,0.70,0.00,0.20,-0.50,0,0,0,0,0,0,625,440,305,257,1
303.20,2.78,1.96,0.28,-0.44,0.51,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,625,444,305,256,1
303.30,2.19,0.34,1.69,-0.42,0.49,0.76,0.00,0.20,-0.49,1,0,0,0,0,0,625,426,307,256,1
303.41,2.21,2.08,2.54,-0.43,0.50,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,625,424,309,257,1
303.51,4.38,-0.88,1.72,-0.43,0.51,0.72,0.00,0.19,-0.49,0,0,1,0,0,0,625,424,310,256,1
303.62,6.47,-0.44,2.02,-0.43,0.46,0.77,0.01,0.19,-0.49,0,0,0,0,0,0,623,423,308,255,1
303.72,2.48,-0.31,1.29,-0.44,0.49,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,624,423,309,255,1
303.83,2.64,0.12,0.07,-0.45,0.52,0.70,0.00,0.19,-0.49,0,0,0,0,0,0,625,425,309,256,1
303.93,5.53,0.34,2.28,-0.43,0.50,0.73,0.01,0.19,-0.49,0,0,0,0,0,0,625,426,307,256,1
304.04,2.53,0.74,1.99,-0.43,0.48,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,625,427,304,256,1
304.15,2.54,0.70,1.51,-0.44,0.51,0.71,0.00,0.20,-0.49,0,0,0,0,0,0,624,427,305,256,1
304.25,3.89,0.58,1.66,-0.44,0.51,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,625,426,305,257,1
304.36,3.13,0.61,1.36,-0.44,0.47,0.74,0.00,0.20,-0.49,0,0,0,0,0,0,625,425,306,255,1
304.46,2.19,0.17,1.44,-0.43,0.50,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,624,426,306,255,1
304.57,6.06,-0.23,2.36,-0.44,0.50,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,624,426,305,255,1
304.67,4.15,0.64,0.61,-0.42,0.48,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,625,426,306,257,1
304.78,1.25,-0.34,0.65,-0.43,0.49,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,625,427,304,256,1
304.88,4.28,-0.45,1.21,-0.43,0.49,0.73,0.01,0.19,-0.49,0,0,0,0,0,0,625,427,305,256,1
304.99,7.18,0.07,1.75,-0.43,0.48,0.76,0.00,0.19,-0.49,0,0,0,0,0,0,625,429,305,257,1
305.10,1.31,0.50,1.25,-0.43,0.48,0.75,0.01,0.19,-0.50,0,0,0,0,0,0,624,427,304,256,1
305.20,2.49,0.12,0.95,-0.43,0.49,0.72,0.01,0.20,-0.50,0,0,0,0,0,0,625,426,305,256,1
305.31,4.48,0.27,0.77,-0.43,0.48,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,625,427,305,256,1
305.41,1.55,-0.32,1.30,-0.42,0.50,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,624,424,304,256,1
305.52,5.36,0.59,2.00,-0.43,0.51,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,625,427,305,256,1
305.62,4.43,0.30,2.14,-0.43,0.49,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,626,427,304,256,1
305.73,4.53,-0.23,2.25,-0.44,0.49,0.72,0.01,0.19,-0.49,0,0,0,0,0,0,626,426,304,256,1
305.83,6.12,0.11,1.72,-0.43,0.47,0.74,0.01,0.19,-0.50,0,0,0,0,0,0,625,427,304,256,1
305.94,0.37,0.57,0.81,-0.43,0.49,0.74,0.01,0.20,-0.48,0,0,0,0,0,0,625,426,305,256,1
306.05,2.79,-0.59,1.80,-0.43,0.51,0.71,0.00,0.19,-0.50,0,0,0,0,0,0,624,425,305,256,1
306.15,6.21,-1.36,1.08,-0.44,0.47,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,621,423,305,255,1
306.26,5.90,-0.06,1.08,-0.44,0.48,0.75,0.00,0.20,-0.50,0,0,0,0,0,0,623,424,307,256,1
306.36,0.58,-0.44,0.56,-0.44,0.49,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,624,425,308,256,1
306.47,1.04,1.39,1.35,-0.42,0.51,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,625,425,307,256,1
306.57,1.03,1.02,1.86,-0.44,0.52,0.71,0.00,0.20,-0.49,0,0,0,0,0,1,625,426,306,257,1
306.68,4.50,0.33,2.10,-0.43,0.48,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,626,427,308,257,1
306.78,3.26,-0.45,2.00,-0.43,0.49,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,627,427,308,256,1
306.89,3.48,0.43,1.44,-0.45,0.50,0.72,0.01,0.19,-0.50,0,0,0,0,0,0,628,428,309,256,1
306.99,5.16,0.63,0.79,-0.43,0.46,0.76,0.01,0.19,-0.50,0,0,0,0,0,0,629,428,310,256,1
307.10,-0.07,-0.74,-0.16,-0.44,0.49,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,628,432,312,256,1
307.20,1.36,-0.53,0.58,-0.44,0.51,0.72,0.01,0.19,-0.50,0,0,0,0,0,0,629,442,314,257,1
307.31,4.38,-0.21,1.15,-0.44,0.51,0.73,0.01,0.19,-0.49,0,0,0,0,0,0,633,446,313,257,1
307.42,3.81,-0.40,1.92,-0.43,0.50,0.72,0.02,0.19,-0.50,0,0,0,0,0,0,633,449,316,257,1
307.52,4.10,0.38,1.88,-0.43,0.49,0.72,0.00,0.20,-0.50,0,0,0,0,0,0,633,447,316,257,1
307.63,6.98,0.87,2.23,-0.44,0.48,0.76,0.00,0.19,-0.49,0,0,0,0,0,0,634,447,316,257,1
307.73,0.52,-0.92,0.77,-0.44,0.48,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,635,445,316,257,1
307.84,3.27,-1.20,1.40,-0.43,0.50,0.70,0.01,0.20,-0.49,0,0,0,0,0,0,635,443,315,258,1
307.94,6.20,0.36,1.92,-0.44,0.49,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,634,429,314,257,1
308.05,5.34,0.96,1.01,-0.44,0.46,0.76,0.01,0.19,-0.49,0,0,0,0,0,0,635,429,314,257,1
308.15,-2.05,-0.61,0.38,-0.45,0.52,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,635,429,314,257,1
308.26,4.41,0.37,1.74,-0.44,0.49,0.74,0.00,0.19,-0.49,1,0,0,0,0,0,634,428,312,257,1
308.37,1.37,0.22,1.26,-0.44,0.46,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,636,428,313,256,1
308.47,2.30,-2.24,1.07,-0.44,0.50,0.72,0.01,0.20,-0.49,0,0,0,0,0,0,634,428,313,256,1
308.58,6.69,-0.78,1.82,-0.45,0.47,0.74,0.00,0.20,-0.49,0,0,0,0,0,0,635,425,312,257,1
308.68,1.84,1.96,-0.15,-0.43,0.45,0.74,0.00,0.20,-0.50,0,0,0,0,0,0,635,424,311,256,1
308.79,1.09,0.87,0.11,-0.43,0.50,0.73,0.00,0.19,-0.49,0,0,0,0,0,1,635,428,312,256,1
308.89,4.59,-0.65,2.02,-0.44,0.49,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,635,428,312,256,1
309.00,6.76,-0.04,1.66,-0.43,0.49,0.73,0.00,0.20,-0.50,0,0,0,0,0,0,635,428,313,256,1
309.11,5.77,0.05,2.03,-0.43,0.50,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,636,428,311,256,1
309.21,5.75,-0.24,1.39,-0.44,0.47,0.75,0.00,0.20,-0.50,0,0,0,0,0,0,635,428,312,256,1
309.32,3.26,0.36,1.68,-0.44,0.48,0.75,0.01,0.19,-0.49,0,0,0,0,0,0,634,429,313,256,1
309.42,-0.58,-0.43,1.49,-0.43,0.52,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,635,427,313,257,1
309.53,3.95,-0.53,2.67,-0.44,0.50,0.70,0.00,0.19,-0.50,0,0,0,0,0,0,634,428,313,256,1
309.63,8.94,0.60,2.12,-0.44,0.49,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,635,429,313,257,1
309.74,7.16,0.56,0.05,-0.44,0.47,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,635,429,312,257,1
309.84,1.54,0.43,1.32,-0.44,0.45,0.76,0.00,0.19,-0.50,0,0,0,0,0,0,635,429,313,256,1
309.95,0.80,-0.33,1.71,-0.44,0.50,0.72,-0.00,0.19,-0.50,0,0,0,0,0,0,636,429,313,256,1
310.05,5.03,-0.60,1.84,-0.45,0.49,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,636,426,311,256,1
310.16,5.39,-0.18,1.54,-0.45,0.48,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,635,428,312,257,1
310.27,2.40,0.71,0.51,-0.45,0.49,0.73,-0.00,0.19,-0.49,0,1,1,0,0,0,635,428,312,257,1
310.37,1.82,-0.49,1.56,-0.45,0.51,0.72,-0.00,0.19,-0.49,0,0,0,0,0,0,635,427,312,256,1
310.48,4.83,-0.17,2.11,-0.45,0.50,0.73,-0.00,0.19,-0.49,0,0,0,0,0,0,637,428,313,257,1
310.58,2.43,0.11,2.07,-0.44,0.50,0.71,-0.00,0.19,-0.50,0,0,0,0,0,0,637,428,313,257,1
310.69,4.11,0.14,2.50,-0.44,0.48,0.75,-0.00,0.19,-0.50,1,0,0,0,0,0,636,428,312,257,1
310.79,7.53,-0.94,2.14,-0.46,0.48,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,637,428,312,257,1
310.90,1.85,-0.74,1.36,-0.45,0.46,0.74,-0.00,0.19,-0.49,0,0,0,0,0,0,636,427,311,256,1
311.00,3.24,-0.58,1.39,-0.45,0.49,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,636,426,312,256,1
311.11,2.54,-0.51,1.78,-0.46,0.48,0.73,-0.00,0.19,-0.49,0,0,0,0,0,0,636,426,313,256,1
311.21,3.11,-1.40,1.43,-0.46,0.48,0.72,-0.00,0.19,-0.50,1,0,0,0,0,0,637,425,313,256,1
311.32,4.16,-1.16,0.88,-0.45,0.49,0.71,-0.01,0.19,-0.50,0,0,0,0,0,0,637,426,313,256,1
311.43,4.14,0.11,1.97,-0.45,0.49,0.72,-0.01,0.20,-0.49,0,0,0,0,0,0,637,429,315,257,1
311.53,3.39,0.15,2.11,-0.45,0.49,0.72,-0.01,0.19,-0.50,0,0,0,0,0,0,638,430,315,257,1
311.64,5.08,0.11,1.59,-0.46,0.49,0.71,-0.00,0.20,-0.49,0,0,0,0,1,0,640,431,316,257,1
311.74,5.63,1.30,1.29,-0.45,0.47,0.73,-0.00,0.19,-0.50,0,0,0,0,0,0,637,440,317,257,1
311.85,3.29,0.52,0.94,-0.46,0.49,0.73,-0.00,0.20,-0.49,0,0,0,0,0,0,639,443,319,257,1
311.95,4.37,0.66,2.05,-0.45,0.49,0.71,-0.00,0.20,-0.49,0,0,0,0,0,0,639,445,318,257,1
312.06,4.19,0.52,0.76,-0.45,0.48,0.73,-0.00,0.20,-0.49,0,0,0,0,0,0,642,449,319,257,1
312.17,3.51,0.84,0.17,-0.45,0.50,0.72,-0.00,0.19,-0.50,0,0,0,0,0,0,643,452,318,258,1
312.27,4.06,0.52,0.94,-0.45,0.47,0.75,-0.00,0.20,-0.49,0,0,0,0,0,0,642,457,317,258,1
312.38,2.34,0.51,2.03,-0.45,0.48,0.73,-0.00,0.20,-0.49,0,0,0,0,0,0,642,455,316,259,1
312.48,2.08,-0.45,0.29,-0.44,0.48,0.75,-0.00,0.19,-0.49,0,0,0,0,0,0,642,454,315,259,1
312.59,1.26,-0.17,1.58,-0.45,0.50,0.72,-0.00,0.20,-0.49,0,0,0,0,0,0,642,454,315,258,1
312.69,4.18,-0.46,0.80,-0.45,0.47,0.74,-0.00,0.19,-0.49,0,0,0,0,0,0,642,452,314,258,1
312.80,4.02,-0.27,0.48,-0.45,0.47,0.75,-0.00,0.20,-0.49,0,0,0,0,0,0,641,447,313,257,1
312.90,-0.74,0.07,-0.24,-0.44,0.48,0.73,-0.00,0.20,-0.49,0,0,0,0,0,0,642,448,313,257,1
313.01,-0.95,-0.99,0.41,-0.45,0.52,0.70,0.00,0.20,-0.50,0,0,0,0,0,0,641,448,313,257,1
313.11,6.42,-0.69,1.91,-0.44,0.50,0.70,-0.00,0.19,-0.50,0,0,0,0,0,0,642,446,312,257,1
313.22,6.26,1.24,2.14,-0.45,0.48,0.75,-0.00,0.19,-0.50,0,0,0,0,0,0,641,444,309,257,1
313.33,0.46,1.41,1.10,-0.45,0.48,0.74,0.00,0.20,-0.49,0,0,0,0,0,0,641,444,306,258,1
313.43,0.16,-0.47,0.80,-0.45,0.49,0.73,-0.00,0.20,-0.50,0,0,0,0,0,0,640,443,300,257,1
313.54,1.64,-0.42,0.60,-0.45,0.52,0.69,0.00,0.19,-0.49,0,0,0,0,0,0,641,445,299,257,1
313.64,8.23,-0.71,1.53,-0.45,0.49,0.74,-0.00,0.20,-0.50,0,0,0,0,0,0,641,446,300,256,1
313.75,4.85,0.64,2.12,-0.44,0.48,0.74,-0.00,0.19,-0.50,0,0,0,0,0,0,642,448,301,257,1
313.85,3.87,2.15,2.02,-0.45,0.49,0.73,-0.00,0.19,-0.50,0,0,0,0,0,0,642,446,304,257,1
313.96,2.84,-0.03,1.31,-0.45,0.49,0.75,-0.00,0.19,-0.49,0,1,0,0,0,0,643,445,305,257,1
314.06,4.09,-1.11,2.13,-0.45,0.48,0.72,-0.00,0.19,-0.50,0,0,0,0,0,0,642,439,304,258,1
314.17,-1.97,1.61,0.48,-0.44,0.48,0.70,0.00,0.20,-0.50,0,0,0,0,0,0,643,427,303,258,1
314.27,0.51,1.76,1.15,-0.44,0.50,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,643,444,298,257,1
314.38,5.11,-0.44,2.55,-0.45,0.53,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,643,442,299,257,1
314.49,3.59,-3.13,1.44,-0.45,0.48,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,644,441,299,258,1
314.59,-0.14,-0.50,-0.30,-0.44,0.43,0.71,-0.00,0.19,-0.50,0,0,0,0,0,0,644,427,298,257,1
314.70,3.62,4.30,1.64,-0.45,0.52,0.70,-0.00,0.20,-0.48,0,0,0,0,0,0,644,439,301,257,1
314.80,2.55,0.77,1.81,-0.45,0.49,0.77,0.00,0.20,-0.49,0,0,1,0,0,0,643,439,300,257,1
314.91,2.30,-2.40,2.38,-0.45,0.50,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,643,424,301,257,1
315.01,3.99,-1.16,1.31,-0.44,0.48,0.71,-0.00,0.19,-0.49,0,0,0,0,0,0,641,422,299,258,1
315.12,0.66,0.28,-1.64,-0.44,0.50,0.70,-0.00,0.19,-0.50,0,0,0,0,0,0,640,421,302,257,1
315.22,4.98,0.46,1.34,-0.45,0.51,0.71,-0.00,0.19,-0.49,0,0,0,0,0,0,641,425,304,257,1
315.33,7.66,-1.09,2.08,-0.45,0.49,0.74,-0.00,0.19,-0.50,0,0,0,0,0,0,640,425,304,257,1
315.44,6.43,-0.37,1.80,-0.47,0.48,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,641,426,305,258,1
315.54,2.68,0.38,1.64,-0.45,0.48,0.73,0.00,0.19,-0.49,0,0,0,0,0,0,642,426,306,257,1
315.65,2.87,1.04,1.78,-0.45,0.50,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,641,427,305,258,1
315.75,5.86,-0.03,1.92,-0.45,0.50,0.73,0.00,0.19,-0.50,0,0,0,0,0,0,641,427,306,258,1
315.86,6.79,-0.23,1.98,-0.45,0.47,0.75,-0.00,0.19,-0.50,0,0,0,0,0,0,642,428,306,258,1
315.96,1.26,-0.49,1.41,-0.44,0.47,0.72,-0.00,0.19,-0.49,0,0,0,0,0,0,642,426,306,258,1
316.07,1.75,1.11,1.52,-0.45,0.49,0.72,-0.00,0.19,-0.49,0,0,0,0,0,0,641,429,305,258,1
316.17,2.27,-0.69,0.31,-0.45,0.50,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,642,429,306,258,1
316.28,5.69,-0.20,2.03,-0.44,0.51,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,642,442,306,257,1
316.39,0.55,0.80,1.65,-0.44,0.48,0.73,0.00,0.20,-0.49,0,0,0,0,0,0,642,445,308,258,1
316.49,4.93,1.14,2.94,-0.45,0.50,0.72,0.00,0.20,-0.49,0,0,0,0,0,0,642,444,308,258,1
316.60,5.86,0.00,3.18,-0.45,0.47,0.75,0.00,0.20,-0.49,0,0,0,0,0,0,641,442,307,258,1
316.70,5.14,-0.63,1.70,-0.45,0.47,0.74,0.00,0.19,-0.49,0,0,0,0,0,0,642,428,306,257,1
316.81,6.84,-3.56,0.98,-0.45,0.51,0.70,0.00,0.19,-0.50,0,0,0,0,0,0,641,428,304,258,1
316.91,8.23,0.56,1.37,-0.46,0.44,0.75,0.00,0.20,-0.50,0,0,0,0,0,0,641,426,306,257,1
317.02,2.54,1.06,0.04,-0.46,0.47,0.75,0.00,0.19,-0.50,0,0,0,0,0,0,641,428,307,258,1
317.12,2.30,-1.54,2.08,-0.46,0.50,0.74,0.00,0.19,-0.50,0,0,0,0,0,0,642,439,304,257,1
317.23,4.91,-0.78,2.33,-0.45,0.48,0.72,0.00,0.19,-0.50,0,0,0,0,0,0,642,428,303,257,1
317.33,1.78,0.19,1.02,-0.45,0.46,0.72,-0.00,0.20,-0.49,0,0,0,0,0,0,642,428,303,257,1
317.44,5.41,0.93,0.79,-0.45,0.49,0.73,-0.00,0.19,-0.49,1,0,0,0,0,0,643,429,305,257,1
317.55,3.80,0.66,1.48,-0.45,0.50,0.72,-0.00,0.19,-0.49,0,0,0,0,0,0,644,438,307,257,1
317.65,0.84,0.14,0.23,-0.46,0.49,0.72,0.00,0.19,-0.49,0,0,0,0,0,0,644,441,309,258,1
317.76,2.15,-0.29,1.58,-0.45,0.50,0.70,0.00,0.19,-0.49,0,0,0,0,0,0,645,442,310,258,1
317.86,7.24,0.92,0.67,-0.45,0.49,0.72,-0.00,0.19,-0.49,0,0,0,0,0,0,645,446,313,258,1
317.97,2.27,0.31,0.89,-0.45,0.48,0.74,-0.00,0.19,-0.49,0,0,0,0,0,0,646,450,316,258,1
318.07,6.33,-0.71,1.21,-0.45,0.48,0.70,0.00,0.20,-0.49,0,0,0,0,0,0,648,449,322,258,1
318.18,6.99,1.31,0.23,-0.44,0.45,0.77,-0.00,0.19,-0.49,0,0,0,0,0,0,647,449,327,258,1
318.28,1.27,0.37,1.02,-0.45,0.50,0.76,0.00,0.19,-0.49,0,0,0,0,0,0,649,453,327,259,1
318.39,-4.45,-1.22,1.34,-0.43,0.52,0.70,-0.00,0.19,-0.50,0,0,0,0,0,0,648,453,326,258,1
318.49,2.71,-1.76,0.56,-0.44,0.52,0.68,-0.00,0.19,-0.51,0,0,0,0,0,0,648,451,325,259,1
318.60,11.49,0.93,1.91,-0.45,0.50,0.73,-0.00,0.19,-0.49,0,0,0,0,0,0,648,452,323,258,1
318.71,3.86,3.47,-1.29,-0.43,0.45,0.75,0.00,0.18,-0.49,0,0,0,0,0,0,650,453,325,258,1
