time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
248.54,2.88,-0.55,3.05,-0.49,0.54,0.67,-0.03,0.19,-0.49,0,0,0,1,0,0,799,406,208,581,1
248.65,4.97,0.19,2.15,-0.48,0.53,0.65,-0.03,0.18,-0.50,0,0,0,0,0,0,800,406,208,580,1
248.75,4.41,0.00,0.57,-0.49,0.53,0.68,-0.03,0.19,-0.50,0,0,0,0,0,0,797,406,208,580,1
248.86,5.84,-0.02,2.15,-0.48,0.55,0.65,-0.04,0.18,-0.50,0,0,0,0,0,0,799,406,211,581,1
248.96,0.03,-0.70,-0.51,-0.49,0.54,0.68,-0.03,0.18,-0.50,0,1,0,0,0,0,798,405,210,580,1
249.07,2.54,0.46,1.36,-0.48,0.56,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,801,406,212,581,1
249.17,1.50,-0.11,0.41,-0.48,0.55,0.68,-0.04,0.18,-0.50,0,0,0,0,0,0,797,408,213,581,1
249.28,-1.67,-0.92,1.09,-0.48,0.56,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,797,410,210,580,1
249.38,-1.58,-0.03,1.79,-0.48,0.55,0.67,-0.04,0.18,-0.50,0,0,0,0,0,0,797,410,210,580,1
249.49,0.88,-0.62,2.45,-0.50,0.55,0.64,-0.04,0.18,-0.50,0,0,0,0,0,0,802,410,209,580,1
249.60,4.72,-0.24,1.63,-0.48,0.55,0.63,-0.04,0.18,-0.50,0,0,0,0,0,0,802,409,211,580,1
249.70,0.05,1.33,-0.64,-0.48,0.57,0.64,-0.03,0.18,-0.49,0,0,0,0,0,0,802,411,214,581,1
249.81,5.00,1.90,0.73,-0.48,0.58,0.67,-0.03,0.19,-0.49,0,0,0,0,0,0,802,411,217,581,1
249.91,5.61,-2.48,2.42,-0.48,0.55,0.69,-0.04,0.18,-0.50,0,0,0,0,0,0,803,413,217,582,1
250.02,3.28,-1.92,2.12,-0.48,0.55,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,804,413,217,582,1
250.12,1.22,0.73,2.28,-0.48,0.54,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,805,414,217,582,1
250.23,4.76,1.56,1.48,-0.48,0.54,0.64,-0.04,0.19,-0.50,0,0,0,0,0,0,803,413,217,582,1
250.34,5.70,0.00,0.28,-0.48,0.55,0.67,-0.03,0.18,-0.50,0,0,0,0,1,0,803,412,217,582,1
250.44,2.24,-0.81,1.34,-0.49,0.56,0.67,-0.03,0.19,-0.50,0,0,0,0,0,0,803,412,216,582,1
250.55,5.97,-1.70,1.58,-0.48,0.53,0.66,-0.03,0.19,-0.51,0,0,0,1,0,0,804,411,213,581,1
250.65,4.82,-1.92,1.16,-0.49,0.53,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,805,411,214,580,1
250.76,2.00,-2.73,0.88,-0.47,0.53,0.65,-0.04,0.19,-0.50,0,0,0,0,0,1,805,410,213,579,1
250.86,-0.47,0.16,0.85,-0.48,0.56,0.65,-0.04,0.19,-0.49,0,0,0,0,0,0,805,409,213,580,1
250.97,1.86,0.41,1.52,-0.49,0.57,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,805,410,213,580,1
251.07,4.72,-1.37,1.17,-0.49,0.54,0.66,-0.04,0.19,-0.49,0,0,0,0,0,0,804,410,214,580,1
251.18,4.53,0.04,2.25,-0.48,0.53,0.68,-0.03,0.19,-0.50,0,0,0,0,0,0,804,410,215,580,1
251.28,4.75,1.45,1.28,-0.49,0.53,0.67,-0.04,0.20,-0.50,0,0,0,0,0,0,804,410,215,580,1
251.39,6.00,0.89,0.80,-0.49,0.53,0.68,-0.04,0.18,-0.50,0,1,0,0,0,0,802,410,215,579,1
251.49,5.64,0.45,1.92,-0.49,0.52,0.70,-0.04,0.19,-0.50,0,0,0,0,0,0,803,411,215,579,1
251.60,2.59,-1.72,0.90,-0.48,0.55,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,806,410,216,580,1
251.71,0.34,0.23,2.02,-0.49,0.54,0.66,-0.04,0.19,-0.49,0,0,0,0,0,0,806,411,216,580,1
251.81,0.05,0.41,0.80,-0.49,0.56,0.64,-0.04,0.19,-0.50,0,0,0,0,0,0,807,410,216,580,1
251.92,2.62,0.30,1.96,-0.49,0.56,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,806,411,216,580,1
252.02,6.57,0.13,2.39,-0.49,0.54,0.67,-0.04,0.19,-0.50,0,0,0,0,0,0,807,411,216,580,1
252.13,4.86,-0.10,2.10,-0.49,0.53,0.67,-0.04,0.19,-0.50,0,0,0,0,0,0,806,411,216,579,1
252.23,4.37,0.00,0.69,-0.49,0.52,0.67,-0.04,0.19,-0.50,0,0,0,0,0,0,805,410,216,580,1
252.34,4.38,1.46,0.00,-0.48,0.55,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,802,411,217,580,1
252.45,3.76,0.06,2.12,-0.49,0.53,0.69,-0.04,0.19,-0.50,0,0,0,0,0,0,802,412,217,580,1
252.55,1.72,-0.52,1.40,-0.48,0.55,0.66,-0.03,0.19,-0.50,0,0,0,0,0,0,807,412,217,580,1
252.66,2.09,0.00,1.58,-0.49,0.54,0.65,-0.04,0.19,-0.50,0,0,1,0,0,0,806,411,217,580,1
252.76,2.46,1.09,2.07,-0.49,0.55,0.67,-0.04,0.19,-0.50,0,0,1,0,0,1,806,413,217,580,1
252.87,5.61,0.25,1.31,-0.49,0.54,0.67,-0.04,0.19,-0.49,0,0,0,0,0,0,805,413,218,581,1
252.97,4.05,-0.74,1.53,-0.49,0.54,0.67,-0.04,0.19,-0.49,0,0,0,0,0,0,806,414,218,580,1
253.08,5.90,-0.74,2.27,-0.48,0.52,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,803,413,218,581,1
253.18,4.79,-0.37,1.28,-0.49,0.55,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,803,413,218,580,1
253.29,4.75,-0.25,1.49,-0.48,0.54,0.67,-0.03,0.19,-0.49,0,1,0,0,0,0,803,413,218,580,1
253.40,4.81,0.45,1.53,-0.49,0.53,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,807,414,219,581,1
253.50,7.11,1.74,2.34,-0.49,0.53,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,809,416,220,581,1
253.61,7.32,1.18,1.86,-0.49,0.52,0.69,-0.04,0.19,-0.50,0,0,0,0,0,0,808,417,220,581,1
253.71,4.51,-0.42,1.48,-0.49,0.52,0.68,-0.04,0.19,-0.49,0,0,0,0,0,0,809,419,221,582,1
253.82,4.12,-0.19,1.26,-0.48,0.53,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,809,418,222,583,1
253.92,2.72,0.30,2.13,-0.49,0.54,0.66,-0.03,0.19,-0.50,0,0,0,0,0,0,810,417,225,582,1
254.03,2.97,0.11,1.41,-0.49,0.54,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,810,417,230,584,1
254.13,2.54,0.52,1.93,-0.50,0.54,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,809,416,236,584,1
254.24,4.82,0.23,1.62,-0.49,0.56,0.66,-0.04,0.20,-0.50,0,0,0,0,0,0,809,417,243,583,1
254.34,4.15,0.00,2.52,-0.48,0.53,0.66,-0.03,0.19,-0.50,0,0,1,0,0,0,810,415,244,583,1
254.45,1.75,-0.61,0.93,-0.48,0.54,0.68,-0.03,0.19,-0.50,0,0,0,0,0,0,810,415,242,582,1
254.55,1.21,-0.22,0.80,-0.48,0.52,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,810,413,241,582,1
254.66,2.84,-0.08,0.38,-0.50,0.52,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,808,411,243,581,1
254.77,5.00,-0.24,0.66,-0.50,0.53,0.70,-0.04,0.19,-0.51,0,0,0,0,0,0,809,411,243,580,1
254.87,4.17,-0.27,2.36,-0.49,0.52,0.68,-0.04,0.19,-0.51,0,0,0,0,0,0,808,410,242,581,1
254.98,4.67,-0.79,1.35,-0.49,0.53,0.66,-0.04,0.19,-0.51,0,0,0,0,0,0,808,409,235,580,1
255.08,4.78,0.83,0.41,-0.48,0.51,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,809,411,241,580,1
255.19,2.67,0.84,0.08,-0.49,0.54,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,807,411,245,581,1
255.29,2.00,0.16,0.92,-0.48,0.54,0.68,-0.04,0.19,-0.50,0,0,0,0,0,0,808,412,245,581,1
255.40,1.44,-0.67,2.10,-0.49,0.54,0.67,-0.04,0.19,-0.50,0,0,0,0,0,0,807,410,241,581,1
255.51,2.09,-0.98,1.77,-0.48,0.53,0.66,-0.04,0.19,-0.50,0,0,0,0,0,0,807,409,240,581,1
255.61,4.68,-0.74,1.55,-0.49,0.53,0.65,-0.04,0.19,-0.50,0,0,0,0,0,0,806,408,240,580,1
255.72,4.49,0.98,0.80,-0.48,0.53,0.68,-0.04,0.19,-0.47,0,0,0,0,0,0,806,407,241,580,1
255.82,2.95,-0.06,1.06,-0.49,0.53,0.68,-0.04,0.20,-0.50,0,0,0,0,0,0,807,409,243,581,1
255.93,4.47,0.15,2.19,-0.49,0.54,0.68,-0.04,0.20,-0.50,0,0,0,0,0,0,808,410,244,581,1
256.03,1.66,-0.46,1.63,-0.48,0.52,0.65,-0.04,0.20,-0.50,0,0,0,0,0,0,810,409,243,581,1
256.14,3.83,1.10,2.14,-0.49,0.53,0.67,-0.04,0.20,-0.51,0,0,0,0,0,0,808,409,244,580,1
256.24,14.11,2.51,4.52,-0.50,0.53,0.66,-0.04,0.20,-0.47,0,0,0,0,0,0,809,411,246,582,1
256.35,8.00,1.23,3.08,-0.49,0.53,0.68,-0.03,0.20,-0.51,0,0,0,0,0,0,810,411,247,582,1
256.45,5.61,-0.43,1.44,-0.48,0.51,0.69,-0.04,0.20,-0.50,0,0,0,0,0,0,810,411,248,583,1
256.56,2.37,-0.51,0.89,-0.48,0.51,0.65,-0.03,0.20,-0.51,0,0,0,0,0,0,809,410,247,582,1
256.67,-1.97,0.38,-0.89,-0.49,0.56,0.64,-0.03,0.20,-0.51,0,0,0,0,0,0,809,410,248,582,1
256.77,1.40,0.60,0.62,-0.49,0.55,0.67,-0.03,0.20,-0.51,0,0,0,0,0,0,811,412,248,583,1
256.88,-0.64,-1.75,1.86,-0.48,0.57,0.64,-0.04,0.20,-0.50,0,0,0,0,0,0,811,412,248,584,1
256.98,1.86,-0.74,-0.23,-0.49,0.56,0.62,-0.04,0.20,-0.51,0,0,0,0,1,0,809,411,248,583,1
257.09,4.47,1.85,1.56,-0.49,0.53,0.67,-0.04,0.20,-0.50,0,0,0,0,0,0,808,411,247,583,1
257.19,2.42,0.27,1.53,-0.49,0.51,0.71,-0.04,0.20,-0.50,0,0,0,0,0,0,809,412,248,583,1
257.30,1.63,-1.60,0.46,-0.48,0.53,0.66,-0.04,0.20,-0.49,0,0,0,0,0,0,808,412,249,584,1
257.40,6.45,0.69,1.69,-0.48,0.53,0.65,-0.04,0.20,-0.51,0,0,0,0,0,0,809,412,250,583,1
257.51,5.41,0.50,0.76,-0.49,0.52,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,810,413,251,585,1
257.61,5.50,0.64,2.77,-0.48,0.52,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,810,414,250,584,1
257.72,5.88,-0.11,1.39,-0.48,0.51,0.70,-0.04,0.20,-0.50,0,1,0,0,0,0,810,414,251,584,1
257.83,4.51,-0.99,1.31,-0.49,0.52,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,809,414,252,584,1
257.93,-0.45,0.11,-0.30,-0.48,0.50,0.72,-0.04,0.20,-0.50,0,0,0,0,0,0,806,413,251,585,1
258.04,0.88,-0.79,1.07,-0.48,0.52,0.67,-0.04,0.20,-0.50,0,0,0,0,0,0,807,413,251,584,1
258.14,5.84,1.19,1.55,-0.49,0.50,0.69,-0.04,0.20,-0.50,0,0,0,0,0,0,808,413,251,583,1
258.25,1.86,-1.02,0.03,-0.48,0.51,0.69,-0.04,0.20,-0.51,0,0,0,0,0,0,808,414,252,585,1
258.35,7.99,0.55,1.92,-0.49,0.52,0.67,-0.04,0.20,-0.49,0,0,0,0,0,0,808,414,252,585,1
258.46,7.04,0.84,1.55,-0.48,0.51,0.71,-0.04,0.20,-0.50,0,0,0,0,0,0,808,415,252,585,1
258.57,2.13,-0.75,0.92,-0.48,0.50,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,808,415,252,585,1
258.67,0.88,-0.68,1.03,-0.48,0.52,0.67,-0.03,0.20,-0.50,0,0,0,0,0,0,809,414,251,584,1
258.78,3.36,0.29,0.93,-0.49,0.53,0.69,-0.04,0.20,-0.50,0,0,0,0,0,0,808,415,251,584,1
258.88,3.80,-0.19,1.49,-0.48,0.53,0.67,-0.03,0.20,-0.50,0,0,0,0,0,0,809,415,252,584,1
258.99,5.45,0.13,1.78,-0.50,0.52,0.67,-0.03,0.20,-0.50,0,0,0,0,0,0,808,415,252,584,1
259.09,5.96,1.04,0.42,-0.48,0.52,0.70,-0.04,0.20,-0.50,0,0,0,0,0,0,810,415,252,585,1
259.20,3.60,-0.12,0.84,-0.47,0.51,0.71,-0.03,0.20,-0.50,0,0,1,0,0,0,811,415,253,585,1
259.30,3.55,1.05,1.68,-0.48,0.53,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,811,416,253,586,1
259.41,4.55,0.75,1.40,-0.48,0.53,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,812,416,250,585,1
259.52,5.71,0.17,1.24,-0.48,0.50,0.69,-0.03,0.21,-0.50,0,0,0,0,0,0,812,415,247,585,1
259.62,1.97,1.77,0.52,-0.47,0.52,0.70,-0.04,0.20,-0.49,0,0,0,0,0,0,813,415,247,584,1
259.73,-0.05,-1.16,-0.05,-0.48,0.54,0.68,-0.03,0.21,-0.51,0,0,0,0,0,0,813,413,249,585,1
259.83,4.22,0.61,0.51,-0.48,0.53,0.68,-0.03,0.20,-0.51,1,0,0,0,1,0,815,411,248,586,1
259.94,3.46,-0.10,1.82,-0.47,0.53,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,813,410,246,586,1
260.04,2.34,0.27,0.91,-0.48,0.52,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,814,410,248,585,1
260.15,1.77,0.22,0.90,-0.48,0.54,0.67,-0.03,0.20,-0.49,0,0,0,0,1,0,814,407,248,586,1
260.25,3.49,0.54,1.00,-0.48,0.55,0.66,-0.03,0.20,-0.50,0,0,0,0,0,0,815,406,248,586,1
260.36,3.04,0.83,0.98,-0.47,0.51,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,813,403,248,586,1
260.46,-1.89,-1.23,0.35,-0.47,0.54,0.66,-0.03,0.20,-0.50,0,0,0,0,0,0,813,401,246,585,1
260.57,6.79,-0.12,1.56,-0.47,0.55,0.65,-0.03,0.20,-0.49,0,0,0,0,0,0,814,401,247,585,1
260.67,2.49,-0.40,-0.19,-0.47,0.54,0.68,-0.04,0.20,-0.50,0,0,0,0,0,0,810,401,248,585,1
260.78,2.83,1.09,1.15,-0.48,0.54,0.69,-0.03,0.20,-0.50,0,0,0,1,0,0,810,401,250,584,1
260.89,3.25,-0.81,1.33,-0.47,0.52,0.69,-0.03,0.21,-0.49,0,0,0,0,0,0,809,398,248,584,1
260.99,1.41,-0.14,1.22,-0.47,0.55,0.64,-0.03,0.21,-0.50,0,0,0,0,1,0,808,400,249,583,1
261.10,6.62,-0.18,1.49,-0.47,0.54,0.67,-0.03,0.20,-0.49,0,0,0,0,1,0,810,400,250,583,1
261.20,1.44,-1.01,0.55,-0.46,0.53,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,810,400,250,584,1
261.31,5.57,0.94,1.76,-0.48,0.55,0.66,-0.03,0.20,-0.50,0,0,0,0,0,0,810,401,251,583,1
261.41,7.53,-0.11,2.09,-0.47,0.50,0.69,-0.03,0.20,-0.50,0,0,1,0,0,0,809,400,243,583,1
261.52,2.44,2.10,0.36,-0.47,0.50,0.71,-0.03,0.20,-0.50,0,1,0,0,0,0,810,401,244,584,1
261.62,3.39,1.17,1.64,-0.46,0.51,0.73,-0.03,0.20,-0.51,0,0,0,0,0,0,810,403,246,584,1
261.73,2.35,-2.03,1.76,-0.47,0.53,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,810,403,247,584,1
261.84,2.75,0.17,1.27,-0.47,0.52,0.67,-0.03,0.20,-0.51,0,0,0,0,0,0,809,401,247,584,1
261.94,4.25,0.41,0.73,-0.47,0.53,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,809,402,249,584,1
262.05,2.79,0.51,1.29,-0.47,0.53,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,812,404,249,584,1
262.15,3.72,0.29,2.12,-0.47,0.52,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,813,404,248,584,1
262.26,3.79,0.60,0.84,-0.48,0.51,0.70,-0.04,0.20,-0.50,0,0,0,0,0,0,812,404,248,584,1
262.36,2.46,-0.17,1.63,-0.46,0.54,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,811,406,250,584,1
262.47,6.38,-0.59,2.02,-0.48,0.52,0.69,-0.03,0.21,-0.50,0,0,0,0,0,0,810,406,249,584,1
262.57,6.03,-0.17,1.40,-0.47,0.50,0.72,-0.03,0.20,-0.51,0,0,0,0,0,0,810,405,250,584,1
262.68,1.90,-0.12,0.97,-0.47,0.52,0.71,-0.03,0.20,-0.49,0,0,0,0,0,0,810,405,251,584,1
262.79,0.31,-0.21,0.46,-0.47,0.52,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,809,405,251,584,1
262.89,2.94,-0.54,0.04,-0.47,0.52,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,812,405,251,584,1
263.00,2.49,-0.09,1.39,-0.49,0.53,0.69,-0.03,0.20,-0.49,0,0,0,0,0,0,812,406,251,584,1
263.10,3.30,-0.04,1.33,-0.47,0.53,0.68,-0.04,0.20,-0.49,0,0,0,0,0,0,812,408,252,583,1
263.21,5.50,1.29,-0.28,-0.47,0.50,0.70,-0.03,0.20,-0.50,0,0,0,0,0,0,813,405,252,583,1
263.31,2.95,1.75,1.05,-0.46,0.52,0.73,-0.03,0.21,-0.50,0,0,0,0,0,0,811,406,254,584,1
263.42,3.11,-0.96,1.28,-0.47,0.51,0.67,-0.03,0.20,-0.50,0,0,0,0,0,0,812,406,255,584,1
263.52,3.82,2.50,0.76,-0.47,0.54,0.68,-0.03,0.20,-0.50,0,0,0,0,0,0,812,408,255,584,1
263.63,4.59,0.78,0.70,-0.47,0.52,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,813,409,255,585,1
263.73,3.68,-0.94,0.34,-0.46,0.50,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,814,406,256,585,1
263.84,4.32,0.00,0.14,-0.47,0.53,0.71,-0.03,0.20,-0.49,0,0,0,0,0,0,815,405,255,586,1
263.95,2.44,-0.28,0.85,-0.45,0.52,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,815,408,254,586,1
264.05,1.86,0.22,1.21,-0.46,0.52,0.68,-0.03,0.21,-0.50,0,0,0,0,0,0,814,404,254,586,1
264.16,1.40,1.98,-0.23,-0.45,0.52,0.70,-0.02,0.21,-0.50,0,0,0,0,0,0,814,402,254,585,1
264.26,3.54,0.04,0.34,-0.46,0.53,0.70,-0.03,0.21,-0.50,0,0,0,0,0,0,814,405,255,584,1
264.37,6.25,-0.62,1.13,-0.46,0.53,0.70,-0.02,0.21,-0.51,1,0,0,0,0,0,813,406,258,584,1
264.47,5.64,-0.17,1.99,-0.46,0.51,0.71,-0.03,0.21,-0.49,0,0,0,0,0,0,812,405,257,583,1
264.58,-0.59,-0.25,0.57,-0.45,0.53,0.70,-0.02,0.20,-0.50,0,0,0,0,0,0,814,407,258,583,1
264.68,1.50,0.31,0.62,-0.45,0.51,0.73,-0.03,0.21,-0.49,0,0,0,0,0,0,814,407,258,583,1
264.79,6.51,-0.22,2.13,-0.46,0.52,0.70,-0.02,0.20,-0.49,0,0,0,0,0,0,815,407,257,584,1
264.90,3.16,-0.12,1.92,-0.45,0.52,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,813,406,257,583,1
265.00,4.46,0.52,1.46,-0.46,0.52,0.70,-0.02,0.21,-0.50,0,0,0,0,0,0,814,406,258,582,1
265.11,4.56,0.23,1.09,-0.46,0.50,0.72,-0.02,0.21,-0.50,0,0,0,0,0,0,813,406,258,582,1
265.21,3.93,-0.07,0.77,-0.46,0.51,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,812,406,259,582,1
265.32,3.89,-0.14,0.97,-0.46,0.52,0.70,-0.02,0.20,-0.50,0,0,0,0,0,0,812,406,259,582,1
265.42,2.88,-0.38,-0.31,-0.47,0.52,0.69,-0.03,0.20,-0.50,0,0,0,0,0,0,813,406,260,583,1
265.53,1.96,1.48,-0.54,-0.46,0.52,0.73,-0.02,0.21,-0.49,0,0,0,0,0,0,814,410,262,584,1
265.63,0.58,-0.26,1.90,-0.45,0.53,0.70,-0.02,0.21,-0.50,0,0,0,0,0,1,815,409,261,584,1
265.74,1.59,-0.85,2.80,-0.46,0.52,0.68,-0.02,0.21,-0.50,0,0,0,0,1,0,815,401,259,582,1
265.85,-0.30,-0.38,0.86,-0.45,0.54,0.67,-0.02,0.21,-0.50,0,0,0,0,0,0,814,405,259,583,1
265.95,2.84,-0.12,2.10,-0.46,0.54,0.69,-0.03,0.21,-0.51,0,0,0,0,0,0,814,405,260,582,1
266.06,-2.67,-1.40,-0.39,-0.46,0.52,0.69,-0.03,0.21,-0.50,0,0,0,0,0,0,814,404,259,582,1
266.16,-1.37,-0.58,0.86,-0.46,0.52,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,813,403,259,582,1
266.27,4.16,-0.21,1.11,-0.45,0.52,0.69,-0.03,0.21,-0.50,0,0,0,0,0,0,813,403,258,581,1
266.37,1.29,-0.20,0.97,-0.46,0.52,0.69,-0.02,0.20,-0.50,0,0,0,0,0,0,814,405,259,581,1
266.48,3.54,-0.47,2.35,-0.45,0.54,0.69,-0.03,0.21,-0.49,0,0,0,0,0,0,815,406,258,581,1
266.58,3.40,0.52,0.86,-0.44,0.51,0.71,-0.03,0.20,-0.50,0,0,0,0,0,0,815,407,259,581,1
266.69,3.47,0.04,1.56,-0.46,0.51,0.71,-0.03,0.20,-0.50,0,0,0,0,0,0,815,407,260,582,1
266.80,3.10,0.24,1.39,-0.46,0.51,0.70,-0.02,0.20,-0.50,0,0,0,0,0,0,813,405,260,582,1
266.90,5.04,0.03,1.78,-0.46,0.51,0.71,-0.02,0.20,-0.50,0,0,0,0,0,0,812,405,261,582,1
267.01,2.70,2.16,0.66,-0.46,0.52,0.70,-0.02,0.21,-0.50,0,1,0,0,0,0,813,406,260,581,1
267.11,5.20,0.21,1.36,-0.47,0.52,0.69,-0.03,0.20,-0.49,0,0,0,0,0,0,814,407,262,582,1
267.22,7.35,1.01,0.52,-0.46,0.49,0.74,-0.02,0.21,-0.50,0,0,0,0,0,0,814,407,262,582,1
267.32,1.65,1.29,-0.25,-0.45,0.50,0.74,-0.03,0.20,-0.50,0,0,0,0,0,0,815,408,263,583,1
267.43,-0.24,-0.30,2.17,-0.45,0.51,0.72,-0.03,0.20,-0.50,0,0,0,0,0,0,816,410,263,584,1
267.53,-1.14,-0.12,1.20,-0.45,0.53,0.71,-0.02,0.20,-0.50,0,0,0,0,0,0,817,409,264,584,1
267.64,-0.38,-0.11,0.62,-0.45,0.53,0.68,-0.03,0.21,-0.50,0,0,0,0,0,0,816,410,262,584,1
267.74,3.20,0.95,1.97,-0.45,0.53,0.69,-0.02,0.20,-0.50,0,0,0,1,0,0,816,409,259,582,1
267.85,6.57,-0.47,2.05,-0.46,0.52,0.71,-0.03,0.20,-0.50,0,0,0,0,0,0,817,407,259,581,1
267.96,5.47,-0.70,1.77,-0.46,0.53,0.69,-0.03,0.21,-0.49,0,0,0,0,0,0,815,407,259,581,1
268.06,4.66,-0.20,1.44,-0.44,0.51,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,817,405,259,579,1
268.17,1.90,-0.08,1.63,-0.45,0.54,0.70,-0.02,0.20,-0.50,0,0,0,0,0,0,817,407,259,580,1
268.27,2.70,-0.15,1.98,-0.45,0.52,0.69,-0.02,0.20,-0.51,0,0,0,0,0,0,816,406,258,580,1
268.38,1.38,-0.75,1.63,-0.45,0.52,0.69,-0.02,0.20,-0.51,0,0,0,0,0,0,816,406,258,578,1
268.48,3.77,-0.69,1.18,-0.46,0.53,0.69,-0.02,0.21,-0.50,0,0,0,0,0,0,816,406,258,579,1
268.59,6.07,-0.62,1.24,-0.44,0.50,0.72,-0.02,0.20,-0.50,0,0,0,0,0,0,815,405,259,579,1
268.69,1.09,-0.12,0.32,-0.46,0.53,0.71,-0.02,0.20,-0.50,0,0,0,0,0,0,814,405,260,579,1
268.80,1.72,-0.21,0.82,-0.45,0.53,0.71,-0.03,0.21,-0.50,0,0,0,0,0,0,815,405,261,579,1
268.90,3.30,-0.38,1.75,-0.45,0.53,0.67,-0.02,0.21,-0.50,0,0,0,0,0,0,816,405,260,579,1
269.01,-2.84,0.36,0.62,-0.45,0.55,0.67,-0.02,0.20,-0.51,0,0,0,0,0,0,816,405,260,578,1
269.12,2.77,1.01,1.84,-0.46,0.55,0.69,-0.03,0.20,-0.51,0,0,0,0,0,0,815,406,259,579,1
269.22,3.26,0.25,1.58,-0.45,0.52,0.70,-0.02,0.21,-0.50,0,0,0,0,0,0,814,406,256,578,1
269.33,6.30,-0.04,2.97,-0.46,0.49,0.72,-0.02,0.21,-0.49,0,0,0,0,0,0,812,405,258,576,1
269.43,2.66,0.04,0.33,-0.45,0.48,0.72,-0.02,0.21,-0.50,0,0,0,0,0,0,812,405,257,573,1
269.54,1.44,-0.22,-0.03,-0.46,0.52,0.70,-0.02,0.21,-0.51,0,0,0,0,0,0,813,405,259,575,1
269.64,0.37,-1.55,0.57,-0.45,0.53,0.69,-0.03,0.21,-0.50,0,0,0,0,0,0,811,405,260,576,1
269.75,3.00,0.69,0.33,-0.46,0.54,0.66,-0.03,0.21,-0.50,0,0,0,0,0,0,816,408,261,578,1
269.86,5.24,0.82,2.44,-0.45,0.52,0.72,-0.02,0.21,-0.50,0,0,0,0,0,0,815,409,261,577,1
269.96,2.77,-0.11,1.82,-0.46,0.52,0.69,-0.02,0.20,-0.50,0,0,0,0,0,0,816,409,261,576,1
270.07,2.71,0.61,1.92,-0.46,0.52,0.68,-0.03,0.21,-0.50,0,0,0,0,0,0,814,408,261,575,1
270.17,2.22,0.87,1.12,-0.46,0.51,0.71,-0.02,0.20,-0.49,0,0,0,0,0,1,814,408,261,574,1
270.28,-0.20,0.31,0.72,-0.44,0.53,0.69,-0.02,0.21,-0.49,0,0,0,0,0,0,814,409,261,574,1
270.38,5.24,0.24,0.83,-0.45,0.51,0.71,-0.02,0.21,-0.49,0,0,0,0,0,0,813,409,261,574,1
270.49,6.27,-0.41,1.52,-0.45,0.50,0.73,-0.02,0.21,-0.49,0,1,0,0,0,0,814,409,262,574,1
270.59,4.77,-1.29,1.01,-0.45,0.51,0.70,-0.02,0.21,-0.50,0,0,0,0,0,0,814,409,263,575,1
270.70,7.50,0.88,2.19,-0.45,0.50,0.73,-0.02,0.21,-0.49,0,0,0,0,0,0,815,410,262,577,1
270.80,1.15,0.25,1.66,-0.46,0.50,0.71,-0.02,0.21,-0.50,0,0,0,0,0,0,816,412,263,577,1
