S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
1,16,9,11,19,0,4,0,6,0,28,13,2,7,3,13,5,8,1,27,10,7,26,1,7,36,13,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
2,10,7,11,17,0,3,1,8,10,28,14,1,5,6,8,2,9,9,26,8,4,27,10,8,34,1,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
4,10,10,8,17,0,2,0,7,0,28,14,1,5,4,9,2,5,3,27,12,6,22,6,7,34,4,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
3,11,7,13,22,0,0,0,5,1,29,13,1,6,4,8,4,10,1,23,8,5,26,6,4,35,1,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
4,9,10,12,19,1,1,0,7,0,26,11,1,9,4,7,10,8,1,26,7,7,23,5,6,35,2,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
5,7,7,12,18,0,0,0,7,0,27,10,1,5,4,3,4,7,7,27,10,5,27,7,6,36,0,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
4,7,7,12,19,1,2,0,7,0,24,14,0,5,2,7,2,10,2,32,11,6,26,3,8,38,0,1.54311454296112,0.634938597679138,0.809490919113159,1.63833594322205,0.407149016857147,0.612452328205109,1.3706066608429,0.147439494729042,0.647060453891754,1.37690782546997,0.282995998859406,0.787528693675995,11_Sep_2023_14_26
3,11,9,12,17,1,5,1,8,0,31,13,1,5,5,7,5,7,3,28,9,7,27,4,5,38,0,1.54299592971802,0.634925365447998,0.809525787830353,1.63825964927673,0.407116502523422,0.612633109092712,1.37047874927521,0.147515505552292,0.646952509880066,1.37678182125092,0.28301927447319,0.787560760974884,11_Sep_2023_14_26
6,12,7,12,19,0,3,15,7,1,30,19,0,4,5,7,9,5,6,32,8,6,27,5,6,35,0,1.54299592971802,0.634925365447998,0.809525787830353,1.63825964927673,0.407116502523422,0.612633109092712,1.37047874927521,0.147515505552292,0.646952509880066,1.37678182125092,0.28301927447319,0.787560760974884,11_Sep_2023_14_26
3,11,7,11,17,3,2,0,7,0,31,16,1,5,4,9,2,10,1,33,3,6,24,3,7,37,1,1.54299592971802,0.634925365447998,0.809525787830353,1.63825964927673,0.407116502523422,0.612633109092712,1.37047874927521,0.147515505552292,0.646952509880066,1.37678182125092,0.28301927447319,0.787560760974884,11_Sep_2023_14_26
2,14,9,16,20,1,3,0,6,0,28,19,1,4,4,3,4,4,2,29,6,6,27,0,5,37,8,1.54299592971802,0.634925365447998,0.809525787830353,1.63825964927673,0.407116502523422,0.612633109092712,1.37047874927521,0.147515505552292,0.646952509880066,1.37678182125092,0.28301927447319,0.787560760974884,11_Sep_2023_14_26
4,10,7,14,19,10,3,0,6,0,34,21,8,6,4,7,6,8,1,23,5,5,29,7,5,35,0,1.54294764995575,0.634913682937622,0.809548795223236,1.63822603225708,0.407117456197739,0.612607419490814,1.37042772769928,0.147533386945725,0.646923899650574,1.37673270702362,0.282998293638229,0.787560820579529,11_Sep_2023_14_26
2,10,6,12,16,1,0,1,7,0,31,19,2,6,4,9,3,9,4,27,6,7,27,2,6,35,0,1.54289865493774,0.634909689426422,0.80956906080246,1.63817858695984,0.407082945108414,0.612666726112366,1.37038052082062,0.147561460733414,0.646868109703064,1.37668871879578,0.282974809408188,0.787534713745117,11_Sep_2023_14_26
3,12,7,13,20,0,2,0,5,2,30,14,1,6,8,7,2,9,1,27,8,6,29,6,9,39,1,1.54289197921753,0.63491278886795,0.809621095657349,1.63817429542542,0.407042294740677,0.612770617008209,1.37036621570587,0.1475740224123,0.646840989589691,1.37667346000671,0.282948672771454,0.787514746189117,11_Sep_2023_14_26
1,12,8,10,18,0,3,0,4,0,31,19,0,4,4,8,1,6,1,26,6,7,25,1,6,37,1,1.54289197921753,0.63491278886795,0.809621095657349,1.63817429542542,0.407042294740677,0.612770617008209,1.37036621570587,0.1475740224123,0.646840989589691,1.37667346000671,0.282948672771454,0.787514746189117,11_Sep_2023_14_26
3,12,9,11,20,1,0,0,5,0,29,16,2,5,4,6,3,7,4,28,5,2,29,7,7,36,1,1.54286336898804,0.634909868240356,0.809633910655975,1.63814520835876,0.407040655612946,0.612760901451111,1.37034940719605,0.14759424328804,0.646807849407196,1.37664532661438,0.28294712305069,0.787500143051147,11_Sep_2023_14_26
1,14,9,13,19,0,5,0,13,6,31,18,0,5,6,4,2,7,3,31,7,5,27,5,6,38,0,1.54286336898804,0.634909868240356,0.809633910655975,1.63814520835876,0.407040655612946,0.612760901451111,1.37034940719605,0.14759424328804,0.646807849407196,1.37664532661438,0.28294712305069,0.787500143051147,11_Sep_2023_14_26
3,14,9,13,20,0,1,2,6,0,31,17,1,5,8,7,2,9,3,28,8,5,26,3,6,39,2,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
1,14,7,10,20,0,13,7,6,2,28,18,0,6,12,9,1,9,1,29,6,6,27,6,6,39,0,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
2,10,6,13,18,1,12,6,7,0,29,22,1,4,3,9,8,8,3,26,6,6,25,5,3,39,0,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
4,13,7,12,18,0,3,0,6,0,31,17,2,6,3,10,1,10,7,31,8,6,27,6,6,38,1,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
3,12,7,12,18,0,4,0,7,10,32,22,3,0,4,4,4,10,0,27,8,5,26,1,8,38,2,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
3,14,7,13,21,0,3,0,7,2,31,19,1,10,3,7,2,10,1,27,9,6,26,6,1,39,1,1.54283177852631,0.634900152683258,0.809638142585754,1.63811504840851,0.407028287649155,0.612844467163086,1.37034416198731,0.147625014185905,0.64677107334137,1.37661898136139,0.282947093248367,0.787482082843781,11_Sep_2023_14_26
2,10,5,13,20,1,5,1,7,0,25,18,0,6,4,7,5,10,0,26,8,3,26,7,10,38,0,1.54277431964874,0.634893596172333,0.809657335281372,1.63810920715332,0.407006084918976,0.612958610057831,1.37029302120209,0.147684901952743,0.646793842315674,1.37656939029694,0.282971501350403,0.787464439868927,11_Sep_2023_14_26
3,10,9,13,21,1,1,0,5,1,31,18,1,5,3,10,2,10,1,25,11,13,30,1,6,39,1,1.54275989532471,0.634900629520416,0.809676885604858,1.63808238506317,0.407024830579758,0.612929224967956,1.37020421028137,0.147665590047836,0.646832406520844,1.3765527009964,0.282973349094391,0.787455558776856,11_Sep_2023_14_26
1,14,7,9,21,0,7,0,6,0,30,20,1,9,8,4,7,5,2,28,10,3,27,6,8,43,2,1.54273676872253,0.634906589984894,0.80974406003952,1.63805913925171,0.407013982534409,0.612993597984314,1.37002170085907,0.147605448961258,0.646890819072723,1.37651777267456,0.282947182655334,0.787438690662384,11_Sep_2023_14_26
7,11,6,12,20,1,3,0,8,0,35,21,1,6,5,9,0,7,3,29,5,8,25,6,1,37,2,1.54273676872253,0.634906589984894,0.80974406003952,1.63805913925171,0.407013982534409,0.612993597984314,1.37002170085907,0.147605448961258,0.646890819072723,1.37651777267456,0.282947182655334,0.787438690662384,11_Sep_2023_14_26
3,12,6,15,15,15,2,12,8,0,30,17,3,4,6,7,4,7,4,28,10,5,30,7,3,35,1,1.54271376132965,0.634900033473969,0.80975741147995,1.63804173469543,0.407013207674027,0.612976431846619,1.36999881267548,0.147599503397942,0.646864473819733,1.37649977207184,0.282921880483627,0.787425220012665,11_Sep_2023_14_26
3,10,9,13,19,0,3,0,9,0,31,21,1,6,1,5,3,7,1,30,7,6,27,3,5,39,1,1.54271376132965,0.634900033473969,0.80975741147995,1.63804173469543,0.407013207674027,0.612976431846619,1.36999881267548,0.147599503397942,0.646864473819733,1.37649977207184,0.282921880483627,0.787425220012665,11_Sep_2023_14_26
2,10,6,14,20,0,4,0,6,8,31,19,1,8,5,5,4,11,4,29,12,6,25,2,7,40,12,1.54268658161163,0.634883403778076,0.809767842292785,1.63802921772003,0.406990855932236,0.613013744354248,1.37012434005737,0.147667855024338,0.646731674671173,1.37647557258606,0.282891005277634,0.787413239479065,11_Sep_2023_14_26
3,12,5,13,18,0,3,0,8,1,32,15,0,7,2,7,4,9,3,30,6,6,23,5,6,41,0,1.54268658161163,0.634883403778076,0.809767842292785,1.63802921772003,0.406990855932236,0.613013744354248,1.37012434005737,0.147667855024338,0.646731674671173,1.37647557258606,0.282891005277634,0.787413239479065,11_Sep_2023_14_26
3,12,11,13,19,14,2,0,7,0,31,21,1,6,4,11,2,14,0,25,7,2,28,6,7,42,0,1.54265868663788,0.634865820407867,0.809766709804535,1.63801038265228,0.40695708990097,0.613086640834808,1.37000393867493,0.147600620985031,0.646760702133179,1.37645554542542,0.282861560583115,0.787400186061859,11_Sep_2023_14_26
2,10,7,15,20,0,1,1,9,0,37,19,0,7,5,14,2,7,2,27,8,2,24,5,9,42,1,1.54265868663788,0.634865820407867,0.809766709804535,1.63801038265228,0.40695708990097,0.613086640834808,1.37000393867493,0.147600620985031,0.646760702133179,1.37645554542542,0.282861560583115,0.787400186061859,11_Sep_2023_14_26
4,7,6,15,20,0,2,0,8,2,31,18,0,12,12,7,0,6,2,25,9,7,19,6,6,49,1,1.54262495040894,0.634858429431915,0.809775829315185,1.63799333572388,0.406937390565872,0.613122761249542,1.37006318569183,0.14762519299984,0.646725356578827,1.37643909454346,0.282833397388458,0.787367820739746,11_Sep_2023_14_26
3,11,11,14,19,0,1,0,9,13,33,19,1,3,10,6,2,10,0,27,8,3,26,7,8,44,2,1.54262495040894,0.634858429431915,0.809775829315185,1.63799333572388,0.406937390565872,0.613122761249542,1.37006318569183,0.14762519299984,0.646725356578827,1.37643909454346,0.282833397388458,0.787367820739746,11_Sep_2023_14_26
1,12,8,12,19,0,3,1,10,1,35,13,6,10,5,8,1,11,3,29,11,8,28,5,5,46,1,1.54258942604065,0.634848415851593,0.809785783290863,1.63797974586487,0.406912326812744,0.613189458847046,1.37014997005463,0.147673979401588,0.646612465381622,1.37641143798828,0.282821208238602,0.78734564781189,11_Sep_2023_14_26
4,7,7,13,17,0,3,0,7,4,34,16,9,6,6,8,3,9,1,31,17,5,24,6,6,44,0,1.54258942604065,0.634848415851593,0.809785783290863,1.63797974586487,0.406912326812744,0.613189458847046,1.37014997005463,0.147673979401588,0.646612465381622,1.37641143798828,0.282821208238602,0.78734564781189,11_Sep_2023_14_26
1,13,5,16,19,0,4,0,13,6,37,15,1,5,6,8,3,9,2,29,17,6,29,12,2,52,1,1.54255843162537,0.634844660758972,0.80978536605835,1.63794302940369,0.406934589147568,0.613140821456909,1.37021124362946,0.147721230983734,0.646518051624298,1.37638795375824,0.282811969518661,0.787319242954254,11_Sep_2023_14_26
3,9,6,13,19,13,3,16,7,1,36,16,1,4,6,2,2,11,1,27,21,4,28,7,6,41,0,1.54255843162537,0.634844660758972,0.80978536605835,1.63794302940369,0.406934589147568,0.613140821456909,1.37021124362946,0.147721230983734,0.646518051624298,1.37638795375824,0.282811969518661,0.787319242954254,11_Sep_2023_14_26
6,8,12,10,17,1,4,0,3,0,35,16,0,6,9,8,4,10,1,28,18,7,20,6,5,44,8,1.54254126548767,0.634854972362518,0.80981969833374,1.63793289661407,0.406940966844559,0.613137900829315,1.3702085018158,0.147725358605385,0.646528303623199,1.37637138366699,0.282806605100632,0.787302672863007,11_Sep_2023_14_26
3,13,13,16,19,0,0,0,9,0,32,12,0,12,11,7,1,10,1,30,20,12,30,3,8,47,1,1.54254126548767,0.634854972362518,0.80981969833374,1.63793289661407,0.406940966844559,0.613137900829315,1.3702085018158,0.147725358605385,0.646528303623199,1.37637138366699,0.282806605100632,0.787302672863007,11_Sep_2023_14_26
3,11,6,16,17,1,4,1,7,0,35,13,1,5,3,6,2,10,8,27,22,5,27,7,7,52,0,1.54251766204834,0.634855806827545,0.809836268424988,1.63794112205505,0.406925886869431,0.613212585449219,1.37017846107483,0.147744730114937,0.646469950675964,1.37635517120361,0.282809942960739,0.78728598356247,11_Sep_2023_14_26
3,9,11,11,19,0,1,2,7,0,33,15,1,5,4,7,6,10,1,30,22,7,24,6,6,44,0,1.54251766204834,0.634855806827545,0.809836268424988,1.63794112205505,0.406925886869431,0.613212585449219,1.37017846107483,0.147744730114937,0.646469950675964,1.37635517120361,0.282809942960739,0.78728598356247,11_Sep_2023_14_26
1,11,7,12,19,1,2,2,7,4,34,9,0,8,4,6,3,16,3,29,16,4,24,6,7,42,1,1.54248809814453,0.634857714176178,0.809851944446564,1.63794028759003,0.406921803951263,0.613244771957397,1.37016558647156,0.147765755653381,0.646469533443451,1.37633454799652,0.282815754413605,0.787266075611115,11_Sep_2023_14_26
4,11,5,16,18,3,8,0,8,0,35,14,1,7,1,7,0,13,3,28,20,6,27,4,10,42,1,1.54246461391449,0.634858846664429,0.809842348098755,1.63794088363647,0.406932651996613,0.613241016864777,1.37016093730927,0.147776439785957,0.646440982818604,1.3763222694397,0.282800436019897,0.787249565124512,11_Sep_2023_14_26
2,14,8,18,18,0,3,1,3,0,35,9,0,5,5,7,7,10,2,28,24,3,26,9,12,43,0,1.54246461391449,0.634858846664429,0.809842348098755,1.63794088363647,0.406932651996613,0.613241016864777,1.37016093730927,0.147776439785957,0.646440982818604,1.3763222694397,0.282800436019897,0.787249565124512,11_Sep_2023_14_26
3,11,2,14,18,0,4,0,9,0,38,6,0,6,3,7,0,9,0,26,23,5,28,7,3,41,0,1.54245603084564,0.634861767292023,0.809881925582886,1.63793528079987,0.406940460205078,0.613227903842926,1.37018382549286,0.147781878709793,0.646397054195404,1.37630832195282,0.282777518033981,0.7872354388237,11_Sep_2023_14_26
6,12,3,14,18,0,10,0,9,1,33,13,1,9,4,7,0,10,1,26,22,3,28,5,7,38,8,1.54245603084564,0.634861767292023,0.809881925582886,1.63793528079987,0.406940460205078,0.613227903842926,1.37018382549286,0.147781878709793,0.646397054195404,1.37630832195282,0.282777518033981,0.7872354388237,11_Sep_2023_14_26
5,10,4,14,24,0,4,0,3,0,35,16,1,4,6,9,3,9,0,23,22,2,27,9,2,37,0,1.54243767261505,0.634851813316345,0.80990344285965,1.63793861865997,0.406946629285812,0.613224685192108,1.37018871307373,0.147775873541832,0.64635580778122,1.37629890441895,0.282745093107224,0.787222862243652,11_Sep_2023_14_26
3,11,8,13,19,1,3,0,7,3,34,13,0,6,6,5,2,10,1,27,22,7,21,6,5,35,0,1.54243767261505,0.634851813316345,0.80990344285965,1.63793861865997,0.406946629285812,0.613224685192108,1.37018871307373,0.147775873541832,0.64635580778122,1.37629890441895,0.282745093107224,0.787222862243652,11_Sep_2023_14_26
9,8,8,17,21,0,4,0,3,1,36,7,8,5,2,7,1,7,2,24,19,4,27,6,7,39,1,1.54242336750031,0.634840428829193,0.809927463531494,1.63786864280701,0.406976521015167,0.613081395626068,1.37018966674805,0.147769749164581,0.646319925785065,1.37628161907196,0.282710313796997,0.787205696105957,11_Sep_2023_14_26
4,16,7,7,19,0,1,0,9,1,33,8,2,5,5,7,1,8,8,27,18,6,26,3,9,34,0,1.54242336750031,0.634840428829193,0.809927463531494,1.63786864280701,0.406976521015167,0.613081395626068,1.37018966674805,0.147769749164581,0.646319925785065,1.37628161907196,0.282710313796997,0.787205696105957,11_Sep_2023_14_26
1,13,7,14,20,0,3,1,5,2,29,8,0,1,3,10,2,7,2,25,21,7,27,7,5,34,1,1.54240202903748,0.634820699691772,0.809943616390228,1.6379280090332,0.406931042671204,0.61322683095932,1.37015819549561,0.147746205329895,0.646252810955048,1.37626910209656,0.282680213451385,0.787194669246674,11_Sep_2023_14_26
5,11,7,12,19,1,0,0,7,1,31,9,0,5,2,7,0,7,0,23,22,9,29,6,6,36,2,1.54240202903748,0.634820699691772,0.809943616390228,1.6379280090332,0.406931042671204,0.61322683095932,1.37015819549561,0.147746205329895,0.646252810955048,1.37626910209656,0.282680213451385,0.787194669246674,11_Sep_2023_14_26
12,13,7,12,17,0,3,0,6,1,33,14,2,5,7,6,5,3,5,21,22,11,26,11,7,32,0,1.54238879680634,0.634807288646698,0.809954047203064,1.63794195652008,0.40689355134964,0.613318800926209,1.37016272544861,0.147741734981537,0.646190524101257,1.37625455856323,0.282660335302353,0.787185549736023,11_Sep_2023_14_26
3,12,7,10,20,0,4,0,6,1,34,10,2,3,9,7,7,8,1,23,19,9,27,5,2,34,0,1.54238879680634,0.634807288646698,0.809954047203064,1.63794195652008,0.40689355134964,0.613318800926209,1.37016272544861,0.147741734981537,0.646190524101257,1.37625455856323,0.282660335302353,0.787185549736023,11_Sep_2023_14_26
0,13,6,12,18,0,3,0,10,0,33,6,2,7,4,8,1,4,2,23,21,6,27,5,3,37,1,1.54237020015717,0.634805738925934,0.809969127178192,1.6379212141037,0.406908869743347,0.613281726837158,1.37019944190979,0.147782057523727,0.646158039569855,1.37624430656433,0.282643020153046,0.787168979644775,11_Sep_2023_14_26
3,13,8,5,17,0,13,8,7,1,31,9,0,5,4,5,8,7,1,23,20,7,25,5,6,35,0,1.54237020015717,0.634805738925934,0.809969127178192,1.6379212141037,0.406908869743347,0.613281726837158,1.37019944190979,0.147782057523727,0.646158039569855,1.37624430656433,0.282643020153046,0.787168979644775,11_Sep_2023_14_26
0,12,7,5,20,1,0,0,7,0,31,8,0,5,3,7,0,8,2,25,19,7,26,2,8,32,0,1.54234409332275,0.634806454181671,0.809984087944031,1.63785040378571,0.406941413879395,0.613147377967835,1.37031364440918,0.147846311330795,0.645981907844543,1.37622833251953,0.282632797956467,0.787147521972656,11_Sep_2023_14_26
1,12,8,11,19,1,2,1,3,0,30,10,1,1,3,10,2,5,5,22,20,5,27,7,3,35,0,1.54234409332275,0.634806454181671,0.809984087944031,1.63785040378571,0.406941413879395,0.613147377967835,1.37031364440918,0.147846311330795,0.645981907844543,1.37622833251953,0.282632797956467,0.787147521972656,11_Sep_2023_14_26
5,11,8,9,18,15,5,1,7,1,27,9,2,1,11,8,2,9,1,21,23,8,26,5,4,30,1,1.54231917858124,0.634808599948883,0.810005784034729,1.63784039020538,0.406942665576935,0.613158643245697,1.37037003040314,0.147864893078804,0.645961940288544,1.37621021270752,0.282623380422592,0.787139534950256,11_Sep_2023_14_26
0,14,9,9,19,11,2,0,6,0,30,5,0,5,6,8,3,7,4,23,8,5,20,3,6,43,1,1.54230260848999,0.634810745716095,0.810028851032257,1.63791978359222,0.406900525093079,0.613326072692871,1.37037003040314,0.147805720567703,0.645911991596222,1.37621665000916,0.282619625329971,0.787125706672668,11_Sep_2023_14_26
0,11,9,14,21,0,3,0,7,1,30,0,1,5,6,7,1,8,7,21,10,6,21,6,6,45,0,1.54230260848999,0.634810745716095,0.810028851032257,1.63791978359222,0.406900525093079,0.613326072692871,1.37037003040314,0.147805720567703,0.645911991596222,1.37621665000916,0.282619625329971,0.787125706672668,11_Sep_2023_14_26
6,12,10,14,19,0,2,1,9,1,31,12,7,7,12,9,2,10,0,18,7,7,22,6,4,43,1,1.54229724407196,0.63480681180954,0.810058832168579,1.63792443275452,0.406888753175736,0.613374710083008,1.37035143375397,0.147812321782112,0.645861744880676,1.37620508670807,0.282605499029159,0.787117898464203,11_Sep_2023_14_26
4,13,8,13,18,0,3,1,8,0,30,3,1,7,3,9,3,8,1,22,7,6,21,6,10,41,0,1.54229724407196,0.63480681180954,0.810058832168579,1.63792443275452,0.406888753175736,0.613374710083008,1.37035143375397,0.147812321782112,0.645861744880676,1.37620508670807,0.282605499029159,0.787117898464203,11_Sep_2023_14_26
1,11,9,9,19,1,3,0,9,1,30,6,0,6,4,7,5,4,1,21,7,6,25,5,5,48,0,1.54229724407196,0.63480681180954,0.810058832168579,1.63792443275452,0.406888753175736,0.613374710083008,1.37035143375397,0.147812321782112,0.645861744880676,1.37620508670807,0.282605499029159,0.787117898464203,11_Sep_2023_14_26
1,12,8,13,21,0,2,0,8,0,28,7,0,1,5,6,2,8,0,18,6,6,23,8,6,48,1,1.54227983951569,0.634798467159271,0.810073852539063,1.63785564899445,0.406947404146194,0.613198041915894,1.3703533411026,0.147815257310867,0.645818769931793,1.37620043754578,0.282600939273834,0.787112712860107,11_Sep_2023_14_26
2,12,8,13,17,0,3,0,7,0,30,5,0,7,3,7,4,9,1,22,9,6,23,3,7,47,0,1.54227089881897,0.634791076183319,0.810077965259552,1.63793325424194,0.406895816326141,0.613405585289001,1.37038683891296,0.14782452583313,0.645782470703125,1.37620544433594,0.282579660415649,0.787105679512024,11_Sep_2023_14_26
2,16,9,8,19,0,3,0,7,0,29,6,1,1,3,9,1,9,1,20,7,4,22,6,7,47,1,1.54227089881897,0.634791076183319,0.810077965259552,1.63793325424194,0.406895816326141,0.613405585289001,1.37038683891296,0.14782452583313,0.645782470703125,1.37620544433594,0.282579660415649,0.787105679512024,11_Sep_2023_14_26
3,14,9,11,20,1,1,10,8,1,28,3,0,8,3,10,3,3,3,18,8,1,23,7,10,49,1,1.54227089881897,0.634791076183319,0.810077965259552,1.63793325424194,0.406895816326141,0.613405585289001,1.37038683891296,0.14782452583313,0.645782470703125,1.37620544433594,0.282579660415649,0.787105679512024,11_Sep_2023_14_26
3,10,9,17,19,0,4,2,9,1,26,5,0,6,2,6,2,8,2,22,7,8,23,7,6,47,1,1.54227089881897,0.634791076183319,0.810077965259552,1.63793325424194,0.406895816326141,0.613405585289001,1.37038683891296,0.14782452583313,0.645782470703125,1.37620544433594,0.282579660415649,0.787105679512024,11_Sep_2023_14_26
0,12,8,12,20,1,0,1,8,0,31,2,0,7,2,8,1,7,1,22,9,7,21,7,6,47,1,1.5422385931015,0.634783029556274,0.810070037841797,1.63787019252777,0.406949639320374,0.613246858119965,1.37049806118011,0.147840350866318,0.64563524723053,1.37620556354523,0.282532513141632,0.787098705768585,11_Sep_2023_14_26
1,14,10,12,16,0,3,0,8,1,29,8,1,7,3,7,5,9,1,21,8,5,21,7,5,49,5,1.5422385931015,0.634783029556274,0.810070037841797,1.63787019252777,0.406949639320374,0.613246858119965,1.37049806118011,0.147840350866318,0.64563524723053,1.37620556354523,0.282532513141632,0.787098705768585,11_Sep_2023_14_26
2,12,9,11,20,1,3,1,4,0,31,5,0,6,4,3,2,7,1,23,7,6,23,6,4,49,1,1.54223012924194,0.634777665138245,0.810082972049713,1.63793897628784,0.406911879777908,0.613397538661957,1.37053620815277,0.147835776209831,0.645592868328095,1.3761990070343,0.282503575086594,0.787092328071594,11_Sep_2023_14_26
