S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
3,4,2,37,12,0,3,1,3,5,19,4,0,13,0,0,0,9,0,77,33,2,20,11,2,10,0,1.50709188,0.609627366,0.877162397,1.604731917,0.393948436,0.633338809,1.315004706,0.297499061,0.484072864,1.336333752,0.287687123,0.701329887,11_Sep_2023_14_50
2,2,0,37,8,0,3,1,3,6,19,3,1,13,0,4,0,13,0,73,34,11,23,1,3,13,2,1.506858945,0.609632134,0.877269566,1.604801536,0.393934458,0.633554399,1.31448102,0.303372264,0.480353355,1.335310936,0.289896727,0.697844267,11_Sep_2023_14_50
4,1,2,38,11,2,2,11,3,9,20,5,0,21,0,0,0,8,0,73,34,3,17,1,0,14,0,1.506138086,0.60950315,0.877444685,1.604928136,0.393963993,0.633820236,1.313967824,0.311219871,0.475525081,1.335009575,0.292115003,0.692545772,11_Sep_2023_14_50
5,1,5,34,13,0,1,0,1,5,24,2,0,10,1,3,0,11,0,60,36,2,19,6,1,12,1,1.505558372,0.609450698,0.877424717,1.605093598,0.394025654,0.634043515,1.313025355,0.319252431,0.471086651,1.334511876,0.294665098,0.688081086,11_Sep_2023_14_50
5,4,4,34,14,0,2,0,1,7,21,6,1,12,9,5,0,15,1,84,35,0,20,0,4,12,1,1.505447984,0.609568477,0.877194345,1.605218649,0.394035637,0.634218097,1.311964869,0.325277567,0.467768222,1.33400631,0.296328992,0.684533358,11_Sep_2023_14_50
0,2,9,38,14,0,2,0,1,3,22,7,4,11,0,0,5,15,0,77,34,3,16,3,0,13,1,1.504823923,0.609434009,0.877177477,1.605507851,0.394070417,0.634475768,1.310239077,0.333474934,0.46335876,1.333090901,0.299123168,0.679838479,11_Sep_2023_14_50
4,1,0,38,10,0,12,0,2,5,22,5,1,15,1,4,0,15,0,75,35,3,19,0,1,16,1,1.504374981,0.609461188,0.876934648,1.605764985,0.394086361,0.634821296,1.308576941,0.341662705,0.459584087,1.332160711,0.301939249,0.675233185,11_Sep_2023_14_50
1,0,3,36,15,0,2,0,2,13,23,7,0,14,2,4,4,17,3,78,34,2,21,3,0,15,1,1.503702879,0.609351397,0.877170503,1.605964541,0.394076645,0.634930491,1.306857705,0.350180268,0.455569386,1.331093907,0.305215091,0.670601666,11_Sep_2023_14_50
4,0,3,36,16,0,2,0,7,3,24,6,2,11,5,3,0,17,0,77,36,3,16,4,5,15,6,1.503273368,0.609263241,0.877129972,1.60608983,0.394099116,0.635080755,1.305526733,0.356836408,0.45232448,1.330355406,0.30779466,0.666795313,11_Sep_2023_14_50
2,9,3,37,14,1,1,1,4,1,29,4,0,12,2,7,0,19,1,79,36,2,19,3,0,21,2,1.502763867,0.609280765,0.876991808,1.606246114,0.394214869,0.635166287,1.304024816,0.365727484,0.448491633,1.329400659,0.31109935,0.661466241,11_Sep_2023_14_50
6,1,0,42,13,0,1,1,0,8,34,6,1,15,5,3,0,15,1,72,36,3,19,2,2,15,1,1.502066374,0.609194219,0.877297819,1.606420875,0.39431113,0.635197759,1.302399755,0.374644786,0.444838703,1.328280687,0.315018594,0.656015575,11_Sep_2023_14_50
8,2,3,39,13,0,1,0,0,14,27,7,0,12,4,3,0,12,0,78,37,2,18,3,2,20,1,1.501686454,0.609133303,0.877278626,1.606572628,0.394389123,0.635292113,1.300899029,0.381668776,0.442090005,1.327695251,0.317801684,0.651415944,11_Sep_2023_14_50
1,1,5,39,13,1,0,4,3,11,32,4,0,11,2,5,0,14,1,76,35,4,17,3,2,15,2,1.501238704,0.609104514,0.877318382,1.606764674,0.394474,0.635590136,1.299337268,0.391162455,0.438654959,1.326243997,0.322236478,0.646628916,11_Sep_2023_14_50
4,1,2,34,13,1,0,0,0,11,28,4,1,13,6,4,0,11,1,79,38,3,17,2,9,23,2,1.500738144,0.60918504,0.877435088,1.60692358,0.394617856,0.635548055,1.298106074,0.400584847,0.435291231,1.324787259,0.326805443,0.642141938,11_Sep_2023_14_50
6,1,3,34,14,9,0,0,0,12,30,7,0,18,8,3,0,12,2,74,36,2,15,3,4,16,1,1.500219226,0.609123945,0.877420247,1.607098937,0.394782215,0.635364711,1.29646337,0.410053372,0.432632208,1.322898507,0.331608742,0.637549818,11_Sep_2023_14_50
1,1,3,40,13,0,3,0,1,6,27,7,1,14,4,3,0,13,0,75,37,3,16,8,0,18,1,1.500158191,0.609154999,0.877060235,1.607280731,0.394902319,0.63544631,1.295039892,0.417268991,0.430305004,1.321885228,0.335272849,0.634337008,11_Sep_2023_14_50
5,3,3,37,13,1,2,0,3,13,30,1,0,18,6,3,0,8,0,76,36,3,16,2,5,18,0,1.499525547,0.609045506,0.877278984,1.607509851,0.395068556,0.635331869,1.293282747,0.426639289,0.428101599,1.32036829,0.340094,0.63040626,11_Sep_2023_14_50
3,0,3,38,20,6,1,9,3,2,33,6,0,12,1,4,0,14,0,79,34,4,16,3,0,20,0,1.499205232,0.609098911,0.877127528,1.607808352,0.395142168,0.635335326,1.291298151,0.436330378,0.425869793,1.318781018,0.345239908,0.627196968,11_Sep_2023_14_50
4,1,3,34,13,1,1,1,1,8,32,7,4,14,0,3,1,15,0,77,37,3,15,7,3,18,0,1.498854876,0.609118998,0.877018571,1.608196497,0.395273983,0.635312617,1.289611697,0.446065307,0.424005538,1.31761241,0.350187749,0.623788774,11_Sep_2023_14_50
1,0,10,40,11,0,1,0,1,3,36,0,1,15,0,5,4,19,1,75,37,0,16,3,7,17,1,1.49869597,0.609155893,0.876960516,1.608488321,0.39536339,0.635375738,1.288475156,0.453387886,0.4227705,1.316459537,0.354082197,0.621430337,11_Sep_2023_14_50
3,7,0,41,11,1,1,0,0,0,34,6,0,15,1,7,1,14,1,74,38,3,14,11,3,14,1,1.498337984,0.609277129,0.876651704,1.608868361,0.395442426,0.635323167,1.286875129,0.463090211,0.421209216,1.315155149,0.359104335,0.617463052,11_Sep_2023_14_50
3,0,6,41,9,11,2,6,2,1,32,6,2,12,0,0,14,15,1,76,38,1,17,2,10,18,1,1.498081326,0.60931325,0.8765679,1.609268427,0.39570266,0.634925663,1.285533667,0.472841024,0.420126855,1.313501,0.36448282,0.613600791,11_Sep_2023_14_50
0,2,5,40,12,0,4,13,2,0,36,3,2,13,2,2,1,13,0,71,34,2,17,3,13,18,1,1.497924447,0.609349132,0.87636137,1.609576225,0.395809293,0.634814441,1.284383655,0.480097145,0.419329107,1.312759399,0.368407786,0.6121611,11_Sep_2023_14_50
0,1,5,38,11,0,2,1,0,1,35,3,0,12,1,3,1,14,1,76,39,2,17,3,8,18,2,1.497742057,0.609447777,0.876192749,1.609883785,0.395883828,0.634728849,1.283038378,0.48984006,0.418508172,1.311227202,0.374377817,0.610475481,11_Sep_2023_14_50
7,1,4,35,11,1,4,0,3,1,38,3,3,14,6,4,0,15,2,77,41,2,19,11,9,19,0,1.497488737,0.609516144,0.875900149,1.610231042,0.396044791,0.634634256,1.281942129,0.499595523,0.417942226,1.310008049,0.379870325,0.60778749,11_Sep_2023_14_50
4,2,1,37,12,2,2,0,1,4,38,6,0,8,8,6,2,14,0,72,38,2,17,6,5,15,5,1.497352839,0.609553635,0.875640333,1.610689759,0.396344155,0.634087443,1.280609131,0.508860469,0.417971402,1.308918357,0.385322362,0.605558753,11_Sep_2023_14_50
4,1,5,37,12,1,1,6,3,1,37,6,0,14,5,3,1,13,0,76,35,4,13,2,16,15,1,1.497370362,0.609671712,0.87533021,1.610954285,0.396473765,0.633830547,1.279848576,0.515828073,0.418052793,1.308695436,0.388117969,0.602507949,11_Sep_2023_14_50
4,1,4,38,13,1,0,3,1,5,41,4,1,13,8,3,0,15,1,75,35,4,15,2,21,10,13,1.497169614,0.609592378,0.875265539,1.61142838,0.396365881,0.633999646,1.278662801,0.525045991,0.418515205,1.309583902,0.392315924,0.598537624,11_Sep_2023_14_50
2,1,5,39,11,0,1,1,0,11,34,5,1,12,14,3,1,17,1,75,37,3,17,3,11,15,3,1.497089148,0.609891653,0.874868929,1.611927629,0.39664191,0.633585453,1.277644277,0.534131169,0.419210136,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,0,4,37,13,0,0,0,1,4,34,5,1,10,11,10,6,14,0,73,35,3,14,6,1,13,0,1.49712038,0.609978616,0.874165237,1.612477779,0.396906376,0.633185804,1.276763797,0.542982519,0.420217633,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
4,2,10,38,10,1,1,1,0,0,38,5,0,12,7,3,7,13,0,77,43,3,15,3,17,14,1,1.497238636,0.609881997,0.873941302,1.612625241,0.396821082,0.633100688,1.276126981,0.549438953,0.421216369,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,0,5,37,12,0,0,1,1,2,40,2,2,13,13,13,3,11,2,75,42,3,16,3,11,16,3,1.497215271,0.610222161,0.873857915,1.613067985,0.396912545,0.633030355,1.275474787,0.557968318,0.422792196,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
11,1,7,34,11,0,1,0,3,3,39,5,0,12,7,4,1,13,1,73,41,5,15,3,12,14,1,1.497097373,0.610545635,0.873714089,1.613563061,0.397011906,0.632632673,1.275593638,0.566172361,0.424326092,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,1,8,38,10,1,5,0,7,2,40,10,0,12,11,2,3,15,1,74,45,2,15,4,0,19,8,1.497186661,0.61066848,0.873418748,1.614029288,0.397264808,0.632321298,1.275443196,0.57449621,0.426073045,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
4,2,7,37,10,0,3,0,1,2,40,4,0,8,10,5,3,15,1,63,43,2,15,2,7,19,13,1.497113585,0.610928059,0.8733024,1.614321351,0.397292316,0.632333219,1.275815606,0.582476318,0.427800089,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,1,4,42,11,0,2,0,5,0,40,7,8,13,12,4,4,12,0,55,47,2,16,3,15,20,1,1.497344494,0.610998154,0.873210549,1.614526987,0.397379845,0.632230222,1.275884986,0.588687539,0.429114252,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,2,6,40,11,0,0,0,1,1,43,9,0,13,10,6,1,13,0,57,44,0,11,2,11,12,2,1.497657299,0.611027241,0.872949064,1.614801526,0.397561312,0.631796122,1.276256919,0.596780777,0.430784047,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
2,1,11,42,10,0,1,1,2,0,43,11,2,13,10,9,5,15,1,57,42,2,10,0,18,13,1,1.497933984,0.611309052,0.872663081,1.615020871,0.397669286,0.631745934,1.276696682,0.604881287,0.432505876,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,10,4,43,9,3,0,0,6,1,43,9,0,13,15,3,10,21,2,50,43,3,11,0,0,15,2,1.498089433,0.611500978,0.872522473,1.615273595,0.397560835,0.631735623,1.277083993,0.61318934,0.434255481,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
5,0,11,39,9,0,4,0,2,0,41,10,1,13,9,3,5,15,1,45,43,2,8,3,8,15,1,1.498257995,0.61176163,0.872687995,1.615487576,0.397752464,0.631314933,1.277704954,0.619163394,0.435444742,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,1,7,41,9,1,1,2,2,2,39,6,1,11,13,3,1,17,0,47,39,2,11,0,7,19,0,1.498631477,0.611901045,0.872489452,1.615721345,0.397800118,0.631268978,1.278077245,0.627533793,0.43733573,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
2,1,6,37,10,1,1,0,1,1,37,9,0,13,9,3,8,17,0,51,42,1,8,3,10,13,3,1.49900353,0.612466633,0.872533262,1.615959883,0.397847831,0.631106794,1.278940201,0.635589421,0.439233691,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
3,0,6,37,9,4,4,0,3,0,35,11,0,14,9,2,7,21,0,53,40,2,14,3,6,19,1,1.499497414,0.612621665,0.872324407,1.616189122,0.398136258,0.630615592,1.279931426,0.64344722,0.44101879,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
4,2,7,35,7,2,0,0,2,3,53,6,0,11,8,5,7,26,1,45,40,4,10,4,11,18,1,1.499922514,0.612814307,0.87276268,1.616443276,0.398328573,0.630343974,1.280613661,0.649199903,0.442651629,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
6,0,7,39,4,0,1,0,2,5,50,10,0,13,8,7,12,27,1,55,34,3,7,4,2,19,1,1.500434399,0.613272786,0.872830629,1.616715431,0.398469299,0.630249143,1.281675458,0.656579614,0.444739372,1.309897542,0.393743962,0.595838249,11_Sep_2023_14_50
5,3,5,36,6,3,1,4,0,0,44,4,2,10,12,0,11,25,3,55,36,3,10,3,1,24,1,1.501062274,0.613471985,0.872915089,1.617015719,0.398712665,0.629634559,1.282554507,0.663912714,0.44729954,1.297502398,0.478974313,0.579429686,11_Sep_2023_14_50
2,2,7,37,1,0,0,1,2,4,54,7,1,13,9,3,12,21,1,59,38,2,13,3,1,24,1,1.501662493,0.613533556,0.873173356,1.617178917,0.398639858,0.629754484,1.283812165,0.670969486,0.449972779,1.297243714,0.484130472,0.579405844,11_Sep_2023_14_50
6,3,6,39,1,0,0,1,2,6,59,9,1,14,10,12,13,18,0,57,37,5,6,1,6,23,8,1.502158999,0.613663971,0.87331605,1.617469072,0.398888648,0.629231513,1.284998417,0.676102996,0.45186606,1.297160029,0.487904042,0.579471171,11_Sep_2023_14_50
5,0,5,40,4,0,13,0,2,2,61,9,0,13,11,2,18,17,0,57,40,1,9,1,15,23,0,1.50268662,0.61373347,0.873469234,1.617796302,0.398888141,0.629143536,1.286396503,0.682906389,0.454874575,1.296875,0.492880464,0.579780161,11_Sep_2023_14_50
2,0,5,40,3,0,0,0,1,0,67,10,12,11,14,9,9,19,2,59,39,2,7,5,13,30,2,1.503268123,0.613911808,0.873769939,1.618002772,0.398975998,0.629014373,1.287822485,0.689449906,0.457819939,1.296572089,0.497824878,0.580311537,11_Sep_2023_14_50
4,1,3,39,4,0,1,0,2,0,62,9,1,15,10,4,13,16,0,54,38,11,9,4,19,24,1,1.503858089,0.61417079,0.874108016,1.618327379,0.39920944,0.628766656,1.289286137,0.69576025,0.461040378,1.29621923,0.502657712,0.581060529,11_Sep_2023_14_50
1,4,4,38,8,0,0,0,3,3,61,8,1,14,10,11,16,21,2,52,33,3,16,2,19,25,0,1.504408956,0.614611626,0.874399006,1.618447781,0.399271607,0.628714919,1.290452242,0.700796425,0.46332258,1.295977473,0.506173432,0.58155632,11_Sep_2023_14_50
6,0,10,39,5,2,1,0,2,9,64,1,0,13,9,1,12,18,1,54,38,3,10,3,14,26,0,1.505037308,0.614859641,0.87476784,1.618593216,0.39946112,0.628380895,1.29186666,0.706965566,0.466298372,1.295727015,0.51080364,0.582061887,11_Sep_2023_14_50
2,1,6,33,4,3,2,0,3,1,58,1,1,14,9,4,16,17,0,60,36,1,10,2,12,26,0,1.505674362,0.61504513,0.87509191,1.618723512,0.399855793,0.627836823,1.293428421,0.71280694,0.469416946,1.29551065,0.515349686,0.582525432,11_Sep_2023_14_50
1,0,5,38,4,0,0,0,3,1,67,7,1,10,12,3,13,17,1,75,33,2,11,0,21,30,1,1.50630331,0.615233898,0.875365913,1.618806124,0.39998129,0.627661407,1.295376062,0.718304217,0.472576082,1.295053244,0.519602656,0.582992375,11_Sep_2023_14_50
3,0,5,36,2,0,1,0,2,1,69,6,6,14,11,3,16,17,0,76,31,3,11,0,16,28,0,1.506764174,0.615481913,0.875607133,1.618852139,0.399999589,0.627616227,1.296784043,0.722454965,0.47493121,1.294738531,0.522831261,0.583221734,11_Sep_2023_14_50
11,1,4,35,1,0,0,1,1,1,69,8,1,11,12,4,11,18,0,61,34,3,14,3,1,23,2,1.507393718,0.615743458,0.875812769,1.618780375,0.39992702,0.628151655,1.298444152,0.728405356,0.478270978,1.294442296,0.526924014,0.583286941,11_Sep_2023_14_50
3,1,5,36,2,0,0,2,0,12,71,7,0,13,9,4,13,19,0,75,33,0,12,3,17,27,1,1.5079844,0.61605078,0.876062214,1.618815303,0.400011241,0.62804395,1.300322175,0.733588636,0.481880903,1.29411304,0.53116858,0.583713889,11_Sep_2023_14_50
3,4,4,34,3,0,1,0,2,1,74,10,1,11,8,7,13,24,1,71,36,5,14,3,8,28,9,1.508631945,0.616336942,0.876293242,1.618813753,0.400068998,0.627899408,1.302203536,0.738610506,0.484938264,1.293851137,0.535319448,0.584418654,11_Sep_2023_14_50
4,2,5,37,3,0,1,0,1,2,74,8,1,11,9,4,13,23,0,68,32,3,15,0,15,28,0,1.509117603,0.616518736,0.876447916,1.618774533,0.400152773,0.627873003,1.303560138,0.74223119,0.487320006,1.293567061,0.538278461,0.585218191,11_Sep_2023_14_50
3,3,6,39,1,0,0,0,3,0,73,9,1,13,10,4,16,24,15,63,31,3,16,3,5,27,1,1.509828091,0.616845965,0.87667042,1.618689656,0.400240719,0.627824306,1.305236697,0.74683851,0.490239441,1.293476462,0.541540802,0.585759938,11_Sep_2023_14_50
2,0,3,34,1,3,0,0,4,1,75,7,1,13,11,3,13,20,0,60,34,3,15,5,0,33,1,1.510340571,0.617239058,0.87680614,1.618589401,0.400385648,0.627629697,1.30723381,0.750875175,0.493133992,1.293779016,0.544472396,0.586048007,11_Sep_2023_14_50
5,5,5,36,2,0,0,0,1,8,75,8,1,13,11,2,16,17,0,63,29,2,16,0,17,34,6,1.511122823,0.617407203,0.877207041,1.618447542,0.400352985,0.627714217,1.309264779,0.754806995,0.496041834,1.293902159,0.547366381,0.586498439,11_Sep_2023_14_50
4,0,4,35,1,1,0,10,3,0,73,9,0,12,13,2,14,22,2,65,32,3,16,3,15,27,1,1.511801124,0.617688,0.8774454,1.618350625,0.400510877,0.62761718,1.311295629,0.758177221,0.498753935,1.293906927,0.550097466,0.586981416,11_Sep_2023_14_50
4,0,2,35,1,1,1,0,2,0,72,5,2,13,13,4,9,17,0,62,34,3,13,3,21,25,1,1.512216687,0.617926836,0.877555013,1.618254781,0.400578886,0.62739867,1.313025236,0.760984659,0.500402391,1.293889046,0.552045166,0.587415278,11_Sep_2023_14_50
3,1,0,38,1,1,1,0,2,0,71,10,0,13,11,3,10,24,4,66,31,3,19,5,6,26,1,1.512952089,0.617890537,0.877904832,1.618013978,0.400513917,0.627779126,1.315142393,0.763943493,0.502915025,1.293922186,0.55441165,0.588092268,11_Sep_2023_14_50
12,1,5,33,1,1,0,3,2,1,67,8,1,14,11,3,12,18,0,68,31,2,18,5,14,29,0,1.513678551,0.618301749,0.878134847,1.617986441,0.400642246,0.627662182,1.317215681,0.766593814,0.504884779,1.29418695,0.556346416,0.588696778,11_Sep_2023_14_50
3,3,2,34,2,1,3,1,3,1,74,10,4,11,14,7,12,19,1,68,30,1,20,2,7,24,7,1.513900638,0.61845243,0.87820977,1.617940545,0.400650591,0.62760669,1.318249941,0.76778698,0.505993605,1.294367433,0.557252645,0.588931918,11_Sep_2023_14_50
0,2,4,37,0,11,3,0,1,2,75,8,0,15,10,2,16,20,1,67,29,2,17,4,14,28,2,1.514637351,0.618510544,0.878622532,1.617754936,0.400814474,0.627587259,1.320827603,0.770262957,0.508294702,1.294814467,0.558947027,0.589079976,11_Sep_2023_14_50
10,1,7,34,12,0,0,13,4,0,73,5,2,13,12,5,14,20,1,72,30,0,17,0,10,28,1,1.515508056,0.618785918,0.878737211,1.617661119,0.400957912,0.627490282,1.323089123,0.771962821,0.50979799,1.295120835,0.560117006,0.589209378,11_Sep_2023_14_50
3,8,4,36,3,1,0,0,2,0,73,5,6,14,11,4,11,20,0,69,32,3,18,2,7,29,2,1.516144753,0.618969619,0.878885627,1.617596865,0.400947303,0.627633035,1.325209856,0.773223042,0.511226356,1.295268178,0.561142802,0.589456856,11_Sep_2023_14_50
4,10,7,30,2,0,1,0,3,2,70,7,2,17,11,4,12,19,1,74,32,3,18,3,10,29,1,1.516449094,0.619004786,0.879068315,1.617552757,0.400960177,0.627887607,1.32724762,0.774003386,0.512439311,1.295446396,0.561797619,0.58978796,11_Sep_2023_14_50
1,1,3,36,2,2,7,1,2,12,66,10,0,11,9,6,10,21,1,70,30,2,20,3,10,28,1,1.517141342,0.619262338,0.879313767,1.617478609,0.401046336,0.628002822,1.329169035,0.77442342,0.513487041,1.295726418,0.562342167,0.590189099,11_Sep_2023_14_50
2,0,3,32,2,0,0,0,2,2,67,10,0,10,14,2,13,20,0,65,32,3,17,4,9,29,8,1.517267585,0.619277179,0.87954092,1.617378354,0.401056975,0.628144205,1.330410004,0.77461952,0.513891995,1.296006322,0.562508464,0.590394199,11_Sep_2023_14_50
1,1,3,36,0,0,1,1,7,3,63,8,1,13,10,3,11,22,4,66,33,4,16,5,4,25,0,1.517895937,0.619481802,0.879725873,1.617230058,0.401122928,0.628254354,1.331985593,0.774481833,0.514237046,1.296367288,0.562349975,0.59055233,11_Sep_2023_14_50
2,10,6,35,12,1,0,1,2,1,63,5,3,11,14,3,13,21,1,66,29,2,21,4,8,30,2,1.518045902,0.61940378,0.879894733,1.617087364,0.401423961,0.628166795,1.333328366,0.774124742,0.51418823,1.296805978,0.562030137,0.590570867,11_Sep_2023_14_50
4,0,3,35,2,0,3,0,1,5,62,4,0,13,13,4,12,23,0,64,32,1,15,2,2,28,4,1.5184201,0.619601607,0.879978836,1.61703372,0.401533842,0.628378332,1.334370732,0.773440957,0.513833582,1.297218084,0.561482191,0.590568542,11_Sep_2023_14_50
5,1,0,34,11,2,0,0,0,0,60,8,5,12,9,4,13,21,0,71,32,5,18,12,17,28,2,1.518654346,0.619597793,0.880190432,1.616999507,0.401557833,0.628543615,1.335205436,0.772889018,0.513196826,1.297507286,0.561092317,0.590597868,11_Sep_2023_14_50
0,2,2,36,3,0,0,0,3,2,61,9,1,11,9,3,10,22,0,69,32,4,19,1,14,28,1,1.518796086,0.619530737,0.880503893,1.616997242,0.40182364,0.628555119,1.336269855,0.771667063,0.512401104,1.297795296,0.560370326,0.590618849,11_Sep_2023_14_50
2,2,4,35,1,0,2,0,0,1,61,5,0,15,11,3,9,21,3,69,32,2,21,3,16,31,1,1.518958449,0.619505823,0.880707264,1.617026091,0.402044028,0.628522396,1.33715713,0.770225942,0.51131022,1.298085809,0.559567451,0.59055537,11_Sep_2023_14_50
5,1,6,37,2,0,1,0,2,1,55,5,4,13,5,2,10,20,2,67,31,5,13,9,19,31,0,1.518918395,0.619404137,0.880843222,1.61684227,0.402018368,0.629067957,1.337804914,0.768408597,0.509882748,1.298199892,0.558096111,0.590532243,11_Sep_2023_14_50
1,0,8,36,1,0,1,1,3,0,51,7,1,10,2,5,10,25,0,66,29,2,16,2,16,31,0,1.518986106,0.619338095,0.880950451,1.616931915,0.402219921,0.629237413,1.338195562,0.766249537,0.508513451,1.298404336,0.556984842,0.590445518,11_Sep_2023_14_50
1,11,6,37,2,0,0,0,2,2,56,7,0,19,9,3,8,18,0,66,31,5,17,4,16,31,2,1.518992901,0.619258761,0.881092131,1.61701858,0.402427703,0.629357398,1.338464856,0.763992727,0.506774545,1.298633575,0.555214286,0.590403914,11_Sep_2023_14_50
0,0,8,39,12,15,2,1,1,0,57,6,1,14,4,4,8,18,0,69,31,2,17,3,19,29,1,1.519015551,0.619143784,0.881282926,1.617106915,0.402467161,0.629655123,1.338531017,0.761189461,0.50458765,1.299002171,0.553351283,0.590212643,11_Sep_2023_14_50
3,0,5,36,2,7,3,0,1,0,57,3,2,11,6,10,10,17,0,68,28,2,13,3,13,29,8,1.518996358,0.618954539,0.881469846,1.617166996,0.402569145,0.629867494,1.338737369,0.758149981,0.502316356,1.299310684,0.551094532,0.590085447,11_Sep_2023_14_50
0,1,7,40,3,1,0,0,8,16,49,8,1,13,8,1,7,19,1,64,27,5,13,7,17,30,0,1.518953204,0.618771613,0.881629348,1.617260337,0.402739853,0.630021393,1.338973045,0.754922509,0.499750018,1.299746156,0.548560917,0.58983779,11_Sep_2023_14_50
5,1,10,35,1,0,2,1,2,1,51,4,0,12,2,4,10,19,2,69,25,0,14,3,16,29,1,1.518879056,0.618606865,0.881722987,1.617318392,0.402620733,0.630439699,1.339049459,0.752247155,0.49786365,1.3000772,0.54643923,0.589744806,11_Sep_2023_14_50
5,1,8,36,3,0,0,0,0,1,47,5,8,11,4,4,8,22,14,65,28,0,14,3,14,29,0,1.518739581,0.618381798,0.881929159,1.617507219,0.402753711,0.630488455,1.339167595,0.748266459,0.495049715,1.300574541,0.543229342,0.589173079,11_Sep_2023_14_50
1,0,5,33,11,1,0,0,1,0,44,4,1,12,6,4,9,20,0,61,26,0,16,5,19,31,1,1.518790245,0.61804378,0.882117867,1.617560387,0.403023303,0.630652189,1.339171648,0.743907452,0.492246211,1.301193595,0.539937496,0.588929594,11_Sep_2023_14_50
5,3,10,38,2,0,3,0,2,1,51,5,9,13,6,3,5,19,1,68,24,1,14,4,15,28,1,1.518529296,0.617816448,0.882254422,1.617483377,0.402938336,0.631368577,1.339510918,0.739493728,0.489314944,1.301959395,0.536304057,0.588633955,11_Sep_2023_14_50
3,0,12,39,3,1,1,0,3,1,50,5,0,13,5,3,12,19,2,61,30,11,16,2,18,28,5,1.518271089,0.617684305,0.882252812,1.617607474,0.403006196,0.631473243,1.339691401,0.735744834,0.487095952,1.302598834,0.53336525,0.588359714,11_Sep_2023_14_50
3,1,10,38,2,1,1,0,3,0,44,8,1,13,6,3,12,19,1,65,25,3,15,1,15,28,2,1.518093348,0.617382944,0.882417679,1.61780107,0.403211981,0.631581962,1.340035677,0.730830193,0.484244823,1.30330646,0.529598832,0.588135779,11_Sep_2023_14_50
6,1,9,37,3,0,0,0,3,0,45,7,1,15,11,11,11,20,0,70,28,1,13,2,16,31,1,1.517963171,0.617338419,0.882354319,1.617833018,0.403139561,0.632013381,1.339979291,0.725793362,0.480237812,1.304049969,0.525796175,0.587800145,11_Sep_2023_14_50
4,0,12,37,2,2,0,0,1,1,43,10,2,13,3,5,8,18,0,59,24,3,16,5,17,35,0,1.517478108,0.616973877,0.882355571,1.617847562,0.403194398,0.632318318,1.340245843,0.720392168,0.476879001,1.304800391,0.522115231,0.587667942,11_Sep_2023_14_50
5,0,11,39,2,14,15,8,1,4,45,8,1,10,3,3,12,19,0,65,26,3,10,0,15,31,4,1.517374754,0.617006242,0.882217407,1.617864609,0.403298169,0.632420421,1.340489149,0.716250002,0.474338949,1.305265188,0.519235969,0.587541759,11_Sep_2023_14_50
3,0,10,39,2,2,0,1,2,0,41,6,1,12,4,5,12,15,0,66,25,11,13,0,13,33,1,1.517130852,0.616723657,0.882220268,1.617940664,0.403346807,0.632582605,1.340760589,0.711674988,0.472334027,1.305953264,0.515217602,0.587298572,11_Sep_2023_14_50
3,0,11,38,0,0,0,1,3,4,39,9,0,11,7,4,10,21,0,54,23,3,13,2,16,33,0,1.51665616,0.61641717,0.882168055,1.617997646,0.40334028,0.632825553,1.340812564,0.705636978,0.469116122,1.306690693,0.511019945,0.587052226,11_Sep_2023_14_50
0,0,11,37,3,1,1,2,3,0,37,6,0,13,9,0,8,15,0,64,22,2,16,4,17,32,1,1.516324162,0.616516054,0.881908596,1.618060112,0.40338251,0.633099318,1.341493011,0.699824274,0.465431631,1.307486296,0.506621003,0.586860895,11_Sep_2023_14_50
3,0,10,37,2,1,4,0,5,0,39,6,1,9,9,6,11,19,1,52,24,2,15,4,13,32,0,1.515973449,0.616406262,0.881778657,1.618113041,0.403376013,0.633210957,1.342326522,0.694261014,0.46140182,1.307955742,0.503440976,0.586615384,11_Sep_2023_14_50
