S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
4,2,11,6,8,1,3,0,10,1,45,6,0,1,2,7,6,17,0,59,30,2,70,4,8,44,0,1.580130816,0.648745,0.763853073,1.673073888,0.415690064,0.563715935,1.304451108,0.536056399,0.393104434,1.319209814,0.479042321,0.572238564,11_Sep_2023_14_04
4,6,13,10,4,0,2,0,10,4,41,3,0,0,4,2,8,20,1,61,30,1,70,8,0,59,0,1.58045876,0.648878515,0.763818204,1.673211694,0.415814936,0.563838363,1.303976417,0.544635475,0.393929362,1.318886995,0.483367115,0.571759701,11_Sep_2023_14_04
9,11,10,9,9,0,2,0,13,4,39,6,12,1,0,7,6,21,0,65,29,2,73,9,0,62,2,1.580995679,0.649102211,0.764112592,1.67339623,0.415927976,0.563845456,1.303095818,0.555938005,0.39535138,1.318373442,0.488918781,0.571282744,11_Sep_2023_14_04
4,0,12,12,10,0,3,2,9,0,39,1,1,1,3,3,14,23,1,61,27,1,70,3,1,56,2,1.581482291,0.649265707,0.764299989,1.673635483,0.415941209,0.564166963,1.302030802,0.566862524,0.397065938,1.317791939,0.494661927,0.57098335,11_Sep_2023_14_04
4,1,12,11,8,0,0,0,9,0,45,2,0,3,5,3,16,22,0,59,22,2,65,3,0,61,0,1.581758499,0.649411261,0.764413893,1.67377162,0.416030645,0.564204574,1.301746011,0.575021446,0.398488462,1.317490339,0.499135435,0.570850015,11_Sep_2023_14_04
4,1,12,11,4,0,2,0,12,0,48,1,0,1,3,4,10,21,2,67,39,1,80,10,1,64,2,1.582077265,0.649714172,0.76461482,1.673936963,0.416121006,0.564307928,1.30162096,0.585937738,0.400010377,1.316968441,0.505699873,0.570747674,11_Sep_2023_14_04
3,0,13,11,6,1,5,2,7,2,46,6,0,1,7,4,14,20,1,62,32,1,86,3,0,61,0,1.582474232,0.650017262,0.764883637,1.674096227,0.416190028,0.564380407,1.301972151,0.596856833,0.401553988,1.316858411,0.51247102,0.570431888,11_Sep_2023_14_04
5,2,13,11,7,1,0,1,9,2,45,3,0,0,1,5,10,19,1,59,30,0,84,3,1,65,2,1.582908034,0.650329888,0.765150249,1.674362183,0.416300744,0.564635396,1.302508593,0.607961595,0.402876914,1.316657782,0.519525528,0.569874585,11_Sep_2023_14_04
4,5,12,9,7,0,0,0,9,4,46,1,0,3,5,15,10,19,1,67,27,2,90,4,0,67,1,1.583437324,0.650508881,0.765453041,1.674346209,0.416491151,0.564270854,1.303202271,0.616318703,0.40403685,1.316667438,0.524847269,0.569657743,11_Sep_2023_14_04
3,1,16,11,5,0,2,0,8,2,44,3,1,3,5,3,15,19,0,66,23,5,89,3,0,66,1,1.583832502,0.650962472,0.765584707,1.674444914,0.416541487,0.564466536,1.302847266,0.627512097,0.406177431,1.316777468,0.531929791,0.569736838,11_Sep_2023_14_04
4,1,13,12,6,0,13,10,7,3,45,1,1,1,4,7,17,20,1,65,26,0,89,9,0,67,1,1.58425343,0.651340485,0.765726209,1.674593687,0.416654766,0.564714491,1.302487373,0.638192534,0.408981621,1.316868782,0.538966238,0.57025516,11_Sep_2023_14_04
5,1,13,11,5,0,2,0,5,3,41,2,0,1,6,7,11,19,0,62,24,1,95,8,0,75,0,1.584715486,0.651888847,0.765906096,1.674730659,0.416788518,0.564686775,1.302066684,0.648832321,0.411940843,1.316817641,0.545874059,0.571211934,11_Sep_2023_14_04
7,1,9,9,4,0,0,0,4,1,46,1,0,0,3,11,10,17,0,66,22,3,91,6,0,79,1,1.585092902,0.652346313,0.766074836,1.674910426,0.417020679,0.564521611,1.301969528,0.659409344,0.415023983,1.316769481,0.552444935,0.571581066,11_Sep_2023_14_04
5,3,13,7,3,0,0,0,7,0,42,4,2,1,4,0,13,17,0,61,24,2,95,9,0,75,1,1.585499406,0.652615666,0.766201079,1.674840569,0.41711998,0.564334333,1.302127004,0.667193711,0.417506337,1.316693306,0.557363212,0.572225034,11_Sep_2023_14_04
5,2,12,9,3,0,1,0,7,4,39,3,9,1,5,5,10,19,1,60,23,3,90,11,0,80,2,1.585809112,0.65302664,0.766320229,1.675092697,0.417098492,0.564454079,1.301979065,0.677387655,0.420987308,1.316515446,0.56375134,0.572907269,11_Sep_2023_14_04
2,4,12,7,2,0,13,0,6,0,39,9,0,2,8,2,12,15,1,65,20,6,96,11,0,78,0,1.586333632,0.653437018,0.766455829,1.675215483,0.417188346,0.564309537,1.301550031,0.687273204,0.425128818,1.316206932,0.570084751,0.573591828,11_Sep_2023_14_04
1,3,11,5,8,1,2,0,6,1,39,0,0,0,7,5,11,16,2,65,22,5,94,12,0,73,1,1.586600661,0.653723478,0.766491175,1.675315142,0.417285234,0.564101696,1.30200851,0.695159733,0.427833676,1.316016912,0.574883342,0.574371755,11_Sep_2023_14_04
2,0,11,7,1,0,2,0,13,1,45,12,1,1,4,6,10,13,1,63,22,2,90,12,0,82,0,1.586892009,0.654080391,0.766547561,1.675400019,0.417325139,0.564148605,1.302149773,0.705113649,0.432046682,1.315767884,0.581150293,0.575416803,11_Sep_2023_14_04
1,0,12,12,1,1,5,0,12,8,39,3,0,4,5,3,12,18,1,61,17,2,92,12,0,74,1,1.587217093,0.654444635,0.766571403,1.675552487,0.417289257,0.564107895,1.302711844,0.714902103,0.436353981,1.315629125,0.58743459,0.576713383,11_Sep_2023_14_04
2,1,12,14,0,0,1,2,7,4,38,7,0,12,1,2,11,18,0,56,18,2,88,5,0,81,0,1.587543845,0.654766083,0.766583562,1.675666451,0.417257845,0.564115167,1.30351615,0.724616945,0.4410097,1.315562844,0.593583107,0.578064501,11_Sep_2023_14_04
4,0,11,8,3,0,1,1,7,2,39,0,0,0,2,4,10,17,3,67,17,1,93,9,1,78,0,1.587646961,0.655156374,0.766615391,1.67568922,0.417434931,0.563860297,1.304142356,0.731820464,0.444636405,1.31570375,0.598370254,0.579474807,11_Sep_2023_14_04
3,0,13,7,3,0,7,1,15,4,33,1,0,4,4,7,9,18,1,62,21,3,88,14,0,80,0,1.587913752,0.655504584,0.76654017,1.675794363,0.417368948,0.563839078,1.30518806,0.741224766,0.449542284,1.316105843,0.60484916,0.581677318,11_Sep_2023_14_04
3,0,14,8,0,0,1,4,9,0,37,5,5,1,4,4,10,14,1,72,19,2,90,11,0,75,1,1.588332534,0.656007469,0.766664565,1.675697446,0.417483598,0.563536704,1.306339264,0.750392914,0.454959571,1.316769361,0.611502707,0.584061801,11_Sep_2023_14_04
7,0,11,4,9,1,1,0,15,3,28,1,4,0,4,2,10,15,0,94,21,2,91,11,2,67,0,1.588603139,0.656278431,0.766777515,1.675715685,0.417576224,0.563527822,1.308137298,0.759660006,0.459590018,1.317643046,0.618193209,0.586481392,11_Sep_2023_14_04
3,0,10,3,2,0,1,1,9,1,31,2,14,0,1,8,11,14,0,79,20,2,100,13,0,69,1,1.588759065,0.656556606,0.766740263,1.675674677,0.417634428,0.563442886,1.309513569,0.766584694,0.464471996,1.318052053,0.623073876,0.588106275,11_Sep_2023_14_04
4,2,10,3,0,0,1,1,4,4,30,1,1,0,2,4,9,14,0,87,22,2,93,12,0,63,0,1.58889997,0.656926572,0.766729057,1.675668955,0.417755514,0.563281357,1.311755419,0.77519089,0.469632208,1.318623066,0.629095614,0.590136409,11_Sep_2023_14_04
3,0,11,5,1,0,1,1,7,12,30,2,1,1,6,3,10,15,0,84,21,0,94,14,0,56,0,1.589134216,0.657483637,0.766735256,1.675475955,0.417688131,0.563430905,1.313989043,0.783819199,0.474988401,1.319327116,0.634810269,0.592241943,11_Sep_2023_14_04
2,0,11,3,1,0,1,0,8,7,32,1,1,1,0,11,10,14,1,85,20,2,94,11,0,55,1,1.589228868,0.65770179,0.766755641,1.675374985,0.417814404,0.563221276,1.315780759,0.789919555,0.479008973,1.319871068,0.638989329,0.593910873,11_Sep_2023_14_04
3,6,14,0,0,1,3,0,8,6,31,2,0,0,3,0,13,21,0,85,20,2,95,7,0,55,0,1.589380622,0.658162594,0.766872406,1.675227165,0.41790092,0.563169777,1.318435788,0.797259986,0.484373778,1.320677996,0.644446015,0.596193075,11_Sep_2023_14_04
4,1,16,4,1,1,2,0,9,10,33,0,0,1,2,2,11,20,1,85,16,3,88,14,7,54,0,1.589460254,0.658703923,0.766966045,1.675098896,0.417967826,0.563028753,1.321145654,0.805043042,0.490132064,1.321590066,0.649707198,0.598606169,11_Sep_2023_14_04
4,0,15,8,0,0,3,11,9,7,27,1,0,2,10,1,11,15,0,81,16,0,93,14,1,58,0,1.589637041,0.659038663,0.767105222,1.674987555,0.418171167,0.562731981,1.323283195,0.810515404,0.494512796,1.322254181,0.653469443,0.600329757,11_Sep_2023_14_04
4,0,16,3,2,0,1,1,5,6,28,3,2,0,5,0,9,15,0,84,16,1,95,13,6,59,1,1.589857817,0.65946734,0.767243445,1.674800277,0.418307275,0.562555611,1.326207995,0.816621125,0.499945283,1.323140025,0.658126295,0.602602243,11_Sep_2023_14_04
5,0,13,4,8,1,1,11,7,8,29,6,0,0,6,0,12,16,0,86,11,2,94,11,0,64,6,1.589988232,0.6596331,0.767420828,1.674600363,0.418409765,0.562274039,1.328879833,0.822515309,0.504816592,1.32390976,0.66250062,0.604713798,11_Sep_2023_14_04
2,0,12,6,3,1,1,2,12,6,26,1,4,0,4,2,9,22,1,91,10,3,97,11,1,58,4,1.589699149,0.660535455,0.767711401,1.674368024,0.418506265,0.562183559,1.331985235,0.828070521,0.509416699,1.324861765,0.666809022,0.607001603,11_Sep_2023_14_04
5,0,14,7,0,1,1,1,8,6,21,2,0,5,5,1,10,15,8,90,13,2,100,9,0,60,0,1.589922667,0.660771132,0.76797837,1.674149632,0.41858983,0.562152624,1.334259272,0.832118332,0.513121307,1.325744271,0.669976652,0.608873427,11_Sep_2023_14_04
5,0,13,5,1,0,1,0,8,4,26,4,10,0,4,1,11,15,1,84,13,1,101,11,0,61,0,1.5902071,0.660997987,0.768309236,1.673893213,0.41868785,0.562204182,1.337720156,0.837458134,0.517975271,1.326860785,0.673981071,0.611104488,11_Sep_2023_14_04
4,1,11,5,1,0,1,2,9,4,27,2,1,11,3,1,14,11,1,82,11,2,106,6,1,59,1,1.590322495,0.661160111,0.76855582,1.673698306,0.418707311,0.562302947,1.3404603,0.840908945,0.521319509,1.327733874,0.676793516,0.612764418,11_Sep_2023_14_04
5,0,13,7,1,0,0,0,8,6,19,1,1,0,2,1,10,15,7,86,12,2,105,6,1,56,0,1.590891838,0.661093712,0.768973947,1.673500896,0.418864787,0.562150121,1.344309688,0.84599787,0.525326908,1.328936338,0.680265248,0.614783764,11_Sep_2023_14_04
3,0,9,7,0,0,3,0,7,5,22,0,1,1,3,0,13,13,8,97,12,2,99,3,1,50,1,1.591602683,0.660825372,0.769474149,1.673193693,0.418934017,0.562287152,1.347847104,0.849956512,0.529258668,1.330251098,0.683430076,0.616558194,11_Sep_2023_14_04
0,1,11,5,0,2,0,0,7,5,23,4,1,1,3,4,11,15,0,91,11,2,92,7,0,47,1,1.592619181,0.660993397,0.770031333,1.672749281,0.419164717,0.561935782,1.351393819,0.853213549,0.532552779,1.331529856,0.686211944,0.61814028,11_Sep_2023_14_04
5,0,15,5,0,0,1,1,5,7,22,5,1,1,1,1,10,16,0,94,12,0,100,12,0,45,2,1.592836499,0.661723197,0.770721912,1.672223449,0.419316769,0.561834931,1.354322791,0.855288327,0.535612583,1.332605362,0.688511729,0.619512916,11_Sep_2023_14_04
2,0,14,4,0,0,0,4,7,5,23,0,1,1,2,0,11,17,0,92,11,2,97,11,1,46,1,1.593302131,0.661929786,0.77112335,1.671868682,0.419486761,0.561853468,1.356207252,0.857490838,0.53743428,1.333292365,0.689831257,0.620451272,11_Sep_2023_14_04
1,0,13,6,1,9,0,1,6,6,21,4,0,4,1,1,11,14,4,99,13,2,96,8,5,44,0,1.594034076,0.662106991,0.771806419,1.67147696,0.419760793,0.5620085,1.35918963,0.8586936,0.540029824,1.334209085,0.691469312,0.62191987,11_Sep_2023_14_04
3,2,14,11,2,1,0,0,6,5,18,5,1,1,5,2,9,15,1,105,13,2,101,7,0,43,0,1.594376683,0.662240028,0.772248447,1.671234965,0.419869065,0.562084258,1.360743761,0.85968864,0.540865898,1.334820271,0.69218868,0.622533917,11_Sep_2023_14_04
5,0,15,5,1,2,0,0,5,4,23,4,0,0,3,1,11,15,0,107,10,0,103,9,1,43,0,1.59508729,0.662197411,0.772810876,1.670969963,0.41994971,0.562257648,1.362082839,0.860298991,0.541483104,1.335600495,0.692846179,0.623084307,11_Sep_2023_14_04
4,0,14,5,9,0,7,0,5,11,25,5,1,0,4,0,9,16,0,100,15,4,96,10,0,53,1,1.595121384,0.662204087,0.772942066,1.67075491,0.42000553,0.562438607,1.362991214,0.860295594,0.541832983,1.336414695,0.693498552,0.623505175,11_Sep_2023_14_04
3,0,16,7,0,0,1,0,4,7,23,3,1,0,3,2,7,15,0,105,16,1,96,11,1,45,0,1.595668435,0.662228346,0.773582697,1.670397997,0.419952393,0.563091576,1.364027858,0.860519171,0.541378081,1.337424755,0.694039702,0.623717666,11_Sep_2023_14_04
3,1,16,6,1,2,0,0,6,6,23,4,1,3,3,0,11,15,0,105,13,2,97,11,10,42,1,1.597070336,0.662247598,0.774171472,1.670288563,0.420035124,0.563383043,1.363961697,0.859834254,0.540508568,1.337782502,0.69367367,0.623822331,11_Sep_2023_14_04
8,1,15,5,1,0,1,6,7,12,23,8,0,2,2,0,9,15,0,98,11,5,97,11,0,47,2,1.596354961,0.663124681,0.774209082,1.670220256,0.420083582,0.563584447,1.363750339,0.858769596,0.539672852,1.337881565,0.693082988,0.623815954,11_Sep_2023_14_04
3,0,16,8,0,0,5,0,6,5,27,11,0,0,2,0,9,15,2,103,13,2,95,12,0,47,0,1.596919894,0.66293776,0.774488926,1.670138955,0.420064241,0.563822448,1.36325109,0.857420504,0.53799969,1.338057637,0.692119896,0.623796523,11_Sep_2023_14_04
3,11,15,5,2,0,0,0,12,5,23,3,0,0,5,0,9,16,6,100,11,0,94,11,1,51,0,1.597452521,0.66278553,0.774747193,1.670135617,0.420049906,0.56404835,1.362762928,0.855452001,0.536002278,1.338249564,0.691046953,0.623671174,11_Sep_2023_14_04
3,0,15,6,0,0,2,0,7,9,26,11,0,1,4,1,11,18,4,91,12,5,97,13,0,50,2,1.597883105,0.662720978,0.774927199,1.670184493,0.420057297,0.56428659,1.362391949,0.854226649,0.53454119,1.338309646,0.690079689,0.623474181,11_Sep_2023_14_04
3,12,15,5,1,0,14,0,6,14,25,1,0,1,0,0,10,15,0,93,14,2,93,11,1,48,0,1.598396063,0.662513137,0.775180459,1.670141339,0.419993252,0.56454283,1.361704588,0.851318657,0.531941891,1.33827877,0.688429713,0.623081326,11_Sep_2023_14_04
4,1,18,5,1,0,0,0,8,5,25,2,3,0,2,1,8,15,8,96,12,6,96,12,0,49,3,1.598850965,0.662338316,0.775457203,1.670190215,0.420035779,0.564692616,1.361226916,0.848129749,0.528880119,1.338068485,0.686439633,0.62255913,11_Sep_2023_14_04
7,10,14,5,1,1,1,16,8,6,25,3,0,2,8,0,9,16,0,89,13,2,97,11,0,49,1,1.599488735,0.662309766,0.775615752,1.670161247,0.419998676,0.564956665,1.360892415,0.844470561,0.525646925,1.337811708,0.68419373,0.621972859,11_Sep_2023_14_04
7,7,16,4,1,1,0,0,9,0,22,4,0,0,5,3,10,16,0,95,12,2,92,12,0,51,0,1.599687338,0.66222012,0.775699735,1.670158267,0.419992208,0.565049827,1.360782743,0.842366338,0.523983598,1.337634921,0.682925999,0.62158519,11_Sep_2023_14_04
5,6,19,5,5,0,14,0,14,5,23,9,0,0,2,1,11,15,1,95,14,3,91,15,5,50,1,1.600132108,0.661916316,0.77595067,1.670127749,0.419945568,0.565346777,1.360031486,0.836963236,0.519591331,1.337170005,0.679343164,0.620414495,11_Sep_2023_14_04
3,0,24,3,5,0,3,1,7,5,25,2,1,1,10,2,16,15,1,88,12,2,93,11,1,50,2,1.600421548,0.661677599,0.776186228,1.670046568,0.419877231,0.565730512,1.358673215,0.832888365,0.515998542,1.336710453,0.676034451,0.61936146,11_Sep_2023_14_04
5,1,18,5,3,0,0,3,8,2,25,7,1,6,2,3,9,15,0,89,9,5,90,11,1,51,1,1.600663662,0.661333978,0.776460469,1.669923067,0.419918656,0.565894723,1.356748939,0.827425361,0.512722075,1.336002707,0.672462046,0.618328154,11_Sep_2023_14_04
4,1,19,7,2,0,7,0,8,4,25,6,1,0,3,0,10,15,0,87,13,2,93,11,1,50,0,1.600824952,0.661105156,0.7766307,1.669825673,0.419975489,0.566071808,1.355303288,0.823420882,0.510307312,1.335344791,0.66952759,0.617489338,11_Sep_2023_14_04
3,0,19,2,2,1,0,1,8,2,31,5,0,0,2,2,9,20,0,83,14,2,92,10,0,51,0,1.600103378,0.660140634,0.77696234,1.669681072,0.420064062,0.566321731,1.35316503,0.817663014,0.506526232,1.334272265,0.665260136,0.616506696,11_Sep_2023_14_04
7,0,18,5,2,2,2,0,10,0,29,0,0,0,2,0,9,15,0,85,14,3,96,10,0,51,0,1.600475311,0.658515692,0.777421355,1.669625282,0.420021087,0.566658497,1.351084828,0.811623037,0.502663493,1.333200812,0.660606205,0.615266442,11_Sep_2023_14_04
5,0,19,2,3,14,1,0,4,6,29,5,0,0,4,6,10,17,0,82,10,2,90,12,1,46,2,1.600585699,0.658056021,0.777686238,1.669665933,0.419912934,0.567218661,1.349629164,0.807338774,0.500032008,1.332503796,0.657041848,0.614252985,11_Sep_2023_14_04
3,0,18,4,2,0,0,2,11,3,31,5,0,1,13,3,8,17,1,80,10,3,93,11,2,47,0,1.600499511,0.657609761,0.777877986,1.669606566,0.419855624,0.56746608,1.347676635,0.801162601,0.496524394,1.331610441,0.652261019,0.612906635,11_Sep_2023_14_04
3,1,18,12,4,0,0,1,10,5,31,3,0,0,0,3,10,17,0,83,12,1,95,13,0,50,0,1.60023129,0.65710634,0.778037786,1.669555068,0.419828385,0.567671299,1.345995307,0.794871926,0.492685199,1.330785275,0.647650301,0.611657858,11_Sep_2023_14_04
2,1,16,5,0,0,13,2,8,6,31,3,0,1,0,0,12,17,1,78,11,1,92,11,1,51,1,1.599988699,0.656783998,0.778217435,1.669507504,0.41974932,0.567971289,1.345303774,0.789655745,0.490082681,1.330148697,0.64414525,0.610772491,11_Sep_2023_14_04
6,7,19,5,1,0,2,0,5,5,34,2,7,1,1,3,11,18,6,74,12,2,87,11,0,50,0,1.59957695,0.656374812,0.778394878,1.66945684,0.419717222,0.568160653,1.344459534,0.782526851,0.486390412,1.329234481,0.639077485,0.609583139,11_Sep_2023_14_04
1,5,20,5,4,5,2,0,5,5,35,1,9,0,2,5,8,16,0,84,16,2,85,11,0,45,1,1.599070907,0.656011581,0.778571188,1.669441462,0.419745892,0.568343401,1.343515635,0.775176704,0.482837498,1.3284446,0.63374269,0.608385086,11_Sep_2023_14_04
6,11,15,6,1,1,3,0,11,8,37,3,0,1,2,4,7,17,4,79,13,1,88,13,1,51,2,1.598667741,0.655638218,0.778739691,1.669402003,0.419685245,0.568540215,1.342022419,0.767904639,0.479295582,1.327422023,0.628359318,0.607225776,11_Sep_2023_14_04
4,0,19,9,4,0,0,1,8,2,43,6,1,0,5,3,7,17,0,67,13,2,86,14,1,46,1,1.598277688,0.655376673,0.778820932,1.669400096,0.419685721,0.568635941,1.340936303,0.762287378,0.476683676,1.326740861,0.624324739,0.606375039,11_Sep_2023_14_04
3,0,20,5,8,0,0,1,10,3,40,6,1,1,8,5,6,15,0,69,14,2,85,12,0,47,0,1.597869635,0.654847741,0.778936446,1.669475555,0.419739783,0.568786442,1.339241862,0.754894793,0.473252535,1.325864196,0.619076908,0.605320692,11_Sep_2023_14_04
5,0,19,6,5,1,1,3,7,4,38,4,0,0,3,2,9,15,0,73,16,3,90,15,14,46,0,1.597440243,0.654449821,0.778918505,1.669492364,0.419639468,0.568889797,1.337865114,0.746756315,0.468931049,1.324947238,0.613665938,0.604086578,11_Sep_2023_14_04
11,2,19,5,3,0,0,1,9,5,40,2,0,3,5,3,9,16,0,64,16,6,83,13,0,45,0,1.597104907,0.654179454,0.778942406,1.669506311,0.419621229,0.568940997,1.337011099,0.741608799,0.466696531,1.324168563,0.609378219,0.603062093,11_Sep_2023_14_04
4,1,18,3,6,0,1,2,9,2,45,3,0,2,3,5,10,19,0,68,12,1,76,11,15,49,0,1.596538544,0.653630733,0.778950632,1.66944468,0.419593215,0.569048703,1.335807443,0.732649207,0.463394344,1.32342267,0.603286862,0.601705849,11_Sep_2023_14_04
1,1,15,7,1,1,1,0,11,3,38,4,0,0,6,0,12,19,0,72,19,0,77,12,0,45,1,1.595976472,0.653264582,0.77889961,1.669523597,0.419587374,0.569094658,1.335214615,0.723706305,0.458899409,1.322741032,0.597179294,0.600646675,11_Sep_2023_14_04
5,1,16,6,2,1,2,0,10,7,38,5,0,1,2,5,13,17,2,66,17,1,77,10,6,50,0,1.595515013,0.652944505,0.778983474,1.669552684,0.419549912,0.569167197,1.334522724,0.716849923,0.455712914,1.322420359,0.592622936,0.599858165,11_Sep_2023_14_04
6,1,16,1,5,0,0,0,10,4,37,7,1,0,6,3,9,18,0,65,20,2,75,9,1,51,0,1.594987035,0.652447999,0.779021323,1.669589758,0.419549733,0.56926918,1.33264935,0.708009243,0.452267438,1.321849346,0.586515725,0.598685324,11_Sep_2023_14_04
3,2,16,8,3,1,0,0,12,5,42,7,1,0,5,4,12,16,1,67,18,2,77,11,1,55,0,1.594293714,0.652068913,0.778894782,1.669505239,0.419390649,0.569393098,1.331488609,0.698507965,0.4488675,1.3212713,0.580476403,0.597541094,11_Sep_2023_14_04
4,2,16,6,3,1,1,8,10,7,40,12,0,0,4,8,9,14,0,69,17,2,77,11,0,47,9,1.593612313,0.651635289,0.778854489,1.669366717,0.419383675,0.569158971,1.33040452,0.689279377,0.445287466,1.320710063,0.574120164,0.596592426,11_Sep_2023_14_04
2,3,15,5,4,0,2,1,8,9,41,5,0,0,5,7,9,18,0,63,19,1,76,15,0,46,0,1.592923284,0.651258826,0.778792083,1.669397712,0.419372797,0.569137156,1.330019832,0.681772113,0.442774326,1.320523143,0.569107115,0.595812857,11_Sep_2023_14_04
8,2,15,6,1,0,0,1,8,4,39,7,0,13,5,5,12,21,2,69,19,1,78,18,0,51,0,1.592282176,0.650837243,0.778774738,1.669375777,0.419339925,0.569147944,1.329535604,0.671423554,0.439622641,1.320422173,0.562209725,0.594751179,11_Sep_2023_14_04
4,1,16,6,3,0,0,1,10,7,40,4,0,1,5,6,10,19,2,71,17,3,80,23,0,42,1,1.591622472,0.650365412,0.778752565,1.669257641,0.419183731,0.569195688,1.329081535,0.661069274,0.435599595,1.320145965,0.555360675,0.59391582,11_Sep_2023_14_04
0,4,14,4,6,0,0,3,7,8,39,7,1,1,3,5,7,18,0,70,16,2,73,14,0,46,2,1.591196299,0.649982512,0.778698623,1.669197202,0.41907385,0.569607794,1.328993082,0.653044641,0.433026135,1.320231438,0.55029428,0.593327224,11_Sep_2023_14_04
7,1,17,5,9,0,2,1,6,8,40,5,1,9,3,4,9,17,0,67,16,2,78,21,0,53,0,1.590582013,0.649485588,0.778564095,1.669257641,0.419252872,0.569097102,1.329079866,0.642250359,0.429497153,1.320388556,0.543666124,0.592409313,11_Sep_2023_14_04
5,0,14,5,6,0,1,0,3,3,41,4,0,0,5,8,12,17,0,71,17,10,80,16,0,43,2,1.589832306,0.649056792,0.77822572,1.669011354,0.418934345,0.569495082,1.32916677,0.631382108,0.426164806,1.320658684,0.536641836,0.591206968,11_Sep_2023_14_04
3,1,15,9,4,0,1,1,11,5,39,5,0,2,2,5,8,16,0,69,16,3,77,17,0,42,0,1.589079499,0.648602128,0.777877748,1.668923497,0.4188357,0.569415689,1.329075336,0.62034148,0.423270851,1.321176529,0.529110134,0.590010166,11_Sep_2023_14_04
1,1,15,8,3,0,0,2,8,7,39,5,0,1,2,4,16,15,1,73,18,2,73,18,0,44,0,1.588584781,0.648361921,0.777694285,1.668760538,0.418706834,0.569514751,1.328817606,0.611898243,0.42121172,1.321812749,0.523100078,0.589103878,11_Sep_2023_14_04
7,4,16,7,4,0,12,8,5,3,40,3,0,5,6,4,10,15,0,60,21,2,74,15,0,50,0,1.587970614,0.648060381,0.777532637,1.668643594,0.418512911,0.569536448,1.32858181,0.60022068,0.418573618,1.322713733,0.514986634,0.58821553,11_Sep_2023_14_04
5,5,20,10,5,0,0,0,9,0,40,3,0,1,5,0,10,17,0,56,17,2,69,17,2,40,0,1.587165117,0.647688925,0.777166426,1.668503284,0.418406397,0.569574714,1.328651905,0.588139713,0.416023761,1.323646784,0.507137001,0.587835073,11_Sep_2023_14_04
5,1,14,9,5,0,1,0,7,3,39,5,0,0,0,4,5,16,4,60,20,2,72,18,0,45,0,1.586570024,0.647373617,0.776848614,1.668390632,0.41826728,0.56960088,1.329062104,0.579055667,0.413976163,1.324229002,0.501621664,0.587497592,11_Sep_2023_14_04
5,4,15,12,7,1,1,9,10,3,43,3,0,0,3,6,9,16,1,67,18,0,69,19,0,48,1,1.585980654,0.647040367,0.776499689,1.668414474,0.418126941,0.569495738,1.330191493,0.56722647,0.411271185,1.325264692,0.494406819,0.586835146,11_Sep_2023_14_04
11,2,16,8,6,1,3,14,6,3,39,11,2,1,4,6,10,15,1,59,18,1,71,17,0,50,0,1.585246444,0.646749198,0.776067853,1.668272138,0.417962164,0.569535553,1.331572056,0.555507362,0.408807188,1.32671845,0.487142146,0.586058557,11_Sep_2023_14_04
3,3,11,11,9,0,1,0,7,2,44,8,1,0,4,5,7,15,1,55,17,1,74,15,1,50,0,1.584455609,0.646522939,0.77549088,1.668134332,0.417811394,0.569444835,1.332834959,0.543833196,0.407035381,1.328358293,0.479572386,0.585472524,11_Sep_2023_14_04
2,4,14,13,8,0,2,0,14,0,47,3,0,0,4,2,12,15,0,63,18,1,72,19,1,56,0,1.583921552,0.64631474,0.775035977,1.668161035,0.417685896,0.569297075,1.333548307,0.534957469,0.406078964,1.329472661,0.473924369,0.585450053,11_Sep_2023_14_04
1,5,12,9,8,0,2,1,7,6,39,1,0,0,2,6,11,17,0,55,19,2,71,15,1,52,2,1.583212972,0.645987689,0.774336874,1.668165445,0.417446345,0.569190323,1.334834576,0.523004174,0.404941589,1.330890656,0.46639052,0.585858226,11_Sep_2023_14_04
4,0,13,9,9,0,3,0,5,8,39,3,1,0,7,9,9,17,2,56,16,2,66,19,0,49,0,1.582457542,0.645721853,0.773689866,1.668092251,0.417196125,0.569102526,1.336324096,0.510975242,0.403920949,1.332232356,0.459096223,0.586371064,11_Sep_2023_14_04
4,6,12,9,7,1,0,1,8,2,39,0,0,1,5,4,10,17,1,54,18,2,68,18,0,45,0,1.581664085,0.645522714,0.773085177,1.668118358,0.416873157,0.569153249,1.338155389,0.498977363,0.403037518,1.333687425,0.452238202,0.586766005,11_Sep_2023_14_04
2,3,10,8,10,1,12,1,7,1,38,4,1,0,2,4,13,16,1,51,20,0,72,17,8,47,1,1.581173062,0.645310819,0.772493064,1.668148041,0.416750371,0.569057524,1.339715242,0.490197927,0.402339041,1.335000277,0.447336227,0.587115526,11_Sep_2023_14_04
2,4,12,9,8,0,5,0,10,3,38,9,0,4,11,7,8,17,0,55,19,2,71,15,0,44,1,1.580308557,0.645228148,0.771655321,1.668097019,0.416489542,0.568858147,1.341886163,0.47857821,0.402364165,1.33684361,0.440753251,0.587707579,11_Sep_2023_14_04
