S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
1,7,7,8,15,0,3,0,4,0,15,9,1,1,11,8,4,7,3,41,20,3,67,9,4,18,0,1.52120959758759,0.637926161289215,0.779204428195953,1.65296733379364,0.413254112005234,0.588972926139832,1.31490099430084,0.273292660713196,0.48449519276619,1.32619845867157,0.321981996297836,0.666636466979981,11_Sep_2023_14_07
2,13,5,10,17,0,0,0,5,2,14,8,0,2,4,7,7,8,2,39,17,2,61,4,0,18,0,1.52081906795502,0.637710511684418,0.778988718986511,1.65275299549103,0.413133978843689,0.588560223579407,1.31796395778656,0.266697585582733,0.487839907407761,1.3283851146698,0.319020330905914,0.668921709060669,11_Sep_2023_14_07
1,5,7,6,20,1,1,1,4,7,17,8,1,0,5,14,5,9,2,38,25,2,64,7,0,18,9,1.52048289775848,0.637527644634247,0.778760254383087,1.65254735946655,0.41302290558815,0.588589906692505,1.32022953033447,0.261885821819305,0.490472376346588,1.32982075214386,0.316849410533905,0.670664191246033,11_Sep_2023_14_07
1,4,7,10,14,0,2,0,6,5,15,8,0,3,10,7,10,9,4,36,26,3,63,9,0,23,1,1.52012085914612,0.637301981449127,0.77853125333786,1.65235555171967,0.412934064865112,0.588266909122467,1.3233380317688,0.255683869123459,0.494093805551529,1.33175265789032,0.314269095659256,0.673137009143829,11_Sep_2023_14_07
2,7,6,9,15,0,2,2,9,7,14,4,0,1,8,7,3,8,0,37,30,0,63,8,1,21,2,1.51970660686493,0.637137353420258,0.77827399969101,1.65219604969025,0.412877112627029,0.587910950183868,1.32676672935486,0.249760091304779,0.497717171907425,1.33381795883179,0.311645209789276,0.675586700439453,11_Sep_2023_14_07
3,5,6,9,18,1,1,0,13,5,18,5,2,3,1,8,2,9,5,42,28,2,68,9,0,19,7,1.51952230930328,0.637008726596832,0.778168559074402,1.65201413631439,0.412893623113632,0.587524950504303,1.32978057861328,0.245315179228783,0.500365853309631,1.33525490760803,0.309935182332992,0.677459836006165,11_Sep_2023_14_07
0,4,5,10,17,0,2,0,7,11,16,6,0,9,3,14,4,10,4,39,27,3,68,7,0,19,1,1.51922714710236,0.636787474155426,0.778047621250153,1.65175223350525,0.412834823131561,0.587264597415924,1.33357882499695,0.239714056253433,0.50387167930603,1.33721387386322,0.307567954063415,0.679887235164642,11_Sep_2023_14_07
4,5,6,9,20,0,2,0,6,5,18,4,0,0,0,7,5,7,4,34,23,2,72,6,0,19,1,1.51891136169434,0.63661527633667,0.777884006500244,1.65140223503113,0.412782400846481,0.587026059627533,1.33713972568512,0.23450069129467,0.507894039154053,1.33906447887421,0.305484175682068,0.682501196861267,11_Sep_2023_14_07
4,7,7,10,19,0,2,0,7,5,19,6,0,0,7,9,3,11,3,34,30,7,68,4,0,20,0,1.51860785484314,0.636466681957245,0.777678489685059,1.65118885040283,0.412718743085861,0.586841464042664,1.33957242965698,0.230664223432541,0.511083483695984,1.34048342704773,0.303870558738708,0.684733033180237,11_Sep_2023_14_07
3,6,7,9,22,0,2,1,5,6,21,5,3,1,5,10,11,11,2,32,23,3,56,8,0,19,1,1.51821744441986,0.636247754096985,0.777467846870422,1.65092933177948,0.412648111581802,0.586588382720947,1.34224832057953,0.22571350634098,0.515211462974548,1.34219205379486,0.301600575447083,0.687774419784546,11_Sep_2023_14_07
2,5,9,12,20,1,0,0,6,1,21,5,7,0,6,6,4,11,0,29,22,3,61,5,0,21,0,1.5178325176239,0.636005759239197,0.777282416820526,1.65067601203918,0.412562102079392,0.586266577243805,1.3448224067688,0.221027135848999,0.519636332988739,1.34397399425507,0.299584120512009,0.690828800201416,11_Sep_2023_14_07
4,3,2,9,22,1,12,0,3,3,21,7,0,0,3,9,2,10,3,27,18,4,59,5,0,19,0,1.51752901077271,0.635833084583283,0.77727735042572,1.65033876895905,0.412452489137649,0.586268603801727,1.34758734703064,0.216551974415779,0.523970603942871,1.3454657793045,0.297783076763153,0.693881034851074,11_Sep_2023_14_07
4,3,8,8,17,1,2,1,3,7,21,4,0,0,5,7,5,16,1,25,22,3,58,5,0,20,4,1.51735138893127,0.635672986507416,0.777310013771057,1.65010619163513,0.41239133477211,0.586063146591187,1.35012102127075,0.213236197829246,0.527111887931824,1.34650528430939,0.296641409397125,0.696040987968445,11_Sep_2023_14_07
1,3,7,9,19,1,3,0,6,4,26,4,0,0,2,9,3,9,2,27,28,2,54,7,0,17,0,1.51710402965546,0.635452687740326,0.77736622095108,1.64978551864624,0.412251681089401,0.585770726203918,1.35391712188721,0.209150746464729,0.531576573848724,1.34780919551849,0.295313566923141,0.698629796504974,11_Sep_2023_14_07
2,3,4,9,27,0,3,0,8,8,23,4,1,4,4,4,5,8,4,26,18,2,53,6,1,19,0,1.51689577102661,0.635263979434967,0.777485072612762,1.64937698841095,0.412186801433563,0.585679054260254,1.3577516078949,0.205135524272919,0.535082817077637,1.34867060184479,0.294268012046814,0.700894176959991,11_Sep_2023_14_07
3,8,6,14,21,0,3,0,9,3,22,5,1,1,4,8,0,7,5,32,21,5,48,2,1,20,0,1.51671588420868,0.635097324848175,0.777603387832642,1.64910590648651,0.412147700786591,0.585540413856506,1.36106812953949,0.202233225107193,0.537866652011871,1.34922397136688,0.293458819389343,0.702410995960236,11_Sep_2023_14_07
2,4,6,7,19,11,3,2,7,5,14,1,0,7,4,7,4,10,2,31,19,7,51,9,0,21,0,1.51655101776123,0.634876012802124,0.777764201164246,1.64876711368561,0.412037551403046,0.585407853126526,1.36590468883514,0.198128506541252,0.541527986526489,1.34986758232117,0.292538851499557,0.704197645187378,11_Sep_2023_14_07
2,2,7,8,20,0,4,0,5,6,16,5,1,0,4,7,6,9,2,26,22,2,48,8,0,19,0,1.51641380786896,0.634718477725983,0.777923405170441,1.64841198921204,0.411974787712097,0.585381150245667,1.37065267562866,0.194351300597191,0.545703411102295,1.35057294368744,0.29135662317276,0.705891847610474,11_Sep_2023_14_07
3,5,7,6,19,3,1,0,8,4,19,13,1,0,6,15,6,9,1,26,21,0,48,6,2,22,1,1.51635503768921,0.634606420993805,0.778074741363525,1.64811956882477,0.411936193704605,0.585330665111542,1.37417280673981,0.191672518849373,0.548404812812805,1.35107254981995,0.290686041116714,0.70689731836319,11_Sep_2023_14_07
2,3,5,13,16,1,2,0,11,5,19,5,0,0,6,6,5,10,4,28,22,4,45,9,1,23,0,1.51625108718872,0.634382724761963,0.778270065784454,1.64780235290527,0.411796897649765,0.585274994373322,1.37886035442352,0.188264846801758,0.551900207996368,1.35155165195465,0.290015995502472,0.708499908447266,11_Sep_2023_14_07
1,5,2,11,20,5,5,0,7,8,22,6,0,3,4,9,8,9,1,29,19,3,45,6,4,21,2,1.51615583896637,0.634256780147553,0.778556227684021,1.64741265773773,0.411760240793228,0.585266649723053,1.3837171792984,0.184996068477631,0.555073499679565,1.35242891311646,0.288931548595428,0.709782242774963,11_Sep_2023_14_07
3,3,7,11,22,0,4,0,7,5,24,8,0,0,7,17,1,10,3,30,16,2,46,6,0,22,0,1.51602649688721,0.634111821651459,0.778713941574097,1.64707696437836,0.411743849515915,0.58538955450058,1.38703501224518,0.182653471827507,0.55747926235199,1.35320889949799,0.288073629140854,0.710782110691071,11_Sep_2023_14_07
3,5,6,10,16,0,4,0,5,7,26,6,0,1,12,7,6,11,6,28,19,0,46,7,0,22,1,1.51577877998352,0.633880913257599,0.778853952884674,1.64669466018677,0.411752790212631,0.585324347019196,1.39109230041504,0.179890751838684,0.560873985290527,1.35434818267822,0.287034571170807,0.712166249752045,11_Sep_2023_14_07
2,5,6,10,18,1,6,0,11,2,27,6,1,1,4,7,2,13,1,28,18,6,50,9,1,21,0,1.51551151275635,0.633801639080048,0.77907133102417,1.64630019664764,0.411813259124756,0.585373520851135,1.39502787590027,0.177085936069488,0.564578354358673,1.35535526275635,0.286376535892487,0.713415920734406,11_Sep_2023_14_07
0,5,7,13,21,0,0,5,7,6,28,6,0,1,2,8,0,13,1,26,20,4,45,8,0,19,0,1.51536703109741,0.633683443069458,0.779309213161469,1.64595592021942,0.411934912204742,0.585369646549225,1.39772439002991,0.174900695681572,0.567125022411346,1.35627830028534,0.285816371440887,0.714227914810181,11_Sep_2023_14_07
4,5,7,12,21,0,2,0,9,4,31,4,0,0,2,7,5,10,3,31,21,1,51,4,0,23,0,1.51526284217834,0.633634090423584,0.779658615589142,1.64547657966614,0.412013322114944,0.585440576076508,1.40155458450317,0.172217920422554,0.570412516593933,1.35746145248413,0.285166263580322,0.715021908283233,11_Sep_2023_14_07
3,0,7,17,15,0,2,0,7,5,27,7,1,0,10,13,11,10,2,30,20,3,54,10,0,19,0,1.51518070697784,0.633650004863739,0.780097186565399,1.64502537250519,0.412043869495392,0.585681915283203,1.40576899051666,0.16968423128128,0.573643565177918,1.35873782634735,0.28478080034256,0.715362131595612,11_Sep_2023_14_07
3,4,8,16,18,0,2,0,9,4,29,4,1,0,2,6,5,10,2,30,19,3,53,7,0,23,4,1.51507520675659,0.633679330348969,0.78058522939682,1.64460980892181,0.412005543708801,0.585981369018555,1.41020548343658,0.167183309793472,0.576508820056915,1.36004257202148,0.284606158733368,0.715305924415588,11_Sep_2023_14_07
2,4,7,15,18,1,6,0,7,3,23,7,1,2,2,9,6,10,0,29,21,1,53,3,3,21,0,1.51500749588013,0.633703827857971,0.780940175056458,1.6441707611084,0.412156194448471,0.585972964763641,1.41360759735107,0.165495827794075,0.578328788280487,1.36113405227661,0.284314453601837,0.714976608753204,11_Sep_2023_14_07
6,5,11,18,14,0,5,0,6,6,25,3,13,0,3,8,5,10,1,32,21,2,53,5,0,26,0,1.51492476463318,0.633705496788025,0.781393527984619,1.64375185966492,0.412264943122864,0.585857331752777,1.41848051548004,0.163310453295708,0.580504298210144,1.36255991458893,0.283825188875198,0.714510679244995,11_Sep_2023_14_07
6,3,7,14,18,0,5,0,7,7,30,6,0,0,1,7,5,12,0,31,20,0,53,9,10,23,1,1.51484298706055,0.633695244789124,0.781690716743469,1.64342260360718,0.412282913923263,0.586024582386017,1.42313778400421,0.16148716211319,0.582736194133758,1.36401700973511,0.283086895942688,0.7145174741745,11_Sep_2023_14_07
3,6,8,9,21,2,2,0,6,9,34,3,0,0,6,7,4,9,10,31,15,2,58,6,0,23,0,1.51476526260376,0.633695185184479,0.781897127628326,1.64314210414886,0.412270188331604,0.586262047290802,1.42771577835083,0.160093069076538,0.58441823720932,1.36555004119873,0.282109081745148,0.714949786663055,11_Sep_2023_14_07
2,3,4,16,23,1,11,4,8,1,30,11,0,2,7,8,4,9,8,32,19,2,52,9,1,23,1,1.51472353935242,0.633636176586151,0.781986176967621,1.64300358295441,0.41224879026413,0.586262702941895,1.43111443519592,0.159403547644615,0.585964918136597,1.36659169197083,0.281356066465378,0.715582132339478,11_Sep_2023_14_07
1,5,7,15,22,0,4,0,7,8,42,6,0,0,8,6,8,11,1,31,18,10,53,9,1,19,2,1.51469361782074,0.633610725402832,0.782106339931488,1.64290261268616,0.412200212478638,0.586355566978455,1.43529856204987,0.158819526433945,0.587735295295715,1.36792433261871,0.280220717191696,0.716770589351654,11_Sep_2023_14_07
3,4,7,17,21,0,8,0,7,4,38,4,0,0,6,6,7,12,1,35,21,2,54,7,0,20,1,1.51471889019012,0.63359147310257,0.782220482826233,1.64284920692444,0.412116259336472,0.586520195007324,1.43922007083893,0.158569574356079,0.589786112308502,1.36909520626068,0.279272317886352,0.71803206205368,11_Sep_2023_14_07
3,10,2,14,18,0,8,1,8,6,39,5,6,1,0,7,5,13,0,33,19,2,51,7,0,21,0,1.51480519771576,0.633546471595764,0.782357215881348,1.64285266399384,0.412036776542664,0.586446344852448,1.4418466091156,0.158491581678391,0.590355277061462,1.36985850334167,0.278485059738159,0.719081163406372,11_Sep_2023_14_07
3,7,6,14,17,0,5,0,7,7,31,4,1,0,6,7,5,11,0,31,22,0,54,7,0,21,0,1.51494443416595,0.63348799943924,0.782517313957214,1.64290499687195,0.411918073892593,0.586536943912506,1.44438493251801,0.158877968788147,0.590943992137909,1.37062764167786,0.277684569358826,0.720528244972229,11_Sep_2023_14_07
3,7,4,14,19,0,0,0,7,5,25,7,0,0,9,6,5,12,2,32,16,4,53,7,0,28,0,1.51507079601288,0.6334268450737,0.78265392780304,1.64291751384735,0.411766886711121,0.586573362350464,1.44534862041473,0.159574165940285,0.591217219829559,1.37101709842682,0.277025252580643,0.721819519996643,11_Sep_2023_14_07
0,1,8,12,23,1,2,0,9,9,33,8,0,1,5,7,3,10,0,33,18,0,51,6,0,22,0,1.51528322696686,0.633250951766968,0.782884836196899,1.6429545879364,0.411609888076782,0.586625277996063,1.44479262828827,0.160154774785042,0.591280341148376,1.37088465690613,0.27666562795639,0.722815752029419,11_Sep_2023_14_07
9,7,7,10,18,0,2,0,7,5,32,5,1,1,5,7,2,11,2,33,18,0,48,6,1,21,0,1.51543951034546,0.633142113685608,0.783086836338043,1.64301228523254,0.411531686782837,0.58672696352005,1.44309782981873,0.160432696342468,0.590617895126343,1.37065839767456,0.276568174362183,0.723444819450378,11_Sep_2023_14_07
1,4,5,12,17,0,5,0,7,8,29,8,2,0,5,7,5,10,0,29,16,2,49,6,1,21,1,1.51565670967102,0.633068680763245,0.783417820930481,1.64309227466583,0.411423951387405,0.586906969547272,1.43973314762115,0.160351321101189,0.589632987976074,1.37018752098084,0.276510000228882,0.724086344242096,11_Sep_2023_14_07
2,6,7,12,15,0,3,0,8,5,22,7,1,0,4,7,5,10,2,30,17,0,48,11,2,24,1,1.51585245132446,0.632984697818756,0.783711135387421,1.64313626289368,0.411310911178589,0.587170004844666,1.43516957759857,0.16010482609272,0.588827550411224,1.36948359012604,0.276596009731293,0.724475741386414,11_Sep_2023_14_07
5,0,7,11,16,1,1,0,10,5,23,7,1,0,3,9,5,11,0,30,18,2,51,5,0,22,1,1.51604557037354,0.632916867733002,0.783954381942749,1.64323663711548,0.411298841238022,0.587227880954742,1.43125796318054,0.159930869936943,0.588498592376709,1.36892032623291,0.27684012055397,0.724586486816406,11_Sep_2023_14_07
0,3,10,12,22,0,6,0,10,3,25,5,0,0,3,9,1,12,12,31,16,2,47,5,2,23,0,1.51628017425537,0.632992327213287,0.784212350845337,1.6433664560318,0.411307841539383,0.587394297122955,1.42618572711945,0.159728601574898,0.587411284446716,1.36822092533112,0.277275502681732,0.7247074842453,11_Sep_2023_14_07
2,7,4,10,14,11,0,1,8,10,24,6,3,1,4,8,4,11,2,31,16,2,45,9,0,21,1,1.51651096343994,0.633014678955078,0.784396111965179,1.64354717731476,0.411343276500702,0.587531566619873,1.42145323753357,0.159987971186638,0.586532711982727,1.3675080537796,0.27786773443222,0.724575698375702,11_Sep_2023_14_07
0,3,7,12,14,0,4,0,5,4,25,3,0,0,10,9,2,11,6,29,16,0,43,7,0,22,0,1.51676392555237,0.633002281188965,0.784552872180939,1.64380538463593,0.411344677209854,0.587654173374176,1.41732800006866,0.160098969936371,0.584880173206329,1.36691474914551,0.278558403253555,0.72424578666687,11_Sep_2023_14_07
0,5,10,10,16,0,2,0,7,4,25,7,0,0,1,8,1,10,2,34,14,6,45,7,0,21,0,1.51694536209106,0.633095562458038,0.784638345241547,1.64398634433746,0.411394625902176,0.587746143341064,1.41437065601349,0.160660237073898,0.584130108356476,1.3663055896759,0.279140263795853,0.723843455314636,11_Sep_2023_14_07
2,7,6,13,14,0,6,0,7,3,18,7,0,0,4,6,9,11,5,32,16,3,46,5,0,25,9,1.51721942424774,0.63319319486618,0.78475421667099,1.64427042007446,0.411396235227585,0.588087499141693,1.41020607948303,0.161402016878128,0.58259379863739,1.36533498764038,0.279830187559128,0.723355293273926,11_Sep_2023_14_07
5,6,5,16,14,0,3,0,9,2,23,11,3,1,2,7,7,11,9,31,18,2,37,7,0,22,0,1.51755094528198,0.633236229419708,0.784882247447968,1.64456617832184,0.411466687917709,0.588031351566315,1.40586674213409,0.16203835606575,0.581328809261322,1.36418426036835,0.280532151460648,0.722734689712524,11_Sep_2023_14_07
1,6,6,17,13,1,3,0,9,4,23,4,4,3,2,7,0,15,3,30,15,3,41,7,0,20,0,1.51776826381683,0.633305728435516,0.784918785095215,1.64483940601349,0.411546885967255,0.588116049766541,1.40244650840759,0.162631466984749,0.580261170864105,1.3632230758667,0.281229943037033,0.722242772579193,11_Sep_2023_14_07
1,3,9,18,15,0,5,0,5,4,24,6,1,3,1,7,3,11,6,29,17,2,45,7,0,21,2,1.51801872253418,0.633406162261963,0.78494530916214,1.64515817165375,0.411585122346878,0.588305056095123,1.39739072322845,0.163439691066742,0.579041540622711,1.36165499687195,0.282217741012573,0.721603631973267,11_Sep_2023_14_07
8,4,6,14,13,1,3,0,7,0,26,9,0,7,2,3,2,13,4,31,16,1,45,5,0,25,2,1.51829814910889,0.633443474769592,0.78494668006897,1.64554226398468,0.411606431007385,0.588358759880066,1.39231467247009,0.163736999034882,0.57750791311264,1.35984396934509,0.283161997795105,0.72094064950943,11_Sep_2023_14_07
3,7,5,16,11,0,6,0,5,5,25,3,3,1,0,5,3,11,2,30,20,1,44,9,9,25,1,1.51859819889069,0.63346791267395,0.784920394420624,1.64586782455444,0.411708116531372,0.588425397872925,1.38698899745941,0.164929509162903,0.576034724712372,1.35805988311768,0.284183174371719,0.720431566238403,11_Sep_2023_14_07
11,4,7,16,14,0,7,0,3,4,25,5,1,3,1,2,3,11,1,30,17,2,46,7,0,22,0,1.51874911785126,0.633505821228027,0.784868717193604,1.64614129066467,0.411787033081055,0.58849048614502,1.38307666778564,0.165914818644524,0.575445115566254,1.35659956932068,0.285091876983643,0.719969809055328,11_Sep_2023_14_07
5,0,7,13,14,1,3,0,7,3,29,8,0,1,0,3,5,10,1,32,18,12,42,8,2,24,1,1.5189460515976,0.633570790290833,0.784773766994476,1.64653337001801,0.411849647760391,0.588619112968445,1.37758708000183,0.167479276657105,0.57403177022934,1.35471379756928,0.286197036504745,0.7194944024086,11_Sep_2023_14_07
3,3,6,15,19,1,3,1,7,3,25,7,0,1,0,5,0,7,4,32,20,3,40,7,1,25,1,1.51913237571716,0.63360732793808,0.784593760967255,1.64701569080353,0.411958396434784,0.588684499263763,1.37186551094055,0.169374346733093,0.572724938392639,1.35261046886444,0.287412613630295,0.719244778156281,11_Sep_2023_14_07
2,7,5,18,15,0,3,7,7,2,26,10,0,1,0,6,0,14,1,34,17,7,45,5,3,23,14,1.5192528963089,0.633655607700348,0.784438848495483,1.64738202095032,0.412046670913696,0.588726460933685,1.36701011657715,0.171277016401291,0.571108043193817,1.35094892978668,0.288507670164108,0.71914541721344,11_Sep_2023_14_07
3,1,8,17,12,2,0,1,7,12,25,11,1,0,6,4,3,17,2,35,19,2,43,7,0,25,0,1.51944863796234,0.633726835250855,0.784284770488739,1.64773309230804,0.412123441696167,0.588840842247009,1.36062395572662,0.173693627119064,0.570389807224274,1.34886837005615,0.289853006601334,0.718997478485107,11_Sep_2023_14_07
3,3,6,12,16,0,3,0,2,3,27,10,0,1,3,6,2,12,2,30,20,2,39,6,2,27,0,1.51960682868958,0.63379293680191,0.784167945384979,1.64801418781281,0.412165850400925,0.588892221450806,1.35544919967651,0.1756831407547,0.56891655921936,1.34718132019043,0.290773183107376,0.718950152397156,11_Sep_2023_14_07
2,1,6,18,16,0,2,0,9,10,30,7,0,0,2,5,5,13,1,35,21,2,42,5,0,26,0,1.51990532875061,0.633970439434052,0.784051716327667,1.64838695526123,0.41229921579361,0.58897316455841,1.34681451320648,0.179237246513367,0.567386329174042,1.34424519538879,0.292642414569855,0.718869566917419,11_Sep_2023_14_07
3,3,3,17,11,2,2,0,5,5,28,6,1,12,0,7,0,11,1,35,20,2,46,5,0,29,1,1.52006423473358,0.634061753749847,0.783965587615967,1.64860033988953,0.412364214658737,0.589010119438171,1.3418995141983,0.181798622012138,0.566975891590118,1.34252798557282,0.293807953596115,0.718814730644226,11_Sep_2023_14_07
7,4,7,15,13,1,2,0,5,1,29,0,0,0,0,6,2,11,2,38,21,3,44,6,0,29,8,1.52029383182526,0.634147644042969,0.783871293067932,1.64896464347839,0.412434875965118,0.589003145694733,1.33463752269745,0.185196965932846,0.565212607383728,1.33987331390381,0.295369535684585,0.718725025653839,11_Sep_2023_14_07
1,1,7,14,16,0,1,0,4,3,29,4,0,1,2,9,7,11,0,41,17,6,45,7,0,28,0,1.52051448822021,0.634294748306274,0.783775091171265,1.64923405647278,0.412549704313278,0.589110195636749,1.32743561267853,0.189190298318863,0.56382292509079,1.33747851848602,0.297081440687179,0.718352138996124,11_Sep_2023_14_07
3,8,8,12,17,0,1,0,6,3,29,8,0,1,0,3,3,12,2,37,24,2,42,6,13,30,1,1.52075958251953,0.634396016597748,0.783758640289306,1.64943385124207,0.412640243768692,0.589176416397095,1.32224726676941,0.192449256777763,0.562763750553131,1.33536195755005,0.298575937747955,0.718080341815949,11_Sep_2023_14_07
2,7,6,14,19,0,1,0,5,2,32,7,0,1,2,8,10,14,1,40,24,3,47,8,0,32,2,1.52104318141937,0.634532630443573,0.783766508102417,1.64966154098511,0.412713497877121,0.589362025260925,1.31532335281372,0.196693390607834,0.560984015464783,1.33271491527557,0.300530672073364,0.717541515827179,11_Sep_2023_14_07
3,4,7,12,19,0,1,0,5,1,31,6,0,1,2,6,5,9,3,39,26,3,46,11,0,29,7,1.5213531255722,0.634715020656586,0.783828556537628,1.64984607696533,0.412882387638092,0.589422464370728,1.30875945091248,0.201787784695625,0.558796286582947,1.32997739315033,0.302549570798874,0.716889679431915,11_Sep_2023_14_07
3,2,7,13,19,9,0,0,5,3,28,5,2,0,2,7,2,13,4,39,22,2,42,7,1,24,0,1.52170217037201,0.634922444820404,0.783954799175262,1.65006065368652,0.413063585758209,0.589464664459229,1.30248463153839,0.207263648509979,0.556293725967407,1.32714188098907,0.304742097854614,0.716076016426086,11_Sep_2023_14_07
3,6,7,19,22,0,2,0,6,0,31,7,0,0,2,9,0,14,5,35,21,0,46,5,0,26,1,1.52194392681122,0.635065197944641,0.784015953540802,1.65014922618866,0.413121819496155,0.58967125415802,1.29832291603088,0.211445465683937,0.554544448852539,1.3249351978302,0.306527942419052,0.715376138687134,11_Sep_2023_14_07
5,3,7,17,20,1,1,8,6,1,28,7,1,1,1,7,5,13,2,40,19,3,48,6,0,26,9,1.52241313457489,0.635277807712555,0.78426206111908,1.65034174919128,0.413232296705246,0.589773237705231,1.29207849502563,0.217230781912804,0.551922619342804,1.32187116146088,0.308978766202927,0.714138567447662,11_Sep_2023_14_07
1,3,7,17,22,1,0,0,5,4,28,6,0,4,1,7,6,13,1,42,17,4,49,5,0,26,1,1.52285373210907,0.635483860969543,0.784501910209656,1.65047061443329,0.413383543491363,0.589916408061981,1.28509879112244,0.223368480801582,0.549216628074646,1.31861853599548,0.311880081892013,0.712696969509125,11_Sep_2023_14_07
4,3,7,17,23,0,1,0,5,2,23,5,0,14,3,6,11,9,9,36,18,2,54,7,0,27,3,1.52322423458099,0.635623812675476,0.784751296043396,1.65054285526276,0.413459151983261,0.590019583702087,1.28034198284149,0.228023126721382,0.547370553016663,1.31623601913452,0.314136683940887,0.711519420146942,11_Sep_2023_14_07
3,5,8,13,20,1,0,0,7,0,27,5,0,2,3,7,13,10,2,35,22,2,57,7,3,26,0,1.52366805076599,0.635805547237396,0.785011291503906,1.65062403678894,0.413605809211731,0.590168595314026,1.27383291721344,0.234616219997406,0.545024752616882,1.31307768821716,0.317284524440765,0.709922790527344,11_Sep_2023_14_07
3,1,6,8,20,0,0,0,5,2,29,6,0,9,7,5,3,9,0,41,27,3,60,7,0,26,0,1.52416467666626,0.636077523231506,0.78532999753952,1.65075433254242,0.413745105266571,0.590365290641785,1.26754474639893,0.241485372185707,0.542458474636078,1.30985498428345,0.320547372102737,0.708360016345978,11_Sep_2023_14_07
4,5,7,9,19,3,1,0,5,0,25,4,1,0,6,4,3,17,1,43,16,2,60,8,14,28,0,1.52451372146606,0.636270582675934,0.785550057888031,1.65088450908661,0.413827508687973,0.590556800365448,1.26218473911285,0.247008726000786,0.540293872356415,1.30758118629456,0.323077112436294,0.707150995731354,11_Sep_2023_14_07
0,5,7,11,20,1,1,2,4,2,24,6,0,0,2,7,3,11,1,37,19,3,56,7,0,31,0,1.5250997543335,0.636419475078583,0.785805284976959,1.65102028846741,0.413963407278061,0.590572237968445,1.25577366352081,0.254217505455017,0.53793329000473,1.30439448356628,0.326552927494049,0.705500364303589,11_Sep_2023_14_07
4,5,6,17,19,2,8,0,5,1,25,2,2,0,3,7,3,11,5,42,18,2,61,1,0,31,0,1.52556657791138,0.636735498905182,0.78615128993988,1.65114068984985,0.414095759391785,0.59079110622406,1.24912250041962,0.261790722608566,0.535688281059265,1.30101072788239,0.330353260040283,0.703998684883118,11_Sep_2023_14_07
7,7,6,14,18,0,2,0,5,2,28,5,0,2,3,11,6,13,0,43,18,6,60,7,0,29,0,1.52600061893463,0.63701856136322,0.786344289779663,1.65133535861969,0.414093345403671,0.591242790222168,1.24285137653351,0.269387066364288,0.533582866191864,1.29782319068909,0.334015011787414,0.702394902706146,11_Sep_2023_14_07
4,3,6,16,21,0,1,0,3,3,27,5,2,0,1,10,2,11,0,48,24,2,61,7,1,26,2,1.526291847229,0.637199103832245,0.786442041397095,1.65142416954041,0.414286583662033,0.591089010238647,1.2384557723999,0.275152117013931,0.532068192958832,1.2955424785614,0.336873024702072,0.701272010803223,11_Sep_2023_14_07
8,3,5,16,21,0,1,0,7,2,30,4,0,0,3,12,1,17,0,45,20,3,61,6,1,30,1,1.52673017978668,0.637440204620361,0.786567986011505,1.65158832073212,0.41444543004036,0.59127688407898,1.23277950286865,0.283235400915146,0.530006349086762,1.29254734516144,0.340583801269531,0.699829280376434,11_Sep_2023_14_07
4,6,6,16,23,0,5,0,5,7,28,10,1,0,0,9,2,13,1,51,28,3,72,9,0,30,0,1.52726364135742,0.637698173522949,0.786773324012756,1.65182602405548,0.414589643478393,0.591400742530823,1.22730302810669,0.291476428508758,0.52802175283432,1.28954827785492,0.344503551721573,0.698436558246612,11_Sep_2023_14_07
3,3,7,13,18,0,3,0,5,2,25,6,2,0,3,6,4,11,1,91,29,0,78,10,0,31,0,1.52766251564026,0.637887895107269,0.786883890628815,1.65197265148163,0.414680749177933,0.591512680053711,1.2231867313385,0.297720342874527,0.526606976985931,1.28718960285187,0.347512364387512,0.697469711303711,11_Sep_2023_14_07
5,2,8,12,20,0,3,0,10,7,31,9,0,1,4,7,4,10,0,107,27,2,77,5,0,27,0,1.52797746658325,0.638158738613129,0.786936938762665,1.6521543264389,0.414840012788773,0.591748893260956,1.21759331226349,0.306194245815277,0.525061011314392,1.28433811664581,0.351394087076187,0.696129381656647,11_Sep_2023_14_07
6,4,8,17,20,0,3,3,6,3,31,10,1,0,3,11,4,11,0,118,22,1,80,5,0,28,1,1.5283420085907,0.63835996389389,0.786984026432037,1.65237987041473,0.41490426659584,0.591996192932129,1.21194469928741,0.314749658107757,0.523885369300842,1.28167831897736,0.355209678411484,0.694924592971802,11_Sep_2023_14_07
8,2,7,21,19,0,2,1,2,1,32,9,6,1,3,9,3,12,0,108,22,0,80,8,11,29,0,1.52882766723633,0.638574540615082,0.787095069885254,1.65263509750366,0.415045857429504,0.592044234275818,1.20636165142059,0.323555529117584,0.522667586803436,1.27862191200256,0.359381794929504,0.69379049539566,11_Sep_2023_14_07
12,2,6,19,21,0,5,0,9,5,35,5,0,0,6,12,6,11,0,94,21,2,84,6,0,26,0,1.52907299995422,0.638766527175903,0.787063598632813,1.65282046794891,0.415164649486542,0.59187775850296,1.20239186286926,0.330098688602447,0.521834313869476,1.27661001682282,0.362612307071686,0.692812025547028,11_Sep_2023_14_07
