S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
0,0,13,8,1,2,1,0,11,8,15,2,0,6,5,2,6,12,2,95,9,3,118,5,6,21,1,1.5980110168457,0.656219840049744,0.84825050830841,1.66365015506744,0.420165598392487,0.627994298934937,1.32927799224854,0.873899877071381,0.664950132369995,1.30247473716736,0.698229730129242,0.747606575489044,11_Sep_2023_14_29
3,2,13,3,0,1,0,0,15,4,18,0,1,7,2,1,3,13,0,94,1,3,121,6,4,23,2,1.59818065166473,0.656195402145386,0.848474442958832,1.66351819038391,0.420173406600952,0.627881944179535,1.33042895793915,0.87437504529953,0.665884256362915,1.30263781547546,0.698943078517914,0.748844921588898,11_Sep_2023_14_29
4,13,14,6,0,0,0,0,8,10,17,2,1,8,0,0,4,11,0,96,4,1,115,8,3,21,13,1.59858584403992,0.65633487701416,0.848784387111664,1.66342389583588,0.420195758342743,0.627926290035248,1.33102405071259,0.874349236488342,0.666644155979157,1.3026419878006,0.699264287948608,0.750019013881683,11_Sep_2023_14_29
2,5,16,5,0,1,0,0,13,6,16,0,12,8,1,3,8,13,0,95,4,4,120,5,6,17,1,1.59818530082703,0.655933856964111,0.848956823348999,1.66333472728729,0.420219987630844,0.627989590167999,1.33103859424591,0.874064147472382,0.667041301727295,1.30259501934052,0.699234008789063,0.75099116563797,11_Sep_2023_14_29
3,1,15,5,13,0,1,0,13,10,17,0,1,6,5,0,4,14,0,95,4,3,111,7,7,23,0,1.59836280345917,0.655774354934692,0.849266886711121,1.66318964958191,0.42023041844368,0.628068089485168,1.3305926322937,0.873241364955902,0.667351961135864,1.30226588249207,0.6987664103508,0.752100348472595,11_Sep_2023_14_29
5,3,19,4,0,1,5,0,11,3,17,0,0,7,2,2,4,15,0,93,4,5,112,10,4,17,0,1.59887051582336,0.655918121337891,0.849514186382294,1.66302490234375,0.420219540596008,0.628254294395447,1.32960176467896,0.871859848499298,0.66754150390625,1.30184125900269,0.697763025760651,0.753201425075531,11_Sep_2023_14_29
3,0,17,4,1,0,4,1,15,0,19,0,0,7,2,1,4,12,1,94,4,4,111,4,7,17,0,1.59906923770905,0.655749320983887,0.849853813648224,1.66286897659302,0.420261263847351,0.628400146961212,1.32811570167542,0.870046198368073,0.667453765869141,1.30133616924286,0.696324288845062,0.754353761672974,11_Sep_2023_14_29
4,1,15,5,1,0,2,0,13,2,15,0,0,7,12,1,12,12,1,91,4,3,109,5,6,15,0,1.59912073612213,0.655592501163483,0.85001277923584,1.6627289056778,0.420264065265656,0.628542840480804,1.32667744159698,0.86837363243103,0.667187452316284,1.30082845687866,0.695019364356995,0.755222737789154,11_Sep_2023_14_29
2,4,15,5,0,0,0,0,13,2,13,0,8,6,2,3,4,11,0,97,9,3,102,4,9,12,0,1.59953081607819,0.655393302440643,0.850358366966248,1.66262578964233,0.420141339302063,0.628941833972931,1.32449615001679,0.8657546043396,0.666670501232147,1.30002319812775,0.692986786365509,0.756448268890381,11_Sep_2023_14_29
2,0,14,8,1,6,2,0,15,1,21,0,0,7,0,0,5,11,0,95,3,5,106,1,7,15,0,1.59952044487,0.655066907405853,0.850737869739533,1.66252636909485,0.420153647661209,0.629068315029144,1.32194542884827,0.862555086612701,0.665963768959045,1.29898178577423,0.690415441989899,0.75760406255722,11_Sep_2023_14_29
3,1,16,4,0,0,3,0,14,1,20,1,0,11,2,2,3,13,0,92,4,3,104,6,6,14,1,1.59981393814087,0.654989898204803,0.851110219955444,1.66240811347961,0.420164257287979,0.62932163476944,1.31974637508392,0.859792053699493,0.66533237695694,1.29794299602509,0.688028454780579,0.758293986320496,11_Sep_2023_14_29
4,1,15,5,3,2,1,1,17,11,20,1,0,8,2,1,6,15,0,91,8,0,104,6,3,13,1,1.59991788864136,0.654633164405823,0.851688504219055,1.66210329532623,0.420230507850647,0.629250705242157,1.31646358966827,0.855778157711029,0.664302110671997,1.29648756980896,0.684581816196442,0.759148895740509,11_Sep_2023_14_29
2,2,15,1,6,1,1,0,13,3,20,0,0,15,3,1,4,9,0,95,5,1,99,4,10,15,7,1.60026407241821,0.654274046421051,0.852279245853424,1.66186892986298,0.42022317647934,0.629674792289734,1.31281626224518,0.851201355457306,0.663088321685791,1.29498076438904,0.680615961551666,0.759791254997253,11_Sep_2023_14_29
1,0,16,4,3,0,1,1,15,0,20,0,12,10,2,2,4,12,0,95,6,4,94,6,4,7,1,1.60061943531036,0.654090940952301,0.85272890329361,1.66161859035492,0.420337498188019,0.62986958026886,1.30991411209106,0.847397446632385,0.662053823471069,1.29393148422241,0.677483201026917,0.760379314422607,11_Sep_2023_14_29
11,0,21,3,0,0,8,1,12,0,22,1,1,7,2,0,4,15,3,98,4,3,84,4,6,11,1,1.60050022602081,0.653511822223663,0.853108584880829,1.66135323047638,0.420414417982101,0.630069494247437,1.30576956272125,0.841826975345612,0.660616517066956,1.29242968559265,0.672999262809753,0.761310517787933,11_Sep_2023_14_29
3,0,16,5,1,0,3,0,8,0,19,1,0,7,2,4,3,13,0,98,4,3,84,2,6,11,0,1.60078024864197,0.653245747089386,0.853480637073517,1.66125524044037,0.420405715703964,0.630278587341309,1.30248773097992,0.837192833423615,0.659449398517608,1.29129076004028,0.669330716133118,0.76211017370224,11_Sep_2023_14_29
1,0,20,6,1,2,8,1,12,0,21,3,8,9,0,11,0,11,0,97,5,2,88,6,5,11,1,1.60101282596588,0.652847468852997,0.854119002819061,1.66115379333496,0.420425444841385,0.630294144153595,1.2978698015213,0.830541729927063,0.657834410667419,1.28966045379639,0.663850903511047,0.762946486473084,11_Sep_2023_14_29
3,0,14,4,1,0,1,0,14,1,19,0,2,6,1,3,0,13,1,94,10,1,82,6,6,10,9,1.60118794441223,0.652381896972656,0.854736983776093,1.66098380088806,0.420388400554657,0.630520582199097,1.2929595708847,0.823453664779663,0.65621554851532,1.28776121139526,0.657720744609833,0.76352858543396,11_Sep_2023_14_29
3,1,12,4,0,0,0,1,13,1,21,0,0,7,0,3,6,11,3,93,6,2,76,6,7,9,1,1.60168957710266,0.652069628238678,0.855268716812134,1.66079139709473,0.420316129922867,0.630987942218781,1.28787744045258,0.815618216991425,0.654568076133728,1.28583335876465,0.651207566261292,0.764107882976532,11_Sep_2023_14_29
1,0,14,5,4,0,5,1,13,0,21,0,0,8,1,2,8,11,0,93,9,3,74,4,4,10,1,1.60179936885834,0.651525914669037,0.855608999729157,1.66055774688721,0.420368075370789,0.631102502346039,1.28280127048492,0.807007908821106,0.652951300144196,1.28403472900391,0.644273281097412,0.764695525169373,11_Sep_2023_14_29
0,1,15,2,1,0,1,12,11,1,19,1,2,15,7,5,1,11,2,94,4,2,74,5,1,7,3,1.60185253620148,0.651173412799835,0.855900883674622,1.6604095697403,0.420343607664108,0.631179451942444,1.27892005443573,0.800094187259674,0.65147590637207,1.282719373703,0.638699769973755,0.76525092124939,11_Sep_2023_14_29
2,1,12,4,1,0,6,0,15,0,21,0,0,7,6,3,8,15,0,91,6,3,76,4,6,10,1,1.60195374488831,0.65063214302063,0.856413304805756,1.66039490699768,0.420227646827698,0.63161027431488,1.27387487888336,0.790283560752869,0.649729311466217,1.28103578090668,0.630854666233063,0.76618105173111,11_Sep_2023_14_29
3,0,10,2,3,0,9,0,14,1,21,1,0,6,2,4,0,13,0,98,8,3,76,5,5,7,0,1.60209012031555,0.650094628334045,0.856829941272736,1.66046798229218,0.42002010345459,0.632101774215698,1.26891100406647,0.780306994915008,0.647728443145752,1.27957141399384,0.622892618179321,0.767103672027588,11_Sep_2023_14_29
6,0,15,5,1,0,3,0,14,0,22,1,1,7,0,2,3,11,0,101,8,3,71,6,5,11,1,1.60211336612701,0.64962512254715,0.857197225093842,1.66035878658295,0.420062094926834,0.632058918476105,1.26542413234711,0.772627234458923,0.646546900272369,1.27866804599762,0.616877496242523,0.767647445201874,11_Sep_2023_14_29
3,3,7,4,0,2,2,0,18,2,20,3,0,7,1,3,10,13,4,102,10,4,72,4,5,7,1,1.60213696956635,0.64916056394577,0.85757303237915,1.66028261184692,0.419888705015183,0.632478415966034,1.26066827774048,0.761975884437561,0.644721448421478,1.27748215198517,0.608600556850433,0.768152236938477,11_Sep_2023_14_29
5,0,16,4,1,1,1,0,15,1,21,4,0,7,2,2,9,10,0,103,5,3,72,0,6,12,0,1.60211026668549,0.648618221282959,0.857906103134155,1.66009700298309,0.419917404651642,0.632440388202667,1.25574588775635,0.750026702880859,0.642521619796753,1.2762097120285,0.599648177623749,0.768704533576965,11_Sep_2023_14_29
3,1,13,5,8,0,2,1,15,1,20,2,0,14,0,5,5,14,1,101,7,2,72,5,5,9,0,1.60209107398987,0.648191630840302,0.85800439119339,1.65999948978424,0.419935971498489,0.632627189159393,1.25205099582672,0.741281807422638,0.64155650138855,1.27521014213562,0.59272176027298,0.769348680973053,11_Sep_2023_14_29
3,4,13,5,3,1,3,0,15,1,17,1,2,5,2,4,8,10,0,94,11,4,65,10,7,9,0,1.60187304019928,0.647613346576691,0.858279228210449,1.65994381904602,0.419793665409088,0.632901966571808,1.24729645252228,0.729435563087463,0.640176057815552,1.27415609359741,0.583483457565308,0.770343244075775,11_Sep_2023_14_29
3,0,10,5,3,0,3,1,15,1,20,0,1,10,0,5,6,12,1,89,8,3,68,3,5,9,0,1.60166156291962,0.647088348865509,0.858410775661469,1.65996062755585,0.419659614562988,0.633109450340271,1.242959856987,0.717267334461212,0.638782203197479,1.27359139919281,0.574490129947662,0.771453738212585,11_Sep_2023_14_29
1,0,12,5,4,0,3,2,15,1,22,1,1,10,0,4,2,16,0,86,13,1,70,4,5,8,1,1.60154366493225,0.646744191646576,0.858710169792175,1.65996444225311,0.419528961181641,0.633383929729462,1.2399080991745,0.708097815513611,0.637700498104095,1.27332425117493,0.567567884922028,0.77205628156662,11_Sep_2023_14_29
2,0,6,5,7,0,0,0,11,3,20,1,0,7,0,6,6,11,0,102,5,5,68,5,4,7,0,1.60128748416901,0.646270573139191,0.859128534793854,1.65985405445099,0.419333934783935,0.633544862270355,1.23587012290955,0.695476591587067,0.63655149936676,1.273069024086,0.557981431484222,0.772901237010956,11_Sep_2023_14_29
3,1,11,7,6,0,3,0,13,0,22,2,1,8,0,0,3,11,0,95,8,5,71,5,6,7,0,1.60100567340851,0.64571624994278,0.859493374824524,1.65966081619263,0.419189810752869,0.633677303791046,1.23176765441895,0.682908177375793,0.635799944400787,1.27288389205933,0.548230946063995,0.773768424987793,11_Sep_2023_14_29
1,0,16,7,4,0,9,0,15,4,21,1,8,8,0,4,4,11,0,95,7,3,62,7,6,13,0,1.60072028636932,0.645326197147369,0.859542369842529,1.65943765640259,0.419139981269836,0.633750379085541,1.2286422252655,0.673116445541382,0.634905695915222,1.27277731895447,0.541148185729981,0.774625241756439,11_Sep_2023_14_29
2,0,15,7,5,1,6,2,14,0,24,0,0,7,1,4,2,13,1,91,4,5,64,5,7,9,1,1.60027575492859,0.644754767417908,0.859598755836487,1.65924143791199,0.419148951768875,0.633816361427307,1.225017786026,0.660213649272919,0.634376168251038,1.27301263809204,0.532198250293732,0.776032328605652,11_Sep_2023_14_29
1,1,9,7,4,0,3,0,14,2,22,4,1,10,0,3,3,10,1,94,4,1,63,7,4,11,1,1.59987139701843,0.644373834133148,0.859656512737274,1.65913391113281,0.41905865073204,0.63390052318573,1.22252535820007,0.65046489238739,0.633296549320221,1.27320265769959,0.525667250156403,0.776990175247192,11_Sep_2023_14_29
2,0,11,9,5,0,1,0,12,0,23,0,0,8,1,8,4,11,0,94,8,3,64,6,3,10,1,1.59934234619141,0.643961489200592,0.859715402126312,1.65903520584106,0.418905466794968,0.634077668190002,1.22015392780304,0.637393176555633,0.632014274597168,1.27361607551575,0.516891479492188,0.778079807758331,11_Sep_2023_14_29
5,0,10,5,1,0,1,1,11,3,23,0,3,6,3,5,10,11,1,92,12,2,62,5,6,9,0,1.59888732433319,0.643593668937683,0.860181272029877,1.65857017040253,0.418913513422012,0.633757293224335,1.21804988384247,0.624655246734619,0.630776047706604,1.27421617507935,0.507904052734375,0.778848767280579,11_Sep_2023_14_29
2,4,14,6,6,5,1,0,17,1,25,0,0,15,0,6,7,11,0,95,6,3,58,5,4,9,7,1.59836304187775,0.643160700798035,0.860450625419617,1.65817058086395,0.41871765255928,0.634083807468414,1.21568667888641,0.611754238605499,0.630194783210754,1.27463793754578,0.498834818601608,0.77948933839798,11_Sep_2023_14_29
6,0,10,6,4,7,1,0,10,0,25,2,0,7,2,5,3,9,1,94,7,4,55,5,8,11,0,1.597864985466,0.642738819122314,0.860369563102722,1.65780675411224,0.418709516525268,0.633881032466888,1.21388149261475,0.60216474533081,0.629574835300446,1.27514851093292,0.49254235625267,0.780122578144074,11_Sep_2023_14_29
6,2,11,9,3,0,2,0,12,5,23,0,1,7,5,3,6,8,1,92,13,3,55,6,3,10,0,1.59723138809204,0.642334461212158,0.860514342784882,1.65737128257751,0.418626576662064,0.633928000926971,1.21165943145752,0.589123368263245,0.628846764564514,1.27576005458832,0.484584212303162,0.780836701393127,11_Sep_2023_14_29
1,2,12,9,4,0,1,0,13,3,23,0,0,8,4,8,4,11,0,90,10,3,54,1,7,10,1,1.59670543670654,0.641982913017273,0.860514402389526,1.6570987701416,0.41849410533905,0.634001195430756,1.21024107933044,0.579380989074707,0.628137052059174,1.2762176990509,0.478485226631164,0.781199216842651,11_Sep_2023_14_29
4,3,11,8,5,0,1,0,12,9,24,1,1,7,1,7,2,11,1,86,14,6,54,6,2,12,0,1.59605324268341,0.641620218753815,0.860546231269836,1.65674817562103,0.418281078338623,0.634254276752472,1.20900511741638,0.566660523414612,0.627068817615509,1.27736055850983,0.470453023910522,0.782111644744873,11_Sep_2023_14_29
4,3,11,2,4,0,2,0,13,12,25,2,0,12,6,8,4,15,0,85,7,3,53,6,5,10,1,1.5953186750412,0.641250014305115,0.860418021678925,1.65639138221741,0.418040841817856,0.63440352678299,1.20801603794098,0.55401748418808,0.62629622220993,1.27883803844452,0.462561070919037,0.783033847808838,11_Sep_2023_14_29
5,2,9,1,4,10,0,0,12,1,24,0,0,4,3,6,2,11,0,87,6,4,49,7,5,10,0,1.59459125995636,0.64099782705307,0.860516011714935,1.65581715106964,0.417979329824448,0.633990049362183,1.20729982852936,0.541287660598755,0.625778436660767,1.28064572811127,0.454402655363083,0.783744037151337,11_Sep_2023_14_29
6,0,9,5,8,0,3,11,11,3,24,0,1,9,3,6,4,11,0,86,7,3,46,7,6,17,0,1.59405148029327,0.640689253807068,0.860448241233826,1.65549683570862,0.417879641056061,0.633917391300201,1.20673978328705,0.531610548496246,0.625616550445557,1.28209805488586,0.448439359664917,0.784516453742981,11_Sep_2023_14_29
7,4,11,7,7,0,5,15,11,1,20,0,0,7,1,12,0,12,1,89,7,0,44,0,6,16,5,1.59339606761932,0.640328049659729,0.860391736030579,1.65504539012909,0.417762160301209,0.633821249008179,1.20610737800598,0.518739879131317,0.625373005867004,1.28406190872192,0.440902709960938,0.785612940788269,11_Sep_2023_14_29
7,0,9,3,9,0,1,0,9,0,22,0,4,8,2,10,2,9,2,83,12,3,42,6,8,11,0,1.59268772602081,0.639985382556915,0.860249161720276,1.65465497970581,0.41753014922142,0.633712470531464,1.20589351654053,0.505756258964539,0.625135242938995,1.28613591194153,0.433447360992432,0.786642193794251,11_Sep_2023_14_29
4,2,11,4,5,0,2,1,9,0,19,1,0,7,0,8,3,10,0,84,11,3,43,5,7,10,7,1.59210312366486,0.639741659164429,0.860188961029053,1.65448570251465,0.417344301939011,0.633856534957886,1.20592534542084,0.4961918592453,0.62513279914856,1.28777384757996,0.427719265222549,0.787393391132355,11_Sep_2023_14_29
8,4,12,12,5,9,2,0,7,0,17,1,0,7,3,12,5,14,3,79,10,4,44,5,6,9,0,1.59130144119263,0.639414787292481,0.85988312959671,1.65419673919678,0.417096525430679,0.633934915065765,1.20627355575562,0.48335400223732,0.625619053840637,1.29024910926819,0.419821858406067,0.788252651691437,11_Sep_2023_14_29
5,7,9,7,7,0,1,0,6,0,13,0,2,8,3,9,2,9,1,79,7,0,45,5,2,9,0,1.59050536155701,0.639093697071075,0.859611511230469,1.65372180938721,0.417117178440094,0.633378207683563,1.2066752910614,0.470848321914673,0.626457214355469,1.29269349575043,0.412356734275818,0.789692401885986,11_Sep_2023_14_29
5,1,9,8,7,1,2,0,3,0,18,2,0,7,3,10,5,8,0,73,8,3,35,6,6,10,1,1.58990705013275,0.638830602169037,0.859459102153778,1.65347027778626,0.416941046714783,0.633273959159851,1.20725905895233,0.461130857467651,0.627217948436737,1.2947381734848,0.406741887331009,0.79058450460434,11_Sep_2023_14_29
8,0,9,7,8,11,3,0,6,0,18,0,0,8,1,11,2,7,0,71,8,3,37,6,6,10,1,1.5890736579895,0.638498365879059,0.859313309192658,1.65307128429413,0.416790068149567,0.633067727088928,1.20807886123657,0.448243975639343,0.627862453460693,1.29769265651703,0.399398118257523,0.791535973548889,11_Sep_2023_14_29
10,4,9,8,6,0,1,16,9,0,17,5,0,6,2,13,2,11,0,71,15,3,35,12,2,9,0,1.58853399753571,0.638260185718536,0.859216868877411,1.6527179479599,0.416674256324768,0.632945954799652,1.20876824855804,0.438936144113541,0.628336846828461,1.29992175102234,0.394021421670914,0.79231196641922,11_Sep_2023_14_29
5,2,13,9,2,1,3,0,3,1,15,4,1,9,12,15,0,10,1,71,10,3,35,8,7,10,0,1.58784210681915,0.637980163097382,0.859073877334595,1.65237319469452,0.416511207818985,0.632785797119141,1.21033108234406,0.426157236099243,0.629168152809143,1.30311977863312,0.387293666601181,0.793552100658417,11_Sep_2023_14_29
2,3,10,9,8,0,1,0,7,0,22,3,1,4,3,9,3,7,2,70,10,3,32,3,7,8,0,1.58704721927643,0.63768470287323,0.858888328075409,1.65204107761383,0.416260063648224,0.633035242557526,1.21220886707306,0.413446605205536,0.630066215991974,1.306276679039,0.380463302135467,0.794537365436554,11_Sep_2023_14_29
6,2,12,6,8,0,3,6,7,1,19,4,1,10,4,10,1,9,1,60,9,3,35,6,6,9,1,1.58645689487457,0.637467920780182,0.858667552471161,1.65154683589935,0.416308611631393,0.63246363401413,1.21384704113007,0.404195576906204,0.630758464336395,1.30893123149872,0.375851213932037,0.795388460159302,11_Sep_2023_14_29
7,4,12,10,9,4,4,0,8,1,15,7,1,9,3,12,2,9,2,62,8,4,35,5,6,10,1,1.58553564548492,0.6371910572052,0.858281970024109,1.65118539333344,0.416081011295319,0.632271468639374,1.21615481376648,0.391937494277954,0.631802380084991,1.31235814094543,0.369459837675095,0.796517908573151,11_Sep_2023_14_29
11,1,12,6,10,0,2,0,7,0,17,3,0,5,3,7,4,10,0,63,8,2,35,5,9,12,1,1.58454668521881,0.63687539100647,0.857645928859711,1.65087401866913,0.41589480638504,0.632051348686218,1.21907770633698,0.379758477210998,0.633067488670349,1.31578946113586,0.363676279783249,0.798082888126373,11_Sep_2023_14_29
3,1,11,9,11,0,3,0,9,7,15,2,0,4,2,6,1,7,3,59,7,3,33,13,8,8,0,1.58405935764313,0.636732637882233,0.857520699501038,1.65059113502502,0.415689438581467,0.631843328475952,1.22141516208649,0.370853245258331,0.63399863243103,1.31815326213837,0.359434098005295,0.799189925193787,11_Sep_2023_14_29
7,12,10,10,9,0,2,0,7,0,12,1,0,7,2,3,2,11,9,67,9,3,38,6,2,9,0,1.58315968513489,0.636441826820374,0.857043266296387,1.65035545825958,0.415395259857178,0.631887376308441,1.22493445873261,0.359153866767883,0.635266363620758,1.32089269161224,0.354124575853348,0.801112353801727,11_Sep_2023_14_29
7,5,12,13,9,0,2,4,8,0,12,2,0,11,2,6,8,10,1,66,7,4,34,5,7,9,1,1.58213007450104,0.636205792427063,0.856447458267212,1.64998841285706,0.415245354175568,0.631587088108063,1.22832977771759,0.348266810178757,0.636541068553925,1.32393527030945,0.348745137453079,0.802749454975128,11_Sep_2023_14_29
15,4,13,11,11,0,1,1,7,5,17,2,4,8,1,7,3,12,0,62,10,3,37,5,10,9,0,1.58137738704681,0.636031150817871,0.856048882007599,1.64963018894196,0.415227264165878,0.631077110767365,1.23128342628479,0.340214520692825,0.637699604034424,1.32643234729767,0.344621121883392,0.803876638412476,11_Sep_2023_14_29
1,6,11,8,19,1,5,0,4,0,16,3,8,7,2,6,5,8,2,62,11,12,34,5,5,7,12,1.58039939403534,0.635802686214447,0.855477571487427,1.6492463350296,0.415010422468185,0.630687355995178,1.2352614402771,0.329743176698685,0.639695048332214,1.33018791675568,0.339338660240173,0.805178999900818,11_Sep_2023_14_29
5,4,13,11,12,1,2,12,9,0,21,2,1,7,1,7,1,7,7,61,8,2,33,5,6,7,0,1.57951271533966,0.6356281042099,0.854905128479004,1.64902126789093,0.414831280708313,0.630324184894562,1.23959290981293,0.319475084543228,0.641939580440521,1.33426022529602,0.334368228912354,0.806857347488403,11_Sep_2023_14_29
1,6,13,14,14,0,11,4,9,9,13,1,1,8,1,7,0,12,0,59,12,3,36,6,6,9,0,1.5785528421402,0.635513246059418,0.854362308979034,1.6487934589386,0.414690643548965,0.629914402961731,1.24397742748261,0.30961799621582,0.644166827201843,1.33741295337677,0.330149680376053,0.809346139431,11_Sep_2023_14_29
10,5,12,10,10,1,1,0,4,5,14,4,2,8,2,4,3,13,2,65,8,3,34,2,6,9,0,1.57786130905151,0.635340750217438,0.85385000705719,1.64864611625671,0.414479702711105,0.629839420318604,1.24731397628784,0.302446633577347,0.645746529102325,1.33960509300232,0.327237010002136,0.810913324356079,11_Sep_2023_14_29
3,2,11,12,16,1,0,0,8,0,13,3,4,8,2,7,2,11,2,60,13,4,37,11,6,6,3,1.57682049274445,0.635084450244904,0.853316783905029,1.64842557907105,0.414302349090576,0.629610598087311,1.25185084342957,0.293503522872925,0.647659003734589,1.34244203567505,0.323527067899704,0.812512278556824,11_Sep_2023_14_29
6,2,11,10,13,0,4,0,8,0,14,11,0,6,1,6,1,12,4,60,11,3,32,6,8,6,0,1.57588052749634,0.63484400510788,0.852806508541107,1.64808285236359,0.414195239543915,0.629196465015411,1.25681412220001,0.285065054893494,0.649209856987,1.34509873390198,0.32000344991684,0.814227342605591,11_Sep_2023_14_29
4,3,12,7,18,1,4,1,8,1,14,6,0,8,0,9,1,17,0,58,12,7,26,6,5,12,1,1.57518863677979,0.634723544120789,0.852510333061218,1.64775919914246,0.414068996906281,0.628733277320862,1.26056683063507,0.279090017080307,0.650473475456238,1.34696781635284,0.317625313997269,0.815623700618744,11_Sep_2023_14_29
7,4,10,11,16,2,0,0,8,1,14,5,1,13,1,9,2,11,0,25,16,3,32,5,5,9,2,1.57428884506226,0.634619414806366,0.851889789104462,1.64743554592133,0.413861781358719,0.62835967540741,1.26570785045624,0.27157524228096,0.652512848377228,1.35006070137024,0.314241468906403,0.817543208599091,11_Sep_2023_14_29
6,0,9,11,15,0,5,0,9,1,14,6,0,9,1,5,3,12,0,25,12,3,29,7,2,8,1,1.57347726821899,0.634458005428314,0.851498425006866,1.64715075492859,0.413672626018524,0.628062844276428,1.27069771289825,0.264328092336655,0.654807567596435,1.35324192047119,0.31078177690506,0.819581091403961,11_Sep_2023_14_29
3,4,9,12,13,0,8,0,5,1,12,5,0,8,3,7,2,11,0,25,9,9,28,7,12,9,3,1.57286286354065,0.6344153881073,0.851208508014679,1.64691185951233,0.413574665784836,0.627806603908539,1.27405881881714,0.259135842323303,0.656798243522644,1.3552542924881,0.308771103620529,0.821218073368073,11_Sep_2023_14_29
5,6,9,12,19,0,6,0,8,9,11,4,0,7,2,10,3,19,1,28,15,4,22,1,6,11,1,1.57204592227936,0.634239315986633,0.850505650043487,1.64661920070648,0.413392782211304,0.62760454416275,1.27844035625458,0.252262860536575,0.659490883350372,1.35791659355164,0.306167721748352,0.823416113853455,11_Sep_2023_14_29
5,3,11,16,12,1,3,1,9,0,14,3,0,10,1,10,2,11,0,23,13,0,23,6,9,9,9,1.57132065296173,0.634096205234528,0.850453078746796,1.64638960361481,0.413137137889862,0.627515196800232,1.28277766704559,0.245645314455032,0.662249565124512,1.36050927639008,0.303687453269958,0.825282692909241,11_Sep_2023_14_29
4,6,11,10,10,0,7,0,8,0,13,4,0,7,2,13,2,16,0,19,14,12,20,3,7,11,4,1.57062602043152,0.633975744247437,0.849758327007294,1.64600801467896,0.413117200136185,0.627015292644501,1.28620529174805,0.240932062268257,0.664214909076691,1.36204087734222,0.302254319190979,0.826854348182678,11_Sep_2023_14_29
6,4,12,11,11,0,6,2,8,0,11,1,1,4,2,9,6,10,0,22,12,7,21,8,6,10,1,1.57012820243835,0.633962094783783,0.849880933761597,1.64560663700104,0.412916928529739,0.626745402812958,1.29116809368134,0.234874993562698,0.666492342948914,1.3639520406723,0.300410032272339,0.828610777854919,11_Sep_2023_14_29
7,13,10,9,11,1,2,0,10,0,10,6,0,7,0,9,1,11,2,23,11,5,21,5,7,15,0,1.56930577754974,0.633776307106018,0.849270701408386,1.64521169662476,0.412801146507263,0.626498758792877,1.29667067527771,0.229001134634018,0.668504357337952,1.36572706699371,0.298994094133377,0.830489039421081,11_Sep_2023_14_29
4,0,11,12,15,1,4,1,9,0,10,7,5,7,3,9,3,11,1,19,14,3,14,2,5,13,1,1.56905162334442,0.633802056312561,0.849795937538147,1.64476633071899,0.412612855434418,0.626243114471435,1.30281472206116,0.223211124539375,0.670297265052795,1.36734986305237,0.29780238866806,0.832124888896942,11_Sep_2023_14_29
5,3,14,9,11,0,5,4,9,0,13,4,12,9,2,9,2,7,2,19,8,5,9,1,6,10,0,1.56832897663116,0.633774161338806,0.849181711673737,1.64445686340332,0.412486702203751,0.626171708106995,1.30785572528839,0.219031542539596,0.671526312828064,1.36859107017517,0.297043234109878,0.833285212516785,11_Sep_2023_14_29
3,3,17,10,8,1,5,0,7,1,13,5,0,8,0,8,1,11,1,17,10,5,17,6,4,10,0,1.56791472434998,0.633768856525421,0.848969638347626,1.64389109611511,0.412430077791214,0.625836312770844,1.31529486179352,0.213668063282967,0.672900915145874,1.37018215656281,0.296166151762009,0.834760367870331,11_Sep_2023_14_29
3,5,11,11,9,1,2,1,9,0,13,5,1,9,0,7,2,11,1,12,6,3,15,7,2,10,1,1.5674911737442,0.633742928504944,0.848856508731842,1.64337301254272,0.412334829568863,0.625687122344971,1.32339119911194,0.208384677767754,0.674092829227448,1.37179744243622,0.295152962207794,0.835873186588287,11_Sep_2023_14_29
3,6,11,9,10,0,0,0,10,0,8,7,8,7,1,8,1,7,4,14,7,5,11,3,3,11,0,1.5671238899231,0.633737325668335,0.848713457584381,1.64303493499756,0.412210285663605,0.625535130500793,1.32980072498321,0.204510569572449,0.674941539764404,1.37301278114319,0.294452965259552,0.836661219596863,11_Sep_2023_14_29
5,3,6,12,8,0,2,9,11,0,6,8,0,8,0,9,1,16,2,14,9,11,14,5,5,8,1,1.56678581237793,0.633732318878174,0.848696649074554,1.64257681369782,0.41215717792511,0.625345349311829,1.33888518810272,0.199409946799278,0.676199793815613,1.37454330921173,0.29355177283287,0.83769553899765,11_Sep_2023_14_29
5,2,10,10,11,1,5,1,9,1,7,4,0,7,3,10,1,12,2,15,5,8,13,5,5,9,3,1.56644070148468,0.633726596832275,0.848733127117157,1.64209508895874,0.412040412425995,0.625199317932129,1.3481537103653,0.194383859634399,0.677385330200195,1.37645840644836,0.292418986558914,0.838199317455292,11_Sep_2023_14_29
3,3,12,10,15,1,4,0,12,1,13,2,0,9,0,9,2,13,1,14,6,3,13,5,8,11,1,1.56605231761932,0.633692979812622,0.84839540719986,1.64174807071686,0.411922603845596,0.625135660171509,1.35532116889954,0.190810352563858,0.678449869155884,1.37788212299347,0.291538923978805,0.838533699512482,11_Sep_2023_14_29
