S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
1,2,4,7,35,0,0,4,2,4,26,7,0,12,8,12,7,5,11,78,36,3,24,3,0,16,2,1.55181765556335,0.617059886455536,0.859847664833069,1.65905523300171,0.396256268024445,0.620471835136414,1.17783844470978,0.324199378490448,0.620412230491638,1.30687940120697,0.334415316581726,0.777247309684753,11_Sep_2023_14_40
2,0,5,13,29,0,1,1,5,6,30,6,0,15,0,11,0,5,0,73,32,4,18,3,1,17,2,1.55070948600769,0.616640567779541,0.859541296958923,1.65904247760773,0.396322697401047,0.620458424091339,1.1840637922287,0.313692718744278,0.617823302745819,1.30988824367523,0.330088764429092,0.776872634887695,11_Sep_2023_14_40
2,1,11,4,28,1,1,0,2,3,25,6,0,13,10,6,0,6,2,75,33,3,15,2,0,14,0,1.54964625835419,0.616127789020538,0.859102666378021,1.65906000137329,0.396323412656784,0.620578289031982,1.19105553627014,0.303340077400208,0.615132331848145,1.31176292896271,0.326270371675491,0.777791202068329,11_Sep_2023_14_40
5,1,0,4,31,0,3,0,3,2,19,8,0,19,2,0,2,6,1,79,34,3,12,2,0,21,2,1.54882764816284,0.615873754024506,0.858489274978638,1.65904974937439,0.396332114934921,0.620639264583588,1.19674849510193,0.29564818739891,0.613077461719513,1.31341397762299,0.322464168071747,0.778233349323273,11_Sep_2023_14_40
1,5,3,1,32,1,0,1,1,3,19,3,2,12,1,5,0,8,10,79,31,1,17,3,0,15,0,1.54774868488312,0.615387618541718,0.85775625705719,1.6590735912323,0.396386921405792,0.620556652545929,1.20461118221283,0.285397112369537,0.610626757144928,1.31648683547974,0.317874759435654,0.778245627880096,11_Sep_2023_14_40
7,0,0,5,33,0,1,15,4,0,25,11,1,13,15,5,8,8,0,77,31,2,17,5,0,12,2,1.54679310321808,0.614980101585388,0.857096612453461,1.65918362140656,0.396389037370682,0.620592057704926,1.21260142326355,0.27549335360527,0.608989715576172,1.31958782672882,0.313336998224258,0.778069972991943,11_Sep_2023_14_40
2,2,0,5,29,0,3,15,3,2,23,5,0,13,0,5,0,7,1,73,31,5,13,4,1,19,4,1.54591548442841,0.614578425884247,0.85629415512085,1.65932238101959,0.396275013685226,0.620826601982117,1.22038781642914,0.265749245882034,0.607597351074219,1.32273960113525,0.309205293655395,0.777890503406525,11_Sep_2023_14_40
4,9,5,3,27,0,4,0,3,4,23,9,0,13,0,0,0,10,1,64,29,2,16,5,0,11,2,1.5452789068222,0.614314615726471,0.855869770050049,1.65934324264526,0.396276772022247,0.62089216709137,1.22629058361054,0.258576899766922,0.607028484344482,1.32559955120087,0.305662423372269,0.777344584465027,11_Sep_2023_14_40
4,8,2,4,21,0,0,1,8,6,23,4,2,14,1,4,0,7,1,70,29,5,13,3,0,12,1,1.54448688030243,0.613875031471252,0.855563402175903,1.6593199968338,0.39636954665184,0.620868980884552,1.23406624794006,0.249303326010704,0.606058657169342,1.32955420017242,0.301333427429199,0.776850759983063,11_Sep_2023_14_40
4,13,2,4,18,1,1,0,6,8,23,4,0,12,3,7,0,7,6,71,28,3,16,4,0,15,2,1.54362940788269,0.613514184951782,0.855215847492218,1.65930509567261,0.396389096975326,0.620889663696289,1.242391705513,0.240285515785217,0.605541229248047,1.33438992500305,0.29662749171257,0.776147127151489,11_Sep_2023_14_40
0,2,3,3,18,0,0,8,6,4,23,2,1,13,1,5,0,9,4,75,30,4,14,2,0,19,2,1.54296696186066,0.613276124000549,0.855072379112244,1.65927350521088,0.396446645259857,0.620899021625519,1.24872016906738,0.233917534351349,0.605327665805817,1.33723628520966,0.294295608997345,0.776117563247681,11_Sep_2023_14_40
2,2,0,5,18,0,2,0,4,7,23,5,2,13,0,7,0,7,0,79,33,0,21,2,1,15,13,1.54216516017914,0.612924575805664,0.854787766933441,1.65929198265076,0.396614551544189,0.620813190937042,1.25721979141235,0.226092621684074,0.605242311954498,1.34089374542236,0.291064351797104,0.777183055877685,11_Sep_2023_14_40
1,2,2,5,18,4,0,0,8,8,26,5,0,20,0,7,0,7,1,71,28,1,18,4,1,14,2,1.54137790203094,0.612661004066467,0.854545295238495,1.65934753417969,0.396718233823776,0.620729207992554,1.26591539382935,0.218610510230064,0.605447053909302,1.3447425365448,0.288609385490417,0.778039395809174,11_Sep_2023_14_40
11,1,2,1,16,1,0,1,3,5,25,2,1,14,9,6,0,7,0,72,29,2,18,3,0,16,1,1.54078960418701,0.61244922876358,0.854211926460266,1.65938472747803,0.396879196166992,0.620709896087647,1.27224922180176,0.213401526212692,0.605635166168213,1.34776175022125,0.286422222852707,0.778663098812103,11_Sep_2023_14_40
3,0,2,4,14,0,2,1,4,7,25,3,2,13,1,11,0,8,1,70,28,2,17,3,0,15,1,1.54011464118958,0.612149000167847,0.853925883769989,1.65940928459167,0.397069156169891,0.620559275150299,1.28094339370728,0.206509530544281,0.606011748313904,1.35168290138245,0.283466786146164,0.779348194599152,11_Sep_2023_14_40
5,3,0,6,12,0,1,3,6,4,29,3,1,12,0,7,0,8,2,65,29,1,20,6,0,15,2,1.53951799869537,0.611886382102966,0.853595793247223,1.65945720672607,0.39719569683075,0.62045019865036,1.28960490226746,0.200100809335709,0.606570780277252,1.35543763637543,0.280640006065369,0.779845356941223,11_Sep_2023_14_40
0,1,11,0,14,0,1,0,5,0,21,3,12,13,2,0,1,7,1,54,32,2,18,2,0,14,2,1.53912949562073,0.611710667610168,0.853466808795929,1.6594250202179,0.397245228290558,0.620459794998169,1.29604697227478,0.19526731967926,0.6069016456604,1.35815644264221,0.278554409742355,0.780262887477875,11_Sep_2023_14_40
3,2,10,4,11,0,1,0,3,7,22,5,0,14,1,0,13,7,2,59,29,3,14,3,2,13,2,1.53866052627563,0.611503303050995,0.85321831703186,1.65932548046112,0.397269994020462,0.620556175708771,1.30439448356628,0.189142540097237,0.60757440328598,1.36171662807465,0.275851398706436,0.780634522438049,11_Sep_2023_14_40
8,1,3,4,18,0,3,1,2,0,27,4,1,13,0,6,0,6,0,59,32,3,14,3,2,11,2,1.53828370571136,0.611221611499786,0.853002488613129,1.65920209884644,0.397316604852676,0.620557308197022,1.31236100196838,0.183527007699013,0.608264565467835,1.36526334285736,0.273411184549332,0.780888915061951,11_Sep_2023_14_40
4,1,0,4,20,0,9,0,2,3,23,4,0,12,15,4,0,7,1,56,29,2,13,3,4,10,2,1.53791010379791,0.611012816429138,0.852946877479553,1.65904355049133,0.397291541099548,0.620550155639648,1.32034361362457,0.178073942661285,0.609177172183991,1.36878371238709,0.271404296159744,0.781110286712647,11_Sep_2023_14_40
9,1,0,3,20,0,2,0,1,7,23,3,1,13,2,8,0,6,11,56,31,2,19,3,2,9,1,1.53760504722595,0.610866129398346,0.852890491485596,1.65885853767395,0.397339522838592,0.620260536670685,1.32621550559998,0.174282968044281,0.609933972358704,1.37143397331238,0.270027786493301,0.781278192996979,11_Sep_2023_14_40
5,1,3,5,11,0,2,0,4,10,21,4,0,11,0,3,0,6,0,85,30,6,17,4,3,8,2,1.53723394870758,0.610697150230408,0.852693140506744,1.6587061882019,0.397344827651977,0.620205461978912,1.33426105976105,0.169487908482552,0.611238837242126,1.37507295608521,0.268335074186325,0.781516432762146,11_Sep_2023_14_40
3,2,12,3,17,0,1,1,1,5,21,4,0,13,1,4,0,7,1,82,33,0,17,9,4,10,1,1.53695285320282,0.610585927963257,0.852585256099701,1.65856659412384,0.397303402423859,0.620235145092011,1.34035670757294,0.166052550077438,0.612068951129913,1.37774038314819,0.26719543337822,0.781827509403229,11_Sep_2023_14_40
13,0,10,2,17,1,0,1,2,3,22,1,0,13,0,5,2,6,0,81,32,3,14,5,2,10,7,1.53663873672485,0.610515356063843,0.852608621120453,1.65842759609222,0.397266805171966,0.620131075382233,1.34851634502411,0.162203967571258,0.613565742969513,1.3811901807785,0.265939474105835,0.782477796077728,11_Sep_2023_14_40
3,1,3,0,19,0,9,11,7,3,22,4,0,12,1,8,2,3,0,83,30,2,16,6,5,9,1,1.53637313842773,0.610350966453552,0.852605998516083,1.65832805633545,0.397286981344223,0.620009303092956,1.35672640800476,0.15850567817688,0.615226626396179,1.38472139835358,0.264463543891907,0.783193051815033,11_Sep_2023_14_40
3,9,2,3,16,0,0,1,2,6,18,14,1,14,0,1,0,7,1,77,29,3,20,0,11,8,8,1.5360780954361,0.610271692276001,0.852525055408478,1.65823066234589,0.397241353988647,0.619974315166473,1.36426329612732,0.154863148927689,0.616528272628784,1.38788092136383,0.263339579105377,0.784266054630279,11_Sep_2023_14_40
8,0,3,5,16,0,0,0,13,4,23,8,0,14,0,0,0,5,2,79,29,0,16,0,2,9,0,1.5358794927597,0.610150814056397,0.852409541606903,1.65819895267487,0.397189050912857,0.619922459125519,1.36973559856415,0.152573093771935,0.617809772491455,1.39018023014069,0.262615650892258,0.784922897815704,11_Sep_2023_14_40
5,13,4,0,22,0,0,0,3,5,24,8,4,13,6,6,0,6,0,58,30,5,13,4,0,9,2,1.53566491603851,0.610024631023407,0.85239851474762,1.65819585323334,0.397094368934631,0.619946539402008,1.37690889835358,0.149568483233452,0.619702875614166,1.39288985729218,0.261440694332123,0.78620982170105,11_Sep_2023_14_40
3,0,2,1,19,1,1,0,3,2,21,8,12,13,1,5,4,6,5,63,30,3,11,3,3,9,3,1.53541243076324,0.609910786151886,0.852512717247009,1.65817606449127,0.396959483623505,0.619993150234222,1.3839510679245,0.146891236305237,0.62139105796814,1.39525508880615,0.260361403226852,0.787374675273895,11_Sep_2023_14_40
0,1,4,0,18,0,3,1,5,1,23,9,4,13,1,5,0,5,0,60,27,3,11,3,1,11,3,1.53527295589447,0.609784245491028,0.852372348308563,1.65816974639893,0.396857082843781,0.619965016841888,1.3893324136734,0.145175322890282,0.622666716575623,1.39682018756866,0.259428203105927,0.788118243217468,11_Sep_2023_14_40
5,0,0,2,19,0,5,0,2,6,21,7,1,19,0,5,0,6,1,61,30,2,15,3,4,7,5,1.53528583049774,0.609667181968689,0.852361798286438,1.65813994407654,0.396642357110977,0.620250463485718,1.39660143852234,0.143329203128815,0.624364733695984,1.39864766597748,0.25833535194397,0.789212942123413,11_Sep_2023_14_40
6,11,2,2,17,0,1,1,2,3,24,10,2,13,1,7,0,7,5,65,30,3,15,4,2,15,5,1.53501057624817,0.609455704689026,0.852461099624634,1.65813386440277,0.396600842475891,0.620231032371521,1.40389037132263,0.141598463058472,0.6261066198349,1.40018749237061,0.257271349430084,0.790141522884369,11_Sep_2023_14_40
5,0,5,7,17,0,0,0,2,10,22,8,0,13,1,4,1,6,1,65,33,4,16,2,2,10,1,1.53493523597717,0.609301149845123,0.852474451065064,1.65809154510498,0.39651757478714,0.62034797668457,1.40852856636047,0.14032556116581,0.626295804977417,1.40116798877716,0.256646364927292,0.790772140026093,11_Sep_2023_14_40
3,1,3,0,19,4,15,1,3,0,24,7,4,13,8,4,0,6,3,65,31,2,16,7,1,11,2,1.5349338054657,0.609167039394379,0.852646768093109,1.65808629989624,0.396480172872543,0.62044632434845,1.41480791568756,0.13910898566246,0.627772331237793,1.40218615531921,0.255892753601074,0.791434288024902,11_Sep_2023_14_40
