S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M3x,M3y,M3z,M1x,M1y,M1z,M4x,M4y,M4z,M2x,M2y,M2z,sesion_time_stamp
1,1,3,14,34,0,9,12,7,2,31,3,0,11,0,5,0,6,0,128,33,3,11,2,0,23,2,1.520309091,0.610302985,0.923019171,1.599052429,0.389649153,0.674142003,1.177926183,0.234593213,0.785691977,1.321596026,0.286568135,0.939248204,11_Sep_2023_14_45
0,3,3,13,34,10,0,2,3,0,30,0,1,12,0,6,0,9,1,111,36,3,16,3,4,23,0,1.520571589,0.610394776,0.923144221,1.599027634,0.389717102,0.674204946,1.17318809,0.23948209,0.786632061,1.318369865,0.288450927,0.939464867,11_Sep_2023_14_45
1,1,6,12,35,2,0,0,1,6,27,0,2,14,0,6,0,7,0,110,35,1,10,3,4,23,2,1.520924568,0.610583127,0.923387647,1.598914146,0.38971597,0.674273789,1.166942835,0.246204212,0.787869096,1.313873649,0.291808784,0.940316319,11_Sep_2023_14_45
0,2,2,8,36,0,0,2,2,4,28,1,1,13,0,7,0,8,0,127,35,1,13,4,4,24,2,1.521271944,0.610746622,0.923607826,1.598796725,0.389712036,0.674323559,1.160691381,0.253115118,0.78913188,1.309450865,0.295147508,0.9411273,11_Sep_2023_14_45
1,2,2,13,36,6,1,0,1,5,29,1,0,13,1,6,0,10,2,119,38,5,11,2,6,22,1,1.521458745,0.610836089,0.923768163,1.598728299,0.389756978,0.674346864,1.157606363,0.256722659,0.789793015,1.307515979,0.296620607,0.94117409,11_Sep_2023_14_45
2,2,2,11,37,0,1,0,2,2,31,0,1,15,1,15,0,9,1,146,38,10,10,2,4,21,0,1.521917343,0.611119688,0.923987925,1.598576427,0.389823467,0.674320698,1.149994373,0.265845358,0.79154712,1.302113175,0.300829142,0.942152143,11_Sep_2023_14_45
2,6,1,10,38,0,1,0,6,1,32,0,3,11,1,1,0,13,0,124,39,1,9,2,5,21,2,1.522263885,0.611311078,0.924240053,1.598506689,0.389783084,0.67434305,1.143831253,0.273345798,0.79289484,1.298332691,0.304138958,0.942139447,11_Sep_2023_14_45
0,10,1,14,35,1,0,1,1,6,29,1,1,13,0,5,0,5,1,118,36,3,13,3,3,21,1,1.522579312,0.611505568,0.924467206,1.598507762,0.389887959,0.674390018,1.13794148,0.281033486,0.79439944,1.294399619,0.3076078,0.942572951,11_Sep_2023_14_45
4,2,5,10,34,0,0,0,3,5,28,0,0,14,0,6,0,7,0,111,39,6,12,6,1,22,3,1.522761822,0.611641884,0.924630582,1.598504424,0.389978617,0.674417734,1.133554578,0.286882728,0.795601189,1.291604161,0.310220778,0.942870736,11_Sep_2023_14_45
1,3,1,11,35,0,0,2,0,13,30,1,0,15,0,9,9,11,0,98,34,3,14,3,21,28,0,1.523045778,0.611885309,0.924788713,1.598510504,0.390011936,0.674424887,1.128008008,0.294698328,0.797247589,1.287978053,0.31368193,0.943006516,11_Sep_2023_14_45
1,5,1,14,36,0,0,0,8,4,30,5,0,14,0,6,1,10,0,113,35,3,15,2,1,23,1,1.523349404,0.612119973,0.92489475,1.598527789,0.390119672,0.67443639,1.122580409,0.302724034,0.798844516,1.284439802,0.317201346,0.943174303,11_Sep_2023_14_45
2,4,3,10,36,0,1,0,1,5,28,2,0,13,1,9,0,10,2,92,36,3,13,0,24,20,2,1.523617029,0.612342358,0.924966753,1.598556042,0.390270591,0.674500048,1.11735189,0.31086871,0.800396264,1.281039596,0.320666283,0.943352938,11_Sep_2023_14_45
3,2,0,15,38,3,0,1,2,3,30,0,4,11,1,11,0,9,1,109,35,4,15,4,3,21,4,1.523787975,0.612500429,0.925089777,1.598508596,0.39031297,0.6744138,1.113466024,0.317004234,0.801635504,1.278527975,0.323163122,0.943091035,11_Sep_2023_14_45
3,8,11,11,39,0,0,1,2,3,34,2,0,9,0,7,1,8,2,108,36,2,20,2,0,22,2,1.52406764,0.612693489,0.925109506,1.598534346,0.390390754,0.674444377,1.108526826,0.325362563,0.803530753,1.275601029,0.326572776,0.943168461,11_Sep_2023_14_45
1,9,2,13,34,8,0,8,3,3,30,2,0,14,0,6,0,9,0,110,35,4,16,1,0,21,2,1.524311304,0.612897396,0.92504549,1.598484874,0.39053899,0.674316287,1.103865504,0.333813012,0.805826306,1.273188233,0.329538524,0.94292134,11_Sep_2023_14_45
3,2,3,7,40,0,0,0,3,3,31,3,1,13,0,7,0,7,0,86,32,0,9,9,8,23,0,1.524450898,0.613045096,0.925084531,1.598461628,0.390606165,0.674282312,1.100442171,0.34016937,0.807557106,1.271355033,0.331600845,0.942310333,11_Sep_2023_14_45
4,11,4,8,37,0,0,0,7,6,36,1,0,14,0,6,0,12,1,97,42,2,16,7,2,21,0,1.524702668,0.613188922,0.925072372,1.598356485,0.390680909,0.674222708,1.096326947,0.348620355,0.809657812,1.268957257,0.334703386,0.942283511,11_Sep_2023_14_45
5,0,4,13,33,0,0,0,3,3,35,6,0,14,1,6,0,9,12,96,37,4,18,2,4,24,1,1.524975777,0.613395095,0.92499429,1.598351836,0.390811354,0.674177706,1.092712164,0.357068956,0.811496139,1.266439199,0.337951869,0.942315459,11_Sep_2023_14_45
5,2,3,14,29,1,1,0,6,1,34,0,0,16,0,5,1,10,1,98,41,3,13,4,5,21,2,1.525183201,0.613572717,0.924753129,1.598301411,0.390866578,0.674124599,1.08929944,0.365463048,0.812960505,1.263908982,0.341308951,0.942384243,11_Sep_2023_14_45
2,3,4,14,35,0,0,0,3,3,31,4,0,12,0,5,0,10,3,99,43,3,11,3,5,23,1,1.525298119,0.613680303,0.924754918,1.598239779,0.390921533,0.674039543,1.086827755,0.371677041,0.814081728,1.261975169,0.343869954,0.942535877,11_Sep_2023_14_45
7,2,6,11,37,4,0,10,2,2,35,1,2,14,6,7,1,9,0,95,44,4,13,2,4,26,11,1.525490999,0.613819122,0.924580932,1.598213077,0.39105165,0.673952222,1.083694935,0.379774511,0.815711379,1.259269476,0.347535104,0.942902327,11_Sep_2023_14_45
3,4,6,14,36,0,4,1,0,0,35,8,0,13,0,6,0,11,1,99,50,1,17,3,5,21,2,1.525664449,0.614068031,0.924441636,1.598220587,0.391128123,0.673870385,1.080753088,0.387885988,0.817609489,1.256468534,0.351451039,0.943343461,11_Sep_2023_14_45
4,2,7,12,35,3,0,1,2,2,39,1,1,14,0,11,0,15,1,100,50,2,16,2,3,22,0,1.525761962,0.614322424,0.924372315,1.59818089,0.391157538,0.673811078,1.077611685,0.396033734,0.819514215,1.253837705,0.355464607,0.943766773,11_Sep_2023_14_45
5,2,8,13,36,8,1,0,3,8,41,5,0,14,2,2,0,10,0,109,41,2,15,6,4,20,1,1.525880337,0.614499927,0.924255431,1.598165154,0.391221941,0.673824847,1.07545042,0.402194291,0.82120651,1.251978993,0.358308882,0.944059372,11_Sep_2023_14_45
6,1,9,13,33,1,0,0,0,12,39,1,1,15,0,4,0,9,0,94,42,8,17,2,4,21,4,1.526001811,0.614820898,0.924019635,1.598124146,0.391299099,0.673753023,1.072775722,0.410363764,0.823804677,1.249761462,0.362054706,0.944377482,11_Sep_2023_14_45
1,2,7,11,34,0,0,1,3,13,41,5,0,15,0,4,0,11,0,103,46,2,12,2,5,22,1,1.526045561,0.615122974,0.923792779,1.598092675,0.391257018,0.673669219,1.070133924,0.418532461,0.82657367,1.247693539,0.36592713,0.944745481,11_Sep_2023_14_45
3,1,8,14,32,0,10,0,3,6,40,7,2,15,5,3,0,9,0,112,42,4,15,2,4,21,1,1.526154399,0.615378797,0.923630059,1.598077536,0.391370833,0.673560798,1.067691565,0.426619738,0.829422951,1.24564755,0.369695842,0.945124507,11_Sep_2023_14_45
1,0,5,16,34,9,0,0,3,7,39,6,0,14,7,7,0,10,0,102,45,2,17,2,3,18,1,1.526265264,0.615601778,0.923527479,1.598070502,0.391414046,0.673528612,1.065942883,0.432766408,0.831482112,1.244193435,0.372480392,0.945284247,11_Sep_2023_14_45
7,2,5,13,29,0,1,0,0,3,41,4,2,15,2,3,0,11,1,110,42,8,14,2,5,20,1,1.526313186,0.615838885,0.923343778,1.59808147,0.391414732,0.673372388,1.064371586,0.438785553,0.833590567,1.242626786,0.37536037,0.94551909,11_Sep_2023_14_45
9,2,5,9,32,0,1,1,2,4,39,8,1,13,0,4,0,9,2,106,46,3,17,2,1,24,5,1.526432872,0.616138697,0.923228741,1.597994924,0.391560942,0.673187673,1.061663747,0.448989034,0.837135911,1.240147352,0.380016834,0.945842743,11_Sep_2023_14_45
5,2,5,10,30,9,1,1,2,3,44,8,1,10,1,5,0,7,0,113,47,1,15,0,12,20,2,1.526513219,0.616318345,0.922995985,1.59795332,0.391713083,0.673070252,1.060315371,0.455008417,0.83936739,1.238682032,0.382868379,0.946080625,11_Sep_2023_14_45
3,2,9,12,27,1,4,0,4,3,49,3,2,14,0,4,0,10,1,115,43,0,15,1,3,26,1,1.526686072,0.616590381,0.923069656,1.597907662,0.391810626,0.672891915,1.05863297,0.463073552,0.842119217,1.236769915,0.386723369,0.946349144,11_Sep_2023_14_45
3,4,15,13,29,1,2,15,2,10,47,8,1,14,0,3,0,19,1,106,45,3,15,1,0,23,1,1.526821017,0.61676538,0.923105657,1.597787023,0.391959012,0.67277509,1.05710125,0.470949858,0.844692707,1.234941721,0.390482008,0.946609855,11_Sep_2023_14_45
1,0,7,13,31,1,1,0,3,4,49,9,2,13,0,3,0,11,0,76,43,2,16,2,2,20,6,1.526920795,0.616976142,0.92281121,1.597708941,0.392179281,0.672608197,1.055857301,0.478860825,0.847644031,1.233228922,0.394242257,0.946945548,11_Sep_2023_14_45
5,2,11,12,30,1,1,1,3,8,51,11,2,15,0,4,0,8,0,102,42,5,15,3,0,19,3,1.527101874,0.617197752,0.922697425,1.59767127,0.392251164,0.67248565,1.054857492,0.486783296,0.850644946,1.231635332,0.397996545,0.947312295,11_Sep_2023_14_45
2,0,6,13,28,2,0,8,0,5,45,10,1,9,1,3,0,9,0,104,43,2,12,4,0,21,2,1.527216911,0.61735481,0.922679961,1.597667575,0.392258674,0.672408342,1.054064751,0.492650986,0.853007555,1.230533242,0.400783271,0.947545707,11_Sep_2023_14_45
2,0,10,14,31,1,1,1,3,6,48,9,0,14,4,5,0,11,1,115,44,3,14,2,2,17,2,1.527423382,0.617560267,0.92264986,1.597672582,0.392452031,0.672213733,1.053406477,0.500550389,0.856225967,1.229045153,0.404483557,0.94788152,11_Sep_2023_14_45
1,1,10,14,28,0,0,1,3,10,51,11,0,13,0,5,0,10,0,101,46,2,13,4,0,18,4,1.527586937,0.617777586,0.922658801,1.597636461,0.392533302,0.672069252,1.052729249,0.508416474,0.859180212,1.227624059,0.408292919,0.948228896,11_Sep_2023_14_45
2,1,11,14,31,0,13,0,3,6,49,12,1,12,1,4,14,9,1,107,47,2,13,6,6,21,0,1.527761698,0.617921948,0.922736645,1.597555757,0.392588109,0.672055066,1.052262545,0.516266644,0.86225003,1.226195812,0.412211657,0.948706627,11_Sep_2023_14_45
5,5,11,14,30,0,1,0,1,5,61,11,1,10,1,5,1,10,0,105,43,0,16,3,0,15,5,1.527929902,0.618040621,0.922689974,1.597530007,0.392806709,0.671944261,1.051945925,0.522224605,0.864534259,1.225214243,0.41512534,0.9490031,11_Sep_2023_14_45
3,1,14,13,29,0,12,0,2,3,59,12,1,10,2,8,0,10,0,98,46,5,11,1,0,21,2,1.528113604,0.618228734,0.922697186,1.59750843,0.392980844,0.671696067,1.051741123,0.530121863,0.867772818,1.223878622,0.41909802,0.94944793,11_Sep_2023_14_45
3,3,6,13,33,1,1,0,6,10,57,11,1,13,1,2,4,10,2,102,44,6,10,3,1,22,0,1.528283954,0.618370593,0.922772169,1.597537637,0.392985821,0.671703041,1.051651835,0.537957847,0.870893598,1.222550273,0.42337957,0.950032651,11_Sep_2023_14_45
1,1,11,11,31,0,1,1,2,8,50,11,2,9,0,3,0,9,1,95,46,3,12,2,0,22,1,1.528461337,0.61851424,0.922805607,1.597474337,0.393173724,0.671489954,1.051815748,0.5457986,0.87405628,1.221395373,0.427292526,0.950354934,11_Sep_2023_14_45
3,5,9,13,29,1,4,0,1,6,52,13,4,15,3,0,1,4,0,103,45,2,10,3,0,22,7,1.528577089,0.618718803,0.922811508,1.597468019,0.393257409,0.671385288,1.051991701,0.55373472,0.87702328,1.220175624,0.431611389,0.951309919,11_Sep_2023_14_45
1,2,12,13,29,1,0,0,3,6,58,11,0,14,0,5,0,8,0,98,44,8,13,4,0,22,1,1.528655171,0.6188429,0.922862768,1.597483754,0.393272281,0.671258032,1.05238843,0.559579194,0.879151702,1.219381452,0.434774071,0.951876819,11_Sep_2023_14_45
5,2,13,9,27,4,1,0,3,5,59,12,0,13,1,4,0,11,0,97,45,3,10,1,0,21,2,1.528795123,0.619008124,0.922842264,1.597474575,0.393371344,0.671110272,1.053248882,0.567302227,0.882029235,1.218451977,0.438782811,0.95234865,11_Sep_2023_14_45
3,0,10,11,23,0,0,0,3,5,61,13,2,13,5,8,0,11,0,95,47,0,16,3,13,27,2,1.528922081,0.619203568,0.92279315,1.597495794,0.393506408,0.67089051,1.054024816,0.574987292,0.884722471,1.21744585,0.443089038,0.953335822,11_Sep_2023_14_45
5,1,12,14,23,0,0,1,1,6,63,13,1,14,1,3,0,11,7,95,47,3,11,0,8,21,2,1.529029965,0.61943084,0.922780156,1.597492099,0.39350006,0.670683503,1.054880857,0.582579911,0.887075007,1.216693521,0.447541386,0.954173207,11_Sep_2023_14_45
3,2,15,13,22,0,0,0,0,1,65,11,1,13,0,8,2,9,0,96,45,1,10,3,0,18,13,1.529121041,0.61957252,0.922772944,1.59747541,0.393544644,0.670601249,1.055531383,0.588264227,0.888772666,1.216016054,0.450991869,0.955032825,11_Sep_2023_14_45
3,1,12,12,22,0,0,0,3,11,73,10,1,13,0,5,0,10,0,95,44,1,12,2,5,20,1,1.529269218,0.619786024,0.922706783,1.59745872,0.39366883,0.67043978,1.056417823,0.595803916,0.891864479,1.215144515,0.455454171,0.956055105,11_Sep_2023_14_45
5,1,12,12,17,0,0,1,7,6,73,11,3,19,1,4,1,10,1,99,50,2,9,3,2,18,1,1.529417515,0.620031357,0.922732949,1.597438216,0.393628359,0.670345902,1.058072329,0.60283345,0.895578921,1.214356899,0.45981881,0.957167864,11_Sep_2023_14_45
5,2,10,12,18,5,1,0,5,4,68,12,1,12,0,4,0,11,1,99,46,0,13,3,5,25,0,1.529590964,0.620222926,0.922761559,1.597392321,0.39359954,0.670220315,1.059398532,0.610784709,0.899126887,1.213686228,0.464001834,0.958285153,11_Sep_2023_14_45
5,2,10,11,20,6,0,0,0,10,76,11,1,13,0,4,1,14,0,99,45,2,14,3,5,20,0,1.529766202,0.620393574,0.922680676,1.597361445,0.393660426,0.670121491,1.060804605,0.61614579,0.901870787,1.213278532,0.466988802,0.959064126,11_Sep_2023_14_45
4,1,13,13,18,0,0,1,3,9,81,9,0,13,2,5,0,12,2,100,45,1,9,3,0,18,8,1.529996276,0.620712698,0.922692657,1.597278237,0.393661916,0.669979692,1.062364459,0.623399615,0.905289829,1.212782145,0.471048832,0.960258245,11_Sep_2023_14_45
0,11,10,10,19,0,2,0,3,4,77,10,1,15,0,5,2,12,0,97,41,2,6,3,0,18,2,1.530296445,0.620958865,0.922827184,1.597177625,0.393622518,0.669871151,1.064197063,0.630542457,0.908577561,1.212330103,0.475088656,0.961362183,11_Sep_2023_14_45
3,0,7,13,17,2,3,0,8,13,71,11,1,12,2,8,0,18,1,95,44,6,6,2,0,19,2,1.530692816,0.62124747,0.922860742,1.5970397,0.393704385,0.669760525,1.066369772,0.637278616,0.911900818,1.212019682,0.478976637,0.962473273,11_Sep_2023_14_45
11,0,6,13,17,1,0,0,6,6,70,16,3,13,0,1,0,10,2,99,46,1,6,3,3,22,0,1.531052589,0.621576548,0.92311126,1.596912861,0.393663079,0.669696689,1.067911983,0.642383695,0.914323628,1.211843848,0.481980383,0.963329494,11_Sep_2023_14_45
4,1,7,16,16,0,0,1,1,3,66,16,11,18,1,1,1,10,1,99,46,3,3,2,1,22,2,1.531573415,0.62184453,0.923397064,1.596734762,0.393665433,0.66959852,1.069822192,0.649397969,0.917336881,1.211734056,0.485994846,0.964363039,11_Sep_2023_14_45
6,2,5,12,16,0,0,14,3,6,67,9,4,14,0,0,0,9,1,101,49,3,9,2,0,20,1,1.532166243,0.622181296,0.923457384,1.596416473,0.393793792,0.669361234,1.071965933,0.655985594,0.920390487,1.211697102,0.489963055,0.96545583,11_Sep_2023_14_45
4,3,5,14,15,0,0,0,3,6,71,10,1,18,0,6,0,14,0,94,47,3,12,4,0,19,0,1.532816052,0.62260592,0.923833728,1.596104145,0.393849969,0.66920644,1.074085116,0.662440896,0.923242986,1.211667061,0.493993431,0.966491282,11_Sep_2023_14_45
5,0,7,14,13,0,0,2,0,5,71,13,1,15,14,5,1,12,7,91,47,2,10,1,0,21,1,1.533221364,0.622900903,0.923952222,1.595861673,0.393867135,0.669205487,1.075720668,0.667255938,0.925339043,1.211646199,0.496981442,0.96727246,11_Sep_2023_14_45
3,1,6,14,13,2,0,0,9,5,76,8,0,13,1,0,2,13,0,88,49,4,8,2,0,23,1,1.533920646,0.623310447,0.924186587,1.595535994,0.393866241,0.669185698,1.078011036,0.673360407,0.928049624,1.21171093,0.50092864,0.96833986,11_Sep_2023_14_45
3,1,4,12,13,0,1,0,3,5,82,12,1,14,2,3,0,8,3,92,48,1,7,11,0,21,1,1.534679055,0.623807073,0.924214184,1.59523356,0.393913865,0.669285715,1.080325484,0.67937386,0.930728614,1.21190834,0.504961967,0.969471335,11_Sep_2023_14_45
1,2,4,9,13,0,1,1,3,6,77,8,0,11,14,4,0,11,2,85,43,11,7,4,0,22,2,1.535091996,0.624094427,0.924222648,1.59499073,0.393909097,0.669227898,1.082018256,0.683787644,0.932553828,1.212144613,0.508058071,0.970414758,11_Sep_2023_14_45
4,0,6,14,11,0,15,3,3,2,90,9,1,15,2,3,5,12,13,72,45,2,6,9,15,25,1,1.535753965,0.624598026,0.92456609,1.594685793,0.393898398,0.669237554,1.084311128,0.68945992,0.934941292,1.212501526,0.51217711,0.971752346,11_Sep_2023_14_45
5,8,3,10,14,5,0,1,2,11,79,11,1,10,0,5,0,18,1,88,44,4,7,3,0,23,2,1.53646338,0.625100434,0.924673259,1.594354749,0.39396745,0.669198513,1.086523294,0.695483446,0.937040269,1.212841868,0.516192496,0.972968102,11_Sep_2023_14_45
11,1,2,13,9,1,0,0,1,6,84,9,1,12,0,3,0,9,1,110,44,2,6,3,0,24,10,1.537002206,0.625498831,0.924734592,1.594032645,0.393840015,0.669603467,1.089154363,0.70086062,0.939317942,1.213135004,0.520173609,0.974164307,11_Sep_2023_14_45
7,4,6,13,7,0,1,0,3,9,82,5,0,10,0,3,0,10,2,121,39,6,8,3,0,21,11,1.537473679,0.625878394,0.924747884,1.59382534,0.393860847,0.669565976,1.09101212,0.704957783,0.941223264,1.213331938,0.523104429,0.974932075,11_Sep_2023_14_45
11,0,2,13,9,1,0,1,2,8,81,8,1,13,1,4,0,15,1,91,45,2,11,6,4,19,3,1.53809762,0.62653476,0.924874127,1.593477964,0.394025534,0.669355035,1.093362808,0.710592389,0.943848848,1.213591099,0.526842594,0.97572422,11_Sep_2023_14_45
8,2,7,13,8,0,0,2,0,11,77,16,2,14,0,3,1,19,5,97,46,1,9,2,0,19,3,1.538538814,0.626726687,0.925187588,1.593201041,0.394058913,0.66935432,1.09561944,0.716330111,0.946491241,1.213850975,0.530589879,0.976421833,11_Sep_2023_14_45
6,1,6,10,6,4,1,0,1,7,71,11,0,14,0,4,0,13,1,86,48,1,10,5,2,21,0,1.539074779,0.627441764,0.925054073,1.592911005,0.394078314,0.669344366,1.097940922,0.721738994,0.949188232,1.214052558,0.53427875,0.977172136,11_Sep_2023_14_45
9,2,6,14,6,0,0,0,2,0,83,13,0,11,2,5,1,16,1,82,45,3,8,2,1,19,2,1.539445639,0.627760768,0.925115049,1.59269011,0.394170582,0.669372737,1.099777102,0.726058781,0.951348066,1.214166403,0.537081599,0.977644086,11_Sep_2023_14_45
6,3,9,15,6,3,1,0,5,12,86,16,0,13,0,6,1,12,2,63,43,2,10,4,0,23,2,1.539806008,0.62809664,0.925128996,1.592356801,0.394235045,0.669550896,1.102267742,0.731438816,0.954216957,1.214299798,0.540670276,0.978078961,11_Sep_2023_14_45
10,2,11,14,6,1,0,1,3,0,85,10,0,16,1,3,6,17,1,63,48,0,10,0,1,20,0,1.540217638,0.628374517,0.925339758,1.591982961,0.394355446,0.669489086,1.105139971,0.73657918,0.957207263,1.214311957,0.544201672,0.9784621,11_Sep_2023_14_45
10,2,9,12,1,0,9,14,1,6,83,9,10,15,0,4,7,15,0,60,47,2,10,5,0,16,0,1.540406704,0.628460646,0.925353229,1.591733694,0.394436002,0.669533551,1.107233524,0.740299225,0.959486067,1.214353919,0.546586215,0.978618562,11_Sep_2023_14_45
7,8,7,10,7,0,7,0,1,7,86,13,1,13,0,2,6,16,1,66,48,3,10,2,0,15,2,1.540833473,0.628606796,0.925658405,1.591402531,0.394514114,0.66958493,1.109912157,0.745604396,0.962358057,1.214377165,0.549818993,0.978609145,11_Sep_2023_14_45
8,1,6,15,7,0,0,1,3,8,79,16,1,14,3,4,4,18,1,68,49,3,10,6,1,16,0,1.54101181,0.628532767,0.925641477,1.591030955,0.394543231,0.669712424,1.112388372,0.750570536,0.965160131,1.21422863,0.553107619,0.978314102,11_Sep_2023_14_45
8,1,11,14,8,0,3,0,0,8,84,14,0,13,0,5,15,17,0,54,52,3,12,3,4,19,1,1.541323185,0.628450334,0.926029146,1.590633154,0.394595057,0.669903159,1.114898324,0.755737245,0.968102515,1.213769436,0.556495786,0.977605343,11_Sep_2023_14_45
8,4,9,10,6,13,1,1,1,3,83,12,0,11,0,6,9,18,1,65,49,1,11,4,0,19,0,1.541647315,0.628545761,0.926192224,1.590135813,0.394720137,0.669880986,1.116539001,0.759415627,0.970263004,1.21337235,0.559062183,0.976999223,11_Sep_2023_14_45
13,0,6,14,7,0,9,1,2,13,83,16,1,9,0,6,8,18,5,81,48,3,9,7,0,19,1,1.542070627,0.628657281,0.926567614,1.589551687,0.39475894,0.670241535,1.118738055,0.764214098,0.972550511,1.213011742,0.562271476,0.976421595,11_Sep_2023_14_45
5,0,8,11,9,1,1,2,0,7,84,11,0,8,0,5,7,22,1,66,52,4,9,4,1,18,5,1.54245472,0.628837347,0.926912129,1.58892405,0.394794077,0.670519233,1.121076822,0.768536329,0.97398895,1.212822556,0.565022945,0.976211786,11_Sep_2023_14_45
6,4,8,11,5,1,4,0,4,12,91,14,1,13,0,5,11,17,1,69,50,3,9,5,0,17,1,1.542685628,0.628921151,0.927238703,1.588473439,0.394961178,0.670634449,1.122828245,0.771310985,0.974372447,1.212839007,0.56674695,0.97631216,11_Sep_2023_14_45
0,2,7,10,2,1,0,0,2,6,93,13,1,15,1,2,9,16,1,63,51,2,10,3,1,17,1,1.543227792,0.629189372,0.927760184,1.587935925,0.395016551,0.671015143,1.125252128,0.774868786,0.974648654,1.213162065,0.568794012,0.976881146,11_Sep_2023_14_45
0,3,3,14,5,1,0,1,3,6,91,13,0,13,0,3,9,15,1,71,49,2,10,3,3,18,2,1.543567061,0.629274189,0.927921891,1.587372422,0.395198643,0.671001852,1.127503514,0.777700484,0.974112511,1.213633657,0.570379078,0.977822661,11_Sep_2023_14_45
11,2,6,12,4,0,3,0,9,5,98,15,1,14,0,3,10,17,0,61,52,3,8,3,11,20,1,1.544020295,0.629555106,0.92837894,1.586940169,0.395281523,0.671272337,1.12954855,0.780006051,0.973230779,1.213966727,0.571726859,0.97891134,11_Sep_2023_14_45
5,7,6,12,11,1,1,0,2,8,100,15,0,13,1,0,12,19,0,68,51,3,12,1,0,21,2,1.54425323,0.629604518,0.928555846,1.586689234,0.395316064,0.671396196,1.13107264,0.781147361,0.972497761,1.214246869,0.572562754,0.979558229,11_Sep_2023_14_45
1,1,5,13,6,2,2,0,3,4,95,12,6,13,1,3,10,19,0,75,52,3,13,6,0,20,1,1.544580579,0.629548371,0.928822398,1.58633399,0.395343959,0.671496153,1.132987499,0.78218317,0.971911609,1.214657664,0.57320857,0.980352521,11_Sep_2023_14_45
1,4,5,11,7,0,1,0,2,5,98,12,0,13,5,9,11,17,0,62,48,2,5,2,1,20,4,1.544946909,0.629539549,0.929218829,1.586082697,0.395464301,0.671605468,1.134339213,0.782779455,0.971506596,1.215126038,0.573261678,0.981039882,11_Sep_2023_14_45
0,2,10,11,6,10,0,1,2,6,102,14,1,14,6,3,7,17,2,71,54,1,6,2,0,21,0,1.545109868,0.629307508,0.929411769,1.585965633,0.395471066,0.671821654,1.135147214,0.782919049,0.971402824,1.215707302,0.572963834,0.981306851,11_Sep_2023_14_45
5,2,10,11,3,1,0,2,12,11,102,10,2,13,0,3,8,17,1,72,50,2,10,3,0,18,1,1.545573592,0.629384041,0.929890692,1.585688114,0.395532757,0.67177093,1.135778189,0.782766402,0.971231163,1.216741085,0.572102726,0.981401503,11_Sep_2023_14_45
2,1,10,8,3,0,0,1,3,6,102,15,1,15,1,0,11,17,7,73,48,2,12,4,5,19,1,1.545894027,0.629244924,0.930140853,1.585498333,0.39559719,0.672018349,1.136126518,0.781881094,0.971160531,1.217877388,0.570753753,0.981662691,11_Sep_2023_14_45
2,0,7,11,3,0,0,0,0,13,105,10,0,13,0,3,8,20,2,62,50,0,7,3,1,20,0,1.546212792,0.629177451,0.930508375,1.585334659,0.395642668,0.672163069,1.13616395,0.780860543,0.971087635,1.218610883,0.56905961,0.981539965,11_Sep_2023_14_45
5,1,9,12,4,0,3,1,2,9,100,10,1,21,0,4,7,19,0,64,48,3,10,3,0,21,1,1.546530485,0.629110396,0.930847406,1.58513689,0.395660311,0.672341645,1.135766268,0.779269755,0.970857024,1.21891427,0.567436218,0.981824815,11_Sep_2023_14_45
2,2,10,11,7,1,0,0,1,2,99,13,0,12,8,9,5,16,1,65,52,0,7,3,0,20,1,1.546716213,0.628985941,0.930999935,1.585067511,0.395637572,0.672366321,1.135254741,0.777653933,0.970722795,1.219239473,0.566131234,0.982181966,11_Sep_2023_14_45
2,0,8,11,8,11,0,0,3,10,98,11,1,14,1,0,12,16,7,72,51,2,8,4,0,21,1,1.546951175,0.628851295,0.931292057,1.584966779,0.395616263,0.672667801,1.134218216,0.775155663,0.970730424,1.219626546,0.564361691,0.982672095,11_Sep_2023_14_45
7,0,3,12,2,1,0,2,2,12,91,13,0,15,0,3,8,18,0,63,45,1,11,2,1,20,1,1.547002792,0.628751516,0.931348562,1.584915519,0.395589411,0.672688067,1.133556604,0.773714662,0.970628619,1.219802976,0.563349366,0.982740164,11_Sep_2023_14_45
2,1,7,11,5,0,1,0,3,5,91,13,1,14,1,0,7,19,4,63,51,0,10,3,8,17,0,1.547101736,0.628501177,0.931596458,1.584755063,0.395543844,0.672818482,1.131117582,0.76901859,0.970739603,1.219897032,0.559803963,0.983192325,11_Sep_2023_14_45
3,1,10,10,6,0,0,3,2,2,89,11,0,10,0,3,10,17,1,62,52,0,7,3,0,20,1,1.54709971,0.62836504,0.931696773,1.584719777,0.395528644,0.672942817,1.129666686,0.766316175,0.970742941,1.219958305,0.55786401,0.983314276,11_Sep_2023_14_45
3,0,9,12,6,0,0,0,0,8,83,16,4,14,0,5,5,17,0,59,54,1,11,2,0,20,0,1.547079682,0.628205538,0.931864142,1.584631801,0.395356089,0.673228145,1.127550602,0.762624741,0.971020401,1.220340252,0.555223525,0.982890785,11_Sep_2023_14_45
