S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
1,6,19,11,3,0,2,2,10,0,39,6,0,13,3,3,8,10,1,88,8,4,36,8,16,40,2,1.578874707,0.646265447,0.954465032,1.671021461,0.414677262,0.75096035,1.415601611,0.615640342,0.575517118,1.321915865,0.532740235,0.748600304,11_Sep_2023_14_35
4,3,17,9,2,0,1,0,9,3,39,5,0,15,11,0,10,11,2,83,8,5,35,7,14,39,0,1.578408599,0.646059573,0.953987598,1.671054721,0.414405346,0.751559258,1.414450288,0.606525302,0.573603868,1.322300673,0.525668383,0.748108029,11_Sep_2023_14_35
3,5,13,13,3,11,7,2,10,1,40,4,0,15,2,4,7,11,2,86,4,7,33,6,16,37,0,1.577956676,0.645878315,0.953614414,1.671263456,0.414393663,0.751139462,1.413602114,0.599796474,0.57219702,1.322816133,0.52027446,0.747887611,11_Sep_2023_14_35
3,3,12,13,2,0,1,2,16,9,39,4,2,13,2,6,8,17,1,85,10,0,31,5,19,43,1,1.577454686,0.645613909,0.953184664,1.67140162,0.414200515,0.750869691,1.412197351,0.590617597,0.570868075,1.323559523,0.512822509,0.747687161,11_Sep_2023_14_35
1,4,15,16,3,1,8,0,8,1,39,6,0,14,3,6,7,13,2,81,8,5,35,3,13,42,1,1.576884508,0.645390153,0.952816188,1.671473503,0.414062023,0.750677824,1.410815358,0.582126558,0.569151402,1.324309945,0.505176783,0.747930646,11_Sep_2023_14_35
5,3,15,17,3,0,0,14,11,3,35,3,1,13,6,9,7,9,1,80,8,5,28,4,17,39,0,1.576118112,0.645154357,0.952234089,1.671531677,0.413928092,0.750679195,1.408631325,0.573404014,0.568470359,1.324800134,0.497243524,0.748517692,11_Sep_2023_14_35
2,2,14,19,3,2,0,0,12,2,35,4,2,15,3,7,8,15,0,85,10,3,36,4,19,45,2,1.575594664,0.644902647,0.951787591,1.671496749,0.413885683,0.750352204,1.406895518,0.567053556,0.567684948,1.325134635,0.491240531,0.749123931,11_Sep_2023_14_35
1,2,12,19,6,1,1,0,13,2,39,7,1,14,3,7,13,14,2,83,11,5,36,4,16,45,0,1.574902058,0.644609988,0.951342821,1.671642423,0.413856834,0.750096619,1.404839277,0.558266163,0.567116082,1.325645208,0.483913183,0.750150621,11_Sep_2023_14_35
1,3,12,16,14,0,1,1,11,1,38,4,1,16,1,9,17,8,1,79,6,6,37,6,20,42,2,1.574239612,0.644316971,0.950982809,1.671646357,0.413698137,0.749857128,1.403401971,0.549488068,0.566294193,1.326250076,0.477098614,0.751118183,11_Sep_2023_14_35
1,1,10,12,6,0,2,0,11,0,35,3,0,16,9,7,17,13,2,77,8,6,37,0,20,50,0,1.573620558,0.644040763,0.950705647,1.671421051,0.413523972,0.749989688,1.402515769,0.540306687,0.565603435,1.327034473,0.4704822,0.751923263,11_Sep_2023_14_35
5,3,10,18,5,0,1,0,10,6,35,3,4,15,1,13,14,13,1,73,9,6,37,4,18,47,2,1.573099256,0.643889487,0.950375199,1.671640992,0.413590729,0.749380171,1.401740193,0.532821953,0.565651238,1.327840805,0.465386152,0.752548873,11_Sep_2023_14_35
1,3,9,18,2,1,1,0,10,1,41,3,0,14,12,3,9,13,0,70,6,5,36,1,17,43,0,1.57242763,0.643635452,0.94998014,1.67137742,0.413307697,0.749579132,1.40090549,0.524296224,0.56498605,1.328678966,0.458403647,0.753428459,11_Sep_2023_14_35
3,0,7,21,7,0,0,0,10,2,41,5,0,15,2,5,12,11,0,68,7,5,36,5,19,44,2,1.571602225,0.643296123,0.949497998,1.671312213,0.4131805,0.749175251,1.399392128,0.514971018,0.565344453,1.329427719,0.451492071,0.754669487,11_Sep_2023_14_35
5,4,7,18,6,15,1,0,8,2,39,5,0,13,0,9,6,11,0,61,10,5,33,2,21,45,0,1.570806623,0.642944813,0.948971689,1.671208978,0.413144022,0.748986304,1.398647666,0.505828142,0.565443337,1.330051184,0.445248663,0.756076276,11_Sep_2023_14_35
12,5,8,15,7,4,0,0,8,6,42,9,3,15,1,3,0,13,1,63,14,4,37,3,20,45,0,1.570203662,0.642725468,0.948616385,1.671070099,0.413076311,0.748959899,1.397645473,0.499198049,0.565161526,1.330769181,0.440865159,0.75725168,11_Sep_2023_14_35
7,3,9,21,7,0,1,1,8,4,39,4,0,16,0,6,9,13,2,61,4,5,33,3,20,45,1,1.569371939,0.642367184,0.948112547,1.670963049,0.412980556,0.748597622,1.397072434,0.49016282,0.565338314,1.331564069,0.435118675,0.758685589,11_Sep_2023_14_35
2,2,7,19,7,1,2,0,11,0,36,2,2,14,5,5,9,10,1,59,8,5,35,2,17,44,2,1.56877172,0.642140508,0.947776437,1.67080164,0.412926644,0.748434544,1.397181749,0.483120352,0.566100657,1.332316875,0.430836529,0.759851098,11_Sep_2023_14_35
3,3,8,17,4,1,2,0,10,2,40,1,2,15,0,7,11,12,1,45,7,5,37,3,21,43,1,1.567579508,0.641755164,0.947036862,1.670473695,0.41281724,0.748094201,1.396621943,0.472298682,0.566631377,1.333389401,0.423555791,0.76199013,11_Sep_2023_14_35
2,3,7,22,7,0,2,0,12,0,34,5,0,12,9,6,15,11,1,38,6,5,33,3,16,50,11,1.567009926,0.641609967,0.946776628,1.670327544,0.412700772,0.747939169,1.396563649,0.465730011,0.567246199,1.333992958,0.419229448,0.763418257,11_Sep_2023_14_35
1,9,8,20,5,0,1,0,9,0,35,1,0,15,5,7,9,14,1,38,6,5,29,5,18,52,2,1.5662359,0.641232133,0.94634074,1.670045018,0.412646949,0.747602224,1.39630425,0.456352115,0.568650723,1.334933043,0.413527906,0.765337586,11_Sep_2023_14_35
1,2,7,22,5,1,1,0,9,4,34,4,1,15,2,6,8,10,5,36,8,5,23,6,19,50,6,1.565457106,0.64093715,0.94593817,1.669812322,0.412611753,0.747257888,1.39659369,0.447874784,0.569678068,1.336071491,0.407972187,0.767513871,11_Sep_2023_14_35
4,2,7,17,7,0,1,10,10,4,33,3,0,12,4,8,12,9,1,34,7,4,29,8,18,54,3,1.564643025,0.64060092,0.94547683,1.669582129,0.412478954,0.746940255,1.396973729,0.438716084,0.571620286,1.337109327,0.402434915,0.769689679,11_Sep_2023_14_35
4,3,12,19,6,0,2,0,8,0,32,7,0,15,2,7,8,9,1,28,9,6,23,4,16,54,0,1.564049959,0.640396595,0.945172191,1.669242501,0.412362546,0.746838391,1.396722674,0.432376832,0.572488427,1.337865472,0.398302019,0.771458685,11_Sep_2023_14_35
9,3,9,21,6,1,2,0,11,2,32,9,1,14,0,7,10,14,4,29,7,3,29,3,18,55,1,1.563274026,0.640219152,0.944973052,1.668827653,0.412251323,0.746814907,1.396683812,0.423642904,0.574566841,1.339470506,0.392453611,0.774040341,11_Sep_2023_14_35
2,6,7,25,7,0,0,9,13,0,36,8,8,14,1,7,8,9,0,27,10,11,26,2,16,52,0,1.562443733,0.639927089,0.944684148,1.668346763,0.412268817,0.74618727,1.396905541,0.414654106,0.576641679,1.341012239,0.386791348,0.776811004,11_Sep_2023_14_35
3,2,7,25,10,0,2,0,11,0,36,6,0,11,2,8,6,12,0,30,7,3,28,3,16,66,2,1.561890006,0.63959074,0.944470763,1.667986393,0.412232548,0.745975196,1.397219658,0.408087313,0.578207374,1.342209935,0.382741094,0.778852701,11_Sep_2023_14_35
1,3,12,21,15,0,5,0,10,10,31,6,1,11,2,6,16,9,8,29,8,6,31,6,21,64,2,1.561167002,0.639358282,0.944403231,1.66752398,0.412222147,0.745749593,1.39833045,0.399166554,0.580444515,1.344067454,0.377670527,0.781587064,11_Sep_2023_14_35
0,5,7,22,13,0,2,1,11,0,27,9,2,14,2,10,14,13,1,26,10,4,29,6,12,71,0,1.560325742,0.639064312,0.944159985,1.667049646,0.412081957,0.745696068,1.399974823,0.390334904,0.583061457,1.346093774,0.372586012,0.784383774,11_Sep_2023_14_35
1,0,13,22,14,0,2,1,11,1,30,4,1,18,4,10,16,19,1,23,11,6,28,6,18,68,2,1.559586167,0.638684213,0.943859756,1.666534305,0.411956877,0.7454409,1.401520133,0.381891251,0.585573196,1.348147869,0.367581576,0.787310243,11_Sep_2023_14_35
1,6,6,23,13,1,5,0,12,4,29,8,0,14,0,8,15,11,0,23,10,10,26,5,16,67,0,1.558813214,0.638355255,0.943610311,1.666032791,0.411842704,0.745200038,1.403092265,0.373442471,0.588451385,1.349995971,0.362785906,0.790363669,11_Sep_2023_14_35
5,4,8,23,13,0,2,0,13,0,27,10,5,15,3,9,13,13,2,18,13,7,31,4,15,70,1,1.558174014,0.638033748,0.943227053,1.665701866,0.411730528,0.745038331,1.404296756,0.367471278,0.590433776,1.351280093,0.359422207,0.79268527,11_Sep_2023_14_35
2,4,1,21,10,0,3,0,12,0,30,5,0,17,3,8,14,11,3,23,10,6,27,4,11,77,0,1.557394266,0.637652099,0.943000436,1.665324092,0.411493063,0.744855881,1.405956149,0.359519035,0.59322077,1.352812171,0.354852349,0.795607865,11_Sep_2023_14_35
0,6,5,19,13,0,1,0,12,2,26,5,2,15,3,10,16,16,2,19,11,7,28,6,13,73,0,1.556573987,0.637326717,0.942671776,1.66488266,0.411350012,0.744545043,1.407827854,0.351738334,0.596306741,1.354189157,0.350063771,0.797994077,11_Sep_2023_14_35
4,5,5,18,13,0,0,1,7,2,26,2,0,15,3,9,16,12,1,21,9,6,28,5,13,81,0,1.555684805,0.63705349,0.942121387,1.664439917,0.411110073,0.744468391,1.409664035,0.344558954,0.599076092,1.355559826,0.345389515,0.800261736,11_Sep_2023_14_35
4,6,5,17,9,0,1,0,10,7,26,6,0,15,5,9,13,11,3,19,11,2,30,7,16,72,1,1.554955363,0.636820674,0.941896915,1.664106846,0.410902202,0.744169116,1.411322474,0.337342411,0.602368593,1.356930852,0.341035753,0.803006828,11_Sep_2023_14_35
7,4,3,18,11,0,1,0,11,1,29,4,1,15,3,8,12,11,2,19,11,6,24,0,21,71,2,1.554333091,0.636529982,0.941555202,1.663868427,0.410741657,0.743852377,1.412546396,0.331869632,0.604884267,1.358044267,0.337888598,0.805562854,11_Sep_2023_14_35
1,5,11,21,12,0,0,0,12,1,29,5,1,13,3,9,17,14,2,17,11,11,26,5,14,70,3,1.553567886,0.636390328,0.94111973,1.663637996,0.410550952,0.743407428,1.414060354,0.324743092,0.608563304,1.359205842,0.334025472,0.809167385,11_Sep_2023_14_35
3,8,5,23,9,0,1,0,10,0,20,11,1,16,6,5,10,11,1,18,8,7,23,10,15,71,4,1.552750468,0.636190891,0.940592408,1.663464785,0.410337806,0.742970049,1.415461302,0.31772241,0.612654805,1.360210657,0.330178827,0.812973201,11_Sep_2023_14_35
1,10,7,20,11,0,0,0,9,2,23,2,1,16,2,9,8,10,1,16,9,8,22,3,20,74,1,1.551976204,0.635873318,0.939837098,1.663334012,0.410012394,0.742642879,1.417018175,0.3106381,0.616917431,1.361143231,0.326435983,0.816952527,11_Sep_2023_14_35
3,8,6,23,12,0,4,4,11,1,19,5,1,15,0,7,13,14,1,12,7,8,21,11,14,71,2,1.550972223,0.635593951,0.938725531,1.663398862,0.409681082,0.742433012,1.418633223,0.303374797,0.621977806,1.361862183,0.322668791,0.821233928,11_Sep_2023_14_35
1,5,8,23,12,0,5,1,10,4,17,3,1,15,3,2,14,9,1,19,9,8,21,6,16,71,1,1.550354958,0.635500193,0.938049674,1.663464427,0.409479529,0.742077112,1.419478059,0.298062623,0.625660598,1.362311125,0.319831967,0.824532568,11_Sep_2023_14_35
3,8,6,22,13,3,4,0,6,3,15,6,0,14,2,8,4,8,5,17,6,7,22,4,12,67,1,1.549523473,0.635249853,0.936936855,1.663582325,0.409112245,0.741896212,1.420220494,0.291297048,0.630470335,1.363066435,0.316321164,0.828782678,11_Sep_2023_14_35
9,7,6,23,11,1,4,4,9,1,12,5,0,15,3,11,10,10,0,15,6,5,22,11,12,63,0,1.548612356,0.635021746,0.935827076,1.663717031,0.408708572,0.741625786,1.420751214,0.284540117,0.635334849,1.363797665,0.31324631,0.83293736,11_Sep_2023_14_35
4,8,8,22,13,0,2,2,10,1,17,3,1,16,2,5,9,10,1,15,3,4,25,4,17,59,1,1.547817707,0.634865999,0.934888124,1.663765907,0.408357799,0.741268694,1.421026945,0.277965248,0.64007616,1.364660263,0.310442984,0.837096632,11_Sep_2023_14_35
5,5,7,24,13,1,5,1,7,4,18,2,2,15,3,6,10,12,1,17,7,1,18,3,15,60,2,1.547296882,0.634733081,0.934245467,1.663679242,0.408023119,0.741041303,1.420811534,0.273386985,0.643249691,1.365316749,0.30832085,0.840169251,11_Sep_2023_14_35
4,7,5,23,15,0,6,9,9,1,16,4,8,15,3,7,6,11,0,14,8,0,21,6,15,60,0,1.546455622,0.634485006,0.933303416,1.663468122,0.407496184,0.741181672,1.420422316,0.267048806,0.648143768,1.366230845,0.305781305,0.844065607,11_Sep_2023_14_35
0,11,7,23,14,0,5,1,8,2,15,3,0,15,3,1,10,13,1,14,7,8,23,5,11,59,0,1.545777202,0.634354234,0.932684422,1.663137794,0.407056659,0.74107784,1.419948339,0.261210918,0.652449071,1.36679256,0.303807378,0.847857475,11_Sep_2023_14_35
2,9,9,22,16,0,4,1,10,1,12,1,0,17,2,5,9,13,0,10,9,5,23,5,11,47,2,1.545022726,0.634117663,0.932031751,1.662919402,0.406673342,0.7406497,1.41933167,0.255487382,0.656366527,1.367370129,0.30187571,0.851396978,11_Sep_2023_14_35
2,11,9,22,15,0,3,0,8,1,10,3,1,15,4,6,10,10,0,16,12,5,22,3,13,46,1,1.544427633,0.633997858,0.931456447,1.662647247,0.406386495,0.740466595,1.418902278,0.251428574,0.659774959,1.367640615,0.300633669,0.853869081,11_Sep_2023_14_35
3,8,5,23,17,0,4,0,11,0,13,5,8,15,2,7,9,10,0,15,1,4,22,3,12,47,0,1.543781519,0.63392657,0.930989027,1.6623981,0.406042784,0.740130126,1.418881536,0.246313512,0.663663864,1.368351936,0.299193561,0.857254028,11_Sep_2023_14_35
3,9,8,21,15,1,0,12,8,1,13,2,0,17,5,7,7,9,1,15,6,5,23,6,9,42,1,1.543011308,0.633906305,0.930441976,1.662066817,0.405627906,0.739852548,1.419148088,0.241385743,0.667704999,1.368600249,0.297752261,0.860301852,11_Sep_2023_14_35
6,10,8,19,21,1,4,4,4,2,13,0,5,18,6,4,9,10,1,14,8,5,20,4,11,34,2,1.542376876,0.633767426,0.929741621,1.661723971,0.405291051,0.739649832,1.419592738,0.236936837,0.672026873,1.368809104,0.296599507,0.863255084,11_Sep_2023_14_35
0,11,9,18,13,0,3,0,14,1,13,5,2,15,10,5,10,11,1,15,7,6,21,3,0,44,2,1.541963696,0.633726597,0.929351151,1.661395907,0.405125409,0.739276946,1.419959903,0.233797997,0.675330937,1.369118571,0.295597821,0.865549266,11_Sep_2023_14_35
2,11,10,17,14,0,5,13,10,1,11,1,4,14,10,6,9,13,2,11,8,8,20,3,0,31,1,1.541476607,0.633636057,0.928931236,1.661014915,0.404853374,0.739025712,1.420722604,0.229689166,0.679486811,1.369259,0.294578731,0.868511677,11_Sep_2023_14_35
2,10,7,16,13,1,5,14,9,3,10,8,0,14,2,7,10,11,14,14,7,8,17,3,0,25,3,1.541013598,0.63362211,0.928517401,1.660570741,0.404628426,0.738578856,1.421387315,0.22584936,0.683436811,1.369682908,0.293508232,0.871486306,11_Sep_2023_14_35
3,5,8,13,15,2,1,0,9,3,10,2,10,15,4,9,16,11,1,11,5,9,25,4,0,20,2,1.540575862,0.633625269,0.92811048,1.66021347,0.404408038,0.738321483,1.422124028,0.221985191,0.687581241,1.370209932,0.292362452,0.874447763,11_Sep_2023_14_35
0,10,9,8,12,0,2,0,8,1,15,3,0,17,3,10,5,11,0,13,8,7,21,10,0,19,2,1.540326357,0.633619249,0.927893221,1.659932852,0.404249877,0.738100052,1.422484875,0.219236419,0.690673172,1.370723486,0.291556627,0.876648009,11_Sep_2023_14_35
4,14,10,13,11,0,2,0,9,0,11,5,0,18,0,6,8,10,1,16,8,3,23,4,0,27,6,1.540011525,0.633564651,0.927611947,1.659543276,0.40404281,0.737987816,1.422885656,0.215546325,0.694846928,1.371409416,0.290486753,0.879599631,11_Sep_2023_14_35
7,10,10,11,15,0,2,10,10,4,11,0,1,16,1,9,5,10,0,15,5,6,22,7,10,17,1,1.53969264,0.633579552,0.92727232,1.659141421,0.403959572,0.737597466,1.423508644,0.212057278,0.698580921,1.372109771,0.289315611,0.882656097,11_Sep_2023_14_35
6,11,7,9,8,2,0,0,10,5,8,2,0,18,3,7,6,10,0,17,11,7,18,5,0,18,4,1.539412856,0.633531213,0.926958144,1.658802748,0.403846771,0.737330198,1.423970342,0.208535373,0.702549636,1.372926354,0.288184226,0.885707736,11_Sep_2023_14_35
4,13,6,14,11,0,2,1,10,11,11,2,2,19,2,7,6,10,1,16,8,7,22,13,0,16,4,1.539168954,0.633411705,0.926792979,1.658437014,0.403676599,0.737278402,1.424664259,0.205054179,0.706243575,1.373778105,0.287102252,0.888539374,11_Sep_2023_14_35
4,10,7,12,12,1,1,14,9,3,13,1,1,15,4,5,10,13,1,15,7,4,21,4,0,22,3,1.538967729,0.63338834,0.926717758,1.658297658,0.403665274,0.737115145,1.425526023,0.202287525,0.70927906,1.374529481,0.286373138,0.89058286,11_Sep_2023_14_35
3,11,9,12,11,0,1,2,13,2,13,0,1,16,3,7,11,9,0,15,10,3,24,9,0,16,6,1.538849235,0.633323491,0.926725626,1.658089042,0.40354988,0.73681277,1.426835179,0.198886544,0.713067472,1.375472903,0.28544572,0.893125355,11_Sep_2023_14_35
3,10,6,13,9,0,8,0,8,0,14,4,0,15,1,7,5,11,2,18,5,5,22,4,0,18,2,1.538685322,0.633179784,0.926728487,1.657833099,0.403502762,0.736760557,1.428603649,0.195657805,0.716427147,1.376547217,0.284621119,0.895421088,11_Sep_2023_14_35
3,9,9,12,8,0,0,7,10,1,17,3,0,14,3,5,5,12,4,13,8,1,25,1,1,16,2,1.538619995,0.633089483,0.926834583,1.657706857,0.403492063,0.736617386,1.430668831,0.192571059,0.720519483,1.377681255,0.284017175,0.897488773,11_Sep_2023_14_35
5,10,14,14,11,0,5,0,9,1,12,4,1,14,0,7,4,11,3,16,7,5,20,2,0,19,2,1.53852284,0.633094311,0.92692399,1.657581687,0.403465807,0.73667264,1.432318926,0.1903584,0.723003864,1.378404498,0.283596337,0.898926198,11_Sep_2023_14_35
3,9,6,13,11,0,5,0,7,1,12,5,1,15,3,7,10,11,0,15,10,5,22,3,1,22,2,1.538472295,0.633026719,0.927136719,1.657400489,0.403586626,0.736585557,1.434775591,0.187674388,0.725937963,1.379423738,0.28301245,0.900786579,11_Sep_2023_14_35
4,9,7,16,11,0,0,3,10,0,19,3,0,14,4,12,4,13,4,15,12,5,21,9,0,17,2,1.53844893,0.632941604,0.927353859,1.657300115,0.403649062,0.736506164,1.437291861,0.185344487,0.729195237,1.380510449,0.282508701,0.90252912,11_Sep_2023_14_35
7,11,14,15,11,0,15,0,10,2,16,4,3,16,3,8,6,10,0,17,9,6,21,5,0,15,1,1.538364768,0.632869303,0.927536666,1.657158375,0.403724879,0.736529827,1.439903736,0.182960168,0.731728733,1.381299138,0.282019496,0.904190004,11_Sep_2023_14_35
3,10,9,13,14,1,2,1,6,1,16,3,1,15,3,4,1,11,3,15,8,7,23,6,0,18,2,1.538283348,0.632787764,0.927649438,1.657045603,0.403822541,0.736421466,1.44169569,0.181412265,0.733938456,1.381789923,0.281612396,0.905276299,11_Sep_2023_14_35
5,16,7,16,14,4,0,0,10,1,19,5,1,14,6,2,4,11,1,15,13,6,24,4,1,16,2,1.538220406,0.632670701,0.927892387,1.657015085,0.40392971,0.736503839,1.444074154,0.179626361,0.736812115,1.382403612,0.281225502,0.906372488,11_Sep_2023_14_35
3,8,7,14,16,1,0,2,10,2,14,1,2,16,11,6,5,10,2,12,6,6,22,5,3,15,3,1.538132787,0.632600367,0.928103864,1.656846881,0.404057741,0.736369491,1.446339607,0.177951679,0.738865912,1.382789969,0.280980825,0.907403529,11_Sep_2023_14_35
5,16,5,16,15,1,7,3,6,0,15,4,5,16,4,6,7,10,1,14,9,9,21,4,0,17,3,1.538004398,0.632524312,0.928196132,1.656760573,0.404102474,0.736326218,1.448129773,0.176911175,0.740791082,1.383018613,0.280682385,0.908038676,11_Sep_2023_14_35
5,12,7,15,15,2,0,1,7,0,21,11,1,15,0,8,6,14,1,16,10,7,24,13,1,17,2,1.53800118,0.632440627,0.928486168,1.656649351,0.40415448,0.736321449,1.450355053,0.175540164,0.743052304,1.382888317,0.280786335,0.908863366,11_Sep_2023_14_35
1,13,3,17,15,3,8,1,9,0,20,4,9,13,3,7,5,11,1,14,8,7,22,6,9,14,2,1.53796351,0.63239795,0.928670347,1.656588435,0.404181808,0.736339569,1.452510357,0.174333557,0.744871616,1.382976651,0.280754387,0.90942651,11_Sep_2023_14_35
3,13,7,16,15,1,8,2,9,1,15,3,8,15,4,7,4,10,1,15,6,5,21,0,0,18,9,1.53790462,0.632371604,0.928837121,1.656467915,0.404217809,0.736373246,1.454461932,0.173192501,0.746420085,1.382915139,0.280483007,0.909921765,11_Sep_2023_14_35
3,14,7,15,13,1,2,0,11,2,11,4,0,14,1,7,4,11,0,11,7,5,24,7,0,18,2,1.537832618,0.632332623,0.928939044,1.656337619,0.404242933,0.736352742,1.455707312,0.172553077,0.747759998,1.382872701,0.280423254,0.910157382,11_Sep_2023_14_35
4,12,7,18,13,0,13,0,10,1,15,4,1,12,1,5,1,18,1,15,11,5,20,4,0,17,2,1.537763953,0.632307291,0.929106653,1.65625596,0.404258013,0.73637563,1.457214355,0.171742484,0.749265015,1.383015752,0.280235946,0.910252154,11_Sep_2023_14_35
7,7,9,15,13,0,4,0,9,4,16,4,0,13,9,7,6,10,0,15,9,6,22,5,1,19,3,1.537684321,0.632329583,0.929209232,1.65613544,0.404287517,0.736476362,1.458608627,0.171195701,0.750135183,1.38290906,0.280193895,0.910399735,11_Sep_2023_14_35
2,8,5,17,16,1,0,0,9,1,20,8,1,13,2,5,4,9,0,19,8,5,22,5,0,17,2,1.537635922,0.632254422,0.929295421,1.655978441,0.404266566,0.73664999,1.459986091,0.170748889,0.750780284,1.382851601,0.280123264,0.910410106,11_Sep_2023_14_35
5,12,6,18,11,1,2,11,6,3,24,7,1,16,6,9,1,11,1,14,6,5,23,5,0,15,0,1.537587881,0.632272542,0.92935431,1.655921102,0.404245615,0.736771643,1.460643291,0.170605764,0.75155735,1.38282156,0.280110359,0.910406828,11_Sep_2023_14_35
3,11,7,13,11,0,5,0,8,0,18,3,11,15,4,7,10,9,0,16,4,7,21,4,1,19,2,1.537575841,0.632317722,0.929495394,1.655850172,0.404217243,0.736853302,1.461356163,0.170490518,0.751664639,1.382798314,0.280055672,0.910485268,11_Sep_2023_14_35
4,9,7,16,11,0,0,0,7,5,23,4,0,14,3,5,2,11,12,14,9,5,24,5,0,17,2,1.537546277,0.632311523,0.929565966,1.655745983,0.404167056,0.736893237,1.461489916,0.170590669,0.75162375,1.382735252,0.279946029,0.910545945,11_Sep_2023_14_35
5,5,6,14,14,0,6,0,8,1,21,4,1,21,2,7,0,13,1,12,4,6,20,5,0,19,5,1.537556767,0.632388234,0.929798067,1.655641675,0.404134095,0.736926138,1.461148262,0.170837894,0.751433909,1.382655025,0.27995646,0.910613537,11_Sep_2023_14_35
1,8,5,16,13,0,6,0,7,2,23,7,0,23,2,5,6,11,1,16,7,5,19,3,0,19,2,1.537554741,0.632463872,0.929900289,1.655610681,0.404113352,0.736970544,1.460421562,0.17101483,0.751138747,1.382566214,0.279983133,0.910650492,11_Sep_2023_14_35
5,10,4,16,10,0,6,1,9,2,20,4,3,11,3,7,4,13,8,12,5,4,24,5,0,25,2,1.537539124,0.632436156,0.930055261,1.655555964,0.404018998,0.737171829,1.458952665,0.171316579,0.750281632,1.382381082,0.279999971,0.910579145,11_Sep_2023_14_35
7,4,7,13,13,0,3,2,5,6,18,5,4,17,2,7,2,12,1,16,10,4,21,3,0,18,2,1.537551165,0.632432461,0.930215895,1.655563116,0.403960735,0.737322628,1.457621455,0.17150493,0.749784052,1.382179379,0.280090958,0.910431743,11_Sep_2023_14_35
3,7,7,18,13,1,3,0,9,1,18,6,1,15,3,7,3,11,1,14,7,1,22,4,0,20,3,1.537581682,0.63253659,0.930463612,1.655598283,0.403921872,0.737479031,1.455596089,0.171870992,0.748543143,1.381864548,0.280314833,0.910120249,11_Sep_2023_14_35
0,7,9,16,11,1,0,0,9,0,20,2,4,13,6,7,4,17,1,16,7,4,21,5,1,19,3,1.537502766,0.632534266,0.930578768,1.655573964,0.403911501,0.737692833,1.453590512,0.172343284,0.747357905,1.381405115,0.280579895,0.909562588,11_Sep_2023_14_35
5,8,7,16,14,0,1,0,8,1,22,6,0,15,2,6,1,11,1,15,7,3,22,4,1,18,2,1.537559509,0.632579327,0.930930614,1.655572295,0.403889418,0.737899601,1.451704621,0.172972485,0.745782852,1.380684137,0.281154096,0.908908784,11_Sep_2023_14_35
6,7,7,16,14,1,6,0,9,1,18,2,0,15,2,7,4,13,0,15,9,6,21,13,1,18,3,1.537520885,0.632587135,0.931169808,1.655587316,0.403953224,0.738058269,1.450001955,0.173688486,0.74385494,1.379943728,0.281567305,0.908075511,11_Sep_2023_14_35
4,9,2,16,14,10,2,15,11,0,23,2,1,12,3,7,3,12,1,17,5,6,21,4,1,21,1,1.537631392,0.632535994,0.931595087,1.65555954,0.403978258,0.738357127,1.448494554,0.174384117,0.742548108,1.379459143,0.281728506,0.907358885,11_Sep_2023_14_35
5,8,5,17,12,0,4,13,8,2,18,6,1,15,2,7,4,13,0,14,4,5,21,4,1,27,3,1.537637949,0.632449687,0.931899905,1.655555487,0.40406251,0.738416672,1.446127057,0.175348505,0.74073112,1.37863493,0.282030731,0.906318784,11_Sep_2023_14_35
5,7,7,17,11,0,5,1,12,1,22,6,2,15,4,4,4,13,1,13,7,1,22,4,0,20,0,1.537644148,0.632483661,0.932360232,1.655590534,0.404136598,0.738631248,1.443518877,0.176441923,0.738369584,1.377949834,0.281941235,0.905357838,11_Sep_2023_14_35
5,6,5,17,14,2,8,0,7,1,19,1,0,14,4,7,0,12,1,15,5,6,19,2,0,22,2,1.53762567,0.632321835,0.932685435,1.65562892,0.404173225,0.738909185,1.440430403,0.177710265,0.736142933,1.377106309,0.282339215,0.904130459,11_Sep_2023_14_35
5,6,9,14,16,0,8,0,7,2,23,4,1,14,2,6,2,12,0,11,7,7,22,6,0,23,2,1.537695169,0.632294953,0.933057785,1.655642509,0.404206246,0.739222467,1.437662482,0.178754568,0.734289885,1.376543522,0.282517791,0.903171778,11_Sep_2023_14_35
3,5,10,14,12,0,2,1,9,1,18,2,0,15,3,3,2,13,5,16,9,6,21,1,11,20,2,1.537689328,0.632242441,0.93343538,1.655735731,0.404330969,0.739454806,1.433593988,0.180272058,0.73157227,1.375208735,0.283170283,0.902270973,11_Sep_2023_14_35
7,4,7,16,16,1,3,0,10,1,17,1,0,15,0,5,5,11,0,22,11,4,23,8,14,22,2,1.537726879,0.632186532,0.93386662,1.65581429,0.404450536,0.739611089,1.429172397,0.182013035,0.728733957,1.373858333,0.283679515,0.901217878,11_Sep_2023_14_35
8,4,8,15,14,1,3,0,10,1,18,2,1,20,2,5,4,12,0,18,11,4,22,3,14,24,2,1.537757277,0.632034123,0.934231281,1.655817389,0.404497832,0.739825845,1.425657153,0.183368012,0.726387918,1.372686148,0.284245819,0.900333703,11_Sep_2023_14_35
