S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,,,,,,,,,,,,,,,
7,0,9,29,7,0,9,1,9,5,45,3,1,2,11,8,1,9,9,9,17,8,75,20,7,78,9,6,37,12,0,1,1.60685300827026,0.651747345924377,0.786366939544678,1.69529712200165,0.402912318706512,0.567989349365234,1.34342586994171,0.632300496101379,0.381428837776184,1.34523677825928,0.551481306552887,0.580187082290649,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,0,7,32,6,0,9,1,7,4,40,13,0,2,1,7,2,4,9,14,18,0,76,14,7,79,10,6,40,14,0,0,1.60657298564911,0.651706576347351,0.78643274307251,1.69528591632843,0.40298318862915,0.568314373493195,1.35099184513092,0.632035851478577,0.377765655517578,1.34864974021912,0.550979018211365,0.576326012611389,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,5,10,28,8,0,17,0,11,4,36,6,1,6,0,11,3,10,8,17,17,0,74,24,7,80,4,10,37,12,13,1,1.6063517332077,0.651681244373322,0.786461055278778,1.69546258449554,0.403067052364349,0.568295836448669,1.35661697387695,0.631858229637146,0.375093281269073,1.3511643409729,0.550466358661652,0.57364147901535,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,1,15,29,11,1,5,0,9,5,41,13,1,2,0,9,3,4,8,12,19,4,78,24,7,77,5,13,34,14,1,0,1.60604906082153,0.651669859886169,0.786440193653107,1.69548845291138,0.403105586767197,0.568691849708557,1.36415123939514,0.632001936435699,0.371579140424728,1.35453712940216,0.549804329872131,0.569896697998047,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,1,10,25,9,0,12,1,9,11,39,12,1,1,0,5,2,7,8,6,19,8,71,17,9,75,10,16,35,13,1,5,1.60578107833862,0.651648640632629,0.786467552185059,1.69562542438507,0.402979791164398,0.569103121757507,1.37179207801819,0.632133662700653,0.368203967809677,1.35797584056854,0.549765944480896,0.566349506378174,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,11,11,26,10,1,8,2,9,8,46,9,0,8,1,9,2,3,6,10,23,6,69,20,7,75,6,13,32,13,3,0,1.60550081729889,0.651614427566528,0.786508738994598,1.69558691978455,0.403063982725143,0.569335162639618,1.37944984436035,0.632155656814575,0.365049093961716,1.3614387512207,0.54988694190979,0.562931537628174,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,3,16,28,7,0,9,0,9,10,47,9,0,1,1,6,3,8,9,6,22,4,66,16,7,73,6,15,36,10,0,0,1.60521721839905,0.651568531990051,0.78643923997879,1.69558227062225,0.403135150671005,0.569645941257477,1.38740634918213,0.632207036018372,0.362026512622833,1.36474478244782,0.550138413906097,0.559793770313263,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,8,14,24,6,0,8,0,7,6,43,11,0,2,0,8,0,6,10,4,20,4,76,10,7,75,1,17,41,13,0,1,1.60503602027893,0.651557385921478,0.786424100399017,1.69574224948883,0.403163433074951,0.569638669490814,1.39323616027832,0.632166862487793,0.359919339418411,1.36726105213165,0.550215125083923,0.557476043701172,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,2,12,30,7,0,6,0,11,4,33,9,1,0,1,8,7,4,11,5,21,3,71,28,7,74,3,16,39,10,1,0,1.60479652881622,0.651560366153717,0.786339938640595,1.69581830501556,0.40324467420578,0.569820582866669,1.40083968639374,0.63215982913971,0.35770770907402,1.37035989761353,0.550525844097137,0.554619669914246,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,0,13,30,8,0,10,0,14,8,29,12,0,3,0,11,3,9,14,7,21,10,73,29,5,75,3,14,39,13,4,2,1.60458636283875,0.651654779911041,0.786278069019318,1.69579029083252,0.403210759162903,0.570316731929779,1.40851330757141,0.632361531257629,0.355268537998199,1.37351965904236,0.550973236560822,0.551814019680023,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,3,15,28,7,0,9,0,5,4,31,12,0,1,7,0,9,7,13,4,17,3,74,29,7,70,7,14,37,12,3,0,1.60442841053009,0.651700437068939,0.786221563816071,1.69585716724396,0.40308478474617,0.570712685585022,1.41603922843933,0.63249808549881,0.353175520896912,1.37662100791931,0.551669180393219,0.549177348613739,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,3,13,23,3,1,8,0,9,3,35,9,0,0,0,10,3,2,14,6,20,4,75,15,7,69,3,15,42,10,1,10,1.60424339771271,0.651723444461823,0.786232173442841,1.69587087631226,0.403095483779907,0.570935964584351,1.42386484146118,0.632593214511871,0.351325511932373,1.37988078594208,0.552258253097534,0.546615481376648,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,3,15,34,7,1,7,0,9,4,37,15,0,0,1,10,1,8,15,7,23,3,78,20,6,75,5,13,43,14,0,0,1.60416603088379,0.651703953742981,0.786250472068787,1.69584774971008,0.403075635433197,0.571050941944122,1.42959797382355,0.632762014865875,0.350323885679245,1.38234007358551,0.552616715431213,0.544858396053314,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,3,14,38,1,0,10,0,5,5,31,17,1,0,0,9,0,7,11,6,23,7,80,17,6,73,5,14,41,13,1,0,1.60404121875763,0.651685833930969,0.786233067512512,1.69583117961884,0.403038322925568,0.57121193408966,1.43711161613464,0.632823884487152,0.349281877279282,1.38498175144196,0.553413152694702,0.542852938175201,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,0,13,28,3,0,9,0,8,2,34,21,1,0,5,10,3,10,15,8,20,8,81,24,6,69,5,11,40,11,0,0,1.60391139984131,0.651628077030182,0.786180555820465,1.69587981700897,0.403102040290832,0.57133024930954,1.44477653503418,0.632896482944489,0.348260909318924,1.38751089572907,0.554066479206085,0.540899455547333,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,0,11,26,4,0,9,0,9,3,33,14,9,0,2,17,3,6,10,9,19,8,80,18,4,71,5,13,40,16,0,0,1.60377132892609,0.651586890220642,0.786126852035522,1.69596147537231,0.403098732233048,0.571478068828583,1.45215702056885,0.63300633430481,0.347601503133774,1.39010655879974,0.554546236991882,0.539065480232239,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,1,11,28,5,0,5,0,10,3,35,11,1,0,1,9,3,8,10,6,24,4,78,23,10,70,7,12,41,16,0,0,1.60363161563873,0.651510238647461,0.786134123802185,1.69604551792145,0.402967870235443,0.571648955345154,1.45902454853058,0.632967293262482,0.347298234701157,1.39234220981598,0.554994523525238,0.537492215633392,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,5,12,26,4,14,9,0,6,5,36,17,1,0,1,16,2,16,12,14,20,6,76,23,7,68,13,11,39,14,0,1,1.60353016853333,0.651418387889862,0.786133527755737,1.69614970684052,0.403058081865311,0.571676254272461,1.46449744701386,0.632808387279511,0.347257822751999,1.39381885528564,0.555451095104218,0.536321401596069,16_Aug_2023_13_12,,,,,,,,,,,,,,,
12,2,12,31,6,5,11,1,6,8,36,16,0,0,0,15,0,15,10,13,19,4,78,27,11,69,5,13,46,16,0,0,1.60342013835907,0.65122652053833,0.786068618297577,1.69628083705902,0.40300589799881,0.571773886680603,1.47154462337494,0.632650077342987,0.347372263669968,1.3960839509964,0.555865287780762,0.534877419471741,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,2,12,34,5,0,11,8,7,4,37,14,0,0,0,15,0,12,11,9,25,5,80,28,8,67,7,11,47,16,0,0,1.60326254367828,0.651104629039764,0.785955369472504,1.69642841815949,0.402991503477097,0.571912467479706,1.47875809669495,0.632605493068695,0.347643554210663,1.39795362949371,0.55668169260025,0.533688247203827,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,1,13,34,2,0,11,0,10,3,35,16,1,0,2,12,1,17,12,3,32,3,76,19,3,69,7,6,44,11,8,1,1.60315215587616,0.650956988334656,0.785936415195465,1.69667828083038,0.403102993965149,0.571987450122833,1.48654425144196,0.632145643234253,0.348283588886261,1.39983701705933,0.557737112045288,0.532603859901428,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,5,11,30,3,0,13,0,7,5,38,13,1,0,0,13,0,16,10,6,34,7,76,10,8,67,6,8,48,17,1,0,1.60300529003143,0.650821208953857,0.785988688468933,1.69678497314453,0.403188526630402,0.571991920471191,1.49373078346252,0.631777405738831,0.349114209413528,1.40154004096985,0.559047281742096,0.531615614891052,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,11,28,1,3,17,0,8,5,34,15,0,0,0,15,5,11,16,5,31,13,74,29,8,66,5,10,47,13,0,0,1.60288596153259,0.650677740573883,0.78605592250824,1.69701182842255,0.403169274330139,0.572097837924957,1.5009378194809,0.631443917751312,0.350016951560974,1.40340173244476,0.560547530651093,0.530645310878754,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,11,26,5,0,13,0,6,10,33,14,1,3,0,16,0,17,8,12,32,9,79,25,9,68,0,6,48,18,0,1,1.60277724266052,0.65056037902832,0.786100804805756,1.69728863239288,0.403245538473129,0.572123408317566,1.50760626792908,0.631324470043182,0.351115345954895,1.4052848815918,0.561984479427338,0.529759049415588,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,5,12,33,2,1,12,3,10,5,35,11,0,0,0,14,2,12,9,6,35,11,85,19,12,69,8,10,46,14,0,1,1.60270762443542,0.650504052639008,0.786087095737457,1.69739460945129,0.40327787399292,0.572150945663452,1.5123507976532,0.631258726119995,0.351706236600876,1.40650475025177,0.562830865383148,0.529101133346558,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,2,9,32,7,0,11,1,6,8,35,16,1,2,0,15,0,11,8,6,32,8,94,32,6,70,7,7,47,17,0,1,1.6026223897934,0.650428116321564,0.78605979681015,1.69750022888184,0.403300076723099,0.572310864925385,1.51799249649048,0.631184279918671,0.352653980255127,1.40823948383331,0.563963949680328,0.528326511383057,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,3,11,35,3,1,20,1,8,3,32,19,3,0,1,14,0,14,8,6,34,4,101,19,8,67,6,9,46,16,0,0,1.6025482416153,0.650362968444824,0.786106944084168,1.6975873708725,0.403415590524674,0.572344958782196,1.52348160743713,0.631192743778229,0.353641510009766,1.4099497795105,0.564955055713654,0.527508556842804,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,14,35,0,12,12,1,9,3,31,9,1,2,0,15,1,12,15,1,39,7,96,16,8,67,4,11,46,12,0,0,1.60247886180878,0.650312483310699,0.78617775440216,1.69766449928284,0.403482019901276,0.572408854961395,1.52831470966339,0.631015241146088,0.354821741580963,1.41180109977722,0.565746784210205,0.526629507541657,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,0,6,33,1,0,13,1,4,7,36,12,1,1,1,9,0,13,11,4,39,7,95,14,6,70,6,15,45,16,0,1,1.60244357585907,0.650296866893768,0.786172211170197,1.69780480861664,0.403608500957489,0.572418332099915,1.53258800506592,0.631636023521423,0.355301380157471,1.41358876228333,0.566390454769135,0.525772511959076,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,0,9,27,3,0,12,0,7,4,36,16,1,1,1,13,0,22,11,5,42,7,94,17,10,72,6,13,47,17,0,0,1.60238635540009,0.650226294994354,0.786103188991547,1.69793474674225,0.403718948364258,0.572479009628296,1.53636825084686,0.631886959075928,0.356006771326065,1.41500878334045,0.566583454608917,0.524886190891266,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,0,7,35,2,0,15,3,9,9,39,15,1,1,1,17,0,18,10,8,43,6,95,12,5,69,3,13,46,13,0,0,1.60233318805695,0.650167524814606,0.786118030548096,1.69801616668701,0.403786242008209,0.572608292102814,1.538813829422,0.632178246974945,0.356278985738754,1.41606283187866,0.56666225194931,0.52427339553833,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,1,6,31,1,0,15,0,9,11,34,18,1,0,0,14,1,19,11,7,46,8,102,11,5,68,7,13,47,12,0,0,1.60230886936188,0.650079965591431,0.786165595054626,1.69833469390869,0.403918296098709,0.572612822055817,1.54204750061035,0.632265627384186,0.356879591941833,1.41756451129913,0.567003786563873,0.523446798324585,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,4,39,5,0,16,0,14,5,34,20,1,0,0,19,14,17,7,8,47,8,94,12,4,69,1,11,49,16,1,0,1.60232496261597,0.650019884109497,0.786205470561981,1.69854331016541,0.403952062129974,0.572734177112579,1.5449812412262,0.632850229740143,0.356844455003738,1.4189680814743,0.567627429962158,0.522585391998291,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,7,33,1,1,17,1,7,11,29,22,0,0,0,21,0,14,9,7,45,9,90,16,0,69,8,10,48,17,0,0,1.60234200954437,0.649963200092316,0.786209285259247,1.69882583618164,0.40393078327179,0.572735369205475,1.5475834608078,0.63330066204071,0.356896251440048,1.42049849033356,0.568478882312775,0.521705031394959,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,0,7,36,0,2,15,0,8,6,31,22,1,4,0,18,0,13,11,7,42,7,91,14,5,75,6,11,46,13,9,1,1.60235965251923,0.649944603443146,0.786195158958435,1.69894123077393,0.403964400291443,0.572777450084686,1.54880881309509,0.633409082889557,0.357049614191055,1.42116558551788,0.568797409534454,0.521221935749054,16_Aug_2023_13_12,,,,,,,,,,,,,,,
13,1,6,34,2,0,15,8,9,9,28,22,1,5,0,13,0,14,11,10,45,8,96,20,8,68,3,10,46,12,0,0,1.60249733924866,0.649908304214478,0.786163926124573,1.69929873943329,0.403945744037628,0.572949826717377,1.55257785320282,0.634139955043793,0.35692110657692,1.4230854511261,0.569880604743958,0.520080327987671,16_Aug_2023_13_12,,,,,,,,,,,,,,,
11,3,7,30,3,0,14,0,8,7,24,21,1,4,5,12,1,14,10,12,44,6,102,17,6,72,8,9,44,14,1,0,1.60262703895569,0.649966657161713,0.786207973957062,1.69947731494904,0.403973162174225,0.573016703128815,1.55453741550446,0.634300529956818,0.357195943593979,1.42401826381683,0.570454478263855,0.519599676132202,16_Aug_2023_13_12,,,,,,,,,,,,,,,
17,0,10,29,5,0,13,1,7,10,25,16,0,0,1,16,0,19,7,12,42,13,107,16,4,69,7,10,44,9,0,3,1.60275375843048,0.650017619132996,0.786112427711487,1.69980180263519,0.403984189033508,0.573062777519226,1.55684173107147,0.634406387805939,0.357534736394882,1.42520213127136,0.571085155010223,0.51871657371521,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,13,5,32,1,0,12,0,9,15,23,17,1,0,3,17,2,16,11,11,43,11,121,11,5,69,6,10,47,14,0,1,1.60297250747681,0.650073826313019,0.786066889762878,1.70004069805145,0.404122889041901,0.57301926612854,1.55860316753387,0.634506106376648,0.357424318790436,1.4259877204895,0.571583390235901,0.517893373966217,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,0,3,35,1,0,13,1,6,17,25,15,5,0,1,13,1,16,9,9,46,7,125,16,2,72,9,13,43,13,1,1,1.60314977169037,0.650103390216827,0.786015629768372,1.70030379295349,0.40418291091919,0.573091328144074,1.56006479263306,0.634719789028168,0.357393115758896,1.42676174640656,0.571750938892365,0.517202258110046,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,1,4,33,2,1,12,2,13,14,22,16,0,0,0,18,0,11,12,9,46,9,124,17,6,68,6,15,44,12,0,2,1.60331082344055,0.650151133537293,0.785933554172516,1.70059859752655,0.404285252094269,0.573059856891632,1.56106543540955,0.634783148765564,0.357438921928406,1.42746138572693,0.572055220603943,0.516781151294708,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,2,5,33,1,4,10,0,9,10,22,12,1,1,0,18,1,17,9,12,45,6,123,19,5,73,7,11,47,11,0,0,1.60346066951752,0.650189757347107,0.785845458507538,1.70085036754608,0.404406189918518,0.572986364364624,1.56245481967926,0.634878039360046,0.357547014951706,1.42818164825439,0.572050869464874,0.516519248485565,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,7,30,1,1,9,0,7,7,19,18,0,0,0,22,0,18,9,9,42,7,123,14,5,69,4,11,45,12,0,0,1.60364007949829,0.650197863578796,0.785822451114654,1.70118165016174,0.404559344053268,0.572928786277771,1.56358504295349,0.634940803050995,0.357811361551285,1.42871642112732,0.572039127349854,0.516289412975311,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,7,38,0,0,9,1,8,5,20,19,0,1,1,20,2,15,17,12,44,5,128,16,5,74,8,10,47,14,1,0,1.60377097129822,0.650168001651764,0.785758018493652,1.70158815383911,0.404469281435013,0.572890937328339,1.56418824195862,0.634795784950256,0.357982039451599,1.42899823188782,0.571905791759491,0.516116976737976,16_Aug_2023_13_12,,,,,,,,,,,,,,,
15,2,7,37,10,0,11,1,9,13,21,16,0,3,1,22,1,23,18,9,41,7,126,17,5,71,6,8,45,12,1,0,1.60389316082001,0.650131285190582,0.785681009292603,1.70181739330292,0.404591530561447,0.572876334190369,1.56517457962036,0.634304642677307,0.358220219612122,1.42935812473297,0.571327090263367,0.515747249126434,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,9,37,2,0,11,5,15,11,20,20,0,3,7,14,2,19,11,8,36,9,126,16,2,70,4,9,39,13,1,8,1.6040198802948,0.650097966194153,0.785692155361176,1.70195269584656,0.404598444700241,0.572889506816864,1.56557428836823,0.634230732917785,0.358177989721298,1.42952597141266,0.571225345134735,0.515625357627869,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,0,7,37,2,0,7,0,5,8,23,17,0,0,5,20,0,18,10,7,33,9,125,17,3,72,11,10,42,14,0,2,1.60423099994659,0.650062024593353,0.785665154457092,1.70233130455017,0.404587775468826,0.572918474674225,1.56622207164764,0.633884966373444,0.358235776424408,1.42999112606049,0.571093618869782,0.515429377555847,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,0,6,35,2,0,11,0,9,8,20,16,2,1,0,19,1,22,11,5,35,6,126,18,5,69,6,7,43,15,0,0,1.604372382164,0.650019526481628,0.785720646381378,1.70257604122162,0.404761582612991,0.572872459888458,1.56645154953003,0.633579969406128,0.358190923929214,1.43023467063904,0.570831000804901,0.515341341495514,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,1,6,34,5,0,7,0,7,7,20,19,2,0,1,13,1,21,13,6,39,7,123,17,4,68,8,13,41,13,2,0,1.60451471805573,0.650022864341736,0.785809695720673,1.70273411273956,0.40495377779007,0.572850048542023,1.56662082672119,0.633238673210144,0.358116865158081,1.43025887012482,0.570385098457336,0.515305399894714,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,0,7,36,2,0,11,7,9,8,22,19,1,1,7,12,9,16,13,11,35,11,121,17,5,68,3,12,45,14,1,0,1.60460531711578,0.650012254714966,0.785884499549866,1.70288515090942,0.405030190944672,0.572915136814117,1.56674647331238,0.632959008216858,0.358120173215866,1.4303070306778,0.570216357707977,0.515264749526978,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,0,7,35,3,1,8,0,9,8,23,19,0,6,1,14,0,13,9,10,33,9,119,15,4,69,6,9,47,16,10,0,1.60473704338074,0.649961709976196,0.785959362983704,1.70299983024597,0.405097872018814,0.572995901107788,1.56713938713074,0.632394373416901,0.358099848031998,1.43032848834991,0.570078194141388,0.51531857252121,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,1,9,42,3,0,6,0,14,7,23,20,0,0,1,11,0,16,13,11,35,10,123,16,6,69,3,10,45,16,1,0,1.60485827922821,0.64989173412323,0.786042988300324,1.70310068130493,0.405263304710388,0.573054015636444,1.56722927093506,0.63209456205368,0.358106136322021,1.4304986000061,0.56994354724884,0.515428066253662,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,3,7,37,3,0,10,4,10,6,25,17,1,10,0,11,1,15,14,13,31,10,115,17,6,69,6,9,44,16,0,0,1.60495638847351,0.649881780147553,0.786192715167999,1.70317256450653,0.405327200889587,0.573088526725769,1.56699585914612,0.631751596927643,0.358001381158829,1.43061506748199,0.569723844528198,0.515418887138367,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,6,7,37,13,0,12,0,5,10,25,18,12,0,1,14,0,16,12,18,37,11,123,14,9,70,3,10,45,16,1,1,1.60509407520294,0.649879157543182,0.786351561546326,1.70321500301361,0.405384808778763,0.573092937469482,1.56633424758911,0.631640553474426,0.357934802770615,1.43037247657776,0.569480955600739,0.515535831451416,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,2,2,38,2,1,6,0,10,9,22,21,0,2,0,12,4,14,12,11,36,10,116,17,3,68,5,9,39,16,2,0,1.6052850484848,0.649895370006561,0.786455512046814,1.70323145389557,0.405659377574921,0.573039472103119,1.56578266620636,0.631665766239166,0.357861489057541,1.43005108833313,0.569185674190521,0.515689611434937,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,2,5,38,0,0,9,0,8,7,21,21,0,3,0,14,2,13,11,18,35,9,116,16,5,69,4,10,39,16,0,1,1.60544037818909,0.649950623512268,0.786571145057678,1.70323443412781,0.405758619308472,0.573017537593842,1.5651581287384,0.631633639335632,0.357936590909958,1.42968595027924,0.568991482257843,0.515941798686981,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,6,8,42,3,0,9,0,12,8,22,18,0,1,0,4,4,13,16,16,43,9,111,13,3,69,5,12,34,16,0,10,1.60561847686768,0.650031507015228,0.786660075187683,1.70326519012451,0.405993402004242,0.572879195213318,1.5643630027771,0.631504416465759,0.358126908540726,1.42933070659637,0.568868756294251,0.516178667545319,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,0,7,32,2,0,9,2,11,10,21,19,1,0,0,13,2,12,14,11,35,7,107,16,5,67,6,11,36,17,1,0,1.60573220252991,0.650093078613281,0.786689281463623,1.70331966876984,0.406025677919388,0.572955191135407,1.56391584873199,0.631683051586151,0.358286768198013,1.42893075942993,0.568881630897522,0.516501665115356,16_Aug_2023_13_12,,,,,,,,,,,,,,,
8,0,7,39,3,0,10,1,6,9,26,20,0,3,0,11,2,13,13,13,36,8,114,18,3,69,8,8,36,20,1,0,1.60587000846863,0.650164783000946,0.786708056926727,1.70326519012451,0.406097650527954,0.57285749912262,1.56320941448212,0.631814479827881,0.358552873134613,1.42833268642426,0.569024324417114,0.51694655418396,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,3,5,32,2,2,15,0,10,10,25,19,1,3,5,9,5,18,14,13,38,9,119,17,3,70,5,9,32,13,0,0,1.60602581501007,0.650226294994354,0.786734461784363,1.70325982570648,0.4061139523983,0.572822332382202,1.56194221973419,0.632119417190552,0.35869562625885,1.42760360240936,0.569282531738281,0.517390370368958,16_Aug_2023_13_12,,,,,,,,,,,,,,,
7,2,7,35,2,0,11,1,9,9,31,20,0,3,0,4,0,8,11,10,35,9,110,14,6,68,6,3,32,16,0,0,1.60619759559631,0.65032571554184,0.7867591381073,1.70323717594147,0.406158596277237,0.57273405790329,1.56057584285736,0.63256448507309,0.358786106109619,1.42668688297272,0.569582760334015,0.517843067646027,16_Aug_2023_13_12,,,,,,,,,,,,,,,
10,2,6,35,3,1,11,0,5,10,30,16,0,5,0,8,4,18,17,12,34,7,104,17,4,69,5,11,35,17,0,1,1.60645592212677,0.650504291057587,0.786846041679382,1.7032026052475,0.406267434358597,0.572591543197632,1.55878710746765,0.633187890052795,0.35880383849144,1.42573940753937,0.570212543010712,0.518458724021912,16_Aug_2023_13_12,,,,,,,,,,,,,,,
5,6,6,35,1,0,8,0,7,7,24,16,0,0,1,3,0,16,13,10,31,9,103,17,3,68,9,16,32,18,0,0,1.60663378238678,0.650672376155853,0.786838471889496,1.70313239097595,0.406159937381744,0.572600841522217,1.5568391084671,0.6339191198349,0.358888536691666,1.42457604408264,0.570832192897797,0.519082307815552,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,4,4,33,2,0,6,1,9,8,22,15,0,2,1,12,2,10,10,14,33,10,108,16,4,70,6,10,33,18,0,0,1.60678517818451,0.650714039802551,0.786829948425293,1.70311439037323,0.406324714422226,0.572401225566864,1.55548310279846,0.634399056434631,0.359048873186111,1.42386448383331,0.571042895317078,0.519482731819153,16_Aug_2023_13_12,,,,,,,,,,,,,,,
9,3,6,33,2,1,7,1,9,5,25,9,0,6,2,5,1,11,13,9,30,10,105,16,5,69,7,6,35,18,4,1,1.6069643497467,0.650762319564819,0.786846101284027,1.70306098461151,0.406355142593384,0.572371542453766,1.55359530448914,0.63518351316452,0.359203398227692,1.42278301715851,0.57159024477005,0.520165741443634,16_Aug_2023_13_12,,,,,,,,,,,,,,,
4,2,14,35,3,1,6,0,5,6,27,16,0,5,1,8,1,13,15,15,30,9,103,17,4,66,0,9,33,17,1,0,1.60714375972748,0.650809645652771,0.786965131759644,1.70297801494598,0.406237035989761,0.572330594062805,1.55151998996735,0.636121034622192,0.359290212392807,1.42191505432129,0.572004079818726,0.520940363407135,16_Aug_2023_13_12,,,,,,,,,,,,,,,
14,1,6,32,4,1,7,0,9,11,23,16,1,12,0,8,3,13,15,14,32,9,107,17,4,66,2,8,33,16,1,0,1.60734403133392,0.650788605213165,0.787128031253815,1.70291233062744,0.406472474336624,0.572071075439453,1.54925060272217,0.637010991573334,0.359329283237457,1.42081189155579,0.572837710380554,0.521905660629272,16_Aug_2023_13_12,,,,,,,,,,,,,,,
6,9,6,34,3,1,6,0,5,9,27,15,0,5,0,10,2,13,14,16,31,12,103,16,4,64,4,9,37,17,0,3,1.60754334926605,0.65073835849762,0.787290513515472,1.70275795459747,0.406534433364868,0.571984350681305,1.5464791059494,0.637823939323425,0.359351545572281,1.41980373859406,0.572988629341126,0.522692143917084,16_Aug_2023_13_12,,,,,,,,,,,,,,,
