time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
289.45,13.06,-0.29,1.43,-0.35,0.62,0.67,0.11,0,-0.42,0,0,0,0,0,791,921,727,803,0,288,677,460,337,2
289.56,6.29,-0.08,1.47,-0.35,0.66,0.64,0.12,0,-0.42,0,0,0,0,0,792,921,727,804,0,287,677,460,337,2
289.66,10.92,-1.06,1.81,-0.35,0.65,0.64,0.12,0,-0.42,0,0,0,0,0,792,923,726,804,1,284,678,463,338,2
289.77,9.18,-2,0.58,-0.34,0.65,0.66,0.11,0,-0.43,0,0,0,0,0,791,922,726,804,0,285,677,447,338,2
289.87,4.65,-0.05,3.39,-0.38,0.62,0.66,0.12,0.01,-0.43,0,0,0,0,0,791,921,727,803,0,285,675,448,339,2
289.98,7.13,-2,3.28,-0.36,0.61,0.69,0.11,0.01,-0.43,0,0,0,0,0,791,922,726,803,0,285,676,448,340,2
290.08,5.46,0,3.91,-0.35,0.62,0.66,0.11,0.02,-0.42,0,0,0,0,0,790,922,725,802,0,284,676,445,342,2
290.19,-1.13,0.16,2.26,-0.38,0.62,0.68,0.11,0.01,-0.43,0,0,0,0,0,791,921,725,803,0,282,676,444,342,2
290.3,6.37,-5.86,-2.74,-0.35,0.61,0.65,0.11,0.01,-0.43,0,0,1,0,0,790,920,725,801,0,282,676,447,343,2
290.4,7.18,-0.04,-0.14,-0.37,0.66,0.63,0.11,0.02,-0.43,0,0,0,0,0,790,922,725,803,0,280,676,456,342,2
290.51,2.13,0.41,-0.89,-0.36,0.67,0.66,0.11,0.02,-0.43,0,0,0,0,0,790,922,728,804,0,280,675,457,342,2
290.61,3.02,-0.97,2.13,-0.36,0.64,0.67,0.11,0.02,-0.43,0,0,0,0,0,791,921,728,805,0,281,671,453,341,2
290.72,5.31,-1.08,4.3,-0.38,0.59,0.68,0.11,0.02,-0.43,0,0,0,0,0,790,921,727,803,0,278,673,450,336,2
290.82,1.11,-2.13,3.08,-0.39,0.62,0.66,0.11,0.01,-0.42,0,0,0,0,0,790,922,726,804,0,273,676,450,338,2
290.93,-0.33,-5.01,-0.2,-0.37,0.61,0.61,0.1,0.01,-0.42,0,0,0,0,0,791,919,726,803,0,272,674,449,338,2
291.04,6.62,-0.36,-2.38,-0.38,0.62,0.63,0.1,0.01,-0.43,0,0,1,0,0,790,920,726,803,0,271,674,449,339,2
291.14,4.69,3.55,1.71,-0.36,0.68,0.68,0.1,0.01,-0.43,0,0,0,0,0,790,919,725,803,0,271,676,452,338,2
291.25,6.43,-7.76,0.46,-0.39,0.65,0.65,0.1,0.02,-0.43,0,0,0,0,0,789,919,726,802,0,271,674,453,339,2
291.35,-0.1,-0.21,4.23,-0.4,0.65,0.6,0.1,0.01,-0.43,0,0,0,0,0,789,919,725,802,0,273,673,453,339,2
291.46,3.3,3.06,4.38,-0.37,0.6,0.65,0.1,0.01,-0.44,0,0,0,0,0,790,919,726,805,0,269,675,452,339,2
291.56,1.52,1.5,0.83,-0.39,0.61,0.67,0.1,0,-0.43,0,0,0,0,0,789,919,726,804,0,270,674,453,339,2
291.67,4.4,-0.2,0.13,-0.38,0.63,0.67,0.1,0,-0.43,0,0,0,0,0,790,917,727,803,0,273,675,455,339,2
291.77,5.2,-1.54,0.24,-0.38,0.64,0.64,0.09,0,-0.43,0,0,0,0,0,789,918,726,803,0,273,674,455,339,2
291.88,6.6,-1.51,0.5,-0.39,0.64,0.64,0.09,0,-0.43,0,0,0,0,0,789,917,726,803,0,274,674,455,339,2
291.98,5.22,0.52,1.18,-0.38,0.65,0.63,0.1,0,-0.43,0,0,0,0,0,788,919,726,802,0,273,675,456,339,2
292.09,4.8,2.06,3.18,-0.38,0.63,0.65,0.1,0,-0.43,0,0,0,0,0,788,918,724,803,0,273,675,456,340,2
292.2,5.21,0.89,1.92,-0.39,0.63,0.66,0.1,0,-0.43,0,0,0,0,0,789,918,724,803,0,274,675,456,340,2
292.3,9.02,0.6,0.76,-0.39,0.63,0.63,0.1,0,-0.43,0,0,0,0,0,790,918,727,802,0,274,674,457,339,2
292.41,2.91,-0.12,0.78,-0.38,0.62,0.66,0.11,0,-0.43,0,0,0,0,0,790,917,726,804,0,275,673,458,340,2
292.51,1.67,4.59,3.28,-0.37,0.62,0.66,0.1,0,-0.42,0,0,0,0,0,789,919,726,805,0,275,675,457,340,2
292.62,3.85,1.07,1.03,-0.36,0.63,0.65,0.11,0,-0.42,0,0,0,0,0,790,918,728,804,0,275,675,458,340,2
292.72,5.17,2.28,0.8,-0.36,0.64,0.66,0.1,0,-0.43,0,0,0,0,0,790,918,729,805,0,274,675,458,340,2
292.83,4.78,-2.96,-0.71,-0.37,0.65,0.63,0.11,0,-0.43,1,0,0,0,0,789,917,725,803,0,275,675,458,340,2
292.93,6.65,1.97,0.07,-0.37,0.65,0.64,0.11,0,-0.43,0,0,0,0,0,789,917,726,803,0,274,675,457,340,2
293.04,2.73,-0.22,0.87,-0.37,0.64,0.64,0.11,0,-0.42,0,0,0,0,0,790,917,725,804,0,275,675,453,341,2
293.15,6.26,-1.23,1.36,-0.37,0.66,0.66,0.11,0,-0.43,0,0,0,0,0,789,918,725,802,0,275,675,455,339,2
293.25,2.32,-0.16,2.59,-0.36,0.66,0.64,0.11,0,-0.43,0,0,0,0,0,788,917,727,802,0,274,676,458,340,2
293.36,6.36,-0.12,3.26,-0.37,0.63,0.63,0.1,0,-0.43,0,0,0,0,0,789,918,729,803,0,274,675,456,339,2
293.46,2.58,1.84,2.69,-0.38,0.64,0.64,0.11,0,-0.43,0,0,0,0,0,790,919,730,804,1,274,675,457,340,2
293.57,3.11,0.82,2.52,-0.38,0.62,0.66,0.1,0,-0.43,0,0,0,0,0,790,918,730,805,0,275,675,456,340,2
293.67,5.07,-1.15,1.55,-0.38,0.61,0.66,0.11,0,-0.43,0,0,0,0,0,789,919,730,805,0,275,675,455,340,2
293.78,4.79,-1.48,0.63,-0.37,0.63,0.64,0.11,0,-0.43,0,0,0,0,0,789,918,729,804,1,275,675,459,341,2
293.89,3.1,0.15,0.84,-0.38,0.64,0.65,0.11,0,-0.43,0,0,0,0,0,789,917,730,803,0,275,676,458,340,2
293.99,3.68,1.34,2.06,-0.37,0.64,0.66,0.1,0,-0.43,0,0,0,0,0,788,917,731,802,0,275,676,456,341,2
294.1,1.72,0.69,1.53,-0.37,0.63,0.65,0.1,0,-0.43,0,0,0,0,0,790,917,728,803,0,275,675,458,340,2
294.2,2.22,-0.29,1.13,-0.38,0.64,0.65,0.1,0.01,-0.43,0,0,0,0,0,789,917,728,803,0,274,676,459,340,2
294.31,2.96,-1.23,1.06,-0.37,0.64,0.63,0.1,0.01,-0.42,0,0,1,0,0,789,918,731,804,1,274,676,456,340,2
294.41,3.65,0,1.04,-0.38,0.64,0.65,0.1,0,-0.42,0,0,0,0,0,790,917,732,804,0,271,676,456,340,2
294.52,1.27,-0.76,1.92,-0.38,0.64,0.64,0.1,0,-0.43,0,0,0,0,0,789,918,731,804,0,275,676,455,340,2
294.62,3.33,-0.38,2.03,-0.38,0.63,0.63,0.1,0,-0.43,0,0,0,0,0,790,919,731,803,0,274,676,455,339,2
294.73,4.38,-0.17,0.44,-0.37,0.62,0.63,0.1,0,-0.43,0,0,0,0,0,789,918,731,803,0,275,677,452,339,2
294.84,3.98,0.8,-0.79,-0.36,0.61,0.62,0.1,0.01,-0.43,0,0,1,0,0,789,917,729,804,0,272,674,444,335,2
294.94,3.86,-9.04,-6.14,-0.34,0.6,0.66,0.1,0.01,-0.43,0,0,0,0,0,787,910,723,803,0,272,676,414,329,2
295.05,-17.66,0.68,-4.08,-0.4,0.76,0.71,0.1,0.02,-0.44,0,0,0,0,0,789,904,726,806,0,270,683,419,332,2
295.15,5.84,12.1,17.38,-0.35,0.65,0.69,0.1,0.01,-0.43,0,0,0,0,0,789,909,732,807,0,273,682,455,338,2
295.26,-1.01,-9.35,-0.03,-0.36,0.54,0.65,0.1,0,-0.43,0,0,0,0,0,789,908,726,805,0,272,676,444,334,2
295.36,9.27,1.36,-2.13,-0.38,0.67,0.6,0.1,0,-0.43,0,0,0,0,0,788,908,725,805,0,272,673,439,336,2
295.47,4.11,4.02,0.54,-0.4,0.64,0.66,0.1,0.01,-0.43,0,0,0,0,0,788,907,722,805,0,265,673,424,334,2
295.58,13.74,-12.45,-3.02,-0.4,0.59,0.65,0.09,0.02,-0.44,0,0,0,0,0,790,907,709,805,0,269,672,408,330,2
295.68,-1.55,-14.69,-8.28,-0.39,0.64,0.63,0.09,0.02,-0.44,0,0,0,0,0,792,894,712,807,0,267,671,390,317,2
295.79,-4.59,-0.11,-0.56,-0.4,0.69,0.66,0.08,0.02,-0.45,0,0,0,0,0,792,892,720,808,0,264,673,404,322,2
295.89,0.81,5.87,5.76,-0.39,0.68,0.62,0.09,0.03,-0.44,0,0,0,0,0,792,893,720,807,0,265,673,418,325,2
296,4.46,6.33,7.94,-0.38,0.63,0.64,0.09,0.02,-0.44,0,0,0,0,0,792,896,719,806,1,270,673,421,329,2
296.1,4.37,5.2,4.43,-0.38,0.6,0.66,0.09,0.02,-0.43,0,0,0,0,0,792,895,720,811,0,268,671,422,335,2
296.21,-25.57,7.18,-0.97,-0.4,0.54,0.67,0.1,0.02,-0.44,0,0,0,0,0,793,907,731,822,0,270,671,422,337,2
296.31,3.6,1.25,3.18,-0.41,0.61,0.68,0.1,0.01,-0.43,0,0,0,0,0,794,912,733,813,0,269,672,422,338,2
296.42,4.38,-1.19,3.32,-0.38,0.61,0.66,0.1,0,-0.43,0,0,0,0,0,794,912,725,807,0,269,671,426,339,2
296.52,4.99,-2.14,1.78,-0.37,0.64,0.62,0.09,0,-0.43,0,0,0,0,0,792,911,720,805,0,271,672,428,341,2
296.63,3.27,-0.46,0.83,-0.39,0.65,0.62,0.09,0.01,-0.43,0,0,0,0,0,793,910,720,803,1,272,671,432,341,2
296.74,4.29,0.74,1.82,-0.39,0.63,0.64,0.1,0.01,-0.43,0,0,0,1,0,793,910,718,803,0,271,672,433,342,2
296.84,0.64,1.01,1.79,-0.39,0.65,0.62,0.09,0,-0.42,0,0,0,0,0,792,911,714,802,0,270,672,435,343,2
296.95,3.99,1.69,1.99,-0.39,0.61,0.66,0.1,0,-0.42,0,0,0,0,0,791,910,712,800,0,272,672,430,341,2
297.05,5.03,0.12,0.47,-0.38,0.61,0.67,0.09,0,-0.42,0,0,0,0,0,792,912,714,802,0,271,672,429,343,2
297.16,3.14,0.69,0.88,-0.38,0.63,0.65,0.1,0.01,-0.42,0,0,0,0,0,792,910,715,803,0,272,671,430,342,2
297.26,1.91,1.29,2.09,-0.39,0.62,0.65,0.1,0.01,-0.43,0,0,0,0,0,792,911,714,802,0,270,672,432,343,2
297.37,0.34,0.72,2.28,-0.38,0.62,0.65,0.09,0,-0.43,0,0,0,0,0,792,910,714,802,0,270,673,439,343,2
297.48,-1.23,-0.81,0.35,-0.39,0.63,0.65,0.09,0,-0.42,0,0,0,0,0,790,909,713,801,0,271,672,433,342,2
297.58,4.22,-0.42,0.67,-0.39,0.65,0.64,0.1,0,-0.42,0,0,0,0,0,791,910,713,801,0,270,672,432,342,2
297.69,6.26,-0.68,1.42,-0.39,0.6,0.67,0.1,0,-0.43,0,0,0,0,0,789,910,712,802,0,270,673,435,342,2
297.79,1.74,-0.45,1.15,-0.39,0.62,0.66,0.1,0.01,-0.43,0,0,0,0,0,790,909,713,800,0,269,672,435,345,2
297.9,3.62,-0.6,1.95,-0.39,0.6,0.67,0.1,0.01,-0.42,0,0,0,0,0,790,909,711,800,0,270,671,434,342,2
298,2.28,0.2,1.03,-0.38,0.64,0.64,0.1,0.01,-0.43,0,0,0,0,0,790,910,713,801,0,269,673,435,342,2
298.11,2.07,-0.11,0.41,-0.39,0.66,0.61,0.1,0,-0.43,0,0,0,0,0,790,910,714,802,0,269,672,433,342,2
298.21,4.56,0.87,2.2,-0.38,0.62,0.67,0.1,0.01,-0.43,0,0,0,1,0,790,910,715,803,0,269,673,433,342,2
298.32,3.87,2.03,2.48,-0.39,0.63,0.64,0.1,0.02,-0.43,0,0,0,0,0,791,910,715,803,0,269,673,431,342,2
298.43,2.63,0.06,1.29,-0.38,0.62,0.65,0.1,0.01,-0.42,0,0,0,0,0,791,910,715,803,0,269,672,435,342,2
298.53,6.05,0.2,1.32,-0.39,0.62,0.65,0.1,0.01,-0.42,0,0,0,0,0,790,911,714,803,0,271,673,436,342,2
298.64,2.41,-0.89,0.51,-0.38,0.64,0.65,0.1,0.01,-0.42,0,0,0,0,0,790,910,714,802,0,269,673,436,342,2
298.74,2.96,-0.6,1.64,-0.38,0.63,0.64,0.1,0.01,-0.43,0,0,0,0,0,790,911,714,802,0,269,673,434,342,2
298.85,-0.1,0.44,1.71,-0.38,0.63,0.66,0.1,0.01,-0.43,0,0,0,0,0,789,911,715,803,0,270,674,437,341,2
298.95,4.15,0.75,2.76,-0.39,0.63,0.66,0.1,0.01,-0.42,0,0,0,0,0,790,910,716,804,1,270,674,433,342,2
299.06,2.17,-2.03,0.05,-0.39,0.65,0.64,0.09,0,-0.43,0,0,0,0,0,789,912,716,803,0,271,673,432,343,2
299.17,1.75,0.39,2.72,-0.39,0.64,0.63,0.09,0,-0.43,0,0,0,0,0,791,911,715,804,0,270,673,431,343,2
299.27,3.9,-1.15,0.87,-0.39,0.62,0.64,0.09,0.01,-0.43,0,0,0,0,0,790,911,715,804,0,270,673,431,343,2
299.38,4.87,2.32,1.57,-0.39,0.65,0.64,0.09,0.01,-0.43,0,0,0,0,0,790,911,715,803,0,271,673,433,342,2
299.48,3.32,0.89,1.15,-0.39,0.64,0.64,0.1,0,-0.43,0,0,0,0,0,790,911,714,802,1,269,674,433,340,2
299.59,2.69,1.37,1.47,-0.39,0.63,0.65,0.1,0.01,-0.43,0,0,0,0,1,789,911,714,802,0,270,673,433,342,2
299.69,3.14,0.79,0.47,-0.38,0.63,0.66,0.1,0.01,-0.42,0,0,0,0,0,790,910,713,800,1,270,673,432,341,2
299.8,2.76,0.17,0.39,-0.38,0.64,0.65,0.1,0.01,-0.44,0,0,0,0,0,791,911,714,803,0,269,673,431,341,2
299.9,3.41,-0.16,1.26,-0.38,0.65,0.65,0.1,0.01,-0.43,0,0,0,0,0,791,911,716,804,0,269,673,433,342,2
300.01,2.97,-0.67,1.6,-0.38,0.65,0.64,0.11,0,-0.43,0,0,0,0,0,790,912,715,804,0,269,674,433,341,2
300.11,2.24,0.82,4.46,-0.39,0.64,0.64,0.1,0,-0.43,0,0,0,0,0,791,910,715,803,0,270,673,430,341,2
300.22,3.54,-0.12,1.79,-0.38,0.61,0.66,0.1,0,-0.42,0,0,0,0,0,791,912,715,804,0,270,673,431,341,2
300.33,9.56,1.33,2.16,-0.38,0.65,0.62,0.1,0,-0.43,0,0,0,0,0,790,911,714,803,0,270,674,430,339,2
300.43,2.25,-1.06,-0.22,-0.39,0.64,0.64,0.1,0.02,-0.42,0,0,0,0,0,790,911,714,803,0,269,672,429,341,2
300.54,6.85,1.17,2.2,-0.38,0.63,0.66,0.1,0.01,-0.43,0,0,0,1,0,790,911,713,803,0,269,672,428,340,2
300.64,6.92,-1.03,1.98,-0.38,0.59,0.68,0.1,0.02,-0.43,0,0,0,0,0,789,911,711,800,1,269,672,428,340,2
300.75,-0.11,1.2,1.56,-0.39,0.6,0.67,0.1,0.02,-0.43,0,0,0,0,0,790,911,713,802,0,270,670,425,340,2
300.86,2.52,1.79,2.04,-0.38,0.61,0.68,0.1,0.02,-0.42,0,0,0,0,0,790,912,715,804,0,270,672,423,340,2
300.96,1.88,0.46,2.01,-0.39,0.63,0.67,0.11,0.01,-0.43,0,0,0,0,0,791,912,715,804,0,269,672,420,339,2
301.07,1.64,-0.87,2.79,-0.38,0.62,0.65,0.1,0.02,-0.44,0,0,0,0,0,791,912,715,804,0,270,671,421,339,2
301.17,3.24,-1.11,1.28,-0.39,0.6,0.65,0.1,0.01,-0.43,0,0,0,0,0,790,912,715,803,0,269,673,422,340,2
301.28,3.43,0.59,-0.06,-0.39,0.61,0.65,0.1,0.01,-0.43,0,0,0,0,0,791,911,714,803,0,269,671,422,339,2
301.38,4.93,0.88,1.37,-0.4,0.64,0.67,0.1,0.01,-0.44,0,0,0,0,0,790,911,713,803,0,269,670,422,340,2
301.49,3.96,-0.94,1.67,-0.39,0.63,0.65,0.1,0.01,-0.43,0,0,0,0,0,790,910,712,802,0,270,671,418,339,2
301.59,4.46,-0.79,2.01,-0.39,0.61,0.65,0.1,0.01,-0.43,0,0,0,0,0,789,910,712,802,0,268,671,415,336,2
301.7,2.77,1.09,1.24,-0.39,0.64,0.64,0.1,0.01,-0.43,0,0,0,0,0,789,911,712,801,0,267,670,413,336,2
301.8,1.73,0.2,1.95,-0.39,0.63,0.65,0.1,0.01,-0.43,0,0,0,0,0,791,912,715,804,1,269,670,416,336,2
301.91,5.59,0.36,1.75,-0.39,0.62,0.66,0.1,0.01,-0.43,0,0,0,0,0,791,911,715,803,0,269,671,414,335,2
302.02,4.42,0.16,1.64,-0.39,0.62,0.64,0.1,0,-0.43,0,0,0,0,0,790,911,714,804,0,267,670,416,335,2
302.12,4.41,-0.51,0.82,-0.39,0.63,0.64,0.1,0.01,-0.43,0,0,0,0,0,790,911,714,802,0,269,670,415,334,2
302.23,4.97,0.05,1.39,-0.39,0.62,0.66,0.1,0.01,-0.44,0,0,0,0,0,790,912,713,802,0,268,670,416,334,2
302.33,3.93,0.5,1.92,-0.39,0.64,0.66,0.1,0.01,-0.44,0,0,0,0,0,791,911,713,803,0,268,669,417,335,2
302.44,2.76,1.09,2.13,-0.39,0.62,0.64,0.1,0,-0.44,0,0,0,0,0,790,910,712,802,0,268,670,415,337,2
302.54,3.33,0.74,1.65,-0.4,0.61,0.67,0.1,0.01,-0.42,0,1,0,0,0,790,910,711,801,0,266,669,413,335,2
302.65,8.62,0.56,1.08,-0.39,0.62,0.65,0.1,0.01,-0.44,0,0,0,0,0,790,912,715,804,0,267,669,411,334,2
302.76,-1.08,-0.78,0.07,-0.4,0.63,0.64,0.1,0.02,-0.43,0,0,0,0,0,790,912,714,804,0,267,668,410,334,2
302.86,-1.34,0.13,0.78,-0.35,0.64,0.68,0.11,0.01,-0.44,0,0,0,0,0,789,911,714,803,0,264,666,391,316,2
302.97,5.48,-2.99,2.28,-0.4,0.6,0.67,0.1,0.02,-0.44,0,0,0,0,0,791,911,714,803,0,264,665,388,300,2
303.07,-2.7,-4.25,-2.19,-0.38,0.61,0.62,0.1,0.02,-0.43,0,0,0,0,0,789,910,712,804,0,259,664,393,294,2
303.18,10.74,-3.19,-5.78,-0.4,0.63,0.63,0.09,0.02,-0.43,0,0,0,0,0,789,910,710,802,0,259,663,390,294,2
303.28,-23.38,-2.77,-0.17,-0.44,0.79,0.57,0.09,0.02,-0.44,0,0,0,0,0,790,907,702,798,0,259,660,388,294,2
303.39,-1.37,18.94,20.18,-0.38,0.58,0.65,0.1,0,-0.43,0,0,0,0,0,789,908,711,802,0,257,661,389,293,2
303.49,-9.43,-7.07,-1.89,-0.36,0.56,0.69,0.09,0,-0.43,0,0,0,0,0,790,909,713,802,0,258,662,390,295,2
303.6,17.5,-2.07,-4.85,-0.39,0.59,0.67,0.1,0,-0.43,0,0,0,0,0,791,910,715,804,0,257,661,393,294,2
303.7,8.16,1.79,-2.64,-0.39,0.69,0.65,0.1,0.01,-0.43,1,0,0,0,0,790,910,714,804,0,257,662,390,294,2
303.81,6.47,-1.82,1.23,-0.38,0.67,0.69,0.1,0.01,-0.43,0,0,0,0,0,791,911,716,805,0,258,662,390,294,2
303.92,0.26,-9.6,2.34,-0.4,0.67,0.62,0.09,0,-0.44,0,0,0,0,0,791,910,715,803,0,258,662,391,295,2
304.02,2.39,-3.31,3.75,-0.4,0.62,0.61,0.09,0.01,-0.44,0,0,0,0,0,790,908,713,804,0,258,661,392,294,2
304.13,7.21,0.67,1.64,-0.39,0.6,0.64,0.09,0.01,-0.44,0,0,0,0,0,789,909,712,802,0,257,662,389,295,2
304.23,3.99,1.45,0.65,-0.41,0.63,0.65,0.09,0.01,-0.44,0,0,0,0,0,790,909,712,801,0,258,662,390,295,2
304.34,2.92,0.51,0.89,-0.42,0.64,0.66,0.09,0.01,-0.43,0,0,0,0,0,790,910,712,802,0,258,662,390,295,2
304.45,2.11,-3.16,1.35,-0.4,0.63,0.66,0.09,0,-0.43,0,0,0,0,0,790,910,712,802,0,258,662,390,295,2
304.55,1.23,-1.79,2.17,-0.4,0.63,0.62,0.09,0.01,-0.43,0,0,0,0,0,790,910,714,803,0,257,662,391,294,2
304.66,2.37,1.68,2,-0.4,0.64,0.61,0.09,0,-0.43,0,0,0,0,0,791,909,714,804,0,258,662,392,294,2
304.76,2.62,1.73,2.2,-0.41,0.63,0.65,0.08,0.01,-0.43,0,0,0,0,0,791,909,714,804,0,258,662,391,296,2
304.87,4.26,0.61,2.53,-0.41,0.63,0.67,0.09,0.01,-0.43,0,0,0,0,0,791,910,714,804,0,258,662,390,295,2
304.97,0.72,-1.99,0.85,-0.4,0.63,0.64,0.09,0.02,-0.43,0,0,0,0,0,791,910,714,804,0,257,662,391,294,2
305.08,4.76,-1.83,0.79,-0.41,0.63,0.64,0.09,0.02,-0.43,0,0,0,1,0,791,909,713,804,0,258,663,392,295,2
305.18,4.47,-1.11,1.23,-0.4,0.63,0.64,0.09,0.01,-0.43,0,0,0,0,0,790,910,711,802,0,258,662,388,295,2
305.29,3.4,-0.46,1.04,-0.4,0.63,0.65,0.09,0.01,-0.43,0,0,1,0,0,790,909,709,802,1,258,662,389,295,2
305.39,3.91,-0.67,1.16,-0.41,0.64,0.63,0.08,0,-0.43,0,0,0,0,0,791,910,711,802,0,258,662,391,295,2
305.5,4.99,-0.92,1.64,-0.41,0.61,0.63,0.08,0.02,-0.44,0,0,0,0,0,792,910,714,805,0,260,662,389,295,2
305.61,4.55,0.34,1.28,-0.41,0.63,0.64,0.08,0.01,-0.44,0,0,0,0,0,791,910,714,803,0,258,662,389,295,2
305.71,1.16,0.38,0.71,-0.41,0.65,0.64,0.08,0.01,-0.44,0,0,0,0,0,791,909,713,803,0,259,661,389,294,2
305.82,2.05,-0.6,1.33,-0.39,0.65,0.63,0.08,0.01,-0.44,0,0,0,1,0,791,909,713,804,0,259,662,388,294,2
305.92,4.86,0.45,1.78,-0.4,0.64,0.62,0.08,0,-0.43,0,0,0,0,0,790,910,712,804,0,259,662,388,295,2
306.03,4.22,-0.64,1.08,-0.41,0.64,0.63,0.08,0,-0.43,0,0,0,0,0,790,910,710,803,0,258,662,391,295,2
306.13,6.82,0.53,2.39,-0.4,0.63,0.64,0.09,0,-0.43,0,0,0,0,0,790,910,709,802,0,258,662,391,294,2
306.24,2.64,-0.83,1.55,-0.4,0.63,0.63,0.08,0,-0.43,0,0,0,0,0,790,910,710,802,0,257,662,389,294,2
306.35,2.3,-1.01,1.47,-0.41,0.63,0.62,0.08,0.01,-0.4,0,0,0,0,0,791,911,713,805,0,257,661,390,294,2
306.45,4.79,0.72,2.02,-0.4,0.63,0.63,0.08,0,-0.43,0,0,0,0,0,791,910,714,805,0,258,661,391,295,2
306.56,4.66,0.29,1.73,-0.42,0.62,0.64,0.08,0,-0.43,0,0,0,0,0,790,910,713,805,0,257,662,392,294,2
306.66,1.6,-0.02,1.4,-0.41,0.63,0.63,0.08,0,-0.44,0,0,0,0,0,791,909,713,804,0,256,662,388,294,2
306.77,2.12,-0.77,1.23,-0.41,0.64,0.61,0.08,0,-0.44,0,0,0,0,0,791,909,712,804,0,257,662,388,295,2
306.87,4.1,0.06,1.64,-0.41,0.63,0.63,0.08,0.01,-0.44,0,0,0,0,0,790,909,710,803,0,256,662,389,295,2
306.98,2.52,0.78,1.34,-0.41,0.64,0.62,0.08,0,-0.43,0,0,0,0,0,790,909,710,801,0,256,662,386,295,2
