time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3440.42,7.66,-7.11,-2.74,-0.16,0.82,0.49,0.02,-0.18,-0.00,615,429,326,254,283,0,241,0,0,52,127,1
3440.42,7.80,-5.84,-1.89,-0.16,0.82,0.49,0.02,-0.18,-0.00,614,426,326,252,283,1,241,0,0,49,126,1
3440.43,9.00,-5.14,-1.47,-0.16,0.82,0.50,0.02,-0.18,-0.00,614,425,326,254,284,0,240,0,0,49,127,1
3440.43,9.58,-4.16,-1.11,-0.16,0.81,0.50,0.02,-0.18,-0.00,613,424,326,254,284,0,241,0,0,49,127,1
3440.44,10.37,-3.82,-0.77,-0.16,0.80,0.50,0.02,-0.18,-0.00,613,422,326,254,284,0,241,0,0,49,127,1
3440.44,10.62,-3.88,-0.54,-0.16,0.80,0.51,0.02,-0.18,-0.00,613,423,327,254,282,0,241,0,0,48,127,1
3440.45,9.97,-3.25,-0.28,-0.16,0.79,0.51,0.02,-0.18,-0.00,612,423,327,255,284,0,241,0,0,49,128,1
3440.45,9.23,-2.33,-0.45,-0.16,0.79,0.51,0.02,-0.18,-0.00,610,422,327,255,288,0,241,0,0,49,127,1
3440.46,8.68,-1.86,-0.52,-0.16,0.80,0.51,0.02,-0.18,0.00,611,423,326,255,284,0,241,0,0,48,128,1
3440.46,8.56,-1.89,-0.46,-0.16,0.81,0.53,0.02,-0.18,0.00,610,423,326,255,282,0,242,0,0,48,128,1
3440.47,8.72,-1.81,-0.46,-0.15,0.81,0.52,0.02,-0.18,-0.00,610,423,326,256,283,0,242,1,0,48,127,1
3440.47,9.20,-1.67,-0.53,-0.16,0.82,0.52,0.02,-0.18,-0.00,609,424,327,256,284,0,242,0,0,48,128,1
3440.48,9.64,-1.39,-1.02,-0.16,0.82,0.52,0.02,-0.18,-0.00,609,424,326,256,284,0,242,0,0,47,128,1
3440.48,10.63,-1.39,-1.26,-0.16,0.82,0.52,0.03,-0.18,-0.00,609,425,326,256,285,0,243,0,0,47,129,1
3440.49,10.99,-1.04,-1.39,-0.16,0.81,0.52,0.03,-0.18,-0.00,607,425,327,257,285,0,244,0,0,47,129,1
3440.49,11.23,-0.46,-1.62,-0.16,0.82,0.52,0.02,-0.18,-0.00,607,424,327,258,286,0,244,0,0,47,129,1
3440.50,11.38,-0.44,-1.59,-0.16,0.82,0.51,0.02,-0.18,-0.00,607,425,327,258,286,0,244,0,0,47,128,1
3440.50,11.95,0.14,-1.63,-0.16,0.82,0.51,0.02,-0.18,-0.00,606,424,328,258,286,0,243,0,0,47,128,1
3440.51,12.39,0.49,-1.52,-0.16,0.82,0.52,0.02,-0.18,-0.00,606,425,327,259,286,0,244,0,0,46,129,1
3440.51,13.01,1.35,-1.78,-0.16,0.82,0.52,0.02,-0.18,-0.00,605,425,326,259,287,0,243,0,0,46,129,1
3440.52,13.53,1.66,-1.87,-0.15,0.82,0.53,0.02,-0.18,-0.00,605,423,327,260,287,0,244,0,0,46,129,1
3440.52,13.62,2.35,-2.04,-0.14,0.81,0.54,0.02,-0.18,-0.00,605,423,327,260,286,0,243,1,1,47,129,1
3440.53,13.90,2.24,-1.88,-0.14,0.80,0.56,0.02,-0.18,-0.00,605,423,327,261,288,0,243,0,0,47,129,1
3440.53,14.12,2.49,-1.74,-0.13,0.80,0.56,0.02,-0.17,-0.00,605,423,327,261,288,0,243,0,0,47,135,1
3440.54,13.31,1.79,-1.93,-0.13,0.80,0.58,0.02,-0.17,-0.00,605,423,327,261,288,0,243,0,0,46,134,1
3440.54,12.03,1.63,-1.65,-0.13,0.81,0.59,0.02,-0.17,-0.00,604,422,327,261,289,0,243,0,0,46,136,1
3440.55,11.10,1.29,-1.48,-0.13,0.81,0.59,0.02,-0.18,-0.00,604,423,327,261,286,0,243,0,0,47,136,1
3440.55,10.19,0.78,-0.96,-0.12,0.81,0.60,0.02,-0.18,-0.00,603,422,327,261,287,0,243,0,0,47,137,1
3440.56,8.96,0.29,-0.84,-0.12,0.81,0.60,0.03,-0.18,-0.01,602,422,326,261,288,0,242,0,0,47,136,1
3440.56,7.75,-0.59,-0.71,-0.12,0.81,0.60,0.03,-0.18,-0.01,602,422,326,262,288,0,242,0,0,47,137,1
3440.57,6.11,-1.37,-0.32,-0.11,0.80,0.59,0.03,-0.18,-0.01,601,422,326,261,287,1,242,0,0,46,136,1
3440.57,5.11,-1.87,0.07,-0.11,0.81,0.59,0.02,-0.18,-0.01,600,423,326,262,288,0,242,0,0,46,138,1
3440.58,3.09,-2.26,0.82,-0.11,0.82,0.56,0.02,-0.18,-0.01,598,422,325,263,287,0,241,0,0,46,137,1
3440.58,1.88,-2.52,1.88,-0.12,0.84,0.54,0.03,-0.18,-0.00,598,422,326,263,288,0,241,1,0,45,137,1
3440.59,1.25,-1.93,2.82,-0.13,0.83,0.53,0.03,-0.18,-0.00,597,422,325,264,287,0,241,0,0,46,137,1
3440.59,1.63,-1.20,3.37,-0.13,0.83,0.52,0.03,-0.18,-0.00,596,421,324,265,288,0,240,0,0,46,137,1
3440.60,2.20,-0.60,3.62,-0.14,0.83,0.51,0.02,-0.18,-0.00,596,422,325,264,289,0,239,0,0,45,137,1
3440.60,3.24,0.19,3.53,-0.14,0.83,0.52,0.02,-0.18,-0.00,596,421,324,265,289,0,239,0,0,45,138,1
3440.61,4.54,0.58,3.70,-0.14,0.83,0.52,0.02,-0.18,-0.01,596,421,324,265,289,0,240,0,0,44,140,1
3440.61,5.15,0.71,3.53,-0.13,0.82,0.54,0.02,-0.18,-0.01,596,420,322,266,290,0,240,0,0,40,145,1
3440.62,5.45,1.18,3.35,-0.12,0.82,0.55,0.02,-0.18,-0.01,594,420,322,266,290,0,239,0,0,40,145,1
3440.62,5.28,1.38,3.58,-0.12,0.82,0.57,0.02,-0.18,-0.01,595,420,321,265,290,0,238,0,0,39,146,1
3440.63,4.70,1.04,3.74,-0.10,0.83,0.58,0.02,-0.18,-0.01,594,419,323,266,289,0,239,0,0,38,145,1
3440.63,4.46,0.82,4.36,-0.10,0.82,0.59,0.02,-0.18,-0.01,594,420,322,266,290,1,239,0,0,39,144,1
3440.64,3.98,0.18,4.63,-0.09,0.84,0.59,0.02,-0.18,-0.01,595,421,322,267,289,0,240,1,0,39,147,1
3440.64,3.87,-0.67,4.77,-0.08,0.83,0.58,0.02,-0.18,-0.01,594,421,322,267,290,0,239,1,0,39,148,1
3440.65,3.54,-1.74,4.99,-0.08,0.83,0.58,0.02,-0.18,-0.01,594,421,321,268,292,0,239,0,0,39,147,1
3440.65,3.67,-2.81,5.13,-0.08,0.84,0.58,0.02,-0.18,-0.01,594,421,322,268,293,0,239,0,0,38,147,1
3440.66,4.03,-3.84,4.98,-0.08,0.83,0.56,0.02,-0.18,-0.01,593,423,321,268,292,0,238,0,0,39,150,1
3440.66,4.63,-4.70,4.71,-0.08,0.82,0.55,0.02,-0.18,-0.01,594,422,322,268,293,0,238,0,0,38,151,1
3440.67,5.77,-5.81,4.25,-0.09,0.82,0.54,0.02,-0.18,-0.01,594,422,322,268,294,0,238,0,0,38,151,1
3440.67,6.75,-6.68,3.60,-0.09,0.81,0.53,0.02,-0.18,-0.01,594,421,322,269,294,0,239,0,0,39,152,1
3440.68,8.23,-7.55,2.62,-0.09,0.81,0.52,0.02,-0.18,-0.01,594,421,323,270,294,0,238,0,0,38,152,1
3440.68,9.56,-8.23,1.76,-0.10,0.81,0.52,0.02,-0.18,-0.01,593,421,321,271,294,0,239,1,0,38,153,1
3440.69,11.03,-8.54,1.49,-0.10,0.81,0.53,0.02,-0.19,-0.01,594,421,320,271,295,0,240,0,0,38,153,1
3440.69,12.91,-9.31,0.52,-0.10,0.80,0.54,0.02,-0.19,-0.01,593,422,322,270,296,0,241,1,0,37,153,1
3440.70,13.86,-10.01,-0.06,-0.10,0.80,0.55,0.02,-0.18,-0.01,593,421,319,272,295,0,240,0,0,38,153,1
3440.70,15.05,-10.37,-0.58,-0.10,0.81,0.56,0.02,-0.18,-0.01,593,421,319,272,296,0,240,0,0,38,153,1
3440.71,15.90,-10.62,-0.98,-0.09,0.81,0.56,0.02,-0.18,-0.01,592,422,318,272,297,0,240,0,0,38,154,1
3440.71,16.60,-11.23,-1.03,-0.09,0.81,0.55,0.03,-0.18,-0.01,592,422,319,273,299,0,240,0,0,38,154,1
3440.72,16.76,-11.58,-0.79,-0.10,0.81,0.55,0.03,-0.18,-0.01,593,422,316,272,300,0,242,0,0,38,155,1
3440.72,16.47,-11.90,-0.28,-0.11,0.82,0.54,0.03,-0.18,-0.01,593,422,316,272,301,0,241,0,0,38,155,1
3440.73,16.49,-11.91,0.06,-0.13,0.82,0.53,0.02,-0.18,-0.02,594,423,317,272,302,0,242,0,0,38,155,1
3440.73,17.17,-11.15,0.60,-0.15,0.81,0.53,0.02,-0.18,-0.02,595,422,316,273,302,0,242,0,0,38,155,1
3440.74,17.82,-10.74,0.56,-0.17,0.81,0.52,0.02,-0.18,-0.02,595,423,317,273,302,0,241,1,0,38,156,1
3440.74,18.95,-10.20,0.14,-0.17,0.80,0.52,0.02,-0.18,-0.02,595,423,317,273,304,0,242,0,0,38,156,1
3440.75,19.59,-10.11,-0.32,-0.18,0.79,0.53,0.02,-0.18,-0.02,595,423,317,273,304,0,242,0,0,38,156,1
3440.75,19.78,-9.38,-1.01,-0.19,0.78,0.53,0.03,-0.18,-0.02,595,424,317,273,303,0,243,0,0,39,157,1
3440.76,19.76,-8.43,-1.93,-0.18,0.78,0.54,0.03,-0.18,-0.02,596,423,317,274,304,0,243,0,0,38,158,1
3440.76,19.02,-7.90,-4.45,-0.18,0.79,0.55,0.03,-0.18,-0.02,596,424,318,274,303,0,243,0,0,39,159,1
3440.77,18.02,-6.49,-2.86,-0.17,0.79,0.56,0.03,-0.18,-0.02,596,423,317,274,304,0,244,0,0,39,158,1
3440.77,16.66,-6.27,-2.84,-0.16,0.79,0.57,0.03,-0.18,-0.02,596,423,317,274,305,0,244,0,0,40,159,1
3440.78,15.94,-6.08,-2.78,-0.15,0.80,0.57,0.03,-0.18,-0.03,597,424,318,274,305,0,244,0,0,40,160,1
3440.78,15.07,-6.54,-2.72,-0.15,0.80,0.58,0.03,-0.18,-0.03,596,424,319,274,305,0,243,0,0,41,160,1
3440.79,13.31,-6.14,-2.69,-0.15,0.81,0.58,0.03,-0.18,-0.03,596,424,321,273,306,1,244,0,0,40,160,1
3440.79,12.35,-6.00,-2.29,-0.17,0.81,0.57,0.03,-0.18,-0.03,597,425,320,274,307,0,244,0,0,40,160,1
3440.80,10.81,-5.80,-2.06,-0.16,0.81,0.58,0.03,-0.18,-0.03,596,424,321,273,307,0,244,0,0,40,160,1
3440.80,9.60,-5.69,-1.31,-0.16,0.81,0.57,0.02,-0.18,-0.03,597,424,321,274,308,0,244,0,0,40,160,1
3440.81,7.84,-5.43,-0.90,-0.16,0.80,0.57,0.02,-0.18,-0.03,597,425,322,273,307,0,244,0,0,41,161,1
3440.81,5.95,-5.08,-0.74,-0.16,0.79,0.56,0.02,-0.18,-0.03,597,425,322,274,308,0,244,0,0,40,161,1
3440.82,4.26,-4.54,-0.31,-0.16,0.79,0.55,0.03,-0.18,-0.03,596,424,322,273,308,0,245,0,0,40,161,1
3440.82,2.48,-3.87,0.27,-0.17,0.80,0.53,0.03,-0.18,-0.03,596,425,321,274,308,0,244,0,0,40,162,1
3440.83,0.94,-2.88,0.42,-0.16,0.80,0.54,0.03,-0.18,-0.02,596,426,319,274,310,0,244,0,0,39,161,1
3440.83,-0.16,-2.17,1.01,-0.17,0.83,0.53,0.03,-0.18,-0.02,595,425,317,274,309,0,244,0,0,39,161,1
3440.84,-1.05,-1.28,1.37,-0.17,0.82,0.53,0.03,-0.18,-0.02,595,425,313,273,309,0,243,0,0,38,160,1
3440.84,-0.95,-1.23,1.60,-0.18,0.82,0.52,0.03,-0.19,-0.02,595,426,312,273,309,0,244,0,0,38,161,1
3440.85,-0.67,-0.49,2.11,-0.18,0.83,0.52,0.03,-0.19,-0.02,594,425,311,272,310,0,244,0,0,38,161,1
3440.85,-0.29,0.08,2.28,-0.19,0.84,0.53,0.03,-0.18,-0.03,593,425,310,272,309,0,243,0,0,39,160,1
3440.86,0.36,0.94,2.86,-0.20,0.84,0.53,0.03,-0.18,-0.03,592,425,310,272,309,0,242,0,0,38,160,1
3440.86,0.64,1.81,2.86,-0.19,0.84,0.55,0.03,-0.18,-0.03,591,426,305,272,311,0,242,0,0,37,160,1
3440.87,0.84,2.41,2.99,-0.18,0.83,0.55,0.03,-0.18,-0.01,590,425,305,272,312,0,241,0,0,37,160,1
3440.87,0.84,2.65,3.54,-0.18,0.81,0.56,0.03,-0.18,-0.01,589,425,304,273,311,0,241,0,0,38,161,1
3440.88,0.82,2.84,3.83,-0.17,0.82,0.57,0.03,-0.18,-0.02,589,427,303,273,313,0,240,0,0,37,159,1
3440.88,-0.26,3.21,4.34,-0.16,0.81,0.56,0.03,-0.18,-0.02,588,425,299,272,312,0,240,0,0,36,160,1
3440.89,-0.51,3.52,4.85,-0.16,0.81,0.57,0.03,-0.18,-0.02,587,425,298,272,312,0,240,0,0,37,159,1
3440.89,-0.81,3.46,5.36,-0.15,0.81,0.56,0.02,-0.18,-0.02,587,425,297,273,311,0,240,0,0,36,160,1
3440.90,-0.74,3.67,5.64,-0.16,0.81,0.56,0.02,-0.18,-0.02,586,425,295,273,312,0,240,0,0,36,160,1
3440.90,-0.41,3.51,6.10,-0.16,0.81,0.55,0.02,-0.18,-0.02,586,426,291,273,312,0,239,0,0,36,160,1
3440.91,0.28,3.83,6.54,-0.16,0.81,0.54,0.02,-0.18,-0.02,585,426,291,272,312,0,238,0,0,34,160,1
3440.91,0.70,3.81,6.64,-0.16,0.81,0.54,0.02,-0.18,-0.02,583,426,290,272,311,0,237,0,0,36,160,1
3440.92,1.52,3.93,6.93,-0.17,0.81,0.54,0.02,-0.18,-0.02,583,426,288,272,312,0,235,1,0,36,160,1
3440.92,2.63,3.88,7.00,-0.17,0.80,0.54,0.02,-0.18,-0.02,583,426,286,272,311,0,234,0,0,36,160,1
3440.93,4.16,3.94,6.92,-0.17,0.79,0.53,0.02,-0.18,-0.02,582,426,285,273,311,0,233,0,0,36,161,1
3440.93,4.89,3.96,6.79,-0.18,0.79,0.54,0.02,-0.18,-0.03,582,426,283,273,312,0,230,0,0,36,161,1
3440.94,6.51,3.76,6.59,-0.18,0.79,0.54,0.02,-0.18,-0.03,581,426,282,274,312,1,230,0,0,36,161,1
3440.95,7.12,3.82,6.03,-0.18,0.78,0.55,0.02,-0.18,-0.02,580,426,282,274,312,1,229,0,0,36,160,1
3440.95,7.89,3.99,5.91,-0.17,0.77,0.55,0.02,-0.18,-0.02,579,425,281,277,312,0,229,0,1,36,160,1
3440.95,8.77,4.03,5.54,-0.16,0.77,0.56,0.02,-0.18,-0.02,579,425,281,279,313,0,228,0,0,36,161,1
3440.96,8.91,3.78,5.11,-0.16,0.76,0.56,0.02,-0.19,-0.02,578,425,280,280,313,0,227,1,0,35,161,1
3440.96,9.90,3.55,5.13,-0.16,0.76,0.57,0.02,-0.19,-0.02,578,425,279,281,313,0,227,0,0,35,161,1
3440.97,10.26,3.39,4.69,-0.15,0.76,0.57,0.02,-0.18,-0.02,577,425,271,282,312,0,226,0,0,35,162,1
3440.97,11.12,2.91,4.57,-0.15,0.75,0.58,0.02,-0.18,-0.02,576,424,270,281,315,0,226,0,0,34,161,1
3440.98,11.57,2.71,4.32,-0.14,0.75,0.59,0.02,-0.18,-0.02,576,424,272,281,315,0,225,0,0,34,161,1
3440.99,11.60,2.13,4.33,-0.15,0.75,0.59,0.02,-0.18,-0.02,575,424,271,280,316,1,224,0,0,33,161,1
3440.99,11.48,1.71,3.77,-0.15,0.76,0.59,0.02,-0.18,-0.02,575,424,272,282,315,0,223,0,0,34,161,1
3441.00,11.52,1.44,3.73,-0.15,0.76,0.58,0.02,-0.18,-0.02,573,423,272,281,316,0,223,0,0,34,162,1
3441.00,11.23,1.32,3.82,-0.15,0.76,0.57,0.02,-0.18,-0.02,574,423,272,283,317,0,223,0,0,34,161,1
3441.00,13.43,1.34,3.95,-0.15,0.76,0.57,0.02,-0.18,-0.02,573,422,272,283,316,1,222,0,0,34,162,1
3441.01,11.10,1.45,4.08,-0.14,0.76,0.56,0.02,-0.18,-0.02,574,421,272,284,318,0,222,0,0,34,161,1
3441.01,11.44,1.31,4.43,-0.14,0.76,0.56,0.02,-0.18,-0.02,574,421,272,283,318,0,221,0,0,34,162,1
3441.02,12.07,1.40,4.66,-0.14,0.75,0.56,0.02,-0.18,-0.02,574,421,272,283,319,0,223,0,0,35,161,1
3441.02,12.66,1.53,4.53,-0.15,0.75,0.56,0.02,-0.18,-0.02,574,422,272,284,319,0,222,0,0,35,161,1
3441.03,13.61,1.43,3.96,-0.15,0.73,0.57,0.02,-0.18,-0.02,574,422,271,285,320,0,222,0,0,35,162,1
3441.03,14.62,1.65,3.84,-0.15,0.74,0.57,0.02,-0.18,-0.02,574,421,273,286,319,0,222,0,0,34,162,1
3441.04,14.90,2.20,3.24,-0.15,0.74,0.57,0.02,-0.18,-0.02,575,421,270,285,320,0,221,0,0,33,162,1
3441.04,15.33,2.73,2.37,-0.16,0.74,0.59,0.02,-0.18,-0.02,575,422,271,287,322,0,222,0,0,34,162,1
3441.05,15.30,2.80,1.82,-0.16,0.75,0.60,0.02,-0.18,-0.03,575,423,271,286,321,0,221,0,0,34,163,1
3441.05,15.31,3.18,0.90,-0.16,0.76,0.61,0.02,-0.18,-0.03,575,422,271,287,323,0,221,0,0,34,164,1
3441.06,15.01,2.99,0.54,-0.15,0.76,0.62,0.02,-0.18,-0.03,576,423,271,288,322,0,220,0,0,33,163,1
3441.06,14.05,2.58,0.06,-0.14,0.76,0.63,0.02,-0.18,-0.03,576,423,271,289,323,0,220,1,0,34,163,1
3441.07,13.19,2.22,0.07,-0.13,0.77,0.62,0.02,-0.18,-0.03,576,422,271,288,322,0,220,0,0,34,162,1
3441.07,12.91,1.19,0.15,-0.12,0.76,0.62,0.02,-0.19,-0.03,576,422,272,289,323,0,220,0,0,34,163,1
3441.08,12.31,0.75,0.31,-0.12,0.77,0.59,0.02,-0.19,-0.03,576,422,273,291,324,0,220,0,0,35,163,1
3441.08,11.61,0.20,0.67,-0.12,0.77,0.60,0.02,-0.18,-0.03,577,423,273,290,325,0,219,0,0,34,163,1
3441.09,11.24,-0.49,0.74,-0.13,0.77,0.58,0.02,-0.18,-0.03,576,422,273,290,325,0,220,0,0,34,163,1
3441.09,11.05,-0.67,0.59,-0.14,0.76,0.57,0.02,-0.18,-0.03,577,423,273,293,325,0,220,0,0,34,163,1
3441.10,11.40,-0.49,0.52,-0.14,0.77,0.57,0.02,-0.18,-0.03,578,422,273,293,325,0,220,0,0,35,163,1
3441.10,11.58,-0.24,0.31,-0.15,0.77,0.55,0.02,-0.18,-0.03,578,422,273,293,325,0,220,0,0,34,163,1
3441.11,12.03,-0.08,0.24,-0.16,0.76,0.56,0.02,-0.18,-0.04,578,421,273,294,325,0,220,0,0,34,162,1
3441.11,12.36,-0.09,0.34,-0.16,0.76,0.57,0.02,-0.18,-0.04,578,422,273,293,326,0,219,0,0,34,162,1
3441.12,12.39,-0.25,-0.05,-0.17,0.75,0.57,0.02,-0.18,-0.04,579,422,273,293,326,0,220,0,0,34,162,1
