time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
60.51,4.76,-0.52,2.57,0.1,-1.01,-0.12,-0.06,0.48,0.33,0,0,0,0,0,565,753,386,766,0,552,537,611,237,1
60.62,3.95,-0.09,0.6,0.11,-1.01,-0.12,-0.06,0.48,0.33,0,0,0,0,0,565,753,386,767,0,551,536,610,238,1
60.72,3.52,0.74,0.06,0.11,-0.98,-0.13,-0.07,0.48,0.33,0,0,0,0,0,565,753,387,768,0,551,536,612,238,1
60.83,3.1,0.48,1.24,0.11,-0.98,-0.13,-0.06,0.48,0.33,0,0,0,0,0,565,753,388,767,0,553,536,612,238,1
60.94,1.91,-1.08,2.13,0.11,-0.98,-0.12,-0.06,0.48,0.32,0,0,0,0,0,566,751,387,765,0,553,536,612,237,1
61.04,3.59,-0.12,2.17,0.1,-1,-0.13,-0.06,0.47,0.32,0,0,0,0,0,565,754,386,765,0,552,537,612,238,1
61.15,4.11,1.17,0.78,0.11,-1.01,-0.12,-0.07,0.48,0.33,0,0,0,0,0,565,752,388,764,0,552,536,611,238,1
61.25,4.62,1.2,0.3,0.1,-0.99,-0.12,-0.07,0.48,0.34,0,0,0,0,0,565,750,388,765,0,552,537,612,238,1
61.36,2.77,0,1.05,0.1,-1,-0.11,-0.07,0.47,0.32,0,0,0,0,0,565,751,388,765,0,552,537,612,238,1
61.47,2.59,0.16,1.52,0.11,-1,-0.11,-0.07,0.48,0.33,0,0,0,0,0,565,749,388,765,0,552,536,611,237,1
61.57,2.17,-0.24,2,0.1,-1,-0.12,-0.06,0.48,0.32,0,0,0,0,0,565,750,386,765,0,552,536,612,238,1
61.68,2.84,-0.2,1.31,0.12,-0.99,-0.12,-0.07,0.48,0.33,0,0,0,0,0,565,750,386,765,0,551,537,612,237,1
61.78,4.59,0.38,0.38,0.11,-0.99,-0.13,-0.06,0.48,0.32,0,0,0,0,0,565,751,387,765,0,552,537,611,237,1
61.89,2,0.09,-0.21,0.1,-1.01,-0.12,-0.07,0.48,0.32,0,0,0,0,1,565,752,381,763,0,552,537,613,237,1
61.99,-0.2,0.56,0.14,0.1,-0.98,-0.13,-0.07,0.48,0.32,0,0,0,0,0,565,751,381,763,0,552,536,612,236,1
62.1,3.7,1.29,0.64,0.11,-0.96,-0.13,-0.07,0.48,0.31,0,1,0,0,0,565,750,381,763,0,551,536,613,236,1
62.2,4.93,-0.17,1.58,0.11,-1,-0.1,-0.07,0.48,0.32,0,0,0,0,0,565,749,381,762,0,552,535,614,236,1
62.31,0.85,0.23,1.17,0.11,-0.98,-0.13,-0.06,0.48,0.32,0,0,0,0,0,565,749,375,759,0,552,535,613,236,1
62.42,4.68,0.63,1.44,0.1,-0.99,-0.12,-0.07,0.48,0.33,0,0,0,0,0,565,749,377,760,0,552,535,614,236,1
62.52,6.93,0.7,1.8,0.1,-1,-0.1,-0.07,0.48,0.32,0,1,0,0,0,565,749,379,761,0,551,536,614,236,1
62.63,2.23,-0.03,2.08,0.12,-1,-0.12,-0.07,0.47,0.33,0,0,0,0,0,564,749,378,761,0,552,535,613,236,1
62.73,3.15,-0.08,0.86,0.1,-1,-0.09,-0.07,0.48,0.32,0,0,0,0,1,565,750,379,761,0,552,536,614,236,1
62.84,2.55,-1.84,0.85,0.09,-0.99,-0.12,-0.06,0.48,0.32,0,0,0,0,0,565,750,378,761,0,552,536,614,236,1
62.94,3.97,-1.01,0.11,0.1,-0.98,-0.14,-0.07,0.48,0.32,0,0,0,0,0,565,751,375,761,0,552,535,613,237,1
63.05,4.45,1.28,0.75,0.11,-0.98,-0.12,-0.07,0.49,0.32,0,0,0,0,0,564,749,373,761,0,552,535,613,237,1
63.15,0.37,-1.63,2,0.12,-0.96,-0.11,-0.06,0.48,0.32,0,0,0,0,0,563,748,360,760,0,551,535,613,237,1
63.26,3.37,-2.2,2.46,0.1,-1,-0.14,-0.06,0.48,0.32,0,0,0,0,0,564,748,359,759,0,552,535,613,236,1
63.37,4.37,-0.49,1.18,0.1,-1,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,748,358,760,0,551,535,612,237,1
63.47,3.55,-0.31,0.87,0.11,-0.98,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,747,358,759,0,551,535,613,236,1
63.58,4.05,0.1,1.84,0.1,-0.99,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,748,362,760,0,553,536,613,237,1
63.68,4.56,-0.41,1.17,0.1,-0.99,-0.14,-0.06,0.47,0.33,0,1,0,0,0,564,750,362,759,0,552,535,612,236,1
63.79,6.61,-0.46,1.26,0.1,-0.99,-0.12,-0.06,0.47,0.32,0,0,0,0,0,564,749,362,760,0,551,535,612,237,1
63.89,5.3,0.4,1.89,0.11,-1.01,-0.12,-0.06,0.48,0.33,0,0,0,0,0,564,749,365,760,0,552,536,612,237,1
64,2.07,1.19,0.87,0.11,-1,-0.12,-0.06,0.47,0.33,0,0,0,0,0,565,748,362,760,0,551,536,613,237,1
64.1,1.45,-0.73,2.41,0.09,-0.98,-0.14,-0.06,0.48,0.33,1,0,0,0,0,564,748,362,760,0,551,536,613,236,1
64.21,3.7,-0.71,1.99,0.1,-1,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,748,363,759,0,551,536,614,237,1
64.32,4.9,-0.11,1.5,0.1,-1,-0.14,-0.06,0.47,0.33,0,0,0,0,0,564,748,363,759,0,552,536,612,237,1
64.42,4.23,-0.55,2.12,0.11,-0.98,-0.12,-0.06,0.48,0.33,0,0,0,0,0,563,746,358,758,0,551,535,613,237,1
64.53,1.54,-1.07,1.64,0.12,-1.01,-0.12,-0.06,0.48,0.32,0,0,0,0,0,564,747,360,758,0,552,536,614,237,1
64.63,2.77,-0.08,0.52,0.11,-1,-0.14,-0.05,0.48,0.33,0,0,0,0,0,564,749,362,760,0,552,535,614,237,1
64.74,2.74,-0.17,0.88,0.12,-0.98,-0.13,-0.06,0.48,0.33,0,0,0,0,0,563,747,362,759,0,552,535,614,237,1
64.84,3.92,-0.29,2.07,0.12,-1,-0.11,-0.06,0.48,0.33,0,0,0,0,0,564,748,362,760,0,552,535,614,236,1
64.95,0.38,0.49,1.26,0.11,-0.99,-0.13,-0.06,0.48,0.32,0,0,0,0,0,563,749,362,760,0,552,535,614,237,1
65.06,0.12,-0.85,1.51,0.1,-0.98,-0.15,-0.06,0.47,0.33,0,0,0,0,0,564,748,363,760,0,552,536,615,237,1
65.16,3.61,-0.36,1.64,0.1,-0.99,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,747,363,760,0,551,536,615,237,1
65.27,4.31,-0.13,0.56,0.11,-0.99,-0.13,-0.06,0.48,0.33,0,1,0,0,0,564,746,363,760,0,551,536,614,236,1
65.37,6.69,0.13,0.71,0.1,-0.98,-0.12,-0.06,0.48,0.32,0,0,0,0,0,564,745,362,758,0,550,535,615,236,1
65.48,4.67,-0.89,2.14,0.11,-1,-0.12,-0.06,0.48,0.32,0,0,0,0,0,563,746,359,754,0,551,535,614,236,1
65.58,3.58,-0.85,1.94,0.1,-1.02,-0.12,-0.06,0.48,0.33,0,0,0,1,0,564,748,358,756,0,551,535,615,236,1
65.69,4.89,0.27,0.34,0.1,-1,-0.12,-0.06,0.48,0.33,0,0,0,0,0,564,748,360,755,0,552,536,614,236,1
65.79,2.54,0.86,1.25,0.11,-0.99,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,747,358,755,0,551,534,614,236,1
65.9,1.82,0.49,2.3,0.12,-0.98,-0.12,-0.06,0.48,0.33,0,0,0,0,0,564,748,359,754,0,551,536,613,237,1
66,3.34,-0.4,2.75,0.1,-1.01,-0.14,-0.05,0.48,0.33,0,0,0,0,0,564,748,358,754,0,552,535,615,236,1
66.11,5.83,-0.27,1.69,0.11,-0.99,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,749,361,755,0,551,536,614,236,1
66.22,4.72,-0.41,1.26,0.1,-1.01,-0.13,-0.06,0.47,0.33,0,0,0,0,0,565,748,361,756,0,552,536,614,236,1
66.32,2.66,-0.09,2.23,0.11,-0.99,-0.13,-0.06,0.47,0.33,0,0,0,0,0,564,749,362,756,0,552,535,615,237,1
66.43,3.47,-0.6,2.03,0.11,-0.98,-0.14,-0.05,0.48,0.33,0,0,0,0,0,564,750,362,756,0,553,535,614,237,1
66.53,4.2,0.37,1.55,0.12,-0.98,-0.13,-0.06,0.48,0.33,0,0,0,0,0,564,750,364,758,0,552,536,616,237,1
66.64,3.73,-0.35,2.06,0.11,-0.99,-0.13,-0.06,0.48,0.32,0,0,0,0,0,564,749,364,757,0,552,536,614,237,1
66.74,5.01,-0.17,1.25,0.12,-1.01,-0.13,-0.06,0.47,0.33,0,0,0,0,0,564,750,363,758,0,553,536,614,236,1
66.85,2.41,-0.27,1.58,0.11,-0.99,-0.13,-0.06,0.48,0.33,0,0,0,0,0,565,749,362,756,0,552,535,614,236,1
