time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1465.93,6.60,-0.74,4.72,-1.01,0.13,-0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,264,173,181,117,3
1466.04,10.81,-3.98,0.00,-1.00,0.10,-0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,262,173,180,117,3
1466.15,2.38,-0.60,-3.43,-1.00,0.14,0.00,-0.42,0.43,-0.20,0,0,0,0,0,0,261,176,182,116,3
1466.25,1.23,2.51,1.89,-1.02,0.16,-0.01,-0.41,0.43,-0.20,0,0,0,0,0,1,264,180,183,121,3
1466.36,3.91,1.86,4.45,-1.00,0.15,-0.00,-0.41,0.44,-0.21,0,0,0,0,0,0,267,189,183,123,3
1466.46,1.59,-0.00,0.38,-1.01,0.16,0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,266,187,184,126,3
1466.57,4.64,-1.36,0.47,-1.01,0.14,0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,264,186,184,127,3
1466.67,3.61,-1.66,0.04,-1.00,0.14,-0.00,-0.40,0.44,-0.20,0,0,0,0,0,0,263,185,184,128,3
1466.78,6.76,2.70,2.78,-0.99,0.15,-0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,262,184,184,127,3
1466.88,5.28,2.12,2.36,-1.04,0.13,0.03,-0.41,0.44,-0.20,0,0,0,0,0,0,263,177,185,128,3
1466.99,5.15,-0.29,1.99,-1.01,0.12,0.01,-0.41,0.43,-0.20,0,0,0,0,0,0,263,178,185,130,3
1467.09,3.04,-0.25,0.60,-1.03,0.12,0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,265,189,184,131,3
1467.20,-1.09,-1.34,-1.15,-0.99,0.14,-0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,267,189,183,132,3
1467.31,0.69,2.12,-0.76,-1.00,0.18,-0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,268,193,184,141,3
1467.41,9.22,1.29,5.43,-0.99,0.16,0.01,-0.41,0.43,-0.21,0,0,0,0,0,0,267,194,183,150,3
1467.52,8.84,0.00,3.20,-1.01,0.14,0.03,-0.41,0.44,-0.20,0,0,0,0,0,0,268,196,183,152,3
1467.62,3.30,-1.35,1.00,-1.03,0.11,0.01,-0.41,0.44,-0.20,0,0,0,0,0,0,266,195,184,147,3
1467.73,1.78,-0.73,-0.81,-1.00,0.13,0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,267,196,185,152,3
1467.83,3.18,-0.38,-0.07,-1.02,0.14,0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,267,198,187,154,3
1467.94,5.91,-1.20,2.40,-1.00,0.11,0.04,-0.41,0.43,-0.20,0,1,0,0,0,0,268,202,186,155,3
1468.04,1.54,-0.66,0.78,-1.01,0.14,0.01,-0.41,0.43,-0.20,0,0,0,0,0,0,268,202,188,155,3
1468.15,2.76,-0.58,1.73,-1.00,0.17,-0.02,-0.41,0.44,-0.20,0,0,0,0,0,0,267,203,188,156,3
1468.26,3.65,-0.53,1.58,-1.00,0.15,0.02,-0.41,0.43,-0.20,0,0,0,0,0,0,268,204,188,155,3
1468.36,5.83,2.51,1.28,-1.00,0.14,0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,267,204,189,154,3
1468.47,6.30,2.52,2.03,-1.00,0.17,0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,267,206,189,156,3
1468.57,2.47,1.64,1.19,-1.00,0.16,0.00,-0.40,0.43,-0.20,0,0,0,0,0,0,267,205,189,156,3
1468.68,2.72,0.25,1.31,-1.00,0.17,-0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,268,207,190,157,3
1468.78,1.66,0.30,-0.18,-1.00,0.14,0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,269,209,190,155,3
1468.89,2.07,2.58,0.91,-1.01,0.17,-0.01,-0.40,0.43,-0.21,0,0,0,0,0,0,268,211,190,154,3
1468.99,2.00,2.03,0.54,-1.02,0.15,0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,267,212,190,157,3
1469.10,3.02,1.25,1.05,-1.01,0.17,0.00,-0.40,0.44,-0.21,0,0,0,0,0,0,268,214,191,157,3
1469.20,5.60,-0.88,2.02,-1.00,0.15,0.02,-0.41,0.44,-0.21,0,0,0,0,0,0,268,214,192,158,3
1469.31,9.35,-0.90,2.32,-1.00,0.13,0.04,-0.41,0.44,-0.21,0,0,0,0,0,0,269,214,192,158,3
1469.42,6.70,1.22,1.28,-1.01,0.14,0.04,-0.41,0.43,-0.21,0,0,0,0,1,0,268,214,193,158,3
1469.52,5.91,1.00,1.94,-1.01,0.12,0.05,-0.41,0.43,-0.21,0,0,0,0,0,0,269,218,193,160,3
1469.63,5.23,2.54,1.29,-1.01,0.15,0.03,-0.41,0.43,-0.21,0,0,0,0,0,0,268,224,203,163,3
1469.73,5.22,0.38,2.07,-1.03,0.14,0.04,-0.41,0.43,-0.22,0,0,0,0,0,0,270,226,206,167,3
1469.84,2.30,-2.89,0.97,-1.00,0.13,0.05,-0.41,0.43,-0.21,0,0,0,0,0,0,271,227,208,170,3
1469.94,1.81,0.52,0.46,-1.00,0.13,0.04,-0.40,0.44,-0.21,0,0,0,0,0,0,272,228,207,174,3
1470.05,0.79,0.29,-0.25,-1.00,0.18,0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,273,230,209,176,3
1470.15,8.97,0.83,5.36,-1.00,0.14,0.04,-0.40,0.43,-0.21,0,0,0,0,0,0,274,227,207,177,3
1470.26,5.22,-0.12,0.60,-1.01,0.14,0.02,-0.40,0.43,-0.21,0,0,0,0,0,0,275,226,210,178,3
1470.36,-0.42,-2.37,-1.86,-1.01,0.13,0.04,-0.41,0.44,-0.20,0,0,0,0,0,0,276,226,214,178,3
1470.47,2.00,0.99,1.23,-1.00,0.16,0.04,-0.41,0.44,-0.21,0,0,0,0,0,0,276,226,212,180,3
1470.58,3.32,1.34,2.78,-1.03,0.12,0.03,-0.40,0.44,-0.21,0,0,0,0,0,0,276,227,212,178,3
1470.68,2.27,1.03,1.24,-1.03,0.12,0.07,-0.40,0.44,-0.22,0,0,0,0,0,0,276,226,212,178,3
1470.79,3.59,0.05,1.15,-1.00,0.14,0.05,-0.40,0.44,-0.22,0,0,0,0,0,1,276,227,214,176,3
1470.89,3.47,-2.02,0.47,-1.00,0.16,0.04,-0.40,0.43,-0.21,0,0,0,0,0,0,276,227,214,174,3
1471.00,4.87,-0.71,-0.25,-1.00,0.15,0.03,-0.41,0.44,-0.21,0,0,0,0,0,0,275,224,208,172,3
1471.10,2.63,1.49,0.32,-1.00,0.15,0.04,-0.41,0.44,-0.21,0,0,0,0,0,0,274,226,209,170,3
1471.21,1.65,-0.58,0.46,-1.03,0.14,0.04,-0.41,0.44,-0.21,0,0,0,0,0,0,275,224,215,169,3
1471.31,7.46,1.25,4.96,-1.00,0.15,0.06,-0.41,0.44,-0.21,0,0,0,0,0,0,275,229,214,169,3
1471.42,8.10,-1.88,2.06,-1.00,0.11,0.09,-0.40,0.44,-0.21,0,0,0,0,0,0,275,230,217,169,3
1471.53,0.31,-4.61,-0.48,-1.00,0.16,0.04,-0.41,0.44,-0.22,0,0,0,0,0,0,276,229,218,168,3
1471.63,4.87,2.54,2.80,-0.99,0.15,0.02,-0.41,0.44,-0.22,0,0,0,0,0,0,276,228,219,165,3
1471.74,4.82,1.99,2.59,-1.01,0.15,0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,277,230,220,167,3
1471.84,-2.37,0.66,-2.17,-1.00,0.18,0.01,-0.40,0.44,-0.21,0,0,0,0,0,0,277,231,223,166,3
1471.95,4.50,0.82,-0.46,-0.98,0.18,0.02,-0.41,0.43,-0.21,0,0,0,0,0,0,277,231,223,169,3
1472.05,2.24,0.43,2.94,-0.99,0.17,0.04,-0.41,0.43,-0.21,0,1,0,0,0,0,278,230,224,170,3
1472.16,7.00,-0.14,2.01,-1.00,0.12,0.07,-0.40,0.43,-0.22,0,0,0,0,0,0,277,233,225,169,3
1472.26,5.31,-0.26,-2.11,-1.00,0.13,0.07,-0.40,0.43,-0.21,0,0,0,0,0,0,276,234,224,171,3
1472.37,7.79,0.93,2.80,-1.02,0.13,0.10,-0.41,0.43,-0.21,1,0,0,0,0,0,277,240,225,170,3
1472.47,3.24,-4.62,4.09,-1.01,0.12,0.09,-0.41,0.43,-0.21,0,0,0,0,0,0,277,242,224,170,3
1472.58,-2.54,0.49,-2.95,-1.00,0.12,0.07,-0.41,0.43,-0.21,0,0,0,0,0,0,277,242,225,170,3
1472.69,-5.14,-0.57,1.51,-1.01,0.22,0.03,-0.41,0.43,-0.22,0,0,0,0,0,0,278,240,225,175,3
1472.79,3.65,-3.88,4.87,-1.00,0.13,0.05,-0.41,0.43,-0.22,0,0,0,0,0,0,280,234,226,175,3
1472.90,5.64,-4.38,0.82,-1.00,0.15,-0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,280,233,222,179,3
1473.00,2.95,0.31,-1.39,-0.97,0.19,-0.01,-0.41,0.43,-0.21,0,0,0,0,0,0,280,237,224,181,3
1473.11,6.07,5.68,3.40,-1.00,0.14,0.03,-0.41,0.44,-0.21,0,1,0,0,0,0,286,241,224,203,3
1473.21,6.99,3.41,4.00,-1.01,0.19,-0.00,-0.41,0.44,-0.21,0,0,0,0,0,0,286,248,225,207,3
1473.32,6.06,-0.36,1.92,-1.01,0.15,0.04,-0.41,0.44,-0.21,0,0,0,0,0,0,286,251,225,214,3
1473.43,6.17,-2.20,0.38,-1.01,0.11,0.05,-0.41,0.44,-0.21,0,0,0,0,0,0,285,245,224,213,3
1473.53,-0.62,-1.03,-1.58,-1.00,0.14,0.06,-0.41,0.44,-0.20,0,0,0,0,0,0,286,234,225,212,3
1473.64,3.31,-0.32,2.17,-1.02,0.13,0.05,-0.40,0.43,-0.21,0,0,0,0,0,0,286,224,225,214,3
1473.74,1.56,0.11,1.32,-1.02,0.15,0.02,-0.40,0.45,-0.21,0,0,0,0,1,0,285,218,223,215,3
1473.85,-1.70,0.02,-0.51,-1.01,0.16,0.01,-0.41,0.44,-0.21,0,0,0,0,0,0,285,219,214,216,3
1473.95,-1.64,-1.92,-1.43,-1.01,0.19,-0.00,-0.41,0.43,-0.21,0,0,0,0,0,0,285,218,193,217,3
1474.06,5.62,-0.44,0.98,-1.01,0.17,-0.01,-0.41,0.44,-0.20,0,0,0,0,0,0,284,215,194,216,3
1474.16,8.86,3.61,2.18,-1.00,0.17,0.00,-0.41,0.44,-0.20,0,0,0,0,0,0,284,216,194,216,3
1474.27,8.31,5.64,1.68,-1.00,0.14,0.05,-0.41,0.44,-0.21,0,0,0,0,0,0,283,213,194,218,3
1474.38,6.21,1.98,1.49,-1.00,0.20,0.04,-0.41,0.44,-0.21,0,0,0,0,0,1,283,215,215,222,3
1474.48,8.36,0.25,3.61,-1.00,0.16,0.05,-0.41,0.44,-0.20,0,0,0,0,0,0,284,214,220,226,3
1474.59,7.19,-0.94,2.18,-0.99,0.14,0.01,-0.41,0.44,-0.20,0,0,0,0,0,0,284,216,222,227,3
1474.69,7.31,0.93,1.25,-1.00,0.15,0.03,-0.41,0.44,-0.20,0,0,0,0,0,0,285,224,222,228,3
1474.80,6.88,-0.55,1.67,-1.01,0.12,0.06,-0.41,0.44,-0.20,0,0,0,0,0,0,285,227,223,229,3
1474.90,5.06,-3.42,-0.94,-1.02,0.15,0.05,-0.40,0.44,-0.21,0,0,0,0,0,1,284,230,224,231,3
1475.01,2.86,-1.01,-0.18,-1.00,0.15,0.07,-0.41,0.44,-0.20,0,0,0,0,0,0,285,239,224,233,3
1475.11,3.32,-3.33,-2.03,-1.00,0.18,0.02,-0.41,0.44,-0.20,0,0,0,0,0,0,285,239,224,234,3
1475.22,7.66,-2.63,0.97,-0.99,0.19,-0.02,-0.41,0.43,-0.19,0,0,0,0,0,0,284,237,222,234,3
1475.32,3.43,0.12,0.56,-1.01,0.17,0.02,-0.41,0.44,-0.19,0,0,0,0,0,0,284,236,217,234,3
1475.43,2.71,1.35,1.72,-1.00,0.20,-0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,284,234,216,236,3
1475.54,0.11,1.57,0.83,-0.99,0.22,-0.00,-0.41,0.44,-0.19,0,0,0,0,0,0,284,234,213,238,3
1475.64,5.74,-0.06,0.44,-0.99,0.18,0.03,-0.41,0.43,-0.20,0,0,0,0,0,0,285,233,199,238,3
1475.75,10.47,-1.01,1.91,-0.99,0.12,0.06,-0.41,0.43,-0.19,0,0,0,0,0,0,285,231,198,238,3
1475.85,12.48,-1.11,1.74,-0.98,0.15,0.06,-0.41,0.43,-0.20,0,0,0,0,0,0,284,234,199,241,3
1475.96,11.23,-0.57,0.44,-1.02,0.13,0.09,-0.41,0.43,-0.19,0,0,0,0,0,0,285,232,194,249,3
1476.06,4.00,-1.75,-0.30,-0.99,0.17,0.03,-0.41,0.43,-0.20,0,0,0,0,0,0,285,233,190,252,3
1476.17,3.53,-3.27,-2.14,-1.01,0.19,0.01,-0.41,0.43,-0.19,0,0,0,0,0,0,284,232,189,254,3
1476.27,-0.37,0.90,-1.09,-1.00,0.23,0.02,-0.41,0.43,-0.19,0,0,0,0,0,0,284,233,190,255,3
1476.38,4.82,2.27,6.02,-0.98,0.21,-0.01,-0.41,0.43,-0.19,0,0,0,0,0,0,283,232,189,252,3
1476.48,7.00,0.88,1.56,-1.01,0.18,0.03,-0.41,0.43,-0.19,0,0,0,0,0,0,284,231,192,251,3
1476.59,8.30,1.87,1.98,-1.00,0.17,0.05,-0.42,0.43,-0.19,0,0,0,0,0,0,284,231,192,249,3
1476.70,4.88,2.01,2.22,-0.99,0.19,0.03,-0.41,0.43,-0.19,0,0,0,0,0,0,282,228,193,249,3
1476.80,7.18,3.42,5.09,-0.99,0.22,0.00,-0.41,0.44,-0.19,0,0,0,0,0,0,282,225,193,249,3
1476.91,5.46,2.98,3.53,-1.01,0.19,0.03,-0.41,0.43,-0.19,0,0,0,0,0,0,283,224,195,248,3
1477.01,8.77,0.87,5.88,-1.00,0.17,0.06,-0.41,0.44,-0.19,0,0,0,0,0,0,282,226,194,249,3
1477.12,7.86,2.01,3.93,-0.97,0.15,0.06,-0.41,0.44,-0.19,0,0,0,0,0,0,283,228,195,244,3
1477.22,7.45,0.68,2.16,-1.01,0.15,0.03,-0.41,0.44,-0.19,0,0,0,0,0,0,284,230,196,244,3
1477.33,8.09,1.88,2.17,-1.01,0.13,0.08,-0.41,0.44,-0.19,0,0,0,0,0,0,283,229,196,244,3
1477.44,2.18,1.12,0.79,-1.02,0.13,0.06,-0.41,0.44,-0.20,0,0,0,0,0,0,282,230,196,244,3
1477.54,4.91,0.77,0.67,-1.01,0.15,0.06,-0.41,0.44,-0.20,0,0,0,0,0,0,283,234,201,243,3
1477.65,-6.05,-0.61,-2.41,-1.02,0.18,0.03,-0.41,0.44,-0.20,0,0,0,0,0,0,282,234,200,243,3
1477.75,-2.74,0.57,1.66,-1.01,0.16,0.02,-0.41,0.44,-0.19,0,0,0,0,0,0,282,232,197,242,3
1477.86,-1.60,3.32,-1.75,-1.00,0.17,0.00,-0.41,0.43,-0.19,0,0,0,0,0,0,281,235,199,239,3
1477.96,5.85,5.14,2.26,-1.00,0.19,0.06,-0.41,0.44,-0.20,0,0,0,0,0,0,282,237,205,237,3
1478.07,3.73,0.74,1.59,-1.00,0.19,0.08,-0.41,0.44,-0.20,0,0,0,0,0,0,282,237,220,239,3
1478.17,5.27,0.02,3.15,-0.99,0.16,0.05,-0.41,0.43,-0.20,0,1,0,0,0,0,281,237,219,239,3
1478.28,-1.24,0.99,0.20,-1.01,0.17,0.05,-0.41,0.44,-0.20,0,0,0,0,0,0,280,237,218,237,3
1478.38,-0.06,2.35,2.13,-0.99,0.19,0.02,-0.41,0.44,-0.20,0,0,0,0,0,0,281,237,219,233,3
1478.49,6.04,3.44,2.30,-1.02,0.14,0.05,-0.41,0.44,-0.20,0,0,0,0,0,0,280,237,221,232,3
1478.59,-2.09,-2.26,-2.62,-1.01,0.22,0.03,-0.40,0.44,-0.20,0,0,0,0,0,0,281,236,224,238,3
1478.70,5.28,-1.59,1.01,-1.00,0.17,0.06,-0.40,0.44,-0.20,0,1,0,0,0,0,281,236,224,242,3
1478.81,2.56,-2.88,-2.37,-1.01,0.19,0.04,-0.41,0.43,-0.20,0,0,0,0,0,0,281,236,226,248,3
1478.91,3.79,1.29,2.62,-1.02,0.17,0.07,-0.40,0.43,-0.20,0,0,0,0,0,0,281,235,225,250,3
1479.02,-6.20,0.62,-0.91,-1.02,0.15,0.05,-0.41,0.43,-0.20,0,0,0,0,0,0,281,233,226,251,3
1479.12,-7.53,0.14,0.11,-1.01,0.18,0.05,-0.41,0.44,-0.20,0,0,0,0,0,0,282,227,227,253,3
1479.23,-5.34,-4.43,-3.45,-1.00,0.20,-0.00,-0.41,0.43,-0.20,0,0,0,0,0,0,282,215,228,254,3
1479.33,4.17,2.16,-3.54,-1.00,0.20,0.02,-0.41,0.43,-0.20,0,0,0,0,0,0,282,219,228,255,3
1479.44,5.69,-1.95,-1.87,-1.00,0.20,0.06,-0.41,0.43,-0.21,0,0,0,0,0,0,282,221,228,257,3
1479.55,4.45,0.69,1.37,-1.00,0.23,0.04,-0.41,0.42,-0.20,0,0,0,0,0,0,282,227,229,256,3
1479.65,5.29,2.11,5.05,-1.00,0.17,0.05,-0.41,0.42,-0.20,0,0,0,0,0,0,282,227,228,256,3
1479.76,1.66,3.74,1.01,-0.99,0.19,0.06,-0.41,0.43,-0.21,0,0,0,0,0,0,283,227,230,257,3
1479.86,6.40,2.56,2.13,-0.99,0.21,0.08,-0.41,0.42,-0.21,0,0,0,0,0,0,283,234,231,257,3
1479.97,7.81,0.97,2.00,-0.99,0.18,0.09,-0.41,0.42,-0.21,0,0,0,0,0,0,284,235,229,256,3
1480.07,3.71,1.37,0.61,-0.99,0.18,0.05,-0.41,0.43,-0.21,0,0,0,0,0,0,284,237,229,257,3
1480.18,6.30,11.06,6.24,-0.98,0.26,0.05,-0.41,0.42,-0.22,0,0,0,0,0,0,285,258,234,258,3
1480.28,5.37,2.97,4.25,-1.02,0.16,0.12,-0.40,0.43,-0.22,0,0,0,0,0,0,286,260,238,258,3
1480.39,2.23,1.93,1.27,-0.99,0.25,0.06,-0.40,0.43,-0.21,0,0,0,0,0,0,286,262,239,259,3
1480.49,-0.95,0.99,2.25,-0.99,0.20,0.06,-0.40,0.44,-0.21,0,0,0,0,0,0,285,262,239,259,3
1480.60,-1.23,3.00,5.41,-0.99,0.20,0.07,-0.40,0.43,-0.22,0,0,0,0,0,0,285,261,240,258,3
1480.71,4.32,2.04,4.00,-1.00,0.20,0.09,-0.40,0.43,-0.22,0,0,0,0,0,0,286,258,239,258,3
1480.81,6.30,-0.11,2.75,-1.00,0.16,0.09,-0.41,0.43,-0.22,0,0,0,0,0,0,286,256,238,257,3
1480.92,6.62,0.53,0.74,-1.00,0.16,0.09,-0.40,0.43,-0.21,0,0,0,0,0,0,286,253,236,257,3
1481.02,-1.14,1.36,-2.27,-1.01,0.20,0.05,-0.41,0.43,-0.21,0,0,0,0,0,0,285,255,239,258,3
1481.13,1.44,1.32,0.13,-1.02,0.20,0.08,-0.41,0.43,-0.22,0,0,0,0,0,0,286,255,239,262,3
1481.23,-0.82,0.13,0.48,-0.99,0.20,0.06,-0.41,0.43,-0.22,0,0,1,0,0,0,287,259,238,264,3
1481.34,1.49,0.18,0.57,-1.00,0.20,0.08,-0.41,0.43,-0.22,0,0,0,0,0,0,288,264,239,266,3
1481.44,4.75,1.86,0.94,-0.99,0.20,0.09,-0.40,0.43,-0.23,0,0,0,0,0,0,287,264,239,269,3
1481.55,2.29,1.98,0.52,-0.99,0.22,0.10,-0.41,0.43,-0.23,0,0,1,0,0,0,287,266,239,273,3
1481.66,3.46,0.37,1.11,-0.99,0.19,0.11,-0.41,0.43,-0.21,0,0,1,0,0,0,286,267,239,270,3
1481.76,3.20,0.06,1.95,-0.98,0.19,0.09,-0.40,0.43,-0.22,0,0,0,0,0,0,287,266,237,266,3
1481.87,1.61,1.22,2.84,-0.98,0.21,0.07,-0.40,0.42,-0.22,0,0,0,0,0,0,287,266,237,266,3
1481.97,4.82,0.78,1.71,-0.99,0.18,0.09,-0.40,0.42,-0.22,0,0,0,0,0,0,286,267,238,259,3
1482.08,8.38,-0.38,2.66,-0.99,0.18,0.11,-0.40,0.43,-0.22,0,0,0,0,0,0,287,268,238,260,3
1482.18,4.68,-2.06,0.99,-0.99,0.18,0.12,-0.41,0.43,-0.22,0,0,0,0,0,0,287,268,239,258,3
1482.29,4.20,-2.17,0.34,-0.99,0.18,0.10,-0.40,0.43,-0.22,0,0,0,0,0,0,286,267,240,257,3
1482.39,23.32,-8.40,1.92,-0.98,0.14,0.16,-0.40,0.43,-0.22,0,0,0,0,0,0,286,262,243,257,3
1482.50,1.71,0.34,-1.41,-0.97,0.22,0.07,-0.41,0.43,-0.20,0,0,0,0,0,0,287,262,242,256,3
1482.60,10.99,0.67,1.12,-0.96,0.20,0.11,-0.40,0.43,-0.21,0,0,0,0,0,0,286,254,243,257,3
1482.71,2.38,0.23,-2.80,-1.01,0.23,0.06,-0.41,0.43,-0.20,0,0,0,0,0,0,286,253,243,258,3
1482.82,8.60,1.37,3.79,-0.98,0.23,0.09,-0.41,0.43,-0.20,0,0,0,0,0,0,287,255,243,257,3
1482.92,5.77,0.22,1.49,-0.98,0.20,0.09,-0.41,0.43,-0.20,0,0,0,1,0,0,286,255,243,258,3
1483.03,9.50,1.54,3.39,-0.98,0.20,0.10,-0.41,0.43,-0.20,0,0,0,0,0,0,286,256,244,257,3
1483.13,7.49,1.79,3.02,-0.99,0.21,0.10,-0.41,0.43,-0.20,0,0,1,0,0,0,286,256,244,258,3
1483.24,5.52,0.94,2.56,-1.02,0.17,0.10,-0.41,0.43,-0.20,0,0,0,0,0,0,286,256,245,257,3
1483.34,4.64,-0.75,2.25,-1.01,0.16,0.12,-0.41,0.43,-0.20,0,0,0,0,0,0,287,256,244,258,3
1483.45,1.01,-0.67,0.27,-1.01,0.18,0.11,-0.41,0.43,-0.21,0,0,0,0,0,0,286,255,246,258,3
1483.55,0.43,-2.43,-0.67,-0.98,0.22,0.07,-0.41,0.43,-0.21,0,0,0,0,0,0,287,255,245,258,3
1483.66,5.20,0.11,2.06,-0.97,0.21,0.08,-0.41,0.43,-0.21,0,0,0,0,0,0,286,259,245,258,3
1483.77,9.14,1.01,3.18,-1.00,0.21,0.09,-0.41,0.43,-0.21,0,0,0,0,0,0,286,261,245,258,3
1483.87,6.47,-0.14,2.81,-1.00,0.17,0.12,-0.41,0.43,-0.21,0,0,0,0,0,0,286,262,246,257,3
1483.98,0.42,-1.04,-0.11,-1.00,0.18,0.09,-0.41,0.43,-0.21,0,0,0,0,0,0,287,262,245,258,3
1484.08,-0.62,-0.36,0.28,-1.00,0.21,0.06,-0.41,0.43,-0.21,0,0,0,0,0,0,287,262,245,258,3
1484.19,1.41,1.70,0.59,-0.98,0.21,0.10,-0.41,0.43,-0.20,0,0,0,0,0,0,286,262,245,258,3
1484.29,5.16,0.38,1.43,-0.98,0.21,0.09,-0.41,0.43,-0.21,0,0,0,0,0,0,287,263,245,258,3
1484.40,10.12,4.76,5.59,-0.98,0.19,0.10,-0.41,0.43,-0.21,0,0,0,0,0,0,287,264,244,268,3
1484.50,6.44,6.20,3.12,-0.97,0.21,0.11,-0.40,0.43,-0.21,0,0,0,0,0,0,288,266,244,274,3
1484.61,6.89,0.02,2.02,-0.99,0.19,0.13,-0.40,0.43,-0.21,0,0,0,0,0,0,288,269,246,277,3
1484.71,3.23,-0.49,2.05,-1.00,0.18,0.11,-0.40,0.43,-0.21,0,0,0,0,0,0,287,272,246,278,3
1484.82,2.13,-0.04,0.31,-1.00,0.15,0.14,-0.40,0.43,-0.22,0,0,0,0,1,0,288,275,245,277,3
1484.93,1.10,1.91,1.38,-1.00,0.20,0.12,-0.40,0.43,-0.21,0,0,0,0,0,0,287,274,247,278,3
1485.03,-0.74,0.11,0.52,-0.99,0.22,0.09,-0.40,0.43,-0.21,0,0,0,0,0,0,288,271,247,275,3
1485.14,-2.27,1.72,-0.44,-0.98,0.24,0.06,-0.40,0.43,-0.21,0,0,0,0,0,0,289,267,247,270,3
1485.24,5.03,1.92,2.97,-0.95,0.23,0.08,-0.41,0.43,-0.21,0,0,0,0,0,0,288,268,247,266,3
1485.35,8.83,-0.16,2.56,-0.98,0.19,0.14,-0.40,0.43,-0.21,0,0,0,0,0,1,288,268,249,262,3
1485.45,8.64,-1.52,1.63,-0.98,0.16,0.14,-0.40,0.43,-0.21,0,0,0,0,0,0,289,269,249,261,3
1485.56,-1.16,0.31,-1.37,-0.99,0.19,0.12,-0.40,0.43,-0.21,0,0,0,0,0,0,288,270,249,261,3
1485.67,-2.65,0.65,0.41,-1.01,0.17,0.14,-0.40,0.43,-0.21,0,0,0,0,0,0,288,272,250,261,3
1485.77,-0.96,-1.78,0.47,-1.01,0.19,0.14,-0.40,0.43,-0.21,0,0,0,0,0,0,289,272,252,261,3
1485.88,2.08,-3.61,-0.33,-1.00,0.18,0.10,-0.40,0.43,-0.21,0,0,0,0,0,0,288,270,251,260,3
1485.98,2.77,-3.31,0.16,-0.99,0.18,0.09,-0.40,0.43,-0.21,0,0,0,0,0,0,289,269,253,260,3
1486.09,1.68,1.06,0.74,-0.99,0.21,0.10,-0.40,0.43,-0.21,0,0,0,0,0,0,289,271,252,260,3
1486.19,-0.52,1.67,0.27,-1.00,0.21,0.11,-0.40,0.43,-0.21,0,0,0,0,0,0,289,272,253,260,3
1486.30,1.66,2.15,1.57,-0.98,0.24,0.11,-0.40,0.42,-0.21,0,0,0,0,0,0,286,273,253,260,3
1486.40,3.10,1.23,0.73,-0.98,0.21,0.09,-0.41,0.43,-0.21,0,0,0,0,0,0,288,273,253,260,3
1486.51,8.67,0.76,2.22,-0.98,0.19,0.13,-0.41,0.43,-0.21,0,0,0,0,0,0,289,273,253,260,3
1486.61,8.47,1.70,2.45,-0.97,0.20,0.13,-0.41,0.43,-0.21,0,0,0,0,0,0,289,272,254,260,3
1486.72,5.11,-1.15,0.07,-0.99,0.17,0.13,-0.41,0.43,-0.22,0,0,0,0,0,0,288,272,254,259,3
1486.82,-0.25,-0.71,0.81,-1.00,0.19,0.13,-0.41,0.43,-0.22,0,0,0,0,0,0,289,272,254,259,3
1486.93,-1.44,-0.26,-0.04,-1.00,0.20,0.09,-0.40,0.43,-0.21,0,0,0,0,0,0,289,272,253,259,3
1487.04,0.71,0.73,0.91,-0.99,0.21,0.10,-0.41,0.43,-0.21,0,0,0,0,0,0,288,278,255,259,3
1487.14,2.26,0.61,0.15,-1.01,0.20,0.12,-0.40,0.43,-0.21,0,0,0,0,0,0,293,285,255,260,3
1487.25,0.00,2.01,1.62,-0.98,0.23,0.08,-0.40,0.42,-0.22,0,0,0,0,0,0,290,285,255,261,3
1487.35,0.77,0.67,0.35,-0.98,0.23,0.10,-0.40,0.42,-0.21,0,0,0,0,0,0,292,287,255,262,3
1487.46,4.28,1.94,1.42,-0.98,0.23,0.11,-0.41,0.43,-0.21,0,0,0,0,0,0,293,289,254,268,3
1487.56,2.56,1.74,0.38,-0.97,0.19,0.13,-0.40,0.43,-0.22,0,0,0,0,0,0,294,290,255,271,3
1487.67,3.75,1.09,1.51,-0.99,0.22,0.12,-0.40,0.42,-0.21,0,0,0,0,0,0,294,291,254,276,3
1487.78,5.43,0.59,2.61,-0.98,0.18,0.12,-0.41,0.43,-0.22,0,0,0,0,0,0,295,293,255,281,3
