time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,F3,F4,B1,B2,S1,S2,S3,S4,class
1708.24,-0.03,1.17,2.13,-0.99,0.22,0.12,-0.38,0.40,-0.27,0,0,0,0,0,0,80,356,224,299,3
1708.34,1.83,1.82,1.85,-0.99,0.23,0.14,-0.38,0.40,-0.27,0,0,0,0,0,0,79,358,224,299,3
1708.45,1.84,2.08,3.49,-0.98,0.19,0.17,-0.39,0.40,-0.28,0,0,0,0,0,0,79,359,222,299,3
1708.55,2.18,2.32,1.39,-0.98,0.20,0.17,-0.38,0.40,-0.28,0,0,0,0,0,0,80,359,223,300,3
1708.66,-0.15,3.42,1.56,-0.99,0.19,0.17,-0.39,0.40,-0.28,0,0,0,0,0,0,80,360,228,300,3
1708.77,-0.51,2.02,0.64,-0.98,0.22,0.15,-0.39,0.41,-0.28,0,0,0,0,0,1,81,360,230,301,3
1708.87,0.44,1.49,1.48,-0.95,0.20,0.15,-0.38,0.40,-0.28,0,0,0,0,0,0,81,361,231,301,3
1708.98,2.44,1.80,1.37,-0.97,0.21,0.14,-0.38,0.40,-0.28,0,0,0,0,0,0,82,361,231,302,3
1709.08,4.41,1.46,0.47,-0.97,0.20,0.16,-0.39,0.40,-0.28,0,0,0,0,0,0,82,360,232,302,3
1709.19,2.36,2.37,-0.94,-0.98,0.19,0.17,-0.38,0.40,-0.29,0,0,0,0,0,0,83,359,231,301,3
1709.29,1.58,2.35,-0.09,-0.97,0.22,0.20,-0.38,0.40,-0.28,0,0,0,0,0,0,84,359,235,304,3
1709.40,-0.80,-1.47,-0.81,-0.97,0.23,0.16,-0.38,0.40,-0.29,0,0,0,0,0,0,85,360,236,303,3
1709.50,-1.31,-1.72,-0.66,-0.99,0.21,0.15,-0.38,0.40,-0.29,0,0,0,0,0,0,85,356,235,303,3
1709.61,-1.46,-1.08,-0.99,-1.00,0.19,0.15,-0.38,0.40,-0.28,0,0,0,0,0,0,85,357,236,302,3
1709.71,-2.42,-1.54,-0.52,-1.00,0.19,0.17,-0.38,0.40,-0.29,0,0,0,0,1,0,85,356,236,303,3
1709.82,-5.47,-3.17,-2.28,-1.00,0.18,0.17,-0.38,0.40,-0.28,0,0,0,0,0,0,85,356,235,302,3
1709.93,-0.74,-2.77,-2.43,-0.99,0.19,0.18,-0.38,0.40,-0.29,0,0,0,0,0,0,85,357,236,303,3
1710.03,2.27,-1.61,-0.27,-0.97,0.22,0.19,-0.38,0.40,-0.29,0,0,0,0,0,0,86,357,240,304,3
1710.14,-4.60,1.38,0.32,-0.97,0.21,0.17,-0.38,0.40,-0.28,0,0,0,0,0,0,85,358,238,304,3
1710.24,-1.73,5.19,1.38,-0.98,0.23,0.15,-0.38,0.40,-0.29,0,0,0,0,0,0,86,358,235,303,3
1710.35,4.03,2.86,2.28,-0.98,0.20,0.19,-0.38,0.40,-0.28,0,0,0,0,1,0,86,358,240,304,3
1710.45,-2.41,2.21,-2.05,-0.95,0.24,0.16,-0.38,0.39,-0.28,0,0,0,0,0,0,86,358,241,303,3
1710.56,-3.66,1.08,-2.55,-0.97,0.26,0.16,-0.38,0.39,-0.29,0,0,0,0,0,0,87,358,244,304,3
1710.66,8.68,-1.54,2.13,-0.96,0.22,0.22,-0.38,0.40,-0.28,0,0,0,0,0,0,87,358,246,306,3
1710.77,5.95,-3.61,-0.24,-0.96,0.21,0.21,-0.38,0.40,-0.28,0,0,0,0,0,0,88,360,246,306,3
1710.88,3.92,-3.35,2.14,-0.98,0.19,0.22,-0.38,0.40,-0.28,0,0,0,0,0,0,88,360,247,308,3
1710.98,0.04,-2.07,2.63,-0.98,0.18,0.21,-0.38,0.39,-0.28,0,0,0,0,0,0,88,360,234,307,3
1711.09,0.69,0.27,0.83,-0.99,0.18,0.19,-0.38,0.40,-0.29,0,0,0,0,0,0,88,360,234,307,3
1711.19,1.72,2.25,0.80,-0.97,0.21,0.18,-0.39,0.40,-0.28,0,0,0,0,0,0,88,360,237,308,3
1711.30,-2.89,4.86,0.33,-0.98,0.20,0.18,-0.38,0.40,-0.28,0,0,0,0,0,0,88,360,243,309,3
1711.40,-5.18,2.90,1.70,-0.97,0.23,0.19,-0.38,0.40,-0.29,0,0,0,0,0,0,88,361,248,309,3
1711.51,-7.15,0.92,-0.52,-0.97,0.23,0.18,-0.38,0.40,-0.29,0,0,0,0,0,0,92,361,249,310,3
1711.61,-0.24,1.79,0.66,-0.96,0.23,0.15,-0.38,0.39,-0.28,0,0,0,0,0,0,95,364,251,309,3
1711.72,4.74,1.67,0.56,-0.96,0.25,0.14,-0.37,0.40,-0.28,0,0,0,0,0,0,99,364,251,310,3
1711.82,2.53,3.95,0.99,-0.97,0.25,0.20,-0.38,0.39,-0.28,0,0,0,0,0,0,102,363,251,310,3
1711.93,1.27,-7.00,4.38,-0.97,0.25,0.26,-0.37,0.39,-0.28,0,0,0,0,0,0,117,363,252,311,3
1712.04,-1.71,-4.30,4.41,-0.96,0.17,0.21,-0.38,0.40,-0.28,0,0,0,0,0,0,116,358,226,309,3
1712.14,-11.80,-7.05,4.80,-1.05,0.25,0.30,-0.38,0.39,-0.28,0,0,0,0,0,0,92,346,225,309,3
1712.25,40.28,-21.59,17.17,-0.98,0.08,0.07,-0.38,0.41,-0.26,0,0,0,0,0,0,84,332,184,287,3
1712.35,-18.30,-3.86,0.64,-0.96,0.25,0.00,-0.38,0.41,-0.26,0,0,0,0,0,0,81,309,113,279,3
1712.46,61.79,14.27,28.20,-0.95,0.20,0.05,-0.38,0.43,-0.26,0,0,0,0,0,0,73,268,98,273,3
1712.56,-2.85,-0.75,-11.34,-0.99,0.08,0.18,-0.38,0.44,-0.24,0,0,0,0,0,0,70,265,98,272,3
1712.67,27.12,6.06,4.84,-0.98,0.19,0.06,-0.38,0.44,-0.25,0,0,0,0,0,0,69,269,102,271,3
1712.77,145.40,6.77,20.94,-0.98,0.01,0.22,-0.38,0.47,-0.22,0,0,0,0,0,0,69,275,108,273,3
1712.88,-10.34,-12.77,-3.26,-1.00,-0.03,0.26,-0.36,0.51,-0.17,0,0,0,0,0,0,69,275,111,276,3
1712.98,-26.38,-17.55,-2.13,-1.00,0.03,0.15,-0.37,0.50,-0.18,0,0,0,0,0,0,66,277,121,272,3
1713.09,8.84,5.69,4.27,-0.98,0.05,0.17,-0.38,0.50,-0.19,0,0,0,0,0,0,64,277,129,272,3
1713.20,-2.21,3.75,0.87,-0.99,-0.01,0.22,-0.37,0.49,-0.20,0,0,0,0,0,0,67,277,145,275,3
1713.30,3.46,1.09,0.66,-0.99,0.08,0.16,-0.37,0.49,-0.19,0,0,0,0,0,0,67,290,160,277,3
1713.41,-13.61,1.30,-5.03,-0.98,0.14,0.13,-0.37,0.49,-0.20,0,0,0,0,0,0,69,298,167,278,3
1713.51,9.67,-0.59,4.47,-0.96,0.06,0.22,-0.37,0.48,-0.21,0,0,0,0,0,0,70,304,176,285,3
1713.62,-3.58,-4.26,-0.77,-0.97,0.07,0.16,-0.38,0.49,-0.20,0,0,0,0,0,0,70,309,173,284,3
1713.72,-9.59,4.38,-1.65,-0.97,0.12,0.15,-0.37,0.48,-0.20,0,0,0,0,0,0,71,315,187,282,3
1713.83,8.31,1.61,2.06,-0.99,0.09,0.18,-0.37,0.48,-0.21,0,0,0,0,0,0,71,318,195,279,3
1713.94,-0.13,-0.05,4.29,-1.04,0.00,0.26,-0.37,0.48,-0.21,0,0,0,0,0,0,71,319,196,280,3
1714.04,-7.01,0.67,1.56,-1.00,0.02,0.21,-0.37,0.49,-0.21,0,0,0,0,0,0,71,320,197,280,3
1714.15,3.60,0.25,3.96,-0.98,0.05,0.22,-0.37,0.48,-0.21,0,0,0,0,0,0,74,322,197,280,3
1714.25,-2.14,1.81,0.98,-0.99,0.04,0.23,-0.37,0.49,-0.21,0,0,0,0,0,0,77,323,199,280,3
1714.36,-9.62,-0.61,-0.12,-1.01,0.03,0.20,-0.37,0.49,-0.21,0,0,0,0,0,0,77,323,198,281,3
1714.46,3.53,1.92,2.07,-0.98,0.05,0.21,-0.37,0.49,-0.21,0,0,0,0,0,0,78,324,201,283,3
1714.57,2.73,1.05,0.90,-0.95,0.06,0.21,-0.37,0.49,-0.21,0,0,0,0,0,0,79,323,200,284,3
1714.67,8.65,1.56,4.13,-0.98,0.05,0.22,-0.36,0.49,-0.22,0,0,0,0,0,0,79,324,200,286,3
1714.78,8.42,-3.26,4.20,-1.00,0.06,0.21,-0.36,0.49,-0.22,0,0,0,0,0,0,79,325,200,288,3
1714.88,9.88,-0.94,2.63,-1.01,-0.04,0.27,-0.36,0.50,-0.22,0,0,0,0,0,0,81,327,201,288,3
1714.99,9.39,-4.29,1.59,-1.00,-0.02,0.25,-0.37,0.50,-0.22,0,0,0,0,0,0,80,328,201,289,3
1715.09,9.81,-2.56,-1.23,-1.00,0.00,0.23,-0.37,0.50,-0.21,0,0,0,0,0,0,81,326,200,290,3
1715.20,4.56,-2.69,-2.62,-0.99,0.01,0.23,-0.37,0.49,-0.22,0,0,0,0,0,0,80,327,197,290,3
1715.31,15.73,-0.50,2.06,-1.00,0.02,0.23,-0.37,0.49,-0.22,0,0,0,0,0,0,81,326,193,289,3
1715.41,4.50,-7.67,-2.84,-0.99,0.02,0.22,-0.37,0.48,-0.22,0,0,0,0,0,0,80,323,187,290,3
1715.52,-13.49,-6.78,-7.60,-1.01,0.01,0.26,-0.37,0.48,-0.21,0,0,0,0,0,0,76,314,156,289,3
1715.62,-11.50,-24.60,-8.55,-0.99,0.08,0.14,-0.38,0.47,-0.22,0,0,0,0,0,0,72,285,125,284,3
1715.73,-20.12,-12.43,-16.57,-0.94,0.17,0.10,-0.39,0.45,-0.21,0,0,0,0,0,0,64,263,90,273,3
1715.83,-3.82,-5.72,-3.71,-0.97,0.21,0.07,-0.40,0.44,-0.21,0,0,0,0,0,0,60,238,77,257,3
1715.94,2.36,-3.91,0.67,-0.96,0.17,0.08,-0.40,0.44,-0.20,0,0,0,0,0,0,59,237,71,233,3
1716.05,-3.62,-1.91,-0.17,-1.03,0.21,-0.03,-0.41,0.45,-0.19,0,0,0,0,0,0,57,229,74,222,3
1716.15,-5.04,7.37,3.67,-1.01,0.19,0.05,-0.41,0.44,-0.20,0,0,0,0,0,0,58,241,87,222,3
1716.26,-2.82,6.15,2.48,-1.03,0.11,0.14,-0.41,0.44,-0.21,0,0,0,0,0,0,60,247,95,222,3
1716.36,3.05,-0.80,-0.43,-0.98,0.14,0.11,-0.40,0.45,-0.20,0,1,0,0,0,0,58,258,101,224,3
1716.47,3.98,8.02,4.66,-1.02,0.18,0.08,-0.40,0.44,-0.19,0,0,1,0,0,0,61,283,106,228,3
1716.57,0.57,5.63,4.43,-1.00,0.16,0.11,-0.40,0.44,-0.20,0,0,0,0,0,0,66,296,110,234,3
1716.68,-3.03,2.02,5.21,-1.00,0.13,0.11,-0.40,0.44,-0.20,0,0,0,0,0,0,64,300,110,234,3
1716.78,-1.96,3.58,2.43,-0.97,0.19,0.06,-0.40,0.44,-0.21,0,0,0,0,0,0,66,302,109,239,3
1716.89,-2.20,8.49,2.05,-0.96,0.20,0.07,-0.40,0.45,-0.21,0,0,0,0,0,0,66,304,109,253,3
1716.99,-5.61,3.68,-1.52,-0.98,0.15,0.10,-0.40,0.44,-0.21,0,0,0,0,0,0,66,308,132,263,3
1717.10,14.90,4.26,6.12,-0.98,0.22,0.11,-0.40,0.44,-0.22,0,0,0,0,0,0,67,316,135,266,3
1717.21,3.86,2.74,2.48,-0.98,0.18,0.11,-0.39,0.44,-0.21,0,0,0,0,0,0,70,319,142,267,3
1717.31,7.18,6.78,7.28,-0.98,0.16,0.12,-0.39,0.44,-0.22,0,0,0,0,0,0,69,327,145,265,3
1717.42,4.04,4.79,3.40,-0.98,0.16,0.14,-0.39,0.45,-0.22,0,0,0,0,0,0,71,328,147,268,3
1717.52,10.48,1.32,5.04,-0.98,0.14,0.16,-0.39,0.45,-0.22,0,0,0,0,0,0,72,330,150,270,3
1717.63,3.01,-1.96,-1.58,-0.99,0.13,0.13,-0.39,0.45,-0.22,0,0,0,0,0,0,70,329,137,266,3
1717.73,2.39,0.47,0.10,-1.01,0.11,0.15,-0.39,0.45,-0.21,0,0,0,0,0,0,69,329,143,271,3
1717.84,-4.52,2.52,1.93,-1.00,0.11,0.18,-0.39,0.45,-0.22,0,0,0,0,0,0,71,328,143,272,3
1717.94,-7.18,4.90,1.30,-0.99,0.11,0.12,-0.39,0.46,-0.22,0,1,0,0,0,0,66,327,124,267,3
1718.05,-9.32,3.15,-4.14,-1.00,0.14,0.15,-0.39,0.45,-0.21,0,0,0,0,0,0,65,329,148,259,3
1718.16,-7.62,-1.95,-0.44,-1.01,0.12,0.17,-0.39,0.45,-0.22,0,0,0,0,0,0,68,331,151,265,3
1718.26,-4.40,0.46,2.43,-1.00,0.15,0.13,-0.39,0.45,-0.23,0,0,0,0,0,0,68,332,145,265,3
1718.37,-6.66,7.79,3.54,-0.98,0.14,0.12,-0.38,0.46,-0.23,0,0,0,0,0,0,67,332,124,263,3
1718.47,-4.40,4.10,2.00,-0.99,0.13,0.17,-0.38,0.45,-0.23,0,0,0,0,0,0,69,332,137,264,3
1718.58,0.77,3.03,3.53,-0.99,0.14,0.19,-0.38,0.45,-0.23,0,0,0,0,0,0,69,333,153,266,3
1718.68,-1.89,-4.12,-3.20,-0.99,0.13,0.15,-0.38,0.45,-0.24,0,0,0,0,0,0,69,334,149,265,3
1718.79,-1.43,-1.07,-0.82,-0.97,0.15,0.18,-0.39,0.45,-0.23,0,0,0,0,0,0,68,335,152,259,3
1718.89,6.02,2.25,0.58,-0.98,0.18,0.15,-0.39,0.44,-0.23,0,0,0,0,0,0,70,338,162,262,3
1719.00,17.26,-0.81,4.20,-0.99,0.11,0.18,-0.39,0.44,-0.23,0,0,0,0,0,0,70,337,162,260,3
1719.10,3.42,-4.76,-1.30,-1.04,-0.00,0.23,-0.39,0.45,-0.22,0,0,0,0,0,0,70,335,152,256,3
1719.21,12.40,0.92,2.62,-0.98,0.11,0.15,-0.39,0.44,-0.22,0,0,0,0,0,0,71,335,150,258,3
1719.32,9.10,-0.08,3.59,-0.98,0.10,0.21,-0.38,0.45,-0.22,0,0,0,0,0,0,72,336,152,262,3
1719.42,4.72,1.14,2.03,-0.97,0.16,0.13,-0.39,0.45,-0.22,0,0,0,0,0,0,71,337,152,259,3
1719.53,10.39,1.75,2.58,-0.98,0.13,0.20,-0.38,0.45,-0.23,0,0,0,0,0,0,71,336,159,263,3
1719.63,3.32,-1.18,-3.46,-0.97,0.15,0.16,-0.38,0.45,-0.23,0,0,0,0,0,0,73,337,165,263,3
1719.74,9.63,2.03,5.55,-0.98,0.16,0.20,-0.39,0.45,-0.23,0,0,0,0,0,0,73,339,173,266,3
1719.84,1.68,3.91,4.66,-0.99,0.10,0.19,-0.38,0.45,-0.23,0,0,0,0,0,0,73,340,173,266,3
1719.95,-1.53,4.40,1.29,-1.00,0.13,0.16,-0.38,0.45,-0.23,0,0,0,0,0,0,73,340,176,268,3
1720.06,-1.77,2.72,-0.85,-1.01,0.09,0.18,-0.39,0.45,-0.23,0,0,0,0,0,0,74,340,177,267,3
1720.16,-1.80,1.02,-0.67,-1.00,0.18,0.15,-0.38,0.45,-0.23,0,0,0,0,0,0,74,343,181,267,3
1720.27,-3.91,2.16,-0.70,-1.00,0.12,0.17,-0.38,0.45,-0.23,0,0,0,0,0,0,73,344,183,268,3
1720.37,-6.34,1.80,-1.21,-0.98,0.13,0.17,-0.39,0.45,-0.23,0,0,0,0,0,0,75,344,184,269,3
1720.48,-6.90,-1.33,-1.28,-0.96,0.17,0.19,-0.38,0.45,-0.23,0,0,0,0,0,0,77,347,194,293,3
1720.58,-0.52,-1.86,2.61,-0.99,0.19,0.17,-0.38,0.45,-0.23,0,0,0,0,0,0,79,348,193,291,3
1720.69,-20.39,-3.39,-0.64,-0.98,0.15,0.14,-0.38,0.45,-0.23,0,0,0,0,0,0,79,346,194,291,3
1720.79,-0.76,-2.13,3.41,-1.00,0.12,0.14,-0.38,0.44,-0.24,0,0,0,0,0,0,79,344,194,291,3
1720.90,-1.69,2.00,-2.21,-1.01,0.14,0.13,-0.38,0.44,-0.24,0,0,0,0,0,0,79,343,191,291,3
1721.00,2.20,4.25,0.65,-1.01,0.12,0.17,-0.38,0.45,-0.24,0,0,0,0,0,0,78,341,188,291,3
1721.11,-9.03,3.79,0.10,-1.01,0.17,0.17,-0.39,0.45,-0.23,0,0,0,0,0,0,79,344,193,290,3
1721.21,-15.15,-0.37,-2.98,-0.97,0.17,0.13,-0.39,0.44,-0.23,0,0,0,0,0,0,78,346,199,294,3
1721.32,-2.57,2.71,4.69,-0.97,0.19,0.15,-0.38,0.44,-0.24,0,1,0,0,0,0,79,346,199,297,3
1721.43,-5.90,4.45,3.64,-0.99,0.15,0.16,-0.38,0.44,-0.24,0,0,0,0,0,0,80,346,198,296,3
1721.53,-12.00,2.69,-2.01,-1.02,0.12,0.21,-0.38,0.44,-0.24,0,0,0,0,0,0,80,348,214,296,3
1721.64,0.99,-1.54,0.72,-0.97,0.17,0.11,-0.38,0.44,-0.24,0,0,0,0,1,0,80,349,215,293,3
1721.74,7.41,2.45,2.02,-1.00,0.17,0.12,-0.38,0.44,-0.24,0,0,0,1,0,0,80,348,196,293,3
1721.85,6.41,2.06,2.01,-1.02,0.13,0.21,-0.38,0.44,-0.23,0,0,0,0,0,0,81,349,207,294,3
1721.95,0.97,-6.43,1.67,-0.98,0.11,0.19,-0.38,0.45,-0.24,0,0,0,0,0,0,81,350,209,293,3
1722.06,-6.87,-1.40,-2.86,-0.97,0.18,0.15,-0.38,0.44,-0.24,0,0,0,0,0,0,82,350,201,292,3
1722.17,-2.00,-1.21,-0.04,-0.96,0.21,0.18,-0.38,0.44,-0.24,0,0,0,0,0,0,83,353,214,294,3
1722.27,20.56,4.29,7.62,-0.97,0.15,0.15,-0.38,0.44,-0.25,0,1,0,0,0,0,82,352,200,294,3
1722.38,19.00,2.72,4.30,-1.00,0.12,0.20,-0.38,0.44,-0.24,0,0,0,0,0,0,83,352,209,294,3
1722.48,13.22,-1.51,-0.30,-0.99,0.10,0.21,-0.38,0.44,-0.24,0,0,0,0,0,0,82,354,215,294,3
1722.59,13.67,0.67,1.24,-0.97,0.12,0.24,-0.38,0.44,-0.24,0,0,0,0,0,0,82,355,217,296,3
1722.69,3.51,-0.29,2.20,-0.99,0.12,0.19,-0.38,0.44,-0.23,0,0,0,0,0,0,83,356,220,297,3
1722.80,3.45,4.72,1.82,-0.99,0.13,0.19,-0.38,0.44,-0.24,0,0,0,0,0,0,84,355,203,296,3
1722.90,-7.27,4.89,-3.78,-1.00,0.15,0.20,-0.38,0.44,-0.25,0,0,0,0,0,0,85,357,212,297,3
1723.01,-5.06,1.96,0.84,-0.99,0.16,0.17,-0.38,0.44,-0.24,0,0,0,0,0,0,83,357,203,298,3
1723.11,-2.74,4.46,4.87,-0.98,0.18,0.14,-0.38,0.44,-0.24,0,0,0,0,0,0,84,356,193,298,3
1723.22,-6.97,4.99,-0.05,-0.97,0.15,0.17,-0.37,0.45,-0.24,0,0,0,0,0,0,84,356,196,299,3
1723.32,-4.23,2.04,-0.22,-0.98,0.17,0.16,-0.38,0.45,-0.24,0,0,0,0,0,0,84,356,200,300,3
1723.43,4.33,0.27,-1.75,-0.99,0.13,0.17,-0.37,0.45,-0.24,1,0,0,0,0,0,83,356,195,299,3
1723.54,13.04,2.60,0.38,-0.98,0.12,0.24,-0.38,0.45,-0.25,0,0,0,0,0,0,84,360,198,301,3
1723.64,7.97,-0.55,0.75,-1.00,0.14,0.24,-0.38,0.45,-0.24,0,0,0,0,0,0,86,359,211,302,3
1723.75,19.12,-1.92,9.33,-1.00,0.11,0.25,-0.37,0.45,-0.24,0,0,0,0,0,0,83,356,204,303,3
1723.85,-7.24,0.78,-1.73,-0.97,0.18,0.17,-0.38,0.45,-0.24,0,0,0,0,0,0,83,359,201,301,3
1723.96,-6.56,-1.09,3.58,-1.01,0.10,0.20,-0.37,0.46,-0.23,0,0,0,0,0,0,82,358,196,301,3
1724.06,-3.86,3.96,6.98,-1.01,0.11,0.18,-0.37,0.46,-0.23,0,0,0,0,0,0,82,354,194,299,3
1724.17,-10.77,1.15,-0.97,-1.00,0.09,0.19,-0.37,0.46,-0.23,0,0,0,0,0,0,83,355,197,299,3
1724.28,-5.94,0.39,-4.09,-0.97,0.15,0.20,-0.38,0.46,-0.23,0,0,0,0,0,0,82,354,189,297,3
1724.38,-3.75,2.03,0.45,-0.99,0.13,0.21,-0.37,0.46,-0.24,0,0,0,0,0,0,82,354,190,295,3
1724.49,-1.35,1.11,2.01,-0.97,0.15,0.22,-0.37,0.46,-0.24,0,0,0,0,0,0,83,356,197,295,3
1724.59,-5.28,-3.88,0.41,-0.98,0.18,0.13,-0.37,0.46,-0.23,0,0,0,0,0,0,82,355,180,294,3
1724.70,3.16,-0.08,2.41,-0.96,0.17,0.15,-0.37,0.46,-0.24,0,0,0,0,0,0,82,354,180,295,3
1724.80,12.62,2.28,2.90,-0.96,0.14,0.19,-0.37,0.45,-0.23,0,0,0,0,0,0,82,355,184,294,3
1724.91,-1.15,3.51,3.01,-0.98,0.13,0.19,-0.37,0.46,-0.24,0,0,0,0,0,0,80,354,176,294,3
1725.01,4.87,3.95,6.03,-0.97,0.11,0.20,-0.37,0.46,-0.24,0,0,0,0,0,0,81,355,185,295,3
1725.12,-3.44,3.27,2.28,-1.00,0.12,0.20,-0.37,0.47,-0.24,0,0,0,0,0,0,82,356,190,294,3
1725.22,2.13,-4.80,-0.73,-1.02,0.05,0.23,-0.37,0.47,-0.24,0,0,0,0,0,0,84,357,196,296,3
1725.33,-0.57,-3.73,-1.96,-0.98,0.11,0.23,-0.37,0.46,-0.24,0,0,0,0,0,0,83,366,198,296,3
1725.44,9.46,-3.06,5.13,-0.99,0.07,0.23,-0.36,0.46,-0.24,0,0,0,0,0,0,83,366,198,296,3
1725.54,21.81,-1.06,4.01,-0.99,0.01,0.30,-0.37,0.46,-0.24,0,0,0,0,0,0,84,368,199,297,3
1725.65,10.61,3.94,3.70,-0.97,0.07,0.28,-0.37,0.47,-0.25,0,0,0,0,0,0,83,367,202,297,3
1725.75,1.73,-1.15,-1.99,-0.99,0.07,0.23,-0.37,0.46,-0.24,0,0,0,0,0,0,84,369,208,298,3
1725.86,-0.88,0.55,0.31,-0.99,0.11,0.20,-0.37,0.46,-0.25,0,0,0,0,0,0,84,369,213,300,3
1725.96,4.90,-1.05,2.53,-1.01,0.05,0.24,-0.36,0.47,-0.24,0,0,0,0,0,0,84,369,216,300,3
1726.07,3.17,-2.34,-1.08,-1.00,0.04,0.26,-0.36,0.46,-0.25,0,0,0,0,0,0,85,373,225,301,3
1726.17,-0.60,4.34,5.85,-1.00,0.06,0.27,-0.37,0.46,-0.25,0,0,0,0,0,0,83,374,226,304,3
1726.28,6.47,-1.26,2.80,-0.97,0.03,0.27,-0.36,0.47,-0.25,1,0,0,0,0,0,83,373,213,304,3
1726.39,10.10,-1.27,-2.77,-0.99,0.04,0.27,-0.36,0.47,-0.25,0,0,0,0,0,0,84,375,213,305,3
1726.49,17.69,0.77,4.44,-0.97,0.04,0.28,-0.36,0.46,-0.24,0,0,0,0,0,0,84,375,212,305,3
1726.60,15.04,1.73,3.40,-0.97,0.07,0.30,-0.36,0.47,-0.25,0,0,0,0,0,0,86,373,214,305,3
1726.70,4.71,0.62,-0.52,-0.99,0.09,0.31,-0.36,0.47,-0.25,0,0,0,0,0,0,84,371,217,303,3
1726.81,6.44,-2.00,-2.36,-0.97,0.15,0.18,-0.36,0.46,-0.24,0,0,0,0,0,0,83,376,216,302,3
1726.91,8.02,-1.02,1.23,-0.98,0.12,0.23,-0.37,0.46,-0.25,0,0,0,0,0,0,82,376,215,302,3
1727.02,9.48,2.08,6.97,-0.97,0.09,0.24,-0.36,0.46,-0.24,0,0,0,0,0,0,83,374,214,300,3
1727.12,6.05,1.90,4.80,-0.98,0.07,0.27,-0.36,0.46,-0.25,0,0,0,0,0,0,84,370,214,299,3
1727.23,2.20,0.94,0.52,-0.98,0.08,0.24,-0.36,0.46,-0.25,0,0,0,0,0,0,83,373,213,298,3
1727.33,3.31,-1.27,-1.21,-0.98,0.10,0.23,-0.36,0.46,-0.25,0,0,0,0,0,0,84,377,212,299,3
1727.44,9.95,-0.12,4.34,-0.98,0.10,0.27,-0.36,0.47,-0.25,0,0,0,0,0,0,84,377,213,301,3
1727.55,9.45,-0.81,1.03,-0.98,0.06,0.27,-0.36,0.47,-0.24,0,0,0,1,0,0,84,377,219,300,3
1727.65,6.03,-0.74,1.16,-0.99,0.03,0.30,-0.36,0.46,-0.28,0,0,0,0,0,0,85,377,222,300,3
1727.76,-8.90,-0.35,-1.46,-0.97,0.07,0.27,-0.36,0.47,-0.25,0,0,0,0,1,0,85,378,224,301,3
1727.86,-2.31,0.92,1.92,-0.97,0.08,0.24,-0.36,0.47,-0.25,0,0,0,0,0,0,86,378,224,300,3
1727.97,3.13,-2.22,1.09,-0.97,0.09,0.22,-0.35,0.47,-0.25,0,0,0,0,0,0,85,378,225,299,3
1728.07,1.47,0.80,-1.83,-0.97,0.12,0.24,-0.36,0.47,-0.25,0,0,0,0,0,0,86,379,223,300,3
1728.18,5.78,2.08,3.26,-0.94,0.10,0.28,-0.36,0.47,-0.24,0,0,0,0,0,0,86,378,225,301,3
1728.29,4.77,-0.17,1.62,-1.00,0.06,0.28,-0.36,0.47,-0.25,0,0,0,0,0,0,87,377,225,302,3
1728.39,5.99,-0.81,0.96,-0.98,0.08,0.27,-0.36,0.47,-0.25,0,0,0,0,0,0,87,379,229,302,3
1728.50,7.63,-0.17,1.64,-0.97,0.08,0.25,-0.36,0.48,-0.24,0,0,0,0,0,0,86,379,228,302,3
1728.60,7.30,-2.22,-0.93,-0.96,0.06,0.26,-0.36,0.47,-0.25,0,0,0,0,0,0,87,380,229,303,3
1728.71,6.24,0.25,0.94,-0.98,0.07,0.27,-0.36,0.47,-0.24,0,0,0,0,0,0,86,381,230,304,3
1728.81,3.22,0.73,-0.00,-0.99,0.04,0.31,-0.36,0.48,-0.25,0,0,0,0,0,0,88,380,230,304,3
1728.92,-2.15,-0.69,0.15,-0.98,0.05,0.29,-0.36,0.47,-0.24,0,0,0,0,0,0,87,381,227,303,3
1729.02,-4.48,1.34,1.45,-0.98,0.11,0.24,-0.36,0.47,-0.23,0,0,0,0,0,0,88,381,226,303,3
1729.13,-2.30,2.65,2.40,-0.96,0.09,0.24,-0.36,0.47,-0.24,0,0,0,0,0,0,88,380,226,302,3
1729.23,5.78,2.00,4.77,-0.97,0.13,0.22,-0.35,0.48,-0.24,0,0,0,0,0,0,88,383,229,303,3
1729.34,6.08,-0.25,2.89,-0.97,0.12,0.23,-0.36,0.48,-0.24,0,0,0,0,0,0,90,383,229,304,3
1729.44,10.92,-2.86,-0.25,-0.95,0.07,0.28,-0.36,0.48,-0.25,0,0,0,0,0,0,88,383,229,303,3
1729.55,10.95,-3.61,1.80,-0.97,0.03,0.31,-0.36,0.48,-0.24,0,0,0,0,0,0,88,377,222,303,3
1729.66,2.46,-2.79,-1.62,-0.98,0.01,0.31,-0.36,0.48,-0.24,0,0,0,0,0,0,88,372,209,305,3
1729.76,0.58,-0.16,0.56,-0.98,0.02,0.29,-0.36,0.47,-0.24,0,0,0,0,0,0,88,372,193,305,3
1729.87,0.60,-2.56,-1.45,-1.01,0.04,0.27,-0.36,0.47,-0.23,0,0,0,0,0,0,89,371,196,304,3
1729.97,-0.48,-2.93,-0.91,-1.03,0.03,0.27,-0.36,0.47,-0.23,0,0,0,0,0,0,88,377,218,305,3
