time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
352.92,1.17,-3.14,-3.61,-0.96,0.33,-0.16,-0.41,0.22,-0.27,0,0,0,0,0,738,834,693,815,0,284,676,349,425,3
353.03,4.79,2.24,4.45,-0.93,0.33,-0.22,-0.41,0.21,-0.27,0,0,0,0,0,738,834,690,814,0,286,672,350,424,3
353.14,7.9,4.68,1.56,-0.97,0.25,-0.07,-0.41,0.22,-0.28,0,0,0,0,0,738,834,691,813,0,273,669,348,415,3
353.24,-0.46,5.15,0,-0.98,0.3,-0.14,-0.41,0.21,-0.28,0,0,0,0,0,738,833,689,813,0,284,670,349,417,3
353.35,5.26,8.36,1.21,-0.95,0.31,-0.1,-0.41,0.21,-0.28,0,0,0,0,0,737,831,686,813,0,284,671,346,417,3
353.45,-11.03,3.64,0.67,-0.94,0.41,-0.15,-0.4,0.2,-0.28,0,0,0,0,0,736,831,683,811,0,278,671,345,414,3
353.56,-16.32,4.54,-2.56,-0.95,0.23,-0.06,-0.4,0.19,-0.29,0,0,0,0,0,733,830,686,812,0,273,671,337,398,3
353.66,-10.85,2.84,-2.85,-0.97,0.32,-0.08,-0.4,0.19,-0.29,0,0,0,0,0,734,831,687,812,0,273,672,340,403,3
353.77,9.43,3.39,4.42,-1,0.25,-0.06,-0.4,0.19,-0.29,0,0,0,0,0,736,834,699,816,0,273,673,343,402,3
353.88,17.55,-10.43,2.97,-0.97,0.29,-0.07,-0.4,0.19,-0.29,0,0,0,0,0,737,836,700,817,0,273,672,348,403,3
353.98,33.96,-6.79,9.23,-0.94,0.27,-0.11,-0.4,0.21,-0.28,0,0,0,0,0,737,836,697,817,0,273,673,349,404,3
354.09,13.58,-8.16,-2.84,-0.95,0.36,-0.12,-0.41,0.22,-0.28,0,0,0,0,0,738,834,697,816,0,279,675,348,405,3
354.19,15.5,-0.22,6.47,-0.96,0.36,-0.15,-0.41,0.22,-0.28,0,0,0,0,0,737,833,694,815,0,282,678,350,404,3
354.3,0.67,1.32,2.82,-0.96,0.25,-0.08,-0.41,0.23,-0.28,0,0,0,0,0,736,834,695,815,0,280,677,346,401,3
354.4,14.5,1.7,3.69,-0.97,0.25,-0.12,-0.41,0.23,-0.29,0,0,0,0,0,735,834,694,814,0,277,677,344,399,3
354.51,6.85,-1.2,-0.48,-0.99,0.3,-0.1,-0.41,0.24,-0.28,0,0,0,0,0,735,835,691,813,1,273,677,342,399,3
354.61,13.8,-0.77,3.07,-0.99,0.27,-0.06,-0.41,0.25,-0.28,0,0,0,0,0,735,836,693,814,0,272,677,343,400,3
354.72,2.73,-6.42,-2.54,-0.96,0.3,-0.11,-0.41,0.25,-0.27,0,0,0,0,0,737,835,698,816,0,273,677,342,400,3
354.83,3.57,-1.78,1.06,-0.95,0.32,-0.14,-0.42,0.24,-0.28,0,0,0,0,0,736,834,694,816,0,277,677,341,400,3
354.93,7.24,0.07,1.91,-0.97,0.3,-0.13,-0.41,0.24,-0.27,0,0,0,0,0,736,833,692,815,0,278,676,342,399,3
355.04,7.03,-0.27,1.86,-0.97,0.27,-0.1,-0.42,0.24,-0.27,0,0,0,0,0,733,834,690,812,0,277,676,342,399,3
355.14,8.04,2.02,-0.49,-0.97,0.26,-0.1,-0.42,0.24,-0.27,0,0,0,0,0,733,832,689,812,0,271,676,340,398,3
355.25,3.18,0.17,-5.23,-0.99,0.32,-0.06,-0.41,0.24,-0.28,0,0,0,0,0,733,831,683,809,0,271,674,340,400,3
355.35,-45.48,-5.12,-7.32,-0.93,0.45,-0.19,-0.41,0.22,-0.27,0,0,0,0,0,733,829,679,810,0,276,672,353,426,3
355.46,1.35,-3.6,4.05,-0.95,0.2,-0.12,-0.42,0.22,-0.27,0,0,0,0,0,730,830,681,809,0,273,670,353,413,3
355.56,7.1,-1.64,-4.59,-0.95,0.32,-0.19,-0.42,0.22,-0.27,0,0,0,0,0,732,830,688,813,0,284,670,356,414,3
355.67,2.92,3.2,0.9,-0.99,0.37,-0.17,-0.41,0.22,-0.26,0,0,0,0,0,733,829,687,812,0,285,671,354,414,3
355.77,28.97,8.82,14.81,-0.95,0.24,-0.08,-0.41,0.23,-0.27,0,0,0,0,0,732,831,689,813,1,270,670,341,402,3
355.88,-16.55,-9.38,-11.49,-1,0.27,-0.15,-0.41,0.23,-0.27,0,0,0,0,0,733,829,689,812,0,284,675,349,409,3
355.99,25.06,12.43,8.24,-0.88,0.34,-0.13,-0.41,0.22,-0.28,0,0,0,0,0,732,829,686,813,0,273,677,342,401,3
356.09,-10.8,2.72,-6.85,-1.01,0.41,-0.08,-0.41,0.23,-0.28,0,0,0,0,0,732,829,684,811,0,282,677,344,407,3
356.2,10.54,7.68,16.27,-1.01,0.28,-0.05,-0.4,0.23,-0.28,0,0,0,0,0,731,830,686,812,0,285,677,341,403,3
356.3,0.86,-1.65,3.3,-0.95,0.2,-0.04,-0.41,0.23,-0.29,1,0,0,0,0,730,829,685,811,0,276,676,338,400,3
356.41,1.72,2.57,-2.55,-0.96,0.28,-0.1,-0.41,0.23,-0.28,0,0,0,0,0,734,831,693,815,0,274,676,341,403,3
356.51,18.02,0.56,3.58,-0.97,0.3,-0.05,-0.41,0.24,-0.29,0,0,0,0,0,734,833,699,817,0,273,677,342,405,3
356.62,2.52,-4.6,-0.39,-0.97,0.33,-0.08,-0.4,0.24,-0.29,0,0,0,0,0,733,832,694,816,0,280,676,343,407,3
356.73,16.19,0.46,9.6,-0.95,0.33,-0.1,-0.41,0.24,-0.28,0,0,0,0,0,733,830,690,814,0,286,679,348,413,3
356.83,-1.64,-0.18,-3.75,-0.97,0.25,-0.01,-0.4,0.25,-0.29,0,0,0,0,0,733,831,690,814,0,277,680,347,415,3
356.94,5.11,-5.14,-1.28,-1,0.29,-0.07,-0.41,0.23,-0.29,0,0,0,0,0,732,832,689,814,0,276,679,348,420,3
357.04,-6.19,-11.5,-6.08,-0.97,0.29,-0.08,-0.41,0.23,-0.28,0,0,0,0,0,731,829,679,809,0,284,677,347,417,3
357.15,7.53,-2.85,1.89,-0.94,0.34,-0.18,-0.41,0.22,-0.27,0,0,0,0,0,730,826,673,807,0,289,676,355,419,3
357.25,1.81,1.55,-0.66,-0.97,0.31,-0.04,-0.41,0.23,-0.28,0,0,0,0,0,733,829,684,811,0,287,676,350,415,3
357.36,4.49,-1.6,6.67,-0.97,0.38,-0.09,-0.41,0.23,-0.27,0,0,0,0,0,732,828,681,810,0,289,675,348,416,3
357.46,5.82,-4.6,6.12,-0.95,0.27,-0.13,-0.42,0.23,-0.27,0,0,0,0,0,729,829,678,809,0,288,673,347,410,3
357.57,-0.14,3.67,1.18,-0.97,0.3,-0.16,-0.42,0.23,-0.27,0,0,0,0,0,729,829,676,808,0,288,673,349,408,3
357.68,10.89,7.65,5.48,-0.97,0.28,-0.09,-0.41,0.23,-0.28,0,0,0,0,0,729,828,676,808,0,286,674,346,408,3
357.78,7.02,4.27,3.49,-0.97,0.29,-0.05,-0.41,0.24,-0.28,0,0,0,0,0,727,828,676,808,0,287,675,341,409,3
357.89,6.17,2.48,-0.34,-0.98,0.28,-0.02,-0.41,0.24,-0.28,0,0,0,0,0,727,827,674,807,0,282,675,338,408,3
357.99,6.47,-4.11,1.92,-0.96,0.31,-0.11,-0.41,0.24,-0.28,0,0,0,0,0,729,829,682,810,0,287,676,343,408,3
358.1,8.81,-2.97,2.61,-0.97,0.28,-0.06,-0.41,0.24,-0.28,0,0,0,0,0,730,830,685,813,0,288,676,343,409,3
358.2,6.15,-1.08,3.03,-0.97,0.34,-0.08,-0.41,0.24,-0.28,0,0,0,0,0,731,829,685,813,0,287,676,344,409,3
358.31,13.89,0.19,5.04,-0.98,0.24,-0.06,-0.41,0.25,-0.27,0,0,0,0,0,729,830,684,812,0,287,677,342,401,3
358.42,32.03,6.81,8.43,-0.98,0.26,-0.02,-0.41,0.25,-0.29,0,0,0,0,0,729,833,686,811,0,275,677,335,391,3
358.52,0.56,-12.36,-5.45,-0.99,0.33,-0.1,-0.41,0.26,-0.28,0,0,0,0,0,729,832,683,809,0,276,677,337,392,3
358.63,5.16,-2.58,3.28,-0.97,0.31,-0.1,-0.41,0.26,-0.27,0,0,0,0,0,728,830,681,809,0,280,677,342,394,3
358.73,0.74,4.41,0.73,-0.95,0.28,-0.12,-0.41,0.26,-0.27,0,0,0,0,0,732,833,690,814,0,282,678,342,393,3
358.84,4.37,4.11,2.48,-0.99,0.31,-0.06,-0.4,0.25,-0.28,0,0,0,0,0,732,834,693,815,1,281,679,336,393,3
358.94,1.13,-2.17,1.29,-0.97,0.26,-0.04,-0.41,0.26,-0.27,0,0,0,0,0,732,834,694,815,0,282,678,336,393,3
359.05,8.49,-4.87,1.17,-0.97,0.24,-0.02,-0.41,0.25,-0.27,0,0,0,0,0,732,833,690,814,0,283,679,337,393,3
359.15,6.97,1.07,2.88,-0.95,0.32,-0.12,-0.41,0.26,-0.27,0,0,0,0,0,731,832,686,813,0,284,680,337,393,3
359.26,3.32,8.91,4.02,-0.97,0.32,-0.1,-0.41,0.26,-0.27,0,0,0,0,0,731,833,686,812,0,278,679,343,393,3
359.36,6.05,6.3,4.34,-0.98,0.27,-0.01,-0.41,0.26,-0.27,0,0,1,0,0,730,834,688,812,0,271,679,340,392,3
359.47,-5.08,-2.65,-3.15,-1,0.26,-0.05,-0.41,0.26,-0.27,0,0,0,0,0,732,834,693,814,0,278,679,341,391,3
359.58,2.38,-0.25,1.49,-0.97,0.26,0,-0.4,0.26,-0.28,0,0,0,0,0,733,835,697,816,0,277,680,341,392,3
359.68,-2.76,-0.7,-1.37,-0.96,0.3,-0.09,-0.4,0.26,-0.28,0,0,0,0,0,733,835,699,816,0,281,679,342,393,3
359.79,2.57,6.63,-0.55,-0.97,0.27,-0.08,-0.41,0.26,-0.28,0,0,0,0,0,733,834,695,815,0,282,681,343,392,3
359.89,4.16,8.56,2.04,-0.99,0.29,0,-0.41,0.26,-0.28,0,0,0,0,0,732,835,697,815,0,278,680,340,392,3
360,4.72,-0.45,-0.31,-0.99,0.27,-0.02,-0.4,0.27,-0.28,0,0,0,0,0,732,834,695,814,0,272,681,341,393,3
360.1,-0.91,0.35,-1.68,-0.98,0.31,-0.05,-0.4,0.26,-0.28,0,0,0,0,0,731,833,689,814,0,278,680,342,393,3
360.21,2.25,-1.25,-0.14,-0.95,0.31,-0.08,-0.4,0.26,-0.28,0,0,0,0,0,732,832,685,812,0,279,680,343,393,3
360.32,5.65,2.62,0.95,-0.97,0.3,-0.04,-0.41,0.26,-0.28,0,0,0,0,0,732,833,695,815,0,280,680,342,393,3
360.42,-23.56,0.37,-10.42,-0.97,0.32,-0.04,-0.41,0.26,-0.28,0,0,0,0,0,732,834,699,815,0,282,681,344,394,3
360.53,9.33,1.5,7.89,-0.98,0.29,-0.06,-0.41,0.25,-0.28,0,0,0,0,0,732,834,694,815,0,283,680,345,396,3
360.63,2.07,-1.05,-0.63,-0.96,0.28,-0.09,-0.41,0.25,-0.29,0,0,0,0,0,732,832,691,814,0,282,680,345,397,3
360.74,11.55,2,3.43,-0.99,0.29,-0.04,-0.41,0.25,-0.28,0,0,0,0,0,732,833,688,814,0,282,680,345,397,3
360.84,-1.61,2.87,0.66,-0.97,0.3,-0.02,-0.41,0.25,-0.28,0,0,0,0,0,731,833,686,813,0,277,679,345,397,3
360.95,7.01,-0.87,3.3,-0.98,0.28,-0.02,-0.41,0.26,-0.28,0,0,0,0,0,731,832,688,810,0,278,679,345,397,3
361.05,2.12,-3.5,-1.13,-0.97,0.3,-0.09,-0.41,0.26,-0.28,0,0,0,0,0,733,832,692,815,0,283,681,347,397,3
361.16,-3.06,0.12,0.41,-0.96,0.32,-0.07,-0.41,0.26,-0.28,0,0,0,0,0,733,831,700,816,0,283,680,346,398,3
361.27,4.6,0.77,5.82,-0.96,0.29,-0.08,-0.41,0.26,-0.28,0,0,0,0,0,734,833,700,817,0,282,681,346,396,3
361.37,3.66,-1.18,1.46,-0.99,0.26,-0.08,-0.41,0.26,-0.27,0,0,0,0,0,733,833,696,815,0,282,682,343,395,3
361.48,11.73,0.74,4.82,-0.97,0.26,-0.04,-0.41,0.26,-0.28,0,0,0,0,0,733,832,693,816,0,283,681,345,395,3
361.58,5.1,-1.38,-4.74,-0.98,0.24,-0.12,-0.41,0.27,-0.28,0,0,0,0,0,731,831,687,814,0,284,681,340,391,3
361.69,11.59,8.97,2.85,-0.99,0.31,-0.02,-0.41,0.26,-0.29,0,0,0,0,0,731,830,686,813,0,282,683,337,392,3
361.79,1.12,7.01,3.69,-0.99,0.3,0.04,-0.4,0.26,-0.29,0,0,0,0,0,732,832,691,813,0,270,682,337,394,3
361.9,-2.91,-6.33,0.26,-0.98,0.3,-0.01,-0.41,0.26,-0.28,0,0,0,0,0,733,834,700,817,0,278,681,339,394,3
362.01,-2.48,-4.76,1.96,-0.96,0.31,-0.09,-0.41,0.25,-0.28,0,0,0,0,0,733,832,698,816,0,281,681,340,394,3
362.11,1.28,-2,0.25,-0.95,0.26,-0.07,-0.41,0.25,-0.28,0,0,0,0,0,734,830,692,815,0,281,681,340,393,3
