time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
401.53,1.86,0.43,1.44,-0.23,0.95,0.21,-0.23,0.04,-0.36,663,699,356,24,353,208,546,307,63,199,392,2
401.53,2.26,0.49,1.42,-0.22,0.95,0.20,-0.23,0.04,-0.36,663,699,356,24,353,207,546,307,62,199,393,2
401.54,2.41,0.27,1.30,-0.23,0.95,0.20,-0.23,0.04,-0.36,663,699,356,24,353,207,545,307,61,199,393,2
401.54,2.69,0.18,1.39,-0.23,0.95,0.20,-0.23,0.04,-0.36,663,699,356,24,353,207,546,308,61,199,392,2
401.55,3.62,-0.32,1.44,-0.23,0.95,0.20,-0.23,0.04,-0.36,662,698,356,23,353,207,546,307,61,199,392,2
401.55,4.09,-0.07,1.42,-0.23,0.95,0.20,-0.23,0.04,-0.36,662,698,356,23,353,207,546,307,61,199,392,2
401.56,4.34,-0.20,1.53,-0.22,0.95,0.21,-0.23,0.04,-0.35,663,699,356,23,353,207,546,307,60,199,392,2
401.56,4.65,-0.32,2.01,-0.23,0.94,0.21,-0.23,0.04,-0.35,663,699,356,23,352,208,546,308,61,199,392,2
401.57,4.91,-0.48,2.06,-0.23,0.94,0.21,-0.23,0.05,-0.35,663,699,356,23,353,207,547,307,61,199,393,2
401.57,4.40,-0.34,2.25,-0.23,0.94,0.21,-0.23,0.05,-0.35,662,698,356,23,353,207,546,307,61,199,393,2
401.58,3.95,-0.34,2.31,-0.24,0.94,0.21,-0.23,0.05,-0.35,662,698,356,23,353,207,546,308,61,199,392,2
401.58,4.04,0.03,2.36,-0.24,0.94,0.21,-0.23,0.04,-0.36,662,699,356,23,353,207,545,307,60,199,392,2
401.59,3.95,-0.17,0.00,-0.24,0.94,0.21,-0.23,0.04,-0.36,662,698,356,23,352,208,547,307,60,199,392,2
401.59,3.68,-0.17,2.12,-0.24,0.94,0.21,-0.23,0.04,-0.36,662,699,356,23,352,208,547,306,60,200,392,2
401.60,3.65,-0.10,2.07,-0.24,0.94,0.21,-0.23,0.04,-0.36,662,699,356,24,352,208,546,306,60,199,392,2
401.60,3.75,0.19,1.92,-0.24,0.94,0.20,-0.23,0.04,-0.36,661,699,356,23,353,207,546,307,59,199,392,2
401.61,3.85,-0.04,1.39,-0.24,0.94,0.21,-0.23,0.04,-0.37,662,699,356,24,354,207,546,306,59,199,392,2
405.14,9.30,3.31,-0.62,-0.32,0.60,0.70,0.15,-0.00,-0.41,271,705,360,78,87,211,643,0,0,134,260,2
405.15,9.38,2.99,-0.35,-0.32,0.61,0.71,0.16,-0.00,-0.40,271,705,360,77,87,211,643,0,0,135,260,2
405.15,9.43,2.87,-0.28,-0.33,0.60,0.71,0.16,-0.00,-0.40,270,705,359,76,87,210,643,0,0,133,263,2
405.16,8.87,3.05,0.03,-0.33,0.60,0.72,0.16,-0.00,-0.40,272,705,361,77,88,211,643,0,0,134,262,2
405.16,8.19,3.26,-0.06,-0.33,0.60,0.72,0.16,-0.00,-0.41,271,706,360,76,88,210,643,0,0,134,262,2
405.17,6.67,3.33,0.10,-0.33,0.60,0.73,0.16,-0.00,-0.41,272,706,362,76,88,211,643,0,0,134,266,2
405.17,5.97,3.18,0.19,-0.32,0.60,0.72,0.15,0.00,-0.41,272,704,361,75,88,211,643,0,0,134,266,2
405.18,5.08,3.07,0.57,-0.31,0.60,0.72,0.15,0.00,-0.41,272,706,362,75,88,211,643,0,0,134,266,2
405.18,4.09,2.52,0.42,-0.31,0.60,0.71,0.15,0.00,-0.41,272,705,361,75,88,211,643,0,0,134,268,2
405.19,3.45,2.84,0.75,-0.31,0.60,0.70,0.16,-0.00,-0.41,272,706,362,75,88,212,644,0,0,134,268,2
405.19,3.13,2.80,0.82,-0.31,0.60,0.70,0.16,-0.00,-0.41,272,706,360,75,89,211,644,0,0,134,268,2
405.20,2.72,2.93,0.85,-0.31,0.61,0.70,0.16,0.00,-0.41,272,706,362,75,89,211,644,0,0,134,268,2
405.20,2.77,3.64,0.89,-0.32,0.61,0.70,0.16,0.00,-0.41,272,705,362,74,88,211,645,0,0,134,270,2
405.21,2.69,3.88,1.07,-0.31,0.61,0.70,0.16,0.00,-0.41,272,705,362,73,89,211,644,0,0,134,269,2
405.21,2.93,4.01,1.28,-0.31,0.61,0.70,0.15,0.00,-0.41,272,705,362,72,89,211,645,0,1,134,269,2
405.22,3.22,4.19,1.64,-0.31,0.60,0.71,0.15,0.00,-0.41,272,705,362,71,89,211,644,0,0,133,270,2
405.22,3.61,4.48,1.75,-0.31,0.60,0.72,0.15,0.00,-0.41,273,705,362,71,89,211,645,0,0,134,270,2
405.23,3.64,4.83,1.93,-0.32,0.59,0.73,0.16,0.00,-0.41,272,706,362,70,89,211,645,0,0,135,270,2
405.23,3.36,4.71,2.11,-0.32,0.59,0.73,0.16,0.00,-0.41,272,706,361,70,89,211,646,0,0,134,271,2
405.24,3.20,4.73,2.35,-0.32,0.59,0.73,0.15,0.00,-0.41,272,706,362,70,89,211,645,0,0,134,271,2
405.24,2.62,5.14,2.13,-0.32,0.59,0.74,0.15,0.00,-0.41,273,706,362,70,89,211,645,0,0,134,271,2
405.25,1.87,5.25,2.04,-0.32,0.59,0.74,0.15,0.00,-0.41,273,706,361,69,89,211,646,1,0,135,271,2
405.25,1.03,5.19,2.07,-0.32,0.59,0.74,0.16,0.00,-0.41,273,705,361,69,90,212,646,0,0,133,272,2
405.26,0.07,5.37,1.61,-0.32,0.60,0.73,0.16,0.00,-0.41,272,706,361,69,90,211,645,0,0,134,272,2
405.26,-0.04,4.75,1.58,-0.32,0.60,0.73,0.16,-0.00,-0.41,273,705,361,69,90,211,645,0,0,134,273,2
405.27,0.17,4.56,1.64,-0.32,0.61,0.72,0.16,-0.00,-0.41,272,706,361,69,90,212,645,0,0,131,272,2
405.27,0.60,4.38,1.42,-0.32,0.60,0.71,0.16,-0.00,-0.41,273,705,361,68,90,211,646,0,0,132,272,2
405.28,1.21,4.14,1.37,-0.32,0.61,0.71,0.15,-0.00,-0.40,273,705,361,67,90,211,645,0,0,132,273,2
405.28,2.11,3.82,1.01,-0.32,0.61,0.70,0.15,-0.00,-0.40,273,705,361,67,90,211,645,0,0,132,272,2
405.29,2.90,3.48,1.12,-0.32,0.61,0.71,0.16,-0.00,-0.40,273,706,361,67,90,211,645,0,0,132,273,2
405.29,4.49,3.34,0.94,-0.32,0.61,0.70,0.16,-0.00,-0.40,272,706,360,66,90,211,645,0,0,132,272,2
405.30,5.50,3.01,0.75,-0.32,0.61,0.71,0.16,-0.00,-0.40,273,704,361,66,90,211,644,0,0,132,273,2
405.30,6.30,2.55,0.56,-0.31,0.61,0.71,0.16,-0.00,-0.41,273,704,361,66,90,212,644,0,0,132,273,2
405.31,7.97,2.20,0.82,-0.31,0.60,0.71,0.16,-0.00,-0.41,272,704,361,65,90,211,644,0,0,132,273,2
405.31,8.36,2.22,1.05,-0.31,0.60,0.73,0.15,-0.00,-0.41,272,704,361,64,90,211,644,0,0,132,273,2
405.32,8.46,2.19,1.58,-0.31,0.59,0.72,0.15,-0.00,-0.41,273,704,360,63,90,211,644,0,0,132,273,2
405.32,8.44,1.85,1.75,-0.31,0.58,0.72,0.15,-0.00,-0.41,272,704,359,62,90,211,644,0,0,132,274,2
405.33,8.30,1.68,1.56,-0.32,0.58,0.73,0.16,-0.00,-0.41,272,703,358,62,90,210,644,0,0,132,274,2
405.33,7.43,1.78,1.79,-0.32,0.57,0.73,0.16,-0.00,-0.41,272,704,354,61,90,211,643,0,0,132,274,2
405.34,6.74,1.69,1.78,-0.32,0.57,0.74,0.16,-0.00,-0.41,273,703,355,60,90,210,643,0,0,132,274,2
405.34,6.17,1.13,1.67,-0.31,0.57,0.74,0.16,-0.00,-0.41,272,703,355,60,91,210,643,0,0,133,275,2
405.35,5.56,1.03,1.46,-0.31,0.57,0.74,0.16,-0.00,-0.41,272,703,355,60,90,210,642,0,0,132,275,2
405.35,4.82,0.79,1.11,-0.31,0.58,0.73,0.16,-0.00,-0.41,272,703,355,59,90,210,642,0,0,133,275,2
405.36,4.22,-0.04,1.14,-0.30,0.58,0.73,0.16,-0.00,-0.41,271,703,354,58,90,211,641,0,0,132,275,2
405.36,4.02,-0.11,0.76,-0.30,0.58,0.72,0.16,-0.00,-0.41,271,703,354,58,90,211,643,0,0,132,275,2
405.37,4.23,-0.43,0.40,-0.30,0.59,0.72,0.16,0.00,-0.41,271,703,355,58,91,211,642,0,0,133,275,2
405.37,3.79,-0.94,0.51,-0.30,0.59,0.71,0.16,0.00,-0.41,271,703,355,58,90,210,642,0,0,133,274,2
405.38,4.17,-1.27,0.37,-0.31,0.59,0.71,0.16,-0.00,-0.41,271,702,356,57,91,210,642,0,0,132,276,2
405.38,4.33,-1.51,-0.24,-0.31,0.59,0.70,0.16,-0.00,-0.41,271,702,356,57,89,210,641,0,0,134,276,2
405.39,4.87,-1.85,-0.69,-0.32,0.59,0.70,0.16,-0.00,-0.41,271,701,355,57,90,209,641,0,0,131,276,2
405.39,5.10,-2.02,-1.17,-0.32,0.59,0.70,0.16,-0.00,-0.41,271,702,356,58,90,210,641,0,0,132,277,2
405.40,5.22,-1.70,-1.47,-0.32,0.59,0.70,0.16,-0.00,-0.41,271,702,355,58,90,210,641,0,0,135,277,2
405.40,5.41,-1.82,-1.85,-0.32,0.59,0.72,0.16,0.00,-0.41,271,702,355,59,91,210,641,0,0,132,276,2
405.41,5.68,-1.52,-1.85,-0.31,0.60,0.73,0.16,0.00,-0.41,272,702,355,59,91,210,641,0,0,133,277,2
405.41,5.63,-1.92,-1.44,-0.30,0.59,0.73,0.16,0.00,-0.41,271,701,355,59,90,210,641,0,0,134,276,2
405.42,4.58,-1.64,-0.88,-0.30,0.58,0.73,0.16,-0.00,-0.41,271,701,355,60,91,210,641,0,0,132,277,2
405.42,3.36,-1.86,2.10,-0.30,0.58,0.72,0.16,-0.00,-0.41,272,701,354,60,91,210,641,0,0,130,276,2
405.43,0.03,-1.58,0.40,-0.31,0.58,0.72,0.16,-0.00,-0.41,271,702,355,60,90,210,640,0,0,130,276,2
405.43,0.90,-1.47,0.52,-0.31,0.58,0.71,0.16,-0.00,-0.41,271,701,355,60,90,209,640,0,0,130,277,2
405.44,-0.18,-0.98,0.43,-0.32,0.58,0.70,0.16,-0.00,-0.41,271,700,355,60,90,209,640,0,0,131,277,2
405.44,-0.92,-0.65,0.25,-0.32,0.58,0.70,0.16,-0.00,-0.41,272,700,356,59,91,209,641,0,0,131,277,2
405.45,-0.85,-0.10,0.30,-0.32,0.59,0.69,0.16,-0.00,-0.41,272,698,356,59,90,209,641,0,0,131,277,2
405.45,-0.87,-0.02,0.47,-0.31,0.59,0.69,0.16,-0.00,-0.41,272,699,356,60,90,208,641,0,0,131,277,2
405.46,-0.70,0.03,0.45,-0.31,0.59,0.69,0.16,-0.00,-0.42,272,699,356,60,91,209,642,1,0,130,277,2
405.46,-0.04,-0.03,0.72,-0.31,0.60,0.68,0.16,-0.00,-0.42,271,699,356,59,90,209,642,0,0,131,277,2
405.47,0.62,0.55,0.55,-0.32,0.61,0.68,0.16,0.00,-0.42,271,698,356,60,91,208,643,0,0,131,277,2
405.47,1.73,0.52,0.64,-0.32,0.61,0.69,0.16,0.00,-0.42,272,698,356,59,91,209,641,0,0,130,277,2
405.48,2.33,0.71,0.69,-0.32,0.60,0.70,0.16,0.00,-0.42,271,698,356,60,91,209,642,0,0,130,278,2
405.48,3.12,0.85,0.75,-0.32,0.60,0.70,0.16,0.00,-0.41,271,699,356,61,91,209,641,0,0,131,278,2
405.49,3.84,1.26,0.61,-0.32,0.60,0.71,0.16,0.00,-0.41,272,698,357,61,91,209,642,0,0,130,278,2
405.49,4.36,1.15,0.81,-0.32,0.60,0.71,0.16,-0.00,-0.41,271,698,357,61,91,208,642,0,0,132,277,2
405.50,4.80,1.44,0.59,-0.31,0.60,0.71,0.16,-0.00,-0.41,271,699,356,61,91,208,642,0,0,130,278,2
405.50,4.80,1.68,0.57,-0.31,0.60,0.71,0.16,-0.00,-0.41,271,699,356,61,91,208,642,0,0,130,278,2
405.51,4.61,1.86,0.61,-0.30,0.60,0.71,0.16,-0.00,-0.41,271,698,356,61,91,209,643,0,0,130,278,2
405.51,4.92,2.21,0.43,-0.31,0.60,0.71,0.16,-0.00,-0.41,271,698,357,60,91,209,642,0,0,131,278,2
405.52,5.33,2.15,0.19,-0.30,0.60,0.70,0.16,-0.00,-0.42,271,698,356,61,91,209,642,0,0,130,279,2
405.52,5.93,1.97,-0.32,-0.31,0.61,0.71,0.16,-0.00,-0.42,271,698,356,60,92,209,642,0,0,130,279,2
405.53,6.37,1.96,-0.60,-0.31,0.61,0.71,0.16,-0.00,-0.42,271,698,356,61,92,208,642,0,0,130,278,2
405.53,7.28,2.23,-0.46,-0.31,0.61,0.71,0.16,-0.00,-0.42,270,698,356,61,91,208,642,0,0,131,278,2
405.54,7.96,2.31,-0.26,-0.32,0.60,0.71,0.16,-0.00,-0.42,271,698,356,62,92,208,642,0,0,131,279,2
405.54,8.36,2.40,-0.31,-0.32,0.59,0.72,0.16,-0.00,-0.42,271,697,356,62,92,207,641,0,0,131,278,2
405.55,7.97,3.04,-0.17,-0.32,0.60,0.72,0.16,-0.00,-0.41,271,697,356,62,92,208,642,0,0,133,279,2
405.55,7.79,3.82,-0.22,-0.32,0.60,0.72,0.16,-0.00,-0.41,270,698,356,62,92,209,642,0,0,129,278,2
405.56,7.51,3.95,-0.20,-0.32,0.59,0.73,0.15,0.00,-0.41,270,698,356,62,92,208,642,0,0,131,278,2
405.56,7.41,4.26,0.17,-0.30,0.59,0.74,0.15,0.00,-0.41,270,697,356,62,92,208,641,0,0,133,278,2
405.57,7.22,4.37,0.20,-0.31,0.59,0.74,0.15,0.00,-0.41,271,697,355,62,92,208,642,0,0,134,278,2
405.57,7.42,4.28,0.59,-0.30,0.58,0.74,0.16,0.00,-0.41,270,697,356,62,92,208,641,0,0,134,279,2
405.58,6.81,4.34,0.74,-0.30,0.58,0.74,0.16,0.00,-0.41,270,697,355,62,92,207,641,0,0,134,278,2
405.58,6.62,4.12,0.66,-0.30,0.58,0.74,0.16,0.00,-0.41,270,697,356,62,92,208,641,0,0,134,279,2
405.59,6.21,3.96,0.77,-0.30,0.60,0.74,0.16,0.00,-0.41,270,696,355,62,92,208,641,0,0,136,279,2
405.59,6.36,3.41,0.40,-0.30,0.60,0.74,0.16,0.00,-0.41,270,696,355,62,92,207,641,0,0,135,279,2
405.60,6.70,2.94,0.44,-0.30,0.61,0.74,0.16,0.00,-0.41,269,697,355,61,92,208,641,0,0,135,279,2
405.60,6.83,2.48,0.30,-0.30,0.61,0.74,0.16,0.00,-0.41,269,696,355,62,92,207,641,0,0,134,279,2
405.61,6.96,1.75,0.12,-0.30,0.60,0.74,0.16,0.00,-0.42,270,696,354,62,92,206,642,0,0,134,278,2
405.61,7.17,1.13,-0.13,-0.31,0.60,0.74,0.16,0.00,-0.42,270,696,355,62,92,207,642,0,0,135,279,2
405.62,7.24,1.01,-0.12,-0.31,0.60,0.74,0.16,0.00,-0.42,269,695,354,62,92,206,641,0,0,135,279,2
405.62,6.88,0.25,-0.27,-0.30,0.59,0.74,0.16,-0.00,-0.41,270,696,354,62,92,206,641,0,0,135,278,2
405.63,6.87,-0.21,-0.36,-0.30,0.59,0.75,0.16,-0.00,-0.41,270,695,354,62,93,207,641,0,0,134,278,2
405.63,6.58,-0.69,-0.37,-0.30,0.59,0.74,0.16,-0.00,-0.41,270,695,354,62,93,207,641,0,0,136,279,2
405.64,6.14,-0.93,-0.51,-0.31,0.59,0.74,0.16,0.00,-0.41,269,695,354,62,92,207,641,0,0,135,280,2
405.64,5.68,-1.20,-0.60,-0.30,0.60,0.74,0.16,0.00,-0.41,269,695,353,63,93,207,641,0,0,134,279,2
405.65,5.61,-1.28,-0.47,-0.30,0.60,0.73,0.16,0.00,-0.41,269,694,353,62,93,207,641,0,0,135,279,2
405.65,4.93,-1.61,-0.43,-0.30,0.60,0.73,0.16,0.00,-0.41,269,695,353,62,93,208,641,0,0,134,280,2
405.66,5.05,-1.51,-0.64,-0.30,0.61,0.73,0.16,0.00,-0.41,269,694,353,62,94,207,641,0,0,134,279,2
405.66,5.18,-1.60,-0.57,-0.30,0.61,0.74,0.17,0.00,-0.41,268,694,354,63,93,207,641,0,0,134,279,2
405.67,5.42,-1.78,0.02,-0.30,0.61,0.74,0.17,0.00,-0.41,269,692,352,62,93,206,640,0,0,135,279,2
405.67,5.47,-2.19,0.21,-0.30,0.60,0.74,0.16,0.00,-0.41,269,693,352,64,94,206,641,0,0,135,279,2
405.68,5.31,-2.28,0.73,-0.30,0.60,0.74,0.16,0.00,-0.41,269,692,352,63,95,206,640,0,0,133,279,2
405.68,4.90,-2.38,0.88,-0.31,0.60,0.73,0.16,0.00,-0.41,269,692,351,64,94,205,640,0,0,134,280,2
405.69,4.62,-2.46,1.23,-0.31,0.60,0.73,0.16,0.00,-0.42,269,692,351,65,94,206,640,0,0,134,280,2
405.69,3.67,-2.18,1.29,-0.31,0.60,0.72,0.16,0.00,-0.42,269,693,351,65,94,206,639,0,0,134,280,2
405.70,3.33,-2.01,1.13,-0.31,0.61,0.72,0.16,0.00,-0.41,269,692,351,65,94,205,640,0,0,134,280,2
405.70,3.18,-1.94,1.21,-0.31,0.61,0.72,0.16,0.00,-0.41,269,693,351,65,95,205,640,0,0,134,280,2
405.71,3.26,-2.25,1.27,-0.31,0.62,0.71,0.16,0.00,-0.41,269,692,351,65,95,205,640,0,0,133,280,2
405.71,3.12,-2.15,1.29,-0.31,0.63,0.71,0.16,0.00,-0.41,269,693,351,65,95,205,641,0,0,134,281,2
405.72,3.83,-2.46,1.61,-0.31,0.62,0.72,0.16,0.00,-0.41,269,692,351,65,94,206,640,0,0,133,280,2
405.72,4.58,-2.40,2.00,-0.31,0.62,0.72,0.16,0.00,-0.41,268,692,352,65,95,206,640,0,0,133,281,2
405.73,4.51,-2.56,2.33,-0.31,0.61,0.72,0.16,0.00,-0.41,269,693,351,65,95,205,640,0,0,133,280,2
405.73,4.77,-2.33,2.78,-0.31,0.61,0.73,0.16,0.00,-0.41,266,692,351,64,95,205,640,0,0,133,280,2
405.74,4.39,-1.87,2.95,-0.32,0.60,0.72,0.16,0.00,-0.41,266,692,351,64,95,205,640,0,0,133,281,2
405.74,3.79,-1.54,3.52,-0.32,0.59,0.72,0.16,0.00,-0.41,266,692,350,64,95,205,640,1,0,133,281,2
405.75,3.27,-1.06,3.54,-0.32,0.59,0.71,0.16,0.00,-0.41,265,692,350,64,95,204,640,0,0,133,281,2
405.75,2.73,-0.39,3.26,-0.32,0.59,0.71,0.16,0.00,-0.41,266,692,350,65,95,205,640,0,0,134,281,2
405.76,2.26,0.12,3.26,-0.33,0.59,0.71,0.16,0.00,-0.41,265,691,350,64,96,204,639,0,0,132,280,2
405.76,2.52,0.94,3.35,-0.32,0.59,0.71,0.16,0.00,-0.41,265,692,350,65,95,205,640,0,0,131,281,2
405.77,2.51,1.84,3.65,-0.32,0.59,0.71,0.16,0.00,-0.41,265,692,348,65,94,204,639,0,0,131,281,2
405.77,2.85,1.98,3.68,-0.32,0.59,0.71,0.16,0.00,-0.41,265,692,348,65,95,205,640,0,0,130,281,2
405.78,3.63,2.43,3.77,-0.31,0.59,0.70,0.16,0.00,-0.42,265,692,348,65,95,205,639,0,0,130,282,2
405.78,4.24,2.81,4.10,-0.31,0.59,0.73,0.16,0.00,-0.42,265,692,348,65,94,204,638,0,0,130,281,2
405.79,4.51,3.07,3.87,-0.31,0.59,0.72,0.16,0.00,-0.42,265,691,347,65,95,205,638,0,0,131,281,2
405.79,5.43,2.86,4.20,-0.31,0.59,0.73,0.16,0.00,-0.42,265,691,346,64,95,204,637,0,0,131,281,2
405.80,5.47,3.01,4.13,-0.30,0.58,0.73,0.16,0.00,-0.42,265,692,346,64,94,204,638,0,0,130,280,2
405.80,5.82,2.95,4.18,-0.31,0.58,0.73,0.16,0.00,-0.41,264,692,346,64,95,205,637,0,0,130,281,2
405.81,5.65,3.08,4.04,-0.32,0.58,0.75,0.16,0.00,-0.41,265,692,347,64,95,204,637,0,0,130,280,2
405.81,5.70,3.22,4.02,-0.31,0.58,0.73,0.16,0.01,-0.41,265,691,346,65,95,204,637,0,0,129,281,2
405.82,6.22,3.49,3.93,-0.31,0.57,0.73,0.16,0.01,-0.41,264,691,346,64,95,204,637,0,0,129,281,2
405.82,6.51,3.52,4.00,-0.31,0.57,0.73,0.16,0.01,-0.41,264,690,345,64,94,204,637,0,0,129,281,2
405.83,8.87,3.67,3.92,-0.31,0.57,0.73,0.16,0.00,-0.42,264,691,346,64,94,202,635,0,0,131,281,2
405.83,7.15,3.45,3.80,-0.31,0.56,0.74,0.16,0.00,-0.42,264,690,346,64,95,204,636,0,0,131,281,2
405.84,7.80,3.22,3.51,-0.31,0.56,0.73,0.16,0.00,-0.42,264,691,346,64,94,203,635,0,0,130,281,2
405.84,8.50,2.90,3.39,-0.32,0.55,0.73,0.16,0.01,-0.41,265,691,346,64,94,204,635,0,0,129,281,2
405.85,8.81,2.69,3.02,-0.32,0.55,0.74,0.16,0.01,-0.41,264,691,346,63,94,203,635,0,0,129,281,2
405.85,9.29,2.86,2.60,-0.31,0.55,0.74,0.17,0.00,-0.42,264,691,346,65,95,204,635,0,0,129,281,2
405.86,9.20,2.41,1.99,-0.32,0.55,0.75,0.17,0.00,-0.42,263,690,346,64,94,203,635,0,0,129,281,2
405.86,9.39,2.28,2.06,-0.31,0.54,0.75,0.17,0.00,-0.42,264,691,346,64,94,203,634,1,0,129,282,2
405.87,9.49,1.86,1.71,-0.32,0.54,0.75,0.16,0.01,-0.41,264,691,346,65,95,203,635,0,0,128,281,2
