time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1231.47,4.16,0.85,2.23,-0.28,0.87,0.39,-0.22,0.11,-0.41,546,610,283,89,418,181,393,215,0,82,338,2
1231.47,4.70,0.59,1.93,-0.28,0.87,0.38,-0.22,0.11,-0.41,546,609,281,89,417,181,393,214,0,82,338,2
1231.48,4.86,0.34,1.76,-0.28,0.86,0.39,-0.22,0.11,-0.41,546,609,282,89,418,182,394,214,0,82,339,2
1231.48,4.86,0.17,1.75,-0.28,0.86,0.39,-0.22,0.11,-0.41,546,609,282,89,418,181,393,214,0,82,337,2
1231.49,5.29,0.05,1.40,-0.28,0.86,0.39,-0.22,0.11,-0.41,546,609,282,89,418,180,393,214,0,81,338,2
1231.49,5.29,-0.13,1.40,-0.28,0.86,0.40,-0.22,0.11,-0.41,547,608,281,89,417,181,393,214,0,81,338,2
1231.50,5.14,-0.31,1.21,-0.28,0.85,0.40,-0.22,0.11,-0.41,546,608,280,89,417,180,393,214,0,81,338,2
1231.51,4.97,-0.58,1.23,-0.28,0.85,0.41,-0.22,0.11,-0.41,547,609,280,89,418,181,393,214,0,82,337,2
1231.51,4.09,-0.56,0.93,-0.28,0.84,0.41,-0.22,0.11,-0.41,546,609,279,89,418,181,393,214,0,82,338,2
1231.52,3.29,-0.77,0.94,-0.28,0.84,0.41,-0.22,0.11,-0.41,546,608,277,89,417,182,392,214,0,81,338,2
1231.52,1.82,-0.98,0.88,-0.28,0.84,0.40,-0.22,0.11,-0.41,546,609,277,89,418,181,393,213,0,82,338,2
1231.53,0.46,-0.94,0.55,-0.28,0.85,0.40,-0.22,0.11,-0.41,545,608,277,89,418,181,392,214,0,82,337,2
1231.53,-0.11,-0.94,0.62,-0.28,0.86,0.39,-0.22,0.11,-0.40,546,609,277,89,418,181,393,213,0,82,337,2
1231.54,-0.92,-0.97,0.24,-0.28,0.86,0.38,-0.22,0.11,-0.40,546,608,278,89,418,182,393,213,0,81,337,2
1231.54,-1.22,-0.99,-0.02,-0.29,0.87,0.38,-0.22,0.11,-0.40,545,608,277,89,417,181,393,213,0,82,337,2
1231.55,-1.01,-0.90,-0.11,-0.28,0.87,0.38,-0.22,0.11,-0.40,545,609,276,89,418,181,393,214,0,82,337,2
1236.90,1.82,-2.01,-2.60,-0.43,0.66,0.62,0.11,-0.09,-0.35,280,438,311,15,0,176,653,0,0,100,272,2
1236.91,2.56,-2.14,-2.56,-0.43,0.66,0.61,0.11,-0.09,-0.36,281,438,312,15,0,176,653,0,0,100,272,2
1236.91,3.23,-2.69,-2.51,-0.44,0.65,0.61,0.11,-0.09,-0.36,280,438,310,16,0,176,652,0,0,101,273,2
1236.92,3.78,-2.97,-2.61,-0.43,0.66,0.59,0.11,-0.09,-0.36,280,438,308,14,0,176,652,0,0,100,273,2
1236.92,4.83,-3.41,-2.64,-0.44,0.66,0.59,0.11,-0.08,-0.35,280,439,309,15,0,176,652,0,0,101,273,2
1236.93,6.31,-3.28,-2.76,-0.45,0.65,0.61,0.11,-0.08,-0.35,280,439,307,15,1,175,651,0,0,101,271,2
1236.93,7.19,-2.90,-2.83,-0.45,0.64,0.62,0.11,-0.08,-0.36,281,439,305,15,5,175,651,0,0,100,271,2
1236.94,7.65,-2.79,-2.56,-0.45,0.63,0.63,0.11,-0.08,-0.36,280,438,305,15,5,176,650,0,0,99,271,2
1236.94,7.02,-2.43,-2.43,-0.44,0.63,0.64,0.11,-0.08,-0.36,280,438,304,15,2,175,650,0,0,101,271,2
1236.95,5.98,-2.21,-2.11,-0.43,0.63,0.64,0.11,-0.08,-0.36,280,438,303,16,0,175,649,0,0,100,271,2
1236.95,4.39,-2.53,-1.81,-0.42,0.63,0.66,0.11,-0.08,-0.36,280,438,302,15,0,175,648,0,0,100,271,2
1236.96,2.93,-2.49,-1.09,-0.42,0.63,0.65,0.11,-0.08,-0.36,280,438,303,15,0,174,647,0,0,100,270,2
1236.96,0.52,-2.77,-0.73,-0.42,0.65,0.65,0.11,-0.08,-0.36,280,438,302,15,8,175,646,0,0,100,270,2
1236.97,-0.96,-2.71,-0.43,-0.43,0.66,0.64,0.11,-0.08,-0.36,279,438,302,15,8,174,646,0,0,100,271,2
