S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
7.00,0.00,7.00,47.00,15.00,1.00,16.00,1.00,8.00,12.00,43.00,20.00,1.00,1.00,0.00,18.00,1.00,15.00,30.00,13.00,14.00,9.00,106.00,25.00,2.00,103.00,6.00,21.00,68.00,11.00,0.00,2.00,1.5434379577636719,0.6538419723510742,0.8383210897445679,1.6234655380249023,0.4094497561454773,0.6207745671272278,1.3792290687561035,0.5555442571640015,0.39031630754470825,1.3380728960037231,0.5062043070793152,0.5931863188743591,16_Aug_2023_13_09
10.00,0.00,10.00,45.00,14.00,1.00,15.00,0.00,9.00,9.00,47.00,25.00,0.00,3.00,3.00,10.00,2.00,18.00,27.00,14.00,16.00,9.00,106.00,27.00,3.00,108.00,13.00,22.00,72.00,10.00,0.00,0.00,1.5434556007385254,0.6538994908332825,0.8385476469993591,1.6236401796340942,0.409460186958313,0.6208919882774353,1.3843835592269897,0.5551552772521973,0.3895018398761749,1.3401939868927002,0.5065945982933044,0.592039942741394,16_Aug_2023_13_09
1.00,0.00,7.00,46.00,9.00,4.00,15.00,1.00,5.00,10.00,38.00,22.00,1.00,0.00,2.00,11.00,1.00,23.00,31.00,9.00,17.00,10.00,106.00,29.00,9.00,102.00,9.00,22.00,68.00,14.00,1.00,0.00,1.5434931516647339,0.6539176106452942,0.8386963605880737,1.623849868774414,0.40953555703163147,0.6209755539894104,1.3898769617080688,0.5549497008323669,0.38868191838264465,1.3422648906707764,0.5069102644920349,0.5907059907913208,16_Aug_2023_13_09
3.00,0.00,9.00,43.00,7.00,1.00,15.00,0.00,9.00,8.00,41.00,24.00,1.00,2.00,0.00,17.00,2.00,21.00,34.00,10.00,11.00,10.00,105.00,25.00,3.00,102.00,4.00,25.00,73.00,5.00,0.00,1.00,1.5435516834259033,0.6539252400398254,0.8387647867202759,1.6240226030349731,0.40962648391723633,0.621012270450592,1.394691824913025,0.554380476474762,0.3884386718273163,1.344191551208496,0.5070180296897888,0.5895139575004578,16_Aug_2023_13_09
6.00,0.00,7.00,52.00,7.00,0.00,15.00,0.00,8.00,6.00,36.00,28.00,0.00,1.00,1.00,11.00,1.00,25.00,27.00,9.00,15.00,11.00,102.00,29.00,2.00,100.00,7.00,24.00,77.00,11.00,0.00,0.00,1.5435110330581665,0.654024064540863,0.8387740254402161,1.6243314743041992,0.4095560610294342,0.6214287877082825,1.398579716682434,0.5539032816886902,0.3880147337913513,1.345682144165039,0.5067731142044067,0.5884591341018677,16_Aug_2023_13_09
6.00,2.00,9.00,54.00,6.00,1.00,16.00,1.00,9.00,6.00,30.00,28.00,0.00,13.00,1.00,16.00,2.00,22.00,28.00,9.00,16.00,6.00,104.00,28.00,3.00,100.00,7.00,21.00,74.00,15.00,0.00,0.00,1.543468713760376,0.6540497541427612,0.8386995196342468,1.62464439868927,0.40959638357162476,0.6215596795082092,1.4022830724716187,0.5531584024429321,0.3878117501735687,1.3467440605163574,0.5059741139411926,0.5876296758651733,16_Aug_2023_13_09
5.00,0.00,10.00,52.00,8.00,0.00,15.00,0.00,8.00,6.00,35.00,21.00,0.00,0.00,1.00,11.00,4.00,32.00,29.00,7.00,17.00,9.00,102.00,23.00,3.00,96.00,5.00,21.00,69.00,11.00,9.00,1.00,1.5434532165527344,0.6540524959564209,0.8386396765708923,1.6249868869781494,0.4098406136035919,0.6211102604866028,1.4061757326126099,0.5522564053535461,0.3877161145210266,1.3477282524108887,0.504989743232727,0.5868147611618042,16_Aug_2023_13_09
4.00,1.00,10.00,55.00,3.00,0.00,13.00,0.00,10.00,7.00,33.00,26.00,0.00,4.00,0.00,14.00,2.00,26.00,27.00,9.00,17.00,10.00,101.00,26.00,2.00,97.00,3.00,22.00,68.00,15.00,0.00,0.00,1.5434553623199463,0.6540584564208984,0.8386287689208984,1.6252856254577637,0.409908264875412,0.6211246252059937,1.4094884395599365,0.5513486862182617,0.3874955475330353,1.3487533330917358,0.5045433044433594,0.5859993696212769,16_Aug_2023_13_09
5.00,0.00,7.00,66.00,8.00,0.00,14.00,15.00,9.00,4.00,34.00,30.00,0.00,2.00,0.00,19.00,0.00,23.00,25.00,10.00,17.00,9.00,106.00,23.00,2.00,96.00,7.00,21.00,67.00,11.00,1.00,0.00,1.5434633493423462,0.654022753238678,0.838629424571991,1.625501036643982,0.40994659066200256,0.6212282180786133,1.4125028848648071,0.5506950616836548,0.38754013180732727,1.349589467048645,0.5044138431549072,0.5854666829109192,16_Aug_2023_13_09
4.00,0.00,8.00,71.00,7.00,1.00,19.00,1.00,7.00,10.00,36.00,27.00,2.00,3.00,1.00,14.00,6.00,21.00,28.00,9.00,11.00,5.00,104.00,25.00,2.00,98.00,7.00,20.00,70.00,10.00,0.00,0.00,1.543458104133606,0.6539910435676575,0.8386223316192627,1.625705599784851,0.41001471877098083,0.6213617324829102,1.414823293685913,0.550285279750824,0.3875596225261688,1.3503265380859375,0.504383385181427,0.5849959850311279,16_Aug_2023_13_09
2.00,1.00,9.00,84.00,7.00,1.00,10.00,0.00,10.00,5.00,38.00,24.00,2.00,0.00,1.00,12.00,2.00,23.00,31.00,14.00,13.00,7.00,105.00,24.00,3.00,100.00,9.00,20.00,74.00,11.00,3.00,0.00,1.543448567390442,0.6539204716682434,0.8385413885116577,1.6260550022125244,0.4101494550704956,0.6215032339096069,1.4184346199035645,0.5492476224899292,0.3875131607055664,1.3513776063919067,0.5039676427841187,0.5843275189399719,16_Aug_2023_13_09
8.00,0.00,5.00,84.00,10.00,0.00,9.00,3.00,15.00,5.00,39.00,25.00,2.00,0.00,0.00,12.00,2.00,19.00,31.00,7.00,13.00,11.00,104.00,24.00,2.00,104.00,6.00,21.00,75.00,14.00,1.00,6.00,1.5434067249298096,0.6538533568382263,0.8385176062583923,1.6264530420303345,0.41021591424942017,0.6215444207191467,1.4203996658325195,0.548378050327301,0.38753288984298706,1.352060317993164,0.5030789971351624,0.5839258432388306,16_Aug_2023_13_09
5.00,0.00,7.00,90.00,9.00,0.00,14.00,0.00,7.00,8.00,39.00,21.00,1.00,4.00,0.00,8.00,2.00,12.00,32.00,7.00,15.00,9.00,103.00,26.00,2.00,97.00,2.00,20.00,75.00,10.00,9.00,4.00,1.5434194803237915,0.6537766456604004,0.8385793566703796,1.62674880027771,0.4103006422519684,0.6216499209403992,1.422238826751709,0.5473654270172119,0.38746705651283264,1.3525646924972534,0.5024238228797913,0.5836037993431091,16_Aug_2023_13_09
2.00,0.00,9.00,97.00,9.00,13.00,15.00,0.00,8.00,2.00,35.00,25.00,1.00,14.00,0.00,9.00,3.00,17.00,32.00,9.00,12.00,9.00,103.00,26.00,3.00,101.00,5.00,20.00,73.00,9.00,0.00,2.00,1.5434577465057373,0.6537054181098938,0.8386878371238708,1.6271061897277832,0.41027870774269104,0.6217682361602783,1.4240753650665283,0.5464463829994202,0.387430340051651,1.3531237840652466,0.5021417140960693,0.5832081437110901,16_Aug_2023_13_09
6.00,1.00,8.00,97.00,7.00,0.00,16.00,0.00,9.00,3.00,40.00,24.00,0.00,1.00,0.00,9.00,3.00,14.00,29.00,7.00,13.00,9.00,101.00,26.00,0.00,100.00,7.00,22.00,77.00,11.00,7.00,1.00,1.5434828996658325,0.6536532044410706,0.8387858867645264,1.627336025238037,0.4102723002433777,0.6220055222511292,1.4253586530685425,0.5459291338920593,0.3873301148414612,1.3534197807312012,0.5022032260894775,0.5829096436500549,16_Aug_2023_13_09
5.00,2.00,9.00,98.00,9.00,0.00,13.00,0.00,10.00,5.00,39.00,21.00,1.00,1.00,0.00,14.00,8.00,19.00,31.00,10.00,13.00,11.00,97.00,25.00,9.00,99.00,8.00,20.00,75.00,17.00,0.00,1.00,1.5435068607330322,0.6536010503768921,0.8388296961784363,1.627494215965271,0.41031017899513245,0.6221075654029846,1.426080346107483,0.545730710029602,0.38747143745422363,1.3537482023239136,0.502115786075592,0.5827505588531494,16_Aug_2023_13_09
7.00,0.00,9.00,101.00,6.00,0.00,11.00,0.00,10.00,7.00,41.00,20.00,2.00,1.00,8.00,12.00,2.00,18.00,31.00,5.00,13.00,13.00,96.00,26.00,4.00,96.00,7.00,20.00,71.00,11.00,0.00,0.00,1.5435881614685059,0.6535413265228271,0.8388789296150208,1.627726674079895,0.41044193506240845,0.6220011711120605,1.42721426486969,0.5454066395759583,0.3876411020755768,1.3537673950195312,0.5019643306732178,0.5825700163841248,16_Aug_2023_13_09
7.00,0.00,6.00,101.00,7.00,0.00,15.00,0.00,10.00,6.00,42.00,21.00,0.00,5.00,0.00,10.00,12.00,44.00,31.00,9.00,15.00,7.00,93.00,26.00,1.00,100.00,6.00,21.00,71.00,16.00,0.00,0.00,1.5437010526657104,0.653551459312439,0.8389742970466614,1.627984881401062,0.4103931486606598,0.6222773790359497,1.4279437065124512,0.5452069044113159,0.3876365125179291,1.3538143634796143,0.5019485950469971,0.5825203657150269,16_Aug_2023_13_09
9.00,0.00,10.00,96.00,9.00,0.00,15.00,0.00,7.00,8.00,36.00,19.00,8.00,0.00,0.00,7.00,4.00,42.00,31.00,5.00,13.00,10.00,99.00,25.00,2.00,91.00,5.00,18.00,71.00,9.00,0.00,0.00,1.543836236000061,0.6535226702690125,0.83907550573349,1.6281377077102661,0.41033831238746643,0.6225268244743347,1.428493857383728,0.5452646613121033,0.3878510296344757,1.3539512157440186,0.5021647214889526,0.5825492739677429,16_Aug_2023_13_09
10.00,0.00,7.00,97.00,10.00,0.00,14.00,0.00,13.00,4.00,41.00,23.00,1.00,3.00,0.00,14.00,2.00,48.00,33.00,11.00,12.00,8.00,94.00,22.00,3.00,99.00,7.00,17.00,71.00,16.00,1.00,0.00,1.543986439704895,0.653498649597168,0.8391963243484497,1.6282658576965332,0.4103860855102539,0.6225904822349548,1.4285242557525635,0.5453435778617859,0.3879724144935608,1.3539522886276245,0.5026641488075256,0.58258455991745,16_Aug_2023_13_09
9.00,1.00,9.00,97.00,10.00,0.00,14.00,0.00,10.00,8.00,45.00,22.00,1.00,0.00,0.00,15.00,2.00,50.00,32.00,4.00,14.00,9.00,96.00,26.00,5.00,94.00,5.00,19.00,70.00,18.00,1.00,0.00,1.5441778898239136,0.653497576713562,0.8393204808235168,1.6283963918685913,0.41036295890808105,0.6227487325668335,1.4288630485534668,0.5456346869468689,0.3880355954170227,1.3539053201675415,0.5030888915061951,0.5827368497848511,16_Aug_2023_13_09
9.00,1.00,11.00,89.00,11.00,0.00,13.00,0.00,10.00,4.00,41.00,25.00,0.00,1.00,13.00,12.00,2.00,49.00,28.00,10.00,12.00,10.00,96.00,25.00,3.00,94.00,7.00,16.00,70.00,16.00,1.00,0.00,1.544421911239624,0.6534695029258728,0.8394771218299866,1.628494143486023,0.4104333221912384,0.6227924823760986,1.428826093673706,0.5462738871574402,0.3883224427700043,1.3538488149642944,0.5033506155014038,0.5828916430473328,16_Aug_2023_13_09
11.00,0.00,9.00,93.00,11.00,0.00,15.00,0.00,8.00,9.00,40.00,28.00,1.00,0.00,1.00,13.00,1.00,48.00,32.00,8.00,13.00,10.00,92.00,23.00,3.00,95.00,6.00,20.00,71.00,12.00,1.00,0.00,1.5446970462799072,0.6534872055053711,0.8397253155708313,1.628558874130249,0.41046780347824097,0.6228862404823303,1.4287089109420776,0.5469570755958557,0.3885886073112488,1.3537651300430298,0.5036376714706421,0.583130419254303,16_Aug_2023_13_09
11.00,1.00,12.00,88.00,10.00,0.00,13.00,1.00,7.00,5.00,42.00,27.00,0.00,1.00,0.00,16.00,2.00,47.00,32.00,6.00,15.00,9.00,99.00,25.00,4.00,96.00,6.00,17.00,68.00,14.00,6.00,0.00,1.5449174642562866,0.65346759557724,0.8398965001106262,1.6285650730133057,0.4104263484477997,0.6230213642120361,1.428179144859314,0.5472538471221924,0.3888612985610962,1.3538278341293335,0.5039346218109131,0.5834023952484131,16_Aug_2023_13_09
9.00,0.00,10.00,88.00,10.00,2.00,13.00,1.00,10.00,5.00,40.00,28.00,1.00,0.00,0.00,17.00,2.00,54.00,32.00,7.00,12.00,12.00,91.00,23.00,4.00,98.00,5.00,18.00,70.00,14.00,0.00,0.00,1.5452203750610352,0.6534019708633423,0.8400512933731079,1.6286019086837769,0.41050222516059875,0.6230469346046448,1.427634835243225,0.5481694340705872,0.3891485035419464,1.3536490201950073,0.5045212507247925,0.583748459815979,16_Aug_2023_13_09
9.00,1.00,11.00,84.00,15.00,0.00,15.00,0.00,10.00,7.00,37.00,28.00,0.00,3.00,1.00,13.00,3.00,52.00,31.00,7.00,13.00,7.00,93.00,21.00,1.00,96.00,7.00,18.00,71.00,10.00,1.00,0.00,1.5455328226089478,0.6534175872802734,0.8402210474014282,1.6286097764968872,0.41050413250923157,0.6231414079666138,1.4271297454833984,0.5488439202308655,0.38931578397750854,1.3534876108169556,0.5050441026687622,0.5840518474578857,16_Aug_2023_13_09
10.00,0.00,5.00,83.00,9.00,0.00,18.00,0.00,9.00,1.00,42.00,29.00,1.00,1.00,1.00,13.00,1.00,55.00,29.00,10.00,18.00,9.00,90.00,27.00,0.00,95.00,7.00,17.00,70.00,15.00,0.00,6.00,1.5458811521530151,0.6534788012504578,0.8405164480209351,1.6285948753356934,0.4104798436164856,0.6232761740684509,1.4266166687011719,0.5496168732643127,0.38959720730781555,1.3533200025558472,0.5054886341094971,0.5844654440879822,16_Aug_2023_13_09
7.00,0.00,11.00,81.00,9.00,0.00,15.00,0.00,9.00,5.00,40.00,30.00,1.00,13.00,1.00,10.00,1.00,54.00,29.00,9.00,15.00,6.00,88.00,24.00,7.00,96.00,6.00,20.00,73.00,13.00,1.00,0.00,1.5462311506271362,0.6534956693649292,0.8407448530197144,1.6285686492919922,0.41056016087532043,0.6233460903167725,1.4259133338928223,0.5503861308097839,0.3899334967136383,1.353108286857605,0.5059245228767395,0.5849152207374573,16_Aug_2023_13_09
8.00,0.00,11.00,84.00,7.00,0.00,17.00,0.00,12.00,3.00,40.00,32.00,1.00,1.00,0.00,11.00,2.00,54.00,30.00,7.00,14.00,5.00,89.00,24.00,3.00,95.00,5.00,19.00,73.00,14.00,1.00,0.00,1.5465720891952515,0.6535218954086304,0.8409312963485718,1.628555417060852,0.410555362701416,0.6234643459320068,1.4253225326538086,0.5511547923088074,0.390165776014328,1.3528766632080078,0.5064748525619507,0.5854332447052002,16_Aug_2023_13_09
7.00,0.00,7.00,87.00,7.00,0.00,11.00,1.00,9.00,4.00,41.00,26.00,0.00,1.00,2.00,10.00,3.00,46.00,29.00,10.00,14.00,12.00,89.00,23.00,3.00,99.00,9.00,16.00,68.00,11.00,0.00,0.00,1.5469849109649658,0.6535372138023376,0.8411709666252136,1.628568410873413,0.41067788004875183,0.6235418915748596,1.4239006042480469,0.5517440438270569,0.3904333710670471,1.3524930477142334,0.5070611834526062,0.5859077572822571,16_Aug_2023_13_09
8.00,0.00,7.00,86.00,10.00,13.00,14.00,0.00,10.00,3.00,39.00,30.00,7.00,13.00,1.00,12.00,1.00,47.00,28.00,8.00,14.00,7.00,94.00,23.00,5.00,92.00,6.00,19.00,67.00,16.00,0.00,0.00,1.5473833084106445,0.653525173664093,0.8413525819778442,1.6285912990570068,0.41074755787849426,0.6235824227333069,1.423169493675232,0.5522733926773071,0.390633761882782,1.3522089719772339,0.5075726509094238,0.5863747596740723,16_Aug_2023_13_09
7.00,0.00,9.00,83.00,11.00,0.00,14.00,0.00,8.00,7.00,37.00,24.00,1.00,1.00,1.00,14.00,0.00,52.00,29.00,9.00,13.00,11.00,91.00,25.00,3.00,94.00,7.00,18.00,71.00,14.00,1.00,1.00,1.5476939678192139,0.6535189151763916,0.8414583206176758,1.6287071704864502,0.41095057129859924,0.6231927275657654,1.4223201274871826,0.5528169274330139,0.39110615849494934,1.351921558380127,0.5078979730606079,0.5867055058479309,16_Aug_2023_13_09
6.00,1.00,9.00,83.00,10.00,0.00,14.00,0.00,9.00,0.00,38.00,26.00,1.00,2.00,0.00,13.00,0.00,48.00,28.00,10.00,12.00,10.00,87.00,24.00,8.00,100.00,5.00,18.00,72.00,15.00,0.00,0.00,1.548081398010254,0.6535791754722595,0.8417177796363831,1.6287364959716797,0.41101834177970886,0.6233301162719727,1.4215619564056396,0.5531595945358276,0.391297847032547,1.3515853881835938,0.5082924365997314,0.5872907638549805,16_Aug_2023_13_09
7.00,1.00,7.00,86.00,10.00,0.00,14.00,6.00,10.00,2.00,40.00,26.00,0.00,2.00,1.00,11.00,2.00,48.00,29.00,10.00,10.00,8.00,90.00,23.00,4.00,96.00,6.00,18.00,74.00,16.00,2.00,0.00,1.5484797954559326,0.6536093354225159,0.841959536075592,1.6287950277328491,0.4111352264881134,0.6233276128768921,1.4208528995513916,0.5536737442016602,0.3916720151901245,1.3512871265411377,0.5085843801498413,0.5878371000289917,16_Aug_2023_13_09
8.00,0.00,5.00,88.00,9.00,0.00,15.00,0.00,8.00,4.00,40.00,27.00,0.00,1.00,0.00,11.00,1.00,51.00,27.00,12.00,18.00,10.00,86.00,21.00,3.00,97.00,6.00,18.00,73.00,58.00,0.00,2.00,1.5488730669021606,0.6535741686820984,0.8421036601066589,1.628843903541565,0.41104021668434143,0.6236510872840881,1.4197230339050293,0.5539245009422302,0.3920561671257019,1.350896954536438,0.5088942050933838,0.5884371995925903,16_Aug_2023_13_09
9.00,0.00,15.00,85.00,15.00,0.00,16.00,9.00,9.00,4.00,40.00,25.00,0.00,1.00,1.00,9.00,2.00,17.00,26.00,12.00,13.00,10.00,89.00,21.00,3.00,94.00,7.00,16.00,73.00,18.00,0.00,1.00,1.549242615699768,0.6535874009132385,0.8423298597335815,1.6289234161376953,0.4110940992832184,0.6237040758132935,1.4183449745178223,0.5541180372238159,0.3922349512577057,1.3504455089569092,0.5092816352844238,0.5889862179756165,16_Aug_2023_13_09
7.00,1.00,7.00,85.00,11.00,0.00,15.00,0.00,7.00,1.00,41.00,26.00,0.00,0.00,1.00,15.00,1.00,17.00,23.00,12.00,13.00,8.00,92.00,20.00,5.00,94.00,5.00,17.00,73.00,15.00,1.00,0.00,1.5496594905853271,0.6535435914993286,0.8425336480140686,1.6290417909622192,0.41113293170928955,0.6237103343009949,1.4168543815612793,0.554579496383667,0.39239367842674255,1.3499057292938232,0.5094256401062012,0.5894849300384521,16_Aug_2023_13_09
9.00,0.00,8.00,83.00,9.00,0.00,14.00,1.00,9.00,2.00,40.00,25.00,0.00,7.00,0.00,16.00,2.00,16.00,25.00,12.00,13.00,7.00,87.00,23.00,4.00,91.00,1.00,17.00,74.00,16.00,0.00,1.00,1.5500210523605347,0.6535419225692749,0.8427080512046814,1.6292473077774048,0.4113064706325531,0.6234766244888306,1.4148645401000977,0.5545294284820557,0.3926408886909485,1.3494025468826294,0.5095651149749756,0.5900114178657532,16_Aug_2023_13_09
6.00,2.00,11.00,81.00,12.00,1.00,15.00,0.00,10.00,3.00,42.00,16.00,2.00,0.00,1.00,8.00,2.00,17.00,26.00,9.00,12.00,7.00,83.00,21.00,2.00,92.00,7.00,11.00,71.00,16.00,14.00,0.00,1.5502899885177612,0.6535509824752808,0.8428457975387573,1.6293931007385254,0.41133201122283936,0.6235149502754211,1.4138851165771484,0.5544682741165161,0.39283132553100586,1.348914384841919,0.5096659660339355,0.5904898047447205,16_Aug_2023_13_09
4.00,0.00,9.00,81.00,12.00,1.00,17.00,0.00,10.00,4.00,41.00,20.00,4.00,2.00,1.00,12.00,2.00,12.00,25.00,9.00,11.00,9.00,89.00,19.00,4.00,83.00,6.00,16.00,73.00,16.00,3.00,0.00,1.5506349802017212,0.6535819172859192,0.8431320190429688,1.6296067237854004,0.41139939427375793,0.6235976219177246,1.4120782613754272,0.5544942617416382,0.39317530393600464,1.348122239112854,0.509821891784668,0.5911675691604614,16_Aug_2023_13_09
3.00,0.00,9.00,76.00,11.00,0.00,15.00,0.00,16.00,3.00,40.00,16.00,6.00,0.00,2.00,16.00,3.00,12.00,20.00,7.00,11.00,9.00,83.00,20.00,2.00,84.00,6.00,19.00,68.00,15.00,0.00,0.00,1.5510061979293823,0.6535294651985168,0.8432745933532715,1.6298577785491943,0.4114326238632202,0.6236521601676941,1.410069465637207,0.5545867681503296,0.39357417821884155,1.3472174406051636,0.5099615454673767,0.5919262766838074,16_Aug_2023_13_09
3.00,1.00,6.00,74.00,10.00,0.00,15.00,0.00,11.00,4.00,44.00,12.00,2.00,13.00,1.00,15.00,2.00,12.00,21.00,9.00,11.00,5.00,79.00,16.00,0.00,85.00,1.00,9.00,68.00,16.00,1.00,0.00,1.551377296447754,0.653454601764679,0.8434013724327087,1.6302801370620728,0.4114552140235901,0.623702883720398,1.4078538417816162,0.5546663403511047,0.39400362968444824,1.3458598852157593,0.5103060603141785,0.5926763415336609,16_Aug_2023_13_09
5.00,0.00,8.00,73.00,12.00,1.00,15.00,0.00,8.00,3.00,42.00,13.00,0.00,0.00,1.00,12.00,2.00,6.00,22.00,10.00,13.00,7.00,74.00,16.00,3.00,86.00,3.00,13.00,64.00,16.00,3.00,0.00,1.551745057106018,0.6533234715461731,0.8435449004173279,1.6306586265563965,0.41147300601005554,0.6238049864768982,1.4052588939666748,0.5550245642662048,0.3945326805114746,1.344415307044983,0.5107658505439758,0.5935930609703064,16_Aug_2023_13_09
2.00,0.00,8.00,70.00,11.00,0.00,11.00,0.00,8.00,3.00,42.00,8.00,1.00,2.00,0.00,11.00,2.00,11.00,21.00,6.00,11.00,11.00,70.00,13.00,2.00,90.00,7.00,12.00,61.00,16.00,0.00,2.00,1.5520561933517456,0.6532583832740784,0.8437995910644531,1.6311455965042114,0.41137105226516724,0.6240639090538025,1.4023265838623047,0.5547723770141602,0.395205020904541,1.3427543640136719,0.5112497806549072,0.5945876836776733,16_Aug_2023_13_09
4.00,0.00,12.00,67.00,10.00,0.00,12.00,1.00,11.00,6.00,39.00,9.00,1.00,3.00,0.00,13.00,1.00,9.00,23.00,11.00,13.00,8.00,73.00,16.00,9.00,87.00,6.00,16.00,61.00,16.00,1.00,0.00,1.5524303913116455,0.6531074643135071,0.843978762626648,1.6316046714782715,0.4115521013736725,0.6238711476325989,1.399194359779358,0.5546361804008484,0.3959293067455292,1.340808629989624,0.5117132067680359,0.5958483219146729,16_Aug_2023_13_09
7.00,0.00,9.00,70.00,8.00,0.00,7.00,1.00,9.00,13.00,48.00,11.00,0.00,1.00,0.00,11.00,2.00,9.00,23.00,8.00,9.00,9.00,72.00,16.00,8.00,83.00,9.00,8.00,56.00,16.00,0.00,0.00,1.5526775121688843,0.653021514415741,0.8440964221954346,1.631934404373169,0.41167131066322327,0.6237279176712036,1.3965622186660767,0.5545246601104736,0.396565318107605,1.3391916751861572,0.5121896862983704,0.5968824028968811,16_Aug_2023_13_09
6.00,0.00,10.00,64.00,12.00,0.00,18.00,0.00,11.00,8.00,47.00,7.00,0.00,1.00,0.00,15.00,2.00,8.00,23.00,9.00,11.00,13.00,75.00,9.00,6.00,84.00,8.00,13.00,51.00,16.00,1.00,0.00,1.5530297756195068,0.6528580784797668,0.8442405462265015,1.632477045059204,0.4116382300853729,0.6237466931343079,1.392471432685852,0.5544512867927551,0.39754560589790344,1.3368239402770996,0.5126743316650391,0.5983403325080872,16_Aug_2023_13_09
7.00,0.00,9.00,62.00,8.00,1.00,12.00,1.00,9.00,7.00,45.00,10.00,0.00,2.00,0.00,7.00,2.00,6.00,23.00,8.00,18.00,6.00,73.00,14.00,2.00,84.00,7.00,12.00,51.00,17.00,0.00,0.00,1.5533493757247925,0.6527589559555054,0.8444832563400269,1.6331381797790527,0.4116804003715515,0.6237742900848389,1.3888347148895264,0.5539417266845703,0.3984193503856659,1.334446668624878,0.5132224559783936,0.5999908447265625,16_Aug_2023_13_09
7.00,0.00,9.00,59.00,9.00,0.00,9.00,7.00,9.00,5.00,49.00,8.00,1.00,3.00,1.00,4.00,1.00,7.00,21.00,7.00,15.00,4.00,71.00,22.00,4.00,81.00,6.00,18.00,50.00,18.00,1.00,0.00,1.5536898374557495,0.6526467204093933,0.8447024822235107,1.6337125301361084,0.41173386573791504,0.6239914298057556,1.384143590927124,0.5537673830986023,0.39964383840560913,1.3320952653884888,0.513602614402771,0.6017075181007385,16_Aug_2023_13_09
4.00,0.00,11.00,58.00,13.00,0.00,7.00,0.00,5.00,5.00,47.00,1.00,1.00,1.00,0.00,6.00,6.00,5.00,18.00,8.00,15.00,9.00,74.00,22.00,4.00,82.00,12.00,17.00,43.00,11.00,1.00,0.00,1.5539356470108032,0.6525741219520569,0.8448559641838074,1.6339937448501587,0.41179898381233215,0.6240970492362976,1.380455493927002,0.5536013245582581,0.40050894021987915,1.330291509628296,0.5138561725616455,0.6030480265617371,16_Aug_2023_13_09
5.00,0.00,11.00,55.00,15.00,0.00,9.00,0.00,5.00,5.00,46.00,3.00,0.00,1.00,0.00,8.00,2.00,5.00,20.00,8.00,23.00,10.00,69.00,16.00,2.00,80.00,6.00,15.00,46.00,16.00,2.00,0.00,1.554268479347229,0.6524646878242493,0.8451938033103943,1.6343274116516113,0.41185125708580017,0.624230682849884,1.3754216432571411,0.5534670352935791,0.4018300473690033,1.3278255462646484,0.5141322016716003,0.6050048470497131,16_Aug_2023_13_09
5.00,2.00,11.00,55.00,11.00,0.00,9.00,0.00,11.00,3.00,46.00,9.00,0.00,4.00,0.00,9.00,2.00,5.00,23.00,10.00,15.00,9.00,68.00,24.00,4.00,79.00,6.00,13.00,45.00,16.00,0.00,0.00,1.5545965433120728,0.6523663997650146,0.8454384207725525,1.6346988677978516,0.4119158387184143,0.6243213415145874,1.370688796043396,0.5533101558685303,0.4033490717411041,1.3252495527267456,0.5143307447433472,0.6070340275764465,16_Aug_2023_13_09
5.00,0.00,14.00,63.00,15.00,0.00,14.00,1.00,9.00,5.00,45.00,4.00,0.00,6.00,0.00,6.00,2.00,6.00,22.00,8.00,13.00,8.00,69.00,25.00,5.00,77.00,5.00,9.00,40.00,20.00,0.00,1.00,1.5549155473709106,0.6522765755653381,0.8456607460975647,1.6350722312927246,0.4119887948036194,0.6244053244590759,1.365389347076416,0.5531882047653198,0.40480536222457886,1.322641372680664,0.5145301818847656,0.6091684103012085,16_Aug_2023_13_09
9.00,0.00,11.00,59.00,14.00,0.00,10.00,0.00,14.00,5.00,43.00,6.00,1.00,1.00,5.00,7.00,2.00,4.00,21.00,8.00,12.00,6.00,69.00,27.00,4.00,74.00,3.00,13.00,38.00,17.00,3.00,0.00,1.5552610158920288,0.6521713733673096,0.8459401726722717,1.6354224681854248,0.4121074974536896,0.6244993209838867,1.3601969480514526,0.552821695804596,0.40666869282722473,1.3202247619628906,0.514994740486145,0.6113064885139465,16_Aug_2023_13_09
4.00,2.00,10.00,59.00,11.00,8.00,13.00,0.00,11.00,5.00,44.00,8.00,1.00,3.00,1.00,5.00,1.00,6.00,22.00,7.00,16.00,6.00,67.00,13.00,4.00,70.00,6.00,10.00,36.00,18.00,0.00,0.00,1.5553120374679565,0.652178943157196,0.8460480570793152,1.635534644126892,0.4121452569961548,0.6244828104972839,1.3582088947296143,0.5531807541847229,0.40663596987724304,1.3195762634277344,0.5149851441383362,0.6118063926696777,16_Aug_2023_13_09
5.00,0.00,7.00,55.00,9.00,2.00,8.00,0.00,10.00,6.00,49.00,9.00,0.00,2.00,1.00,10.00,2.00,7.00,21.00,7.00,13.00,8.00,65.00,15.00,0.00,75.00,7.00,9.00,34.00,31.00,5.00,0.00,1.5558065176010132,0.6520578861236572,0.8465031385421753,1.6362048387527466,0.4123498201370239,0.6243678331375122,1.349124789237976,0.5532987713813782,0.4093380868434906,1.315756916999817,0.5155225992202759,0.6152982115745544,16_Aug_2023_13_09
