S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
21.00,1.00,7.00,4.00,0.00,0.00,3.00,2.00,9.00,1.00,23.00,1.00,2.00,2.00,2.00,5.00,0.00,8.00,2.00,3.00,14.00,4.00,25.00,8.00,3.00,40.00,6.00,16.00,10.00,4.00,0.00,2.00,1.5715113878250122,0.6554132103919983,0.7801024317741394,1.650217890739441,0.39710283279418945,0.5508503913879395,1.1106984615325928,0.5656517744064331,0.9020143151283264,1.292646050453186,0.4880097806453705,0.8607640862464905,16_Aug_2023_13_14
24.00,0.00,8.00,10.00,0.00,1.00,6.00,9.00,9.00,2.00,29.00,2.00,8.00,0.00,2.00,4.00,0.00,13.00,0.00,1.00,11.00,3.00,26.00,3.00,3.00,42.00,4.00,13.00,6.00,8.00,0.00,0.00,1.5719398260116577,0.6554291844367981,0.7803694009780884,1.6499719619750977,0.3971377909183502,0.5509116053581238,1.1118710041046143,0.5652385354042053,0.9046996235847473,1.2935134172439575,0.48811212182044983,0.8619392514228821,16_Aug_2023_13_14
22.00,1.00,8.00,8.00,1.00,0.00,1.00,1.00,5.00,1.00,23.00,0.00,1.00,0.00,2.00,2.00,1.00,9.00,4.00,3.00,14.00,4.00,24.00,5.00,0.00,46.00,6.00,15.00,10.00,6.00,1.00,0.00,1.5722246170043945,0.6554779410362244,0.7804997563362122,1.6498045921325684,0.3971582055091858,0.5508670806884766,1.1126912832260132,0.5649862289428711,0.9065334796905518,1.294071078300476,0.4881722331047058,0.8628746271133423,16_Aug_2023_13_14
21.00,0.00,11.00,9.00,1.00,0.00,8.00,0.00,3.00,0.00,24.00,5.00,0.00,4.00,2.00,7.00,0.00,11.00,5.00,3.00,13.00,2.00,26.00,12.00,3.00,42.00,3.00,16.00,10.00,1.00,1.00,9.00,1.5724948644638062,0.6555119752883911,0.7805659770965576,1.6496731042861938,0.3971714675426483,0.5508316159248352,1.1134803295135498,0.5647503137588501,0.9082292318344116,1.294692039489746,0.48821893334388733,0.8636830449104309,16_Aug_2023_13_14
23.00,0.00,10.00,8.00,0.00,2.00,0.00,2.00,12.00,0.00,25.00,1.00,0.00,5.00,5.00,12.00,0.00,10.00,2.00,1.00,13.00,3.00,25.00,6.00,2.00,46.00,5.00,13.00,9.00,12.00,0.00,0.00,1.5729669332504272,0.6555271744728088,0.7808852791786194,1.6494731903076172,0.39725956320762634,0.5506472587585449,1.114660382270813,0.5643093585968018,0.9108196496963501,1.295677661895752,0.488185316324234,0.864876925945282,16_Aug_2023_13_14
21.00,4.00,11.00,6.00,1.00,0.00,3.00,2.00,7.00,6.00,25.00,0.00,2.00,1.00,6.00,15.00,0.00,9.00,0.00,6.00,18.00,3.00,25.00,8.00,9.00,42.00,1.00,16.00,11.00,6.00,1.00,0.00,1.573319435119629,0.6555389761924744,0.7811592817306519,1.6493759155273438,0.3973220884799957,0.5505567789077759,1.1152530908584595,0.5640361905097961,0.9122495651245117,1.2961454391479492,0.48823389410972595,0.8657222390174866,16_Aug_2023_13_14
25.00,0.00,9.00,11.00,0.00,13.00,3.00,1.00,0.00,0.00,23.00,1.00,2.00,0.00,7.00,3.00,2.00,8.00,0.00,2.00,10.00,1.00,25.00,2.00,2.00,46.00,8.00,16.00,9.00,3.00,0.00,0.00,1.5736725330352783,0.6554967164993286,0.7813323736190796,1.6492255926132202,0.3973553478717804,0.5505053400993347,1.1160038709640503,0.5635858774185181,0.9139692187309265,1.2968043088912964,0.48823297023773193,0.86664217710495,16_Aug_2023_13_14
23.00,2.00,19.00,10.00,5.00,0.00,4.00,2.00,5.00,1.00,25.00,1.00,1.00,10.00,2.00,6.00,1.00,9.00,1.00,1.00,11.00,4.00,27.00,10.00,3.00,46.00,5.00,17.00,7.00,4.00,0.00,1.00,1.5740091800689697,0.6554609537124634,0.7815467119216919,1.6490623950958252,0.3973734974861145,0.550579309463501,1.116761326789856,0.5631469488143921,0.9154449105262756,1.2974262237548828,0.48816221952438354,0.8674736618995667,16_Aug_2023_13_14
29.00,0.00,10.00,8.00,0.00,1.00,2.00,0.00,5.00,0.00,21.00,12.00,0.00,1.00,0.00,6.00,0.00,8.00,2.00,2.00,14.00,12.00,29.00,7.00,7.00,40.00,6.00,14.00,5.00,5.00,1.00,1.00,1.574449062347412,0.6554685235023499,0.7818660736083984,1.6489325761795044,0.3974166214466095,0.550605058670044,1.117430329322815,0.5626608729362488,0.9166838526725769,1.2979698181152344,0.48796600103378296,0.8681928515434265,16_Aug_2023_13_14
25.00,0.00,14.00,14.00,0.00,8.00,4.00,0.00,5.00,1.00,22.00,2.00,0.00,0.00,2.00,2.00,0.00,8.00,3.00,0.00,11.00,2.00,27.00,5.00,3.00,44.00,5.00,15.00,8.00,10.00,0.00,0.00,1.5747132301330566,0.6554491519927979,0.7820290327072144,1.6488608121871948,0.3973882496356964,0.5506330728530884,1.1178762912750244,0.5621901750564575,0.9174926280975342,1.2983344793319702,0.48770710825920105,0.8686466813087463,16_Aug_2023_13_14
19.00,2.00,6.00,11.00,1.00,0.00,6.00,0.00,3.00,1.00,24.00,0.00,0.00,5.00,1.00,3.00,0.00,7.00,1.00,3.00,15.00,5.00,27.00,2.00,2.00,45.00,5.00,12.00,8.00,4.00,2.00,1.00,1.5750466585159302,0.6554378867149353,0.782232403755188,1.6487499475479126,0.3974001109600067,0.5506042838096619,1.1183621883392334,0.5615268349647522,0.918341338634491,1.2988262176513672,0.48738956451416016,0.8691524267196655,16_Aug_2023_13_14
24.00,9.00,7.00,10.00,0.00,8.00,0.00,0.00,5.00,0.00,23.00,1.00,0.00,2.00,1.00,7.00,1.00,7.00,1.00,5.00,16.00,4.00,26.00,3.00,2.00,44.00,6.00,13.00,13.00,5.00,0.00,9.00,1.5753898620605469,0.6554288268089294,0.782505214214325,1.6486436128616333,0.39740198850631714,0.5506094694137573,1.1187502145767212,0.5609608292579651,0.9189517498016357,1.2993156909942627,0.48718154430389404,0.869600772857666,16_Aug_2023_13_14
24.00,0.00,2.00,11.00,1.00,0.00,3.00,0.00,5.00,8.00,20.00,1.00,0.00,0.00,3.00,6.00,4.00,11.00,1.00,3.00,15.00,2.00,26.00,5.00,3.00,44.00,6.00,15.00,6.00,6.00,1.00,1.00,1.5756748914718628,0.6553958654403687,0.7827602028846741,1.6485885381698608,0.3974000811576843,0.5505219101905823,1.1190046072006226,0.5606055855751038,0.9193118810653687,1.29962956905365,0.48706910014152527,0.8699195384979248,16_Aug_2023_13_14
26.00,2.00,6.00,12.00,0.00,1.00,2.00,0.00,4.00,1.00,24.00,0.00,1.00,2.00,3.00,6.00,14.00,10.00,3.00,1.00,13.00,3.00,30.00,5.00,2.00,46.00,6.00,16.00,7.00,2.00,0.00,9.00,1.5759648084640503,0.6553482413291931,0.7829766273498535,1.6485670804977417,0.3974835276603699,0.5504810810089111,1.1193227767944336,0.5601015686988831,0.9197523593902588,1.300051212310791,0.48690715432167053,0.8702362179756165,16_Aug_2023_13_14
25.00,14.00,7.00,8.00,0.00,9.00,8.00,0.00,4.00,0.00,24.00,0.00,0.00,4.00,3.00,9.00,9.00,9.00,2.00,4.00,14.00,4.00,28.00,6.00,3.00,41.00,9.00,12.00,7.00,7.00,1.00,1.00,1.576225757598877,0.6552977561950684,0.7831635475158691,1.6485497951507568,0.39751166105270386,0.5504900813102722,1.1196237802505493,0.5595195293426514,0.9200989603996277,1.300334095954895,0.4866926074028015,0.8704233765602112,16_Aug_2023_13_14
24.00,1.00,11.00,9.00,1.00,0.00,1.00,1.00,5.00,0.00,22.00,1.00,0.00,0.00,1.00,7.00,0.00,11.00,0.00,7.00,12.00,7.00,27.00,5.00,1.00,48.00,6.00,13.00,9.00,4.00,1.00,0.00,1.5763912200927734,0.6552788019180298,0.7832716703414917,1.648571491241455,0.39752107858657837,0.550520658493042,1.11980402469635,0.5590197443962097,0.9203264713287354,1.3005387783050537,0.48650312423706055,0.8705277442932129,16_Aug_2023_13_14
25.00,0.00,7.00,9.00,1.00,0.00,1.00,1.00,5.00,0.00,23.00,2.00,1.00,0.00,2.00,5.00,0.00,7.00,1.00,10.00,10.00,4.00,30.00,7.00,3.00,45.00,6.00,15.00,6.00,7.00,0.00,0.00,1.5765794515609741,0.6552292704582214,0.7834160923957825,1.6486175060272217,0.39754718542099,0.5505497455596924,1.1200257539749146,0.5585073828697205,0.9205421805381775,1.3008085489273071,0.48620566725730896,0.8706613183021545,16_Aug_2023_13_14
25.00,1.00,14.00,8.00,1.00,1.00,9.00,5.00,7.00,0.00,28.00,2.00,0.00,0.00,3.00,9.00,1.00,8.00,1.00,7.00,17.00,1.00,27.00,8.00,2.00,45.00,5.00,14.00,8.00,5.00,0.00,0.00,1.5767353773117065,0.6551955342292786,0.7835062742233276,1.6487184762954712,0.39752063155174255,0.5506460070610046,1.1202223300933838,0.5581652522087097,0.9205589890480042,1.3010618686676025,0.48593440651893616,0.8707472085952759,16_Aug_2023_13_14
25.00,0.00,2.00,8.00,2.00,0.00,1.00,1.00,6.00,0.00,25.00,1.00,1.00,2.00,12.00,4.00,0.00,9.00,3.00,0.00,15.00,0.00,26.00,5.00,2.00,40.00,6.00,13.00,8.00,5.00,0.00,0.00,1.5768322944641113,0.6551622748374939,0.7834591269493103,1.6488094329833984,0.39750128984451294,0.5506840944290161,1.1203649044036865,0.55796879529953,0.920519232749939,1.3011846542358398,0.4857448637485504,0.8707424998283386,16_Aug_2023_13_14
23.00,1.00,4.00,10.00,9.00,0.00,2.00,0.00,5.00,0.00,25.00,3.00,0.00,0.00,0.00,0.00,1.00,8.00,3.00,7.00,16.00,3.00,28.00,12.00,2.00,44.00,5.00,14.00,7.00,7.00,0.00,1.00,1.5769513845443726,0.6550884246826172,0.7835881114006042,1.6489284038543701,0.397520512342453,0.5507400035858154,1.1205002069473267,0.5576483607292175,0.9204972982406616,1.3012962341308594,0.4855094254016876,0.8707560300827026,16_Aug_2023_13_14
25.00,0.00,0.00,9.00,1.00,0.00,2.00,0.00,3.00,0.00,25.00,2.00,0.00,1.00,0.00,7.00,0.00,6.00,2.00,3.00,14.00,7.00,27.00,12.00,0.00,41.00,8.00,16.00,7.00,2.00,0.00,0.00,1.5770251750946045,0.6550662517547607,0.7836399674415588,1.649066686630249,0.39749738574028015,0.5507655143737793,1.1205471754074097,0.5572630763053894,0.9204704165458679,1.3013765811920166,0.4852767884731293,0.8707283735275269,16_Aug_2023_13_14
24.00,0.00,6.00,7.00,0.00,0.00,0.00,1.00,5.00,1.00,26.00,3.00,0.00,3.00,2.00,6.00,0.00,11.00,1.00,4.00,13.00,2.00,33.00,12.00,3.00,40.00,5.00,16.00,8.00,9.00,7.00,0.00,1.5770806074142456,0.6550559997558594,0.7836856245994568,1.6492013931274414,0.39751386642456055,0.5507346987724304,1.1205674409866333,0.5569877624511719,0.920403003692627,1.3014544248580933,0.4851108193397522,0.8707414865493774,16_Aug_2023_13_14
21.00,0.00,5.00,9.00,7.00,8.00,0.00,0.00,6.00,2.00,19.00,10.00,0.00,6.00,1.00,6.00,3.00,4.00,2.00,7.00,15.00,5.00,27.00,12.00,2.00,44.00,6.00,13.00,7.00,5.00,0.00,0.00,1.577156662940979,0.6550177335739136,0.7837821245193481,1.6493513584136963,0.39750027656555176,0.5508133172988892,1.1205732822418213,0.556688666343689,0.9201328754425049,1.3015371561050415,0.4847681224346161,0.8706722855567932,16_Aug_2023_13_14
19.00,2.00,3.00,9.00,5.00,0.00,5.00,1.00,6.00,1.00,23.00,1.00,1.00,4.00,2.00,5.00,0.00,7.00,1.00,7.00,14.00,1.00,23.00,11.00,4.00,45.00,6.00,16.00,3.00,7.00,0.00,0.00,1.5772123336791992,0.6550006866455078,0.7838757634162903,1.6494734287261963,0.3975745141506195,0.5507814288139343,1.1205101013183594,0.5564854741096497,0.9195770621299744,1.3015413284301758,0.48443007469177246,0.8704742789268494,16_Aug_2023_13_14
24.00,0.00,13.00,7.00,2.00,0.00,2.00,1.00,5.00,0.00,23.00,0.00,0.00,4.00,2.00,3.00,0.00,3.00,1.00,5.00,11.00,4.00,24.00,14.00,3.00,43.00,5.00,17.00,7.00,6.00,0.00,0.00,1.5772526264190674,0.655011773109436,0.7839598059654236,1.6495378017425537,0.39756661653518677,0.5508722066879272,1.1204525232315063,0.5563585162162781,0.9190084934234619,1.3014813661575317,0.48419976234436035,0.8702909350395203,16_Aug_2023_13_14
23.00,0.00,5.00,9.00,1.00,0.00,12.00,0.00,8.00,1.00,21.00,1.00,0.00,6.00,2.00,2.00,0.00,7.00,3.00,3.00,12.00,1.00,27.00,12.00,6.00,41.00,5.00,13.00,7.00,5.00,0.00,15.00,1.5773499011993408,0.6550347208976746,0.7840818166732788,1.6496695280075073,0.39761877059936523,0.5507305860519409,1.1202566623687744,0.5560089349746704,0.9182248115539551,1.301430106163025,0.483872652053833,0.8700599074363708,16_Aug_2023_13_14
21.00,1.00,6.00,3.00,0.00,0.00,1.00,0.00,6.00,1.00,22.00,0.00,1.00,9.00,9.00,5.00,0.00,7.00,0.00,3.00,15.00,10.00,23.00,11.00,3.00,45.00,5.00,16.00,9.00,2.00,1.00,1.00,1.5774877071380615,0.655071496963501,0.784247875213623,1.6497026681900024,0.39766716957092285,0.5508299469947815,1.119928002357483,0.5553328394889832,0.9173136353492737,1.3013519048690796,0.48336464166641235,0.8698799014091492,16_Aug_2023_13_14
24.00,1.00,0.00,13.00,1.00,1.00,0.00,2.00,5.00,2.00,26.00,0.00,1.00,0.00,1.00,11.00,0.00,11.00,2.00,9.00,13.00,4.00,22.00,11.00,2.00,45.00,8.00,11.00,9.00,4.00,0.00,0.00,1.5775705575942993,0.655089259147644,0.7843853831291199,1.6497068405151367,0.39765310287475586,0.5509644150733948,1.1196000576019287,0.5546939373016357,0.9164788126945496,1.3013010025024414,0.4829894006252289,0.8698384761810303,16_Aug_2023_13_14
23.00,0.00,3.00,8.00,1.00,1.00,0.00,0.00,14.00,1.00,24.00,0.00,0.00,3.00,3.00,7.00,1.00,2.00,1.00,1.00,14.00,3.00,23.00,9.00,5.00,41.00,6.00,12.00,10.00,2.00,0.00,9.00,1.5776522159576416,0.6550526022911072,0.7845368981361389,1.6496843099594116,0.39761942625045776,0.5510760545730591,1.1190773248672485,0.5539103746414185,0.9151983857154846,1.3012502193450928,0.48248884081840515,0.8696681261062622,16_Aug_2023_13_14
21.00,1.00,6.00,7.00,12.00,1.00,6.00,0.00,5.00,1.00,22.00,0.00,0.00,0.00,0.00,5.00,0.00,2.00,3.00,2.00,15.00,3.00,23.00,10.00,8.00,42.00,5.00,16.00,5.00,6.00,0.00,0.00,1.5776921510696411,0.6550427675247192,0.7847833037376404,1.6496825218200684,0.39763474464416504,0.5512579679489136,1.1185253858566284,0.5531219840049744,0.91374671459198,1.3011760711669922,0.48198196291923523,0.8694089651107788,16_Aug_2023_13_14
22.00,0.00,5.00,10.00,0.00,0.00,0.00,0.00,5.00,1.00,21.00,0.00,0.00,0.00,3.00,5.00,1.00,7.00,3.00,1.00,15.00,3.00,21.00,8.00,3.00,37.00,5.00,16.00,7.00,6.00,0.00,0.00,1.5777478218078613,0.6549859046936035,0.7848964929580688,1.6498345136642456,0.3976183533668518,0.5512585043907166,1.1179276704788208,0.5522549748420715,0.9120128750801086,1.301032304763794,0.4815642833709717,0.8690141439437866,16_Aug_2023_13_14
24.00,0.00,7.00,4.00,1.00,0.00,3.00,1.00,5.00,1.00,23.00,0.00,13.00,5.00,3.00,0.00,0.00,9.00,0.00,3.00,15.00,0.00,21.00,16.00,0.00,36.00,4.00,13.00,6.00,4.00,0.00,0.00,1.5777778625488281,0.6549150347709656,0.7850013375282288,1.6498788595199585,0.3976723849773407,0.5513006448745728,1.1174260377883911,0.5516075491905212,0.9109415411949158,1.3008557558059692,0.48114287853240967,0.8685580492019653,16_Aug_2023_13_14
22.00,0.00,7.00,9.00,2.00,1.00,2.00,1.00,4.00,1.00,23.00,0.00,0.00,4.00,2.00,4.00,0.00,4.00,4.00,4.00,16.00,6.00,21.00,9.00,3.00,37.00,6.00,14.00,11.00,4.00,1.00,0.00,1.5777701139450073,0.6547974348068237,0.7851564884185791,1.649896502494812,0.39768528938293457,0.5514363646507263,1.116751790046692,0.5505370497703552,0.9091015458106995,1.3005268573760986,0.48054781556129456,0.8677938580513,16_Aug_2023_13_14
23.00,0.00,4.00,11.00,1.00,1.00,1.00,3.00,6.00,0.00,20.00,12.00,5.00,2.00,1.00,0.00,0.00,5.00,3.00,4.00,15.00,6.00,23.00,9.00,6.00,38.00,2.00,15.00,6.00,3.00,1.00,1.00,1.5777626037597656,0.654719889163971,0.7853518128395081,1.649953842163086,0.3976459205150604,0.5516372323036194,1.1158696413040161,0.5496937036514282,0.9073784947395325,1.300082802772522,0.4801007807254791,0.8670388460159302,16_Aug_2023_13_14
23.00,0.00,7.00,9.00,1.00,0.00,2.00,0.00,5.00,2.00,26.00,2.00,12.00,3.00,2.00,1.00,2.00,6.00,0.00,8.00,21.00,4.00,26.00,13.00,3.00,34.00,2.00,15.00,7.00,5.00,7.00,8.00,1.5777567625045776,0.6546686291694641,0.7854819297790527,1.650017499923706,0.3976706862449646,0.551712691783905,1.115263819694519,0.549335241317749,0.9058523774147034,1.299744963645935,0.4797855317592621,0.8664457201957703,16_Aug_2023_13_14
24.00,0.00,5.00,10.00,2.00,1.00,1.00,0.00,8.00,1.00,24.00,1.00,2.00,1.00,3.00,3.00,2.00,1.00,4.00,1.00,13.00,2.00,20.00,7.00,3.00,36.00,5.00,14.00,8.00,4.00,0.00,1.00,1.5777052640914917,0.6546164751052856,0.7856190800666809,1.6501102447509766,0.3976878821849823,0.551861584186554,1.114391803741455,0.5491892099380493,0.9035714268684387,1.2992414236068726,0.4794815480709076,0.8655728101730347,16_Aug_2023_13_14
25.00,1.00,1.00,12.00,1.00,3.00,0.00,0.00,3.00,0.00,23.00,2.00,0.00,3.00,4.00,3.00,1.00,3.00,0.00,3.00,15.00,10.00,23.00,8.00,2.00,35.00,4.00,15.00,8.00,3.00,0.00,9.00,1.5776567459106445,0.6545674800872803,0.7857246994972229,1.6501623392105103,0.39766913652420044,0.5521107912063599,1.1134734153747559,0.5491384267807007,0.9010926485061646,1.2986681461334229,0.47936877608299255,0.8646330833435059,16_Aug_2023_13_14
25.00,1.00,5.00,10.00,13.00,0.00,2.00,1.00,4.00,0.00,23.00,1.00,0.00,0.00,3.00,4.00,0.00,5.00,3.00,3.00,17.00,4.00,21.00,10.00,1.00,34.00,6.00,12.00,9.00,4.00,0.00,1.00,1.577589750289917,0.6545343399047852,0.785763680934906,1.6502070426940918,0.39765915274620056,0.5522844195365906,1.1128239631652832,0.5491665005683899,0.8992888331413269,1.2982147932052612,0.4793051481246948,0.8639740943908691,16_Aug_2023_13_14
25.00,0.00,4.00,13.00,1.00,2.00,2.00,0.00,12.00,0.00,25.00,0.00,1.00,1.00,0.00,2.00,0.00,4.00,3.00,4.00,15.00,3.00,22.00,6.00,5.00,39.00,3.00,14.00,5.00,4.00,0.00,1.00,1.577471375465393,0.65446937084198,0.7858235836029053,1.6503053903579712,0.39767131209373474,0.5523447394371033,1.1119812726974487,0.5490922331809998,0.8968684077262878,1.2976067066192627,0.4790935218334198,0.8630000948905945,16_Aug_2023_13_14
25.00,2.00,5.00,7.00,1.00,0.00,5.00,3.00,4.00,0.00,23.00,1.00,0.00,0.00,2.00,1.00,0.00,2.00,4.00,3.00,16.00,4.00,21.00,7.00,3.00,36.00,3.00,15.00,8.00,5.00,0.00,0.00,1.577359676361084,0.6544386148452759,0.7858712077140808,1.6504034996032715,0.3976961076259613,0.5524123311042786,1.1111030578613281,0.549139678478241,0.8943527340888977,1.2969684600830078,0.47894206643104553,0.8620011806488037,16_Aug_2023_13_14
24.00,1.00,5.00,9.00,0.00,0.00,0.00,0.00,0.00,1.00,22.00,12.00,0.00,5.00,2.00,3.00,1.00,14.00,3.00,2.00,14.00,4.00,21.00,10.00,3.00,36.00,7.00,21.00,8.00,5.00,3.00,0.00,1.5772709846496582,0.6544131636619568,0.7859518527984619,1.6504762172698975,0.39768657088279724,0.5525336861610413,1.1104638576507568,0.5493322610855103,0.8924071788787842,1.2964277267456055,0.47885414958000183,0.8612286448478699,16_Aug_2023_13_14
25.00,0.00,7.00,11.00,2.00,0.00,1.00,0.00,5.00,1.00,24.00,0.00,0.00,0.00,2.00,3.00,0.00,12.00,2.00,4.00,13.00,4.00,23.00,9.00,2.00,36.00,6.00,17.00,10.00,0.00,3.00,0.00,1.5771278142929077,0.6543200016021729,0.7860020995140076,1.6505697965621948,0.3976594805717468,0.5527032613754272,1.109584927558899,0.5495843291282654,0.8897835612297058,1.2956740856170654,0.4787411391735077,0.8601651191711426,16_Aug_2023_13_14
22.00,0.00,5.00,9.00,1.00,0.00,2.00,0.00,4.00,0.00,22.00,0.00,0.00,2.00,2.00,6.00,1.00,13.00,3.00,3.00,10.00,1.00,23.00,12.00,3.00,36.00,7.00,15.00,10.00,7.00,0.00,1.00,1.5769696235656738,0.6542737483978271,0.7860745191574097,1.6506927013397217,0.397659033536911,0.5529512166976929,1.1086784601211548,0.5499101877212524,0.8872993588447571,1.2948682308197021,0.4786281883716583,0.8589711785316467,16_Aug_2023_13_14
23.00,0.00,7.00,7.00,4.00,0.00,2.00,0.00,7.00,8.00,22.00,1.00,0.00,1.00,1.00,5.00,11.00,10.00,5.00,8.00,14.00,1.00,19.00,10.00,1.00,36.00,4.00,12.00,10.00,5.00,9.00,9.00,1.5768482685089111,0.6542547941207886,0.7861119508743286,1.6508135795593262,0.39762768149375916,0.5531260967254639,1.1080044507980347,0.5500366687774658,0.8852287530899048,1.294303059577942,0.4786324203014374,0.8581382632255554,16_Aug_2023_13_14
23.00,1.00,2.00,11.00,1.00,0.00,2.00,0.00,6.00,0.00,23.00,4.00,0.00,0.00,1.00,5.00,1.00,12.00,4.00,2.00,11.00,2.00,21.00,12.00,3.00,35.00,4.00,16.00,10.00,6.00,0.00,13.00,1.5766650438308716,0.6542349457740784,0.7861095666885376,1.6509894132614136,0.3975982666015625,0.5533760786056519,1.1070510149002075,0.5506295561790466,0.882504940032959,1.2935130596160889,0.478666216135025,0.8570107221603394,16_Aug_2023_13_14
22.00,1.00,5.00,7.00,2.00,1.00,1.00,0.00,5.00,1.00,21.00,0.00,12.00,2.00,6.00,6.00,1.00,10.00,4.00,2.00,14.00,6.00,23.00,8.00,6.00,34.00,6.00,16.00,9.00,9.00,0.00,4.00,1.576459527015686,0.6542068123817444,0.7861785292625427,1.6511719226837158,0.3975968360900879,0.553548276424408,1.106115460395813,0.5511994957923889,0.8792650103569031,1.2926762104034424,0.47878608107566833,0.8558231592178345,16_Aug_2023_13_14
23.00,0.00,3.00,9.00,3.00,1.00,3.00,2.00,4.00,0.00,23.00,1.00,0.00,1.00,3.00,2.00,1.00,6.00,4.00,3.00,13.00,6.00,20.00,12.00,5.00,37.00,3.00,9.00,14.00,6.00,1.00,2.00,1.5762544870376587,0.6541992425918579,0.7862144708633423,1.651391625404358,0.3975687325000763,0.5537136793136597,1.1051894426345825,0.5518593192100525,0.8762457370758057,1.2917096614837646,0.47892388701438904,0.8545830845832825,16_Aug_2023_13_14
22.00,0.00,5.00,9.00,1.00,14.00,1.00,0.00,4.00,0.00,22.00,0.00,0.00,1.00,2.00,4.00,0.00,10.00,5.00,4.00,11.00,2.00,23.00,9.00,3.00,35.00,2.00,14.00,13.00,6.00,0.00,0.00,1.5760650634765625,0.6541803479194641,0.7861727476119995,1.651551365852356,0.3974943161010742,0.554006814956665,1.1045188903808594,0.5522239804267883,0.8738765716552734,1.2909739017486572,0.4789385497570038,0.8534829020500183,16_Aug_2023_13_14
24.00,0.00,9.00,9.00,4.00,0.00,0.00,0.00,0.00,0.00,25.00,2.00,0.00,1.00,3.00,5.00,1.00,5.00,5.00,4.00,13.00,4.00,23.00,12.00,5.00,36.00,4.00,12.00,11.00,5.00,0.00,1.00,1.5758640766143799,0.654128909111023,0.7862560749053955,1.65179443359375,0.3974899649620056,0.5542071461677551,1.1034917831420898,0.5524919033050537,0.8708350658416748,1.2900396585464478,0.47898879647254944,0.8520389199256897,16_Aug_2023_13_14
21.00,0.00,6.00,9.00,0.00,0.00,1.00,0.00,5.00,2.00,25.00,1.00,1.00,2.00,6.00,3.00,0.00,7.00,1.00,5.00,13.00,3.00,20.00,12.00,2.00,36.00,3.00,13.00,12.00,5.00,0.00,9.00,1.5757207870483398,0.6540865302085876,0.786270797252655,1.6519083976745605,0.39754271507263184,0.5542185306549072,1.1027449369430542,0.5527095198631287,0.8684789538383484,1.289336919784546,0.4790422022342682,0.8508559465408325,16_Aug_2023_13_14
19.00,0.00,9.00,11.00,1.00,1.00,1.00,0.00,3.00,0.00,20.00,1.00,2.00,5.00,3.00,2.00,0.00,7.00,5.00,3.00,15.00,2.00,19.00,11.00,1.00,33.00,2.00,14.00,15.00,2.00,1.00,1.00,1.575551152229309,0.654037356376648,0.7863131165504456,1.6521700620651245,0.39744001626968384,0.5546402931213379,1.101710319519043,0.552965521812439,0.8650570511817932,1.2884100675582886,0.47912830114364624,0.8493254780769348,16_Aug_2023_13_14
21.00,0.00,7.00,7.00,2.00,2.00,2.00,7.00,3.00,0.00,21.00,5.00,1.00,3.00,2.00,2.00,0.00,6.00,1.00,6.00,14.00,4.00,21.00,12.00,3.00,36.00,6.00,14.00,14.00,5.00,0.00,1.00,1.5754684209823608,0.653978168964386,0.7864874601364136,1.6523306369781494,0.3974432051181793,0.5548611283302307,1.1007013320922852,0.5532045364379883,0.8613783121109009,1.2875001430511475,0.4792598783969879,0.8477476239204407,16_Aug_2023_13_14
19.00,0.00,6.00,9.00,4.00,0.00,2.00,0.00,2.00,1.00,25.00,0.00,0.00,5.00,1.00,0.00,1.00,12.00,3.00,4.00,10.00,3.00,21.00,13.00,4.00,32.00,5.00,16.00,15.00,2.00,1.00,1.00,1.5753564834594727,0.6539523601531982,0.7864542007446289,1.6525324583053589,0.39741623401641846,0.5552167296409607,1.099772572517395,0.5534331798553467,0.8576472997665405,1.2866085767745972,0.4793890118598938,0.8458724617958069,16_Aug_2023_13_14
21.00,0.00,5.00,11.00,0.00,13.00,1.00,0.00,3.00,7.00,26.00,1.00,5.00,2.00,2.00,3.00,0.00,13.00,3.00,5.00,19.00,5.00,18.00,9.00,3.00,35.00,5.00,15.00,15.00,11.00,4.00,0.00,1.5753816366195679,0.6539212465286255,0.7866327166557312,1.652637243270874,0.3974649906158447,0.5553508400917053,1.0990605354309082,0.5534477829933167,0.8549178838729858,1.2859441041946411,0.479305237531662,0.8442454934120178,16_Aug_2023_13_14
