S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
21.00,111.00,26.00,178.00,49.00,159.00,254.00,84.00,92.00,138.00,-1.4590643644332886,0.26951801776885986,0.5058002471923828,-1.8093210458755493,0.20605534315109253,0.39605453610420227,-1.5446827411651611,0.6320323944091797,0.5838130116462708,-1.777011752128601,0.3459852933883667,0.5185519456863403,14_Jun_2023_08:30
2.00,72.00,2.00,2.00,99.00,3.00,436.00,0.00,14.00,138.00,16.00,60.00,0.00,48.00,2.00,147.00,0.00,159.00,0.00,6.00,10.00,0.00,21.00,88.00,12.00,51.00,2.00,120.00,260.00,17.00,267.00,79.00,-1.298909068107605,0.3517555594444275,0.6254592537879944,-1.9070868492126465,0.6057541966438293,0.8594757318496704,-1.4052232503890991,0.648906946182251,0.8612459897994995,-1.7212326526641846,0.5725370049476624,0.8670312166213989,14_Jun_2023_08:31
0.00,91.00,1.00,0.00,119.00,11.00,380.00,6.00,10.00,218.00,4.00,68.00,0.00,44.00,2.00,151.00,3.00,184.00,3.00,10.00,18.00,1.00,22.00,94.00,12.00,63.00,1.00,119.00,230.00,20.00,281.00,76.00,-1.296434760093689,0.3516785800457001,0.6294429898262024,-1.9071273803710938,0.610235333442688,0.7796177864074707,-1.4059840440750122,0.6467903256416321,0.8641653060913086,-1.7271374464035034,0.573542594909668,0.8239286541938782,14_Jun_2023_08:31
2.00,42.00,3.00,1.00,120.00,2.00,300.00,5.00,14.00,164.00,7.00,59.00,0.00,52.00,3.00,112.00,0.00,225.00,1.00,9.00,17.00,1.00,28.00,102.00,29.00,156.00,5.00,166.00,234.00,31.00,263.00,87.00,-1.2948112487792969,0.35197556018829346,0.6340318918228149,-1.889391303062439,0.6116576790809631,0.6799637079238892,-1.408287525177002,0.6448395252227783,0.866878867149353,-1.7258760929107666,0.5769452452659607,0.7678765654563904,14_Jun_2023_08:31
0.00,76.00,2.00,2.00,96.00,4.00,275.00,0.00,15.00,147.00,4.00,59.00,1.00,57.00,3.00,71.00,2.00,212.00,2.00,14.00,12.00,2.00,24.00,87.00,35.00,200.00,4.00,201.00,209.00,38.00,180.00,103.00,-1.2954869270324707,0.3530533015727997,0.6383613348007202,-1.8451799154281616,0.6094774603843689,0.5806650519371033,-1.4122880697250366,0.6432198882102966,0.8710121512413025,-1.709498643875122,0.5749413967132568,0.708074152469635,14_Jun_2023_08:31
1.00,115.00,1.00,1.00,91.00,3.00,273.00,2.00,5.00,147.00,2.00,56.00,0.00,47.00,6.00,68.00,0.00,98.00,5.00,14.00,17.00,1.00,24.00,89.00,21.00,189.00,11.00,227.00,224.00,55.00,135.00,148.00,-1.2932709455490112,0.3538641929626465,0.6437338590621948,-1.7780437469482422,0.601007878780365,0.49483180046081543,-1.4164713621139526,0.6431374549865723,0.8740367293357849,-1.6786186695098877,0.5690604448318481,0.6535883545875549,14_Jun_2023_08:31
0.00,96.00,0.00,3.00,64.00,2.00,323.00,51.00,4.00,178.00,2.00,66.00,1.00,63.00,4.00,77.00,0.00,75.00,16.00,17.00,30.00,1.00,31.00,104.00,31.00,187.00,27.00,245.00,247.00,78.00,121.00,117.00,-1.2920774221420288,0.35466015338897705,0.6481749415397644,-1.6903356313705444,0.5848296284675598,0.42691412568092346,-1.4222606420516968,0.6411973834037781,0.8735536336898804,-1.6360392570495605,0.5600278973579407,0.6077756881713867,14_Jun_2023_08:31
0.00,141.00,0.00,14.00,85.00,10.00,391.00,41.00,6.00,208.00,40.00,68.00,0.00,55.00,3.00,94.00,4.00,65.00,19.00,36.00,29.00,0.00,27.00,84.00,32.00,235.00,57.00,282.00,260.00,70.00,95.00,147.00,-1.2896839380264282,0.3554760217666626,0.6509079337120056,-1.5893734693527222,0.5708155035972595,0.3852674663066864,-1.427760124206543,0.6397523283958435,0.8714043498039246,-1.5871155261993408,0.5525525808334351,0.5755163431167603,14_Jun_2023_08:31
1.00,147.00,0.00,22.00,0.00,10.00,494.00,81.00,41.00,244.00,38.00,76.00,0.00,58.00,5.00,91.00,1.00,57.00,29.00,43.00,35.00,0.00,28.00,92.00,37.00,210.00,24.00,316.00,253.00,141.00,93.00,150.00,-1.2843395471572876,0.3563601076602936,0.6534376740455627,-1.4939024448394775,0.552170991897583,0.37049975991249084,-1.432604193687439,0.6382360458374023,0.8688734173774719,-1.538943886756897,0.5408095717430115,0.5560373663902283,14_Jun_2023_08:31
0.00,113.00,0.00,18.00,1.00,1.00,630.00,41.00,13.00,225.00,15.00,75.00,0.00,58.00,4.00,100.00,1.00,52.00,16.00,19.00,47.00,0.00,33.00,94.00,37.00,213.00,29.00,297.00,263.00,141.00,102.00,179.00,-1.2763702869415283,0.35786330699920654,0.6546760201454163,-1.4239789247512817,0.536333441734314,0.37214747071266174,-1.435573935508728,0.6369855999946594,0.8674616813659668,-1.50058913230896,0.5307802557945251,0.5473471283912659,14_Jun_2023_08:31
1.00,112.00,0.00,15.00,2.00,2.00,626.00,1.00,2.00,227.00,36.00,67.00,1.00,50.00,3.00,99.00,4.00,69.00,29.00,18.00,47.00,1.00,33.00,77.00,33.00,180.00,50.00,310.00,251.00,109.00,99.00,140.00,-1.2718619108200073,0.35872146487236023,0.6557331085205078,-1.3819401264190674,0.5201036334037781,0.38060644268989563,-1.4367561340332031,0.6353785991668701,0.8668866753578186,-1.4793676137924194,0.5195422172546387,0.5453370809555054,14_Jun_2023_08:31
1.00,130.00,0.00,25.00,164.00,3.00,576.00,2.00,12.00,203.00,49.00,65.00,0.00,52.00,5.00,81.00,6.00,102.00,20.00,23.00,51.00,3.00,39.00,58.00,72.00,155.00,69.00,288.00,258.00,112.00,110.00,118.00,-1.271106243133545,0.3588885962963104,0.6560367345809937,-1.363088607788086,0.4837114214897156,0.39437323808670044,-1.4372661113739014,0.6324961185455322,0.865903913974762,-1.4727455377578735,0.48981142044067383,0.5499302744865417,14_Jun_2023_08:31
0.00,136.00,5.00,5.00,152.00,4.00,523.00,2.00,16.00,173.00,26.00,59.00,1.00,50.00,4.00,80.00,3.00,58.00,23.00,21.00,56.00,3.00,48.00,40.00,73.00,140.00,68.00,227.00,232.00,88.00,115.00,90.00,-1.2700777053833008,0.3583385944366455,0.6579147577285767,-1.3715249300003052,0.41938167810440063,0.40120968222618103,-1.4368263483047485,0.6317252516746521,0.863282322883606,-1.4752565622329712,0.4500725269317627,0.5572360754013062,14_Jun_2023_08:31
1.00,96.00,2.00,2.00,136.00,2.00,427.00,2.00,35.00,148.00,69.00,58.00,0.00,50.00,6.00,63.00,9.00,75.00,11.00,11.00,65.00,1.00,42.00,33.00,74.00,98.00,59.00,176.00,207.00,76.00,114.00,54.00,-1.2690058946609497,0.3569423258304596,0.6585496664047241,-1.396344780921936,0.34350472688674927,0.42241355776786804,-1.4364604949951172,0.6317043900489807,0.8595096468925476,-1.4914703369140625,0.4045349359512329,0.5740296244621277,14_Jun_2023_08:31
1.00,96.00,2.00,2.00,107.00,1.00,430.00,1.00,68.00,154.00,113.00,58.00,0.00,39.00,4.00,57.00,4.00,122.00,16.00,0.00,69.00,3.00,40.00,18.00,77.00,88.00,55.00,157.00,171.00,68.00,126.00,40.00,-1.2707326412200928,0.3556097745895386,0.6570432186126709,-1.4144647121429443,0.2611989676952362,0.469830185174942,-1.438571810722351,0.631144642829895,0.8568690419197083,-1.505663275718689,0.36518052220344543,0.6002072095870972,14_Jun_2023_08:31
3.00,47.00,5.00,2.00,115.00,5.00,391.00,1.00,80.00,159.00,96.00,57.00,1.00,48.00,3.00,60.00,15.00,85.00,30.00,8.00,72.00,0.00,38.00,18.00,77.00,82.00,44.00,139.00,219.00,45.00,144.00,28.00,-1.27277672290802,0.354248970746994,0.6547276973724365,-1.433141827583313,0.19989408552646637,0.5305526256561279,-1.4415230751037598,0.6308879256248474,0.854216456413269,-1.5225809812545776,0.33079954981803894,0.6355236768722534,14_Jun_2023_08:31
1.00,56.00,2.00,3.00,96.00,20.00,389.00,2.00,159.00,155.00,67.00,57.00,0.00,48.00,6.00,64.00,7.00,28.00,15.00,10.00,78.00,3.00,43.00,10.00,79.00,92.00,30.00,131.00,215.00,50.00,136.00,26.00,-1.2748054265975952,0.35370880365371704,0.6541255712509155,-1.4606168270111084,0.16666126251220703,0.5744147300720215,-1.4466272592544556,0.6290380358695984,0.8522241711616516,-1.5456629991531372,0.30826839804649353,0.6669648885726929,14_Jun_2023_08:31
1.00,108.00,1.00,2.00,89.00,14.00,298.00,3.00,102.00,152.00,38.00,57.00,0.00,49.00,2.00,56.00,4.00,68.00,19.00,10.00,76.00,0.00,44.00,17.00,79.00,112.00,38.00,142.00,203.00,86.00,133.00,26.00,-1.2736217975616455,0.354667991399765,0.6552183032035828,-1.476263403892517,0.15277108550071716,0.6009425520896912,-1.4505239725112915,0.6289135813713074,0.8525851368904114,-1.5562632083892822,0.3010636568069458,0.6870405673980713,14_Jun_2023_08:31
1.00,106.00,1.00,1.00,94.00,6.00,329.00,4.00,71.00,157.00,86.00,63.00,0.00,49.00,3.00,64.00,4.00,68.00,30.00,16.00,86.00,0.00,41.00,21.00,81.00,189.00,40.00,153.00,214.00,95.00,134.00,57.00,-1.2725805044174194,0.3548211455345154,0.6572248339653015,-1.4688491821289062,0.1504691243171692,0.5910751223564148,-1.4521061182022095,0.6275700926780701,0.8524940609931946,-1.5472064018249512,0.3000662624835968,0.6776275038719177,14_Jun_2023_08:31
1.00,91.00,0.00,2.00,97.00,8.00,331.00,3.00,52.00,184.00,56.00,63.00,0.00,56.00,7.00,69.00,4.00,72.00,44.00,13.00,100.00,1.00,42.00,28.00,70.00,194.00,38.00,172.00,222.00,123.00,133.00,77.00,-1.2721055746078491,0.35457807779312134,0.6599750518798828,-1.4527623653411865,0.18576423823833466,0.5408039689064026,-1.4492857456207275,0.6300737857818604,0.8535478115081787,-1.5370432138442993,0.32363149523735046,0.6408283710479736,14_Jun_2023_08:31
1.00,92.00,2.00,1.00,80.00,16.00,315.00,0.00,34.00,201.00,44.00,66.00,0.00,56.00,4.00,68.00,9.00,89.00,24.00,17.00,99.00,0.00,38.00,33.00,43.00,144.00,35.00,198.00,236.00,111.00,139.00,106.00,-1.2710697650909424,0.35448840260505676,0.6628538966178894,-1.445919394493103,0.266406387090683,0.46342015266418457,-1.446005940437317,0.6320300102233887,0.855566143989563,-1.535324215888977,0.37074124813079834,0.5945977568626404,14_Jun_2023_08:31
1.00,167.00,1.00,1.00,82.00,18.00,239.00,4.00,11.00,168.00,47.00,60.00,0.00,57.00,6.00,82.00,0.00,38.00,6.00,17.00,83.00,0.00,35.00,46.00,60.00,140.00,19.00,219.00,238.00,120.00,178.00,110.00,-1.2694964408874512,0.35479703545570374,0.6647111773490906,-1.447088360786438,0.379454106092453,0.4002900719642639,-1.4417881965637207,0.6353855729103088,0.8571798205375671,-1.5360873937606812,0.4421353340148926,0.5561368465423584,14_Jun_2023_08:31
0.00,158.00,0.00,1.00,1.00,11.00,249.00,348.00,16.00,187.00,10.00,62.00,0.00,56.00,2.00,99.00,1.00,31.00,0.00,16.00,66.00,2.00,26.00,78.00,22.00,134.00,12.00,267.00,299.00,92.00,227.00,126.00,-1.2674579620361328,0.3557458221912384,0.6637619733810425,-1.4627548456192017,0.49332529306411743,0.37091556191444397,-1.4373912811279297,0.6380566358566284,0.8600303530693054,-1.5442241430282593,0.5101876258850098,0.542151927947998,14_Jun_2023_08:31
1.00,130.00,1.00,0.00,0.00,4.00,246.00,181.00,6.00,158.00,1.00,58.00,1.00,53.00,3.00,115.00,3.00,67.00,2.00,6.00,22.00,1.00,20.00,97.00,40.00,129.00,5.00,262.00,289.00,73.00,246.00,129.00,-1.2651649713516235,0.3568466305732727,0.6609130501747131,-1.5047274827957153,0.6000565886497498,0.3769415616989136,-1.4325815439224243,0.6398597359657288,0.8628621101379395,-1.5685170888900757,0.5721213817596436,0.5521475076675415,14_Jun_2023_08:31
