S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
0,0.00,0.00,15.00,1.00,16.00,10.00,24.00,26.00,18.00,4.00,15.00,1.00,11.00,6.00,2.00,6.00,3.00,5.00,16.00,45.00,0.00,2.00,30.00,31.00,48.00,22.00,34.00,6.00,20.00,138.00,29.00,45.00,-0.907599925994873,0.6313544511795044,-0.4296327829360962,-1.0390278100967407,0.43045148253440857,-0.2679423689842224,-0.878709077835083,0.6154674887657166,0.05735142156481743,-0.793598473072052,0.5561127066612244,-0.15536105632781982,30_Jul_2023_16_02
2.00,13.00,17.00,10.00,13.00,7.00,29.00,38.00,33.00,3.00,21.00,4.00,1.00,4.00,3.00,0.00,2.00,3.00,20.00,72.00,0.00,1.00,19.00,37.00,50.00,28.00,43.00,3.00,19.00,165.00,11.00,66.00,-0.9075908064842224,0.631382942199707,-0.4296634793281555,-1.0389747619628906,0.4303934872150421,-0.2679995596408844,-0.8784268498420715,0.6150743961334229,0.05743170157074928,-0.7934865355491638,0.5557816624641418,-0.15555338561534882,30_Jul_2023_16_02
3.00,0.00,16.00,0.00,13.00,9.00,28.00,34.00,32.00,4.00,23.00,5.00,2.00,5.00,3.00,0.00,2.00,5.00,23.00,70.00,10.00,0.00,19.00,36.00,49.00,31.00,45.00,1.00,18.00,164.00,9.00,71.00,-0.9075908064842224,0.631382942199707,-0.4296634793281555,-1.0389747619628906,0.4303934872150421,-0.2679995596408844,-0.8784268498420715,0.6150743961334229,0.05743170157074928,-0.7934865355491638,0.5557816624641418,-0.15555338561534882,30_Jul_2023_16_02
6.00,2.00,15.00,0.00,10.00,5.00,23.00,35.00,30.00,5.00,23.00,4.00,1.00,2.00,5.00,14.00,8.00,4.00,22.00,71.00,1.00,0.00,15.00,39.00,51.00,29.00,47.00,1.00,18.00,158.00,7.00,82.00,-0.9075958728790283,0.6313802003860474,-0.4296613931655884,-1.0389691591262817,0.43038737773895264,-0.2680301070213318,-0.8783267140388489,0.6149579286575317,0.05739973857998848,-0.7934437990188599,0.5557360649108887,-0.15556691586971283,30_Jul_2023_16_02
4.00,1.00,19.00,1.00,14.00,4.00,21.00,36.00,30.00,6.00,26.00,8.00,0.00,2.00,0.00,0.00,3.00,8.00,22.00,69.00,0.00,1.00,11.00,40.00,51.00,32.00,43.00,3.00,17.00,155.00,6.00,81.00,-0.9075958728790283,0.6313802003860474,-0.4296613931655884,-1.0389691591262817,0.43038737773895264,-0.2680301070213318,-0.8783267140388489,0.6149579286575317,0.05739973857998848,-0.7934437990188599,0.5557360649108887,-0.15556691586971283,30_Jul_2023_16_02
2.00,0.00,19.00,1.00,14.00,5.00,25.00,38.00,31.00,4.00,32.00,6.00,4.00,2.00,12.00,1.00,2.00,8.00,28.00,63.00,0.00,1.00,14.00,36.00,51.00,31.00,49.00,2.00,18.00,140.00,6.00,67.00,-0.9076071381568909,0.6313847303390503,-0.4296545684337616,-1.0389745235443115,0.43038928508758545,-0.2680363059043884,-0.8782594203948975,0.614871084690094,0.05737350881099701,-0.7924017906188965,0.5564769506454468,-0.15541981160640717,30_Jul_2023_16_02
0.00,0.00,17.00,0.00,11.00,6.00,24.00,36.00,33.00,4.00,28.00,7.00,0.00,0.00,2.00,0.00,1.00,7.00,24.00,61.00,2.00,0.00,19.00,37.00,45.00,29.00,48.00,0.00,16.00,126.00,3.00,71.00,-0.9076071381568909,0.6313847303390503,-0.4296545684337616,-1.0389745235443115,0.43038928508758545,-0.2680363059043884,-0.8782594203948975,0.614871084690094,0.05737350881099701,-0.7924017906188965,0.5564769506454468,-0.15541981160640717,30_Jul_2023_16_02
3.00,4.00,19.00,0.00,15.00,10.00,25.00,42.00,30.00,3.00,37.00,0.00,0.00,4.00,4.00,2.00,4.00,3.00,22.00,57.00,0.00,0.00,16.00,36.00,41.00,30.00,47.00,2.00,19.00,120.00,5.00,73.00,-0.9076173305511475,0.6314007043838501,-0.42964792251586914,-1.0389519929885864,0.4303615987300873,-0.26807907223701477,-0.8781392574310303,0.61478590965271,0.05732230842113495,-0.792596161365509,0.5562455654144287,-0.15551695227622986,30_Jul_2023_16_02
0.00,11.00,17.00,1.00,13.00,7.00,26.00,39.00,32.00,4.00,37.00,7.00,1.00,3.00,3.00,1.00,2.00,6.00,19.00,57.00,1.00,1.00,15.00,38.00,40.00,26.00,48.00,2.00,17.00,108.00,2.00,72.00,-0.9076173305511475,0.6314007043838501,-0.42964792251586914,-1.0389519929885864,0.4303615987300873,-0.26807907223701477,-0.8781392574310303,0.61478590965271,0.05732230842113495,-0.792596161365509,0.5562455654144287,-0.15551695227622986,30_Jul_2023_16_02
1.00,1.00,19.00,1.00,13.00,8.00,25.00,40.00,33.00,3.00,35.00,5.00,1.00,3.00,6.00,0.00,1.00,5.00,18.00,51.00,0.00,0.00,11.00,36.00,38.00,26.00,46.00,1.00,18.00,101.00,9.00,66.00,-0.907627522945404,0.6314070820808411,-0.4296450614929199,-1.0389673709869385,0.43036139011383057,-0.2680633068084717,-0.8780641555786133,0.6147538423538208,0.05730434134602547,-0.7929502129554749,0.5559425354003906,-0.1556202918291092,30_Jul_2023_16_02
11.00,11.00,17.00,3.00,11.00,4.00,25.00,36.00,35.00,4.00,37.00,7.00,3.00,3.00,6.00,1.00,1.00,5.00,18.00,50.00,0.00,1.00,12.00,37.00,37.00,24.00,47.00,4.00,20.00,96.00,5.00,68.00,-0.907627522945404,0.6314070820808411,-0.4296450614929199,-1.0389673709869385,0.43036139011383057,-0.2680633068084717,-0.8780641555786133,0.6147538423538208,0.05730434134602547,-0.7929502129554749,0.5559425354003906,-0.1556202918291092,30_Jul_2023_16_02
