S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
5.00,1.00,22.00,29.00,15.00,0.00,6.00,1.00,13.00,7.00,33.00,16.00,1.00,1.00,1.00,10.00,0.00,27.00,2.00,20.00,27.00,6.00,107.00,25.00,2.00,112.00,6.00,2.00,46.00,4.00,0.00,5.00,1.5666171312332153,0.6499359011650085,0.7914403080940247,1.6558917760849,0.41062405705451965,0.576623260974884,1.4452741146087646,0.6302648186683655,0.34090325236320496,1.3674869537353516,0.5772832632064819,0.5361406207084656,16_Aug_2023_13_06
4.00,5.00,21.00,28.00,9.00,0.00,5.00,0.00,8.00,13.00,32.00,14.00,1.00,4.00,0.00,11.00,0.00,14.00,8.00,14.00,28.00,5.00,112.00,22.00,2.00,124.00,5.00,0.00,54.00,4.00,0.00,8.00,1.566554069519043,0.6500260829925537,0.7910221815109253,1.6561368703842163,0.41046714782714844,0.5768276453018188,1.4516315460205078,0.6309472918510437,0.3405149281024933,1.3703689575195312,0.5778646469116211,0.5342130661010742,16_Aug_2023_13_06
5.00,3.00,23.00,26.00,7.00,0.00,5.00,1.00,12.00,5.00,37.00,16.00,1.00,6.00,3.00,9.00,1.00,19.00,7.00,13.00,26.00,7.00,108.00,17.00,2.00,118.00,5.00,0.00,54.00,6.00,15.00,1.00,1.566489338874817,0.650120198726654,0.7905626893043518,1.6563259363174438,0.4104852080345154,0.5768166184425354,1.458184838294983,0.6314539313316345,0.3400897979736328,1.373335838317871,0.5783182978630066,0.5322863459587097,16_Aug_2023_13_06
5.00,3.00,22.00,25.00,7.00,1.00,6.00,1.00,13.00,4.00,30.00,17.00,0.00,4.00,0.00,12.00,0.00,13.00,9.00,15.00,32.00,6.00,110.00,20.00,0.00,120.00,7.00,0.00,50.00,6.00,2.00,4.00,1.5664006471633911,0.6502071619033813,0.7901175022125244,1.6564948558807373,0.4104672074317932,0.5767126083374023,1.4642857313156128,0.6321134567260742,0.3398333489894867,1.3764138221740723,0.578521192073822,0.5304107666015625,16_Aug_2023_13_06
4.00,3.00,27.00,27.00,7.00,6.00,5.00,0.00,10.00,6.00,27.00,23.00,0.00,12.00,3.00,9.00,0.00,9.00,10.00,15.00,30.00,6.00,112.00,20.00,1.00,117.00,2.00,0.00,47.00,5.00,0.00,0.00,1.5663132667541504,0.6502237915992737,0.7897092700004578,1.6566956043243408,0.41038504242897034,0.5766491293907166,1.4702004194259644,0.6327265501022339,0.3393663167953491,1.3792495727539062,0.5785832405090332,0.5286054611206055,16_Aug_2023_13_06
3.00,0.00,27.00,25.00,7.00,0.00,7.00,13.00,10.00,3.00,32.00,20.00,0.00,3.00,8.00,14.00,1.00,10.00,9.00,20.00,28.00,1.00,112.00,23.00,0.00,123.00,5.00,1.00,47.00,4.00,0.00,11.00,1.5662117004394531,0.6502922177314758,0.7893639206886292,1.6568443775177002,0.41038888692855835,0.5765230059623718,1.4759819507598877,0.633108913898468,0.3391954004764557,1.3821501731872559,0.5786054730415344,0.5268921852111816,16_Aug_2023_13_06
4.00,1.00,19.00,29.00,7.00,1.00,6.00,0.00,6.00,5.00,32.00,18.00,2.00,12.00,1.00,6.00,0.00,14.00,12.00,21.00,30.00,7.00,111.00,18.00,2.00,123.00,13.00,0.00,47.00,0.00,1.00,1.00,1.5661671161651611,0.6503419280052185,0.789105236530304,1.656961441040039,0.41035401821136475,0.5764811038970947,1.4802825450897217,0.633444607257843,0.33893927931785583,1.3841317892074585,0.5787340998649597,0.5257606506347656,16_Aug_2023_13_06
4.00,1.00,19.00,24.00,7.00,1.00,7.00,0.00,7.00,4.00,25.00,14.00,0.00,2.00,0.00,17.00,1.00,14.00,13.00,19.00,28.00,6.00,111.00,26.00,2.00,127.00,6.00,1.00,44.00,5.00,1.00,0.00,1.5661169290542603,0.6503740549087524,0.7887290716171265,1.6571431159973145,0.41024887561798096,0.5765627026557922,1.4859809875488281,0.6336885094642639,0.33880266547203064,1.3869315385818481,0.5787304043769836,0.5240699052810669,16_Aug_2023_13_06
11.00,3.00,22.00,32.00,13.00,0.00,7.00,0.00,8.00,3.00,31.00,16.00,2.00,0.00,2.00,11.00,0.00,21.00,12.00,20.00,27.00,10.00,107.00,20.00,1.00,128.00,5.00,0.00,55.00,1.00,0.00,0.00,1.565986156463623,0.6504339575767517,0.7883798480033875,1.6572825908660889,0.4101918041706085,0.576514482498169,1.4915025234222412,0.6337805986404419,0.33877599239349365,1.3898088932037354,0.5785627961158752,0.5224241614341736,16_Aug_2023_13_06
5.00,2.00,18.00,36.00,8.00,1.00,9.00,0.00,5.00,7.00,31.00,23.00,0.00,1.00,0.00,9.00,1.00,24.00,9.00,21.00,30.00,3.00,109.00,22.00,2.00,130.00,0.00,0.00,52.00,4.00,0.00,0.00,1.5658819675445557,0.6504771709442139,0.7879709601402283,1.6573039293289185,0.4102107882499695,0.5764017701148987,1.4965616464614868,0.6339229941368103,0.3391384780406952,1.3924773931503296,0.5781628489494324,0.5208213329315186,16_Aug_2023_13_06
2.00,1.00,25.00,34.00,7.00,0.00,9.00,0.00,6.00,9.00,31.00,17.00,0.00,3.00,0.00,15.00,1.00,24.00,10.00,18.00,24.00,7.00,108.00,21.00,1.00,133.00,7.00,9.00,53.00,6.00,0.00,0.00,1.5657018423080444,0.6505401134490967,0.787675678730011,1.6574513912200928,0.41030168533325195,0.5762699246406555,1.5015556812286377,0.6337484121322632,0.3389672040939331,1.39486825466156,0.5774022936820984,0.5193134546279907,16_Aug_2023_13_06
7.00,1.00,26.00,31.00,11.00,1.00,6.00,3.00,7.00,11.00,29.00,23.00,11.00,3.00,0.00,8.00,1.00,29.00,8.00,20.00,33.00,7.00,102.00,23.00,2.00,134.00,5.00,0.00,49.00,4.00,3.00,13.00,1.5655494928359985,0.650597870349884,0.787343442440033,1.6575461626052856,0.4102061688899994,0.5763007402420044,1.5059484243392944,0.633587121963501,0.3389662206172943,1.397215485572815,0.5765933394432068,0.5179183483123779,16_Aug_2023_13_06
4.00,5.00,25.00,32.00,7.00,2.00,8.00,0.00,7.00,16.00,25.00,19.00,1.00,4.00,1.00,10.00,1.00,20.00,7.00,14.00,31.00,11.00,106.00,26.00,2.00,132.00,6.00,5.00,49.00,11.00,0.00,9.00,1.565463662147522,0.6505328416824341,0.7870402932167053,1.6576093435287476,0.4102185070514679,0.5760729312896729,1.5093653202056885,0.6333866119384766,0.3388087749481201,1.3990727663040161,0.5759565830230713,0.5167306661605835,16_Aug_2023_13_06
7.00,1.00,21.00,33.00,7.00,0.00,5.00,0.00,8.00,8.00,23.00,24.00,0.00,0.00,0.00,9.00,0.00,25.00,9.00,17.00,34.00,7.00,100.00,25.00,3.00,135.00,4.00,0.00,57.00,11.00,0.00,1.00,1.5653800964355469,0.6504411697387695,0.7866793870925903,1.6579070091247559,0.41022560000419617,0.5759074091911316,1.5135605335235596,0.6328554749488831,0.3389568030834198,1.4010344743728638,0.5752825140953064,0.5152747631072998,16_Aug_2023_13_06
7.00,1.00,22.00,36.00,3.00,1.00,3.00,1.00,7.00,14.00,22.00,26.00,2.00,0.00,0.00,9.00,0.00,20.00,8.00,14.00,40.00,6.00,95.00,24.00,1.00,130.00,1.00,0.00,66.00,5.00,0.00,0.00,1.565212607383728,0.6504302024841309,0.7863243818283081,1.6580723524093628,0.4101632833480835,0.57579106092453,1.5180948972702026,0.6325730085372925,0.33891820907592773,1.4032206535339355,0.5744823813438416,0.5138757228851318,16_Aug_2023_13_06
7.00,1.00,23.00,33.00,5.00,0.00,7.00,0.00,8.00,13.00,27.00,23.00,1.00,3.00,9.00,10.00,1.00,22.00,7.00,20.00,32.00,5.00,91.00,23.00,5.00,130.00,14.00,0.00,58.00,5.00,0.00,0.00,1.5650293827056885,0.6504780054092407,0.7859794497489929,1.6581876277923584,0.4101356863975525,0.5757244229316711,1.5223206281661987,0.6317645311355591,0.33898961544036865,1.4052174091339111,0.5737207531929016,0.5125577449798584,16_Aug_2023_13_06
3.00,1.00,25.00,32.00,6.00,1.00,5.00,0.00,6.00,14.00,24.00,21.00,1.00,4.00,0.00,9.00,1.00,19.00,10.00,16.00,37.00,7.00,92.00,20.00,12.00,124.00,6.00,0.00,60.00,5.00,1.00,0.00,1.5648785829544067,0.6504687070846558,0.785580039024353,1.6583505868911743,0.41016748547554016,0.5755388140678406,1.5257014036178589,0.6316182613372803,0.33948737382888794,1.4069441556930542,0.5727877616882324,0.5113389492034912,16_Aug_2023_13_06
7.00,1.00,26.00,32.00,5.00,0.00,8.00,1.00,9.00,12.00,27.00,22.00,5.00,0.00,1.00,8.00,0.00,24.00,11.00,17.00,35.00,5.00,91.00,19.00,2.00,123.00,6.00,0.00,58.00,6.00,0.00,1.00,1.564752459526062,0.6504470109939575,0.7851162552833557,1.6585794687271118,0.4101213216781616,0.5754326581954956,1.5289469957351685,0.6308096647262573,0.33980128169059753,1.408172845840454,0.5717858672142029,0.510188102722168,16_Aug_2023_13_06
7.00,1.00,21.00,35.00,6.00,0.00,6.00,0.00,7.00,10.00,17.00,26.00,3.00,4.00,0.00,14.00,1.00,21.00,7.00,16.00,36.00,7.00,94.00,19.00,1.00,128.00,8.00,0.00,51.00,8.00,1.00,3.00,1.564609408378601,0.6504941582679749,0.7847426533699036,1.6588362455368042,0.41010111570358276,0.5753355026245117,1.530920386314392,0.6300693154335022,0.3402124047279358,1.4088361263275146,0.5711039900779724,0.5093890428543091,16_Aug_2023_13_06
8.00,0.00,24.00,37.00,6.00,0.00,3.00,0.00,7.00,16.00,19.00,27.00,2.00,1.00,4.00,5.00,1.00,25.00,9.00,8.00,35.00,7.00,94.00,23.00,3.00,121.00,8.00,1.00,55.00,2.00,1.00,1.00,1.5645672082901,0.6504073143005371,0.7841823101043701,1.6591061353683472,0.4098379909992218,0.5755027532577515,1.5334118604660034,0.6294379830360413,0.3403578996658325,1.4096137285232544,0.5700264573097229,0.5084176659584045,16_Aug_2023_13_06
11.00,1.00,26.00,34.00,5.00,1.00,4.00,0.00,7.00,14.00,17.00,23.00,2.00,4.00,0.00,5.00,1.00,22.00,10.00,8.00,32.00,5.00,94.00,18.00,0.00,125.00,3.00,0.00,50.00,6.00,2.00,0.00,1.564596176147461,0.6502736210823059,0.7837401032447815,1.6597157716751099,0.41001537442207336,0.5749194622039795,1.5354667901992798,0.6285470128059387,0.3405345678329468,1.4101837873458862,0.5692026615142822,0.5076141357421875,16_Aug_2023_13_06
8.00,0.00,27.00,33.00,7.00,0.00,3.00,0.00,7.00,13.00,27.00,25.00,1.00,0.00,1.00,7.00,0.00,25.00,9.00,10.00,34.00,6.00,90.00,19.00,3.00,124.00,4.00,0.00,46.00,4.00,1.00,1.00,1.5646413564682007,0.6502436399459839,0.7834750413894653,1.6601786613464355,0.41002118587493896,0.5745216012001038,1.5376754999160767,0.6277753710746765,0.34086844325065613,1.4109748601913452,0.5687171816825867,0.5069347620010376,16_Aug_2023_13_06
7.00,0.00,27.00,36.00,6.00,4.00,5.00,0.00,5.00,12.00,23.00,28.00,1.00,2.00,0.00,8.00,1.00,22.00,11.00,17.00,35.00,4.00,87.00,22.00,2.00,123.00,4.00,0.00,54.00,4.00,1.00,1.00,1.5647273063659668,0.6502028703689575,0.7831761837005615,1.6604005098342896,0.40997785329818726,0.5744789838790894,1.5397602319717407,0.6273907423019409,0.34096354246139526,1.4117405414581299,0.568250298500061,0.5063168406486511,16_Aug_2023_13_06
6.00,1.00,23.00,37.00,5.00,0.00,3.00,0.00,3.00,13.00,27.00,26.00,3.00,1.00,0.00,7.00,11.00,19.00,11.00,22.00,35.00,7.00,89.00,21.00,2.00,125.00,6.00,1.00,49.00,5.00,9.00,3.00,1.5647594928741455,0.6501345038414001,0.7829577326774597,1.6605504751205444,0.4100300669670105,0.5743290185928345,1.5414031744003296,0.6264010071754456,0.34161925315856934,1.4121595621109009,0.5679832100868225,0.5058533549308777,16_Aug_2023_13_06
6.00,2.00,24.00,33.00,11.00,0.00,5.00,1.00,7.00,16.00,25.00,28.00,1.00,5.00,1.00,4.00,0.00,22.00,11.00,19.00,34.00,1.00,85.00,22.00,2.00,123.00,6.00,0.00,53.00,3.00,0.00,0.00,1.5647512674331665,0.6500728726387024,0.782650887966156,1.6607087850570679,0.4100506603717804,0.5741584897041321,1.5433348417282104,0.6257290840148926,0.3418368101119995,1.4125545024871826,0.5676352977752686,0.5053701996803284,16_Aug_2023_13_06
7.00,2.00,19.00,30.00,5.00,1.00,3.00,0.00,6.00,8.00,25.00,26.00,0.00,2.00,0.00,2.00,0.00,25.00,11.00,17.00,30.00,11.00,82.00,25.00,2.00,123.00,14.00,0.00,58.00,6.00,0.00,1.00,1.5648858547210693,0.6499211192131042,0.7823078632354736,1.660888671875,0.4100942611694336,0.573907732963562,1.5450122356414795,0.6249936819076538,0.34215253591537476,1.4131968021392822,0.5671963095664978,0.5049113035202026,16_Aug_2023_13_06
8.00,0.00,21.00,33.00,7.00,0.00,7.00,0.00,5.00,13.00,26.00,26.00,0.00,1.00,0.00,8.00,0.00,24.00,10.00,21.00,34.00,7.00,84.00,24.00,3.00,126.00,7.00,0.00,60.00,4.00,0.00,1.00,1.5649656057357788,0.6498830318450928,0.7820537686347961,1.660892367362976,0.4098573625087738,0.5740545392036438,1.546836018562317,0.6246894598007202,0.34213244915008545,1.414024829864502,0.5669876933097839,0.5044693946838379,16_Aug_2023_13_06
8.00,2.00,24.00,36.00,5.00,1.00,7.00,0.00,6.00,13.00,29.00,27.00,2.00,0.00,0.00,12.00,0.00,19.00,10.00,18.00,33.00,6.00,89.00,22.00,2.00,130.00,6.00,0.00,60.00,1.00,0.00,1.00,1.5650748014450073,0.6498912572860718,0.7817875742912292,1.661075472831726,0.4100392162799835,0.5735296010971069,1.5476315021514893,0.6239928603172302,0.34210461378097534,1.4147969484329224,0.5668644905090332,0.5039247870445251,16_Aug_2023_13_06
10.00,0.00,19.00,35.00,6.00,1.00,4.00,1.00,6.00,13.00,28.00,28.00,1.00,0.00,1.00,10.00,0.00,24.00,10.00,16.00,33.00,6.00,85.00,23.00,3.00,129.00,8.00,0.00,66.00,5.00,0.00,1.00,1.565181016921997,0.649838924407959,0.7814479470252991,1.6611417531967163,0.41006195545196533,0.5733113288879395,1.5489670038223267,0.6239724159240723,0.34193336963653564,1.4153145551681519,0.5664947032928467,0.5034949779510498,16_Aug_2023_13_06
11.00,4.00,24.00,32.00,6.00,0.00,7.00,1.00,6.00,10.00,28.00,28.00,1.00,1.00,0.00,15.00,1.00,29.00,9.00,17.00,34.00,3.00,81.00,20.00,1.00,127.00,7.00,12.00,65.00,3.00,1.00,0.00,1.5652648210525513,0.6498090624809265,0.7811836004257202,1.6611566543579102,0.409988135099411,0.5732334852218628,1.5490201711654663,0.6235684156417847,0.34186193346977234,1.4155662059783936,0.5660789608955383,0.5031841993331909,16_Aug_2023_13_06
11.00,1.00,24.00,32.00,5.00,0.00,11.00,0.00,4.00,12.00,30.00,26.00,1.00,0.00,2.00,13.00,2.00,30.00,10.00,18.00,36.00,8.00,81.00,24.00,6.00,128.00,5.00,0.00,63.00,7.00,0.00,0.00,1.5653998851776123,0.6498425602912903,0.7809308171272278,1.661322832107544,0.41004249453544617,0.5727407932281494,1.5494168996810913,0.6238501667976379,0.34126216173171997,1.4159386157989502,0.5656443238258362,0.5028393268585205,16_Aug_2023_13_06
12.00,1.00,25.00,35.00,0.00,0.00,7.00,0.00,5.00,16.00,32.00,30.00,0.00,6.00,0.00,10.00,1.00,25.00,12.00,15.00,36.00,6.00,80.00,21.00,3.00,125.00,4.00,0.00,66.00,6.00,1.00,1.00,1.5655884742736816,0.6498613953590393,0.7806385159492493,1.6613881587982178,0.41014212369918823,0.57233726978302,1.5494730472564697,0.6240848898887634,0.3408616781234741,1.4161001443862915,0.5653728246688843,0.5024000406265259,16_Aug_2023_13_06
13.00,1.00,23.00,33.00,6.00,1.00,6.00,0.00,4.00,14.00,28.00,30.00,0.00,2.00,2.00,13.00,1.00,22.00,8.00,20.00,35.00,7.00,79.00,21.00,3.00,120.00,3.00,0.00,59.00,0.00,0.00,1.00,1.5657695531845093,0.6498680114746094,0.7802466154098511,1.6614437103271484,0.4100795090198517,0.5720821619033813,1.5491966009140015,0.6241596937179565,0.3404216468334198,1.4159929752349854,0.565147340297699,0.5019258260726929,16_Aug_2023_13_06
18.00,1.00,22.00,35.00,7.00,1.00,5.00,0.00,5.00,13.00,28.00,26.00,4.00,5.00,0.00,13.00,1.00,25.00,10.00,17.00,32.00,6.00,78.00,25.00,2.00,125.00,6.00,0.00,63.00,2.00,10.00,0.00,1.56594979763031,0.649861216545105,0.7799136638641357,1.661693811416626,0.41005071997642517,0.5717437863349915,1.5484448671340942,0.623552680015564,0.3399835526943207,1.4156267642974854,0.5647103190422058,0.5015805959701538,16_Aug_2023_13_06
15.00,3.00,19.00,34.00,15.00,0.00,6.00,0.00,9.00,9.00,25.00,24.00,4.00,2.00,0.00,15.00,1.00,18.00,13.00,18.00,30.00,8.00,78.00,26.00,5.00,126.00,5.00,7.00,59.00,2.00,0.00,1.00,1.566125750541687,0.6498579382896423,0.7795982360839844,1.661799669265747,0.41002944111824036,0.5714331269264221,1.5472079515457153,0.6234822869300842,0.33941683173179626,1.4152451753616333,0.5643359422683716,0.5014162659645081,16_Aug_2023_13_06
12.00,0.00,21.00,35.00,5.00,1.00,6.00,1.00,7.00,14.00,20.00,19.00,0.00,2.00,0.00,13.00,1.00,17.00,15.00,16.00,31.00,10.00,79.00,21.00,1.00,129.00,6.00,0.00,63.00,3.00,3.00,15.00,1.5664747953414917,0.6497824192047119,0.7792248725891113,1.6618574857711792,0.40988489985466003,0.5712218284606934,1.546273112297058,0.623784601688385,0.3388391435146332,1.4150245189666748,0.5641628503799438,0.5013861060142517,16_Aug_2023_13_06
11.00,1.00,22.00,36.00,6.00,0.00,4.00,0.00,11.00,12.00,19.00,23.00,0.00,8.00,0.00,12.00,0.00,16.00,12.00,20.00,33.00,9.00,73.00,20.00,3.00,126.00,6.00,0.00,64.00,6.00,0.00,1.00,1.5666804313659668,0.6497655510902405,0.7789885997772217,1.6618874073028564,0.40989625453948975,0.5709760785102844,1.545362114906311,0.6237111687660217,0.33873456716537476,1.414657473564148,0.5641137361526489,0.5013395547866821,16_Aug_2023_13_06
13.00,1.00,22.00,35.00,6.00,0.00,6.00,0.00,7.00,13.00,24.00,21.00,0.00,2.00,1.00,11.00,0.00,19.00,7.00,19.00,31.00,9.00,75.00,22.00,6.00,121.00,7.00,0.00,59.00,8.00,1.00,1.00,1.566901683807373,0.6497465372085571,0.7787098288536072,1.6619302034378052,0.40987086296081543,0.5707245469093323,1.5432993173599243,0.6238995790481567,0.3377894461154938,1.4137531518936157,0.5638017654418945,0.5012873411178589,16_Aug_2023_13_06
11.00,1.00,20.00,34.00,6.00,1.00,4.00,1.00,6.00,12.00,21.00,21.00,1.00,2.00,2.00,14.00,0.00,13.00,14.00,11.00,30.00,8.00,76.00,23.00,2.00,117.00,7.00,0.00,57.00,5.00,0.00,1.00,1.5671474933624268,0.6496967077255249,0.778404176235199,1.6620087623596191,0.40991413593292236,0.5703898072242737,1.5409170389175415,0.623542845249176,0.3372148871421814,1.4125820398330688,0.5630985498428345,0.5014089941978455,16_Aug_2023_13_06
13.00,12.00,19.00,32.00,5.00,14.00,6.00,1.00,6.00,11.00,21.00,21.00,1.00,0.00,1.00,11.00,0.00,16.00,9.00,13.00,29.00,9.00,74.00,22.00,3.00,122.00,2.00,0.00,55.00,5.00,1.00,0.00,1.5674208402633667,0.6496316194534302,0.7781865000724792,1.6620948314666748,0.40991920232772827,0.5700327157974243,1.538266897201538,0.6234011054039001,0.3363121747970581,1.4114042520523071,0.5623508095741272,0.5015218257904053,16_Aug_2023_13_06
11.00,0.00,23.00,34.00,7.00,1.00,5.00,0.00,5.00,10.00,20.00,23.00,13.00,0.00,0.00,15.00,1.00,16.00,9.00,13.00,29.00,8.00,77.00,19.00,2.00,121.00,7.00,0.00,55.00,0.00,0.00,0.00,1.5677629709243774,0.649519145488739,0.7780385613441467,1.662238597869873,0.41004249453544617,0.56951904296875,1.5354570150375366,0.6230064630508423,0.33557602763175964,1.4102699756622314,0.5618202686309814,0.5019612312316895,16_Aug_2023_13_06
12.00,3.00,18.00,34.00,7.00,1.00,3.00,0.00,7.00,10.00,19.00,16.00,1.00,0.00,2.00,6.00,1.00,15.00,8.00,11.00,32.00,8.00,78.00,19.00,4.00,117.00,11.00,0.00,54.00,3.00,3.00,0.00,1.5681025981903076,0.649455726146698,0.7779131531715393,1.6622412204742432,0.41004449129104614,0.5692924857139587,1.5323237180709839,0.6225259900093079,0.33488255739212036,1.409072995185852,0.5614197254180908,0.5023757219314575,16_Aug_2023_13_06
13.00,1.00,22.00,35.00,9.00,0.00,6.00,0.00,5.00,12.00,19.00,13.00,1.00,1.00,0.00,8.00,1.00,6.00,6.00,16.00,29.00,9.00,72.00,18.00,2.00,115.00,6.00,1.00,50.00,0.00,1.00,0.00,1.5683257579803467,0.6494460105895996,0.7778417468070984,1.6622631549835205,0.4099840521812439,0.5691663026809692,1.529676914215088,0.6222583651542664,0.3342586159706116,1.4080359935760498,0.5609033703804016,0.5027351379394531,16_Aug_2023_13_06
11.00,0.00,21.00,32.00,6.00,0.00,2.00,1.00,7.00,6.00,19.00,15.00,0.00,0.00,0.00,7.00,0.00,9.00,8.00,18.00,33.00,8.00,74.00,15.00,11.00,108.00,7.00,0.00,50.00,7.00,1.00,3.00,1.568642258644104,0.6493667364120483,0.7776589393615723,1.6624534130096436,0.4100944399833679,0.5688450932502747,1.5257012844085693,0.6217710375785828,0.3333297669887543,1.4061967134475708,0.5601165294647217,0.5032980442047119,16_Aug_2023_13_06
19.00,1.00,18.00,32.00,5.00,0.00,3.00,0.00,7.00,7.00,20.00,15.00,1.00,2.00,1.00,5.00,1.00,11.00,11.00,12.00,32.00,13.00,71.00,13.00,3.00,110.00,9.00,1.00,46.00,8.00,3.00,0.00,1.5689281225204468,0.6492226123809814,0.7774650454521179,1.662534236907959,0.40987443923950195,0.5687960982322693,1.5212736129760742,0.6212570071220398,0.33244696259498596,1.4039788246154785,0.5591134428977966,0.5038647055625916,16_Aug_2023_13_06
10.00,1.00,18.00,28.00,9.00,0.00,4.00,0.00,6.00,8.00,18.00,11.00,3.00,7.00,0.00,7.00,1.00,13.00,9.00,18.00,33.00,9.00,70.00,16.00,3.00,105.00,5.00,8.00,46.00,6.00,0.00,3.00,1.5692335367202759,0.6490809321403503,0.7773650884628296,1.6627672910690308,0.40992432832717896,0.5684429407119751,1.5168726444244385,0.6206458210945129,0.33152148127555847,1.4020007848739624,0.5579481720924377,0.5045303106307983,16_Aug_2023_13_06
13.00,13.00,16.00,29.00,5.00,1.00,3.00,0.00,3.00,8.00,21.00,13.00,0.00,5.00,0.00,10.00,0.00,12.00,9.00,16.00,38.00,8.00,69.00,16.00,3.00,109.00,6.00,2.00,39.00,3.00,1.00,0.00,1.569658637046814,0.6489001512527466,0.7773228287696838,1.662876844406128,0.41005682945251465,0.5679662823677063,1.5125133991241455,0.6199754476547241,0.330588161945343,1.400130033493042,0.5573475360870361,0.5053258538246155,16_Aug_2023_13_06
12.00,0.00,17.00,33.00,6.00,3.00,5.00,0.00,6.00,6.00,18.00,13.00,2.00,1.00,0.00,8.00,0.00,8.00,10.00,16.00,35.00,9.00,64.00,11.00,3.00,104.00,6.00,5.00,37.00,7.00,0.00,1.00,1.5699031352996826,0.6488358974456787,0.7773510813713074,1.6628609895706177,0.410030722618103,0.5678274631500244,1.5089350938796997,0.6188140511512756,0.3303326368331909,1.398792028427124,0.5569223761558533,0.5060813426971436,16_Aug_2023_13_06
15.00,0.00,15.00,29.00,5.00,1.00,3.00,1.00,7.00,0.00,20.00,13.00,1.00,1.00,1.00,6.00,0.00,8.00,9.00,19.00,28.00,7.00,66.00,16.00,2.00,105.00,8.00,0.00,33.00,6.00,0.00,0.00,1.5702238082885742,0.6487303972244263,0.7773516178131104,1.6628248691558838,0.40999916195869446,0.5676944851875305,1.5044224262237549,0.6183179020881653,0.3292694091796875,1.3968181610107422,0.5562812685966492,0.5071165561676025,16_Aug_2023_13_06
13.00,2.00,21.00,27.00,5.00,1.00,6.00,0.00,7.00,0.00,19.00,10.00,1.00,3.00,0.00,4.00,0.00,5.00,10.00,16.00,29.00,8.00,69.00,16.00,3.00,102.00,12.00,0.00,35.00,6.00,0.00,0.00,1.5704669952392578,0.6485716104507446,0.777319073677063,1.6628202199935913,0.40994060039520264,0.5675745606422424,1.4991319179534912,0.6176372766494751,0.32872679829597473,1.3944764137268066,0.5555093884468079,0.5082272887229919,16_Aug_2023_13_06
17.00,3.00,18.00,32.00,5.00,0.00,5.00,1.00,10.00,5.00,17.00,17.00,9.00,0.00,1.00,2.00,0.00,4.00,10.00,14.00,29.00,12.00,58.00,15.00,1.00,97.00,2.00,0.00,31.00,7.00,0.00,4.00,1.5706534385681152,0.6484594941139221,0.7773534059524536,1.6628482341766357,0.4099683463573456,0.5673747658729553,1.4937129020690918,0.6168269515037537,0.32815784215927124,1.3917968273162842,0.5546980500221252,0.5093897581100464,16_Aug_2023_13_06
13.00,1.00,15.00,31.00,6.00,0.00,5.00,1.00,6.00,6.00,20.00,10.00,2.00,3.00,1.00,4.00,1.00,6.00,15.00,13.00,30.00,7.00,59.00,12.00,3.00,101.00,5.00,0.00,33.00,6.00,0.00,1.00,1.570976734161377,0.6483191847801208,0.7774374485015869,1.6628167629241943,0.409957617521286,0.5671888589859009,1.488308310508728,0.6159733533859253,0.32769376039505005,1.389289140701294,0.5538814067840576,0.5105359554290771,16_Aug_2023_13_06
13.00,4.00,15.00,29.00,7.00,0.00,8.00,1.00,9.00,9.00,22.00,9.00,0.00,1.00,1.00,4.00,0.00,10.00,13.00,14.00,28.00,12.00,59.00,12.00,11.00,99.00,8.00,1.00,30.00,6.00,1.00,0.00,1.5711840391159058,0.6481988430023193,0.7775952219963074,1.6627488136291504,0.4099438488483429,0.5670456290245056,1.4839544296264648,0.6152575612068176,0.3276061415672302,1.3875629901885986,0.5534118413925171,0.5115509629249573,16_Aug_2023_13_06
14.00,0.00,15.00,27.00,5.00,1.00,5.00,1.00,3.00,4.00,22.00,11.00,1.00,4.00,0.00,7.00,12.00,5.00,11.00,13.00,27.00,9.00,58.00,16.00,3.00,102.00,6.00,8.00,30.00,5.00,1.00,1.00,1.5714423656463623,0.648059070110321,0.7777090668678284,1.6626176834106445,0.41010692715644836,0.5666207075119019,1.4783029556274414,0.6144228577613831,0.3274061977863312,1.3852307796478271,0.5528488159179688,0.5130633115768433,16_Aug_2023_13_06
12.00,1.00,11.00,23.00,6.00,1.00,7.00,0.00,0.00,5.00,22.00,9.00,8.00,2.00,1.00,4.00,0.00,10.00,11.00,13.00,26.00,11.00,55.00,9.00,3.00,101.00,3.00,0.00,32.00,8.00,2.00,0.00,1.5716089010238647,0.6479302644729614,0.7777975797653198,1.662499189376831,0.41006922721862793,0.5664780139923096,1.4724094867706299,0.6136700510978699,0.32746782898902893,1.382610559463501,0.5522432327270508,0.5146964192390442,16_Aug_2023_13_06
