S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
6.00,8.00,11.00,28.00,12.00,1.00,8.00,0.00,6.00,5.00,40.00,1.00,0.00,0.00,2.00,8.00,1.00,5.00,7.00,0.00,17.00,3.00,39.00,11.00,5.00,50.00,2.00,17.00,16.00,4.00,4.00,1.00,1.6151089668273926,0.6535952091217041,0.7848957180976868,1.6985304355621338,0.39625120162963867,0.5599389672279358,1.130881905555725,0.5394220948219299,0.8268964290618896,1.3259550333023071,0.46598464250564575,0.8372626304626465,16_Aug_2023_13_16
4.00,0.00,6.00,32.00,11.00,0.00,8.00,0.00,6.00,1.00,40.00,1.00,3.00,2.00,2.00,9.00,4.00,7.00,6.00,0.00,16.00,11.00,44.00,5.00,0.00,54.00,0.00,16.00,19.00,4.00,1.00,1.00,1.6151429414749146,0.6534702181816101,0.7854560613632202,1.6984012126922607,0.39640381932258606,0.5601884126663208,1.1294434070587158,0.5400097370147705,0.8216847777366638,1.3244925737380981,0.466978520154953,0.8356613516807556,16_Aug_2023_13_16
5.00,14.00,7.00,30.00,11.00,0.00,7.00,0.00,7.00,2.00,38.00,2.00,2.00,1.00,0.00,9.00,14.00,8.00,8.00,3.00,15.00,8.00,44.00,9.00,1.00,52.00,6.00,12.00,19.00,4.00,1.00,0.00,1.615118384361267,0.6533364057540894,0.7862556576728821,1.6981993913650513,0.39662858843803406,0.5607088208198547,1.1276085376739502,0.5406959652900696,0.8144954442977905,1.3224836587905884,0.46822866797447205,0.833392322063446,16_Aug_2023_13_16
5.00,1.00,5.00,27.00,9.00,1.00,5.00,0.00,5.00,1.00,33.00,2.00,1.00,0.00,1.00,11.00,7.00,5.00,3.00,3.00,16.00,4.00,43.00,9.00,2.00,58.00,3.00,16.00,22.00,4.00,0.00,4.00,1.6151026487350464,0.6530984044075012,0.787074625492096,1.6979341506958008,0.39677873253822327,0.5612053275108337,1.1259713172912598,0.5411722660064697,0.807245671749115,1.3205251693725586,0.4691784381866455,0.8305305242538452,16_Aug_2023_13_16
5.00,3.00,9.00,28.00,9.00,0.00,6.00,0.00,4.00,3.00,38.00,3.00,1.00,0.00,2.00,9.00,4.00,11.00,1.00,6.00,19.00,3.00,44.00,8.00,3.00,54.00,7.00,16.00,23.00,3.00,0.00,0.00,1.6150703430175781,0.6529242992401123,0.7876977920532227,1.6977567672729492,0.39696210622787476,0.5615219473838806,1.124887228012085,0.5414375066757202,0.8017299175262451,1.319135308265686,0.47003623843193054,0.828815758228302,16_Aug_2023_13_16
7.00,1.00,11.00,27.00,7.00,1.00,10.00,0.00,6.00,2.00,40.00,2.00,11.00,0.00,3.00,8.00,6.00,8.00,7.00,5.00,17.00,7.00,45.00,10.00,3.00,57.00,2.00,17.00,21.00,6.00,1.00,0.00,1.6149441003799438,0.6527222394943237,0.7884001135826111,1.697533369064331,0.3971748352050781,0.5619556307792664,1.1236538887023926,0.5418145060539246,0.79427570104599,1.3174455165863037,0.4708144962787628,0.8258475065231323,16_Aug_2023_13_16
0.00,1.00,9.00,26.00,9.00,1.00,9.00,1.00,6.00,2.00,40.00,1.00,0.00,0.00,7.00,10.00,3.00,7.00,7.00,1.00,15.00,8.00,44.00,17.00,2.00,56.00,3.00,17.00,22.00,5.00,1.00,0.00,1.6147891283035278,0.6525466442108154,0.7890733480453491,1.6973176002502441,0.3973577320575714,0.5623595118522644,1.1227006912231445,0.5422474145889282,0.78652024269104,1.315806269645691,0.47143831849098206,0.8228142857551575,16_Aug_2023_13_16
3.00,0.00,12.00,29.00,11.00,0.00,5.00,0.00,7.00,5.00,42.00,3.00,0.00,3.00,3.00,11.00,5.00,6.00,7.00,0.00,17.00,0.00,46.00,13.00,2.00,53.00,6.00,20.00,18.00,5.00,1.00,3.00,1.6147024631500244,0.6524142622947693,0.7896636724472046,1.6971824169158936,0.39752882719039917,0.5626917481422424,1.1222960948944092,0.5426689982414246,0.7807815074920654,1.3145999908447266,0.4717252850532532,0.82050621509552,16_Aug_2023_13_16
7.00,0.00,8.00,28.00,13.00,0.00,7.00,0.00,5.00,2.00,40.00,7.00,0.00,0.00,2.00,12.00,7.00,7.00,6.00,2.00,18.00,3.00,47.00,11.00,8.00,55.00,11.00,11.00,18.00,11.00,1.00,1.00,1.6145981550216675,0.6521541476249695,0.7904105186462402,1.6969826221466064,0.3976823389530182,0.5632274746894836,1.1217775344848633,0.5430475473403931,0.7724210619926453,1.3130719661712646,0.47210028767585754,0.8174319267272949,16_Aug_2023_13_16
3.00,1.00,11.00,22.00,17.00,0.00,7.00,1.00,8.00,0.00,42.00,1.00,0.00,1.00,2.00,8.00,5.00,5.00,9.00,0.00,17.00,4.00,46.00,14.00,1.00,60.00,5.00,17.00,21.00,3.00,1.00,0.00,1.6144300699234009,0.6519012451171875,0.7911270260810852,1.6967754364013672,0.3977417051792145,0.5639057755470276,1.12153160572052,0.5436724424362183,0.7641553282737732,1.3116167783737183,0.4724354147911072,0.8143953084945679,16_Aug_2023_13_16
13.00,12.00,7.00,29.00,15.00,0.00,9.00,0.00,8.00,11.00,41.00,2.00,1.00,1.00,3.00,8.00,10.00,5.00,6.00,9.00,15.00,4.00,51.00,12.00,2.00,60.00,10.00,11.00,18.00,4.00,0.00,0.00,1.614195704460144,0.651687741279602,0.7918270826339722,1.6966335773468018,0.3979945182800293,0.5643088817596436,1.1214405298233032,0.5443543791770935,0.7560669183731079,1.3101742267608643,0.4729483127593994,0.8113990426063538,16_Aug_2023_13_16
3.00,0.00,9.00,25.00,14.00,0.00,11.00,0.00,9.00,1.00,42.00,8.00,2.00,1.00,6.00,7.00,6.00,6.00,7.00,5.00,17.00,5.00,48.00,12.00,1.00,67.00,4.00,13.00,20.00,2.00,0.00,0.00,1.6139986515045166,0.6514862775802612,0.7925083637237549,1.6964563131332397,0.39824703335762024,0.5645767450332642,1.1214125156402588,0.5447155237197876,0.7477051019668579,1.3087809085845947,0.47330549359321594,0.8081081509590149,16_Aug_2023_13_16
5.00,1.00,9.00,27.00,16.00,1.00,8.00,0.00,6.00,1.00,40.00,5.00,5.00,2.00,2.00,9.00,3.00,7.00,8.00,3.00,18.00,4.00,48.00,15.00,3.00,58.00,2.00,14.00,23.00,4.00,0.00,0.00,1.6138404607772827,0.6513201594352722,0.7929865121841431,1.6963475942611694,0.39840054512023926,0.5649171471595764,1.1214543581008911,0.5448864698410034,0.7415925860404968,1.3077528476715088,0.4735226035118103,0.8054736852645874,16_Aug_2023_13_16
9.00,1.00,11.00,27.00,17.00,14.00,9.00,0.00,9.00,1.00,40.00,3.00,14.00,1.00,2.00,10.00,9.00,3.00,9.00,6.00,17.00,3.00,47.00,17.00,2.00,60.00,3.00,12.00,20.00,9.00,4.00,0.00,1.6135741472244263,0.6510885953903198,0.7936564087867737,1.6961475610733032,0.3985443115234375,0.5655718445777893,1.1213611364364624,0.5451338887214661,0.7336840033531189,1.3065108060836792,0.47364047169685364,0.8017532229423523,16_Aug_2023_13_16
6.00,0.00,11.00,23.00,17.00,0.00,7.00,1.00,7.00,0.00,39.00,3.00,1.00,0.00,4.00,7.00,5.00,5.00,9.00,5.00,17.00,4.00,50.00,12.00,7.00,64.00,4.00,8.00,22.00,4.00,0.00,0.00,1.6133896112442017,0.650838315486908,0.7943225502967834,1.6960538625717163,0.3987378776073456,0.5659294724464417,1.121713638305664,0.5450088977813721,0.725147008895874,1.3052459955215454,0.4739663302898407,0.7980382442474365,16_Aug_2023_13_16
8.00,1.00,11.00,22.00,18.00,1.00,8.00,2.00,7.00,2.00,42.00,2.00,0.00,0.00,2.00,11.00,13.00,5.00,9.00,4.00,17.00,3.00,50.00,16.00,2.00,64.00,5.00,6.00,22.00,3.00,1.00,0.00,1.613237977027893,0.6506991982460022,0.7948605418205261,1.6959398984909058,0.39882656931877136,0.5664451122283936,1.1220691204071045,0.5450681447982788,0.7186541557312012,1.3043042421340942,0.4742591977119446,0.7951281070709229,16_Aug_2023_13_16
3.00,2.00,9.00,26.00,15.00,0.00,9.00,0.00,7.00,2.00,41.00,1.00,0.00,10.00,8.00,6.00,10.00,7.00,10.00,7.00,16.00,1.00,51.00,13.00,1.00,64.00,2.00,11.00,24.00,5.00,4.00,0.00,1.613003134727478,0.6504988074302673,0.7955504655838013,1.6957998275756836,0.39906299114227295,0.5667365193367004,1.1226812601089478,0.5452244877815247,0.7098029851913452,1.3029835224151611,0.47474783658981323,0.7910757660865784,16_Aug_2023_13_16
5.00,10.00,10.00,25.00,15.00,0.00,7.00,0.00,7.00,2.00,37.00,3.00,2.00,1.00,1.00,8.00,6.00,7.00,7.00,4.00,20.00,4.00,52.00,12.00,1.00,69.00,0.00,9.00,18.00,6.00,0.00,0.00,1.6127640008926392,0.6502715945243835,0.7962823510169983,1.6956697702407837,0.39922255277633667,0.5673151612281799,1.1236603260040283,0.5454862117767334,0.7012337446212769,1.301805853843689,0.4750945270061493,0.7867691516876221,16_Aug_2023_13_16
4.00,0.00,10.00,29.00,16.00,4.00,7.00,0.00,9.00,4.00,39.00,3.00,7.00,3.00,0.00,8.00,7.00,12.00,11.00,1.00,17.00,8.00,53.00,13.00,5.00,70.00,7.00,10.00,19.00,4.00,0.00,0.00,1.61249577999115,0.6501417756080627,0.7970278263092041,1.695529818534851,0.3994239270687103,0.5678284764289856,1.1245813369750977,0.5455092787742615,0.692382276058197,1.300877332687378,0.47533687949180603,0.7824028134346008,16_Aug_2023_13_16
6.00,2.00,11.00,26.00,25.00,0.00,7.00,2.00,6.00,2.00,39.00,3.00,0.00,0.00,1.00,6.00,7.00,7.00,11.00,8.00,15.00,3.00,53.00,16.00,2.00,72.00,1.00,11.00,21.00,3.00,1.00,0.00,1.6122448444366455,0.6499744057655334,0.7974289655685425,1.6954517364501953,0.399551659822464,0.5682379007339478,1.125570297241211,0.545427680015564,0.6858562231063843,1.300276279449463,0.4754907190799713,0.7790908217430115,16_Aug_2023_13_16
5.00,5.00,10.00,27.00,13.00,1.00,6.00,1.00,9.00,1.00,38.00,2.00,2.00,0.00,0.00,11.00,6.00,6.00,8.00,5.00,19.00,4.00,57.00,8.00,4.00,72.00,2.00,8.00,23.00,6.00,0.00,0.00,1.6119235754013062,0.6497873067855835,0.7980302572250366,1.695285439491272,0.39976462721824646,0.5686714053153992,1.1269041299819946,0.5454428195953369,0.6771087646484375,1.2995656728744507,0.4757089614868164,0.7747777104377747,16_Aug_2023_13_16
3.00,3.00,11.00,29.00,18.00,1.00,9.00,1.00,10.00,1.00,39.00,2.00,0.00,0.00,1.00,3.00,2.00,8.00,11.00,6.00,17.00,3.00,55.00,15.00,0.00,75.00,5.00,9.00,23.00,6.00,4.00,0.00,1.6115721464157104,0.6495943665504456,0.7984156608581543,1.6951991319656372,0.399888813495636,0.5692185163497925,1.1286048889160156,0.5456467270851135,0.6681727170944214,1.298834204673767,0.47622838616371155,0.770725667476654,16_Aug_2023_13_16
5.00,1.00,12.00,33.00,29.00,0.00,7.00,1.00,3.00,3.00,40.00,1.00,0.00,12.00,1.00,8.00,3.00,7.00,3.00,6.00,18.00,5.00,56.00,18.00,8.00,72.00,3.00,12.00,21.00,3.00,0.00,0.00,1.6112247705459595,0.6494878530502319,0.7988715171813965,1.695174217224121,0.4000607132911682,0.5698120594024658,1.1306800842285156,0.5461877584457397,0.659178614616394,1.2981058359146118,0.476896733045578,0.7667052149772644,16_Aug_2023_13_16
7.00,0.00,8.00,36.00,20.00,1.00,10.00,0.00,9.00,1.00,39.00,1.00,0.00,2.00,8.00,1.00,8.00,6.00,6.00,6.00,16.00,5.00,57.00,3.00,2.00,80.00,3.00,9.00,16.00,5.00,4.00,0.00,1.6109811067581177,0.6494379639625549,0.7991676926612854,1.6951667070388794,0.4001941680908203,0.5701507925987244,1.1324734687805176,0.5465054512023926,0.6525943875312805,1.297743797302246,0.47703054547309875,0.7632445693016052,16_Aug_2023_13_16
5.00,2.00,10.00,30.0,0.00,0.00,0.00,10.00,6.00,6.00,8.00,12.00,15.00,4.00,57.00,6.00,2.00,81.00,6.00,10.00,16.00,2.00,0.00,1.00,1.6106783151626587,0.6493529677391052,0.7996504306793213,1.6950936317443848,0.4002548158168793,0.5707383155822754,1.1350352764129639,0.5465399622917175,0.6441812515258789,1.2975924015045166,0.47677868604660034,0.7583479881286621,16_Aug_2023_13_16
3.00,3.00,12.00,32.00,25.00,0.00,9.00,1.00,11.00,2.00,33.00,2.00,7.00,10.00,0.00,6.00,7.00,4.00,7.00,10.00,16.00,4.00,54.00,13.00,2.00,79.00,2.00,14.00,23.00,0.00,0.00,1.00,1.610349416732788,0.6492597460746765,0.8001980185508728,1.6949152946472168,0.40033355355262756,0.5713192820549011,1.1375967264175415,0.5459871292114258,0.6362508535385132,1.2979135513305664,0.47572293877601624,0.7532053589820862,16_Aug_2023_13_16
5.00,1.00,10.00,32.00,31.00,2.00,9.00,0.00,11.00,2.00,40.00,0.00,0.00,2.00,1.00,7.00,10.00,4.00,7.00,4.00,16.00,4.00,54.00,6.00,3.00,80.00,0.00,9.00,21.00,7.00,14.00,0.00,1.6098978519439697,0.6490941643714905,0.8006482720375061,1.694809079170227,0.4004557430744171,0.5717701315879822,1.140260100364685,0.5449339151382446,0.6291237473487854,1.2985756397247314,0.47392013669013977,0.7481147646903992,16_Aug_2023_13_16
4.00,2.00,11.00,34.00,22.00,0.00,12.00,0.00,5.00,1.00,40.00,1.00,10.00,1.00,1.00,11.00,5.00,3.00,11.00,5.00,15.00,5.00,57.00,8.00,3.00,76.00,6.00,11.00,24.00,6.00,0.00,0.00,1.6095387935638428,0.648980438709259,0.8008074164390564,1.6948091983795166,0.40050387382507324,0.5722118616104126,1.142391324043274,0.5440376996994019,0.6237877607345581,1.2992810010910034,0.47234463691711426,0.7444673180580139,16_Aug_2023_13_16
6.00,2.00,11.00,34.00,22.00,0.00,11.00,9.00,8.00,3.00,43.00,2.00,1.00,2.00,3.00,4.00,5.00,6.00,11.00,7.00,15.00,4.00,64.00,13.00,2.00,83.00,3.00,15.00,24.00,6.00,8.00,0.00,1.6091117858886719,0.6489096879959106,0.8011542558670044,1.6948065757751465,0.4006980061531067,0.5725934505462646,1.1453443765640259,0.5429727435112,0.6165521740913391,1.3002718687057495,0.47005364298820496,0.7397701144218445,16_Aug_2023_13_16
3.00,0.00,11.00,31.00,21.00,0.00,12.00,0.00,4.00,5.00,40.00,5.00,1.00,12.00,2.00,12.00,4.00,9.00,11.00,9.00,15.00,4.00,76.00,9.00,1.00,80.00,3.00,11.00,21.00,4.00,0.00,3.00,1.6084980964660645,0.6487404704093933,0.8013911247253418,1.6949248313903809,0.400668203830719,0.5731692314147949,1.148569107055664,0.5420869588851929,0.6091098189353943,1.3012722730636597,0.4677605628967285,0.7350150346755981,16_Aug_2023_13_16
5.00,5.00,13.00,35.00,21.00,0.00,12.00,0.00,7.00,3.00,45.00,7.00,0.00,4.00,1.00,9.00,7.00,3.00,12.00,10.00,15.00,9.00,79.00,7.00,2.00,80.00,4.00,6.00,22.00,5.00,0.00,0.00,1.6079741716384888,0.6486406922340393,0.8017818331718445,1.6951136589050293,0.40080657601356506,0.5734838843345642,1.1518367528915405,0.5412296652793884,0.6017801761627197,1.3024004697799683,0.46559327840805054,0.7299924492835999,16_Aug_2023_13_16
2.00,3.00,13.00,33.00,18.00,1.00,11.00,0.00,8.00,1.00,46.00,5.00,3.00,2.00,5.00,7.00,5.00,4.00,9.00,10.00,17.00,6.00,81.00,6.00,3.00,82.00,6.00,15.00,23.00,7.00,1.00,0.00,1.6075469255447388,0.6485163569450378,0.8018197417259216,1.6952643394470215,0.40086644887924194,0.5738387107849121,1.154446005821228,0.5405622720718384,0.5961825251579285,1.303144931793213,0.46440255641937256,0.7263963222503662,16_Aug_2023_13_16
0.00,2.00,11.00,37.00,17.00,0.00,10.00,0.00,9.00,9.00,47.00,5.00,2.00,3.00,6.00,15.00,5.00,4.00,7.00,11.00,10.00,9.00,78.00,4.00,3.00,81.00,4.00,9.00,20.00,3.00,1.00,0.00,1.6070345640182495,0.6482908129692078,0.8020462989807129,1.69538152217865,0.4008241295814514,0.574556827545166,1.1585980653762817,0.5394145250320435,0.5881902575492859,1.3041620254516602,0.46308794617652893,0.7216468453407288,16_Aug_2023_13_16
3.00,0.00,10.00,33.00,21.00,1.00,11.00,0.00,3.00,3.00,47.00,4.00,1.00,1.00,0.00,8.00,5.00,1.00,19.00,12.00,13.00,0.00,79.00,4.00,2.00,82.00,5.00,9.00,20.00,3.00,0.00,0.00,1.606285810470581,0.6481413245201111,0.8020521998405457,1.6955710649490356,0.4009087085723877,0.5750145316123962,1.162361979484558,0.5390602350234985,0.5803789496421814,1.3050694465637207,0.4620567858219147,0.7169300317764282,16_Aug_2023_13_16
0.00,3.00,10.00,39.00,21.00,4.00,8.00,0.00,7.00,2.00,50.00,0.00,0.00,0.00,1.00,10.00,6.00,5.00,15.00,9.00,11.00,1.00,73.00,7.00,8.00,81.00,4.00,12.00,25.00,4.00,0.00,0.00,1.6057016849517822,0.6479749083518982,0.8022294640541077,1.6958255767822266,0.4009714424610138,0.5752317905426025,1.166279673576355,0.5390288829803467,0.5725423693656921,1.3057825565338135,0.4613517224788666,0.7122548818588257,16_Aug_2023_13_16
4.00,11.00,13.00,38.00,23.00,1.00,10.00,0.00,7.00,2.00,51.00,2.00,1.00,10.00,1.00,5.00,6.00,3.00,11.00,9.00,12.00,5.00,75.00,6.00,2.00,79.00,4.00,10.00,24.00,4.00,4.00,0.00,1.6052788496017456,0.647855818271637,0.8022792935371399,1.6960325241088867,0.4009169936180115,0.5757203102111816,1.169253945350647,0.5390149354934692,0.5667164921760559,1.3064312934875488,0.4608374536037445,0.7086179852485657,16_Aug_2023_13_16
4.00,11.00,11.00,36.00,23.00,1.00,13.00,0.00,9.00,0.00,50.00,2.00,1.00,0.00,4.00,11.00,6.00,5.00,15.00,6.00,19.00,4.00,74.00,3.00,1.00,83.00,1.00,12.00,23.00,5.00,1.00,1.00,1.6046862602233887,0.6477729678153992,0.802452802658081,1.6962778568267822,0.4009997844696045,0.5760221481323242,1.1731135845184326,0.5389339923858643,0.5591973066329956,1.3074265718460083,0.460344135761261,0.703658401966095,16_Aug_2023_13_16
5.00,2.00,11.00,37.00,23.00,0.00,10.00,9.00,9.00,9.00,49.00,7.00,1.00,3.00,0.00,7.00,6.00,4.00,10.00,6.00,12.00,4.00,77.00,2.00,2.00,85.00,6.00,9.00,19.00,0.00,1.00,0.00,1.6041566133499146,0.6476457118988037,0.802664041519165,1.69647216796875,0.40101397037506104,0.5763716101646423,1.1771188974380493,0.5387228727340698,0.5513575673103333,1.3083992004394531,0.46001359820365906,0.6987414956092834,16_Aug_2023_13_16
6.00,1.00,12.00,35.00,22.00,0.00,9.00,0.00,5.00,5.00,50.00,4.00,1.00,4.00,1.00,8.00,7.00,3.00,12.00,6.00,13.00,0.00,79.00,7.00,1.00,81.00,3.00,10.00,20.00,5.00,0.00,0.00,1.6034870147705078,0.6474841833114624,0.8028844594955444,1.6966100931167603,0.40104997158050537,0.5768439173698425,1.18112313747406,0.5386424660682678,0.5435268878936768,1.3095126152038574,0.46004971861839294,0.6935356259346008,16_Aug_2023_13_16
5.00,0.00,10.00,38.00,19.00,0.00,9.00,0.00,7.00,9.00,46.00,2.00,0.00,2.00,1.00,8.00,5.00,3.00,12.00,10.00,15.00,4.00,78.00,7.00,2.00,82.00,2.00,12.00,21.00,0.00,0.00,0.00,1.6030309200286865,0.6473681330680847,0.8030271530151367,1.696688175201416,0.401106059551239,0.577153742313385,1.1843379735946655,0.5386967658996582,0.5375199317932129,1.3102387189865112,0.46034106612205505,0.6898699402809143,16_Aug_2023_13_16
5.00,15.00,12.00,30.00,22.00,1.00,7.00,0.00,7.00,2.00,48.00,2.00,1.00,2.00,0.00,6.00,6.00,7.00,14.00,9.00,12.00,4.00,70.00,10.00,2.00,89.00,5.00,10.00,23.00,2.00,0.00,7.00,1.6024352312088013,0.6472554802894592,0.8030892610549927,1.69683837890625,0.401139497756958,0.5776204466819763,1.1889457702636719,0.5391594171524048,0.5294433832168579,1.311036229133606,0.4609932601451874,0.6850287318229675,16_Aug_2023_13_16
10.00,0.00,11.00,34.00,21.00,0.00,7.00,0.00,9.00,4.00,46.00,4.00,1.00,3.00,0.00,9.00,6.00,7.00,9.00,7.00,13.00,6.00,71.00,2.00,0.00,96.00,2.00,11.00,27.00,6.00,1.00,1.00,1.601873755455017,0.6471923589706421,0.8031952381134033,1.69697904586792,0.40112894773483276,0.5781643986701965,1.1937745809555054,0.5400444269180298,0.5213408470153809,1.312119722366333,0.46175482869148254,0.6799505352973938,16_Aug_2023_13_16
4.00,1.00,13.00,37.00,19.00,0.00,7.00,0.00,8.00,4.00,47.00,0.00,14.00,2.00,1.00,8.00,7.00,5.00,17.00,14.00,17.00,5.00,78.00,4.00,0.00,96.00,1.00,10.00,25.00,4.00,0.00,0.00,1.6013166904449463,0.6471495628356934,0.8033146858215332,1.697087049484253,0.40108993649482727,0.5786324143409729,1.1992517709732056,0.5403911471366882,0.5141112208366394,1.3131012916564941,0.46268245577812195,0.6750490665435791,16_Aug_2023_13_16
3.00,8.00,12.00,35.00,21.00,0.00,7.00,13.00,8.00,2.00,47.00,6.00,0.00,9.00,1.00,7.00,6.00,1.00,19.00,10.00,19.00,5.00,80.00,0.00,2.00,91.00,0.00,11.00,26.00,4.00,14.00,4.00,1.6008597612380981,0.6471221446990967,0.8033043146133423,1.697157621383667,0.401047021150589,0.5790320038795471,1.2031772136688232,0.5414763689041138,0.5075109601020813,1.3141013383865356,0.46351566910743713,0.6712079644203186,16_Aug_2023_13_16
3.00,1.00,11.00,36.00,19.00,8.00,7.00,0.00,9.00,3.00,45.00,7.00,0.00,12.00,0.00,5.00,3.00,4.00,19.00,11.00,13.00,4.00,76.00,7.00,2.00,96.00,3.00,11.00,24.00,5.00,0.00,0.00,1.6002620458602905,0.647087574005127,0.8032991290092468,1.69724702835083,0.4010031819343567,0.5795527100563049,1.2091827392578125,0.5423171520233154,0.4998839795589447,1.3155467510223389,0.4643802046775818,0.6661350131034851,16_Aug_2023_13_16
5.00,1.00,12.00,39.00,20.00,0.00,9.00,0.00,5.00,6.00,49.00,4.00,2.00,1.00,0.00,8.00,6.00,5.00,17.00,5.00,14.00,2.00,79.00,12.00,3.00,91.00,3.00,10.00,20.00,4.00,1.00,0.00,1.5997461080551147,0.6470768451690674,0.8032510876655579,1.6973804235458374,0.4008934795856476,0.5799865126609802,1.2150859832763672,0.5435429215431213,0.49134746193885803,1.3168492317199707,0.46553853154182434,0.6614407896995544,16_Aug_2023_13_16
12.00,2.00,12.00,32.00,19.00,0.00,9.00,5.00,10.00,4.00,46.00,4.00,0.00,2.00,0.00,7.00,6.00,4.00,20.00,7.00,12.00,6.00,79.00,9.00,0.00,93.00,1.00,11.00,29.00,7.00,0.00,0.00,1.599199891090393,0.6471511721611023,0.8030833601951599,1.697519302368164,0.40072396397590637,0.5806828737258911,1.2214491367340088,0.5437963008880615,0.48428523540496826,1.3186357021331787,0.4660815894603729,0.6563814282417297,16_Aug_2023_13_16
4.00,12.00,12.00,32.00,19.00,1.00,7.00,0.00,8.00,8.00,49.00,3.00,1.00,6.00,1.00,6.00,7.00,3.00,20.00,8.00,13.00,6.00,81.00,12.00,1.00,95.00,3.00,10.00,32.00,6.00,1.00,0.00,1.598823070526123,0.6471914649009705,0.8029512763023376,1.6977170705795288,0.4006642997264862,0.5809599161148071,1.2260408401489258,0.5443365573883057,0.47884729504585266,1.3199799060821533,0.466446191072464,0.6528632640838623,16_Aug_2023_13_16
14.00,11.00,12.00,38.00,21.00,1.00,13.00,9.00,10.00,2.00,54.00,7.00,1.00,5.00,1.00,10.00,4.00,7.00,20.00,13.00,14.00,4.00,83.00,13.00,2.00,94.00,3.00,9.00,33.00,8.00,2.00,1.00,1.5982928276062012,0.6471878886222839,0.8026825785636902,1.698007345199585,0.40040323138237,0.5816329717636108,1.2310773134231567,0.5454357862472534,0.4711459279060364,1.3218252658843994,0.46695831418037415,0.6481675505638123,16_Aug_2023_13_16
2.00,1.00,12.00,36.00,20.00,1.00,8.00,0.00,9.00,5.00,52.00,3.00,1.00,5.00,1.00,8.00,7.00,9.00,20.00,8.00,11.00,5.00,84.00,5.00,1.00,86.00,1.00,6.00,32.00,6.00,3.00,1.00,1.5977635383605957,0.6472800970077515,0.8023712038993835,1.6983810663223267,0.40028437972068787,0.582027018070221,1.2369847297668457,0.5461175441741943,0.4642050862312317,1.3236815929412842,0.467695415019989,0.6434274911880493,16_Aug_2023_13_16
3.00,1.00,11.00,36.00,17.00,0.00,11.00,0.00,5.00,4.00,53.00,6.00,2.00,4.00,4.00,5.00,5.00,7.00,19.00,8.00,12.00,7.00,83.00,2.00,1.00,86.00,5.00,10.00,33.00,8.00,0.00,2.00,1.5973230600357056,0.6473431587219238,0.8020538687705994,1.698754072189331,0.40006905794143677,0.582606852054596,1.2431159019470215,0.5467177033424377,0.45734888315200806,1.3255951404571533,0.4686051607131958,0.6387835741043091,16_Aug_2023_13_16
8.00,1.00,11.00,37.00,19.00,0.00,7.00,0.00,9.00,3.00,47.00,3.00,1.00,4.00,1.00,10.00,7.00,7.00,19.00,6.00,17.00,5.00,84.00,9.00,3.00,87.00,2.00,12.00,29.00,6.00,1.00,1.00,1.596991777420044,0.6474323868751526,0.801835834980011,1.6990222930908203,0.3999510109424591,0.5830407738685608,1.2477949857711792,0.5472692847251892,0.4524230360984802,1.327165126800537,0.469225138425827,0.6355165243148804,16_Aug_2023_13_16
5.00,0.00,10.00,33.00,22.00,0.00,9.00,0.00,11.00,2.00,47.00,9.00,12.00,4.00,1.00,10.00,8.00,7.00,20.00,8.00,11.00,9.00,86.00,4.00,0.00,87.00,2.00,12.00,31.00,3.00,0.00,0.00,1.5965734720230103,0.6475226879119873,0.801454484462738,1.6994707584381104,0.39977139234542847,0.5836238265037537,1.2538914680480957,0.5479397773742676,0.44608035683631897,1.3294252157211304,0.4697880148887634,0.6312351226806641,16_Aug_2023_13_16
7.00,0.00,8.00,32.00,19.00,0.00,17.00,0.00,10.00,3.00,48.00,8.00,8.00,4.00,0.00,13.00,6.00,12.00,18.00,15.00,13.00,2.00,91.00,9.00,1.00,93.00,4.00,9.00,34.00,5.00,0.00,0.00,1.596191644668579,0.6476202011108398,0.8011496663093567,1.6998627185821533,0.39951449632644653,0.5842792391777039,1.260286808013916,0.5481515526771545,0.440032422542572,1.3317222595214844,0.47005265951156616,0.6271764636039734,16_Aug_2023_13_16
7.00,4.00,9.00,35.00,23.00,1.00,10.00,0.00,11.00,3.00,48.00,9.00,1.00,0.00,1.00,11.00,6.00,15.00,19.00,8.00,9.00,7.00,91.00,7.00,6.00,91.00,3.00,8.00,31.00,7.00,0.00,0.00,1.5959067344665527,0.6477224826812744,0.800957977771759,1.700284481048584,0.3992772698402405,0.5849719643592834,1.2668631076812744,0.5484398603439331,0.4343416690826416,1.3338688611984253,0.4703645408153534,0.6234661340713501,16_Aug_2023_13_16
6.00,5.00,10.00,39.00,19.00,0.00,11.00,0.00,7.00,5.00,48.00,11.00,1.00,6.00,0.00,14.00,7.00,9.00,12.00,19.00,12.00,1.00,87.00,13.00,3.00,91.00,0.00,11.00,33.00,8.00,0.00,1.00,1.5956767797470093,0.6477340459823608,0.8005014061927795,1.7008404731750488,0.3990406394004822,0.5856122374534607,1.2734330892562866,0.5484892725944519,0.4288701117038727,1.3358561992645264,0.47081801295280457,0.6199604272842407,16_Aug_2023_13_16
