S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
1.00,0.00,2.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,1.00,1.00,8.00,7.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,1.00,1.5827171802520752,0.23423713445663452,0.38012105226516724,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927892446517944,0.06420202553272247,0.11388644576072693,1.7184748649597168,-0.02860010601580143,0.16130629181861877,16_Aug_2023_11_19
1.00,0.00,3.00,1.00,9.00,0.00,2.00,0.00,3.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,5.00,1.00,4.00,0.00,9.00,3.00,4.00,0.00,2.00,13.00,1.00,3.00,1.00,0.00,1.5827171802520752,0.23423713445663452,0.38012105226516724,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927892446517944,0.06420202553272247,0.11388644576072693,1.7184748649597168,-0.02860010601580143,0.16130629181861877,16_Aug_2023_11_19
0.00,1.00,6.00,3.00,0.00,5.00,0.00,1.00,3.00,0.00,13.00,0.00,1.00,12.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,10.00,0.00,1.00,0.00,1.00,1.00,13.00,1.00,14.00,0.00,1.582733392715454,0.2342296838760376,0.38012605905532837,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928207159042358,0.0642598569393158,0.11379723250865936,1.7184802293777466,-0.028608815744519234,0.161306694149971,16_Aug_2023_11_19
0.00,0.00,0.00,3.00,10.00,0.00,1.00,0.00,3.00,0.00,2.00,1.00,6.00,5.00,0.00,9.00,0.00,1.00,1.00,0.00,0.00,0.00,10.00,11.00,1.00,0.00,2.00,0.00,4.00,2.00,0.00,0.00,1.582733392715454,0.2342296838760376,0.38012605905532837,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928207159042358,0.0642598569393158,0.11379723250865936,1.7184802293777466,-0.028608815744519234,0.161306694149971,16_Aug_2023_11_19
3.00,1.00,2.00,1.00,6.00,0.00,1.00,0.00,3.00,0.00,2.00,0.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,9.00,1.00,1.00,0.00,0.00,0.00,6.00,0.00,1.00,0.00,1.582727313041687,0.23422299325466156,0.38011428713798523,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892799735069275,0.06420441716909409,0.11384576559066772,1.7184906005859375,-0.028630951419472694,0.16132429242134094,16_Aug_2023_11_19
1.00,0.00,0.00,1.00,9.00,0.00,1.00,0.00,2.00,3.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,4.00,10.00,3.00,2.00,1.00,2.00,1.00,4.00,2.00,0.00,0.00,1.582727313041687,0.23422299325466156,0.38011428713798523,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892799735069275,0.06420441716909409,0.11384576559066772,1.7184906005859375,-0.028630951419472694,0.16132429242134094,16_Aug_2023_11_19
1.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,2.00,0.00,0.00,3.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,10.00,11.00,0.00,6.00,1.00,0.00,4.00,2.00,0.00,0.00,1.582741618156433,0.23422029614448547,0.38010483980178833,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927191495895386,0.06419935077428818,0.11393855512142181,1.7184933423995972,-0.028640158474445343,0.16132891178131104,16_Aug_2023_11_19
0.00,0.00,11.00,2.00,2.00,0.00,5.00,0.00,1.00,14.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,9.00,0.00,2.00,0.00,3.00,9.00,3.00,0.00,0.00,1.00,0.00,4.00,2.00,0.00,0.00,1.582741618156433,0.23422029614448547,0.38010483980178833,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927191495895386,0.06419935077428818,0.11393855512142181,1.7184933423995972,-0.028640158474445343,0.16132891178131104,16_Aug_2023_11_19
1.00,1.00,1.00,0.00,0.00,0.00,1.00,6.00,1.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,1.00,11.00,3.00,0.00,2.00,1.00,0.00,3.00,3.00,2.00,0.00,1.5827457904815674,0.2342168539762497,0.38010501861572266,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892785906791687,0.06420575827360153,0.11383401602506638,1.7184911966323853,-0.0286495890468359,0.1613364964723587,16_Aug_2023_11_19
3.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,3.00,0.00,1.00,3.00,0.00,2.00,1.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,10.00,1.00,0.00,1.00,2.00,0.00,5.00,2.00,0.00,0.00,1.5827457904815674,0.2342168539762497,0.38010501861572266,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892785906791687,0.06420575827360153,0.11383401602506638,1.7184911966323853,-0.0286495890468359,0.1613364964723587,16_Aug_2023_11_19
6.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,3.00,1.00,5.00,0.00,1.00,0.00,2.00,0.00,2.00,0.00,0.00,1.00,10.00,1.00,1.00,1.00,2.00,1.00,3.00,2.00,0.00,2.00,1.5827395915985107,0.234219029545784,0.38010740280151367,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928200006484985,0.06427200138568878,0.11376036703586578,1.718482255935669,-0.028646320104599,0.16133403778076172,16_Aug_2023_11_19
2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,4.00,9.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,13.00,1.00,1.00,1.00,0.00,1.00,3.00,2.00,1.00,0.00,1.5827395915985107,0.234219029545784,0.38010740280151367,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928200006484985,0.06427200138568878,0.11376036703586578,1.718482255935669,-0.028646320104599,0.16133403778076172,16_Aug_2023_11_19
3.00,1.00,5.00,1.00,0.00,0.00,0.00,3.00,9.00,0.00,0.00,0.00,0.00,4.00,1.00,0.00,7.00,13.00,1.00,1.00,4.00,0.00,10.00,1.00,0.00,3.00,1.00,0.00,3.00,2.00,0.00,1.00,1.5827360153198242,0.23422618210315704,0.3801088035106659,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927948474884033,0.06417002528905869,0.11389845609664917,1.7185307741165161,-0.028680425137281418,0.1613321453332901,16_Aug_2023_11_19
3.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,0.00,4.00,0.00,0.00,0.00,2.00,12.00,3.00,0.00,11.00,1.00,0.00,3.00,1.00,4.00,12.00,1.5827360153198242,0.23422618210315704,0.3801088035106659,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927948474884033,0.06417002528905869,0.11389845609664917,1.7185307741165161,-0.028680425137281418,0.1613321453332901,16_Aug_2023_11_19
1.00,0.00,2.00,2.00,1.00,1.00,0.00,1.00,0.00,10.00,0.00,1.00,0.00,3.00,3.00,0.00,0.00,1.00,0.00,3.00,0.00,1.00,11.00,3.00,5.00,1.00,0.00,5.00,4.00,3.00,0.00,0.00,1.5827372074127197,0.23422862589359283,0.3801116943359375,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892845869064331,0.06429938226938248,0.11376342177391052,1.7184534072875977,-0.02863030880689621,0.1613181233406067,16_Aug_2023_11_19
2.00,9.00,3.00,3.00,0.00,0.00,0.00,1.00,1.00,8.00,0.00,0.00,9.00,0.00,1.00,1.00,0.00,6.00,0.00,0.00,6.00,0.00,9.00,0.00,1.00,0.00,1.00,1.00,0.00,2.00,0.00,0.00,1.5827372074127197,0.23422862589359283,0.3801116943359375,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892845869064331,0.06429938226938248,0.11376342177391052,1.7184534072875977,-0.02863030880689621,0.1613181233406067,16_Aug_2023_11_19
1.00,12.00,2.00,1.00,0.00,0.00,9.00,0.00,1.00,0.00,0.00,14.00,12.00,1.00,1.00,0.00,3.00,0.00,3.00,0.00,0.00,0.00,10.00,2.00,1.00,0.00,3.00,1.00,5.00,1.00,0.00,1.00,1.5827641487121582,0.23418307304382324,0.3801378905773163,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927940130233765,0.06421886384487152,0.11385691910982132,1.7185362577438354,-0.028578391298651695,0.1612623929977417,16_Aug_2023_11_19
2.00,1.00,3.00,0.00,0.00,0.00,2.00,13.00,1.00,0.00,1.00,2.00,0.00,2.00,1.00,1.00,3.00,0.00,2.00,4.00,0.00,1.00,11.00,3.00,12.00,1.00,2.00,0.00,5.00,2.00,0.00,0.00,1.5827641487121582,0.23418307304382324,0.3801378905773163,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927940130233765,0.06421886384487152,0.11385691910982132,1.7185362577438354,-0.028578391298651695,0.1612623929977417,16_Aug_2023_11_19
1.00,0.00,5.00,0.00,4.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,10.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,9.00,3.00,1.00,0.00,1.00,0.00,6.00,1.00,1.00,5.00,1.582737922668457,0.23422633111476898,0.3801262676715851,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927973508834839,0.06419175118207932,0.11389506608247757,1.7184399366378784,-0.028631871566176414,0.16133250296115875,16_Aug_2023_11_19
1.00,0.00,0.00,2.00,15.00,0.00,3.00,12.00,0.00,0.00,0.00,1.00,7.00,9.00,0.00,0.00,2.00,0.00,6.00,1.00,0.00,1.00,7.00,4.00,0.00,1.00,2.00,0.00,9.00,2.00,0.00,0.00,1.582737922668457,0.23422633111476898,0.3801262676715851,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927973508834839,0.06419175118207932,0.11389506608247757,1.7184399366378784,-0.028631871566176414,0.16133250296115875,16_Aug_2023_11_19
1.00,0.00,3.00,2.00,3.00,0,1.00,2.00,0.00,4.00,6.00,0.00,1.00,1.5827475786209106,0.23423126339912415,0.38012462854385376,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927967548370361,0.06414656341075897,0.11398480087518692,1.7184356451034546,-0.02861824259161949,0.16130518913269043,16_Aug_2023_11_19
1.00,0.00,1.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,11.00,0.00,1.00,1.00,1.00,0.00,1.00,2.00,2.00,1.00,0.00,8.00,3.00,1.00,2.00,2.00,0.00,7.00,1.00,1.00,0.00,1.5827475786209106,0.23423126339912415,0.38012462854385376,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927967548370361,0.06414656341075897,0.11398480087518692,1.7184356451034546,-0.02861824259161949,0.16130518913269043,16_Aug_2023_11_19
1.00,0.00,3.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,1.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,9.00,0.00,0.00,2.00,8.00,0.00,5.00,2.00,0.00,0.00,1.5827475786209106,0.23423126339912415,0.38012462854385376,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927967548370361,0.06414656341075897,0.11398480087518692,1.7184356451034546,-0.02861824259161949,0.16130518913269043,16_Aug_2023_11_19
0.00,0.00,2.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,1.00,2.00,0.00,14.00,11.00,4.00,1.00,0.00,0.00,8.00,3.00,1.00,3.00,0.00,1.5827579498291016,0.23423346877098083,0.38012558221817017,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927899599075317,0.06414902955293655,0.1139926090836525,1.7185505628585815,-0.028636381030082703,0.1612059473991394,16_Aug_2023_11_19
3.00,0.00,0.00,11.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,9.00,1.00,0.00,1.00,0.00,0.00,0.00,13.00,5.00,0.00,1.00,3.00,1.00,5.00,0.00,3.00,7.00,1.5827579498291016,0.23423346877098083,0.38012558221817017,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927899599075317,0.06414902955293655,0.1139926090836525,1.7185505628585815,-0.028636381030082703,0.1612059473991394,16_Aug_2023_11_19
5.00,0.00,2.00,1.00,11.00,0.00,2.00,7.00,0.00,0.00,0.00,5.00,0.00,3.00,1.00,1.00,1.00,0.00,2.00,1.00,1.00,0.00,6.00,4.00,2.00,0.00,4.00,10.00,5.00,2.00,1.00,0.00,1.5827640295028687,0.23423464596271515,0.3801271617412567,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927943706512451,0.0641758143901825,0.11393912136554718,1.7185086011886597,-0.028684472665190697,0.16125178337097168,16_Aug_2023_11_19
3.00,0.00,3.00,0.00,1.00,0.00,7.00,0.00,1.00,0.00,0.00,0.00,13.00,1.00,1.00,1.00,5.00,1.00,2.00,1.00,0.00,1.00,9.00,3.00,1.00,1.00,1.00,0.00,4.00,0.00,2.00,0.00,1.5827640295028687,0.23423464596271515,0.3801271617412567,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927943706512451,0.0641758143901825,0.11393912136554718,1.7185086011886597,-0.028684472665190697,0.16125178337097168,16_Aug_2023_11_19
1.00,0.00,0.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,2.00,8.00,4.00,1.00,0.00,1.00,15.00,1.00,2.00,0.00,1.00,1.5827722549438477,0.2342415452003479,0.38012823462486267,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927987813949585,0.06416264176368713,0.11397150903940201,1.7184213399887085,-0.028607547283172607,0.16128577291965485,16_Aug_2023_11_19
0.00,0.00,2.00,2.00,0.00,0.00,7.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,2.00,9.00,1.00,0.00,1.00,0.00,6.00,1.00,6.00,6.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,9.00,1.5827722549438477,0.2342415452003479,0.38012823462486267,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927987813949585,0.06416264176368713,0.11397150903940201,1.7184213399887085,-0.028607547283172607,0.16128577291965485,16_Aug_2023_11_19
1.00,0.00,1.00,5.00,0.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,7.00,5.00,1.00,1.00,2.00,0.00,5.00,0.00,0.00,0.00,1.5827802419662476,0.2342502474784851,0.3801267445087433,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892794132232666,0.06416784971952438,0.11396723240613937,1.7184079885482788,-0.028602030128240585,0.1612817794084549,16_Aug_2023_11_19
3.00,0.00,2.00,8.00,2.00,0.00,2.00,0.00,6.00,0.00,0.00,1.00,0.00,1.00,1.00,2.00,0.00,3.00,1.00,1.00,0.00,5.00,8.00,4.00,1.00,0.00,2.00,0.00,6.00,0.00,4.00,0.00,1.5828022956848145,0.23425573110580444,0.38012009859085083,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927865028381348,0.0641389936208725,0.11398588120937347,1.7184979915618896,-0.02869996428489685,0.16125060617923737,16_Aug_2023_11_19
1.00,0.00,3.00,11.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,7.00,1.00,1.00,1.00,0.00,2.00,0.00,0.00,1.00,11.00,0.00,0.00,1.00,6.00,0.00,5.00,0.00,0.00,1.00,1.5828185081481934,0.2342292219400406,0.3800961971282959,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892713189125061,0.06421555578708649,0.11392991989850998,1.7184230089187622,-0.028661217540502548,0.16133098304271698,16_Aug_2023_11_19
2.00,0.00,3.00,6.00,3.00,12.00,2.00,0.00,7.00,0.00,0.00,0.00,0.00,2.00,5.00,0.00,1.00,0.00,3.00,0.00,10.00,1.00,9.00,4.00,1.00,1.00,1.00,0.00,1.00,2.00,0.00,0.00,1.5828529596328735,0.23426230251789093,0.380106121301651,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927546739578247,0.0641365721821785,0.11394261568784714,1.7185235023498535,-0.02870423160493374,0.1612659990787506,16_Aug_2023_11_19
4.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,10.00,6.00,1.00,0.00,1.00,7.00,4.00,3.00,0.00,0.00,1.5828776359558105,0.23426994681358337,0.38010022044181824,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892769455909729,0.06414056569337845,0.11393723636865616,1.7185484170913696,-0.02870386280119419,0.16126741468906403,16_Aug_2023_11_19
3.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,8.00,0.00,2.00,9.00,5.00,1.00,3.00,0.00,0.00,5.00,2.00,0.00,0.00,1.582894206047058,0.2342715710401535,0.3800981640815735,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927005529403687,0.06415216624736786,0.11396723985671997,1.7184935808181763,-0.02865070477128029,0.16132785379886627,16_Aug_2023_11_19
1.00,4.00,8.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,3.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,13.00,3.00,0.00,10.00,2.00,1.00,0.00,1.00,7.00,5.00,2.00,0.00,0.00,1.5828838348388672,0.2343432903289795,0.38011637330055237,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892784595489502,0.06415315717458725,0.11389954388141632,1.718490481376648,-0.028618793934583664,0.16133955121040344,16_Aug_2023_11_19
0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,2.00,3.00,0.00,1.00,0.00,1.00,0.00,3.00,0.00,9.00,0.00,10.00,3.00,3.00,2.00,3.00,5.00,5.00,3.00,0.00,1.00,1.5828874111175537,0.23432856798171997,0.3801032304763794,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927676677703857,0.06410306692123413,0.1139087826013565,1.718488097190857,-0.028613561764359474,0.16133391857147217,16_Aug_2023_11_19
3.00,4.00,0.00,10.00,0.00,0.00,3.00,4.00,0.00,0.00,0.00,0.00,1.00,3.00,1.00,0.00,1.00,0.00,0.00,0.00,9.00,0.00,10.00,3.00,0.00,0.00,1.00,0.00,4.00,1.00,0.00,0.00,1.5828666687011719,0.23437562584877014,0.3801145553588867,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892706036567688,0.06417777389287949,0.1138974130153656,1.718550682067871,-0.028646809980273247,0.16124387085437775,16_Aug_2023_11_19
5.00,2.00,0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,4.00,1.00,0.00,0.00,0.00,3.00,0.00,1.00,6.00,8.00,2.00,1.00,0.00,2.00,0.00,4.00,2.00,3.00,15.00,1.5828685760498047,0.2343926876783371,0.3801221251487732,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928122520446777,0.06423721462488174,0.1138203963637352,1.718443512916565,-0.028538400307297707,0.16125859320163727,16_Aug_2023_11_19
2.00,0.00,1.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,9.00,4.00,1.00,0.00,1.00,0.00,3.00,4.00,0.00,0.00,1.5828884840011597,0.23441779613494873,0.38011792302131653,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927178382873535,0.06422287225723267,0.11390593647956848,1.7185126543045044,-0.028456304222345352,0.16118700802326202,16_Aug_2023_11_19
1.00,4.00,2.00,8.00,1.00,0.00,1.00,0.00,1.00,2.00,4.00,8.00,1.00,2.00,2.00,8.00,8.00,6.00,2.00,1.00,0.00,6.00,9.00,4.00,1.00,1.00,0.00,0.00,5.00,0.00,0.00,0.00,1.582878589630127,0.234428271651268,0.38010382652282715,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928287029266357,0.06427466124296188,0.11377556622028351,1.7184245586395264,-0.02849404327571392,0.16120845079421997,16_Aug_2023_11_19
10.00,1.00,3.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,1.00,0.00,3.00,1.00,4.00,9.00,1.00,2.00,6.00,0.00,0.00,9.00,4.00,0.00,0.00,1.00,1.00,4.00,2.00,0.00,1.00,1.582884669303894,0.23446108400821686,0.38009247183799744,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928014039993286,0.06421060860157013,0.11388488113880157,1.7184346914291382,-0.028446195647120476,0.16116705536842346,16_Aug_2023_11_19
1.00,0.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,1.00,0.00,6.00,0.00,13.00,1.00,10.00,3.00,0.00,0.00,4.00,0.00,2.00,1.00,1.00,0.00,1.5828993320465088,0.23450171947479248,0.3800869584083557,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928054571151733,0.06418903917074203,0.11394120007753372,1.7184226512908936,-0.02839149720966816,0.161102294921875,16_Aug_2023_11_19
9.00,0.00,1.00,0.00,0.00,8.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,0.00,2.00,0.00,0.00,0.00,8.00,4.00,1.00,0.00,1.00,0.00,1.00,10.00,0.00,9.00,1.5828779935836792,0.23452509939670563,0.3800605833530426,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928050994873047,0.06416116654872894,0.11389164626598358,1.7184029817581177,-0.02836814522743225,0.1610860675573349,16_Aug_2023_11_19
3.00,0.00,0.00,11.00,1.00,11.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,2.00,0.00,1.00,0.00,9.00,8.00,3.00,0.00,1.00,0.00,4.00,0.00,0.00,0.00,1.5828720331192017,0.23452888429164886,0.3800565004348755,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927420377731323,0.06422384828329086,0.11385991424322128,1.7183648347854614,-0.028253234922885895,0.16103629767894745,16_Aug_2023_11_19
1.00,0.00,2.00,2.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,5.00,12.00,1.00,1.00,1.00,1.00,1.00,1.00,12.00,3.00,1.00,0.00,1.00,0.00,4.00,3.00,0.00,0.00,1.5828684568405151,0.23452165722846985,0.380045086145401,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892796277999878,0.06419254094362259,0.1137695163488388,1.7182940244674683,-0.028255298733711243,0.16091111302375793,16_Aug_2023_11_19
0.00,0.00,1.00,6.00,7.00,0.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,3.00,14.00,1.00,0.00,2.00,2.00,0.00,1.00,13.00,6.00,0.00,0.00,1.00,0.00,5.00,3.00,0.00,0.00,1.5828540325164795,0.23457495868206024,0.380031019449234,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8928200006484985,0.06426659971475601,0.11368031799793243,1.7182674407958984,-0.028226831927895546,0.16088272631168365,16_Aug_2023_11_19
5.00,0.00,2.00,3.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,1.00,4.00,8.00,0.00,1.00,1.00,0.00,0.00,10.00,5.00,0.00,1.00,4.00,0.00,4.00,2.00,1.00,1.00,1.5828593969345093,0.23459497094154358,0.3800135850906372,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927541971206665,0.06430737674236298,0.11372920870780945,1.718281626701355,-0.028266506269574165,0.1609392762184143,16_Aug_2023_11_19
2.00,1.00,5.00,11.00,0.00,0.00,2.00,0.00,2.00,0.00,1.00,0.00,1.00,0.00,2.00,1.00,0.00,0.00,2.00,1.00,0.00,1.00,10.00,3.00,0.00,4.00,1.00,0.00,5.00,3.00,0.00,0.00,1.5828602313995361,0.23459647595882416,0.3800027668476105,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892797589302063,0.06425286084413528,0.11372844129800797,1.7182756662368774,-0.028242744505405426,0.16090524196624756,16_Aug_2023_11_19
1.00,1.00,5.00,2.00,5.00,0.00,2.00,0.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,3.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,1.00,1.5828484296798706,0.23464880883693695,0.379997581243515,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927936553955078,0.06420887261629105,0.11379488557577133,1.7183384895324707,-0.028243709355592728,0.16095378994941711,16_Aug_2023_11_19
3.00,0.00,3.00,1.00,1.00,0.00,0.00,7.00,3.00,1.00,7.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,10.00,2.00,2.00,1.00,2.00,1.00,4.00,3.00,1.00,1.00,1.58285391330719,0.23466746509075165,0.3800000846385956,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927335739135742,0.06426676362752914,0.11377432197332382,1.7182817459106445,-0.028112025931477547,0.1608998328447342,16_Aug_2023_11_19
3.00,1.00,2.00,8.00,0.00,14.00,5.00,0.00,1.00,1.00,0.00,12.00,0.00,0.00,0.00,0.00,1.00,0.00,2.00,0.00,1.00,2.00,8.00,3.00,1.00,0.00,2.00,0.00,4.00,2.00,1.00,0.00,1.5828514099121094,0.2346830666065216,0.3800187408924103,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892807126045227,0.06425692141056061,0.11375588178634644,1.7182530164718628,-0.028039520606398582,0.16086387634277344,16_Aug_2023_11_19
5.00,0.00,2.00,1.00,1.00,0.00,1.00,0.00,9.00,0.00,1.00,0.00,0.00,1.00,2.00,0.00,1.00,1.00,6.00,7.00,0.00,0.00,10.00,3.00,1.00,5.00,1.00,3.00,5.00,3.00,0.00,0.00,1.5828139781951904,0.23475754261016846,0.3800111413002014,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.892819881439209,0.06427714228630066,0.11380986124277115,1.7183171510696411,-0.027890056371688843,0.16076600551605225,16_Aug_2023_11_19
3.00,1.00,1.00,0.00,1.00,14.00,1.00,1.00,1.00,2.00,0.00,1.00,1.00,1.00,2.00,0.00,1.00,0.00,7.00,6.00,0.00,0.00,10.00,5.00,0.00,1.00,5.00,1.00,6.00,3.00,4.00,0.00,1.5828092098236084,0.23476403951644897,0.37998077273368835,1.794803500175476,-0.0790790468454361,0.4576115310192108,1.8927303552627563,0.06433450430631638,0.11375284940004349,1.7183237075805664,-0.02791283279657364,0.1607566624879837,16_Aug_2023_11_19
