S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
5.0,0.0,15.0,67.0,13.0,0.0,17.0,0.0,8.0,6.0,19.0,0.0,1.0,5.0,0.0,4.0,1.0,1.0,15.0,5.0,9.0,1.0,46.0,21.0,2.0,50.0,0.0,21.0,19.0,6.0,0.0,1.53982079029083,0.643712639808655,0.742144703865051,1.60937488079071,0.413503766059876,0.505641281604767,1.06771266460419,0.533404767513275,0.823504447937012,1.27038156986237,0.483179152011871,0.82464861869812,16_Aug_2023_12_41
3.0,1.0,11.0,65.0,13.0,0.0,16.0,0.0,11.0,5.0,15.0,2.0,2.0,2.0,0.0,3.0,8.0,1.0,15.0,5.0,13.0,1.0,47.0,18.0,1.0,54.0,4.0,23.0,18.0,8.0,2.0,1.53986001014709,0.643690466880798,0.742391586303711,1.60938560962677,0.413499534130096,0.505821466445923,1.06703436374664,0.533455789089203,0.821321487426758,1.26966226100922,0.483153641223908,0.823722302913666,16_Aug_2023_12_41
3.0,1.0,9.0,64.0,15.0,1.0,15.0,0.0,7.0,10.0,17.0,0.0,2.0,5.0,0.0,6.0,1.0,1.0,15.0,7.0,15.0,3.0,49.0,22.0,1.0,55.0,3.0,25.0,20.0,6.0,1.0,1.53990519046783,0.643735945224762,0.742519378662109,1.609379529953,0.413498789072037,0.505967795848846,1.06609165668488,0.533556044101715,0.818450152873993,1.26872527599335,0.483191400766373,0.822503328323364,16_Aug_2023_12_41
5.0,1.0,11.0,64.0,13.0,0.0,16.0,4.0,9.0,7.0,20.0,2.0,1.0,2.0,1.0,4.0,7.0,3.0,16.0,8.0,17.0,1.0,49.0,20.0,2.0,51.0,7.0,23.0,20.0,5.0,12.0,1.53996074199677,0.643653631210327,0.742811977863312,1.60938858985901,0.413543820381165,0.506131291389465,1.06512725353241,0.533612370491028,0.815354645252228,1.26775527000427,0.483101338148117,0.821205317974091,16_Aug_2023_12_41
3.0,1.0,9.0,67.0,10.0,0.0,15.0,0.0,10.0,7.0,21.0,5.0,1.0,6.0,1.0,10.0,3.0,1.0,12.0,5.0,15.0,2.0,49.0,18.0,1.0,53.0,5.0,20.0,20.0,6.0,0.0,1.53994679450989,0.643561959266663,0.743007183074951,1.60944473743439,0.413602530956268,0.506279468536377,1.06414318084717,0.533799231052399,0.81187516450882,1.26672112941742,0.483100593090057,0.819764137268066,16_Aug_2023_12_41
3.0,0.0,12.0,61.0,13.0,0.0,16.0,0.0,7.0,5.0,18.0,2.0,1.0,2.0,0.0,6.0,2.0,4.0,17.0,6.0,11.0,0.0,50.0,18.0,2.0,51.0,5.0,20.0,23.0,2.0,1.0,1.53984355926514,0.643450081348419,0.743024051189423,1.60953795909882,0.413659691810608,0.506406128406525,1.06316912174225,0.534043252468109,0.808095693588257,1.26567435264587,0.4831163585186,0.818255722522736,16_Aug_2023_12_41
2.0,0.0,12.0,63.0,15.0,0.0,16.0,0.0,9.0,8.0,23.0,1.0,13.0,4.0,0.0,6.0,2.0,1.0,17.0,4.0,16.0,1.0,50.0,20.0,0.0,56.0,3.0,25.0,19.0,4.0,0.0,1.53979086875916,0.643370568752289,0.74318140745163,1.60961735248566,0.413713604211807,0.506551265716553,1.0624772310257,0.534223854541779,0.805174887180328,1.26488077640533,0.483111143112183,0.817024230957031,16_Aug_2023_12_41
3.0,0.0,9.0,63.0,17.0,0.0,12.0,0.0,4.0,7.0,23.0,2.0,0.0,3.0,0.0,8.0,0.0,1.0,15.0,6.0,15.0,1.0,50.0,18.0,1.0,56.0,0.0,24.0,22.0,4.0,0.0,1.53972148895264,0.643281757831574,0.743420541286469,1.60970294475555,0.413761764764786,0.50680023431778,1.06152737140656,0.534499228000641,0.801290392875671,1.26375567913055,0.483146518468857,0.815363585948944,16_Aug_2023_12_41
6.0,3.0,10.0,66.0,25.0,0.0,13.0,0.0,7.0,8.0,25.0,1.0,2.0,4.0,0.0,2.0,7.0,3.0,18.0,3.0,16.0,1.0,47.0,20.0,3.0,59.0,7.0,22.0,21.0,6.0,0.0,1.53966128826141,0.643214404582977,0.743556916713715,1.6097925901413,0.413808465003967,0.506934702396393,1.06080138683319,0.534671604633331,0.79846179485321,1.26287126541138,0.483159720897675,0.814115881919861,16_Aug_2023_12_41
2.0,1.0,9.0,63.0,19.0,3.0,14.0,2.0,8.0,7.0,27.0,0.0,0.0,3.0,0.0,9.0,1.0,2.0,14.0,4.0,13.0,8.0,49.0,20.0,0.0,59.0,4.0,20.0,23.0,2.0,0.0,1.53955626487732,0.64309561252594,0.743849337100983,1.61001741886139,0.413815706968308,0.507329046726227,1.05954897403717,0.534968197345734,0.793725609779358,1.26133275032043,0.483116984367371,0.811924278736115,16_Aug_2023_12_41
0.0,0.0,6.0,64.0,18.0,1.0,14.0,2.0,9.0,8.0,24.0,1.0,4.0,5.0,0.0,4.0,0.0,0.0,16.0,4.0,15.0,4.0,47.0,18.0,1.0,56.0,12.0,20.0,23.0,3.0,0.0,1.53946530818939,0.643015325069428,0.743958950042725,1.61015975475311,0.413985580205917,0.507101356983185,1.05872714519501,0.535208880901337,0.790649890899658,1.26032829284668,0.4833824634552,0.810824334621429,16_Aug_2023_12_41
2.0,0.0,10.0,61.0,18.0,0.0,7.0,0.0,8.0,14.0,24.0,4.0,1.0,8.0,0.0,6.0,1.0,6.0,15.0,6.0,14.0,0.0,51.0,20.0,0.0,61.0,9.0,22.0,23.0,2.0,1.0,1.53929829597473,0.642898321151733,0.744076609611511,1.61032199859619,0.414008289575577,0.507650852203369,1.05756914615631,0.53573077917099,0.786159157752991,1.25894498825073,0.483581960201263,0.808903574943543,16_Aug_2023_12_41
3.0,7.0,8.0,64.0,12.0,3.0,15.0,0.0,9.0,7.0,25.0,1.0,0.0,4.0,0.0,4.0,0.0,3.0,15.0,2.0,15.0,8.0,52.0,17.0,2.0,60.0,3.0,23.0,22.0,3.0,0.0,1.53907096385956,0.642784059047699,0.744063377380371,1.61045002937317,0.414026498794556,0.507923901081085,1.05656552314758,0.536175608634949,0.781588971614838,1.25755441188812,0.483917474746704,0.806928217411041,16_Aug_2023_12_41
2.0,1.0,11.0,66.0,18.0,0.0,9.0,0.0,6.0,7.0,28.0,2.0,0.0,4.0,1.0,5.0,1.0,2.0,26.0,0.0,15.0,4.0,54.0,18.0,2.0,62.0,4.0,25.0,23.0,5.0,0.0,1.5389062166214,0.642728686332703,0.744329571723938,1.61058974266052,0.414125859737396,0.508118689060211,1.0554701089859,0.536674082279205,0.776984393596649,1.25614929199219,0.484019607305527,0.804627537727356,16_Aug_2023_12_41
1.0,4.0,11.0,65.0,15.0,0.0,15.0,0.0,5.0,7.0,27.0,3.0,1.0,7.0,0.0,8.0,0.0,4.0,20.0,6.0,14.0,4.0,53.0,18.0,2.0,60.0,7.0,22.0,21.0,4.0,5.0,1.53882145881653,0.64266699552536,0.744545102119446,1.61066973209381,0.41423487663269,0.508176743984222,1.05455422401428,0.536951303482056,0.773577094078064,1.25499355792999,0.484071910381317,0.80282187461853,16_Aug_2023_12_41
3.0,0.0,9.0,63.0,17.0,1.0,12.0,0.0,6.0,5.0,41.0,2.0,0.0,3.0,1.0,8.0,7.0,5.0,17.0,3.0,13.0,2.0,52.0,16.0,0.0,64.0,7.0,22.0,22.0,4.0,6.0,1.53875732421875,0.642573237419128,0.744954109191895,1.61073923110962,0.414223402738571,0.508539438247681,1.05341410636902,0.537085652351379,0.769071578979492,1.25339019298553,0.484242409467697,0.800361812114716,16_Aug_2023_12_41
6.0,0.0,9.0,61.0,14.0,1.0,12.0,0.0,8.0,5.0,32.0,0.0,2.0,3.0,1.0,10.0,2.0,1.0,20.0,12.0,16.0,8.0,54.0,20.0,2.0,63.0,7.0,21.0,22.0,6.0,0.0,1.53854918479919,0.642384231090546,0.745172500610352,1.61086368560791,0.41435045003891,0.508642733097076,1.05230236053467,0.537338674068451,0.764530777931213,1.25174331665039,0.48429799079895,0.797655165195465,16_Aug_2023_12_41
7.0,0.0,10.0,56.0,12.0,3.0,13.0,0.0,4.0,7.0,26.0,1.0,1.0,6.0,1.0,5.0,1.0,3.0,21.0,4.0,15.0,5.0,54.0,16.0,1.0,64.0,3.0,26.0,25.0,6.0,0.0,1.53835880756378,0.642225086688995,0.745307207107544,1.61083590984344,0.414413392543793,0.508978724479675,1.05101442337036,0.537651002407074,0.759357035160065,1.25006890296936,0.48456683754921,0.79491800069809,16_Aug_2023_12_41
2.0,1.0,8.0,53.0,16.0,0.0,13.0,0.0,7.0,6.0,26.0,7.0,0.0,4.0,1.0,6.0,1.0,2.0,20.0,6.0,17.0,2.0,53.0,18.0,1.0,64.0,3.0,24.0,20.0,4.0,0.0,1.53823029994965,0.642160058021545,0.74551260471344,1.61088716983795,0.41450908780098,0.509110391139984,1.05002248287201,0.538054645061493,0.755355179309845,1.24885642528534,0.48478776216507,0.792702972888947,16_Aug_2023_12_41
11.0,1.0,9.0,55.0,17.0,1.0,14.0,2.0,6.0,4.0,28.0,3.0,1.0,1.0,2.0,6.0,5.0,2.0,23.0,5.0,15.0,0.0,53.0,21.0,1.0,62.0,3.0,22.0,23.0,4.0,0.0,1.53801703453064,0.642071187496185,0.74570631980896,1.61097729206085,0.414593309164047,0.509253323078156,1.04881393909454,0.538452386856079,0.749624252319336,1.24726045131683,0.48514860868454,0.789687931537628,16_Aug_2023_12_41
1.0,1.0,8.0,50.0,17.0,1.0,15.0,3.0,11.0,7.0,32.0,2.0,0.0,8.0,1.0,7.0,0.0,7.0,22.0,8.0,15.0,4.0,51.0,17.0,6.0,65.0,1.0,22.0,21.0,4.0,0.0,1.53783679008484,0.642143845558167,0.746099412441254,1.61110556125641,0.414696544408798,0.509468138217926,1.04781401157379,0.538923740386963,0.744016170501709,1.24570310115814,0.485503703355789,0.786758601665497,16_Aug_2023_12_41
3.0,4.0,9.0,55.0,17.0,2.0,14.0,1.0,7.0,11.0,32.0,4.0,1.0,6.0,2.0,6.0,0.0,1.0,21.0,14.0,17.0,3.0,53.0,14.0,1.0,67.0,1.0,21.0,22.0,4.0,0.0,1.53763329982758,0.641970813274383,0.746394395828247,1.61120498180389,0.414817571640015,0.50968736410141,1.04695737361908,0.539281606674194,0.738680064678192,1.24425256252289,0.485543370246887,0.783654093742371,16_Aug_2023_12_41
3.0,2.0,12.0,56.0,15.0,0.0,15.0,0.0,9.0,4.0,34.0,3.0,0.0,12.0,0.0,16.0,1.0,3.0,22.0,5.0,15.0,6.0,52.0,20.0,3.0,67.0,4.0,23.0,22.0,1.0,0.0,1.53736340999603,0.641864061355591,0.746576249599457,1.61132717132568,0.414945542812347,0.50999516248703,1.04630839824677,0.539062857627869,0.733043849468231,1.24302124977112,0.485404372215271,0.780685901641846,16_Aug_2023_12_41
10.0,1.0,10.0,53.0,11.0,4.0,14.0,0.0,7.0,4.0,33.0,5.0,1.0,4.0,0.0,8.0,0.0,4.0,23.0,8.0,16.0,4.0,51.0,18.0,2.0,67.0,1.0,26.0,25.0,10.0,4.0,1.53707134723663,0.641927599906921,0.746411502361298,1.61141431331635,0.414990454912186,0.510168492794037,1.04603433609009,0.539190471172333,0.728754699230194,1.24218332767487,0.485336691141129,0.778634250164032,16_Aug_2023_12_41
3.0,0.0,11.0,55.0,17.0,4.0,14.0,1.0,7.0,5.0,29.0,3.0,0.0,8.0,4.0,6.0,0.0,9.0,23.0,8.0,15.0,7.0,50.0,18.0,7.0,66.0,3.0,26.0,24.0,10.0,1.0,1.53656005859375,0.642050325870514,0.745993614196777,1.61168849468231,0.415084362030029,0.510491371154785,1.04572153091431,0.539241790771484,0.722700297832489,1.24112808704376,0.485178768634796,0.77586954832077,16_Aug_2023_12_41
5.0,2.0,8.0,54.0,16.0,0.0,14.0,0.0,7.0,3.0,30.0,0.0,1.0,3.0,0.0,7.0,5.0,1.0,23.0,5.0,17.0,3.0,51.0,16.0,3.0,63.0,6.0,26.0,23.0,1.0,8.0,1.53625214099884,0.641960501670837,0.746186137199402,1.61188292503357,0.415141522884369,0.510656714439392,1.04543781280518,0.539164364337921,0.716524660587311,1.2399640083313,0.484893679618835,0.773055136203766,16_Aug_2023_12_41
3.0,0.0,11.0,54.0,19.0,8.0,13.0,0.0,8.0,5.0,29.0,2.0,0.0,4.0,1.0,5.0,0.0,1.0,22.0,6.0,16.0,3.0,51.0,18.0,1.0,66.0,4.0,28.0,22.0,10.0,0.0,1.53594732284546,0.641953527927399,0.746285498142242,1.61208343505859,0.415210455656052,0.510857999324799,1.04523527622223,0.539113163948059,0.710334062576294,1.23869597911835,0.484693169593811,0.770278453826904,16_Aug_2023_12_41
3.0,1.0,11.0,52.0,21.0,7.0,12.0,0.0,7.0,7.0,32.0,4.0,0.0,4.0,0.0,8.0,0.0,1.0,20.0,6.0,15.0,4.0,54.0,17.0,1.0,65.0,4.0,25.0,23.0,6.0,10.0,1.53574967384338,0.641914844512939,0.746502280235291,1.61227869987488,0.415141224861145,0.511249005794525,1.04500961303711,0.538828849792481,0.705770134925842,1.23765254020691,0.484356343746185,0.767828285694122,16_Aug_2023_12_41
3.0,1.0,11.0,55.0,27.0,0.0,13.0,0.0,10.0,4.0,33.0,7.0,1.0,2.0,0.0,8.0,0.0,1.0,22.0,11.0,17.0,1.0,53.0,16.0,0.0,67.0,4.0,27.0,23.0,5.0,0.0,1.53556632995605,0.641809463500977,0.746893763542175,1.61241781711578,0.415365099906921,0.511282742023468,1.04458165168762,0.538391172885895,0.699609279632568,1.23630023002625,0.484095245599747,0.764914214611053,16_Aug_2023_12_41
1.0,2.0,11.0,56.0,27.0,5.0,19.0,0.0,9.0,3.0,32.0,2.0,1.0,7.0,0.0,10.0,0.0,0.0,23.0,11.0,13.0,7.0,54.0,21.0,1.0,62.0,3.0,27.0,16.0,4.0,3.0,1.53535592556,0.641745150089264,0.747252583503723,1.61252236366272,0.415556579828262,0.51150780916214,1.04424047470093,0.537885069847107,0.693362951278687,1.23501789569855,0.483678013086319,0.761492788791657,16_Aug_2023_12_41
2.0,0.0,9.0,54.0,27.0,1.0,13.0,1.0,8.0,7.0,35.0,4.0,7.0,7.0,1.0,7.0,2.0,4.0,26.0,8.0,16.0,4.0,55.0,17.0,8.0,62.0,4.0,25.0,22.0,4.0,11.0,1.53512406349182,0.641579747200012,0.747541666030884,1.61261367797852,0.415702074766159,0.511868417263031,1.04406726360321,0.537299871444702,0.686864018440247,1.2338342666626,0.483201891183853,0.757822751998901,16_Aug_2023_12_41
2.0,2.0,13.0,59.0,27.0,0.0,12.0,0.0,7.0,3.0,34.0,5.0,1.0,5.0,1.0,9.0,3.0,5.0,25.0,6.0,15.0,4.0,52.0,19.0,0.0,62.0,8.0,25.0,22.0,2.0,15.0,1.53501582145691,0.641378104686737,0.748187601566315,1.61266434192657,0.415855944156647,0.512221097946167,1.04394590854645,0.53678560256958,0.680035591125488,1.23271358013153,0.482735276222229,0.753997683525085,16_Aug_2023_12_41
3.0,1.0,11.0,57.0,23.0,1.0,13.0,2.0,11.0,8.0,32.0,13.0,1.0,2.0,0.0,11.0,1.0,0.0,23.0,7.0,17.0,0.0,55.0,18.0,6.0,65.0,3.0,26.0,21.0,6.0,0.0,1.53478932380676,0.641190528869629,0.748517215251923,1.61271047592163,0.415987819433212,0.512431502342224,1.0439864397049,0.536453008651733,0.674774467945099,1.23191976547241,0.482576429843903,0.751048624515533,16_Aug_2023_12_41
6.0,0.0,13.0,51.0,23.0,0.0,14.0,0.0,7.0,0.0,29.0,14.0,1.0,3.0,1.0,9.0,0.0,1.0,26.0,9.0,11.0,6.0,54.0,19.0,3.0,62.0,5.0,30.0,20.0,6.0,0.0,1.53464245796204,0.641038656234741,0.74904865026474,1.61276888847351,0.416207432746887,0.512586653232574,1.04425847530365,0.536100566387177,0.667593538761139,1.23090434074402,0.482432276010513,0.74702787399292,16_Aug_2023_12_41
1.0,1.0,14.0,57.0,27.0,0.0,13.0,0.0,10.0,0.0,28.0,5.0,1.0,3.0,1.0,9.0,0.0,2.0,26.0,9.0,16.0,1.0,55.0,14.0,1.0,61.0,5.0,28.0,22.0,4.0,0.0,1.53445529937744,0.640800654888153,0.749446392059326,1.61287987232208,0.416415095329285,0.512924611568451,1.04450857639313,0.535868406295776,0.660427927970886,1.22997486591339,0.482274979352951,0.742957770824432,16_Aug_2023_12_41
5.0,0.0,17.0,56.0,26.0,0.0,12.0,0.0,8.0,2.0,35.0,5.0,2.0,8.0,0.0,6.0,1.0,5.0,27.0,14.0,17.0,1.0,52.0,19.0,4.0,65.0,4.0,29.0,21.0,5.0,0.0,1.53410661220551,0.640580534934998,0.749591708183289,1.61298334598541,0.416466295719147,0.513448715209961,1.04487085342407,0.535638511180878,0.653491258621216,1.22906875610352,0.482245832681656,0.739192962646484,16_Aug_2023_12_41
1.0,0.0,10.0,50.0,26.0,0.0,9.0,1.0,7.0,4.0,30.0,3.0,0.0,3.0,0.0,11.0,1.0,4.0,26.0,11.0,14.0,1.0,51.0,18.0,2.0,66.0,3.0,31.0,22.0,3.0,0.0,1.53394067287445,0.640383243560791,0.750273764133453,1.6130793094635,0.416646778583527,0.513626217842102,1.04548001289368,0.535336017608643,0.646582305431366,1.2282395362854,0.482105672359467,0.735461175441742,16_Aug_2023_12_41
0.0,2.0,10.0,54.0,26.0,0.0,15.0,0.0,5.0,1.0,28.0,4.0,12.0,6.0,10.0,11.0,7.0,4.0,27.0,13.0,14.0,4.0,48.0,19.0,0.0,69.0,0.0,31.0,21.0,6.0,0.0,1.53374302387238,0.640229940414429,0.750594973564148,1.6131443977356,0.416727066040039,0.513919711112976,1.04595768451691,0.535296678543091,0.641322553157806,1.2276599407196,0.48199388384819,0.732798516750336,16_Aug_2023_12_41
3.0,1.0,9.0,60.0,26.0,0.0,9.0,2.0,7.0,3.0,34.0,2.0,1.0,4.0,0.0,7.0,0.0,6.0,28.0,12.0,15.0,0.0,48.0,19.0,1.0,70.0,3.0,29.0,23.0,3.0,1.0,1.53323101997376,0.640103578567505,0.750414609909058,1.61324977874756,0.41678524017334,0.514285266399383,1.0468841791153,0.535293102264404,0.63409698009491,1.22696661949158,0.48181426525116,0.728981554508209,16_Aug_2023_12_41
1.0,1.0,12.0,53.0,27.0,0.0,14.0,0.0,5.0,2.0,33.0,6.0,0.0,4.0,0.0,9.0,0.0,5.0,28.0,10.0,17.0,1.0,49.0,20.0,2.0,70.0,2.0,30.0,22.0,0.0,0.0,1.53301537036896,0.63986873626709,0.750920414924622,1.6133930683136,0.417106091976166,0.514202952384949,1.04790854454041,0.535404920578003,0.626897156238556,1.22627115249634,0.481639295816422,0.725223243236542,16_Aug_2023_12_41
1.0,1.0,12.0,54.0,22.0,0.0,12.0,0.0,9.0,3.0,33.0,8.0,1.0,6.0,0.0,8.0,1.0,6.0,28.0,5.0,17.0,4.0,49.0,19.0,6.0,68.0,3.0,28.0,23.0,8.0,1.0,1.53273963928223,0.639716684818268,0.751174092292785,1.61349308490753,0.4172702729702,0.514479458332062,1.04908716678619,0.535454452037811,0.619961738586426,1.22563874721527,0.481444150209427,0.721320688724518,16_Aug_2023_12_41
2.0,1.0,9.0,53.0,26.0,2.0,12.0,1.0,7.0,7.0,35.0,8.0,8.0,4.0,2.0,9.0,0.0,0.0,26.0,12.0,15.0,4.0,53.0,18.0,1.0,67.0,4.0,27.0,23.0,6.0,0.0,1.53245663642883,0.639537990093231,0.751578032970428,1.61349892616272,0.417344748973846,0.51475977897644,1.05022859573364,0.535316824913025,0.613315403461456,1.2250200510025,0.48114550113678,0.717455327510834,16_Aug_2023_12_41
0.0,0.0,6.0,54.0,23.0,1.0,12.0,1.0,6.0,0.0,34.0,4.0,0.0,3.0,1.0,9.0,1.0,1.0,27.0,8.0,12.0,2.0,65.0,17.0,8.0,68.0,3.0,26.0,23.0,3.0,0.0,1.53227543830872,0.639414012432098,0.751956045627594,1.61347353458405,0.417459696531296,0.514918386936188,1.05114424228668,0.535213530063629,0.608473777770996,1.22463369369507,0.480869382619858,0.714617609977722,16_Aug_2023_12_41
1.0,4.0,8.0,51.0,25.0,2.0,12.0,0.0,11.0,0.0,34.0,4.0,0.0,5.0,0.0,11.0,1.0,5.0,29.0,8.0,20.0,3.0,76.0,18.0,0.0,76.0,5.0,26.0,23.0,8.0,0.0,1.5319836139679,0.639248669147491,0.75231009721756,1.61342358589172,0.417548209428787,0.515165090560913,1.05249059200287,0.535163938999176,0.60197901725769,1.22424077987671,0.480402916669846,0.710906028747559,16_Aug_2023_12_41
2.0,1.0,10.0,52.0,28.0,0.0,10.0,0.0,8.0,2.0,33.0,2.0,1.0,7.0,7.0,8.0,6.0,4.0,31.0,10.0,15.0,4.0,79.0,19.0,1.0,73.0,2.0,30.0,23.0,6.0,0.0,1.53163111209869,0.639112830162048,0.752552330493927,1.61334919929504,0.417620658874512,0.515461921691895,1.05405747890472,0.535189390182495,0.595178186893463,1.22389209270477,0.480111300945282,0.707120895385742,16_Aug_2023_12_41
2.0,0.0,9.0,54.0,22.0,0.0,17.0,0.0,10.0,3.0,32.0,4.0,0.0,1.0,1.0,9.0,0.0,8.0,29.0,11.0,15.0,0.0,71.0,18.0,4.0,68.0,2.0,29.0,27.0,6.0,0.0,1.53134715557098,0.638891220092773,0.752881944179535,1.6133269071579,0.417670994997025,0.515661180019379,1.0556708574295,0.535566508769989,0.588489413261414,1.22366487979889,0.479708701372147,0.703163743019104,16_Aug_2023_12_41
11.0,0.0,9.0,51.0,21.0,0.0,15.0,0.0,8.0,0.0,33.0,4.0,1.0,2.0,1.0,9.0,1.0,10.0,31.0,9.0,15.0,0.0,85.0,16.0,1.0,70.0,3.0,31.0,19.0,5.0,5.0,1.53109192848206,0.638864934444428,0.75312876701355,1.61332774162292,0.417679369449616,0.515917241573334,1.05714857578278,0.535518229007721,0.583404898643494,1.22348988056183,0.479444175958633,0.700356423854828,16_Aug_2023_12_41
3.0,1.0,7.0,61.0,24.0,2.0,18.0,1.0,9.0,3.0,34.0,0.0,0.0,5.0,1.0,7.0,2.0,5.0,26.0,11.0,14.0,4.0,80.0,21.0,1.0,73.0,3.0,30.0,21.0,5.0,1.0,1.53085291385651,0.638819754123688,0.753377020359039,1.61327230930328,0.417760878801346,0.515999794006348,1.05914378166199,0.535425662994385,0.576826333999634,1.22332286834717,0.479064345359802,0.696650207042694,16_Aug_2023_12_41
4.0,1.0,9.0,54.0,23.0,1.0,18.0,1.0,7.0,1.0,36.0,2.0,1.0,7.0,0.0,7.0,0.0,6.0,26.0,10.0,13.0,4.0,91.0,19.0,4.0,75.0,3.0,30.0,23.0,4.0,0.0,1.53068780899048,0.638831675052643,0.753719031810761,1.61318254470825,0.417777359485626,0.516196310520172,1.06131601333618,0.535162150859833,0.570381999015808,1.22334086894989,0.478586345911026,0.692911326885223,16_Aug_2023_12_41
6.0,1.0,11.0,56.0,23.0,3.0,14.0,0.0,8.0,6.0,33.0,8.0,3.0,7.0,0.0,8.0,14.0,4.0,27.0,10.0,14.0,3.0,98.0,19.0,1.0,75.0,4.0,30.0,24.0,3.0,0.0,1.53054511547089,0.638906359672546,0.753992080688477,1.61300504207611,0.417678743600845,0.516624569892883,1.06361508369446,0.534664928913116,0.563937067985535,1.22355806827545,0.477883547544479,0.689011514186859,16_Aug_2023_12_41
5.0,3.0,9.0,60.0,21.0,3.0,13.0,0.0,10.0,2.0,27.0,4.0,1.0,7.0,0.0,11.0,0.0,5.0,31.0,8.0,13.0,2.0,99.0,17.0,1.0,82.0,1.0,27.0,22.0,3.0,1.0,1.53056299686432,0.638981401920319,0.754505336284637,1.61279249191284,0.417740911245346,0.516737580299377,1.06604790687561,0.534106075763702,0.557537078857422,1.22401690483093,0.477065742015839,0.685049891471863,16_Aug_2023_12_41
5.0,0.0,10.0,63.0,22.0,0.0,15.0,0.0,9.0,2.0,30.0,2.0,0.0,5.0,0.0,6.0,1.0,5.0,33.0,9.0,12.0,7.0,98.0,20.0,4.0,77.0,1.0,25.0,21.0,5.0,0.0,1.53050315380096,0.639040768146515,0.754822134971619,1.61251580715179,0.417740404605866,0.516963183879852,1.06795358657837,0.533595263957977,0.55264687538147,1.22447907924652,0.476501852273941,0.682026982307434,16_Aug_2023_12_41
6.0,2.0,10.0,61.0,20.0,0.0,15.0,0.0,8.0,5.0,32.0,9.0,1.0,11.0,2.0,11.0,14.0,8.0,31.0,9.0,15.0,6.0,99.0,22.0,1.0,79.0,5.0,26.0,25.0,6.0,0.0,1.53036165237427,0.639059603214264,0.755078434944153,1.61223042011261,0.417816340923309,0.517071187496185,1.0707278251648,0.532819092273712,0.545903503894806,1.22514975070953,0.475939929485321,0.677967727184296,16_Aug_2023_12_41
12.0,1.0,7.0,69.0,22.0,0.0,15.0,0.0,8.0,7.0,34.0,7.0,0.0,7.0,0.0,9.0,1.0,7.0,33.0,12.0,10.0,4.0,99.0,17.0,0.0,72.0,3.0,25.0,20.0,6.0,1.0,1.53013515472412,0.639276623725891,0.755092918872833,1.611985206604,0.417869955301285,0.517086446285248,1.07364320755005,0.53240180015564,0.538891732692719,1.22589206695557,0.475465923547745,0.67386519908905,16_Aug_2023_12_41
8.0,1.0,9.0,68.0,19.0,0.0,14.0,0.0,8.0,3.0,31.0,4.0,2.0,10.0,0.0,11.0,1.0,7.0,32.0,10.0,15.0,3.0,102.0,19.0,3.0,75.0,3.0,28.0,23.0,6.0,0.0,1.52998232841492,0.639262914657593,0.755342721939087,1.61178183555603,0.41785278916359,0.517309784889221,1.07710778713226,0.53187769651413,0.531762957572937,1.22665786743164,0.474865645170212,0.66979593038559,16_Aug_2023_12_41
6.0,5.0,11.0,67.0,28.0,0.0,15.0,1.0,9.0,5.0,30.0,4.0,0.0,10.0,0.0,3.0,0.0,5.0,29.0,9.0,15.0,3.0,100.0,20.0,3.0,71.0,3.0,27.0,21.0,4.0,1.0,1.52986657619476,0.63906866312027,0.755662500858307,1.61158716678619,0.41776430606842,0.517728984355927,1.08062279224396,0.531426012516022,0.524689018726349,1.22750914096832,0.474124193191528,0.665780186653137,16_Aug_2023_12_41
7.0,0.0,11.0,69.0,21.0,0.0,15.0,0.0,8.0,2.0,29.0,7.0,1.0,10.0,0.0,4.0,1.0,7.0,35.0,16.0,17.0,8.0,99.0,21.0,0.0,71.0,3.0,31.0,22.0,4.0,1.0,1.52975881099701,0.639070928096771,0.755706489086151,1.61155140399933,0.417681336402893,0.517879009246826,1.08343374729157,0.530934691429138,0.519343912601471,1.22816562652588,0.47365403175354,0.662776410579681,16_Aug_2023_12_41
5.0,1.0,16.0,69.0,23.0,8.0,14.0,0.0,8.0,3.0,32.0,5.0,1.0,10.0,4.0,9.0,10.0,7.0,36.0,18.0,17.0,4.0,100.0,22.0,2.0,73.0,5.0,28.0,23.0,5.0,11.0,1.5296972990036,0.639068961143494,0.755757629871368,1.6115345954895,0.417619943618774,0.518090784549713,1.08538019657135,0.530672967433929,0.51577490568161,1.22857439517975,0.473412990570068,0.660790503025055,16_Aug_2023_12_41
10.0,1.0,10.0,67.0,24.0,1.0,16.0,13.0,9.0,0.0,36.0,0.0,1.0,11.0,6.0,7.0,1.0,6.0,35.0,17.0,13.0,4.0,97.0,17.0,2.0,78.0,3.0,31.0,23.0,6.0,0.0,1.52942776679993,0.639019250869751,0.755626440048218,1.61146128177643,0.417481541633606,0.518322110176086,1.09109711647034,0.530037999153137,0.505131721496582,1.23000431060791,0.472927272319794,0.654475152492523,16_Aug_2023_12_41
