S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
25,24,24,24,23,23,24,25,24,25,25,24,23,26,25,25,28,26,27,27,24,27,26,26,26,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992832601070404,0.022079225629568,-0.468943774700165,1.09681403636932,0.016340125352144,-0.553145587444305,1.31661379337311,0.039434384554625,-0.505017042160034,03_May_2023_14:59
25,25,24,24,24,25,23,24,23,24,25,24,25,24,23,24,28,27,27,26,27,26,26,26,27,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837131023407,0.022082038223744,-0.468933641910553,1.09681236743927,0.016331274062395,-0.553146779537201,1.31660807132721,0.039422679692507,-0.505021572113037,03_May_2023_14:59
26,24,25,24,24,25,24,26,24,24,25,24,25,25,24,25,29,27,27,27,28,26,28,27,28,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992843449115753,0.022062888368964,-0.468924731016159,1.09681689739227,0.01633688993752,-0.553148567676544,1.3166172504425,0.039405886083841,-0.505015254020691,03_May_2023_14:59
26,23,25,26,25,25,25,25,24,24,26,23,25,25,23,23,28,27,27,27,26,27,27,28,26,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856383323669,0.022050991654396,-0.468915849924087,1.09683728218079,0.016336491331458,-0.553143858909607,1.31663000583649,0.039411582052708,-0.505010783672333,03_May_2023_14:59
25,23,25,25,25,23,24,24,25,24,24,23,24,25,25,24,28,27,27,27,27,27,27,27,26,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992881059646606,0.022051429376006,-0.468878895044327,1.09683561325073,0.016342414543033,-0.55314576625824,1.31666076183319,0.039441678673029,-0.505000770092011,03_May_2023_14:59
26,25,24,24,25,24,25,24,24,25,24,24,24,24,23,25,28,27,27,27,27,26,28,27,27,28,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992877960205078,0.022048538550735,-0.468887120485306,1.09695994853973,0.016465619206429,-0.553064465522766,1.31666648387909,0.039439406245947,-0.505003333091736,03_May_2023_14:59
25,25,23,25,26,25,24,24,26,25,24,25,25,25,25,24,28,27,28,28,27,27,27,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992867410182953,0.02205172739923,-0.468902945518494,1.09683239459991,0.016362430527806,-0.553143084049225,1.31664943695068,0.039460241794586,-0.505000293254852,03_May_2023_14:59
25,23,24,24,25,24,24,24,28,25,25,24,25,24,25,24,28,28,27,27,25,27,26,27,26,27,27,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844760417938,0.022068195044994,-0.468918055295944,1.09680235385895,0.016351422294974,-0.553154051303864,1.31665277481079,0.039449781179428,-0.505011439323425,03_May_2023_14:59
25,24,23,25,20,24,25,24,24,24,23,24,23,24,25,24,28,27,27,27,25,27,26,27,26,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992828786373138,0.022065132856369,-0.468948185443878,1.09680116176605,0.01633569970727,-0.553155779838562,1.31663727760315,0.039469692856073,-0.50500363111496,03_May_2023_14:59
26,24,25,24,25,24,26,24,24,24,25,25,25,25,25,26,28,28,27,27,27,28,28,28,28,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99281108379364,0.022061806172133,-0.468958646059036,1.09679591655731,0.016327306628227,-0.55316299200058,1.31662476062775,0.039467837661505,-0.505005717277527,03_May_2023_14:59
25,23,22,25,25,24,25,24,24,23,25,24,24,24,24,25,28,27,27,26,27,27,26,27,25,26,27,32,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833495140076,0.022075038403273,-0.468948751688004,1.09680032730103,0.016336629167199,-0.553162395954132,1.31664192676544,0.039470247924328,-0.505006849765778,03_May_2023_14:59
26,23,24,24,25,24,25,24,24,23,24,24,24,23,24,24,28,26,27,27,27,27,26,26,26,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992849826812744,0.022052358835936,-0.468942433595657,1.09680962562561,0.016349291428924,-0.55316561460495,1.31662213802338,0.039471089839935,-0.504997849464417,03_May_2023_14:59
25,25,20,25,24,24,25,25,25,24,24,24,25,24,25,25,28,27,27,26,27,26,27,24,27,27,27,27,23,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285227060318,0.022037886083126,-0.468923956155777,1.09681355953217,0.016355542466045,-0.553160488605499,1.31663489341736,0.039472438395023,-0.504995584487915,03_May_2023_14:59
26,23,24,27,25,24,25,24,24,25,25,24,25,25,24,24,28,27,28,28,27,27,28,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992873132228851,0.022047331556678,-0.468928188085556,1.09683549404144,0.016350720077753,-0.553154587745667,1.31663024425507,0.039473496377468,-0.504994034767151,03_May_2023_14:59
26,24,25,24,24,25,24,25,24,23,24,23,25,22,24,24,28,27,26,27,27,24,26,26,26,26,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992855846881866,0.022042261436582,-0.468935221433639,1.09682357311249,0.016318758949638,-0.553157031536102,1.31661379337311,0.039469428360462,-0.504993855953217,03_May_2023_14:59
26,25,24,25,23,23,24,24,25,24,24,24,25,23,24,25,28,27,27,26,27,26,27,27,28,26,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992831230163574,0.022050604224205,-0.468953132629395,1.0968109369278,0.016308734193444,-0.55315899848938,1.31657755374908,0.03951159119606,-0.504966020584106,03_May_2023_14:59
27,24,26,24,24,24,25,25,24,25,24,25,25,26,25,24,29,27,27,27,27,27,28,27,27,26,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992831647396088,0.022065116092563,-0.46894982457161,1.09681522846222,0.016305640339851,-0.553156793117523,1.3165739774704,0.039506003260613,-0.504969835281372,03_May_2023_14:59
25,24,25,24,24,25,25,25,26,25,25,24,24,24,24,23,28,26,26,26,26,26,26,26,27,26,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833077907562,0.022077113389969,-0.468944370746613,1.09679698944092,0.016321824863553,-0.553146004676819,1.31658339500427,0.039451193064451,-0.505001485347748,03_May_2023_14:59
24,24,24,23,24,24,23,25,24,24,24,24,25,24,24,23,28,27,27,26,27,27,27,25,27,27,26,24,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992832243442535,0.022062320262194,-0.468941628932953,1.09680676460266,0.016314258798957,-0.553153455257416,1.31658899784088,0.039441518485546,-0.505005657672882,03_May_2023_14:59
28,25,24,25,25,27,25,24,25,24,25,24,24,25,24,23,28,27,27,26,27,27,27,27,27,28,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992859899997711,0.022055469453335,-0.468928128480911,1.09681725502014,0.016341069713235,-0.553157687187195,1.31660497188568,0.0394292101264,-0.505020141601563,03_May_2023_14:59
26,26,25,24,25,24,24,25,24,24,25,23,25,24,24,27,28,26,27,27,27,27,27,26,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992873251438141,0.022058311849833,-0.468931883573532,1.09681701660156,0.016349585726857,-0.553160488605499,1.31659889221191,0.039427775889635,-0.505025088787079,03_May_2023_14:59
27,24,24,23,24,24,23,24,24,23,24,24,23,24,24,24,28,26,26,27,26,26,27,26,26,26,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285489320755,0.022037552669644,-0.468943893909454,1.09682393074036,0.016344618052244,-0.553159356117249,1.31658518314362,0.039427787065506,-0.505020558834076,03_May_2023_14:59
27,23,25,24,26,23,24,22,24,27,24,25,24,25,24,25,29,27,27,27,27,27,27,26,27,27,26,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845177650452,0.022040419280529,-0.46893784403801,1.09695732593536,0.016449499875307,-0.553078889846802,1.31657767295837,0.039438601583243,-0.505014419555664,03_May_2023_14:59
27,25,24,24,24,24,24,24,24,25,25,25,25,25,24,24,29,26,28,28,28,27,27,27,27,28,27,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853879928589,0.022057773545385,-0.468949794769287,1.09679341316223,0.016361065208912,-0.553155839443207,1.31657695770264,0.039469867944718,-0.504997432231903,03_May_2023_14:59
25,25,25,25,24,24,24,25,24,25,24,24,23,24,26,24,28,27,27,26,27,27,27,26,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99284291267395,0.02207812666893,-0.468933194875717,1.09680438041687,0.016348630189896,-0.553151965141296,1.31658506393433,0.039463564753533,-0.505001783370972,03_May_2023_14:59
26,25,25,25,24,23,25,25,26,25,25,24,25,22,26,24,29,27,28,27,27,27,27,28,27,33,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837190628052,0.022076714783907,-0.468941926956177,1.09678637981415,0.016338814049959,-0.553155779838562,1.31658017635345,0.039458304643631,-0.505001962184906,03_May_2023_14:59
26,24,26,24,25,24,26,24,24,23,23,25,23,27,25,24,28,27,27,27,26,28,28,27,26,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992863297462463,0.022063417360187,-0.468929916620255,1.09679710865021,0.016336107626557,-0.553160846233368,1.31658792495728,0.039440475404263,-0.505011975765228,03_May_2023_14:59
25,24,25,24,24,24,23,24,25,24,24,24,26,24,23,24,27,27,27,28,26,27,27,27,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992868304252624,0.022052915766835,-0.468926757574081,1.09680378437042,0.016338499262929,-0.553160488605499,1.31658864021301,0.039435654878616,-0.505014955997467,03_May_2023_14:59
26,24,24,25,25,24,25,24,24,25,26,26,25,24,25,25,28,27,28,27,23,30,29,24,28,29,29,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992869317531586,0.022054577246308,-0.468926459550858,1.09681463241577,0.016362877562642,-0.553157269954681,1.31660032272339,0.039447918534279,-0.505015850067139,03_May_2023_14:59
27,24,25,26,24,24,23,27,25,25,24,25,24,24,25,24,29,27,26,27,28,27,27,26,26,27,27,26,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857992649078,0.022057272493839,-0.468931525945663,1.09680604934692,0.016374096274376,-0.55315488576889,1.31659483909607,0.039448261260986,-0.505013585090637,03_May_2023_14:59
25,24,25,25,24,24,24,24,24,23,23,24,25,23,24,23,27,24,23,26,25,28,27,28,26,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838084697723,0.022064380347729,-0.468952089548111,1.09680557250977,0.016347704455257,-0.553164601325989,1.31657695770264,0.039450515061617,-0.505009114742279,03_May_2023_14:59
25,24,25,24,25,23,25,24,24,24,26,25,25,24,24,24,28,26,27,26,26,27,26,27,26,28,28,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823541164398,0.022062513977289,-0.468958586454392,1.09679973125458,0.016317173838616,-0.553166806697845,1.31656992435455,0.039453830569983,-0.505012035369873,03_May_2023_14:59
25,25,24,25,24,25,25,25,25,24,26,23,25,26,24,27,25,28,27,27,27,28,28,28,28,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992824912071228,0.02206595800817,-0.468962281942368,1.09677696228027,0.016330376267433,-0.553156316280365,1.31656873226166,0.039455801248551,-0.505004703998566,03_May_2023_14:59
26,24,24,24,24,24,28,25,24,24,24,24,25,24,22,25,28,27,27,26,27,26,26,27,27,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837071418762,0.022063478827477,-0.468952983617783,1.09678423404694,0.016327433288097,-0.553157687187195,1.31656742095947,0.03944406285882,-0.505013465881348,03_May_2023_14:59
25,24,24,24,25,24,20,24,24,23,24,25,24,24,24,25,31,26,27,27,26,27,25,27,26,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848932743072,0.022049780935049,-0.468927979469299,1.09678637981415,0.016350770369172,-0.553153157234192,1.31657946109772,0.039432674646378,-0.505019247531891,03_May_2023_14:59
27,25,25,24,23,25,26,25,26,24,24,24,25,25,26,24,28,27,27,27,26,28,27,27,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992855548858643,0.022039731964469,-0.468922883272171,1.09680306911469,0.016347452998161,-0.55316424369812,1.31658315658569,0.039417982101441,-0.505019128322601,03_May_2023_14:59
25,24,25,24,25,25,25,24,24,24,24,24,24,25,25,24,28,27,26,27,27,26,26,26,26,27,29,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854118347168,0.022032339125872,-0.468925148248673,1.09679877758026,0.01636073179543,-0.553158640861511,1.31658565998077,0.039421241730452,-0.505019307136536,03_May_2023_14:59
25,25,24,25,23,23,24,24,24,24,23,24,24,23,23,24,27,26,26,26,26,27,26,27,27,26,26,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845237255096,0.022035334259272,-0.468933373689652,1.09681701660156,0.016357623040676,-0.55315226316452,1.31658554077148,0.039439771324396,-0.50501424074173,03_May_2023_14:59
25,24,24,23,25,23,22,24,25,24,24,24,25,25,25,25,29,28,27,27,27,27,27,29,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992832362651825,0.022042540833354,-0.468938380479813,1.09680163860321,0.016362622380257,-0.553150117397308,1.31657636165619,0.039446789771319,-0.505007803440094,03_May_2023_14:59
26,25,24,23,25,25,25,25,25,25,25,25,25,25,24,24,28,27,27,27,27,28,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826461791992,0.022058181464672,-0.468970686197281,1.09677469730377,0.016348101198673,-0.553158521652222,1.31656956672668,0.039460238069296,-0.505003690719605,03_May_2023_14:59
26,25,24,25,23,23,24,23,24,24,25,25,25,24,24,23,28,27,26,22,27,27,27,26,27,26,27,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992822825908661,0.022066799923778,-0.468976974487305,1.09680485725403,0.016324570402503,-0.553148806095123,1.31656956672668,0.039461065083742,-0.505007445812225,03_May_2023_14:59
25,24,24,24,24,24,25,24,25,27,25,25,24,25,25,25,29,27,27,27,26,26,27,27,26,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992830097675324,0.022063171491027,-0.468959748744965,1.09678816795349,0.016344266012311,-0.553154647350311,1.31656086444855,0.039430920034647,-0.505014896392822,03_May_2023_14:59
24,24,24,25,25,25,24,26,25,24,25,25,24,25,25,26,28,27,27,24,27,27,27,28,27,27,28,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837607860565,0.022049948573113,-0.468946874141693,1.09679090976715,0.016350431367755,-0.553156197071075,1.31657004356384,0.039422757923603,-0.505016684532166,03_May_2023_14:59
26,24,24,25,24,23,24,23,23,27,26,25,24,24,25,23,26,26,26,25,26,26,27,26,27,27,27,26,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853999137878,0.022037070244551,-0.468926280736923,1.09680569171906,0.016336245462298,-0.55316162109375,1.31658709049225,0.039419841021299,-0.5050168633461,03_May_2023_14:59
24,24,24,24,25,24,24,25,24,23,21,25,23,25,24,24,28,27,27,27,28,27,26,26,27,26,27,28,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857038974762,0.02203387580812,-0.468925178050995,1.0968165397644,0.016358198598027,-0.553156018257141,1.31659162044525,0.039420194923878,-0.5050128698349,03_May_2023_14:59
26,25,25,25,24,25,24,24,26,24,24,28,25,25,24,25,28,27,27,26,27,26,27,27,27,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842853069305,0.022031558677554,-0.468932449817658,1.09681856632233,0.016343465074897,-0.553164303302765,1.31657445430756,0.039438791573048,-0.505005657672882,03_May_2023_14:59
25,24,24,24,25,24,26,24,25,25,25,24,22,24,25,26,28,27,29,26,27,23,28,28,27,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992825269699097,0.022028708830476,-0.468932658433914,1.09679460525513,0.016318464651704,-0.553161263465881,1.31656754016876,0.039472717791796,-0.504990100860596,03_May_2023_14:59
24,24,24,24,24,24,26,24,23,24,25,25,21,25,23,24,28,27,26,25,26,26,27,27,27,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823481559753,0.022060139104724,-0.468949645757675,1.09679126739502,0.016309170052409,-0.553156793117523,1.31656932830811,0.039494086056948,-0.504982233047485,03_May_2023_14:59
25,24,24,25,24,24,24,23,24,23,23,25,24,23,25,23,28,27,27,27,26,28,27,26,26,25,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992820680141449,0.022067356854677,-0.468946933746338,1.09679198265076,0.016313549131155,-0.55315512418747,1.31656956672668,0.039469968527556,-0.504994809627533,03_May_2023_14:59
26,24,24,25,26,25,26,25,24,24,24,25,25,26,26,26,29,27,25,28,27,27,26,26,26,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992829501628876,0.02206232957542,-0.468931198120117,1.09679889678955,0.01634980738163,-0.553150415420532,1.31658089160919,0.039450198411942,-0.505005717277527,03_May_2023_14:59
26,24,24,25,25,24,25,24,26,24,24,25,24,24,24,24,28,27,26,25,26,26,27,25,26,27,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992853760719299,0.022060291841626,-0.468924850225449,1.09680879116058,0.016359236091375,-0.553144752979279,1.31658923625946,0.039432555437088,-0.505009233951569,03_May_2023_14:59
25,23,25,25,25,24,23,24,23,25,24,25,25,24,25,27,28,25,27,26,26,27,27,27,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992860853672028,0.022050015628338,-0.468928843736649,1.09681665897369,0.016358777880669,-0.553148627281189,1.31658041477203,0.039426602423191,-0.505012512207031,03_May_2023_14:59
26,24,24,23,24,24,25,25,30,25,25,26,24,25,24,25,29,27,28,26,27,28,27,26,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992727696895599,0.022046169266105,-0.468906998634338,1.09681940078735,0.016340099275112,-0.553160071372986,1.31658244132996,0.039426319301128,-0.50501149892807,03_May_2023_14:59
25,23,24,24,24,24,25,25,24,24,24,24,27,25,24,23,27,27,26,27,27,27,27,27,27,26,26,26,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992715120315552,0.02206658013165,-0.468908935785294,1.09682953357697,0.016305390745401,-0.55316561460495,1.31658744812012,0.039427228271961,-0.505012035369873,03_May_2023_14:59
25,22,24,24,24,24,25,24,23,25,25,25,24,23,25,25,28,26,26,27,25,27,27,26,23,26,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992741346359253,0.022102782502771,-0.468914926052094,1.09682023525238,0.016342086717486,-0.553151726722717,1.31657981872559,0.039450328797102,-0.505002558231354,03_May_2023_14:59
25,24,24,24,25,24,25,25,25,24,25,25,20,24,24,25,28,27,27,27,26,26,26,28,28,28,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992848515510559,0.022070471197367,-0.468941211700439,1.09681594371796,0.016350878402591,-0.553143203258514,1.31657934188843,0.039453029632568,-0.505004346370697,03_May_2023_14:59
26,25,25,25,25,25,26,25,25,25,24,25,26,25,25,25,28,27,27,27,28,27,27,26,27,27,26,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992723047733307,0.022113086655736,-0.468923777341843,1.096804022789,0.016350822523236,-0.553141891956329,1.31658446788788,0.039444230496883,-0.505016386508942,03_May_2023_14:59
25,24,26,23,24,25,25,24,24,24,24,24,25,25,24,23,28,26,27,25,27,27,27,27,26,25,26,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992713749408722,0.022128570824862,-0.468917846679688,1.0968062877655,0.016349153593183,-0.553143560886383,1.31658637523651,0.03943595290184,-0.505018293857574,03_May_2023_14:59
26,23,24,24,24,24,24,25,24,24,24,24,24,26,25,24,27,27,26,27,27,28,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992761075496674,0.0221062079072,-0.468924432992935,1.0968177318573,0.016335032880306,-0.553151667118073,1.31659686565399,0.039438106119633,-0.505017876625061,03_May_2023_14:59
26,25,24,25,25,24,25,24,25,24,24,24,25,23,26,24,29,27,27,28,27,27,25,27,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992769539356232,0.022092923521996,-0.468909084796906,1.09681951999664,0.01630144380033,-0.553159654140472,1.31658673286438,0.039413183927536,-0.505017817020416,03_May_2023_14:59
24,25,25,25,25,24,25,25,24,25,25,24,25,24,25,25,28,27,27,28,27,27,26,27,26,25,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992788672447205,0.022089090198279,-0.468901813030243,1.09682440757751,0.016332576051354,-0.553155720233917,1.31659126281738,0.039414178580046,-0.505013048648834,03_May_2023_14:59
25,24,25,24,24,23,24,24,24,24,23,25,23,23,23,23,27,26,26,26,29,27,25,26,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992787837982178,0.022089663892984,-0.468904048204422,1.09682774543762,0.016336813569069,-0.553151190280914,1.31660437583923,0.03943257778883,-0.505009293556213,03_May_2023_14:59
26,25,24,24,25,26,24,24,24,25,24,24,25,26,27,25,29,28,28,28,27,26,27,27,27,27,26,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.99275928735733,0.022093949839473,-0.468924313783646,1.09682416915894,0.016344197094441,-0.55315089225769,1.31659173965454,0.039427522569895,-0.505014657974243,03_May_2023_14:59
25,24,26,24,25,25,25,25,24,25,25,24,24,24,24,25,28,27,27,26,27,27,28,28,28,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992737174034119,0.022098829969764,-0.468928009271622,1.09681570529938,0.016349527984858,-0.553143858909607,1.31659030914307,0.039448473602533,-0.505011677742004,03_May_2023_14:59
23,25,24,24,25,24,26,24,24,24,23,24,24,24,24,23,29,26,26,26,28,26,27,26,28,26,27,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992821633815765,0.02206969819963,-0.468961954116821,1.09680473804474,0.01635111309588,-0.553150951862335,1.31658184528351,0.039446607232094,-0.505015075206757,03_May_2023_14:59
25,25,25,24,24,25,25,24,25,25,28,24,25,25,24,25,28,26,27,27,27,26,28,27,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992740631103516,0.022107576951385,-0.46894046664238,1.0968005657196,0.016345607116819,-0.553146898746491,1.31657803058624,0.03943956270814,-0.505012214183807,03_May_2023_14:59
26,24,24,25,25,28,25,25,24,24,25,24,25,26,25,25,32,27,26,27,27,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992763638496399,0.022089399397373,-0.46892511844635,1.0968189239502,0.016330219805241,-0.553148031234741,1.31658589839935,0.039413630962372,-0.505013823509216,03_May_2023_14:59
25,24,25,23,22,25,24,24,24,23,24,24,24,24,25,23,27,27,22,26,27,27,26,26,26,26,27,25,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99285101890564,0.022040305659175,-0.468949228525162,1.09683108329773,0.016333598643541,-0.553149163722992,1.31657874584198,0.039396457374096,-0.505015313625336,03_May_2023_14:59
24,23,25,24,29,24,23,23,24,24,25,24,24,24,24,24,29,28,27,26,26,27,27,27,27,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992846846580505,0.02202526666224,-0.468923896551132,1.09683394432068,0.016334597021341,-0.55314964056015,1.31658637523651,0.039413008838892,-0.505007088184357,03_May_2023_14:59
21,26,25,24,24,25,24,24,25,23,25,25,24,25,24,25,28,26,27,27,27,27,27,26,28,27,27,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854654788971,0.02203325368464,-0.468922555446625,1.09682297706604,0.016343707218766,-0.553150475025177,1.31658506393433,0.039421278983355,-0.505003452301025,03_May_2023_14:59
25,24,25,25,24,24,24,25,24,25,24,24,24,25,23,24,28,27,26,27,26,26,27,26,27,27,28,28,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857456207275,0.022063173353672,-0.468939810991287,1.09685909748077,0.016303528100252,-0.553143799304962,1.31659162044525,0.039438348263502,-0.50500750541687,03_May_2023_14:59
26,25,25,25,24,23,24,24,24,24,23,24,24,24,25,23,27,26,26,28,27,25,26,26,26,26,26,25,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847919464111,0.022069541737437,-0.468946307897568,1.09680712223053,0.016340767964721,-0.553146362304688,1.31658470630646,0.039450351148844,-0.505004405975342,03_May_2023_14:59
25,24,24,26,22,24,25,24,25,24,24,25,24,25,25,25,28,27,27,28,27,27,28,27,27,27,27,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.9928297996521,0.022072933614254,-0.468963533639908,1.09680140018463,0.016325313597918,-0.553150594234467,1.3165637254715,0.039448641240597,-0.505001246929169,03_May_2023_14:59
26,26,24,23,25,24,24,24,24,24,24,26,25,24,24,25,28,27,28,27,26,27,27,27,26,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826998233795,0.02207250520587,-0.468965888023376,1.09680509567261,0.016322227194905,-0.553148865699768,1.31656765937805,0.039442449808121,-0.505008339881897,03_May_2023_14:59
30,24,24,24,24,25,25,24,24,24,24,23,23,25,24,25,28,26,27,26,27,26,26,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992760300636292,0.022097764536738,-0.468937247991562,1.09681248664856,0.016338517889381,-0.553154528141022,1.31656718254089,0.03941885381937,-0.505017697811127,03_May_2023_14:59
25,24,24,24,25,25,25,24,25,24,24,25,23,25,25,24,28,27,24,27,27,27,27,28,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992744088172913,0.02208479680121,-0.468921095132828,1.09682130813599,0.016348376870155,-0.553156554698944,1.31657493114471,0.039423394948244,-0.505013465881348,03_May_2023_14:59
25,25,25,25,25,21,26,25,24,24,25,24,24,25,24,25,28,27,27,28,28,28,28,27,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992768168449402,0.022076558321714,-0.468906462192535,1.09682476520538,0.016359584406018,-0.553151249885559,1.31658101081848,0.03942883014679,-0.505008280277252,03_May_2023_14:59
25,25,24,24,24,23,24,24,25,24,26,25,23,25,24,24,27,26,27,27,26,27,27,26,27,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992772102355957,0.022081922739744,-0.46890339255333,1.09681940078735,0.016332533210516,-0.553159534931183,1.31658804416657,0.039428673684597,-0.505012691020966,03_May_2023_14:59
26,25,23,24,22,23,24,24,25,24,25,24,24,24,23,24,28,27,26,29,26,26,26,26,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992854475975037,0.022045612335205,-0.468930542469025,1.09682357311249,0.01631779037416,-0.553160190582275,1.31658089160919,0.039435401558876,-0.505006492137909,03_May_2023_14:59
27,25,25,25,24,25,25,24,26,25,25,25,24,25,24,25,29,29,28,27,27,28,27,26,28,28,28,27,29,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845475673676,0.022069986909628,-0.468944489955902,1.09681165218353,0.016313880681992,-0.553139269351959,1.31657874584198,0.039451934397221,-0.505000352859497,03_May_2023_14:59
26,26,25,24,25,24,25,25,25,24,25,24,26,24,24,25,27,27,28,26,27,27,26,26,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99283492565155,0.022077964618802,-0.468948066234589,1.09681081771851,0.016307380050421,-0.553137838840485,1.31657123565674,0.039441864937544,-0.505001723766327,03_May_2023_14:59
