S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
0.00,119.00,0.00,1.00,1.00,1.00,281.00,1.00,21.00,171.00,11.00,58.00,2.00,55.00,1.00,167.00,1.00,12.00,9.00,24.00,42.00,1.00,36.00,134.00,30.00,290.00,21.00,374.00,214.00,110.00,91.00,146.00,-1.2347009181976318,0.34649696946144104,0.6950806975364685,-1.5408029556274414,0.5611357688903809,0.40179240703582764,-1.3702561855316162,0.66734778881073,0.8730159997940063,-1.5471850633621216,0.5627217888832092,0.5907011032104492,14_Jun_2023_08:27
1.00,105.00,0.00,3.00,0.00,2.00,357.00,54.00,3.00,236.00,21.00,70.00,1.00,48.00,2.00,190.00,9.00,6.00,9.00,27.00,45.00,0.00,38.00,109.00,33.00,262.00,7.00,331.00,222.00,119.00,54.00,107.00,-1.251405119895935,0.3489556908607483,0.6917167901992798,-1.4255995750427246,0.5162832736968994,0.4135742485523224,-1.3812813758850098,0.666184663772583,0.876714825630188,-1.504019021987915,0.5289672017097473,0.5826740860939026,14_Jun_2023_08:27
1.00,91.00,0.00,1.00,1.00,2.00,392.00,2.00,11.00,266.00,36.00,78.00,0.00,65.00,3.00,240.00,13.00,39.00,5.00,35.00,167.00,2.00,49.00,49.00,51.00,261.00,31.00,263.00,218.00,105.00,63.00,90.00,-1.2508844137191772,0.3492335081100464,0.6914079785346985,-1.3553539514541626,0.45680347084999084,0.44772064685821533,-1.393592357635498,0.663249135017395,0.8692672848701477,-1.475706934928894,0.4791018068790436,0.582451581954956,14_Jun_2023_08:27
1.00,51.00,1.00,1.00,127.00,1.00,394.00,3.00,48.00,303.00,42.00,85.00,0.00,58.00,2.00,238.00,1.00,33.00,2.00,38.00,161.00,1.00,44.00,52.00,55.00,220.00,29.00,207.00,250.00,88.00,66.00,59.00,-1.247458577156067,0.34835749864578247,0.6914228200912476,-1.3579210042953491,0.37211108207702637,0.4691481590270996,-1.4023512601852417,0.6591067910194397,0.8592994809150696,-1.4811615943908691,0.4276522099971771,0.5938204526901245,14_Jun_2023_08:27
0.00,52.00,0.00,1.00,158.00,5.00,357.00,1.00,55.00,256.00,36.00,71.00,0.00,63.00,2.00,212.00,5.00,6.00,9.00,28.00,223.00,0.00,62.00,52.00,62.00,179.00,27.00,167.00,253.00,91.00,56.00,78.00,-1.2490322589874268,0.34728825092315674,0.6893883347511292,-1.4405535459518433,0.30617275834083557,0.4717318117618561,-1.4063462018966675,0.6573639512062073,0.8536595106124878,-1.5219911336898804,0.3991798162460327,0.612305760383606,14_Jun_2023_08:27
1.00,65.00,2.00,4.00,140.00,6.00,236.00,1.00,82.00,211.00,21.00,62.00,0.00,42.00,0.00,205.00,1.00,5.00,4.00,18.00,258.00,3.00,56.00,50.00,69.00,161.00,17.00,174.00,284.00,73.00,85.00,93.00,-1.256725549697876,0.34545114636421204,0.6856489777565002,-1.5486749410629272,0.3005051016807556,0.4772481918334961,-1.4035077095031738,0.6587259769439697,0.8535794019699097,-1.5721204280853271,0.4062635004520416,0.6310523152351379,14_Jun_2023_08:27
0.00,73.00,1.00,0.00,121.00,2.00,243.00,0.00,78.00,199.00,17.00,66.00,0.00,50.00,0.00,217.00,7.00,9.00,2.00,7.00,131.00,0.00,57.00,62.00,64.00,189.00,9.00,218.00,318.00,52.00,97.00,80.00,-1.2598421573638916,0.3433445394039154,0.6846064925193787,-1.6421277523040771,0.34048551321029663,0.4851109981536865,-1.3985446691513062,0.6603984236717224,0.8532737493515015,-1.614491581916809,0.43173450231552124,0.6476804614067078,14_Jun_2023_08:27
1.00,115.00,1.00,3.00,131.00,2.00,224.00,1.00,39.00,217.00,14.00,66.00,1.00,57.00,2.00,206.00,6.00,15.00,0.00,2.00,52.00,0.00,49.00,94.00,15.00,233.00,7.00,281.00,313.00,41.00,187.00,93.00,-1.2576029300689697,0.3431302011013031,0.6847088932991028,-1.7017600536346436,0.4312959313392639,0.4847651720046997,-1.3928618431091309,0.6625796556472778,0.8556340932846069,-1.6444873809814453,0.48369452357292175,0.6558352112770081,14_Jun_2023_08:27
1.00,108.00,2.00,1.00,1.00,1.00,266.00,6.00,12.00,190.00,1.00,60.00,1.00,51.00,2.00,184.00,7.00,14.00,2.00,3.00,13.00,0.00,21.00,90.00,27.00,287.00,10.00,274.00,266.00,21.00,312.00,149.00,-1.2572526931762695,0.34572386741638184,0.6827443838119507,-1.7208378314971924,0.5494336485862732,0.4826200306415558,-1.386773943901062,0.6653658151626587,0.8630369305610657,-1.653143048286438,0.548210620880127,0.6573484539985657,14_Jun_2023_08:27
1.00,128.00,4.00,0.00,1.00,0.00,301.00,87.00,6.00,187.00,2.00,61.00,0.00,57.00,0.00,110.00,0.00,8.00,1.00,7.00,27.00,1.00,21.00,95.00,28.00,376.00,6.00,322.00,224.00,22.00,236.00,131.00,-1.2586487531661987,0.3498031198978424,0.6809328198432922,-1.6927032470703125,0.6426801681518555,0.47667282819747925,-1.3830543756484985,0.6672064065933228,0.8725032806396484,-1.6379444599151611,0.5991300344467163,0.6500957608222961,14_Jun_2023_08:27
2.00,162.00,0.00,2.00,1.00,2.00,311.00,1.00,0.00,186.00,1.00,60.00,2.00,47.00,1.00,114.00,0.00,12.00,5.00,25.00,34.00,1.00,24.00,123.00,13.00,437.00,9.00,377.00,223.00,54.00,171.00,150.00,-1.2601765394210815,0.3546929657459259,0.6809298396110535,-1.6288576126098633,0.68215012550354,0.4534715414047241,-1.3851710557937622,0.6659301519393921,0.8810830116271973,-1.6049808263778687,0.6204631924629211,0.6288437247276306,14_Jun_2023_08:27
2.00,165.00,1.00,1.00,1.00,4.00,355.00,81.00,2.00,214.00,2.00,65.00,0.00,43.00,1.00,148.00,3.00,16.00,2.00,28.00,53.00,1.00,37.00,123.00,39.00,384.00,17.00,317.00,222.00,71.00,85.00,121.00,-1.2597512006759644,0.3579992353916168,0.6827227473258972,-1.5391054153442383,0.6728835105895996,0.42991113662719727,-1.3900246620178223,0.6640123128890991,0.8859550356864929,-1.5640939474105835,0.6111281514167786,0.6043647527694702,14_Jun_2023_08:27
6.00,171.00,2.00,1.00,0.00,2.00,371.00,118.00,1.00,199.00,19.00,67.00,1.00,58.00,1.00,181.00,1.00,17.00,9.00,32.00,47.00,1.00,38.00,83.00,37.00,349.00,35.00,320.00,221.00,99.00,100.00,100.00,-1.257739782333374,0.3588905334472656,0.685309648513794,-1.4655249118804932,0.608706533908844,0.41844791173934937,-1.3963744640350342,0.660876452922821,0.8842803239822388,-1.530763030052185,0.5640909075737,0.5859136581420898,14_Jun_2023_08:27
3.00,166.00,2.00,3.00,2.00,7.00,367.00,2.00,13.00,248.00,11.00,77.00,1.00,38.00,1.00,194.00,4.00,58.00,11.00,35.00,43.00,9.00,42.00,63.00,54.00,311.00,47.00,295.00,200.00,119.00,115.00,59.00,-1.2543041706085205,0.35804229974746704,0.6883299946784973,-1.4293724298477173,0.5075898766517639,0.4185533821582794,-1.4030286073684692,0.6560229659080505,0.8774343132972717,-1.512641191482544,0.4962541162967682,0.5823681354522705,14_Jun_2023_08:27
1.00,84.00,0.00,1.00,1.00,4.00,371.00,3.00,57.00,273.00,37.00,81.00,0.00,38.00,0.00,176.00,6.00,42.00,1.00,23.00,57.00,1.00,52.00,43.00,51.00,266.00,50.00,230.00,217.00,108.00,109.00,33.00,-1.2517027854919434,0.35659259557724,0.6894791126251221,-1.4469122886657715,0.40568989515304565,0.4297407567501068,-1.4060642719268799,0.6528464555740356,0.8706981539726257,-1.51997709274292,0.439552903175354,0.597034215927124,14_Jun_2023_08:27
1.00,71.00,1.00,0.00,136.00,4.00,350.00,1.00,77.00,293.00,9.00,77.00,0.00,38.00,0.00,167.00,3.00,28.00,3.00,36.00,57.00,0.00,46.00,56.00,61.00,201.00,35.00,217.00,229.00,76.00,96.00,43.00,-1.2524610757827759,0.3546493947505951,0.689311683177948,-1.5149335861206055,0.3330877125263214,0.46354255080223083,-1.404855489730835,0.6519438028335571,0.8689142465591431,-1.5540878772735596,0.40261971950531006,0.631420373916626,14_Jun_2023_08:27
1.00,72.00,1.00,2.00,126.00,3.00,282.00,2.00,58.00,248.00,3.00,70.00,0.00,36.00,1.00,168.00,4.00,15.00,9.00,19.00,303.00,2.00,61.00,58.00,62.00,193.00,10.00,193.00,274.00,44.00,89.00,70.00,-1.2547646760940552,0.3530663847923279,0.6888158321380615,-1.6064846515655518,0.3177253305912018,0.4955012798309326,-1.4014127254486084,0.6524987816810608,0.8706433773040771,-1.5966500043869019,0.4047209322452545,0.6611778736114502,14_Jun_2023_08:27
2.00,67.00,2.00,0.00,162.00,1.00,238.00,33.00,21.00,175.00,2.00,58.00,0.00,36.00,0.00,148.00,5.00,16.00,2.00,13.00,301.00,0.00,62.00,68.00,30.00,178.00,6.00,202.00,295.00,19.00,142.00,60.00,-1.2570021152496338,0.35290607810020447,0.6880730986595154,-1.7062668800354004,0.38254860043525696,0.5208374857902527,-1.3978960514068604,0.6548995971679688,0.8788763880729675,-1.6421442031860352,0.44792962074279785,0.6853812336921692,14_Jun_2023_08:27
1.00,120.00,1.00,2.00,1.00,2.00,266.00,3.00,6.00,135.00,6.00,56.00,3.00,48.00,1.00,120.00,3.00,14.00,3.00,16.00,29.00,1.00,65.00,81.00,27.00,223.00,5.00,217.00,279.00,27.00,206.00,112.00,-1.2622432708740234,0.35397687554359436,0.6868471503257751,-1.7529702186584473,0.49465101957321167,0.5289294123649597,-1.3949627876281738,0.657646119594574,0.8896217942237854,-1.6656593084335327,0.5111556053161621,0.6945443153381348,14_Jun_2023_08:27
1.00,123.00,0.00,1.00,1.00,2.00,278.00,20.00,2.00,155.00,1.00,53.00,0.00,46.00,1.00,129.00,3.00,14.00,0.00,18.00,19.00,1.00,32.00,87.00,21.00,252.00,3.00,264.00,245.00,24.00,179.00,106.00,-1.2686047554016113,0.355570524930954,0.6868183612823486,-1.7365174293518066,0.5916972160339355,0.5194276571273804,-1.3945703506469727,0.658624529838562,0.8989273309707642,-1.66102933883667,0.5617594718933105,0.6883654594421387,14_Jun_2023_08:27
2.00,130.00,0.00,1.00,1.00,5.00,293.00,0.00,2.00,225.00,2.00,71.00,1.00,48.00,2.00,92.00,3.00,15.00,1.00,15.00,16.00,0.00,36.00,93.00,29.00,379.00,4.00,294.00,191.00,51.00,137.00,142.00,-1.272418737411499,0.35729825496673584,0.6889156103134155,-1.6805776357650757,0.6386215090751648,0.4924977421760559,-1.3971375226974487,0.6592353582382202,0.9063671827316284,-1.637223720550537,0.5885772109031677,0.6682298183441162,14_Jun_2023_08:27
1.00,175.00,1.00,1.00,1.00,4.00,347.00,105.00,7.00,223.00,0.00,72.00,2.00,43.00,0.00,87.00,1.00,24.00,6.00,19.00,20.00,1.00,36.00,92.00,30.00,375.00,9.00,377.00,192.00,67.00,104.00,145.00,-1.2729463577270508,0.35928574204444885,0.6925849914550781,-1.6032737493515015,0.6511577367782593,0.45834895968437195,-1.4035439491271973,0.6592547297477722,0.9094593524932861,-1.6003684997558594,0.5953644514083862,0.637928307056427,14_Jun_2023_08:27
0.00,179.00,3.00,0.00,2.00,1.00,487.00,112.00,1.00,279.00,1.00,79.00,0.00,36.00,1.00,101.00,3.00,65.00,25.00,26.00,37.00,1.00,45.00,82.00,42.00,353.00,9.00,380.00,210.00,135.00,77.00,171.00,-1.2703852653503418,0.3594816327095032,0.6968660354614258,-1.5207250118255615,0.6208313703536987,0.43416839838027954,-1.4102156162261963,0.6583728790283203,0.9054946303367615,-1.5625500679016113,0.5750925540924072,0.6111699342727661,14_Jun_2023_08:27
0.00,153.00,1.00,13.00,1.00,3.00,560.00,104.00,4.00,299.00,7.00,83.00,0.00,59.00,2.00,148.00,7.00,36.00,28.00,18.00,34.00,1.00,47.00,74.00,54.00,370.00,14.00,334.00,218.00,153.00,70.00,194.00,-1.2650233507156372,0.35878732800483704,0.7006794214248657,-1.432599425315857,0.5690715909004211,0.4279046952724457,-1.4166167974472046,0.6577454209327698,0.8970107436180115,-1.523071527481079,0.5458171963691711,0.5898799896240234,14_Jun_2023_08:27
0.00,116.00,1.00,14.00,1.00,2.00,628.00,23.00,2.00,289.00,32.00,74.00,0.00,58.00,3.00,180.00,9.00,40.00,7.00,16.00,48.00,0.00,51.00,60.00,38.00,422.00,44.00,359.00,204.00,189.00,108.00,140.00,-1.2586582899093628,0.3581960201263428,0.7035931348800659,-1.3446872234344482,0.5214443206787109,0.4542846977710724,-1.4230221509933472,0.6574035882949829,0.8897140026092529,-1.4790312051773071,0.5168993473052979,0.5806903839111328,14_Jun_2023_08:27
0.00,165.00,0.00,6.00,0.00,2.00,598.00,18.00,2.00,431.00,47.00,101.00,1.00,64.00,2.00,181.00,9.00,64.00,18.00,16.00,55.00,1.00,45.00,66.00,40.00,388.00,43.00,352.00,207.00,177.00,111.00,90.00,-1.2563180923461914,0.35786834359169006,0.7047424912452698,-1.2861459255218506,0.4722382426261902,0.49434831738471985,-1.4253593683242798,0.6555318236351013,0.8813928365707397,-1.4467846155166626,0.486288458108902,0.5821199417114258,14_Jun_2023_08:27
0.00,170.00,0.00,2.00,1.00,6.00,444.00,54.00,1.00,376.00,52.00,95.00,1.00,44.00,5.00,150.00,11.00,57.00,8.00,15.00,49.00,1.00,47.00,57.00,38.00,281.00,41.00,294.00,183.00,154.00,106.00,110.00,-1.255023717880249,0.3575938940048218,0.7047241926193237,-1.299329400062561,0.47736048698425293,0.47094324231147766,-1.4231910705566406,0.6556050777435303,0.8801577687263489,-1.4509049654006958,0.49293577671051025,0.5767549872398376,14_Jun_2023_08:27
1.00,135.00,1.00,1.00,0.00,5.00,259.00,92.00,5.00,327.00,5.00,83.00,0.00,48.00,1.00,148.00,6.00,29.00,30.00,22.00,55.00,1.00,43.00,62.00,39.00,231.00,36.00,270.00,256.00,114.00,114.00,101.00,-1.2562546730041504,0.3580576479434967,0.7027093768119812,-1.389318823814392,0.4985028803348541,0.41387662291526794,-1.4175423383712769,0.656095564365387,0.8838196992874146,-1.4924031496047974,0.5116903781890869,0.5721181631088257,14_Jun_2023_08:27
1.00,115.00,2.00,8.00,1.00,2.00,204.00,79.00,8.00,280.00,4.00,77.00,1.00,55.00,2.00,162.00,3.00,15.00,7.00,10.00,60.00,0.00,40.00,72.00,38.00,245.00,11.00,256.00,274.00,86.00,128.00,99.00,-1.259770393371582,0.3588225543498993,0.6978934407234192,-1.5079597234725952,0.5064396262168884,0.4010792374610901,-1.409738302230835,0.6558728814125061,0.8893886208534241,-1.5467413663864136,0.5231167674064636,0.5866511464118958,14_Jun_2023_08:27
3.00,135.00,1.00,2.00,1.00,11.00,256.00,76.00,7.00,253.00,1.00,71.00,1.00,43.00,1.00,143.00,1.00,16.00,3.00,8.00,51.00,1.00,53.00,80.00,40.00,217.00,4.00,256.00,284.00,38.00,135.00,90.00,-1.264845609664917,0.3595180809497833,0.6916123628616333,-1.6194212436676025,0.5190722942352295,0.4302569031715393,-1.4049068689346313,0.6551039814949036,0.8933622241020203,-1.6024391651153564,0.5320829153060913,0.6196349859237671,14_Jun_2023_08:27
0.00,97.00,1.00,1.00,1.00,7.00,275.00,91.00,22.00,259.00,3.00,71.00,0.00,43.00,1.00,143.00,2.00,14.00,2.00,10.00,55.00,2.00,60.00,78.00,41.00,215.00,4.00,256.00,274.00,19.00,165.00,92.00,-1.2674704790115356,0.3598020374774933,0.6864175200462341,-1.7134689092636108,0.5371499061584473,0.48283863067626953,-1.3987170457839966,0.6565116047859192,0.8951531648635864,-1.6463834047317505,0.5447795987129211,0.6610055565834045,14_Jun_2023_08:27
1.00,61.00,0.00,6.00,1.00,3.00,287.00,48.00,3.00,221.00,3.00,68.00,1.00,44.00,2.00,144.00,3.00,14.00,2.00,12.00,49.00,0.00,57.00,66.00,36.00,203.00,9.00,258.00,260.00,20.00,194.00,80.00,-1.269439458847046,0.3598444163799286,0.6818759441375732,-1.7782665491104126,0.549332320690155,0.5369188189506531,-1.3953272104263306,0.6580108404159546,0.8951639533042908,-1.6711218357086182,0.5546579360961914,0.6939170360565186,14_Jun_2023_08:28
0.00,75.00,2.00,2.00,1.00,3.00,273.00,102.00,4.00,220.00,6.00,67.00,1.00,46.00,4.00,136.00,5.00,16.00,3.00,14.00,37.00,4.00,46.00,63.00,30.00,203.00,5.00,278.00,202.00,28.00,182.00,121.00,-1.2723857164382935,0.3597789704799652,0.6795221567153931,-1.7954182624816895,0.559768557548523,0.5551786422729492,-1.3938158750534058,0.6591509580612183,0.8964442014694214,-1.6767994165420532,0.5622388124465942,0.7037925720214844,14_Jun_2023_08:28
0.00,120.00,1.00,1.00,0.00,4.00,259.00,96.00,1.00,265.00,1.00,72.00,0.00,38.00,0.00,122.00,2.00,18.00,10.00,18.00,73.00,2.00,44.00,62.00,30.00,305.00,2.00,363.00,191.00,43.00,162.00,109.00,-1.273985505104065,0.36029940843582153,0.6810450553894043,-1.7621898651123047,0.5611462593078613,0.5214751958847046,-1.3945196866989136,0.6582766175270081,0.8998710513114929,-1.6595722436904907,0.5620575547218323,0.6810303926467896,14_Jun_2023_08:28
4.00,161.00,0.00,0.00,1.00,3.00,283.00,123.00,8.00,300.00,4.00,83.00,0.00,50.00,2.00,128.00,4.00,32.00,15.00,25.00,44.00,1.00,45.00,75.00,30.00,343.00,14.00,387.00,226.00,93.00,108.00,166.00,-1.2744065523147583,0.36052969098091125,0.6854408383369446,-1.6680989265441895,0.5547944903373718,0.4535939395427704,-1.3981341123580933,0.6576842665672302,0.9011589288711548,-1.6130778789520264,0.5565499067306519,0.635811448097229,14_Jun_2023_08:28
0.00,208.00,0.00,2.00,0.00,2.00,455.00,123.00,1.00,391.00,8.00,99.00,0.00,48.00,3.00,137.00,10.00,28.00,14.00,42.00,36.00,0.00,43.00,85.00,32.00,388.00,31.00,393.00,233.00,182.00,106.00,208.00,-1.2718935012817383,0.3603695034980774,0.6895917654037476,-1.5382952690124512,0.5538888573646545,0.41043102741241455,-1.404488205909729,0.6575304269790649,0.8993328809738159,-1.5538250207901,0.5551044344902039,0.6002407073974609,14_Jun_2023_08:28
1.00,200.00,0.00,17.00,0.00,2.00,566.00,102.00,2.00,364.00,21.00,94.00,1.00,49.00,0.00,143.00,8.00,69.00,13.00,40.00,35.00,5.00,44.00,74.00,34.00,400.00,45.00,381.00,252.00,176.00,119.00,165.00,-1.268996000289917,0.36053258180618286,0.6934219598770142,-1.4062386751174927,0.5480718612670898,0.41687676310539246,-1.4105253219604492,0.657603919506073,0.8965198993682861,-1.498014211654663,0.5487036108970642,0.5839356184005737,14_Jun_2023_08:28
0.00,128.00,1.00,15.00,1.00,2.00,663.00,4.00,0.00,360.00,23.00,92.00,0.00,65.00,1.00,158.00,8.00,86.00,25.00,39.00,37.00,1.00,42.00,86.00,36.00,413.00,53.00,370.00,245.00,205.00,126.00,230.00,-1.2632113695144653,0.3602958023548126,0.6968004703521729,-1.317545771598816,0.5394594073295593,0.4563683867454529,-1.4149253368377686,0.657040536403656,0.89408278465271,-1.4599645137786865,0.5412396192550659,0.5792243480682373,14_Jun_2023_08:28
1.00,144.00,4.00,19.00,1.00,4.00,644.00,6.00,1.00,424.00,62.00,101.00,0.00,55.00,1.00,172.00,1.00,147.00,20.00,31.00,34.00,0.00,48.00,103.00,40.00,407.00,31.00,368.00,242.00,200.00,145.00,171.00,-1.260290503501892,0.36044052243232727,0.69855135679245,-1.2734160423278809,0.5223849415779114,0.49738508462905884,-1.4170700311660767,0.6566486954689026,0.8917855024337769,-1.4371618032455444,0.5253728628158569,0.5818602442741394,14_Jun_2023_08:28
3.00,160.00,1.00,16.00,0.00,2.00,401.00,0.00,3.00,330.00,42.00,86.00,1.00,48.00,0.00,151.00,4.00,156.00,22.00,36.00,48.00,4.00,44.00,67.00,43.00,242.00,34.00,307.00,217.00,174.00,113.00,157.00,-1.2605162858963013,0.3594229221343994,0.6997106671333313,-1.2749582529067993,0.5148741602897644,0.5020255446434021,-1.4172109365463257,0.6552631258964539,0.8901830911636353,-1.4387317895889282,0.5164625644683838,0.5841525793075562,14_Jun_2023_08:28
0.00,103.00,1.00,1.00,1.00,1.00,304.00,3.00,2.00,227.00,13.00,69.00,1.00,48.00,0.00,140.00,9.00,82.00,19.00,29.00,46.00,0.00,47.00,68.00,43.00,170.00,30.00,295.00,212.00,139.00,115.00,140.00,-1.2623610496520996,0.3590846061706543,0.6999636292457581,-1.340312123298645,0.521014392375946,0.4520706236362457,-1.4150298833847046,0.6548424959182739,0.8938828706741333,-1.4746078252792358,0.5256885290145874,0.5823859572410583,14_Jun_2023_08:28
1.00,110.00,2.00,2.00,0.00,2.00,249.00,70.00,6.00,186.00,8.00,57.00,2.00,48.00,2.00,123.00,4.00,53.00,11.00,33.00,58.00,1.00,43.00,60.00,38.00,191.00,26.00,308.00,212.00,126.00,165.00,118.00,-1.2662980556488037,0.3588620126247406,0.6976355910301208,-1.4561412334442139,0.5238195657730103,0.4098910093307495,-1.4112695455551147,0.6542001366615295,0.8963788747787476,-1.5252940654754639,0.5345988273620605,0.5877416729927063,14_Jun_2023_08:28
2.00,80.00,2.00,0.00,0.00,6.00,254.00,69.00,3.00,188.00,5.00,62.00,1.00,48.00,0.00,140.00,5.00,42.00,16.00,30.00,47.00,1.00,42.00,56.00,38.00,163.00,8.00,272.00,249.00,81.00,224.00,106.00,-1.272342562675476,0.35790061950683594,0.6928335428237915,-1.5811491012573242,0.5373233556747437,0.419874370098114,-1.4065117835998535,0.654491126537323,0.8982284665107727,-1.5834089517593384,0.5411829352378845,0.6110604405403137,14_Jun_2023_08:28
