S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
16.0,4.0,5.0,34.0,28.0,0.0,5.0,0.0,9.0,0.0,29.0,2.0,0.0,1.0,0.0,3.0,0.0,9.0,18.0,2.0,3.0,10.0,92.0,9.0,5.0,77.0,4.0,9.0,19.0,12.0,0.0,1.58658015727997,0.657323181629181,0.806361794471741,1.65450048446655,0.421530485153198,0.568978548049927,1.13499510288239,0.539572060108185,0.942264676094055,1.32890069484711,0.491531729698181,0.894125044345856,16_Aug_2023_12_52
14.0,2.0,5.0,36.0,23.0,0.0,4.0,1.0,9.0,2.0,24.0,0.0,1.0,3.0,1.0,6.0,1.0,11.0,19.0,2.0,7.0,6.0,89.0,10.0,0.0,80.0,3.0,11.0,19.0,16.0,4.0,1.58639121055603,0.657293200492859,0.806315243244171,1.65448236465454,0.4216348528862,0.568837225437164,1.13473832607269,0.539328098297119,0.941756546497345,1.32871103286743,0.4913429915905,0.893916249275208,16_Aug_2023_12_52
14.0,8.0,7.0,33.0,23.0,1.0,5.0,0.0,10.0,5.0,29.0,5.0,1.0,1.0,9.0,9.0,1.0,10.0,17.0,2.0,5.0,9.0,87.0,11.0,1.0,81.0,3.0,12.0,18.0,13.0,0.0,1.58609962463379,0.657297492027283,0.806238293647766,1.65441632270813,0.421687662601471,0.568819344043732,1.13443171977997,0.539111733436585,0.94120067358017,1.32849884033203,0.491123020648956,0.893667161464691,16_Aug_2023_12_52
14.0,3.0,12.0,35.0,23.0,0.0,5.0,0.0,13.0,2.0,26.0,2.0,0.0,0.0,0.0,6.0,0.0,8.0,17.0,4.0,7.0,12.0,89.0,15.0,2.0,80.0,7.0,11.0,24.0,11.0,1.0,1.58581936359406,0.65729033946991,0.806125044822693,1.65427327156067,0.421726167201996,0.568763256072998,1.13410103321075,0.539051115512848,0.9406298995018,1.32825005054474,0.490983784198761,0.893410205841064,16_Aug_2023_12_52
15.0,2.0,6.0,36.0,23.0,0.0,6.0,0.0,6.0,1.0,28.0,5.0,0.0,4.0,1.0,4.0,0.0,4.0,22.0,3.0,6.0,12.0,91.0,14.0,2.0,78.0,3.0,12.0,19.0,13.0,1.0,1.58567106723785,0.657260477542877,0.806085348129272,1.65425407886505,0.421787798404694,0.568716406822205,1.13387000560761,0.53898811340332,0.940102636814117,1.32803356647491,0.490886330604553,0.893194079399109,16_Aug_2023_12_52
13.0,2.0,5.0,36.0,25.0,0.0,6.0,0.0,9.0,2.0,29.0,3.0,0.0,0.0,1.0,4.0,1.0,11.0,22.0,3.0,7.0,8.0,93.0,14.0,1.0,78.0,4.0,11.0,17.0,14.0,1.0,1.58541929721832,0.657198190689087,0.806042969226837,1.65406095981598,0.421820163726807,0.568668186664581,1.13332784175873,0.539008677005768,0.938992559909821,1.32764542102814,0.490761429071426,0.89286196231842,16_Aug_2023_12_52
15.0,3.0,7.0,36.0,22.0,0.0,3.0,0.0,9.0,1.0,29.0,4.0,0.0,0.0,3.0,5.0,1.0,10.0,20.0,4.0,6.0,5.0,86.0,10.0,2.0,80.0,4.0,15.0,19.0,14.0,0.0,1.58530354499817,0.657157778739929,0.806015133857727,1.65397810935974,0.421889275312424,0.568521559238434,1.13302791118622,0.539000391960144,0.938358902931213,1.3274130821228,0.490698784589767,0.892680466175079,16_Aug_2023_12_52
15.0,0.0,7.0,34.0,22.0,0.0,5.0,13.0,7.0,3.0,28.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,26.0,3.0,7.0,5.0,89.0,15.0,0.0,77.0,4.0,11.0,19.0,14.0,2.0,1.58509397506714,0.657179594039917,0.806095838546753,1.65382981300354,0.421935528516769,0.568488538265228,1.13265204429626,0.538664162158966,0.937514305114746,1.3271199464798,0.490462750196457,0.892350316047668,16_Aug_2023_12_52
15.0,4.0,6.0,36.0,22.0,1.0,5.0,0.0,5.0,3.0,27.0,0.0,1.0,1.0,3.0,2.0,1.0,7.0,21.0,4.0,1.0,13.0,89.0,14.0,0.0,77.0,5.0,10.0,20.0,14.0,0.0,1.58499300479889,0.657135546207428,0.80606746673584,1.65373039245605,0.421962380409241,0.568471848964691,1.13242256641388,0.538403987884522,0.937070071697235,1.32701003551483,0.490285784006119,0.892170488834381,16_Aug_2023_12_52
15.0,1.0,10.0,37.0,25.0,0.0,4.0,6.0,11.0,1.0,29.0,3.0,0.0,0.0,12.0,8.0,1.0,10.0,22.0,2.0,7.0,8.0,87.0,12.0,2.0,75.0,2.0,9.0,22.0,14.0,2.0,1.5849187374115,0.657145977020264,0.806068003177643,1.65362679958344,0.422012686729431,0.568371057510376,1.13227665424347,0.538196861743927,0.936502695083618,1.32690227031708,0.490101158618927,0.891984760761261,16_Aug_2023_12_52
18.0,1.0,7.0,35.0,22.0,0.0,7.0,0.0,8.0,2.0,29.0,2.0,0.0,0.0,0.0,4.0,1.0,9.0,23.0,0.0,3.0,10.0,87.0,11.0,2.0,75.0,6.0,9.0,19.0,13.0,0.0,1.58467769622803,0.657104671001434,0.806017339229584,1.65324926376343,0.422040432691574,0.568586111068726,1.13162589073181,0.538244903087616,0.934196829795837,1.32658970355988,0.489516615867615,0.891448080539703,16_Aug_2023_12_52
14.0,0.0,7.0,32.0,23.0,0.0,6.0,0.0,10.0,3.0,27.0,0.0,1.0,1.0,0.0,4.0,0.0,12.0,25.0,1.0,1.0,10.0,90.0,14.0,4.0,74.0,4.0,11.0,23.0,13.0,7.0,1.58462679386139,0.65710461139679,0.805987656116486,1.65325379371643,0.422128349542618,0.568346917629242,1.13148486614227,0.538279592990875,0.933734714984894,1.32652103900909,0.489414781332016,0.891398549079895,16_Aug_2023_12_52
12.0,2.0,7.0,30.0,25.0,0.0,6.0,1.0,13.0,3.0,26.0,11.0,1.0,0.0,0.0,5.0,1.0,11.0,23.0,5.0,6.0,8.0,88.0,9.0,2.0,69.0,6.0,9.0,19.0,14.0,1.0,1.58454430103302,0.657079041004181,0.80591744184494,1.65314853191376,0.422114968299866,0.568263590335846,1.13130879402161,0.53828489780426,0.933069229125977,1.32642829418182,0.489250123500824,0.891279339790344,16_Aug_2023_12_52
14.0,1.0,9.0,25.0,26.0,0.0,11.0,2.0,6.0,0.0,29.0,3.0,0.0,1.0,0.0,6.0,0.0,11.0,23.0,3.0,6.0,9.0,85.0,17.0,2.0,76.0,6.0,12.0,18.0,12.0,0.0,1.58442211151123,0.657069683074951,0.805789709091187,1.65311133861542,0.422271400690079,0.568129420280457,1.13111710548401,0.538223803043366,0.932050943374634,1.32633149623871,0.488999634981155,0.891158878803253,16_Aug_2023_12_52
14.0,2.0,7.0,28.0,27.0,0.0,6.0,0.0,5.0,7.0,27.0,2.0,0.0,0.0,0.0,4.0,1.0,10.0,21.0,3.0,3.0,7.0,89.0,13.0,2.0,75.0,10.0,10.0,20.0,16.0,1.0,1.58437311649323,0.657089173793793,0.805721879005432,1.65305888652802,0.422287791967392,0.568081021308899,1.1311047077179,0.538235127925873,0.931386291980743,1.32629203796387,0.488918155431747,0.891062140464783,16_Aug_2023_12_52
18.0,1.0,2.0,29.0,27.0,1.0,14.0,0.0,6.0,3.0,32.0,8.0,2.0,0.0,0.0,3.0,1.0,8.0,22.0,4.0,5.0,11.0,89.0,13.0,0.0,74.0,7.0,11.0,22.0,14.0,1.0,1.58432757854462,0.657121777534485,0.805633664131165,1.65297210216522,0.422305196523666,0.568028330802918,1.13102877140045,0.538331091403961,0.930400967597961,1.32621967792511,0.488741815090179,0.890848636627197,16_Aug_2023_12_52
12.0,1.0,7.0,30.0,23.0,0.0,6.0,0.0,6.0,3.0,30.0,2.0,0.0,0.0,0.0,5.0,1.0,7.0,19.0,0.0,4.0,9.0,87.0,12.0,11.0,69.0,10.0,7.0,15.0,16.0,0.0,1.58431839942932,0.657133102416992,0.805572152137756,1.65291619300842,0.422368139028549,0.567979156970978,1.13084626197815,0.538529634475708,0.929262220859528,1.32614648342133,0.488577336072922,0.890582799911499,16_Aug_2023_12_52
13.0,2.0,10.0,34.0,25.0,0.0,5.0,0.0,14.0,7.0,28.0,6.0,0.0,0.0,0.0,5.0,1.0,10.0,17.0,3.0,4.0,12.0,89.0,13.0,1.0,70.0,6.0,11.0,23.0,16.0,7.0,1.58430504798889,0.657146513462067,0.80546373128891,1.65287435054779,0.422383934259415,0.56793475151062,1.13048923015594,0.538744032382965,0.928118467330933,1.32602143287659,0.488628029823303,0.890368461608887,16_Aug_2023_12_52
13.0,2.0,8.0,29.0,23.0,1.0,7.0,0.0,6.0,1.0,28.0,1.0,1.0,0.0,0.0,8.0,10.0,8.0,19.0,2.0,4.0,8.0,91.0,9.0,3.0,72.0,5.0,12.0,19.0,11.0,1.0,1.58431243896484,0.657163321971893,0.80539083480835,1.65285921096802,0.422409266233444,0.567878544330597,1.13019442558289,0.538834273815155,0.927521705627441,1.32589554786682,0.488730996847153,0.890194892883301,16_Aug_2023_12_52
14.0,3.0,7.0,30.0,24.0,0.0,7.0,0.0,9.0,1.0,27.0,5.0,0.0,1.0,3.0,5.0,1.0,11.0,14.0,3.0,3.0,9.0,87.0,14.0,2.0,75.0,1.0,10.0,18.0,10.0,1.0,1.5843585729599,0.657159626483917,0.805272459983826,1.65285170078278,0.422453939914703,0.567782044410706,1.1298406124115,0.538667500019074,0.926964282989502,1.32575249671936,0.488795787096024,0.889929831027985,16_Aug_2023_12_52
17.0,1.0,5.0,32.0,24.0,0.0,7.0,0.0,8.0,1.0,24.0,2.0,0.0,0.0,0.0,2.0,0.0,12.0,17.0,0.0,5.0,7.0,88.0,14.0,0.0,72.0,6.0,10.0,19.0,15.0,0.0,1.58440029621124,0.657154262065887,0.805062353610992,1.65283691883087,0.42248997092247,0.567730247974396,1.12960147857666,0.538216412067413,0.92642730474472,1.32569491863251,0.488865226507187,0.889672458171845,16_Aug_2023_12_52
16.0,2.0,8.0,30.0,33.0,0.0,5.0,0.0,12.0,1.0,29.0,5.0,1.0,1.0,0.0,4.0,1.0,12.0,15.0,5.0,3.0,8.0,87.0,13.0,4.0,74.0,5.0,9.0,22.0,16.0,0.0,1.58447170257568,0.65720409154892,0.804983615875244,1.65287101268768,0.422538369894028,0.567651391029358,1.12957370281219,0.537811994552612,0.925666570663452,1.32566201686859,0.488843649625778,0.889356791973114,16_Aug_2023_12_52
15.0,1.0,6.0,31.0,23.0,0.0,6.0,0.0,8.0,1.0,29.0,0.0,1.0,0.0,14.0,13.0,0.0,20.0,13.0,5.0,5.0,16.0,87.0,11.0,7.0,75.0,7.0,11.0,18.0,14.0,9.0,1.58445203304291,0.657231152057648,0.804914712905884,1.65289688110352,0.422592550516128,0.567580342292785,1.12944459915161,0.537533223628998,0.925112664699554,1.32564461231232,0.488766849040985,0.889057397842407,16_Aug_2023_12_52
14.0,0.0,6.0,32.0,25.0,0.0,0.0,0.0,8.0,11.0,27.0,3.0,1.0,1.0,10.0,5.0,0.0,10.0,13.0,2.0,7.0,10.0,87.0,14.0,6.0,77.0,5.0,10.0,19.0,13.0,0.0,1.58449459075928,0.65728634595871,0.804818153381348,1.65294945240021,0.422678947448731,0.567520916461945,1.12913119792938,0.537283301353455,0.924553394317627,1.32564210891724,0.488690584897995,0.88852721452713,16_Aug_2023_12_52
15.0,1.0,7.0,31.0,25.0,0.0,10.0,2.0,9.0,3.0,28.0,0.0,1.0,1.0,1.0,3.0,0.0,10.0,14.0,3.0,3.0,11.0,88.0,15.0,1.0,76.0,6.0,10.0,17.0,16.0,10.0,1.58453941345215,0.657317340373993,0.804705262184143,1.65306532382965,0.422738492488861,0.567417562007904,1.12898278236389,0.53686785697937,0.923798441886902,1.32562065124512,0.488762587308884,0.888121783733368,16_Aug_2023_12_52
21.0,2.0,7.0,28.0,25.0,0.0,6.0,0.0,8.0,2.0,28.0,2.0,1.0,0.0,0.0,4.0,0.0,9.0,17.0,4.0,6.0,8.0,87.0,14.0,2.0,74.0,6.0,14.0,19.0,15.0,2.0,1.5845901966095,0.657312512397766,0.804561793804169,1.65320920944214,0.422854274511337,0.56722766160965,1.12877953052521,0.536297380924225,0.923330545425415,1.32559216022491,0.488798409700394,0.887776911258698,16_Aug_2023_12_52
15.0,0.0,7.0,30.0,25.0,0.0,7.0,0.0,9.0,12.0,23.0,2.0,1.0,0.0,1.0,6.0,1.0,6.0,14.0,3.0,3.0,8.0,85.0,15.0,2.0,75.0,8.0,8.0,19.0,11.0,1.0,1.5846209526062,0.657318830490112,0.804407000541687,1.6533876657486,0.42296314239502,0.567224383354187,1.12866258621216,0.535628974437714,0.922981202602386,1.32556509971619,0.488807916641235,0.88746303319931,16_Aug_2023_12_52
13.0,8.0,7.0,27.0,26.0,0.0,6.0,5.0,5.0,5.0,23.0,3.0,0.0,0.0,0.0,7.0,1.0,9.0,14.0,5.0,6.0,10.0,87.0,15.0,3.0,75.0,6.0,14.0,18.0,14.0,5.0,1.58463490009308,0.657306492328644,0.804167807102203,1.65351736545563,0.422962844371796,0.567108929157257,1.12843954563141,0.534910798072815,0.922600388526916,1.32555210590363,0.488687753677368,0.887019395828247,16_Aug_2023_12_52
14.0,1.0,8.0,27.0,25.0,0.0,4.0,0.0,9.0,2.0,30.0,0.0,2.0,1.0,0.0,8.0,0.0,11.0,13.0,8.0,6.0,10.0,88.0,16.0,1.0,74.0,9.0,7.0,18.0,15.0,0.0,1.58464801311493,0.657321453094482,0.80401736497879,1.65366220474243,0.423082321882248,0.566741764545441,1.12837958335876,0.534489512443543,0.922232389450073,1.32559299468994,0.488582074642181,0.886739850044251,16_Aug_2023_12_52
14.0,1.0,7.0,27.0,23.0,0.0,3.0,2.0,9.0,6.0,27.0,1.0,0.0,0.0,0.0,6.0,0.0,9.0,15.0,4.0,11.0,9.0,86.0,13.0,3.0,80.0,6.0,11.0,17.0,10.0,0.0,1.58470904827118,0.657368898391724,0.803847253322601,1.65380573272705,0.423114806413651,0.566753923892975,1.12834620475769,0.533893585205078,0.921789765357971,1.32566475868225,0.488445997238159,0.886376321315765,16_Aug_2023_12_52
12.0,1.0,7.0,30.0,23.0,1.0,11.0,0.0,9.0,3.0,27.0,0.0,1.0,2.0,0.0,7.0,1.0,9.0,15.0,3.0,5.0,4.0,87.0,13.0,2.0,78.0,3.0,13.0,19.0,14.0,8.0,1.58478593826294,0.657400727272034,0.803625285625458,1.6539181470871,0.423097878694534,0.566630959510803,1.12829959392548,0.533228874206543,0.921382784843445,1.32576513290405,0.488374948501587,0.886003375053406,16_Aug_2023_12_52
15.0,12.0,7.0,32.0,22.0,0.0,15.0,0.0,9.0,6.0,27.0,1.0,1.0,0.0,0.0,8.0,3.0,9.0,17.0,0.0,5.0,8.0,91.0,9.0,0.0,82.0,5.0,13.0,23.0,14.0,0.0,1.58484470844269,0.657394707202911,0.803392171859741,1.65402841567993,0.42315936088562,0.566469430923462,1.12827336788178,0.532397150993347,0.921243131160736,1.3258296251297,0.488196402788162,0.885614395141602,16_Aug_2023_12_52
11.0,2.0,9.0,27.0,25.0,16.0,5.0,0.0,10.0,1.0,27.0,4.0,1.0,0.0,0.0,4.0,2.0,9.0,15.0,1.0,7.0,6.0,87.0,14.0,1.0,75.0,5.0,11.0,20.0,6.0,0.0,1.58485233783722,0.65738707780838,0.80321741104126,1.65415298938751,0.423169553279877,0.566322445869446,1.1282616853714,0.531700551509857,0.921253681182861,1.32589387893677,0.48808366060257,0.885415554046631,16_Aug_2023_12_52
21.0,1.0,6.0,26.0,30.0,0.0,14.0,0.0,8.0,3.0,30.0,2.0,1.0,1.0,0.0,9.0,6.0,6.0,17.0,0.0,7.0,9.0,86.0,12.0,4.0,76.0,6.0,10.0,20.0,13.0,1.0,1.58487069606781,0.657407164573669,0.802993834018707,1.65427458286285,0.423149645328522,0.566149950027466,1.12832236289978,0.530842959880829,0.921194136142731,1.32600009441376,0.487882614135742,0.885161459445953,16_Aug_2023_12_52
17.0,1.0,5.0,32.0,26.0,2.0,5.0,12.0,9.0,2.0,28.0,3.0,1.0,1.0,0.0,4.0,2.0,12.0,14.0,2.0,1.0,11.0,86.0,13.0,1.0,79.0,9.0,8.0,19.0,15.0,0.0,1.58492290973663,0.657398462295532,0.802836239337921,1.65436112880707,0.423175126314163,0.565954446792603,1.12834799289703,0.530200600624085,0.920842468738556,1.32614457607269,0.487553060054779,0.884820878505707,16_Aug_2023_12_52
15.0,7.0,5.0,32.0,26.0,0.0,6.0,0.0,9.0,2.0,31.0,1.0,1.0,2.0,0.0,12.0,2.0,5.0,12.0,4.0,6.0,7.0,85.0,16.0,0.0,76.0,7.0,10.0,15.0,15.0,1.0,1.58497905731201,0.657391250133514,0.802680671215057,1.65443062782288,0.423086374998093,0.565980672836304,1.12835204601288,0.529800534248352,0.92030942440033,1.3262665271759,0.48723092675209,0.884358108043671,16_Aug_2023_12_52
17.0,5.0,9.0,31.0,26.0,0.0,5.0,3.0,10.0,0.0,29.0,4.0,0.0,0.0,0.0,3.0,2.0,9.0,13.0,6.0,4.0,9.0,87.0,14.0,5.0,70.0,5.0,7.0,19.0,12.0,0.0,1.58504021167755,0.657368779182434,0.802591741085053,1.65452980995178,0.423089474439621,0.565807402133942,1.12833821773529,0.529481768608093,0.919794142246246,1.32633197307587,0.487146824598312,0.884195029735565,16_Aug_2023_12_52
15.0,0.0,5.0,29.0,27.0,0.0,5.0,0.0,9.0,3.0,27.0,1.0,1.0,1.0,0.0,6.0,1.0,11.0,14.0,4.0,5.0,10.0,87.0,16.0,1.0,76.0,4.0,7.0,20.0,11.0,0.0,1.58509874343872,0.657318472862244,0.80241596698761,1.65459072589874,0.423072844743729,0.565568089485168,1.12825787067413,0.529004752635956,0.919276356697082,1.3263863325119,0.487017929553986,0.884036064147949,16_Aug_2023_12_52
15.0,3.0,5.0,28.0,26.0,0.0,6.0,0.0,9.0,5.0,29.0,1.0,1.0,0.0,3.0,4.0,1.0,9.0,11.0,3.0,7.0,9.0,87.0,16.0,2.0,73.0,6.0,9.0,20.0,14.0,0.0,1.58519506454468,0.657280802726746,0.802270114421845,1.65470147132874,0.423010289669037,0.565524637699127,1.12818598747253,0.528209030628204,0.918859243392944,1.32645416259766,0.486782938241959,0.883904218673706,16_Aug_2023_12_52
13.0,1.0,7.0,32.0,25.0,10.0,4.0,0.0,7.0,3.0,24.0,0.0,1.0,0.0,8.0,8.0,1.0,10.0,7.0,1.0,5.0,5.0,86.0,19.0,6.0,75.0,5.0,11.0,20.0,12.0,0.0,1.58526587486267,0.657277405261993,0.802152752876282,1.6547257900238,0.422976523637772,0.56546550989151,1.12821900844574,0.527677714824677,0.918498516082764,1.32651174068451,0.486562192440033,0.88379293680191,16_Aug_2023_12_52
14.0,0.0,3.0,30.0,24.0,0.0,7.0,0.0,9.0,2.0,27.0,1.0,1.0,14.0,0.0,5.0,8.0,10.0,10.0,7.0,8.0,11.0,83.0,18.0,2.0,69.0,5.0,9.0,19.0,12.0,0.0,1.58533823490143,0.657262325286865,0.802072465419769,1.65474390983582,0.422940462827683,0.565329432487488,1.12811827659607,0.527271449565887,0.917919635772705,1.32652306556702,0.486353516578674,0.88375324010849,16_Aug_2023_12_52
9.0,2.0,2.0,34.0,27.0,0.0,5.0,0.0,9.0,3.0,30.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,5.0,3.0,1.0,9.0,82.0,17.0,0.0,65.0,3.0,6.0,18.0,10.0,0.0,1.585444688797,0.657204270362854,0.80200582742691,1.65477001667023,0.422957181930542,0.565119922161102,1.12794589996338,0.526913523674011,0.916946053504944,1.32655811309814,0.485963076353073,0.883297085762024,16_Aug_2023_12_52
11.0,2.0,6.0,32.0,25.0,0.0,4.0,0.0,5.0,1.0,27.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,7.0,0.0,6.0,11.0,84.0,19.0,2.0,62.0,3.0,9.0,15.0,12.0,2.0,1.58553767204285,0.657195031642914,0.801800072193146,1.65478909015656,0.422901928424835,0.564993858337402,1.12765431404114,0.526699662208557,0.915747702121735,1.32647597789764,0.485959380865097,0.883186995983124,16_Aug_2023_12_52
10.0,2.0,3.0,35.0,30.0,0.0,5.0,0.0,7.0,1.0,29.0,3.0,1.0,5.0,1.0,5.0,1.0,10.0,10.0,4.0,3.0,10.0,82.0,19.0,2.0,64.0,6.0,10.0,20.0,7.0,0.0,1.58558452129364,0.657174170017242,0.801803648471832,1.65483748912811,0.422818720340729,0.564928650856018,1.12723910808563,0.526568710803986,0.914658904075623,1.32630944252014,0.486060559749603,0.88293468952179,16_Aug_2023_12_52
15.0,8.0,5.0,33.0,27.0,0.0,6.0,7.0,3.0,2.0,30.0,9.0,0.0,0.0,0.0,6.0,6.0,7.0,12.0,2.0,4.0,10.0,79.0,17.0,1.0,64.0,6.0,10.0,20.0,7.0,0.0,1.58557093143463,0.657168507575989,0.801651954650879,1.65489625930786,0.422793507575989,0.564872741699219,1.12679612636566,0.526122808456421,0.91338711977005,1.32602119445801,0.486220836639404,0.88261216878891,16_Aug_2023_12_52
14.0,0.0,3.0,37.0,27.0,0.0,6.0,0.0,6.0,6.0,35.0,2.0,0.0,3.0,0.0,0.0,1.0,11.0,11.0,3.0,6.0,10.0,81.0,16.0,0.0,62.0,6.0,9.0,18.0,13.0,1.0,1.58554673194885,0.657170832157135,0.801465094089508,1.65491056442261,0.422779381275177,0.564831674098969,1.12669909000397,0.526048243045807,0.913135051727295,1.32597362995148,0.486268788576126,0.882541120052338,16_Aug_2023_12_52
13.0,0.0,0.0,36.0,26.0,0.0,2.0,0.0,7.0,2.0,24.0,1.0,1.0,0.0,0.0,7.0,5.0,14.0,10.0,0.0,7.0,6.0,76.0,18.0,3.0,64.0,5.0,10.0,18.0,11.0,0.0,1.58554089069366,0.657168567180633,0.801302075386047,1.65499603748322,0.42268431186676,0.56481397151947,1.12625920772553,0.525770902633667,0.911685109138489,1.32571649551392,0.48626109957695,0.88205486536026,16_Aug_2023_12_52
14.0,0.0,1.0,25.0,27.0,0.0,6.0,0.0,8.0,3.0,30.0,1.0,0.0,0.0,2.0,5.0,7.0,8.0,10.0,1.0,6.0,9.0,78.0,14.0,3.0,66.0,5.0,11.0,19.0,10.0,0.0,1.58552622795105,0.657146275043487,0.801249444484711,1.6550520658493,0.422656685113907,0.564771294593811,1.12592208385468,0.525849044322968,0.910428464412689,1.32547295093536,0.486088335514069,0.881545007228851,16_Aug_2023_12_52
13.0,2.0,5.0,35.0,28.0,0.0,5.0,1.0,7.0,0.0,29.0,1.0,2.0,1.0,0.0,6.0,1.0,14.0,10.0,2.0,8.0,9.0,78.0,16.0,2.0,63.0,5.0,9.0,18.0,7.0,0.0,1.58550214767456,0.657141625881195,0.801185250282288,1.65508127212524,0.422592371702194,0.564799845218658,1.12565290927887,0.525888442993164,0.909407317638397,1.32529258728027,0.486016720533371,0.881191670894623,16_Aug_2023_12_52
15.0,3.0,3.0,32.0,28.0,0.0,4.0,0.0,7.0,3.0,29.0,9.0,0.0,0.0,1.0,5.0,12.0,10.0,14.0,4.0,8.0,7.0,80.0,15.0,0.0,63.0,4.0,6.0,20.0,11.0,1.0,1.58543980121613,0.65716564655304,0.801084995269775,1.65514278411865,0.422526717185974,0.564720630645752,1.12521600723267,0.525944650173187,0.908050179481506,1.32499563694,0.48594543337822,0.880645513534546,16_Aug_2023_12_52
11.0,0.0,3.0,35.0,26.0,0.0,11.0,0.0,7.0,2.0,34.0,1.0,7.0,1.0,1.0,9.0,5.0,10.0,11.0,0.0,4.0,5.0,81.0,21.0,2.0,62.0,4.0,12.0,20.0,10.0,1.0,1.58538246154785,0.657127916812897,0.800985932350159,1.65523231029511,0.42248061299324,0.564741551876068,1.12485456466675,0.525902926921845,0.906889617443085,1.32467114925385,0.485830456018448,0.880053400993347,16_Aug_2023_12_52
10.0,1.0,3.0,32.0,27.0,0.0,5.0,0.0,10.0,3.0,24.0,3.0,0.0,1.0,0.0,4.0,2.0,10.0,11.0,3.0,4.0,11.0,78.0,13.0,5.0,56.0,6.0,15.0,19.0,10.0,0.0,1.58532416820526,0.657093465328217,0.801002860069275,1.65537965297699,0.422428160905838,0.564685165882111,1.12429785728455,0.525924384593964,0.905667662620544,1.32432329654694,0.485856831073761,0.879619240760803,16_Aug_2023_12_52
15.0,1.0,3.0,32.0,27.0,0.0,7.0,0.0,9.0,1.0,27.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,9.0,7.0,8.0,9.0,78.0,21.0,1.0,59.0,6.0,8.0,20.0,7.0,0.0,1.58522129058838,0.657044172286987,0.8007772564888,1.65548372268677,0.422357469797134,0.564848005771637,1.12368845939636,0.526075839996338,0.904240846633911,1.32382762432098,0.485868453979492,0.878995478153229,16_Aug_2023_12_52
13.0,10.0,3.0,26.0,30.0,0.0,5.0,0.0,10.0,5.0,28.0,1.0,1.0,0.0,0.0,3.0,2.0,9.0,10.0,0.0,5.0,6.0,76.0,19.0,1.0,61.0,5.0,13.0,23.0,11.0,1.0,1.58520221710205,0.656991243362427,0.800786972045898,1.65553414821625,0.422316163778305,0.564789891242981,1.12310373783112,0.52623987197876,0.902794897556305,1.32339286804199,0.485932409763336,0.878606736660004,16_Aug_2023_12_52
15.0,0.0,0.0,33.0,28.0,15.0,5.0,8.0,8.0,2.0,28.0,3.0,1.0,1.0,1.0,7.0,7.0,10.0,8.0,3.0,6.0,14.0,79.0,20.0,3.0,62.0,8.0,10.0,19.0,10.0,13.0,1.5851993560791,0.65695583820343,0.800869047641754,1.65560460090637,0.422223955392837,0.564950823783875,1.12219452857971,0.526780188083649,0.900168299674988,1.32260549068451,0.486061573028564,0.877641618251801,16_Aug_2023_12_52
13.0,2.0,5.0,30.0,31.0,0.0,3.0,0.0,8.0,3.0,30.0,3.0,5.0,0.0,0.0,5.0,2.0,9.0,16.0,1.0,4.0,8.0,78.0,16.0,2.0,63.0,6.0,9.0,21.0,8.0,0.0,1.58515298366547,0.656927704811096,0.800865173339844,1.6556259393692,0.422146916389465,0.56497585773468,1.12170910835266,0.527144610881805,0.898567855358124,1.32212257385254,0.486143052577972,0.876958072185516,16_Aug_2023_12_52
15.0,9.0,1.0,31.0,22.0,1.0,5.0,1.0,11.0,2.0,29.0,3.0,1.0,1.0,1.0,5.0,1.0,6.0,10.0,4.0,10.0,9.0,75.0,18.0,0.0,57.0,5.0,8.0,21.0,11.0,1.0,1.58506488800049,0.656912326812744,0.800804853439331,1.65565049648285,0.422095894813538,0.565043389797211,1.12110257148743,0.52734112739563,0.89676570892334,1.3216655254364,0.486247271299362,0.876311779022217,16_Aug_2023_12_52
14.0,4.0,0.0,31.0,22.0,3.0,3.0,0.0,11.0,3.0,28.0,2.0,14.0,0.0,0.0,5.0,2.0,14.0,10.0,0.0,5.0,9.0,77.0,19.0,2.0,60.0,7.0,7.0,18.0,11.0,0.0,1.58499681949615,0.656894445419312,0.800812661647797,1.65568828582764,0.421934127807617,0.565200626850128,1.1203418970108,0.52777361869812,0.894574701786041,1.32099413871765,0.486415535211563,0.875424027442932,16_Aug_2023_12_52
15.0,12.0,4.0,26.0,23.0,0.0,4.0,0.0,7.0,2.0,24.0,0.0,2.0,0.0,0.0,6.0,1.0,9.0,10.0,3.0,5.0,11.0,78.0,17.0,0.0,59.0,2.0,8.0,24.0,9.0,0.0,1.58495473861694,0.656888961791992,0.800846517086029,1.65575575828552,0.42187374830246,0.565366625785828,1.11945450305939,0.528120100498199,0.892071783542633,1.3202075958252,0.486759096384048,0.874736905097961,16_Aug_2023_12_52
