S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
25,24,26,24,25,24,25,25,25,24,24,25,23,24,24,25,29,27,27,27,27,26,28,27,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844521999359,0.022040110081434,-0.468928992748261,1.09681069850922,0.01632003672421,-0.553153276443481,1.31662344932556,0.039445906877518,-0.504996538162231,03_May_2023_14:58
27,24,25,24,24,25,25,24,25,24,25,25,27,24,25,24,28,28,26,27,27,26,27,27,28,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992844521999359,0.022040110081434,-0.468928992748261,1.09681069850922,0.01632003672421,-0.553153276443481,1.31662344932556,0.039445906877518,-0.504996538162231,03_May_2023_14:58
28,24,24,24,23,23,25,24,23,23,25,25,23,25,24,24,28,27,27,27,26,27,29,27,27,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857277393341,0.022036410868168,-0.468920320272446,1.0968245267868,0.016284048557282,-0.553163230419159,1.31662690639496,0.0394381955266,-0.504991352558136,03_May_2023_14:58
25,24,25,24,25,25,25,26,22,25,25,25,25,24,26,25,28,27,27,27,26,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992857277393341,0.022036410868168,-0.468920320272446,1.0968245267868,0.016284048557282,-0.553163230419159,1.31662690639496,0.0394381955266,-0.504991352558136,03_May_2023_14:58
26,25,24,24,24,25,24,25,25,25,24,25,24,24,26,25,28,27,27,27,26,27,27,27,27,27,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286937713623,0.022026140242815,-0.468914419412613,1.09682559967041,0.016316644847393,-0.553151369094849,1.31663012504578,0.039444636553526,-0.504987180233002,03_May_2023_14:58
25,25,24,23,25,23,24,25,25,26,25,24,24,24,28,23,28,25,27,26,28,26,26,25,27,28,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286937713623,0.022026140242815,-0.468914419412613,1.09682559967041,0.016316644847393,-0.553151369094849,1.31663012504578,0.039444636553526,-0.504987180233002,03_May_2023_14:58
26,24,25,26,24,25,24,24,24,23,25,24,23,24,25,26,28,27,30,27,27,27,27,30,27,26,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992879986763,0.022041091695428,-0.468903064727783,1.09682881832123,0.016326880082488,-0.553145468235016,1.31663298606873,0.039461322128773,-0.504979372024536,03_May_2023_14:58
26,24,25,24,25,24,24,25,26,25,25,25,23,25,24,25,28,27,27,27,27,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992879986763,0.022041091695428,-0.468903064727783,1.09682881832123,0.016326880082488,-0.553145468235016,1.31663298606873,0.039461322128773,-0.504979372024536,03_May_2023_14:58
26,23,24,25,24,22,25,25,23,23,24,23,23,23,25,25,28,27,27,26,26,27,26,26,26,27,25,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871999740601,0.022044321522117,-0.468909442424774,1.09683239459991,0.016299918293953,-0.553155481815338,1.31662821769714,0.039469040930271,-0.504978179931641,03_May_2023_14:58
25,24,25,23,24,24,25,23,24,24,24,24,23,24,24,23,29,27,27,28,27,26,28,28,27,27,30,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871999740601,0.022044321522117,-0.468909442424774,1.09683239459991,0.016299918293953,-0.553155481815338,1.31662821769714,0.039469040930271,-0.504978179931641,03_May_2023_14:58
26,24,24,25,25,25,25,23,25,26,24,26,24,26,24,25,28,27,27,27,26,27,28,27,27,25,27,28,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992871999740601,0.022044321522117,-0.468909442424774,1.09683239459991,0.016299918293953,-0.553155481815338,1.31662821769714,0.039469040930271,-0.504978179931641,03_May_2023_14:58
26,24,24,24,25,24,26,24,25,24,25,24,24,27,23,24,29,26,24,27,26,26,26,25,26,26,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861807346344,0.022052576765418,-0.468918383121491,1.09682750701904,0.016331003978849,-0.553143501281738,1.31662154197693,0.039482615888119,-0.504973351955414,03_May_2023_14:58
25,24,24,24,24,23,24,27,24,26,24,24,23,24,24,23,26,27,31,27,27,27,26,28,27,27,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861807346344,0.022052576765418,-0.468918383121491,1.09682750701904,0.016331003978849,-0.553143501281738,1.31662154197693,0.039482615888119,-0.504973351955414,03_May_2023_14:58
26,24,24,24,25,25,24,24,24,25,25,25,24,24,25,25,29,27,27,27,27,28,28,27,27,28,28,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992852568626404,0.02207194454968,-0.468935608863831,1.09682166576386,0.016304887831211,-0.553151786327362,1.31661415100098,0.039493512362242,-0.504974782466888,03_May_2023_14:58
29,24,25,25,25,25,24,23,25,24,24,23,21,24,25,24,27,27,26,27,26,27,26,26,26,26,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992852568626404,0.02207194454968,-0.468935608863831,1.09682166576386,0.016304887831211,-0.553151786327362,1.31661415100098,0.039493512362242,-0.504974782466888,03_May_2023_14:58
25,24,25,24,24,23,23,25,23,24,24,27,23,24,24,25,29,27,26,26,27,25,26,26,26,27,26,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842316627502,0.022080224007368,-0.468938887119293,1.09681153297424,0.016308920457959,-0.553145408630371,1.31661057472229,0.039492875337601,-0.504979729652405,03_May_2023_14:58
26,26,24,25,21,24,24,25,24,24,24,25,23,25,24,26,28,27,27,28,27,27,27,28,28,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842316627502,0.022080224007368,-0.468938887119293,1.09681153297424,0.016308920457959,-0.553145408630371,1.31661057472229,0.039492875337601,-0.504979729652405,03_May_2023_14:58
27,24,25,25,26,26,25,28,23,25,25,25,26,25,24,25,28,28,25,27,28,27,27,27,27,27,28,27,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.99283093214035,0.022086195647717,-0.46894559264183,1.09681129455566,0.016306180506945,-0.55315351486206,1.31660139560699,0.039480265229941,-0.504985868930817,03_May_2023_14:58
26,24,24,25,25,24,24,24,22,24,23,24,24,24,25,25,28,26,27,27,25,26,25,25,27,26,27,28,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99283093214035,0.022086195647717,-0.46894559264183,1.09681129455566,0.016306180506945,-0.55315351486206,1.31660139560699,0.039480265229941,-0.504985868930817,03_May_2023_14:58
25,23,24,24,24,24,24,26,24,24,24,23,25,25,24,23,28,27,27,27,27,26,28,27,28,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826640605926,0.022084381431341,-0.468953192234039,1.09680831432343,0.016306813806295,-0.553152978420258,1.31660389900208,0.039466634392738,-0.50499552488327,03_May_2023_14:58
25,25,25,26,24,25,25,25,24,25,25,25,25,24,25,25,29,28,27,27,27,27,27,27,28,32,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992826640605926,0.022084381431341,-0.468953192234039,1.09680831432343,0.016306813806295,-0.553152978420258,1.31660389900208,0.039466634392738,-0.50499552488327,03_May_2023_14:58
26,25,23,24,26,24,25,25,24,24,25,23,25,24,24,24,29,30,28,27,26,27,27,26,27,28,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823004722595,0.022069174796343,-0.468957304954529,1.09679198265076,0.016329851001501,-0.553156495094299,1.31660807132721,0.039451077580452,-0.505003869533539,03_May_2023_14:58
26,24,25,23,23,24,24,24,24,23,24,25,24,24,23,23,28,27,27,27,27,27,26,26,27,27,27,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823004722595,0.022069174796343,-0.468957304954529,1.09679198265076,0.016329851001501,-0.553156495094299,1.31660807132721,0.039451077580452,-0.505003869533539,03_May_2023_14:58
26,25,25,23,24,25,25,24,24,24,25,25,25,25,24,25,27,27,27,26,26,27,28,29,27,27,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992823004722595,0.022069174796343,-0.468957304954529,1.09679198265076,0.016329851001501,-0.553156495094299,1.31660807132721,0.039451077580452,-0.505003869533539,03_May_2023_14:58
26,24,25,23,25,24,25,24,24,25,25,25,24,25,24,22,29,27,28,27,27,26,26,27,27,27,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835640907288,0.022057481110096,-0.468954563140869,1.09679806232452,0.016332775354385,-0.55315226316452,1.31661295890808,0.039439059793949,-0.505010068416595,03_May_2023_14:58
25,24,24,24,24,25,24,24,25,24,24,23,24,23,25,25,28,27,27,27,26,26,26,28,27,26,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835640907288,0.022057481110096,-0.468954563140869,1.09679806232452,0.016332775354385,-0.55315226316452,1.31661295890808,0.039439059793949,-0.505010068416595,03_May_2023_14:58
25,25,24,24,25,24,25,24,26,25,24,24,24,25,24,24,28,27,27,24,28,27,27,27,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847681045532,0.02204298786819,-0.468931168317795,1.09680700302124,0.016300966963172,-0.553167760372162,1.3166218996048,0.039432924240828,-0.505007982254028,03_May_2023_14:58
27,27,24,25,24,24,23,25,24,26,25,26,26,25,25,25,28,27,28,27,27,27,27,27,27,27,29,26,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992847681045532,0.02204298786819,-0.468931168317795,1.09680700302124,0.016300966963172,-0.553167760372162,1.3166218996048,0.039432924240828,-0.505007982254028,03_May_2023_14:58
26,24,23,23,25,25,24,24,24,23,25,23,24,23,24,23,28,27,27,27,25,27,27,27,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992865920066834,0.022033717483282,-0.468925893306732,1.09682762622833,0.016295367851853,-0.553170382976532,1.31663310527802,0.039436999708414,-0.504999160766602,03_May_2023_14:58
26,24,24,24,24,24,23,21,23,24,24,24,24,24,25,24,28,26,27,27,27,26,26,26,26,26,26,29,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992875754833221,0.022028865292668,-0.468919962644577,1.09684240818024,0.016304537653923,-0.553158164024353,1.31664001941681,0.039453063160181,-0.504990875720978,03_May_2023_14:58
26,24,24,25,25,25,24,25,24,25,24,24,25,24,25,22,29,28,26,28,27,28,28,27,28,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99288022518158,0.02204361744225,-0.468914538621902,1.09683346748352,0.016312493011355,-0.55314838886261,1.31664085388184,0.039479803293944,-0.504977345466614,03_May_2023_14:58
26,26,25,25,25,24,25,25,24,24,25,24,24,25,25,26,28,27,27,27,29,27,26,28,26,25,27,26,25,0.83457362651825,0.017551463097334,-0.335338473320007,0.992866456508636,0.022055316716433,-0.468919962644577,1.09682631492615,0.016336819157004,-0.553141295909882,1.31663262844086,0.039486330002546,-0.504978060722351,03_May_2023_14:58
26,24,24,25,25,23,24,24,24,24,24,24,24,27,25,24,28,27,26,26,27,26,26,29,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992822170257568,0.022058153524995,-0.468956112861633,1.09681940078735,0.016315264627338,-0.553144633769989,1.31661379337311,0.039479348808527,-0.504989326000214,03_May_2023_14:58
26,24,24,24,24,24,24,24,26,25,24,24,25,26,24,24,28,26,27,26,27,27,27,27,27,26,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.99281233549118,0.022074740380049,-0.468953132629395,1.09678852558136,0.016316512599588,-0.55314427614212,1.31660425662994,0.03947289288044,-0.504996299743652,03_May_2023_14:58
26,25,24,25,24,25,25,25,26,25,24,25,25,25,26,24,29,27,27,28,27,28,26,27,25,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992808222770691,0.02207381464541,-0.46895956993103,1.09679317474365,0.01631978712976,-0.553150951862335,1.31660306453705,0.039461702108383,-0.505000770092011,03_May_2023_14:58
25,25,23,27,23,21,24,24,24,24,23,24,24,23,24,24,28,26,26,26,27,26,26,27,26,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992838323116302,0.022052833810449,-0.468945562839508,1.09679746627808,0.016332296654582,-0.553160786628723,1.31661713123322,0.039447952061892,-0.505004405975342,03_May_2023_14:58
25,23,24,24,25,25,24,24,25,24,25,25,24,24,23,25,27,27,27,26,27,27,27,27,27,27,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845475673676,0.022037977352738,-0.468928635120392,1.09681630134583,0.016341345384717,-0.553155720233917,1.31662905216217,0.039442379027605,-0.505006551742554,03_May_2023_14:58
26,25,23,24,25,25,26,25,24,25,27,21,25,24,25,24,28,28,27,27,27,27,26,28,28,28,28,28,28,0.83457362651825,0.017551463097334,-0.335338473320007,0.992877662181854,0.022026600316167,-0.468917220830917,1.09684431552887,0.016341039910913,-0.553149580955505,1.31664204597473,0.039447847753763,-0.504996120929718,03_May_2023_14:58
26,23,26,25,24,24,24,23,24,23,24,25,25,24,23,24,28,27,27,27,27,27,27,26,27,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992882966995239,0.022028850391507,-0.468911677598953,1.09684717655182,0.016337977722287,-0.553144216537476,1.31664097309113,0.03945941478014,-0.504989683628082,03_May_2023_14:58
25,23,25,23,24,24,25,25,25,24,25,23,23,24,24,24,28,26,26,26,27,26,27,26,26,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992860972881317,0.022052610293031,-0.468916743993759,1.09681928157806,0.016326135024428,-0.55314028263092,1.31661820411682,0.039487153291702,-0.504974365234375,03_May_2023_14:58
26,24,24,25,24,25,25,25,26,25,25,23,25,25,24,25,29,28,31,27,28,28,27,27,27,28,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992842853069305,0.022060750052333,-0.468939989805222,1.09682893753052,0.016301235184074,-0.553135097026825,1.31660962104797,0.039472937583923,-0.504984498023987,03_May_2023_14:58
27,26,24,24,24,25,24,27,25,25,25,24,25,24,25,25,28,27,27,27,28,27,27,27,27,27,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992819964885712,0.02208256162703,-0.468941628932953,1.09679806232452,0.016311978921294,-0.553137242794037,1.31660044193268,0.039490688592196,-0.504984140396118,03_May_2023_14:58
26,24,24,24,21,24,26,24,23,24,24,24,24,24,24,24,28,27,27,27,26,26,26,25,29,28,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992818057537079,0.022081134840846,-0.468944519758225,1.09680032730103,0.016326563432813,-0.55314028263092,1.31659781932831,0.039472907781601,-0.5049889087677,03_May_2023_14:58
25,26,24,24,24,24,24,24,24,24,24,23,24,21,24,24,29,28,28,26,27,28,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992845892906189,0.022057872265577,-0.468935966491699,1.09682929515839,0.016333950683475,-0.553147614002228,1.31661379337311,0.039453655481339,-0.504997789859772,03_May_2023_14:58
25,24,24,24,25,24,24,25,25,24,24,23,24,24,24,25,28,27,27,27,28,27,28,26,28,26,28,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992861986160278,0.022046994417906,-0.468917459249496,1.09682774543762,0.016337821260095,-0.553153336048126,1.31662118434906,0.039442490786314,-0.505001366138458,03_May_2023_14:58
26,25,27,25,24,24,24,25,25,24,25,24,24,23,24,28,27,26,26,30,27,26,27,26,26,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992887496948242,0.022021288052201,-0.468916356563568,1.09683322906494,0.016326259821653,-0.553163468837738,1.3166321516037,0.039443537592888,-0.50499552488327,03_May_2023_14:58
25,24,24,24,23,24,25,24,24,23,23,23,24,24,25,24,28,27,27,26,27,27,27,26,26,27,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992879688739777,0.022022478282452,-0.468915820121765,1.09683787822723,0.016324274241924,-0.55315512418747,1.31662845611572,0.039447288960219,-0.504991948604584,03_May_2023_14:58
26,24,25,25,26,25,27,26,25,24,25,25,24,25,24,24,28,27,27,27,29,27,27,27,28,28,26,26,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992856025695801,0.022059252485633,-0.468926787376404,1.0968211889267,0.016336569562554,-0.553146243095398,1.31660962104797,0.039473656564951,-0.504987895488739,03_May_2023_14:58
26,25,24,25,25,25,25,23,24,25,25,25,25,24,25,24,28,27,28,26,28,27,25,24,27,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992837429046631,0.022072969004512,-0.468949466943741,1.09681344032288,0.016334038227797,-0.553145408630371,1.31659841537476,0.039483770728111,-0.50498902797699,03_May_2023_14:58
25,24,24,24,24,22,23,24,24,27,25,24,24,23,23,24,26,27,26,30,27,25,26,26,25,26,26,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992804408073425,0.022081101313233,-0.468949258327484,1.0967960357666,0.016333622857928,-0.553145051002502,1.31658494472504,0.039483096450567,-0.504991829395294,03_May_2023_14:58
26,25,25,24,25,24,25,24,24,24,24,24,24,28,24,25,28,27,26,27,28,27,27,27,28,28,27,26,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992815613746643,0.022077053785324,-0.468941748142242,1.09678876399994,0.016317894682288,-0.553152441978455,1.31658828258514,0.039478112012148,-0.504989445209503,03_May_2023_14:58
26,25,25,25,25,25,25,25,25,25,26,26,24,25,25,25,28,27,29,28,27,27,27,27,27,27,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992835402488708,0.022069031372666,-0.468936234712601,1.09680235385895,0.016334598883987,-0.553150057792664,1.3165990114212,0.03946765139699,-0.504989564418793,03_May_2023_14:58
25,24,25,23,23,24,24,24,24,23,23,25,25,25,24,24,28,26,26,26,26,27,26,26,26,27,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.992860853672028,0.022034956142306,-0.468916058540344,1.09681677818298,0.016323389485478,-0.553154051303864,1.31661486625671,0.039451576769352,-0.504986226558685,03_May_2023_14:58
25,23,24,24,25,25,25,24,27,24,25,25,24,25,24,24,28,26,26,27,26,27,27,27,27,26,27,27,26,0.83457362651825,0.017551463097334,-0.335338473320007,0.99286937713623,0.022023750469089,-0.46891513466835,1.09681904315948,0.016323480755091,-0.553151488304138,1.31661760807037,0.039447564631701,-0.504986166954041,03_May_2023_14:58
25,27,25,24,25,26,25,25,25,25,24,25,25,25,25,25,29,27,26,26,27,28,27,27,31,28,27,28,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992883682250977,0.022030210122466,-0.468920648097992,1.09682393074036,0.016314091160894,-0.553159058094025,1.31661939620972,0.039453975856304,-0.5049849152565,03_May_2023_14:58
26,25,25,25,25,24,22,26,24,24,26,24,24,25,25,25,27,27,25,24,27,26,26,26,26,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992864727973938,0.022040031850338,-0.468926072120667,1.09682357311249,0.016312597319484,-0.55315101146698,1.316614985466,0.039467349648476,-0.504985928535461,03_May_2023_14:58
25,24,23,23,23,24,25,24,24,24,23,24,22,24,24,24,27,26,26,27,27,26,25,27,26,26,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992833495140076,0.022068832069635,-0.468956381082535,1.09681057929993,0.016337849199772,-0.553147315979004,1.3166024684906,0.03947988525033,-0.504992961883545,03_May_2023_14:58
26,24,25,25,25,24,23,26,24,25,24,23,25,25,26,23,29,27,27,27,27,27,27,27,27,28,27,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992822527885437,0.022079601883888,-0.468960225582123,1.09679532051086,0.016348956152797,-0.553151607513428,1.31659984588623,0.039487443864346,-0.504994034767151,03_May_2023_14:58
25,25,25,24,24,25,25,25,25,25,25,25,25,25,24,25,28,27,28,27,26,26,27,27,27,26,26,27,27,0.83457362651825,0.017551463097334,-0.335338473320007,0.992818355560303,0.02207643724978,-0.468962043523788,1.09680330753326,0.016353180631995,-0.553151428699493,1.31659960746765,0.039478145539761,-0.505004525184631,03_May_2023_14:58
