S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
12.00,3.00,1.00,16.00,9.00,0.00,4.00,0.00,7.00,1.00,22.00,12.00,1.00,10.00,0.00,5.00,1.00,9.00,7.00,0.00,18.00,1.00,23.00,16.00,0.00,30.00,4.00,5.00,21.00,7.00,0.00,2.00,1.5977345705032349,0.6526200771331787,0.7686489820480347,1.6809041500091553,0.39630183577537537,0.5524970293045044,1.1055909395217896,0.5733767747879028,0.7413541078567505,1.2872371673583984,0.495288610458374,0.7913978695869446,16_Aug_2023_13_12
12.00,6.00,0.00,21.00,10.00,3.00,1.00,0.00,8.00,1.00,22.00,4.00,13.00,1.00,0.00,9.00,0.00,10.00,5.00,3.00,19.00,9.00,23.00,16.00,6.00,26.00,2.00,9.00,22.00,7.00,1.00,0.00,1.5976166725158691,0.6525153517723083,0.76905357837677,1.6809309720993042,0.3964359760284424,0.5527603030204773,1.1055699586868286,0.5735705494880676,0.7365437150001526,1.2865092754364014,0.49527204036712646,0.7891034483909607,16_Aug_2023_13_12
13.00,2.00,0.00,21.00,8.00,1.00,4.00,1.00,4.00,1.00,20.00,2.00,1.00,8.00,2.00,7.00,5.00,8.00,7.00,3.00,18.00,6.00,25.00,12.00,0.00,30.00,1.00,5.00,20.00,4.00,0.00,0.00,1.5974780321121216,0.6523957848548889,0.7694994211196899,1.68096923828125,0.3965478241443634,0.5530642867088318,1.1055301427841187,0.5737439393997192,0.7314150929450989,1.285766363143921,0.4952124357223511,0.786737322807312,16_Aug_2023_13_12
13.00,5.00,6.00,22.00,8.00,0.00,7.00,0.00,8.00,0.00,22.00,3.00,0.00,13.00,0.00,5.00,2.00,5.00,2.00,2.00,19.00,5.00,29.00,14.00,1.00,32.00,4.00,6.00,22.00,7.00,0.00,0.00,1.5974253416061401,0.652308464050293,0.7698658108711243,1.6810334920883179,0.39665237069129944,0.553301215171814,1.105556607246399,0.5738424062728882,0.7274336814880371,1.2851024866104126,0.49511948227882385,0.7848626375198364,16_Aug_2023_13_12
12.00,2.00,0.00,19.00,6.00,3.00,7.00,1.00,7.00,2.00,18.00,2.00,0.00,3.00,0.00,8.00,5.00,10.00,4.00,3.00,21.00,4.00,26.00,14.00,0.00,30.00,5.00,8.00,20.00,9.00,0.00,2.00,1.5973224639892578,0.6521762013435364,0.7702886462211609,1.6810287237167358,0.3967649042606354,0.5536046028137207,1.105721116065979,0.5738280415534973,0.721855640411377,1.284224510192871,0.49507859349250793,0.7822372913360596,16_Aug_2023_13_12
14.00,4.00,0.00,19.00,12.00,1.00,2.00,10.00,9.00,2.00,22.00,1.00,3.00,6.00,0.00,6.00,3.00,4.00,5.00,5.00,19.00,4.00,21.00,19.00,4.00,28.00,3.00,1.00,23.00,7.00,1.00,0.00,1.597229242324829,0.6520465612411499,0.7707147002220154,1.6809931993484497,0.39683976769447327,0.5539407134056091,1.1060173511505127,0.5738022923469543,0.7162195444107056,1.2834736108779907,0.49494966864585876,0.7795576453208923,16_Aug_2023_13_12
13.00,2.00,1.00,22.00,9.00,7.00,7.00,0.00,9.00,1.00,23.00,2.00,8.00,0.00,1.00,4.00,1.00,3.00,4.00,2.00,19.00,1.00,23.00,11.00,0.00,31.00,2.00,7.00,21.00,7.00,1.00,0.00,1.5970607995986938,0.6519187092781067,0.7710039615631104,1.6809751987457275,0.39691951870918274,0.5542295575141907,1.10686194896698,0.57369464635849,0.7106614112854004,1.2828261852264404,0.4947662651538849,0.7768352627754211,16_Aug_2023_13_12
11.00,4.00,0.00,20.00,11.00,0.00,1.00,6.00,7.00,2.00,24.00,4.00,0.00,0.00,0.00,6.00,1.00,10.00,9.00,12.00,18.00,4.00,21.00,12.00,1.00,26.00,4.00,8.00,25.00,7.00,0.00,0.00,1.5969398021697998,0.6518802642822266,0.7712300419807434,1.6810532808303833,0.3969170153141022,0.5544844269752502,1.1070151329040527,0.5740060210227966,0.7060186862945557,1.2823337316513062,0.4946911931037903,0.774761974811554,16_Aug_2023_13_12
11.00,2.00,2.00,20.00,9.00,2.00,5.00,0.00,7.00,1.00,20.00,5.00,0.00,5.00,0.00,8.00,1.00,6.00,4.00,5.00,13.00,4.00,27.00,13.00,1.00,27.00,1.00,7.00,26.00,6.00,0.00,0.00,1.596799373626709,0.6518067717552185,0.7715237140655518,1.6811397075653076,0.3969069719314575,0.5548546314239502,1.1073602437973022,0.5741777420043945,0.6999040842056274,1.2816622257232666,0.49474287033081055,0.7719876170158386,16_Aug_2023_13_12
13.00,2.00,9.00,21.00,4.00,0.00,5.00,1.00,6.00,0.00,27.00,10.00,0.00,2.00,5.00,11.00,2.00,4.00,4.00,4.00,15.00,2.00,27.00,13.00,1.00,34.00,4.00,6.00,28.00,7.00,1.00,3.00,1.596652865409851,0.6516895294189453,0.7718126177787781,1.6811649799346924,0.39701738953590393,0.5550357699394226,1.1080974340438843,0.5743930339813232,0.6935324668884277,1.2809070348739624,0.494836688041687,0.7690277695655823,16_Aug_2023_13_12
13.00,4.00,0.00,22.00,11.00,3.00,4.00,0.00,9.00,0.00,24.00,8.00,0.00,0.00,0.00,5.00,1.00,5.00,6.00,5.00,18.00,4.00,27.00,13.00,3.00,33.00,3.00,8.00,27.00,5.00,0.00,0.00,1.5965701341629028,0.6516003608703613,0.772055447101593,1.6811467409133911,0.397082656621933,0.555208683013916,1.1086537837982178,0.5744985342025757,0.688628077507019,1.2803254127502441,0.49492165446281433,0.7667127251625061,16_Aug_2023_13_12
13.00,2.00,8.00,22.00,11.00,1.00,6.00,0.00,8.00,1.00,22.00,3.00,0.00,4.00,11.00,4.00,2.00,7.00,5.00,2.00,15.00,8.00,27.00,8.00,2.00,34.00,3.00,8.00,21.00,11.00,0.00,0.00,1.5964339971542358,0.6515013575553894,0.7724336385726929,1.6810561418533325,0.3970499336719513,0.5556588172912598,1.1095911264419556,0.5747292637825012,0.681919515132904,1.279613733291626,0.49511995911598206,0.7635530233383179,16_Aug_2023_13_12
13.00,0.00,13.00,21.00,9.00,0.00,7.00,0.00,5.00,2.00,22.00,7.00,1.00,2.00,3.00,4.00,3.00,5.00,11.00,5.00,15.00,3.00,27.00,10.00,5.00,35.00,4.00,8.00,27.00,11.00,1.00,0.00,1.5963072776794434,0.6513746380805969,0.7727072834968567,1.6810288429260254,0.3972499370574951,0.5558130145072937,1.1106388568878174,0.5749449133872986,0.6753007173538208,1.2790510654449463,0.4950537383556366,0.7602062821388245,16_Aug_2023_13_12
17.00,0.00,1.00,22.00,7.00,0.00,5.00,1.00,9.00,0.00,22.00,6.00,1.00,1.00,0.00,1.00,1.00,6.00,7.00,0.00,17.00,5.00,27.00,10.00,3.00,39.00,3.00,7.00,25.00,11.00,0.00,2.00,1.5961474180221558,0.6512916088104248,0.7729015350341797,1.6810165643692017,0.39729028940200806,0.5560713410377502,1.1116441488265991,0.5751045346260071,0.6684995889663696,1.278489589691162,0.4953061640262604,0.7569648623466492,16_Aug_2023_13_12
17.00,1.00,2.00,21.00,7.00,1.00,3.00,0.00,8.00,2.00,23.00,4.00,1.00,2.00,0.00,6.00,4.00,13.00,6.00,4.00,18.00,3.00,29.00,7.00,1.00,35.00,10.00,9.00,27.00,10.00,0.00,0.00,1.5960402488708496,0.651195764541626,0.773033857345581,1.681017279624939,0.3972945809364319,0.5562658309936523,1.1124892234802246,0.5753709077835083,0.6634511351585388,1.2779924869537354,0.4954884946346283,0.7544018626213074,16_Aug_2023_13_12
7.00,2.00,1.00,21.00,12.00,0.00,7.00,0.00,10.00,0.00,23.00,1.00,1.00,4.00,2.00,1.00,1.00,7.00,5.00,4.00,19.00,2.00,31.00,14.00,1.00,38.00,6.00,2.00,26.00,12.00,0.00,3.00,1.5958452224731445,0.6511346697807312,0.7733628153800964,1.6809916496276855,0.39734214544296265,0.5565182566642761,1.11367928981781,0.5755932927131653,0.6567407846450806,1.2773934602737427,0.4956075847148895,0.7509191632270813,16_Aug_2023_13_12
9.00,1.00,5.00,25.00,9.00,0.00,3.00,0.00,5.00,1.00,25.00,6.00,0.00,9.00,1.00,4.00,8.00,6.00,8.00,5.00,18.00,2.00,34.00,12.00,0.00,34.00,4.00,10.00,21.00,15.00,0.00,0.00,1.5957368612289429,0.6510388851165771,0.7736090421676636,1.6809381246566772,0.3973556160926819,0.5568109750747681,1.1150387525558472,0.5757793188095093,0.6497330665588379,1.2768754959106445,0.4959409236907959,0.7473742961883545,16_Aug_2023_13_12
10.00,3.00,1.00,21.00,6.00,0.00,13.00,0.00,9.00,2.00,22.00,3.00,1.00,0.00,0.00,4.00,0.00,5.00,6.00,13.00,19.00,4.00,31.00,7.00,1.00,35.00,6.00,5.00,23.00,13.00,0.00,1.00,1.595639944076538,0.6509349942207336,0.7737300395965576,1.6809043884277344,0.39738729596138,0.5569255352020264,1.1161870956420898,0.5762319564819336,0.644568681716919,1.27649986743927,0.4961707293987274,0.7446205615997314,16_Aug_2023_13_12
8.00,2.00,4.00,21.00,8.00,0.00,5.00,0.00,8.00,0.00,23.00,6.00,1.00,1.00,3.00,3.00,0.00,7.00,9.00,5.00,14.00,0.00,35.00,9.00,2.00,34.00,3.00,6.00,22.00,13.00,1.00,0.00,1.5954973697662354,0.6508573889732361,0.773888111114502,1.6808383464813232,0.3974211513996124,0.5572152733802795,1.1178497076034546,0.5768253803253174,0.6375994682312012,1.2761207818984985,0.4966573417186737,0.7411974668502808,16_Aug_2023_13_12
8.00,1.00,0.00,19.00,10.00,0.00,5.00,0.00,7.00,0.00,25.00,4.00,0.00,2.00,0.00,9.00,1.00,3.00,8.00,9.00,20.00,4.00,33.00,10.00,4.00,32.00,3.00,8.00,25.00,7.00,1.00,0.00,1.5953514575958252,0.6508014798164368,0.7739449143409729,1.6808362007141113,0.3974340856075287,0.5573956966400146,1.119640588760376,0.5774693489074707,0.6306910514831543,1.2757139205932617,0.49725452065467834,0.7377468943595886,16_Aug_2023_13_12
6.00,3.00,4.00,21.00,7.00,0.00,4.00,11.00,7.00,2.00,25.00,4.00,1.00,2.00,0.00,9.00,0.00,3.00,7.00,4.00,17.00,3.00,29.00,14.00,3.00,35.00,4.00,7.00,26.00,11.00,0.00,1.00,1.595270037651062,0.6507501006126404,0.773984968662262,1.6808863878250122,0.39742806553840637,0.557507336139679,1.1210280656814575,0.5780333280563354,0.6256159543991089,1.2755931615829468,0.49749863147735596,0.734696626663208,16_Aug_2023_13_12
7.00,2.00,1.00,23.00,5.00,4.00,11.00,0.00,9.00,0.00,26.00,6.00,0.00,3.00,0.00,6.00,1.00,5.00,3.00,6.00,19.00,4.00,35.00,8.00,1.00,35.00,4.00,6.00,26.00,10.00,0.00,0.00,1.595157265663147,0.6507265567779541,0.7741191983222961,1.6809637546539307,0.39746612310409546,0.5577279329299927,1.1228753328323364,0.5786546468734741,0.6189145445823669,1.2753808498382568,0.49797505140304565,0.7310102581977844,16_Aug_2023_13_12
8.00,1.00,3.00,22.00,10.00,0.00,5.00,1.00,9.00,0.00,23.00,5.00,12.00,5.00,1.00,10.00,0.00,4.00,9.00,2.00,18.00,4.00,36.00,11.00,2.00,35.00,4.00,9.00,30.00,13.00,0.00,0.00,1.5950731039047241,0.6507065892219543,0.7742343544960022,1.6810047626495361,0.3974921703338623,0.5579304099082947,1.1248074769973755,0.5793448686599731,0.6121060252189636,1.2751049995422363,0.4984854459762573,0.7272616028785706,16_Aug_2023_13_12
11.00,8.00,2.00,23.00,9.00,0.00,5.00,0.00,3.00,0.00,29.00,5.00,1.00,12.00,0.00,8.00,1.00,5.00,6.00,4.00,19.00,5.00,35.00,6.00,2.00,34.00,6.00,6.00,28.00,11.00,0.00,0.00,1.595018744468689,0.6506851315498352,0.7742825150489807,1.681005835533142,0.3975141942501068,0.5580344796180725,1.1270354986190796,0.5801386833190918,0.6053285002708435,1.2750030755996704,0.498874306678772,0.7233831286430359,16_Aug_2023_13_12
6.00,4.00,0.00,21.00,8.00,0.00,8.00,14.00,8.00,0.00,21.00,3.00,0.00,1.00,0.00,8.00,1.00,5.00,7.00,5.00,17.00,5.00,42.00,8.00,1.00,34.00,12.00,5.00,31.00,6.00,0.00,0.00,1.5950002670288086,0.6506665349006653,0.7742819786071777,1.6810086965560913,0.39753347635269165,0.5581482648849487,1.1289725303649902,0.5807029008865356,0.6003025770187378,1.2750909328460693,0.4991435706615448,0.7204744219779968,16_Aug_2023_13_12
4.00,3.00,0.00,20.00,8.00,1.00,7.00,1.00,6.00,0.00,23.00,7.00,0.00,8.00,1.00,8.00,14.00,7.00,12.00,4.00,19.00,5.00,36.00,9.00,2.00,37.00,4.00,6.00,28.00,7.00,0.00,0.00,1.5949859619140625,0.6506778001785278,0.7742996215820312,1.6810861825942993,0.3975592851638794,0.5582805275917053,1.1313459873199463,0.5814781785011292,0.5937303304672241,1.2752939462661743,0.4994691014289856,0.7166016697883606,16_Aug_2023_13_12
2.00,2.00,0.00,20.00,5.00,0.00,4.00,1.00,7.00,0.00,23.00,8.00,1.00,2.00,1.00,10.00,0.00,2.00,7.00,7.00,19.00,3.00,38.00,9.00,0.00,35.00,4.00,9.00,32.00,15.00,0.00,0.00,1.5949410200119019,0.6506376266479492,0.774344265460968,1.6811919212341309,0.3975720703601837,0.558475136756897,1.1336041688919067,0.5820983648300171,0.5872551798820496,1.2754532098770142,0.49987125396728516,0.7127174139022827,16_Aug_2023_13_12
5.00,1.00,1.00,21.00,4.00,0.00,5.00,0.00,9.00,1.00,23.00,6.00,1.00,3.00,1.00,6.00,0.00,8.00,6.00,8.00,19.00,2.00,38.00,12.00,2.00,35.00,3.00,7.00,29.00,5.00,0.00,0.00,1.594889760017395,0.6505904793739319,0.7743956446647644,1.6812894344329834,0.3975750207901001,0.5585262775421143,1.1354458332061768,0.5825858116149902,0.5824721455574036,1.2756352424621582,0.5001741051673889,0.7097761034965515,16_Aug_2023_13_12
7.00,2.00,3.00,20.00,7.00,0.00,4.00,3.00,16.00,1.00,22.00,10.00,0.00,5.00,0.00,6.00,1.00,5.00,3.00,7.00,19.00,10.00,32.00,9.00,3.00,30.00,2.00,6.00,30.00,10.00,9.00,0.00,1.5948375463485718,0.6505477428436279,0.774419903755188,1.681497573852539,0.39767885208129883,0.5585919618606567,1.1380934715270996,0.5833386182785034,0.5758772492408752,1.275946021080017,0.5008088946342468,0.7058030962944031,16_Aug_2023_13_12
7.00,0.00,2.00,20.00,8.00,0.00,6.00,0.00,8.00,0.00,23.00,9.00,0.00,2.00,1.00,8.00,1.00,5.00,7.00,5.00,19.00,5.00,35.00,10.00,2.00,35.00,6.00,9.00,25.00,9.00,0.00,0.00,1.59480619430542,0.6505665183067322,0.7746170163154602,1.6816253662109375,0.3977853059768677,0.5586778521537781,1.140926480293274,0.5842351913452148,0.56926029920578,1.2763135433197021,0.50131756067276,0.7016990780830383,16_Aug_2023_13_12
4.00,0.00,9.00,21.00,7.00,0.00,5.00,1.00,9.00,0.00,23.00,5.00,1.00,1.00,3.00,3.00,0.00,5.00,5.00,9.00,18.00,2.00,38.00,12.00,2.00,36.00,1.00,13.00,28.00,10.00,3.00,0.00,1.594775676727295,0.650533139705658,0.7746621966362,1.681694746017456,0.39778217673301697,0.5589029788970947,1.1432818174362183,0.5847246646881104,0.5642825961112976,1.2767599821090698,0.5015446543693542,0.6985700726509094,16_Aug_2023_13_12
11.00,2.00,2.00,24.00,8.00,3.00,7.00,0.00,7.00,1.00,22.00,8.00,0.00,2.00,2.00,5.00,0.00,10.00,7.00,5.00,18.00,6.00,38.00,9.00,2.00,34.00,3.00,8.00,30.00,8.00,0.00,1.00,1.5946769714355469,0.6504881978034973,0.7746659517288208,1.6818387508392334,0.3979245126247406,0.5589752793312073,1.1461727619171143,0.5853484272956848,0.5581621527671814,1.2773716449737549,0.5016753077507019,0.6945937275886536,16_Aug_2023_13_12
6.00,3.00,5.00,21.00,7.00,0.00,3.00,1.00,7.00,2.00,23.00,5.00,1.00,5.00,0.00,4.00,1.00,11.00,10.00,4.00,18.00,3.00,39.00,13.00,2.00,36.00,11.00,5.00,30.00,12.00,0.00,0.00,1.594594120979309,0.6504380702972412,0.7746971249580383,1.6819871664047241,0.39800333976745605,0.5590284466743469,1.148966670036316,0.5858280658721924,0.5520608425140381,1.2780888080596924,0.5016673803329468,0.6904812455177307,16_Aug_2023_13_12
3.00,2.00,9.00,19.00,7.00,5.00,4.00,0.00,7.00,1.00,22.00,7.00,0.00,4.00,1.00,2.00,2.00,6.00,12.00,4.00,21.00,4.00,38.00,10.00,2.00,35.00,13.00,5.00,32.00,8.00,0.00,0.00,1.5945378541946411,0.6503987908363342,0.7747406959533691,1.6821292638778687,0.3980238139629364,0.5591483116149902,1.1512147188186646,0.5861170887947083,0.547342836856842,1.2785296440124512,0.5017539858818054,0.6873999834060669,16_Aug_2023_13_12
5.00,1.00,7.00,23.00,5.00,0.00,4.00,1.00,9.00,2.00,25.00,10.00,0.00,2.00,0.00,5.00,1.00,12.00,9.00,0.00,18.00,5.00,33.00,9.00,6.00,33.00,3.00,5.00,31.00,11.00,1.00,0.00,1.594447374343872,0.6503705382347107,0.7748368382453918,1.6823331117630005,0.39807698130607605,0.5593969225883484,1.1543912887573242,0.5865744352340698,0.5408583283424377,1.2791070938110352,0.5020408034324646,0.6832332015037537,16_Aug_2023_13_12
5.00,3.00,13.00,23.00,9.00,0.00,7.00,0.00,10.00,2.00,25.00,10.00,1.00,2.00,0.00,6.00,1.00,6.00,9.00,1.00,20.00,4.00,39.00,18.00,5.00,32.00,2.00,10.00,32.00,14.00,0.00,0.00,1.5943149328231812,0.6503521800041199,0.7749585509300232,1.6824696063995361,0.39818742871284485,0.5595963001251221,1.1576682329177856,0.5870744585990906,0.534435510635376,1.2798113822937012,0.5024938583374023,0.6791548728942871,16_Aug_2023_13_12
5.00,2.00,13.00,19.00,11.00,0.00,6.00,0.00,9.00,1.00,23.00,7.00,0.00,5.00,0.00,5.00,1.00,7.00,8.00,8.00,19.00,5.00,38.00,14.00,0.00,34.00,0.00,5.00,31.00,15.00,1.00,0.00,1.5941812992095947,0.6503188014030457,0.7750411033630371,1.6825889348983765,0.39820563793182373,0.5598080158233643,1.1611909866333008,0.5874884724617004,0.5279140472412109,1.2805770635604858,0.5028663277626038,0.6750568747520447,16_Aug_2023_13_12
12.00,10.00,10.00,23.00,8.00,2.00,7.00,0.00,8.00,1.00,23.00,6.00,7.00,0.00,0.00,5.00,0.00,6.00,10.00,4.00,23.00,5.00,37.00,16.00,8.00,35.00,6.00,9.00,34.00,11.00,0.00,0.00,1.5940728187561035,0.6502819061279297,0.7750725150108337,1.682684302330017,0.3983037769794464,0.5599799156188965,1.1638545989990234,0.5877472758293152,0.523061990737915,1.2811918258666992,0.5031239986419678,0.6719081401824951,16_Aug_2023_13_12
6.00,2.00,9.00,23.00,11.00,0.00,6.00,0.00,10.00,2.00,23.00,7.00,1.00,1.00,3.00,8.00,7.00,4.00,6.00,6.00,18.00,5.00,39.00,11.00,1.00,35.00,3.00,8.00,33.00,11.00,1.00,0.00,1.5938866138458252,0.6502535343170166,0.775146484375,1.682843804359436,0.39831411838531494,0.5602681636810303,1.1673041582107544,0.5881160497665405,0.5166454315185547,1.2823500633239746,0.5035325288772583,0.6672582626342773,16_Aug_2023_13_12
7.00,0.00,8.00,23.00,8.00,1.00,1.00,0.00,7.00,2.00,26.00,14.00,0.00,2.00,0.00,9.00,6.00,8.00,1.00,2.00,15.00,4.00,38.00,12.00,2.00,34.00,5.00,4.00,32.00,8.00,0.00,0.00,1.5937139987945557,0.6502410173416138,0.775179386138916,1.6829932928085327,0.39832329750061035,0.5605897307395935,1.1709494590759277,0.5883581042289734,0.5096753239631653,1.283177375793457,0.5042027831077576,0.6630904078483582,16_Aug_2023_13_12
1.00,3.00,11.00,22.00,7.00,1.00,3.00,0.00,8.00,5.00,22.00,4.00,0.00,0.00,0.00,8.00,5.00,9.00,8.00,2.00,17.00,4.00,36.00,17.00,1.00,33.00,3.00,8.00,36.00,10.00,0.00,1.00,1.5935288667678833,0.6502122282981873,0.7752084732055664,1.6831235885620117,0.3983303904533386,0.5608547329902649,1.174332857131958,0.5886807441711426,0.5035232901573181,1.2840285301208496,0.5046617388725281,0.6587832570075989,16_Aug_2023_13_12
7.00,0.00,9.00,24.00,8.00,0.00,3.00,2.00,7.00,2.00,25.00,8.00,1.00,0.00,0.00,9.00,3.00,5.00,9.00,5.00,18.00,2.00,38.00,9.00,2.00,32.00,3.00,10.00,36.00,12.00,0.00,2.00,1.593371033668518,0.6502283215522766,0.7753161787986755,1.6832021474838257,0.39835864305496216,0.5609827637672424,1.1772677898406982,0.5889379978179932,0.498678058385849,1.2851340770721436,0.5045356154441833,0.6548771262168884,16_Aug_2023_13_12
3.00,6.00,15.00,25.00,7.00,0.00,8.00,0.00,7.00,2.00,25.00,10.00,5.00,1.00,0.00,10.00,7.00,4.00,3.00,4.00,19.00,0.00,38.00,14.00,1.00,36.00,4.00,7.00,37.00,12.00,0.00,15.00,1.593176007270813,0.6502031683921814,0.7753757834434509,1.683307409286499,0.3983542025089264,0.561193585395813,1.1811233758926392,0.5893158912658691,0.4924960732460022,1.2866673469543457,0.5045839548110962,0.6503559350967407,16_Aug_2023_13_12
4.00,6.00,10.00,21.00,9.00,0.00,11.00,0.00,6.00,2.00,25.00,10.00,14.00,2.00,2.00,6.00,1.00,7.00,9.00,6.00,18.00,5.00,36.00,21.00,1.00,35.00,2.00,10.00,37.00,15.00,1.00,0.00,1.593000888824463,0.6501190662384033,0.7753755450248718,1.6834537982940674,0.3984279930591583,0.5612806677818298,1.1845636367797852,0.5897403359413147,0.4867614805698395,1.2879211902618408,0.5050967335700989,0.6462686657905579,16_Aug_2023_13_12
4.00,2.00,16.00,22.00,19.00,0.00,7.00,0.00,9.00,0.00,24.00,13.00,3.00,0.00,1.00,9.00,1.00,8.00,9.00,2.00,17.00,11.00,40.00,18.00,2.00,35.00,5.00,8.00,33.00,15.00,1.00,6.00,1.5928486585617065,0.6500629782676697,0.7753243446350098,1.6835074424743652,0.3983924686908722,0.5613925457000732,1.188293218612671,0.5897337794303894,0.48165857791900635,1.2891026735305786,0.5053339004516602,0.6428431272506714,16_Aug_2023_13_12
3.00,2.00,17.00,25.00,9.00,1.00,5.00,1.00,8.00,1.00,24.00,10.00,1.00,3.00,0.00,12.00,0.00,2.00,7.00,6.00,19.00,2.00,33.00,18.00,2.00,29.00,5.00,9.00,40.00,11.00,1.00,0.00,1.5926843881607056,0.6500295400619507,0.7753112316131592,1.6835037469863892,0.3984422981739044,0.5615856647491455,1.1925734281539917,0.5903761982917786,0.4752831757068634,1.290711760520935,0.5055517554283142,0.6381328105926514,16_Aug_2023_13_12
5.00,1.00,12.00,23.00,11.00,0.00,2.00,0.00,12.00,1.00,25.00,5.00,1.00,2.00,0.00,11.00,0.00,5.00,6.00,5.00,18.00,4.00,39.00,16.00,9.00,33.00,4.00,8.00,36.00,11.00,0.00,1.00,1.5925219058990479,0.6500123143196106,0.7753967642784119,1.6835418939590454,0.3984457552433014,0.5617220401763916,1.1970597505569458,0.5908193588256836,0.46913060545921326,1.2923223972320557,0.5057831406593323,0.6337991952896118,16_Aug_2023_13_12
5.00,6.00,13.00,25.00,9.00,0.00,6.00,1.00,8.00,2.00,22.00,9.00,1.00,0.00,1.00,6.00,0.00,9.00,7.00,5.00,21.00,3.00,38.00,7.00,2.00,36.00,0.00,10.00,41.00,16.00,1.00,1.00,1.5923736095428467,0.6500037908554077,0.7754608392715454,1.6835063695907593,0.3984905481338501,0.561923623085022,1.2016494274139404,0.5912486910820007,0.4630899727344513,1.294267177581787,0.5060782432556152,0.6294430494308472,16_Aug_2023_13_12
3.00,5.00,10.00,21.00,9.00,0.00,5.00,1.00,8.00,1.00,23.00,7.00,0.00,0.00,1.00,7.00,2.00,7.00,5.00,9.00,22.00,5.00,35.00,16.00,1.00,38.00,6.00,8.00,42.00,15.00,0.00,5.00,1.5922787189483643,0.6499863862991333,0.7754862308502197,1.6834100484848022,0.39847126603126526,0.5620937347412109,1.2051283121109009,0.5916451811790466,0.4585846960544586,1.2956407070159912,0.5064842700958252,0.6264115571975708,16_Aug_2023_13_12
5.00,1.00,11.00,25.00,7.00,0.00,7.00,1.00,7.00,4.00,22.00,7.00,0.00,0.00,0.00,11.00,1.00,8.00,6.00,9.00,15.00,3.00,39.00,8.00,0.00,38.00,3.00,9.00,44.00,18.00,1.00,1.00,1.5921063423156738,0.6499568223953247,0.7754548788070679,1.6833244562149048,0.3985050618648529,0.5622372031211853,1.209873914718628,0.5920735001564026,0.45264777541160583,1.297792673110962,0.5068535208702087,0.6222153306007385,16_Aug_2023_13_12
3.00,2.00,3.00,23.00,9.00,0.00,4.00,0.00,13.00,1.00,21.00,8.00,0.00,1.00,1.00,8.00,0.00,5.00,5.00,8.00,20.00,6.00,42.00,16.00,3.00,37.00,5.00,9.00,40.00,14.00,0.00,0.00,1.5920110940933228,0.6499371528625488,0.775418758392334,1.683326244354248,0.39860597252845764,0.5622288584709167,1.2147650718688965,0.5924791097640991,0.4468930661678314,1.2998260259628296,0.5074558854103088,0.618195116519928,16_Aug_2023_13_12
7.00,4.00,8.00,21.00,5.00,9.00,7.00,0.00,7.00,5.00,22.00,7.00,1.00,2.00,0.00,13.00,1.00,6.00,5.00,7.00,22.00,2.00,43.00,12.00,0.00,45.00,3.00,6.00,43.00,13.00,1.00,0.00,1.5919193029403687,0.6499313116073608,0.7753672003746033,1.6833082437515259,0.3983841836452484,0.562690794467926,1.2198377847671509,0.5931341052055359,0.4411604702472687,1.3020178079605103,0.5079854726791382,0.6140803098678589,16_Aug_2023_13_12
7.00,2.00,3.00,27.00,13.00,3.00,5.00,0.00,9.00,6.00,24.00,7.00,1.00,0.00,0.00,12.00,2.00,7.00,6.00,5.00,19.00,4.00,54.00,12.00,4.00,41.00,3.00,8.00,42.00,9.00,1.00,0.00,1.5918586254119873,0.6499243378639221,0.77532559633255,1.6832681894302368,0.39847123622894287,0.562654435634613,1.2237869501113892,0.5936234593391418,0.4369603097438812,1.3036706447601318,0.5083588361740112,0.6111780405044556,16_Aug_2023_13_12
13.00,0.00,9.00,27.00,9.00,0.00,6.00,0.00,12.00,4.00,22.00,7.00,0.00,2.00,0.00,11.00,2.00,3.00,1.00,6.00,23.00,6.00,52.00,12.00,0.00,43.00,4.00,8.00,43.00,12.00,0.00,0.00,1.591775894165039,0.6499186158180237,0.7752336859703064,1.6832462549209595,0.3985302746295929,0.5627794861793518,1.22903573513031,0.594335675239563,0.4316435158252716,1.3058125972747803,0.5088250041007996,0.6073093414306641,16_Aug_2023_13_12
7.00,2.00,1.00,24.00,7.00,0.00,6.00,0.00,7.00,6.00,22.00,8.00,1.00,4.00,0.00,11.00,1.00,7.00,7.00,9.00,26.00,9.00,54.00,10.00,2.00,42.00,6.00,12.00,40.00,5.00,0.00,0.00,1.5916615724563599,0.6499220728874207,0.7751076221466064,1.6832950115203857,0.3984483778476715,0.56301349401474,1.2344233989715576,0.5949300527572632,0.42635127902030945,1.3079369068145752,0.5092718601226807,0.6036646366119385,16_Aug_2023_13_12
