S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
3.00,1.00,5.00,14.00,1.00,4.00,1.00,0.00,4.00,0.00,5.00,7.00,0.00,3.00,0.00,8.00,13.00,5.00,3.00,6.00,29.00,6.00,59.00,25.00,3.00,128.00,2.00,73.00,40.00,9.00,0.00,3.00,1.813492774963379,0.5151092410087585,0.3640367388725281,1.7795523405075073,0.19715207815170288,0.4732647240161896,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8664790391921997,0.2582227885723114,0.172883078455925,16_Aug_2023_11_14
2.00,0.00,7.00,9.00,0.00,1.00,0.00,1.00,3.00,1.00,7.00,6.00,2.00,10.00,0.00,6.00,1.00,5.00,8.00,7.00,29.00,5.00,59.00,25.00,5.00,127.00,1.00,71.00,40.00,10.00,1.00,1.00,1.8135554790496826,0.5151039958000183,0.36408987641334534,1.77956223487854,0.19712328910827637,0.473273903131485,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8665770292282104,0.2582319974899292,0.17282088100910187,16_Aug_2023_11_14
1.00,1.00,7.00,4.00,0.00,16.00,1.00,0.00,3.00,3.00,6.00,12.00,2.00,3.00,14.00,16.00,3.00,5.00,7.00,4.00,32.00,6.00,60.00,24.00,3.00,126.00,4.00,69.00,41.00,11.00,0.00,0.00,1.8136215209960938,0.5150978565216064,0.3641258776187897,1.7795741558074951,0.19711875915527344,0.4732874035835266,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8665779829025269,0.25823983550071716,0.1727951616048813,16_Aug_2023_11_14
3.00,2.00,6.00,7.00,2.00,1.00,0.00,0.00,3.00,0.00,2.00,8.00,11.00,2.00,0.00,9.00,0.00,5.00,12.00,7.00,27.00,6.00,55.00,25.00,4.00,128.00,2.00,69.00,40.00,9.00,0.00,0.00,1.813710331916809,0.5151395201683044,0.364163875579834,1.7796273231506348,0.1971300095319748,0.47328460216522217,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8666281700134277,0.2582915723323822,0.1728745698928833,16_Aug_2023_11_14
3.00,0.00,6.00,9.00,1.00,0.00,1.00,0.00,6.00,0.00,5.00,8.00,1.00,2.00,0.00,11.00,1.00,7.00,2.00,6.00,28.00,8.00,59.00,24.00,0.00,125.00,2.00,70.00,37.00,12.00,0.00,0.00,1.8137539625167847,0.5151887536048889,0.36421096324920654,1.779651403427124,0.19712845981121063,0.473279744386673,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8667891025543213,0.2583726942539215,0.17294149100780487,16_Aug_2023_11_14
1.00,0.00,10.00,11.00,0.00,0.00,0.00,15.00,0.00,0.00,6.00,10.00,0.00,1.00,1.00,6.00,0.00,10.00,0.00,6.00,31.00,3.00,57.00,24.00,3.00,124.00,3.00,70.00,42.00,9.00,3.00,0.00,1.813801646232605,0.5151606798171997,0.36425212025642395,1.7796709537506104,0.19711557030677795,0.4732789993286133,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8668252229690552,0.2583604156970978,0.17294199764728546,16_Aug_2023_11_14
3.00,1.00,6.00,11.00,2.00,0.00,2.00,0.00,4.00,0.00,5.00,8.00,2.00,5.00,0.00,9.00,1.00,4.00,6.00,7.00,27.00,10.00,59.00,26.00,3.00,124.00,0.00,70.00,41.00,8.00,3.00,0.00,1.8138402700424194,0.5151425004005432,0.3642826974391937,1.7797034978866577,0.19711770117282867,0.47326868772506714,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8667304515838623,0.258311003446579,0.17282545566558838,16_Aug_2023_11_14
1.00,8.00,5.00,6.00,0.00,0.00,1.00,1.00,3.00,4.00,6.00,10.00,3.00,2.00,0.00,11.00,0.00,5.00,2.00,4.00,27.00,5.00,57.00,23.00,5.00,125.00,2.00,72.00,40.00,11.00,0.00,0.00,1.813848614692688,0.5151797533035278,0.3642849028110504,1.779753565788269,0.19711726903915405,0.47329291701316833,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8666064739227295,0.2582675516605377,0.1727796196937561,16_Aug_2023_11_14
3.00,6.00,7.00,14.00,1.00,2.00,1.00,0.00,3.00,1.00,6.00,6.00,0.00,2.00,0.00,8.00,3.00,6.00,4.00,6.00,29.00,3.00,58.00,22.00,2.00,123.00,1.00,70.00,41.00,9.00,0.00,1.00,1.8138623237609863,0.5151752829551697,0.36431369185447693,1.7797800302505493,0.19711309671401978,0.4732922315597534,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8667309284210205,0.25834259390830994,0.17281818389892578,16_Aug_2023_11_14
3.00,0.00,7.00,9.00,0.00,1.00,1.00,0.00,4.00,0.00,1.00,7.00,3.00,0.00,2.00,9.00,0.00,6.00,7.00,3.00,27.00,8.00,57.00,26.00,2.00,128.00,1.00,70.00,42.00,15.00,0.00,1.00,1.8139013051986694,0.5151774287223816,0.36437326669692993,1.7798045873641968,0.19713307917118073,0.47328099608421326,2.017988443374634,0.13227355480194092,0.1471477448940277,1.866902470588684,0.2584235668182373,0.17295120656490326,16_Aug_2023_11_14
3.00,1.00,7.00,8.00,1.00,8.00,1.00,1.00,3.00,0.00,9.00,8.00,2.00,0.00,0.00,11.00,0.00,6.00,3.00,13.00,31.00,6.00,60.00,26.00,4.00,125.00,2.00,71.00,39.00,10.00,2.00,6.00,1.8139184713363647,0.515268862247467,0.36441606283187866,1.7798171043395996,0.19716541469097137,0.4732779264450073,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8669625520706177,0.25844478607177734,0.17298421263694763,16_Aug_2023_11_14
7.00,0.00,11.00,7.00,0.00,0.00,1.00,0.00,4.00,1.00,7.00,4.00,2.00,0.00,0.00,8.00,1.00,8.00,3.00,5.00,27.00,7.00,58.00,24.00,0.00,124.00,6.00,72.00,40.00,10.00,0.00,0.00,1.8139599561691284,0.5152285099029541,0.36445122957229614,1.7798799276351929,0.19713884592056274,0.47327518463134766,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8668906688690186,0.25837013125419617,0.17291946709156036,16_Aug_2023_11_14
5.00,0.00,7.00,7.00,0.00,0.00,1.00,0.00,1.00,0.00,5.00,6.00,1.00,2.00,0.00,10.00,0.00,3.00,2.00,5.00,29.00,5.00,57.00,24.00,4.00,126.00,2.00,70.00,38.00,12.00,0.00,0.00,1.813983678817749,0.5152386426925659,0.36446309089660645,1.779913067817688,0.19714507460594177,0.47328659892082214,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8668690919876099,0.25837334990501404,0.1728827804327011,16_Aug_2023_11_14
6.00,0.00,6.00,8.00,1.00,0.00,1.00,3.00,8.00,0.00,5.00,10.00,2.00,3.00,4.00,9.00,1.00,3.00,2.00,3.00,27.00,9.00,59.00,26.00,3.00,126.00,2.00,68.00,41.00,10.00,0.00,0.00,1.813983678817749,0.5153117179870605,0.36447957158088684,1.779946208000183,0.19718915224075317,0.473300039768219,2.017988443374634,0.13227355480194092,0.1471477448940277,1.866913914680481,0.2584642767906189,0.17292015254497528,16_Aug_2023_11_14
4.00,0.00,7.00,9.00,0.00,0.00,0.00,0.00,3.00,0.00,5.00,8.00,1.00,2.00,0.00,9.00,2.00,3.00,3.00,8.00,28.00,5.00,59.00,24.00,3.00,124.00,1.00,71.00,42.00,11.00,8.00,0.00,1.8139928579330444,0.5153230428695679,0.36452075839042664,1.779991626739502,0.1971825659275055,0.47328320145606995,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8670570850372314,0.2584714889526367,0.17286698520183563,16_Aug_2023_11_14
3.00,1.00,7.00,5.00,1.00,0.00,0.00,0.00,11.00,4.00,6.00,7.00,3.00,0.00,6.00,9.00,1.00,5.00,2.00,3.00,24.00,5.00,58.00,23.00,3.00,129.00,2.00,74.00,39.00,10.00,0.00,0.00,1.8140331506729126,0.5153387784957886,0.3645439147949219,1.7800307273864746,0.1972014605998993,0.4732680022716522,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8670252561569214,0.25845807790756226,0.17287901043891907,16_Aug_2023_11_14
3.00,0.00,7.00,7.00,1.00,1.00,1.00,0.00,3.00,0.00,3.00,4.00,1.00,2.00,0.00,7.00,1.00,12.00,4.00,5.00,30.00,4.00,60.00,22.00,4.00,123.00,2.00,69.00,42.00,9.00,0.00,0.00,1.8140865564346313,0.5153681039810181,0.3645583391189575,1.7800812721252441,0.19721856713294983,0.47327476739883423,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8669992685317993,0.25847703218460083,0.17287635803222656,16_Aug_2023_11_14
5.00,0.00,3.00,8.00,3.00,1.00,0.00,0.00,5.00,0.00,5.00,9.00,2.00,2.00,0.00,8.00,0.00,9.00,3.00,5.00,28.00,9.00,60.00,25.00,4.00,128.00,5.00,69.00,42.00,12.00,0.00,0.00,1.814074993133545,0.5153930187225342,0.36458927392959595,1.7801355123519897,0.1972261369228363,0.47325366735458374,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8670531511306763,0.2585136592388153,0.17294569313526154,16_Aug_2023_11_14
2.00,0.00,7.00,8.00,1.00,9.00,0.00,0.00,7.00,1.00,5.00,8.00,1.00,2.00,0.00,7.00,1.00,6.00,4.00,7.00,23.00,6.00,58.00,25.00,5.00,126.00,0.00,71.00,41.00,6.00,0.00,0.00,1.8140913248062134,0.5154288411140442,0.36460787057876587,1.7801748514175415,0.19725331664085388,0.47322991490364075,2.017988443374634,0.13227355480194092,0.1471477448940277,1.867171049118042,0.2585849463939667,0.17301279306411743,16_Aug_2023_11_14
3.00,1.00,8.00,7.00,0.00,1.00,1.00,1.00,3.00,1.00,11.00,8.00,2.00,2.00,0.00,11.00,1.00,9.00,1.00,4.00,27.00,1.00,61.00,22.00,2.00,128.00,0.00,69.00,38.00,11.00,0.00,0.00,1.8141515254974365,0.5154357552528381,0.3646470904350281,1.78022301197052,0.19726058840751648,0.47322338819503784,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8672620058059692,0.25862300395965576,0.17302696406841278,16_Aug_2023_11_14
4.00,1.00,8.00,5.00,5.00,0.00,1.00,0.00,3.00,0.00,2.00,14.00,2.00,3.00,1.00,7.00,0.00,1.00,2.00,6.00,29.00,5.00,59.00,22.00,0.00,128.00,2.00,72.00,42.00,10.00,0.00,0.00,1.8141827583312988,0.5154417157173157,0.3646748661994934,1.7802808284759521,0.19723954796791077,0.4732149839401245,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8672255277633667,0.258562296628952,0.1729210615158081,16_Aug_2023_11_14
3.00,1.00,7.00,6.00,0.00,0.00,0.00,3.00,4.00,1.00,11.00,9.00,2.00,2.00,0.00,14.00,1.00,8.00,3.00,6.00,31.00,6.00,60.00,23.00,3.00,129.00,1.00,72.00,40.00,8.00,1.00,0.00,1.8141911029815674,0.5154550075531006,0.3647034764289856,1.780336856842041,0.19726458191871643,0.4732052981853485,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8671432733535767,0.2585505247116089,0.17295493185520172,16_Aug_2023_11_14
11.00,0.00,5.00,8.00,2.00,0.00,0.00,0.00,4.00,0.00,5.00,9.00,2.00,0.00,0.00,8.00,0.00,6.00,7.00,8.00,27.00,10.00,62.00,19.00,3.00,129.00,1.00,71.00,43.00,10.00,0.00,0.00,1.8142122030258179,0.5154837369918823,0.36474406719207764,1.7804075479507446,0.19728408753871918,0.47320353984832764,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8673020601272583,0.25867748260498047,0.17295332252979279,16_Aug_2023_11_14
2.00,0.00,7.00,9.00,5.00,1.00,1.00,1.00,3.00,1.00,5.00,8.00,1.00,0.00,1.00,7.00,1.00,6.00,0.00,7.00,27.00,5.00,59.00,24.00,3.00,124.00,5.00,72.00,40.00,9.00,1.00,0.00,1.8142348527908325,0.5154996514320374,0.36476796865463257,1.7804557085037231,0.197313129901886,0.4732046127319336,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674308061599731,0.25872090458869934,0.1729903668165207,16_Aug_2023_11_14
3.00,5.00,5.00,9.00,6.00,8.00,0.00,0.00,4.00,0.00,5.00,6.00,1.00,2.00,0.00,8.00,2.00,3.00,6.00,6.00,28.00,6.00,59.00,26.00,3.00,124.00,0.00,74.00,41.00,10.00,0.00,1.00,1.8142728805541992,0.5154194235801697,0.3648132085800171,1.780547857284546,0.1973356455564499,0.4731924831867218,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674067258834839,0.25868260860443115,0.17297811806201935,16_Aug_2023_11_14
12.00,2.00,5.00,8.00,2.00,2.00,0.00,0.00,2.00,1.00,7.00,5.00,7.00,0.00,0.00,7.00,1.00,9.00,3.00,6.00,27.00,5.00,60.00,24.00,9.00,123.00,0.00,74.00,40.00,11.00,0.00,0.00,1.8142913579940796,0.5154314637184143,0.36484384536743164,1.780603289604187,0.19734901189804077,0.47317248582839966,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8673782348632812,0.25870171189308167,0.1729939877986908,16_Aug_2023_11_14
5.00,0.00,3.00,8.00,1.00,0.00,0.00,1.00,3.00,0.00,3.00,7.00,0.00,1.00,0.00,10.00,0.00,3.00,3.00,15.00,27.00,6.00,59.00,24.00,10.00,129.00,2.00,77.00,40.00,11.00,3.00,0.00,1.814306378364563,0.5154469013214111,0.36488375067710876,1.7806476354599,0.1973891258239746,0.4731571674346924,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674219846725464,0.2587784230709076,0.17303958535194397,16_Aug_2023_11_14
3.00,1.00,7.00,7.00,1.00,0.00,0.00,0.00,4.00,1.00,12.00,10.00,1.00,1.00,1.00,9.00,0.00,0.00,0.00,6.00,29.00,2.00,55.00,24.00,3.00,128.00,1.00,78.00,40.00,12.00,0.00,0.00,1.8143134117126465,0.5154394507408142,0.3649221360683441,1.7807257175445557,0.19740532338619232,0.4731473922729492,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674912452697754,0.2587573230266571,0.17303596436977386,16_Aug_2023_11_14
4.00,1.00,6.00,6.00,0.00,0.00,1.00,0.00,4.00,1.00,5.00,8.00,0.00,1.00,4.00,7.00,1.00,5.00,4.00,4.00,27.00,6.00,58.00,24.00,3.00,129.00,0.00,74.00,41.00,10.00,0.00,0.00,1.8143227100372314,0.5154480934143066,0.3649274706840515,1.7807855606079102,0.19741936028003693,0.47314807772636414,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674681186676025,0.2587297558784485,0.17298629879951477,16_Aug_2023_11_14
3.00,0.00,7.00,9.00,0.00,0.00,1.00,0.00,2.00,0.00,6.00,5.00,5.00,2.00,0.00,7.00,1.00,4.00,3.00,5.00,25.00,3.00,57.00,22.00,4.00,126.00,1.00,74.00,40.00,8.00,1.00,6.00,1.8143315315246582,0.5154872536659241,0.3649521768093109,1.7808469533920288,0.19743850827217102,0.4731408655643463,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8674366474151611,0.25877436995506287,0.1729511320590973,16_Aug_2023_11_14
0.00,2.00,5.00,10.00,1.00,0.00,1.00,1.00,0.00,0.00,5.00,3.00,1.00,9.00,0.00,10.00,1.00,5.00,3.00,5.00,29.00,4.00,60.00,23.00,3.00,124.00,1.00,72.00,42.00,14.00,1.00,0.00,1.8143563270568848,0.5154707431793213,0.3649972379207611,1.780893325805664,0.19744232296943665,0.4731218218803406,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8675483465194702,0.2588387727737427,0.17299099266529083,16_Aug_2023_11_14
2.00,0.00,6.00,9.00,3.00,1.00,1.00,2.00,4.00,0.00,6.00,8.00,1.00,0.00,2.00,9.00,1.00,6.00,5.00,5.00,26.00,7.00,58.00,22.00,4.00,130.00,1.00,73.00,40.00,8.00,0.00,0.00,1.8143929243087769,0.5154657959938049,0.3650354743003845,1.7809499502182007,0.1974450647830963,0.4731138348579407,2.017988443374634,0.13227355480194092,0.1471477448940277,1.86762273311615,0.2588860094547272,0.17300324141979218,16_Aug_2023_11_14
0.00,9.00,6.00,11.00,4.00,0.00,1.00,0.00,9.00,8.00,6.00,11.00,1.00,0.00,5.00,9.00,2.00,14.00,1.00,5.00,28.00,9.00,61.00,25.00,4.00,130.00,3.00,73.00,39.00,9.00,0.00,0.00,1.814426302909851,0.5154716372489929,0.36505502462387085,1.7810417413711548,0.1974560022354126,0.4731012284755707,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8676358461380005,0.25885438919067383,0.17291507124900818,16_Aug_2023_11_14
1.00,14.00,6.00,12.00,7.00,1.00,0.00,0.00,3.00,1.00,8.00,8.00,7.00,1.00,0.00,9.00,1.00,7.00,0.00,4.00,29.00,6.00,60.00,25.00,3.00,126.00,2.00,74.00,40.00,11.00,0.00,1.00,1.8143868446350098,0.5155100226402283,0.36504286527633667,1.781118392944336,0.19749382138252258,0.4731040894985199,2.017988443374634,0.13227355480194092,0.1471477448940277,1.867547631263733,0.25883162021636963,0.17285552620887756,16_Aug_2023_11_14
2.00,0.00,6.00,8.00,2.00,0.00,2.00,1.00,3.00,1.00,5.00,11.00,2.00,2.00,1.00,11.00,3.00,4.00,12.00,3.00,28.00,7.00,58.00,22.00,3.00,128.00,1.00,69.00,39.00,11.00,0.00,0.00,1.8143874406814575,0.5155289769172668,0.3650667071342468,1.7811923027038574,0.19753345847129822,0.47309187054634094,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8676142692565918,0.2589086592197418,0.17294159531593323,16_Aug_2023_11_14
3.00,0.00,7.00,2.00,0.00,0.00,1.00,0.00,2.00,14.00,7.00,8.00,2.00,1.00,0.00,7.00,13.00,4.00,4.00,1.00,29.00,2.00,60.00,21.00,4.00,130.00,2.00,71.00,41.00,7.00,0.00,0.00,1.8143986463546753,0.5155434012413025,0.3650903105735779,1.781229019165039,0.19754280149936676,0.47306933999061584,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8677130937576294,0.25896191596984863,0.1730143278837204,16_Aug_2023_11_14
9.00,1.00,7.00,6.00,1.00,0.00,3.00,3.00,5.00,0.00,7.00,7.00,1.00,5.00,0.00,15.00,6.00,3.00,0.00,6.00,29.00,6.00,61.00,24.00,4.00,127.00,1.00,72.00,43.00,11.00,0.00,2.00,1.814414381980896,0.5155601501464844,0.36512458324432373,1.7812556028366089,0.197570338845253,0.4730339050292969,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8677434921264648,0.2589341104030609,0.17297178506851196,16_Aug_2023_11_14
2.00,15.00,9.00,8.00,1.00,0.00,4.00,0.00,3.00,3.00,5.00,7.00,1.00,3.00,0.00,11.00,0.00,5.00,1.00,5.00,27.00,5.00,57.00,25.00,3.00,128.00,3.00,70.00,42.00,14.00,0.00,0.00,1.81440269947052,0.5155620574951172,0.36513063311576843,1.7813259363174438,0.1975250393152237,0.4730149209499359,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8676072359085083,0.25885340571403503,0.17285411059856415,16_Aug_2023_11_14
3.00,0.00,9.00,7.00,1.00,0.00,0.00,1.00,4.00,0.00,5.00,12.00,1.00,1.00,1.00,7.00,1.00,2.00,3.00,5.00,29.00,6.00,63.00,26.00,1.00,129.00,1.00,71.00,43.00,11.00,0.00,0.00,1.814396619796753,0.5155662298202515,0.3651433289051056,1.78139066696167,0.1975172907114029,0.472987562417984,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8675510883331299,0.2588759958744049,0.1728326380252838,16_Aug_2023_11_14
3.00,0.00,9.00,8.00,0.00,0.00,0.00,1.00,3.00,0.00,6.00,10.00,2.00,2.00,5.00,6.00,1.00,4.00,3.00,5.00,28.00,7.00,60.00,23.00,3.00,126.00,5.00,72.00,42.00,7.00,0.00,0.00,1.8143590688705444,0.5156095027923584,0.3651605546474457,1.7814338207244873,0.1975577026605606,0.4729394316673279,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8676764965057373,0.2589869499206543,0.17290882766246796,16_Aug_2023_11_14
13.00,0.00,5.00,10.00,2.00,1.00,0.00,1.00,4.00,0.00,6.00,11.00,1.00,0.00,1.00,12.00,1.00,5.00,3.00,5.00,28.00,3.00,60.00,21.00,3.00,130.00,3.00,73.00,46.00,9.00,1.00,0.00,1.8143752813339233,0.515620768070221,0.3651883006095886,1.781502366065979,0.19757314026355743,0.47290629148483276,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678115606307983,0.2590083181858063,0.17294877767562866,16_Aug_2023_11_14
5.00,0.00,6.00,10.00,1.00,1.00,0.00,0.00,3.00,3.00,6.00,7.00,1.00,2.00,1.00,10.00,10.00,4.00,3.00,3.00,27.00,8.00,58.00,23.00,8.00,130.00,5.00,72.00,41.00,8.00,0.00,0.00,1.8144170045852661,0.5156316757202148,0.36519426107406616,1.7815899848937988,0.19757694005966187,0.4728926420211792,2.017988443374634,0.13227355480194092,0.1471477448940277,1.867796540260315,0.2589610815048218,0.17288875579833984,16_Aug_2023_11_14
1.00,0.00,7.00,9.00,2.00,8.00,0.00,1.00,3.00,0.00,5.00,8.00,0.00,2.00,0.00,11.00,1.00,4.00,1.00,6.00,29.00,8.00,55.00,25.00,1.00,131.00,3.00,68.00,41.00,8.00,0.00,0.00,1.8144168853759766,0.5156596302986145,0.3651938736438751,1.781619668006897,0.1976296752691269,0.47286540269851685,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8677351474761963,0.25896984338760376,0.1728372424840927,16_Aug_2023_11_14
2.00,0.00,6.00,8.00,0.00,0.00,12.00,0.00,13.00,1.00,8.00,6.00,3.00,2.00,0.00,6.00,8.00,4.00,3.00,6.00,29.00,7.00,61.00,25.00,5.00,128.00,1.00,73.00,40.00,8.00,0.00,0.00,1.8144255876541138,0.51566082239151,0.36521634459495544,1.7816284894943237,0.19768208265304565,0.4728185534477234,2.017988443374634,0.13227355480194092,0.1471477448940277,1.867784023284912,0.2590303421020508,0.17282597720623016,16_Aug_2023_11_14
3.00,0.00,6.00,11.00,0.00,0.00,8.00,0.00,2.00,0.00,7.00,6.00,2.00,5.00,0.00,8.00,0.00,6.00,10.00,11.00,30.00,7.00,59.00,21.00,5.00,129.00,2.00,70.00,42.00,8.00,0.00,0.00,1.814436674118042,0.5156705975532532,0.3652195632457733,1.7816530466079712,0.1977100968360901,0.4727976322174072,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678733110427856,0.25908133387565613,0.17279690504074097,16_Aug_2023_11_14
3.00,1.00,2.00,11.00,1.00,0.00,2.00,1.00,12.00,2.00,7.00,9.00,1.00,0.00,0.00,4.00,1.00,0.00,3.00,3.00,31.00,3.00,59.00,24.00,4.00,128.00,2.00,74.00,43.00,12.00,0.00,0.00,1.8143783807754517,0.5157886743545532,0.3652167022228241,1.7816697359085083,0.19774380326271057,0.4727833569049835,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678771257400513,0.2590652108192444,0.172727569937706,16_Aug_2023_11_14
2.00,0.00,6.00,14.00,1.00,1.00,2.00,0.00,3.00,1.00,6.00,7.00,3.00,3.00,8.00,7.00,0.00,8.00,9.00,6.00,25.00,7.00,58.00,25.00,3.00,131.00,1.00,80.00,41.00,8.00,0.00,0.00,1.8143973350524902,0.5158022046089172,0.36519771814346313,1.781700849533081,0.19778184592723846,0.4727589190006256,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678549528121948,0.259063184261322,0.17267368733882904,16_Aug_2023_11_14
3.00,1.00,5.00,9.00,0.00,15.00,3.00,0.00,5.00,0.00,6.00,8.00,2.00,3.00,6.00,5.00,0.00,5.00,5.00,8.00,27.00,10.00,59.00,20.00,1.00,130.00,1.00,79.00,42.00,8.00,0.00,0.00,1.8143949508666992,0.5158299803733826,0.36519238352775574,1.7817449569702148,0.19787202775478363,0.4727087914943695,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678951263427734,0.2591532766819,0.1727176010608673,16_Aug_2023_11_14
4.00,1.00,7.00,7.00,5.00,0.00,0.00,0.00,2.00,0.00,4.00,7.00,4.00,2.00,1.00,7.00,2.00,2.00,1.00,13.00,28.00,8.00,59.00,24.00,0.00,135.00,2.00,85.00,41.00,10.00,0.00,1.00,1.8143996000289917,0.5158646106719971,0.36519065499305725,1.781783938407898,0.19792069494724274,0.47265294194221497,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8679840564727783,0.25916188955307007,0.17269784212112427,16_Aug_2023_11_14
1.00,1.00,5.00,9.00,1.00,1.00,0.00,0.00,3.00,0.00,6.00,7.00,1.00,0.00,2.00,9.00,0.00,4.00,3.00,11.00,29.00,3.00,58.00,22.00,2.00,133.00,2.00,81.00,41.00,12.00,1.00,0.00,1.8144092559814453,0.5159115195274353,0.3651801347732544,1.7818851470947266,0.1979747712612152,0.4725939631462097,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8679546117782593,0.25914648175239563,0.172676682472229,16_Aug_2023_11_14
5.00,1.00,8.00,8.00,1.00,0.00,8.00,0.00,4.00,0.00,6.00,8.00,0.00,1.00,1.00,7.00,1.00,5.00,6.00,2.00,33.00,7.00,60.00,24.00,6.00,134.00,2.00,76.00,40.00,12.00,7.00,0.00,1.8143810033798218,0.5159757137298584,0.3651565611362457,1.7820470333099365,0.1980138123035431,0.4725484848022461,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8678964376449585,0.25913873314857483,0.17260070145130157,16_Aug_2023_11_14
4.00,1.00,7.00,7.00,0.00,0.00,7.00,0.00,4.00,4.00,6.00,8.00,0.00,0.00,9.00,11.00,4.00,2.00,2.00,6.00,30.00,12.00,63.00,25.00,3.00,129.00,1.00,74.00,41.00,8.00,0.00,0.00,1.8143811225891113,0.5159999132156372,0.3651612401008606,1.7821862697601318,0.19804535806179047,0.4725073277950287,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8679150342941284,0.25917860865592957,0.17259252071380615,16_Aug_2023_11_14
4.00,0.00,7.00,9.00,1.00,1.00,3.00,4.00,2.00,0.00,6.00,7.00,1.00,1.00,3.00,9.00,7.00,4.00,3.00,6.00,31.00,3.00,62.00,20.00,3.00,124.00,1.00,71.00,41.00,8.00,1.00,0.00,1.8143922090530396,0.5160884261131287,0.3651522397994995,1.782305121421814,0.198136106133461,0.47245919704437256,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8680338859558105,0.25932615995407104,0.17263686656951904,16_Aug_2023_11_14
5.00,0.00,3.00,10.00,1.00,0.00,0.00,1.00,2.00,0.00,6.00,13.00,1.00,3.00,13.00,10.00,7.00,0.00,2.00,6.00,28.00,7.00,59.00,25.00,4.00,133.00,1.00,72.00,40.00,10.00,0.00,1.00,1.8143975734710693,0.5161311626434326,0.36512452363967896,1.7824512720108032,0.1981751024723053,0.4724120497703552,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8681285381317139,0.25925490260124207,0.17256568372249603,16_Aug_2023_11_14
3.00,15.00,6.00,8.00,0.00,0.00,1.00,0.00,4.00,1.00,7.00,9.00,1.00,2.00,5.00,8.00,1.00,3.00,3.00,6.00,31.00,7.00,60.00,24.00,4.00,132.00,3.00,73.00,43.00,10.00,0.00,0.00,1.8143949508666992,0.5161635279655457,0.3650895357131958,1.7825672626495361,0.19822093844413757,0.47234952449798584,2.017988443374634,0.13227355480194092,0.1471477448940277,1.86815345287323,0.25930604338645935,0.17254264652729034,16_Aug_2023_11_14
10.00,0.00,10.00,8.00,1.00,0.00,1.00,0.00,3.00,2.00,4.00,7.00,2.00,3.00,0.00,6.00,0.00,0.00,3.00,7.00,31.00,11.00,60.00,22.00,5.00,130.00,3.00,73.00,42.00,9.00,2.00,1.00,1.8143765926361084,0.5162285566329956,0.36506137251853943,1.7826173305511475,0.19827719032764435,0.4723033308982849,2.017988443374634,0.13227355480194092,0.1471477448940277,1.8681069612503052,0.2593148946762085,0.17259769141674042,16_Aug_2023_11_14
