S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
15.00,3.00,6.00,17.00,4.00,0.00,0.00,1.00,11.00,1.00,42.00,2.00,1.00,0.00,12.00,3.00,1.00,7.00,5.00,13.00,4.00,11.00,27.00,5.00,0.00,39.00,21.00,14.00,24.00,14.00,0.00,0.00,1.5937473773956299,0.6430788636207581,0.7903515696525574,1.6662927865982056,0.4110974371433258,0.5569390058517456,1.1483724117279053,0.5590938329696655,0.9259347915649414,1.3388170003890991,0.48645052313804626,0.8915359377861023,16_Aug_2023_12_52
14.00,9.00,9.00,14.00,3.00,0.00,11.00,0.00,12.00,0.00,45.00,2.00,1.00,9.00,1.00,2.00,7.00,10.00,0.00,2.00,5.00,10.00,29.00,2.00,1.00,42.00,18.00,18.00,23.00,15.00,0.00,0.00,1.5937973260879517,0.6430416107177734,0.7903476357460022,1.666142463684082,0.41100770235061646,0.5569725036621094,1.148563265800476,0.5591487884521484,0.9262288212776184,1.3389835357666016,0.48642498254776,0.8918741941452026,16_Aug_2023_12_52
9.00,2.00,5.00,17.00,4.00,0.00,4.00,2.00,11.00,4.00,44.00,10.00,2.00,1.00,0.00,2.00,1.00,8.00,4.00,4.00,7.00,12.00,31.00,6.00,1.00,43.00,18.00,13.00,25.00,10.00,2.00,0.00,1.593835473060608,0.6430266499519348,0.7903522253036499,1.6660056114196777,0.4109417796134949,0.5569452047348022,1.1488486528396606,0.5591273903846741,0.9266120791435242,1.3391239643096924,0.48642411828041077,0.8921248316764832,16_Aug_2023_12_52
11.00,4.00,10.00,16.00,4.00,0.00,9.00,0.00,13.00,1.00,44.00,5.00,0.00,0.00,0.00,2.00,0.00,7.00,13.00,1.00,6.00,10.00,31.00,3.00,1.00,40.00,14.00,20.00,22.00,16.00,0.00,0.00,1.59389066696167,0.6430471539497375,0.790334165096283,1.6659044027328491,0.41087910532951355,0.5569217801094055,1.149109959602356,0.5591685175895691,0.9268807768821716,1.3392454385757446,0.48640352487564087,0.8922873735427856,16_Aug_2023_12_52
12.00,3.00,9.00,12.00,4.00,5.00,3.00,9.00,11.00,10.00,44.00,2.00,2.00,0.00,0.00,5.00,1.00,5.00,3.00,4.00,7.00,8.00,28.00,6.00,4.00,41.00,15.00,18.00,23.00,12.00,0.00,1.00,1.5939267873764038,0.643090546131134,0.7902899384498596,1.6658159494400024,0.41080525517463684,0.5569197535514832,1.1492382287979126,0.5592891573905945,0.9269269108772278,1.33930504322052,0.4863733947277069,0.8923947811126709,16_Aug_2023_12_52
15.00,3.00,6.00,15.00,5.00,1.00,7.00,1.00,13.00,1.00,43.00,2.00,0.00,0.00,0.00,5.00,0.00,8.00,3.00,1.00,5.00,9.00,29.00,5.00,1.00,41.00,13.00,19.00,24.00,16.00,0.00,0.00,1.5939134359359741,0.6431058049201965,0.7901997566223145,1.6657428741455078,0.4107517600059509,0.5569066405296326,1.1492652893066406,0.559380292892456,0.9268884658813477,1.339345932006836,0.4863908886909485,0.8924669623374939,16_Aug_2023_12_52
15.00,3.00,6.00,18.00,5.00,0.00,5.00,0.00,7.00,0.00,40.00,4.00,1.00,0.00,0.00,6.00,0.00,10.00,3.00,4.00,7.00,8.00,31.00,0.00,0.00,43.00,15.00,16.00,21.00,13.00,0.00,0.00,1.5938819646835327,0.6431761980056763,0.7900908589363098,1.6655992269515991,0.410626620054245,0.5568913221359253,1.1492600440979004,0.5594632029533386,0.926875650882721,1.3393582105636597,0.4865121841430664,0.8925525546073914,16_Aug_2023_12_52
15.00,1.00,5.00,14.00,4.00,1.00,5.00,13.00,11.00,0.00,43.00,4.00,9.00,1.00,0.00,7.00,0.00,11.00,3.00,1.00,5.00,9.00,31.00,4.00,2.00,41.00,15.00,16.00,19.00,13.00,0.00,3.00,1.593878984451294,0.6432504653930664,0.7899796962738037,1.6655265092849731,0.4105914235115051,0.5568432807922363,1.1492571830749512,0.5594640374183655,0.926964521408081,1.3393994569778442,0.4867052733898163,0.8926636576652527,16_Aug_2023_12_52
13.00,4.00,5.00,18.00,9.00,1.00,7.00,1.00,13.00,0.00,41.00,0.00,9.00,4.00,1.00,9.00,1.00,9.00,2.00,1.00,5.00,13.00,29.00,3.00,0.00,41.00,17.00,20.00,18.00,12.00,0.00,2.00,1.5938832759857178,0.6432988047599792,0.7898470759391785,1.6654475927352905,0.41050782799720764,0.5568039417266846,1.14932382106781,0.559279203414917,0.9270313382148743,1.3394246101379395,0.48671284317970276,0.8926101922988892,16_Aug_2023_12_52
16.00,4.00,6.00,18.00,3.00,0.00,8.00,1.00,11.00,2.00,38.00,1.00,1.00,1.00,1.00,7.00,0.00,11.00,0.00,1.00,7.00,9.00,29.00,3.00,0.00,40.00,14.00,18.00,19.00,13.00,0.00,1.00,1.5939161777496338,0.6433535218238831,0.7897778153419495,1.6653941869735718,0.4105038642883301,0.5567723512649536,1.1493313312530518,0.5591330528259277,0.9269221425056458,1.3394376039505005,0.48660939931869507,0.892486035823822,16_Aug_2023_12_52
13.00,1.00,4.00,21.00,7.00,0.00,4.00,0.00,18.00,7.00,40.00,4.00,0.00,0.00,0.00,10.00,0.00,9.00,2.00,3.00,6.00,4.00,27.00,0.00,1.00,43.00,15.00,17.00,20.00,13.00,1.00,1.00,1.59398353099823,0.6434488892555237,0.7896745204925537,1.665312647819519,0.4104865789413452,0.556727409362793,1.1492962837219238,0.5588902235031128,0.9264534711837769,1.3394204378128052,0.48632460832595825,0.8922581672668457,16_Aug_2023_12_52
11.00,4.00,5.00,16.00,3.00,0.00,11.00,0.00,11.00,14.00,41.00,1.00,0.00,1.00,0.00,13.00,0.00,13.00,3.00,5.00,4.00,7.00,29.00,3.00,1.00,44.00,15.00,19.00,21.00,9.00,0.00,0.00,1.594045639038086,0.6435078382492065,0.7895845770835876,1.6652333736419678,0.41044971346855164,0.5567542314529419,1.1491336822509766,0.5585755705833435,0.9257425665855408,1.339429497718811,0.48602986335754395,0.8921423554420471,16_Aug_2023_12_52
14.00,2.00,5.00,13.00,10.00,1.00,4.00,2.00,11.00,1.00,41.00,4.00,0.00,0.00,6.00,4.00,0.00,6.00,2.00,2.00,6.00,8.00,24.00,0.00,1.00,41.00,15.00,23.00,22.00,16.00,0.00,3.00,1.5940675735473633,0.6435742974281311,0.7894525527954102,1.6651932001113892,0.41044357419013977,0.5567118525505066,1.1490010023117065,0.5581911206245422,0.9250002503395081,1.3395313024520874,0.4858859181404114,0.891989529132843,16_Aug_2023_12_52
16.00,7.00,13.00,13.00,2.00,1.00,4.00,0.00,9.00,0.00,39.00,2.00,0.00,2.00,1.00,6.00,0.00,7.00,2.00,3.00,0.00,11.00,27.00,6.00,1.00,40.00,15.00,20.00,20.00,15.00,0.00,0.00,1.5940570831298828,0.6435927748680115,0.7893341779708862,1.665221095085144,0.41043275594711304,0.5566540956497192,1.14884614944458,0.557888925075531,0.9244925379753113,1.3395332098007202,0.48581379652023315,0.8918039798736572,16_Aug_2023_12_52
13.00,3.00,7.00,14.00,3.00,1.00,5.00,1.00,11.00,0.00,40.00,1.00,0.00,0.00,1.00,9.00,1.00,6.00,11.00,2.00,4.00,10.00,25.00,8.00,0.00,41.00,15.00,20.00,22.00,16.00,0.00,0.00,1.59405517578125,0.6435750722885132,0.7891882658004761,1.6652549505233765,0.4103862941265106,0.5565844774246216,1.148667573928833,0.5572944283485413,0.923783540725708,1.3394691944122314,0.4856300950050354,0.8914604783058167,16_Aug_2023_12_52
14.00,5.00,8.00,10.00,4.00,0.00,7.00,1.00,10.00,0.00,38.00,0.00,0.00,0.00,0.00,11.00,2.00,7.00,5.00,2.00,7.00,2.00,22.00,8.00,1.00,39.00,17.00,16.00,21.00,12.00,8.00,0.00,1.5940425395965576,0.6435673236846924,0.7890328168869019,1.6653262376785278,0.4103357195854187,0.5565457344055176,1.1484019756317139,0.5567640662193298,0.9229013323783875,1.3393803834915161,0.4852640628814697,0.8908535242080688,16_Aug_2023_12_52
15.00,3.00,6.00,14.00,5.00,0.00,3.00,0.00,13.00,1.00,45.00,2.00,1.00,0.00,13.00,7.00,0.00,7.00,4.00,1.00,7.00,8.00,23.00,6.00,1.00,42.00,19.00,19.00,21.00,15.00,1.00,1.00,1.5940539836883545,0.6435397267341614,0.7889251112937927,1.6654374599456787,0.4102514982223511,0.5564364194869995,1.148144245147705,0.5562983155250549,0.9218900203704834,1.339227557182312,0.48489558696746826,0.8904197216033936,16_Aug_2023_12_52
15.00,4.00,11.00,16.00,4.00,1.00,5.00,0.00,12.00,0.00,44.00,10.00,3.00,1.00,1.00,3.00,0.00,6.00,4.00,3.00,7.00,5.00,23.00,4.00,13.00,38.00,18.00,20.00,21.00,13.00,0.00,0.00,1.5940405130386353,0.6435224413871765,0.788819432258606,1.665521502494812,0.41021981835365295,0.5564188361167908,1.1478931903839111,0.556027352809906,0.9210394024848938,1.3390729427337646,0.48477327823638916,0.8902270793914795,16_Aug_2023_12_52
14.00,6.00,3.00,16.00,2.00,1.00,5.00,3.00,11.00,0.00,40.00,1.00,0.00,0.00,1.00,5.00,1.00,7.00,6.00,2.00,6.00,7.00,23.00,7.00,2.00,36.00,19.00,20.00,20.00,15.00,0.00,0.00,1.5940150022506714,0.6435293555259705,0.7886669635772705,1.6655945777893066,0.4102027714252472,0.5563768148422241,1.1474826335906982,0.5555937886238098,0.9198621511459351,1.3388646841049194,0.4845270812511444,0.8896422982215881,16_Aug_2023_12_52
15.00,2.00,3.00,17.00,1.00,12.00,5.00,0.00,10.00,1.00,43.00,0.00,1.00,1.00,0.00,4.00,1.00,7.00,5.00,4.00,1.00,7.00,24.00,5.00,0.00,39.00,19.00,16.00,20.00,14.00,0.00,0.00,1.593998670578003,0.6435251235961914,0.7884820103645325,1.6656886339187622,0.4101669192314148,0.5563342571258545,1.1471693515777588,0.5551103353500366,0.9188272356987,1.33871591091156,0.4842818081378937,0.8888863325119019,16_Aug_2023_12_52
17.00,2.00,7.00,16.00,3.00,0.00,5.00,1.00,10.00,3.00,43.00,1.00,0.00,1.00,0.00,9.00,3.00,8.00,10.00,2.00,7.00,8.00,29.00,2.00,1.00,40.00,20.00,16.00,17.00,15.00,1.00,1.00,1.593953013420105,0.6435510516166687,0.7883390784263611,1.6657805442810059,0.4101759195327759,0.5563052892684937,1.1469228267669678,0.554767906665802,0.9181003570556641,1.3385608196258545,0.48424896597862244,0.8886521458625793,16_Aug_2023_12_52
17.00,2.00,6.00,15.00,4.00,0.00,6.00,1.00,11.00,0.00,44.00,0.00,0.00,3.00,1.00,8.00,1.00,11.00,5.00,3.00,4.00,8.00,24.00,5.00,0.00,41.00,15.00,20.00,20.00,11.00,0.00,0.00,1.5939139127731323,0.6435989141464233,0.7881404161453247,1.6658953428268433,0.4101599454879761,0.5562912225723267,1.1465284824371338,0.5544657111167908,0.9169967770576477,1.3383727073669434,0.484077125787735,0.8880988359451294,16_Aug_2023_12_52
18.00,10.00,9.00,16.00,3.00,0.00,6.00,0.00,13.00,1.00,44.00,4.00,1.00,1.00,1.00,6.00,0.00,9.00,4.00,7.00,5.00,6.00,22.00,5.00,0.00,39.00,15.00,17.00,21.00,13.00,13.00,0.00,1.5938220024108887,0.6436488032341003,0.7879018187522888,1.6659983396530151,0.4101152718067169,0.5562912821769714,1.146140694618225,0.5542495846748352,0.9156966805458069,1.3380823135375977,0.4838857054710388,0.8874273300170898,16_Aug_2023_12_52
16.00,4.00,9.00,13.00,3.00,5.00,4.00,0.00,12.00,1.00,42.00,3.00,1.00,0.00,0.00,7.00,0.00,9.00,7.00,2.00,6.00,7.00,25.00,7.00,1.00,42.00,21.00,20.00,21.00,14.00,0.00,0.00,1.5937334299087524,0.6436905860900879,0.7877219915390015,1.6660975217819214,0.4100899398326874,0.5563040375709534,1.1457042694091797,0.554044783115387,0.914326012134552,1.3377456665039062,0.4837266504764557,0.8867058157920837,16_Aug_2023_12_52
19.00,6.00,2.00,16.00,5.00,14.00,5.00,0.00,12.00,0.00,44.00,1.00,1.00,1.00,1.00,8.00,0.00,7.00,0.00,6.00,5.00,9.00,26.00,11.00,0.00,39.00,18.00,18.00,20.00,9.00,3.00,1.00,1.5936509370803833,0.6437216997146606,0.787516176700592,1.6662209033966064,0.41003066301345825,0.5564046502113342,1.1453042030334473,0.5538729429244995,0.9131210446357727,1.3374338150024414,0.48367470502853394,0.8859928250312805,16_Aug_2023_12_52
16.00,5.00,7.00,15.00,1.00,0.00,5.00,0.00,7.00,1.00,43.00,2.00,1.00,1.00,0.00,7.00,1.00,15.00,5.00,0.00,6.00,9.00,23.00,6.00,0.00,37.00,15.00,20.00,23.00,11.00,1.00,15.00,1.5935481786727905,0.6437422037124634,0.7873603105545044,1.6662935018539429,0.4100739657878876,0.5562869310379028,1.1449470520019531,0.5537338256835938,0.9122046828269958,1.3371825218200684,0.4836551547050476,0.8854368329048157,16_Aug_2023_12_52
15.00,4.00,7.00,18.00,0.00,1.00,4.00,0.00,10.00,0.00,43.00,0.00,1.00,0.00,0.00,5.00,0.00,3.00,4.00,1.00,9.00,8.00,23.00,5.00,1.00,37.00,17.00,16.00,18.00,12.00,0.00,2.00,1.5933949947357178,0.6437686681747437,0.7871537804603577,1.6665005683898926,0.4100582003593445,0.5562734603881836,1.1444278955459595,0.5536065101623535,0.9109731316566467,1.3367782831192017,0.4836602807044983,0.8847547173500061,16_Aug_2023_12_52
17.00,5.00,3.00,16.00,3.00,0.00,7.00,0.00,13.00,0.00,46.00,0.00,0.00,1.00,0.00,7.00,1.00,11.00,3.00,0.00,7.00,6.00,21.00,7.00,1.00,40.00,22.00,17.00,22.00,13.00,0.00,1.00,1.5932177305221558,0.6437893509864807,0.7869383096694946,1.6666711568832397,0.4100733697414398,0.5562142729759216,1.1438791751861572,0.5535885095596313,0.909591019153595,1.3362956047058105,0.4836871922016144,0.8840327858924866,16_Aug_2023_12_52
17.00,11.00,7.00,16.00,3.00,8.00,3.00,0.00,13.00,0.00,45.00,2.00,2.00,0.00,0.00,9.00,13.00,8.00,3.00,9.00,9.00,10.00,23.00,3.00,1.00,38.00,20.00,15.00,19.00,13.00,1.00,0.00,1.5930653810501099,0.6438156962394714,0.7868049144744873,1.6668063402175903,0.4100779891014099,0.5562406182289124,1.1433689594268799,0.553687334060669,0.9084511995315552,1.3358901739120483,0.48371604084968567,0.8834137320518494,16_Aug_2023_12_52
15.00,5.00,10.00,16.00,0.00,2.00,5.00,12.00,11.00,0.00,45.00,1.00,1.00,0.00,0.00,11.00,1.00,7.00,0.00,5.00,6.00,8.00,21.00,5.00,5.00,43.00,17.00,17.00,22.00,12.00,1.00,0.00,1.5929244756698608,0.6438404321670532,0.7866644859313965,1.6669262647628784,0.4101146459579468,0.5561240315437317,1.1426849365234375,0.553817629814148,0.9069387316703796,1.3352361917495728,0.4836327135562897,0.8824595808982849,16_Aug_2023_12_52
15.00,7.00,7.00,12.00,3.00,0.00,5.00,0.00,11.00,0.00,41.00,1.00,0.00,0.00,1.00,5.00,1.00,8.00,3.00,3.00,6.00,7.00,24.00,3.00,0.00,39.00,19.00,20.00,22.00,16.00,2.00,1.00,1.5927696228027344,0.6438321471214294,0.786526083946228,1.6669549942016602,0.4101427495479584,0.5561254024505615,1.142019271850586,0.5537961721420288,0.9053285121917725,1.3345563411712646,0.4836215078830719,0.8815068602561951,16_Aug_2023_12_52
15.00,4.00,5.00,15.00,6.00,14.00,3.00,0.00,14.00,0.00,45.00,6.00,1.00,1.00,1.00,7.00,1.00,10.00,3.00,2.00,6.00,10.00,23.00,7.00,2.00,36.00,15.00,19.00,18.00,13.00,0.00,0.00,1.592606782913208,0.6438414454460144,0.7864145040512085,1.6669749021530151,0.4101509749889374,0.556114673614502,1.141205906867981,0.553830087184906,0.9037464261054993,1.3338720798492432,0.4836027920246124,0.8805923461914062,16_Aug_2023_12_52
17.00,5.00,4.00,16.00,5.00,0.00,5.00,1.00,14.00,0.00,47.00,13.00,0.00,15.00,0.00,2.00,0.00,13.00,4.00,0.00,9.00,11.00,21.00,4.00,0.00,40.00,21.00,18.00,18.00,13.00,0.00,0.00,1.5924656391143799,0.6438475251197815,0.7863408923149109,1.6670098304748535,0.41014617681503296,0.5561633706092834,1.1405779123306274,0.5539017915725708,0.9025247693061829,1.3333086967468262,0.4835720658302307,0.8798347115516663,16_Aug_2023_12_52
17.00,5.00,5.00,16.00,6.00,0.00,5.00,1.00,13.00,0.00,46.00,1.00,11.00,0.00,1.00,7.00,0.00,8.00,3.00,4.00,6.00,12.00,21.00,5.00,0.00,42.00,19.00,19.00,21.00,13.00,0.00,0.00,1.5922913551330566,0.6438720226287842,0.7862101793289185,1.6670987606048584,0.41010066866874695,0.5564186573028564,1.1396806240081787,0.5541449785232544,0.900580883026123,1.3325769901275635,0.48373115062713623,0.8788850903511047,16_Aug_2023_12_52
17.00,4.00,7.00,20.00,2.00,0.00,7.00,0.00,9.00,0.00,49.00,1.00,1.00,1.00,1.00,6.00,0.00,9.00,2.00,3.00,3.00,10.00,22.00,8.00,1.00,40.00,19.00,21.00,22.00,11.00,0.00,0.00,1.592149257659912,0.6439402103424072,0.7861212491989136,1.6671876907348633,0.4100865125656128,0.5565574169158936,1.1387852430343628,0.5545507073402405,0.8982270359992981,1.3317652940750122,0.48395103216171265,0.8778845071792603,16_Aug_2023_12_52
15.00,3.00,7.00,18.00,4.00,0.00,3.00,16.00,16.00,1.00,44.00,4.00,1.00,1.00,1.00,9.00,2.00,8.00,9.00,2.00,5.00,11.00,22.00,5.00,7.00,42.00,18.00,19.00,21.00,16.00,3.00,0.00,1.5920478105545044,0.6439778208732605,0.7860708832740784,1.667256474494934,0.4101073741912842,0.5565845966339111,1.137851357460022,0.5549665689468384,0.8956242799758911,1.3308933973312378,0.48405128717422485,0.876628041267395,16_Aug_2023_12_52
13.00,4.00,5.00,14.00,3.00,3.00,6.00,1.00,17.00,1.00,47.00,1.00,1.00,0.00,0.00,6.00,1.00,10.00,4.00,3.00,7.00,13.00,22.00,9.00,0.00,38.00,15.00,21.00,21.00,17.00,0.00,0.00,1.5919474363327026,0.6439682245254517,0.7860864400863647,1.667295217514038,0.41009631752967834,0.5567840933799744,1.1369434595108032,0.5551438927650452,0.8928459882736206,1.3300293684005737,0.4841713011264801,0.875473141670227,16_Aug_2023_12_52
15.00,11.00,11.00,16.00,2.00,0.00,5.00,1.00,15.00,0.00,46.00,1.00,1.00,1.00,0.00,8.00,0.00,12.00,3.00,3.00,11.00,9.00,22.00,8.00,2.00,37.00,17.00,20.00,22.00,11.00,0.00,0.00,1.5918160676956177,0.6439511179924011,0.7860358953475952,1.6673424243927002,0.4101138412952423,0.5568534135818481,1.1361675262451172,0.5553280115127563,0.8910036683082581,1.3294318914413452,0.4842713177204132,0.874607264995575,16_Aug_2023_12_52
17.00,9.00,7.00,16.00,3.00,0.00,5.00,1.00,15.00,0.00,43.00,0.00,0.00,5.00,1.00,8.00,5.00,9.00,4.00,6.00,6.00,11.00,22.00,3.00,0.00,39.00,25.00,16.00,21.00,16.00,0.00,0.00,1.5917006731033325,0.643938422203064,0.7860161662101746,1.6674330234527588,0.4101337194442749,0.5568796992301941,1.1351879835128784,0.5555151700973511,0.8882879018783569,1.3285795450210571,0.48432376980781555,0.873369038105011,16_Aug_2023_12_52
17.00,0.00,6.00,16.00,9.00,1.00,14.00,0.00,18.00,0.00,47.00,4.00,1.00,1.00,2.00,8.00,1.00,11.00,5.00,4.00,4.00,12.00,22.00,8.00,2.00,41.00,19.00,17.00,21.00,13.00,0.00,0.00,1.5916569232940674,0.6438957452774048,0.7861044406890869,1.6675047874450684,0.410091370344162,0.5572656989097595,1.1342860460281372,0.5556789636611938,0.8851985931396484,1.3276704549789429,0.48438921570777893,0.8721787929534912,16_Aug_2023_12_52
15.00,3.00,4.00,16.00,4.00,0.00,6.00,1.00,17.00,3.00,45.00,1.00,1.00,0.00,0.00,5.00,1.00,11.00,5.00,4.00,7.00,10.00,20.00,9.00,1.00,39.00,17.00,17.00,22.00,14.00,7.00,0.00,1.591699481010437,0.6438556909561157,0.7863150238990784,1.6675629615783691,0.41007736325263977,0.5574447512626648,1.1333372592926025,0.5559154152870178,0.8820378184318542,1.3267402648925781,0.48432785272598267,0.8707718849182129,16_Aug_2023_12_52
11.00,2.00,5.00,14.00,9.00,0.00,3.00,0.00,16.00,2.00,45.00,2.00,2.00,0.00,1.00,6.00,0.00,10.00,4.00,0.00,2.00,10.00,23.00,4.00,1.00,40.00,7.00,18.00,21.00,12.00,0.00,1.00,1.5916616916656494,0.6438186168670654,0.7864426970481873,1.6676082611083984,0.41009584069252014,0.5575599670410156,1.1327546834945679,0.5560072064399719,0.8795986771583557,1.3260509967803955,0.48415783047676086,0.8697094321250916,16_Aug_2023_12_52
15.00,4.00,5.00,12.00,5.00,0.00,6.00,1.00,17.00,0.00,46.00,1.00,0.00,0.00,0.00,7.00,1.00,8.00,4.00,4.00,6.00,11.00,23.00,5.00,1.00,43.00,7.00,20.00,23.00,15.00,0.00,1.00,1.5916774272918701,0.6437506675720215,0.786674976348877,1.667670488357544,0.4101971983909607,0.5576454997062683,1.1318750381469727,0.5560914278030396,0.8766736388206482,1.3251491785049438,0.48382335901260376,0.8682522773742676,16_Aug_2023_12_52
17.00,0.00,6.00,13.00,0.00,11.00,6.00,0.00,17.00,1.00,47.00,1.00,5.00,1.00,0.00,6.00,1.00,7.00,3.00,6.00,7.00,9.00,29.00,7.00,3.00,42.00,6.00,18.00,19.00,11.00,0.00,0.00,1.5916649103164673,0.6436766386032104,0.7868823409080505,1.6677221059799194,0.4102306365966797,0.5578410625457764,1.1310062408447266,0.5561287999153137,0.8736402988433838,1.3242104053497314,0.4836198091506958,0.8670132756233215,16_Aug_2023_12_52
15.00,3.00,5.00,15.00,2.00,4.00,1.00,1.00,17.00,1.00,45.00,2.00,0.00,1.00,7.00,5.00,0.00,9.00,5.00,5.00,6.00,9.00,30.00,7.00,1.00,38.00,7.00,22.00,20.00,13.00,1.00,0.00,1.5916721820831299,0.6435818672180176,0.7871190905570984,1.667773723602295,0.4102114140987396,0.5581314563751221,1.1299089193344116,0.5561540722846985,0.870545506477356,1.3232008218765259,0.4833648204803467,0.865495502948761,16_Aug_2023_12_52
13.00,6.00,7.00,13.00,2.00,0.00,4.00,5.00,21.00,0.00,43.00,1.00,0.00,1.00,0.00,3.00,0.00,9.00,12.00,4.00,7.00,5.00,29.00,5.00,4.00,37.00,9.00,18.00,22.00,16.00,1.00,4.00,1.5917071104049683,0.643490195274353,0.7873657941818237,1.6678327322006226,0.41021713614463806,0.5582786798477173,1.1290884017944336,0.5562081933021545,0.8681594729423523,1.3223894834518433,0.48323845863342285,0.8642421960830688,16_Aug_2023_12_52
14.00,0.00,5.00,16.00,0.00,0.00,5.00,1.00,17.00,1.00,45.00,2.00,0.00,1.00,0.00,6.00,0.00,7.00,5.00,5.00,8.00,6.00,35.00,7.00,1.00,39.00,6.00,21.00,21.00,12.00,0.00,0.00,1.591741681098938,0.6433469653129578,0.787717878818512,1.667937994003296,0.4102189540863037,0.5585768222808838,1.1278618574142456,0.556438684463501,0.8648342490196228,1.321271300315857,0.48345956206321716,0.8627379536628723,16_Aug_2023_12_52
11.00,1.00,7.00,13.00,4.00,0.00,5.00,1.00,21.00,2.00,42.00,2.00,13.00,2.00,5.00,7.00,2.00,6.00,1.00,2.00,6.00,9.00,40.00,4.00,1.00,39.00,7.00,17.00,20.00,12.00,0.00,0.00,1.591737985610962,0.6431863307952881,0.7880434393882751,1.6680384874343872,0.4102497696876526,0.5587790608406067,1.1262613534927368,0.5570634603500366,0.8608287572860718,1.3198552131652832,0.48389676213264465,0.8611351847648621,16_Aug_2023_12_52
10.00,2.00,7.00,10.00,4.00,0.00,6.00,1.00,17.00,1.00,44.00,1.00,1.00,1.00,1.00,7.00,1.00,9.00,5.00,1.00,7.00,13.00,39.00,6.00,1.00,46.00,7.00,20.00,20.00,15.00,0.00,1.00,1.5917209386825562,0.6430386900901794,0.7883537411689758,1.6681102514266968,0.41028380393981934,0.5591471791267395,1.1245217323303223,0.5580980181694031,0.8565505743026733,1.3182755708694458,0.48490598797798157,0.8596714735031128,16_Aug_2023_12_52
15.00,2.00,5.00,14.00,4.00,0.00,15.00,0.00,17.00,0.00,43.00,1.00,1.00,1.00,0.00,1.00,1.00,10.00,4.00,1.00,7.00,3.00,39.00,4.00,7.00,48.00,7.00,13.00,20.00,14.00,0.00,3.00,1.591702938079834,0.6429800391197205,0.7886749505996704,1.66817045211792,0.4103289246559143,0.5593937635421753,1.1232553720474243,0.5589402914047241,0.853219211101532,1.3169846534729004,0.48582151532173157,0.8583918809890747,16_Aug_2023_12_52
13.00,2.00,7.00,18.00,0.00,0.00,6.00,1.00,13.00,1.00,42.00,1.00,0.00,1.00,1.00,9.00,1.00,8.00,5.00,3.00,7.00,6.00,43.00,12.00,0.00,45.00,7.00,21.00,21.00,13.00,9.00,0.00,1.5916935205459595,0.6429045796394348,0.7890298962593079,1.6682149171829224,0.41036102175712585,0.5597482323646545,1.1216236352920532,0.5601072311401367,0.8487776517868042,1.315347671508789,0.4873057007789612,0.8566006422042847,16_Aug_2023_12_52
14.00,1.00,7.00,13.00,5.00,0.00,3.00,1.00,16.00,0.00,42.00,0.00,1.00,0.00,0.00,6.00,2.00,9.00,5.00,2.00,6.00,6.00,41.00,5.00,12.00,46.00,7.00,20.00,20.00,12.00,1.00,1.00,1.591654658317566,0.6428325176239014,0.7893675565719604,1.668165683746338,0.41040417551994324,0.560047447681427,1.120188593864441,0.5614300966262817,0.8445671796798706,1.31373131275177,0.48852553963661194,0.8545951247215271,16_Aug_2023_12_52
15.00,3.00,9.00,14.00,4.00,0.00,5.00,1.00,17.00,0.00,42.00,0.00,0.00,0.00,0.00,6.00,0.00,8.00,10.00,4.00,6.00,6.00,47.00,8.00,1.00,50.00,15.00,17.00,21.00,13.00,0.00,0.00,1.591628909111023,0.6428093314170837,0.7896563410758972,1.6681385040283203,0.4104014039039612,0.5603768229484558,1.1192550659179688,0.5623502731323242,0.8414042592048645,1.3125699758529663,0.48924607038497925,0.8531341552734375,16_Aug_2023_12_52
15.00,2.00,6.00,16.00,11.00,0.00,6.00,0.00,16.00,4.00,41.00,4.00,4.00,1.00,1.00,7.00,3.00,6.00,4.00,0.00,8.00,7.00,49.00,7.00,4.00,51.00,15.00,19.00,15.00,16.00,5.00,0.00,1.5915863513946533,0.64277583360672,0.7900453805923462,1.668070912361145,0.41037657856941223,0.5608137249946594,1.1180530786514282,0.5636478662490845,0.8371664881706238,1.3110690116882324,0.4901914596557617,0.8513506054878235,16_Aug_2023_12_52
13.00,4.00,12.00,15.00,5.00,7.00,5.00,0.00,18.00,3.00,42.00,4.00,1.00,1.00,1.00,6.00,1.00,7.00,6.00,1.00,9.00,7.00,49.00,9.00,0.00,49.00,19.00,19.00,21.00,8.00,0.00,0.00,1.5915145874023438,0.6426934003829956,0.7904196381568909,1.6680248975753784,0.4103798270225525,0.5612146258354187,1.1168752908706665,0.5650148391723633,0.8329340219497681,1.309578537940979,0.49084416031837463,0.849462628364563,16_Aug_2023_12_52
