S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
1,29,1,1,78,20,314,1,33,221,2,64,0,68,0,105,7,70,8,17,9,1,20,163,28,217,16,166,259,-1.47979080677032,0.187443286180496,0.451959311962128,-1.80532050132751,0.184824854135513,0.437698364257813,-1.55961084365845,0.544910430908203,0.403667837381363,-1.76393473148346,0.303385525941849,0.559519052505493,14_Jun_2023_08:30
1,27,1,5,76,17,315,1,36,220,5,68,0,62,1,112,1,67,10,17,9,0,20,170,28,216,17,170,265,-1.48039519786835,0.187703475356102,0.452300280332565,-1.80590462684631,0.184928700327873,0.437645792961121,-1.5603049993515,0.545161187648773,0.403950542211533,-1.76513171195984,0.303706884384155,0.559484541416168,14_Jun_2023_08:30
1,30,2,2,76,14,315,1,37,223,1,69,0,62,0,112,5,69,8,18,9,1,20,168,26,217,10,172,267,-1.48156642913818,0.186742514371872,0.451923310756683,-1.80621910095215,0.185382470488548,0.436434835195541,-1.56141769886017,0.544791162014008,0.40179243683815,-1.76679384708405,0.304182559251785,0.558389365673065,14_Jun_2023_08:30
3,29,4,4,78,16,322,1,36,209,1,67,1,65,0,101,8,70,8,16,11,0,19,168,24,213,10,170,218,-1.48369741439819,0.188580840826035,0.447819828987122,-1.80746579170227,0.186483010649681,0.43416890501976,-1.56152176856995,0.547274887561798,0.398845940828323,-1.76903188228607,0.307351768016815,0.555073499679565,14_Jun_2023_08:30
1,31,1,1,72,17,325,0,58,197,2,63,0,60,0,93,1,56,5,25,11,1,19,164,23,218,5,170,236,-1.48793399333954,0.187158703804016,0.444265365600586,-1.80775713920593,0.187090396881104,0.432972311973572,-1.56329429149628,0.54643714427948,0.39475679397583,-1.77014052867889,0.308059245347977,0.553545951843262,14_Jun_2023_08:30
1,29,2,1,83,18,336,1,53,202,3,67,0,61,0,94,1,54,7,16,10,1,15,196,22,231,7,165,250,-1.48991143703461,0.184079363942146,0.441607743501663,-1.80830001831055,0.186440631747246,0.433464646339417,-1.56633603572845,0.54154247045517,0.388862639665604,-1.77146399021149,0.307210087776184,0.553563833236694,14_Jun_2023_08:30
1,30,2,0,83,16,349,1,48,201,1,65,2,61,1,99,1,71,10,20,11,0,21,188,25,236,7,174,268,-1.48964273929596,0.182080671191216,0.43823653459549,-1.80845594406128,0.186939001083374,0.432007670402527,-1.56537795066834,0.539449274539948,0.382585614919662,-1.77116191387177,0.308826804161072,0.550981104373932,14_Jun_2023_08:30
2,30,1,1,87,16,351,1,56,209,2,66,0,60,0,104,7,44,7,15,10,1,18,196,24,236,10,158,268,-1.49175250530243,0.180779963731766,0.43804532289505,-1.80924355983734,0.186949014663696,0.4319266974926,-1.56525754928589,0.537097811698914,0.377669543027878,-1.77225923538208,0.309732466936111,0.549626111984253,14_Jun_2023_08:30
2,31,2,2,88,18,348,2,58,211,3,67,1,58,1,98,3,42,8,13,10,3,18,186,25,238,12,158,261,-1.49072134494782,0.179497629404068,0.437505424022675,-1.80936825275421,0.186535283923149,0.431492775678635,-1.5647668838501,0.535056829452515,0.375793308019638,-1.77289593219757,0.309930622577667,0.548656046390533,14_Jun_2023_08:30
0,33,3,2,79,17,345,2,58,205,8,66,0,63,0,98,3,44,9,22,9,0,16,194,25,239,12,157,266,-1.48974180221558,0.180021047592163,0.437757015228272,-1.80892658233643,0.186915904283524,0.430039465427399,-1.56324994564056,0.536078155040741,0.375734895467758,-1.77298784255981,0.311427354812622,0.546418309211731,14_Jun_2023_08:30
0,40,0,0,78,17,340,0,61,205,6,66,0,62,0,102,8,47,7,32,7,2,16,203,27,231,8,161,269,-1.48889994621277,0.180042922496796,0.438824146986008,-1.80867683887482,0.186848893761635,0.429744452238083,-1.56192541122437,0.535877823829651,0.375687420368195,-1.77233016490936,0.311830282211304,0.54565554857254,14_Jun_2023_08:30
1,31,2,5,79,18,342,1,62,207,5,68,0,62,1,101,4,50,10,31,11,1,20,195,26,234,10,158,268,-1.48751378059387,0.18014968931675,0.438491880893707,-1.8085298538208,0.186632245779038,0.43013146519661,-1.56172156333923,0.5354243516922,0.374852746725082,-1.771768450737,0.311526149511337,0.545672178268433,14_Jun_2023_08:30
1,36,0,2,85,17,341,0,60,206,5,70,2,59,1,102,6,44,5,28,9,0,17,199,26,228,6,152,268,-1.48524963855743,0.18012136220932,0.436787486076355,-1.80807256698608,0.186706781387329,0.428817987442017,-1.55993068218231,0.535205125808716,0.372352749109268,-1.77132892608643,0.312572509050369,0.543833613395691,14_Jun_2023_08:30
1,36,1,1,75,21,332,3,59,202,4,67,0,61,2,104,9,36,8,5,9,2,13,197,23,226,2,147,265,-1.48393630981445,0.180232256650925,0.436981528997421,-1.80781686306,0.186520010232925,0.428646802902222,-1.55866527557373,0.535334348678589,0.372432738542557,-1.77090871334076,0.312699735164642,0.543272793292999,14_Jun_2023_08:30
1,34,0,1,74,14,334,0,58,203,6,67,0,61,2,104,7,43,12,4,8,0,17,197,21,225,4,149,266,-1.4826180934906,0.18041829764843,0.437711268663406,-1.8072806596756,0.186193645000458,0.429181307554245,-1.55860733985901,0.535577595233917,0.373833537101746,-1.77031552791595,0.311914771795273,0.544251024723053,14_Jun_2023_08:30
1,34,0,0,78,16,335,1,61,206,6,63,1,61,2,102,10,39,17,7,12,0,13,199,25,230,3,148,269,-1.48205435276032,0.180940002202988,0.439412593841553,-1.80716967582703,0.186068117618561,0.429775983095169,-1.55781221389771,0.535845994949341,0.375748604536057,-1.76981937885284,0.311302304267883,0.545349299907684,14_Jun_2023_08:30
2,33,1,1,76,16,338,1,54,209,8,68,1,66,4,105,7,41,20,6,12,3,19,204,28,236,4,148,260,-1.48134934902191,0.181154757738113,0.440748870372772,-1.80723416805267,0.186096087098122,0.430463790893555,-1.55721008777618,0.535553872585297,0.377221375703812,-1.76947951316834,0.31083682179451,0.546261966228485,14_Jun_2023_08:30
0,33,0,1,79,17,338,5,54,206,7,67,0,60,6,104,6,35,19,5,13,2,18,201,25,237,7,147,265,-1.48049747943878,0.180444166064262,0.441518723964691,-1.80692076683044,0.185831010341644,0.430494427680969,-1.55688774585724,0.534660160541534,0.377036392688751,-1.76923167705536,0.310380160808563,0.546602010726929,14_Jun_2023_08:30
0,34,0,1,72,15,336,0,46,207,4,68,0,62,2,107,8,34,18,6,13,1,17,203,25,237,2,140,260,-1.48069751262665,0.180485159158707,0.441790282726288,-1.8073034286499,0.186073049902916,0.430484056472778,-1.55775773525238,0.534568548202515,0.376477748155594,-1.7697491645813,0.310702860355377,0.546219944953918,14_Jun_2023_08:30
0,36,1,5,77,18,338,1,39,216,5,67,1,62,3,107,9,31,22,5,13,1,15,205,23,240,5,145,263,-1.48062872886658,0.180921882390976,0.441635668277741,-1.80699324607849,0.185890957713127,0.430337756872177,-1.55860161781311,0.535001516342163,0.377110004425049,-1.76956343650818,0.310557574033737,0.5463986992836,14_Jun_2023_08:30
1,39,0,2,81,17,340,1,41,214,7,67,0,61,7,108,10,35,22,5,11,1,19,201,25,236,3,144,264,-1.48071467876434,0.181159138679504,0.442301481962204,-1.80709612369537,0.185948356986046,0.430457681417465,-1.55729484558105,0.534700930118561,0.377145439386368,-1.76958584785461,0.3106988966465,0.5464106798172,14_Jun_2023_08:30
0,33,3,2,77,15,336,1,43,226,3,70,1,66,6,108,6,38,25,7,10,2,14,209,20,239,4,145,255,-1.4809718132019,0.181404516100883,0.442646056413651,-1.8070011138916,0.185949504375458,0.430572032928467,-1.55721390247345,0.534772217273712,0.377624452114105,-1.76954734325409,0.310440838336945,0.546829700469971,14_Jun_2023_08:30
1,33,0,2,76,21,344,1,41,213,4,66,1,64,4,105,8,34,21,4,5,0,11,210,27,237,2,147,257,-1.48199939727783,0.181069552898407,0.442291289567947,-1.80710160732269,0.185822695493698,0.430806636810303,-1.55968034267426,0.535001516342163,0.378204852342606,-1.77001297473907,0.310139179229736,0.547248780727387,14_Jun_2023_08:30
1,34,2,2,78,18,340,0,37,214,5,65,0,63,3,104,6,31,22,7,7,1,11,207,21,241,4,143,258,-1.4832056760788,0.181076541543007,0.44104191660881,-1.80755436420441,0.185975179076195,0.43111190199852,-1.5604373216629,0.535354435443878,0.378703445196152,-1.77042722702026,0.310134738683701,0.547449767589569,14_Jun_2023_08:30
0,30,0,4,75,13,336,0,40,214,5,67,1,65,3,104,8,31,20,6,7,1,12,214,25,241,7,150,263,-1.48458325862885,0.18070961534977,0.440169215202332,-1.80776298046112,0.185967102646828,0.430895835161209,-1.55992388725281,0.535159349441528,0.378320932388306,-1.77110242843628,0.310231029987335,0.547329783439636,14_Jun_2023_08:30
0,32,0,1,76,14,355,1,45,225,8,68,0,65,5,108,4,31,5,6,7,1,14,221,26,248,15,165,260,-1.48608529567719,0.180873945355415,0.439191371202469,-1.8080118894577,0.186092093586922,0.430726557970047,-1.56043481826782,0.535617649555206,0.378462225198746,-1.77171003818512,0.310505092144012,0.547239005565643,14_Jun_2023_08:30
1,33,0,1,87,17,356,2,48,216,4,69,0,64,3,103,0,49,7,10,9,1,13,154,23,217,17,155,261,-1.48690140247345,0.182342693209648,0.4381403028965,-1.80863761901855,0.186709880828857,0.430170148611069,-1.56078338623047,0.539452910423279,0.380506604909897,-1.77191305160522,0.31206214427948,0.546193242073059,14_Jun_2023_08:30
0,30,1,2,72,18,347,1,49,210,1,62,0,67,2,105,1,50,7,17,13,0,13,137,27,197,18,154,266,-1.48739159107208,0.183084890246391,0.439386248588562,-1.80907082557678,0.18597848713398,0.432093888521194,-1.56378579139709,0.540012121200562,0.384819567203522,-1.77369511127472,0.309608995914459,0.549918413162231,14_Jun_2023_08:30
0,33,2,2,73,17,351,5,53,196,3,61,1,69,3,105,2,60,8,13,15,0,16,154,35,202,15,152,270,-1.48527562618256,0.183684304356575,0.442481964826584,-1.80891919136047,0.18575257062912,0.431954085826874,-1.56123101711273,0.539850413799286,0.386303454637527,-1.77470326423645,0.30970424413681,0.549980700016022,14_Jun_2023_08:30
1,37,2,2,74,15,337,1,67,200,2,65,0,66,3,105,6,64,10,14,19,1,14,149,25,204,18,153,261,-1.48365521430969,0.18450765311718,0.445972174406052,-1.80747854709625,0.186039939522743,0.429254740476608,-1.55463874340057,0.540821492671967,0.386233001947403,-1.77407205104828,0.312490016222,0.545425057411194,14_Jun_2023_08:30
1,34,2,1,68,18,337,1,62,198,2,65,2,61,4,110,10,63,10,16,19,1,17,154,29,204,15,159,261,-1.48180091381073,0.18544727563858,0.446276664733887,-1.8072634935379,0.187050446867943,0.426377832889557,-1.54855036735535,0.542742609977722,0.384921759366989,-1.77285957336426,0.315584778785706,0.540983021259308,14_Jun_2023_08:30
1,31,0,2,69,17,328,3,66,201,2,61,0,65,6,104,11,68,11,21,19,1,16,157,27,205,15,157,267,-1.48000824451447,0.186156913638115,0.446439623832703,-1.80693733692169,0.186951100826263,0.42628875374794,-1.54717135429382,0.543235301971435,0.385285615921021,-1.77181315422058,0.315587759017944,0.540634274482727,14_Jun_2023_08:30
2,31,0,0,70,14,327,0,54,201,6,66,2,66,5,107,16,68,12,22,21,1,17,170,28,211,21,157,272,-1.47815895080566,0.185259446501732,0.446922302246094,-1.80613780021667,0.186444714665413,0.427044004201889,-1.54718387126923,0.541845738887787,0.384571313858032,-1.77047741413116,0.314361274242401,0.541806519031525,14_Jun_2023_08:30
1,35,1,2,79,16,331,1,59,204,5,65,1,66,3,107,14,68,5,20,17,0,13,174,26,222,12,161,269,-1.47758567333221,0.185361549258232,0.4467513859272,-1.80603420734406,0.186687737703323,0.426718652248383,-1.54630696773529,0.541071534156799,0.383043527603149,-1.76956760883331,0.31478825211525,0.541152656078339,14_Jun_2023_08:30
0,33,0,1,88,15,343,0,60,212,2,69,2,73,1,110,3,70,10,21,16,0,8,209,20,273,14,174,261,-1.47654521465302,0.183655768632889,0.444843262434006,-1.80571341514587,0.186352699995041,0.426382392644882,-1.54562175273895,0.538524806499481,0.378204077482223,-1.76844334602356,0.314959704875946,0.539754688739777,14_Jun_2023_08:30
1,35,1,2,106,9,365,1,61,237,3,72,1,72,6,109,2,64,7,15,16,0,8,193,23,269,15,171,265,-1.48161590099335,0.179068863391876,0.44963988661766,-1.80530202388763,0.186047703027725,0.426499605178833,-1.54835438728333,0.532126247882843,0.371642827987671,-1.76655721664429,0.314384073019028,0.53931725025177,14_Jun_2023_08:30
1,32,0,3,108,16,366,2,68,233,0,73,1,64,5,102,6,64,16,17,16,1,19,172,23,259,15,161,253,-1.48402798175812,0.177349045872688,0.4486064016819,-1.80674123764038,0.185957089066505,0.428478181362152,-1.55366575717926,0.52971887588501,0.371292114257812,-1.76945245265961,0.312784761190414,0.542368829250336,14_Jun_2023_08:30
1,34,1,1,102,16,360,3,74,239,1,71,1,66,2,103,13,52,6,22,15,0,12,180,23,260,6,160,248,-1.48503851890564,0.181334361433983,0.444741010665894,-1.80721294879913,0.186582311987877,0.427773118019104,-1.55189669132233,0.535979986190796,0.374801427125931,-1.76973271369934,0.314062058925629,0.541665136814117,14_Jun_2023_08:30
2,36,1,2,95,15,357,0,67,233,5,70,0,60,4,104,19,40,10,4,15,0,12,192,23,256,6,160,247,-1.48486340045929,0.180995345115662,0.44247779250145,-1.80731809139252,0.186477735638619,0.426754236221314,-1.55274772644043,0.537106037139893,0.374601483345032,-1.77133846282959,0.31510004401207,0.539827942848206,14_Jun_2023_08:30
1,32,2,1,98,14,360,1,68,230,2,69,0,61,5,105,22,43,12,4,17,0,14,196,24,256,5,163,240,-1.48618483543396,0.181581497192383,0.441850751638413,-1.80747354030609,0.186838865280151,0.426279455423355,-1.55239522457123,0.539162337779999,0.377292275428772,-1.77197337150574,0.315474301576614,0.53984922170639,14_Jun_2023_08:30
1,34,1,0,99,12,364,1,65,227,2,71,0,61,2,102,29,46,16,11,16,0,14,197,25,260,4,161,244,-1.48760807514191,0.181793540716171,0.441419959068298,-1.80761408805847,0.186836108565331,0.42665708065033,-1.55124056339264,0.539734065532684,0.379383713006973,-1.77242362499237,0.315265387296677,0.540538251399994,14_Jun_2023_08:30
2,32,1,2,100,15,366,1,66,231,2,72,0,59,7,107,26,43,8,2,17,0,10,204,17,262,7,160,248,-1.4884968996048,0.181575477123261,0.441528469324112,-1.8079389333725,0.186884924769402,0.426865845918655,-1.55213940143585,0.539714813232422,0.379925966262817,-1.77312850952148,0.315258890390396,0.54088830947876,14_Jun_2023_08:30
5,29,3,2,101,15,360,0,61,236,3,69,1,61,4,107,26,36,7,1,17,2,11,195,24,248,2,160,248,-1.48900163173676,0.180914461612701,0.442007660865784,-1.80828547477722,0.187073931097984,0.426907390356064,-1.55338549613953,0.539080321788788,0.380576610565186,-1.77410590648651,0.315117329359055,0.541250348091126,14_Jun_2023_08:30
1,30,1,2,106,16,361,2,65,238,2,74,1,59,5,110,26,42,9,3,16,0,10,199,20,243,5,159,250,-1.48983383178711,0.181142657995224,0.441515386104584,-1.80846321582794,0.187199160456657,0.427000164985657,-1.55410754680634,0.539943695068359,0.381526201963425,-1.77453851699829,0.315209150314331,0.541582345962524,14_Jun_2023_08:30
0,34,1,2,96,16,361,1,67,221,5,72,0,60,1,102,22,41,10,4,21,0,13,191,23,252,3,156,235,-1.49015498161316,0.181214228272438,0.441228568553925,-1.80884563922882,0.18730041384697,0.42713850736618,-1.55495011806488,0.540278196334839,0.381585150957108,-1.774827003479,0.315034449100494,0.541924059391022,14_Jun_2023_08:30
0,35,1,2,94,10,357,2,66,200,5,65,1,60,1,102,22,42,7,8,17,0,10,181,20,239,3,160,231,-1.49074685573578,0.181322038173676,0.441312104463577,-1.80872309207916,0.186888113617897,0.427787721157074,-1.55599069595337,0.540145814418793,0.381456643342972,-1.77493667602539,0.314441859722137,0.542601883411408,14_Jun_2023_08:30
0,35,0,3,92,14,355,0,80,197,2,65,0,59,1,103,12,45,8,8,16,2,13,188,22,233,8,160,237,-1.49070274829865,0.181263864040375,0.441816031932831,-1.80883288383484,0.186998322606087,0.427668958902359,-1.55604207515717,0.539954900741577,0.381416916847229,-1.77527022361755,0.314400553703308,0.542636156082153,14_Jun_2023_08:30
0,33,0,2,92,16,355,1,75,200,3,66,0,62,1,102,8,47,6,7,16,2,15,185,24,239,3,156,236,-1.490349650383,0.181467562913895,0.44264429807663,-1.80874741077423,0.186962649226189,0.42781987786293,-1.55574381351471,0.539673328399658,0.381741732358932,-1.77535104751587,0.31425553560257,0.542905628681183,14_Jun_2023_08:30
0,32,0,2,93,19,359,1,74,202,3,66,0,65,1,102,11,46,6,1,17,1,15,183,24,243,6,158,233,-1.49048781394959,0.181807264685631,0.442886233329773,-1.80898237228394,0.187238484621048,0.427568912506104,-1.55605530738831,0.540281772613525,0.382264763116837,-1.77547752857208,0.314569234848022,0.542805850505829,14_Jun_2023_08:30
1,35,1,4,84,13,346,1,71,200,2,66,1,64,4,97,10,41,7,1,15,1,10,178,27,229,4,144,232,-1.49037754535675,0.181532561779022,0.442862540483475,-1.80895471572876,0.187005266547203,0.428203135728836,-1.55703866481781,0.540078103542328,0.381788849830627,-1.77541923522949,0.314048409461975,0.543319284915924,14_Jun_2023_08:30
1,32,0,2,84,14,350,2,70,203,3,65,0,64,0,102,11,39,7,3,15,0,12,183,24,233,4,146,234,-1.4898784160614,0.181548714637756,0.442747622728348,-1.8089781999588,0.187039986252785,0.428201377391815,-1.55724763870239,0.539808750152588,0.381251126527786,-1.77543020248413,0.314063757658005,0.543298959732056,14_Jun_2023_08:30
0,33,0,3,85,14,354,2,72,201,1,66,0,63,1,101,10,41,13,4,14,3,14,180,24,232,3,140,241,-1.48914742469788,0.181410640478134,0.442705482244492,-1.80866420269012,0.186829015612602,0.428327262401581,-1.55663239955902,0.539416968822479,0.381083071231842,-1.77501666545868,0.313760250806809,0.543441534042358,14_Jun_2023_08:30
1,32,0,1,92,14,349,0,75,203,1,63,1,64,0,103,10,40,16,5,14,1,10,173,24,223,5,144,243,-1.48807203769684,0.181622475385666,0.442385762929916,-1.80839645862579,0.186545237898827,0.428155481815338,-1.55664992332459,0.539368450641632,0.381313890218735,-1.7745224237442,0.313538014888763,0.543353199958801,14_Jun_2023_08:30
0,29,0,2,87,14,343,1,64,207,3,65,0,63,0,102,12,39,12,4,11,0,10,171,24,227,3,138,246,-1.48788046836853,0.181695699691772,0.442530602216721,-1.80840301513672,0.186473906040192,0.428238153457642,-1.5573912858963,0.539280593395233,0.381653428077698,-1.77422773838043,0.312883406877518,0.543947577476501,14_Jun_2023_08:30
2,38,0,1,85,11,340,2,59,198,6,68,0,69,1,104,14,39,22,4,5,1,10,165,25,220,3,135,245,-1.48720586299896,0.181182041764259,0.443301558494568,-1.80723714828491,0.186213508248329,0.428198248147965,-1.55805015563965,0.538848578929901,0.383625537157059,-1.77403473854065,0.311696857213974,0.544723868370056,14_Jun_2023_08:30
1,36,0,1,80,16,327,1,59,197,2,63,0,63,1,100,13,36,21,6,7,0,10,161,25,220,2,132,248,-1.48669254779816,0.180958539247513,0.443611681461334,-1.80690503120422,0.185814559459686,0.428124219179153,-1.55825340747833,0.538703262805939,0.383508503437042,-1.77392303943634,0.311464816331863,0.544783294200897,14_Jun_2023_08:30
0,29,1,5,61,15,307,1,58,200,4,68,1,59,0,103,13,32,21,11,5,0,9,158,21,213,4,130,245,-1.48480045795441,0.181174606084824,0.437540233135223,-1.8065003156662,0.184724017977715,0.428000122308731,-1.55957114696503,0.538476586341858,0.378748744726181,-1.77354621887207,0.311086297035217,0.543632209300995,14_Jun_2023_08:30
1,34,0,3,69,14,304,0,62,195,2,62,0,59,4,103,7,28,21,5,7,0,9,164,22,212,4,122,257,-1.48239135742188,0.182107985019684,0.427052170038223,-1.80532205104828,0.183390200138092,0.426219195127487,-1.55942416191101,0.539914131164551,0.371745556592941,-1.77202022075653,0.3120336830616,0.539360284805298,14_Jun_2023_08:30
2,36,1,3,77,12,310,1,70,188,2,64,0,63,1,105,7,27,5,6,6,0,12,168,25,202,8,117,255,-1.47987461090088,0.182577252388001,0.420284271240234,-1.80319631099701,0.182238042354584,0.424736768007278,-1.55934464931488,0.54059237241745,0.368797868490219,-1.76924741268158,0.311176806688309,0.537420332431793,14_Jun_2023_08:30
0,36,2,2,80,16,316,2,68,190,1,63,1,63,1,110,5,33,4,8,7,1,12,170,21,199,8,112,262,-1.47615480422974,0.181949093937874,0.417901426553726,-1.80186641216278,0.181088775396347,0.425215303897858,-1.55686819553375,0.539851725101471,0.366579294204712,-1.76671302318573,0.310201853513718,0.537416815757751,14_Jun_2023_08:30
2,37,1,3,77,8,302,1,79,186,2,61,2,61,1,108,6,36,5,4,7,0,12,165,27,196,8,121,256,-1.47109246253967,0.181873485445976,0.408891499042511,-1.80142605304718,0.179580613970757,0.425666868686676,-1.55493032932282,0.540789425373077,0.3631931245327,-1.76443433761597,0.310104966163635,0.535471200942993,14_Jun_2023_08:30
3,32,0,2,76,7,307,1,68,184,2,64,1,62,1,111,5,31,9,3,10,1,11,173,26,198,5,130,276,-1.46650290489197,0.183470100164413,0.391299158334732,-1.79903471469879,0.176486566662788,0.421646177768707,-1.55209398269653,0.54364275932312,0.352642744779587,-1.76141154766083,0.311995923519134,0.527119338512421,14_Jun_2023_08:30
1,33,0,2,70,6,300,1,52,182,4,64,0,61,1,109,8,28,21,3,9,1,11,170,26,206,5,110,281,-1.46140742301941,0.184500515460968,0.380527168512344,-1.79709982872009,0.175322905182838,0.418038994073868,-1.55013787746429,0.5446697473526,0.346036434173584,-1.76051068305969,0.313403844833374,0.520606398582459,14_Jun_2023_08:30
0,32,1,1,74,4,306,2,69,193,3,64,0,60,1,104,2,28,18,3,9,2,8,179,21,210,5,127,280,-1.45872020721436,0.183418333530426,0.381699293851852,-1.79763150215149,0.175612241029739,0.416910737752914,-1.54931974411011,0.542737662792206,0.345275431871414,-1.76180422306061,0.313878506422043,0.519064426422119,14_Jun_2023_08:30
1,34,1,3,85,7,307,1,59,196,0,66,0,59,0,105,8,25,15,4,8,1,13,212,17,223,8,122,260,-1.45647656917572,0.179770201444626,0.392020463943482,-1.79783380031586,0.173659905791283,0.419420063495636,-1.55012512207031,0.537390291690826,0.347956269979477,-1.76376390457153,0.311163246631622,0.521713435649872,14_Jun_2023_08:30
0,37,2,2,77,7,305,0,65,194,2,65,0,59,1,107,3,22,24,7,13,0,3,214,24,209,15,126,255,-1.45379817485809,0.175490036606789,0.404403448104858,-1.79779577255249,0.172784864902496,0.421638607978821,-1.54998910427094,0.531407535076141,0.352631688117981,-1.76605272293091,0.308671891689301,0.5256108045578,14_Jun_2023_08:30
1,35,2,3,78,8,308,1,64,198,2,66,2,60,3,106,6,22,19,5,7,1,5,220,24,201,12,127,248,-1.45645308494568,0.174319714307785,0.414939433336258,-1.79773652553558,0.17203788459301,0.423392683267593,-1.54972863197327,0.529711067676544,0.358194708824158,-1.76657795906067,0.307250291109085,0.52858430147171,14_Jun_2023_08:30
1,30,1,3,79,7,309,1,65,189,3,65,1,57,2,106,9,26,11,2,9,1,4,222,18,219,6,129,255,-1.46081745624542,0.175106629729271,0.420833885669708,-1.79837799072266,0.173090264201164,0.424175560474396,-1.55150437355042,0.531163811683655,0.363316714763641,-1.76681184768677,0.307299047708511,0.530744016170502,14_Jun_2023_08:30
2,33,2,1,80,5,313,0,71,201,1,65,0,60,2,113,7,21,19,4,8,6,3,218,21,224,5,129,255,-1.46231973171234,0.175030633807182,0.423941284418106,-1.7979428768158,0.172133415937424,0.425308912992477,-1.55276942253113,0.529731094837189,0.365028470754623,-1.76776134967804,0.305571407079697,0.532987534999847,14_Jun_2023_08:30
1,36,1,2,78,5,314,2,70,196,3,64,1,56,4,107,0,25,23,3,9,0,3,215,18,214,4,129,256,-1.46422410011292,0.174945086240768,0.426774978637695,-1.79816079139709,0.172247231006622,0.425871312618256,-1.55527520179749,0.529392302036285,0.366251796483994,-1.76939690113068,0.305369734764099,0.534180700778961,14_Jun_2023_08:30
0,37,3,2,77,6,316,2,73,193,2,65,0,61,2,108,0,23,19,3,7,0,12,209,23,214,3,130,253,-1.4662834405899,0.175721928477287,0.427928239107132,-1.79916775226593,0.174104496836662,0.425425708293915,-1.55593729019165,0.530468046665192,0.36735862493515,-1.7702157497406,0.306542426347733,0.534369349479675,14_Jun_2023_08:30
1,28,1,2,71,4,316,2,71,199,3,67,0,57,4,104,0,24,19,4,7,0,8,214,21,216,5,131,257,-1.46695947647095,0.17517314851284,0.428675830364227,-1.79898023605347,0.173636674880981,0.425434738397598,-1.55541563034058,0.529343783855438,0.366263747215271,-1.77106034755707,0.306318253278732,0.534061372280121,14_Jun_2023_08:30
1,39,1,2,75,6,315,0,75,200,2,67,1,61,6,108,0,23,18,4,9,2,12,224,25,217,4,132,262,-1.46761465072632,0.175505444407463,0.429266333580017,-1.79896914958954,0.17395430803299,0.42493748664856,-1.55486559867859,0.529545247554779,0.365898132324219,-1.77126681804657,0.306961178779602,0.53342878818512,14_Jun_2023_08:30
1,36,1,3,81,5,316,2,80,203,2,67,0,58,3,109,0,26,23,2,8,1,8,215,22,219,2,132,261,-1.46767127513886,0.175668343901634,0.429475039243698,-1.79910695552826,0.174209073185921,0.424542218446732,-1.55569410324097,0.529843747615814,0.365837395191193,-1.77135455608368,0.307420462369919,0.532838821411133,14_Jun_2023_08:30
1,41,2,1,80,5,319,4,76,211,3,68,2,58,4,110,0,25,17,2,8,1,10,216,21,219,3,131,261,-1.46778202056885,0.175804927945137,0.429625421762466,-1.79887425899506,0.174280643463135,0.424345225095749,-1.55538260936737,0.529788434505463,0.365508437156677,-1.77127051353455,0.307680815458298,0.532427132129669,14_Jun_2023_08:30
2,37,0,2,79,2,319,1,77,202,4,69,0,58,4,109,1,27,17,5,8,0,8,206,20,222,6,129,254,-1.46838998794556,0.176455244421959,0.429370820522308,-1.79910850524902,0.174590408802033,0.424086034297943,-1.5555762052536,0.530461549758911,0.365563303232193,-1.77160811424255,0.308035969734192,0.532311856746674,14_Jun_2023_08:30
1,29,1,1,75,3,315,4,74,201,2,62,0,60,4,108,1,28,21,3,10,0,10,210,22,219,8,131,259,-1.46969056129456,0.176609799265861,0.42876809835434,-1.79919898509979,0.174325004220009,0.424205929040909,-1.55670845508575,0.530934751033783,0.365765482187271,-1.77261698246002,0.308008641004562,0.532233834266663,14_Jun_2023_08:30
2,40,1,1,78,6,315,1,76,205,2,65,2,59,5,110,0,31,10,5,9,0,11,213,25,223,5,125,267,-1.47340655326843,0.176996201276779,0.428111076354981,-1.79950511455536,0.174491584300995,0.424345999956131,-1.55745244026184,0.53188693523407,0.36664742231369,-1.77322888374329,0.307965755462646,0.532778322696686,14_Jun_2023_08:30
1,37,2,1,78,8,325,0,79,204,3,67,0,59,5,122,2,29,9,5,14,1,13,213,23,221,6,139,271,-1.4773086309433,0.177418038249016,0.426745057106018,-1.79991602897644,0.174665600061417,0.42447093129158,-1.55929327011108,0.533636748790741,0.367758423089981,-1.77407336235046,0.308080822229385,0.533168792724609,14_Jun_2023_08:30
1,35,0,2,78,9,324,2,75,206,3,65,1,61,4,118,1,30,22,7,14,2,11,207,25,218,6,133,254,-1.48044371604919,0.177803635597229,0.425244688987732,-1.80028402805328,0.174491912126541,0.424390107393265,-1.55999338626862,0.534973502159119,0.367701023817062,-1.77495002746582,0.308470994234085,0.532563805580139,14_Jun_2023_08:30
0,33,3,4,74,9,328,1,69,208,4,65,2,59,3,112,1,32,23,8,12,0,13,214,24,221,2,135,261,-1.48194015026093,0.177874252200127,0.424077600240707,-1.80091845989227,0.17470046877861,0.423938035964966,-1.56014156341553,0.535431683063507,0.367000043392181,-1.77606630325317,0.309211015701294,0.531572043895721,14_Jun_2023_08:30
