time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3475.53,2.38,-0.51,1.15,0.91,0.33,0.11,0.27,-0.04,0.13,112,266,395,373,178,0,148,61,0,234,0,1
3475.53,2.30,-0.17,1.06,0.92,0.33,0.10,0.27,-0.04,0.13,112,266,395,373,179,0,148,61,0,234,0,1
3475.54,2.54,-0.28,1.14,0.92,0.33,0.10,0.27,-0.04,0.13,111,265,394,373,177,0,147,61,0,236,0,1
3475.54,2.49,-0.25,1.00,0.91,0.32,0.10,0.27,-0.05,0.14,111,265,395,374,177,0,147,61,0,235,0,1
3475.55,2.21,-0.17,0.97,0.92,0.33,0.10,0.27,-0.05,0.14,111,265,394,374,178,0,146,60,0,234,0,1
3475.55,2.44,-0.34,0.82,0.92,0.33,0.10,0.27,-0.04,0.14,112,266,395,375,178,0,146,61,0,234,0,1
3475.56,2.76,-0.38,1.09,0.92,0.33,0.10,0.27,-0.04,0.14,111,265,394,374,178,0,146,61,0,233,0,1
3475.56,2.81,-0.51,1.10,0.92,0.33,0.10,0.27,-0.04,0.14,111,265,393,373,177,0,146,60,0,234,0,1
3475.57,2.70,-0.34,1.12,0.92,0.33,0.10,0.27,-0.05,0.14,111,266,393,374,178,0,146,61,0,233,0,1
3475.57,2.73,-0.48,1.04,0.92,0.33,0.10,0.27,-0.05,0.14,111,265,393,374,178,0,146,61,0,233,0,1
3475.58,3.10,-0.38,1.08,0.91,0.33,0.10,0.27,-0.05,0.13,111,266,393,375,177,0,145,61,0,233,1,1
3475.58,3.12,-0.25,1.18,0.91,0.33,0.10,0.27,-0.05,0.13,111,265,394,374,177,0,146,61,0,233,0,1
3475.59,3.19,-0.25,1.01,0.91,0.33,0.10,0.27,-0.05,0.13,111,265,394,374,177,0,147,60,0,233,0,1
3475.59,3.31,-0.27,0.92,0.91,0.33,0.10,0.27,-0.04,0.14,111,266,394,374,177,0,146,62,0,233,0,1
3475.60,3.88,-0.32,0.86,0.92,0.33,0.10,0.27,-0.04,0.14,111,266,394,374,176,0,147,61,0,233,0,1
3475.60,3.58,-0.44,0.84,0.91,0.33,0.10,0.27,-0.05,0.14,112,266,394,374,176,0,146,61,0,234,0,1
3475.61,3.72,-0.25,0.55,0.91,0.33,0.10,0.27,-0.05,0.14,112,266,395,374,177,1,146,61,0,233,0,1
3475.61,3.94,-0.32,0.49,0.92,0.33,0.10,0.27,-0.05,0.14,111,265,395,375,176,0,146,61,0,233,0,1
3475.62,3.97,-0.25,0.52,0.92,0.33,0.10,0.27,-0.05,0.14,111,266,395,374,177,0,147,61,0,234,0,1
3475.62,3.92,-0.19,0.64,0.92,0.33,0.10,0.27,-0.05,0.14,112,266,395,375,177,0,147,60,0,233,0,1
3475.63,3.96,-0.36,0.68,0.92,0.33,0.10,0.27,-0.05,0.14,112,266,394,375,178,0,148,62,0,233,0,1
3475.63,3.59,-0.52,0.61,0.92,0.33,0.10,0.27,-0.05,0.14,112,266,396,375,178,0,148,62,0,234,0,1
3475.64,3.21,-0.74,0.88,0.91,0.33,0.11,0.27,-0.05,0.14,111,265,396,374,177,0,148,61,0,233,0,1
3475.64,3.18,-0.67,1.00,0.92,0.33,0.10,0.28,-0.05,0.14,111,266,397,375,178,0,147,61,0,233,0,1
3475.65,2.73,-0.76,1.17,0.92,0.33,0.11,0.28,-0.05,0.14,112,265,397,374,178,0,148,61,0,233,0,1
3475.65,2.58,-0.92,1.29,0.92,0.33,0.10,0.28,-0.05,0.14,112,266,397,374,178,0,147,62,0,234,0,1
3475.66,2.07,-0.93,1.18,0.92,0.33,0.10,0.28,-0.05,0.14,112,266,398,375,178,0,148,61,0,233,0,1
3475.66,1.92,-0.91,1.46,0.92,0.33,0.10,0.28,-0.05,0.14,112,266,398,374,177,0,148,62,0,233,0,1
3475.67,2.01,-0.94,1.55,0.92,0.33,0.10,0.27,-0.05,0.13,112,266,398,375,178,0,147,62,0,233,0,1
3475.67,1.95,-0.89,1.48,0.91,0.33,0.10,0.27,-0.05,0.13,112,265,398,375,178,0,147,62,0,233,0,1
3475.68,2.10,-0.84,1.69,0.91,0.34,0.10,0.27,-0.05,0.13,113,266,398,374,178,0,148,61,0,232,0,1
3475.68,2.39,-1.15,1.81,0.91,0.33,0.09,0.27,-0.05,0.14,113,266,398,375,179,0,148,62,0,233,0,1
3475.69,2.75,-0.74,1.84,0.91,0.33,0.09,0.27,-0.05,0.14,112,265,398,375,176,0,148,61,0,233,0,1
3475.69,3.17,-0.65,1.80,0.91,0.33,0.09,0.27,-0.05,0.13,112,266,398,375,177,0,147,61,0,234,0,1
3475.70,3.46,-0.56,1.66,0.91,0.33,0.09,0.27,-0.05,0.13,111,266,398,375,177,0,148,61,0,233,0,1
3475.70,3.98,-0.65,1.52,0.91,0.33,0.09,0.27,-0.05,0.13,112,266,397,375,177,0,147,62,0,233,0,1
3475.71,4.12,-0.38,1.38,0.91,0.33,0.09,0.28,-0.05,0.14,112,266,399,375,178,0,147,61,0,233,0,1
3475.71,4.51,-0.06,1.50,0.91,0.33,0.10,0.28,-0.05,0.14,112,266,398,375,178,0,148,61,0,233,0,1
3475.72,4.52,-0.13,1.43,0.91,0.33,0.09,0.27,-0.05,0.13,112,266,399,375,179,0,147,61,0,234,0,1
3475.72,4.72,0.12,1.58,0.91,0.33,0.10,0.27,-0.05,0.13,112,266,398,376,178,0,147,61,0,233,0,1
3475.73,4.64,0.04,1.52,0.91,0.32,0.10,0.27,-0.05,0.13,112,265,398,375,178,0,148,61,0,233,0,1
3475.73,4.66,0.31,1.58,0.91,0.33,0.10,0.27,-0.05,0.13,112,266,398,376,178,0,148,61,0,233,0,1
3475.74,4.38,0.22,1.78,0.91,0.32,0.11,0.27,-0.05,0.13,112,266,397,375,178,0,148,61,0,233,0,1
3475.74,4.69,0.11,1.72,0.91,0.32,0.10,0.27,-0.05,0.13,112,265,398,376,178,0,149,61,0,233,0,1
3475.75,4.39,-2.13,1.78,0.91,0.32,0.11,0.27,-0.04,0.14,112,266,398,376,178,0,147,62,0,233,0,1
3475.75,3.83,0.21,1.64,0.91,0.32,0.11,0.27,-0.04,0.14,112,266,398,376,178,0,148,61,0,233,0,1
3475.76,3.75,0.37,1.74,0.91,0.32,0.11,0.27,-0.05,0.14,113,266,397,376,177,0,148,62,0,233,0,1
3478.47,12.60,1.44,-1.86,-0.33,0.71,0.61,-0.10,-0.17,-0.04,238,245,354,340,267,0,371,0,0,27,103,1
3478.48,13.35,1.04,-1.96,-0.33,0.71,0.61,-0.10,-0.17,-0.04,239,245,354,339,266,0,370,0,0,32,104,1
3478.48,13.74,0.47,-1.72,-0.33,0.70,0.61,-0.10,-0.17,-0.04,238,245,354,340,266,0,370,0,0,31,105,1
3478.49,13.36,0.26,-2.02,-0.34,0.70,0.61,-0.10,-0.17,-0.05,239,245,353,340,266,0,371,0,1,31,105,1
3478.49,12.96,0.15,-2.11,-0.35,0.70,0.61,-0.10,-0.17,-0.05,238,244,352,340,266,0,371,0,0,31,104,1
3478.50,12.41,0.17,-1.87,-0.35,0.70,0.61,-0.10,-0.17,-0.05,239,245,353,340,266,0,371,0,0,32,105,1
3478.50,12.16,0.51,-1.87,-0.35,0.70,0.60,-0.10,-0.17,-0.05,239,246,352,340,266,0,371,0,0,31,103,1
3478.51,11.44,1.09,-1.53,-0.35,0.70,0.60,-0.10,-0.17,-0.05,239,245,352,340,267,0,371,1,0,32,103,1
3478.51,11.15,1.83,-1.05,-0.35,0.70,0.60,-0.10,-0.17,-0.04,239,245,352,341,266,0,371,0,0,32,102,1
3478.52,10.47,2.12,-1.11,-0.35,0.69,0.60,-0.10,-0.17,-0.04,239,245,351,340,266,0,371,0,0,33,105,1
3478.52,10.35,2.32,-0.81,-0.35,0.68,0.61,-0.10,-0.17,-0.04,238,245,352,340,266,0,371,0,0,32,103,1
3478.53,9.77,2.26,-0.90,-0.35,0.69,0.61,-0.10,-0.17,-0.05,239,246,351,341,266,0,371,0,0,32,103,1
3478.53,8.75,2.65,-0.82,-0.36,0.69,0.61,-0.10,-0.17,-0.05,239,246,351,341,266,0,370,0,0,34,103,1
3478.54,8.23,2.36,-0.81,-0.36,0.70,0.62,-0.09,-0.17,-0.05,239,246,351,342,266,0,370,0,0,35,104,1
3478.54,7.65,2.60,-0.89,-0.36,0.70,0.62,-0.09,-0.17,-0.05,238,246,345,342,267,0,370,0,0,35,105,1
3478.55,7.21,2.58,-0.91,-0.36,0.70,0.62,-0.09,-0.17,-0.05,239,246,345,341,266,1,370,0,0,34,97,1
3478.55,7.00,2.34,-0.93,-0.36,0.70,0.64,-0.09,-0.17,-0.05,239,246,345,341,266,0,370,0,0,35,106,1
3478.56,6.21,1.85,-1.15,-0.35,0.70,0.64,-0.09,-0.17,-0.05,238,246,345,342,266,0,369,0,0,35,106,1
3478.56,5.71,1.62,-1.49,-0.35,0.69,0.64,-0.10,-0.17,-0.05,238,246,344,342,266,0,370,0,0,35,106,1
3478.57,4.55,1.14,-1.72,-0.34,0.70,0.65,-0.10,-0.17,-0.05,239,246,344,341,267,0,370,0,0,37,107,1
3478.57,3.57,0.37,-1.98,-0.33,0.70,0.64,-0.10,-0.17,-0.05,238,246,344,342,267,0,370,0,0,35,108,1
3478.58,2.76,-0.10,-2.10,-0.33,0.71,0.64,-0.10,-0.17,-0.04,238,246,343,342,268,0,369,0,0,36,109,1
3478.58,1.53,-0.39,-1.33,-0.33,0.71,0.62,-0.10,-0.17,-0.04,238,247,344,342,267,0,370,0,0,36,111,1
3478.59,0.74,-0.72,-0.61,-0.33,0.72,0.61,-0.10,-0.17,-0.05,239,246,344,341,267,0,370,0,0,37,112,1
3478.59,0.16,-0.27,0.33,-0.34,0.73,0.60,-0.10,-0.17,-0.05,239,246,343,342,267,0,370,0,0,37,112,1
3478.60,0.15,0.42,1.08,-0.35,0.74,0.60,-0.10,-0.17,-0.05,239,246,343,342,267,0,369,0,0,38,112,1
3478.60,0.67,0.87,1.87,-0.36,0.74,0.58,-0.10,-0.17,-0.05,239,247,343,342,268,0,370,1,0,37,114,1
3478.61,1.33,1.23,2.28,-0.36,0.74,0.59,-0.10,-0.17,-0.05,240,247,342,342,267,0,370,0,0,37,114,1
3478.61,2.64,1.86,2.55,-0.36,0.74,0.59,-0.10,-0.17,-0.05,239,246,342,342,268,0,370,0,0,36,116,1
3478.62,3.39,0.00,2.47,-0.36,0.74,0.60,-0.10,-0.17,-0.05,239,247,342,343,267,0,370,0,0,35,115,1
3478.62,4.49,2.34,2.65,-0.36,0.73,0.62,-0.10,-0.17,-0.05,238,247,343,342,268,0,369,0,0,37,116,1
3478.63,5.63,2.78,2.56,-0.35,0.73,0.63,-0.10,-0.17,-0.05,240,246,343,342,267,0,370,0,0,36,116,1
3478.63,5.69,2.57,2.48,-0.34,0.71,0.64,-0.10,-0.17,-0.05,239,247,343,342,268,0,370,0,0,37,117,1
3478.64,5.32,2.30,2.73,-0.33,0.70,0.65,-0.10,-0.17,-0.05,239,247,342,342,267,0,369,0,0,38,117,1
3478.64,4.12,2.37,2.95,-0.32,0.70,0.66,-0.10,-0.17,-0.05,239,246,342,343,267,0,370,0,0,37,117,1
3478.65,2.91,1.83,3.29,-0.31,0.70,0.66,-0.10,-0.17,-0.05,239,246,343,343,267,0,369,0,0,37,117,1
3478.65,1.65,1.13,3.28,-0.31,0.70,0.66,-0.10,-0.17,-0.05,239,247,342,343,268,0,369,0,0,37,117,1
3478.66,0.50,0.39,3.24,-0.30,0.70,0.65,-0.10,-0.17,-0.05,239,246,342,343,268,0,368,0,0,38,117,1
3478.66,-0.02,-0.78,3.30,-0.31,0.70,0.64,-0.10,-0.17,-0.05,238,247,342,342,267,1,368,0,0,37,117,1
3478.67,-0.32,-1.36,3.19,-0.32,0.71,0.61,-0.10,-0.17,-0.05,239,246,342,343,267,0,368,0,0,37,117,1
3478.67,0.08,-2.16,2.95,-0.33,0.72,0.59,-0.10,-0.17,-0.05,238,247,341,343,267,0,366,0,0,37,117,1
3478.68,0.80,-2.61,2.69,-0.34,0.72,0.58,-0.10,-0.17,-0.05,238,246,339,343,268,0,366,0,0,37,116,1
3478.68,1.74,-2.30,2.30,-0.35,0.72,0.56,-0.10,-0.17,-0.05,239,246,339,343,267,0,366,0,0,36,116,1
3478.69,3.32,-1.81,1.93,-0.35,0.73,0.56,-0.10,-0.17,-0.05,239,246,339,343,268,0,366,0,0,36,116,1
3478.69,5.61,-1.30,1.54,-0.35,0.73,0.56,-0.10,-0.17,-0.05,239,246,338,343,267,0,366,0,0,36,117,1
3478.70,7.68,-1.23,1.04,-0.34,0.73,0.55,-0.10,-0.17,-0.05,238,246,337,343,267,0,367,0,0,37,117,1
3478.70,9.51,-1.60,0.87,-0.34,0.72,0.57,-0.10,-0.17,-0.05,237,245,337,344,267,0,367,0,0,38,117,1
3478.71,11.07,-1.86,0.79,-0.34,0.71,0.59,-0.09,-0.17,-0.05,238,246,337,343,268,0,366,0,0,38,117,1
3478.71,11.51,-2.23,0.56,-0.34,0.70,0.60,-0.09,-0.17,-0.05,238,246,337,342,268,0,366,0,0,39,117,1
3478.72,11.47,-2.40,0.43,-0.34,0.69,0.61,-0.10,-0.17,-0.05,239,246,337,343,267,0,366,0,0,39,117,1
3478.72,10.37,-2.15,0.81,-0.33,0.69,0.62,-0.10,-0.17,-0.05,238,246,338,343,267,0,366,0,0,43,117,1
3478.73,9.16,-2.07,0.66,-0.33,0.69,0.63,-0.10,-0.17,-0.05,238,246,338,344,268,0,366,0,0,44,118,1
3478.73,7.30,-2.13,1.03,-0.34,0.69,0.63,-0.09,-0.17,-0.05,238,246,337,344,268,0,367,0,0,43,118,1
3478.74,5.45,-2.62,0.98,-0.35,0.69,0.63,-0.09,-0.17,-0.05,238,247,338,345,268,0,367,0,0,43,117,1
3478.74,4.61,-2.26,0.90,-0.35,0.69,0.62,-0.09,-0.17,-0.05,238,246,339,344,268,0,368,0,0,43,118,1
3478.75,3.45,-2.38,0.78,-0.36,0.69,0.61,-0.09,-0.17,-0.05,238,246,339,344,268,0,367,0,0,43,118,1
3478.75,2.04,-1.92,0.93,-0.35,0.69,0.61,-0.09,-0.17,-0.05,238,246,339,344,268,0,367,0,0,43,117,1
3478.76,1.95,-2.03,0.93,-0.34,0.69,0.60,-0.09,-0.18,-0.06,239,247,341,345,268,0,367,0,0,43,117,1
3478.76,1.21,-1.99,1.09,-0.34,0.70,0.58,-0.09,-0.18,-0.06,239,247,341,345,268,0,367,0,0,42,118,1
3478.77,0.88,-2.28,1.21,-0.34,0.70,0.58,-0.10,-0.17,-0.05,240,246,340,345,268,1,367,0,0,42,117,1
3478.77,0.18,-2.28,1.76,-0.34,0.71,0.57,-0.10,-0.17,-0.05,240,246,341,345,268,0,367,0,0,42,118,1
3478.78,0.00,-1.92,2.26,-0.35,0.71,0.56,-0.10,-0.17,-0.05,240,246,340,345,268,0,368,0,0,43,118,1
3478.78,0.11,-1.67,2.91,-0.37,0.72,0.57,-0.09,-0.17,-0.05,240,246,341,345,268,0,368,0,0,42,118,1
3478.79,0.31,-1.01,3.64,-0.36,0.72,0.56,-0.09,-0.17,-0.05,240,246,341,344,268,0,368,0,0,43,117,1
3478.79,0.63,-0.64,3.76,-0.36,0.72,0.56,-0.09,-0.17,-0.05,241,246,341,345,268,0,368,0,0,44,118,1
3478.80,0.92,0.11,4.08,-0.37,0.72,0.57,-0.09,-0.17,-0.05,241,246,341,344,269,0,368,0,0,43,117,1
3478.80,1.50,0.36,4.38,-0.37,0.72,0.57,-0.09,-0.17,-0.05,240,246,340,344,268,0,368,0,0,44,118,1
3478.81,2.39,0.97,4.38,-0.37,0.72,0.57,-0.09,-0.17,-0.05,241,246,341,345,268,0,369,0,0,44,118,1
3478.81,2.75,1.20,4.25,-0.34,0.71,0.58,-0.09,-0.17,-0.05,240,245,342,343,268,0,368,0,0,43,117,1
3478.82,3.03,1.21,4.21,-0.35,0.71,0.58,-0.09,-0.17,-0.05,241,246,342,345,268,0,368,0,0,43,119,1
3478.82,3.39,1.19,4.16,-0.35,0.70,0.59,-0.09,-0.18,-0.05,240,246,342,345,268,0,369,0,0,44,118,1
3478.83,3.38,1.35,3.94,-0.34,0.70,0.59,-0.09,-0.18,-0.05,239,246,340,345,268,0,369,0,0,43,119,1
3478.83,3.47,1.44,4.00,-0.34,0.70,0.59,-0.10,-0.18,-0.05,241,246,342,345,268,0,369,0,0,43,117,1
3478.84,3.25,1.50,3.92,-0.33,0.70,0.59,-0.10,-0.18,-0.05,240,247,341,344,268,0,369,0,0,43,118,1
3478.84,2.91,1.15,3.89,-0.33,0.70,0.59,-0.10,-0.18,-0.05,240,247,342,344,268,0,369,0,0,43,119,1
3478.85,2.44,0.86,4.18,-0.32,0.71,0.59,-0.10,-0.18,-0.05,240,246,342,346,269,0,370,0,0,43,119,1
3478.85,2.36,0.92,4.12,-0.34,0.71,0.58,-0.10,-0.18,-0.05,239,246,343,345,268,0,369,0,0,44,119,1
3478.86,2.35,0.32,4.45,-0.33,0.70,0.57,-0.10,-0.17,-0.05,240,246,342,345,268,0,369,0,0,43,119,1
3478.86,2.65,0.55,4.50,-0.34,0.71,0.56,-0.10,-0.17,-0.05,239,247,343,345,268,0,369,0,0,43,119,1
3478.87,3.01,0.70,4.71,-0.36,0.72,0.56,-0.10,-0.17,-0.05,239,246,343,346,268,0,370,0,0,44,118,1
3478.87,3.90,0.60,4.80,-0.37,0.72,0.55,-0.09,-0.17,-0.05,239,246,343,346,268,0,369,0,0,44,119,1
3478.88,5.30,1.21,4.59,-0.38,0.72,0.55,-0.09,-0.17,-0.05,239,247,342,345,268,0,370,0,0,44,119,1
3478.88,6.23,1.72,4.75,-0.39,0.71,0.55,-0.10,-0.17,-0.05,240,246,343,346,269,0,369,0,0,44,119,1
3478.89,7.24,2.10,4.55,-0.39,0.71,0.56,-0.10,-0.17,-0.05,240,246,342,346,269,0,369,0,0,45,118,1
3478.89,7.54,2.84,4.29,-0.38,0.72,0.57,-0.10,-0.17,-0.05,241,247,343,345,269,1,371,0,0,44,119,1
3478.90,7.81,3.34,4.21,-0.38,0.70,0.59,-0.10,-0.17,-0.04,240,247,343,347,269,0,371,0,0,44,119,1
3478.90,7.58,3.74,4.18,-0.37,0.69,0.60,-0.10,-0.17,-0.04,240,246,343,346,269,0,370,0,0,44,119,1
3478.91,6.77,3.73,4.17,-0.36,0.69,0.61,-0.10,-0.17,-0.04,241,247,344,346,268,0,371,0,0,45,119,1
3478.91,5.71,3.89,3.89,-0.36,0.69,0.62,-0.10,-0.17,-0.05,241,247,345,346,268,0,370,0,0,45,119,1
3478.92,4.68,3.61,4.44,-0.35,0.68,0.63,-0.10,-0.17,-0.05,241,247,345,347,269,0,371,0,0,45,119,1
3478.92,3.32,3.76,4.34,-0.35,0.68,0.63,-0.10,-0.17,-0.05,240,247,345,347,269,0,371,0,0,45,119,1
3478.93,1.21,3.57,4.34,-0.35,0.68,0.63,-0.10,-0.17,-0.05,241,247,345,346,268,0,371,0,0,45,119,1
3478.93,0.18,3.05,4.50,-0.35,0.68,0.63,-0.10,-0.17,-0.05,241,247,346,347,269,0,371,0,0,47,119,1
3478.94,-1.23,3.04,4.40,-0.35,0.69,0.62,-0.10,-0.17,-0.05,241,247,347,347,269,0,371,0,0,46,120,1
3478.94,-2.92,2.52,4.16,-0.36,0.69,0.62,-0.10,-0.17,-0.05,241,247,346,347,269,0,371,1,0,46,120,1
3478.95,-3.48,2.12,4.03,-0.37,0.69,0.62,-0.10,-0.17,-0.05,241,247,347,346,268,0,371,0,0,46,118,1
3478.95,-3.75,1.92,3.75,-0.37,0.70,0.60,-0.10,-0.17,-0.05,241,247,348,347,269,0,372,0,0,46,120,1
3478.96,-3.88,1.87,3.74,-0.38,0.70,0.60,-0.10,-0.17,-0.05,241,248,347,347,268,0,372,0,0,46,120,1
3478.96,-3.61,1.67,3.78,-0.38,0.70,0.60,-0.10,-0.17,-0.05,242,247,347,347,268,0,372,0,0,46,119,1
3478.97,-4.11,2.17,3.73,-0.38,0.70,0.59,-0.10,-0.17,-0.05,242,247,348,347,268,0,372,0,0,47,120,1
3478.97,-3.99,2.55,3.75,-0.38,0.70,0.60,-0.10,-0.17,-0.05,241,247,348,347,269,0,371,0,0,47,120,1
3478.98,-3.74,2.89,4.11,-0.38,0.69,0.60,-0.10,-0.17,-0.05,242,247,348,347,269,0,372,0,0,48,119,1
3478.98,-3.83,3.40,4.40,-0.37,0.69,0.61,-0.10,-0.17,-0.05,241,248,347,347,269,0,372,1,0,47,119,1
3478.99,-3.83,3.57,4.62,-0.37,0.68,0.62,-0.10,-0.17,-0.05,241,247,348,347,268,0,372,0,0,47,120,1
3478.99,-4.16,4.02,5.17,-0.37,0.68,0.63,-0.10,-0.17,-0.05,241,247,348,347,268,0,372,0,0,48,118,1
3479.00,-4.74,4.05,5.11,-0.37,0.67,0.63,-0.10,-0.17,-0.04,240,247,348,347,268,0,371,0,0,47,118,1
3479.00,-5.42,4.29,5.06,-0.37,0.67,0.63,-0.10,-0.17,-0.04,240,248,348,348,268,0,372,0,0,47,118,1
3479.01,-5.70,4.15,5.36,-0.38,0.66,0.64,-0.10,-0.17,-0.04,238,247,348,347,268,0,371,0,0,48,118,1
3479.01,-6.20,4.45,5.32,-0.36,0.67,0.65,-0.10,-0.17,-0.05,240,247,348,348,269,0,371,0,0,48,118,1
3479.02,-6.24,4.03,4.78,-0.35,0.67,0.64,-0.10,-0.17,-0.05,240,247,347,347,268,1,371,0,0,47,118,1
3479.02,-6.40,3.53,4.94,-0.34,0.67,0.64,-0.10,-0.17,-0.05,240,247,348,347,269,0,372,0,0,48,117,1
3479.03,-6.64,3.16,4.88,-0.35,0.66,0.62,-0.10,-0.17,-0.05,240,248,348,348,268,0,372,0,0,48,117,1
3479.03,-6.45,2.27,5.07,-0.35,0.68,0.62,-0.10,-0.17,-0.05,240,247,347,346,268,0,371,0,0,48,117,1
3479.04,-6.09,2.29,5.25,-0.35,0.68,0.60,-0.10,-0.17,-0.05,239,247,348,347,269,0,372,0,0,48,116,1
3479.04,-5.21,2.56,4.96,-0.35,0.68,0.60,-0.10,-0.17,-0.05,239,247,348,347,269,0,372,0,0,47,117,1
3479.05,-3.90,2.76,5.01,-0.35,0.68,0.59,-0.10,-0.17,-0.05,239,248,348,348,269,0,372,0,0,48,116,1
3479.05,-2.62,2.44,4.92,-0.35,0.69,0.58,-0.11,-0.17,-0.04,241,248,348,347,269,0,371,0,0,48,114,1
3479.06,-1.01,2.47,5.06,-0.35,0.68,0.57,-0.11,-0.17,-0.04,240,248,347,347,268,0,371,0,0,48,111,1
3479.06,0.55,2.56,5.07,-0.35,0.68,0.58,-0.11,-0.17,-0.04,239,248,348,346,269,0,372,0,0,49,116,1
3479.07,2.80,2.74,5.03,-0.35,0.68,0.57,-0.11,-0.17,-0.04,240,248,348,346,268,0,372,0,0,49,111,1
3479.07,3.96,2.60,4.97,-0.35,0.67,0.59,-0.11,-0.17,-0.04,240,247,348,347,269,0,373,0,0,49,113,1
3479.08,5.80,2.58,4.80,-0.35,0.67,0.59,-0.10,-0.17,-0.04,240,247,348,348,269,0,373,0,0,49,109,1
3479.08,6.87,2.54,4.01,-0.35,0.67,0.60,-0.10,-0.17,-0.04,239,248,348,348,269,0,373,0,0,49,108,1
3479.09,8.22,1.78,3.43,-0.35,0.67,0.61,-0.10,-0.17,-0.04,239,248,348,348,269,0,373,0,0,51,110,1
3479.09,9.29,1.44,2.68,-0.35,0.67,0.62,-0.10,-0.17,-0.04,238,250,348,348,269,0,373,0,0,50,112,1
3479.10,10.00,1.22,1.89,-0.36,0.66,0.64,-0.10,-0.17,-0.04,237,248,348,348,269,0,374,0,0,49,110,1
3479.10,10.83,0.41,1.27,-0.35,0.66,0.63,-0.10,-0.17,-0.04,238,249,348,348,269,0,373,1,0,51,110,1
3479.11,11.38,-0.22,0.18,-0.35,0.66,0.63,-0.10,-0.17,-0.04,237,248,348,348,269,0,373,0,0,51,112,1
3479.11,11.65,-0.62,-0.64,-0.35,0.66,0.64,-0.10,-0.17,-0.04,239,249,348,347,269,0,373,0,0,51,110,1
3479.12,11.34,-1.38,-1.09,-0.34,0.67,0.63,-0.10,-0.17,-0.04,238,249,348,348,270,0,374,0,0,51,111,1
3479.12,11.45,-2.04,-1.65,-0.34,0.67,0.63,-0.10,-0.17,-0.04,239,249,349,347,270,0,372,0,0,51,110,1
3479.13,11.21,-2.27,-1.64,-0.33,0.68,0.62,-0.10,-0.17,-0.05,240,248,348,347,269,0,373,0,0,51,111,1
3479.14,10.74,-2.08,-1.49,-0.35,0.69,0.60,-0.10,-0.17,-0.05,240,248,348,347,269,0,373,0,0,52,112,1
3479.14,10.56,-1.73,-1.47,-0.35,0.69,0.60,-0.10,-0.17,-0.05,240,248,348,348,269,0,373,0,0,51,110,1
3479.15,10.39,-1.33,-1.26,-0.36,0.69,0.59,-0.10,-0.17,-0.05,240,248,348,348,270,0,373,0,0,52,110,1
3479.15,10.34,-0.96,-1.00,-0.36,0.69,0.59,-0.10,-0.17,-0.05,240,248,348,348,269,0,374,0,0,51,114,1
3479.16,10.62,-1.09,-0.81,-0.37,0.69,0.60,-0.10,-0.17,-0.04,240,249,349,348,269,0,374,0,0,52,114,1
3479.16,10.40,-0.21,-0.48,-0.36,0.69,0.60,-0.10,-0.17,-0.04,240,249,348,347,270,0,374,0,0,52,114,1
