time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
90.60,15.21,-4.35,2.37,0.64,0.70,0.29,0.26,-0.18,0.06,404,214,437,226,61,0,510,0,0,53,160,0
90.61,16.22,-4.36,1.97,0.66,0.79,0.30,0.26,-0.18,0.06,405,214,438,222,64,0,510,0,0,53,161,0
90.61,18.68,-4.17,1.62,0.63,0.70,0.29,0.26,-0.18,0.06,406,214,438,220,67,0,509,0,0,53,164,0
90.62,20.56,-4.35,-0.48,0.64,0.73,0.27,0.25,-0.19,0.06,407,214,439,218,71,0,509,0,0,53,165,0
90.62,22.50,-4.48,-1.80,0.63,0.70,0.28,0.25,-0.19,0.06,408,214,439,217,85,1,511,0,0,53,166,0
90.63,24.30,-5.09,-2.32,0.62,0.70,0.31,0.25,-0.18,0.05,409,214,441,202,90,0,509,0,0,53,173,0
90.63,25.15,-5.11,-2.84,0.66,0.71,0.32,0.25,-0.18,0.05,409,214,441,202,91,0,510,0,0,54,181,0
90.64,25.33,-5.99,-4.65,0.70,0.71,0.28,0.25,-0.18,0.05,411,214,442,201,91,0,511,0,0,53,183,0
90.64,25.97,-7.43,-5.70,0.63,0.71,0.25,0.25,-0.19,0.06,412,214,444,197,91,0,512,0,0,52,193,0
90.65,27.00,-7.83,-6.87,0.65,0.72,0.27,0.25,-0.19,0.06,412,214,442,195,91,0,513,0,0,53,195,0
90.65,27.87,-9.77,-7.98,0.64,0.74,0.26,0.25,-0.19,0.06,413,218,445,192,91,0,525,0,0,52,198,0
90.66,29.43,-10.65,-9.14,0.63,0.73,0.26,0.26,-0.19,0.05,414,246,447,190,97,0,537,0,0,51,201,0
90.66,31.89,-12.24,-12.34,0.64,0.73,0.28,0.26,-0.19,0.05,415,247,448,186,98,0,538,0,0,51,203,0
90.67,34.25,-12.90,-13.62,0.64,0.71,0.29,0.26,-0.19,0.05,417,248,448,185,97,0,545,0,1,50,205,0
90.67,35.28,-13.60,-15.23,0.64,0.70,0.30,0.26,-0.19,0.05,419,248,449,183,98,0,547,0,0,50,205,0
90.68,36.02,-13.90,-16.70,0.64,0.69,0.31,0.26,-0.19,0.05,419,248,449,181,98,0,549,0,0,50,210,0
90.68,36.21,-14.41,-17.83,0.63,0.70,0.32,0.26,-0.18,0.04,421,249,452,177,96,0,553,0,0,50,216,0
,161,0
94.81,-6.51,-12.83,-2.97,0.88,0.34,0.03,0.27,-0.03,0.13,220,249,592,391,74,0,615,1,0,242,161,0
94.81,-6.76,-12.18,-2.79,0.88,0.34,0.02,0.27,-0.03,0.13,221,248,592,392,73,0,615,0,0,242,160,0
94.82,-6.84,-11.70,-2.70,0.88,0.34,0.03,0.27,-0.04,0.13,218,249,592,391,73,0,615,0,0,245,160,0
94.82,-7.21,-10.26,-2.62,0.87,0.34,0.03,0.27,-0.04,0.13,218,248,592,391,73,0,615,0,0,245,160,0
94.83,-7.45,-9.31,-2.52,0.87,0.34,0.03,0.27,-0.03,0.13,218,249,592,392,70,0,616,0,0,245,159,0
94.83,-7.45,-8.32,-2.20,0.87,0.34,0.03,0.27,-0.03,0.13,218,249,591,392,70,0,616,0,0,245,159,0
94.84,-7.61,-7.24,-2.10,0.87,0.34,0.03,0.27,-0.03,0.13,217,248,592,391,70,0,615,0,0,246,159,0
94.84,-7.78,-6.42,-2.05,0.86,0.34,0.03,0.27,-0.03,0.13,217,248,591,391,70,0,615,0,0,246,160,0
94.85,-7.94,-5.09,-1.82,0.86,0.34,0.03,0.27,-0.03,0.13,217,248,591,392,70,0,614,0,0,246,159,0
94.85,-7.94,-4.38,-1.91,0.86,0.34,0.03,0.28,-0.03,0.13,217,249,591,391,70,0,614,0,0,245,158,0
94.86,-7.92,-3.20,-1.90,0.86,0.34,0.04,0.28,-0.03,0.13,216,246,591,391,69,0,614,0,0,246,158,0
94.86,-7.86,-2.64,-1.80,0.87,0.34,0.04,0.28,-0.03,0.13,216,245,590,391,69,0,614,0,0,246,156,0
94.87,-7.85,-1.94,-1.78,0.86,0.34,0.04,0.27,-0.03,0.14,215,245,590,391,70,0,614,0,0,251,155,0
94.87,-8.13,-1.01,-1.72,0.86,0.33,0.04,0.27,-0.03,0.14,214,245,590,391,69,0,613,0,0,251,151,0
94.88,-7.96,-0.44,-1.24,0.86,0.33,0.04,0.27,-0.03,0.14,213,245,590,391,69,0,613,0,0,253,148,0
94.88,-8.04,0.03,-1.01,0.86,0.33,0.03,0.27,-0.03,0.14,212,245,590,391,69,0,614,0,0,253,146,0
94.89,-8.06,1.11,-1.03,0.86,0.33,0.04,0.27,-0.03,0.14,213,245,590,391,69,0,614,0,0,254,146,0
94.89,-8.21,1.84,-0.96,0.87,0.33,0.04,0.27,-0.03,0.14,212,245,589,391,68,0,614,0,0,257,147,0
94.90,-8.11,2.82,-0.70,0.86,0.33,0.04,0.27,-0.03,0.14,212,245,590,391,68,0,613,0,0,257,146,0
94.90,-8.27,3.43,-1.09,0.87,0.33,0.04,0.27,-0.03,0.14,212,245,590,391,68,0,613,0,0,257,144,0
94.91,-7.89,3.95,-1.01,0.87,0.33,0.04,0.28,-0.03,0.14,211,245,590,391,68,0,613,0,0,259,144,0
94.91,-7.85,5.21,-1.33,0.87,0.33,0.05,0.28,-0.03,0.14,211,245,589,391,68,0,612,0,0,259,144,0
94.92,-8.02,5.89,-1.19,0.87,0.33,0.05,0.28,-0.03,0.14,210,245,590,391,67,0,612,0,0,260,142,0
94.92,-7.91,6.26,-1.17,0.87,0.33,0.05,0.28,-0.03,0.14,210,245,589,391,67,0,612,0,0,261,143,0
94.93,-8.03,6.86,-1.01,0.88,0.33,0.05,0.28,-0.03,0.14,209,245,590,391,68,0,612,0,0,260,143,0
94.93,-8.09,7.95,-1.09,0.88,0.33,0.05,0.27,-0.03,0.14,208,245,590,391,67,0,612,0,0,263,142,0
94.94,-8.46,8.17,-1.01,0.89,0.33,0.06,0.27,-0.03,0.14,209,245,589,391,66,0,611,0,0,263,142,0
94.94,-8.65,8.84,-0.96,0.89,0.33,0.05,0.27,-0.03,0.14,207,244,590,390,66,0,611,0,0,264,142,0
94.95,-8.66,9.46,-0.89,0.90,0.33,0.06,0.27,-0.03,0.14,207,245,590,391,64,0,611,0,0,265,140,0
94.95,-8.91,9.94,-0.46,0.90,0.33,0.07,0.27,-0.03,0.14,206,245,590,391,62,0,611,0,0,266,138,0
94.96,-9.17,10.61,-0.38,0.90,0.33,0.06,0.27,-0.02,0.14,205,245,590,390,61,0,611,0,0,269,137,0
94.96,-9.34,10.83,0.21,0.90,0.32,0.06,0.27,-0.02,0.14,204,233,589,391,59,0,609,0,0,270,136,0
94.97,-9.24,10.86,0.60,0.90,0.33,0.06,0.27,-0.02,0.14,204,233,590,391,59,0,609,0,0,271,134,0
94.97,-9.22,11.07,0.60,0.90,0.32,0.05,0.27,-0.02,0.15,204,233,589,390,58,0,609,0,0,273,133,0
94.98,-9.19,11.14,0.93,0.90,0.32,0.06,0.27,-0.02,0.15,204,217,589,390,59,0,609,0,0,273,132,0
94.98,-9.27,11.30,1.03,0.90,0.32,0.06,0.27,-0.02,0.15,203,217,590,390,59,0,609,0,0,275,130,0
94.99,-8.85,11.53,0.72,0.90,0.32,0.06,0.27,-0.02,0.15,202,218,589,390,58,0,609,0,0,274,129,0
94.99,-8.35,11.46,0.55,0.91,0.32,0.06,0.27,-0.02,0.15,202,217,589,390,57,0,609,0,0,275,128,0
95.00,-8.10,11.35,0.43,0.91,0.32,0.05,0.27,-0.02,0.15,202,217,589,389,59,0,608,0,0,276,128,0
95.00,-7.34,11.49,0.23,0.91,0.32,0.06,0.27,-0.02,0.15,201,217,589,390,57,0,608,0,0,277,127,0
95.01,-7.00,11.40,-0.08,0.92,0.32,0.05,0.27,-0.02,0.15,200,216,588,389,53,0,607,0,0,278,124,0
95.01,-7.03,11.29,-0.26,0.92,0.32,0.05,0.27,-0.02,0.15,200,217,589,390,52,0,607,0,0,280,122,0
95.02,-6.35,11.01,-0.65,0.92,0.32,0.05,0.27,-0.02,0.15,200,217,589,390,53,0,607,0,0,283,121,0
95.02,-6.06,11.16,-0.95,0.92,0.32,0.06,0.27,-0.02,0.15,198,217,589,390,52,0,606,0,0,281,120,0
95.03,-5.45,10.75,-0.89,0.93,0.32,0.06,0.27,-0.02,0.15,199,217,589,390,51,0,607,0,0,285,105,0
95.03,-5.13,10.67,-1.04,0.93,0.32,0.06,0.27,-0.02,0.15,198,218,588,390,52,0,607,0,0,286,102,0
95.04,-4.05,10.48,-1.17,0.93,0.32,0.06,0.27,-0.02,0.15,198,217,589,389,36,0,606,0,0,287,100,0
95.04,-3.92,10.23,-1.18,0.94,0.32,0.06,0.27,-0.02,0.15,198,217,589,391,38,0,606,0,0,288,100,0
95.05,-3.51,9.90,-1.31,0.94,0.32,0.06,0.27,-0.03,0.15,198,218,589,390,37,0,607,0,0,291,96,0
95.05,-3.37,9.73,-1.53,0.94,0.32,0.07,0.27,-0.03,0.15,197,217,589,390,38,0,606,0,0,291,96,0
95.06,-2.93,9.43,-1.55,0.94,0.32,0.07,0.27,-0.03,0.15,198,217,589,389,47,0,606,0,0,292,95,0
95.06,-2.69,9.14,-1.44,0.94,0.32,0.07,0.27,-0.02,0.15,197,217,590,388,46,0,606,0,0,295,91,0
95.07,-2.73,8.89,-1.57,0.94,0.32,0.08,0.27,-0.02,0.15,197,217,589,388,44,0,605,0,0,295,91,0
95.07,-2.41,8.15,-1.72,0.95,0.31,0.08,0.27,-0.02,0.15,197,217,589,387,45,0,606,0,0,296,91,0
95.08,-2.75,7.72,-1.86,0.95,0.32,0.07,0.27,-0.02,0.15,197,217,588,387,45,0,606,0,0,297,90,0
95.08,-3.05,7.13,-1.76,0.95,0.31,0.08,0.27,-0.02,0.15,197,217,589,387,44,0,606,0,0,296,92,0
95.09,-3.45,6.82,-1.68,0.96,0.31,0.09,0.27,-0.03,0.16,197,217,589,387,44,0,605,0,0,297,92,0
95.09,-4.06,6.47,-1.74,0.96,0.31,0.08,0.27,-0.03,0.16,197,217,590,387,43,0,605,0,0,297,92,0
95.10,-4.25,5.82,-1.74,0.96,0.31,0.08,0.27,-0.02,0.15,197,217,590,387,42,0,606,0,0,296,91,0
95.10,-4.45,5.00,-1.84,0.96,0.31,0.08,0.27,-0.02,0.15,197,217,589,387,37,0,606,0,1,297,91,0
95.11,-4.65,4.09,-1.84,0.97,0.31,0.08,0.27,-0.02,0.15,197,217,589,386,36,0,605,0,0,298,90,0
95.11,-5.60,3.70,-1.99,0.97,0.31,0.08,0.26,-0.02,0.16,197,217,590,386,37,0,606,0,0,298,91,0
95.12,-5.38,3.38,-2.00,0.97,0.31,0.08,0.26,-0.02,0.16,196,217,590,389,37,0,606,0,0,300,92,0
95.12,-5.97,2.28,-1.76,0.97,0.31,0.08,0.27,-0.02,0.15,196,217,591,391,35,0,605,0,0,301,93,0
95.13,-6.32,1.68,-1.71,0.97,0.31,0.07,0.27,-0.02,0.15,196,217,591,390,36,0,605,0,0,301,92,0
95.13,-6.26,1.29,-1.76,0.98,0.32,0.07,0.27,-0.02,0.15,197,218,592,391,36,0,606,0,0,301,91,0
95.14,-6.64,0.52,-1.80,0.98,0.31,0.08,0.26,-0.02,0.16,197,217,592,392,37,1,606,0,1,302,92,0
95.14,-6.68,-0.13,-1.86,0.98,0.31,0.07,0.26,-0.02,0.16,197,217,592,391,37,0,606,0,0,302,91,0
95.15,-6.73,-0.65,-1.99,0.98,0.31,0.07,0.26,-0.02,0.16,197,217,592,391,36,0,607,0,0,303,93,0
95.15,-6.64,-1.81,-1.95,0.98,0.31,0.07,0.26,-0.02,0.16,197,218,591,392,37,0,606,0,0,304,93,0
95.16,-6.61,-2.28,-1.88,0.98,0.31,0.07,0.26,-0.02,0.16,197,218,592,391,37,0,606,0,0,303,93,0
95.16,-6.35,-3.17,-1.96,0.98,0.31,0.07,0.26,-0.02,0.16,197,217,592,392,36,0,606,0,0,304,94,0
95.17,-6.28,-4.10,-2.23,0.98,0.32,0.07,0.26,-0.02,0.16,197,217,592,391,36,0,606,0,0,304,92,0
95.17,-6.30,-4.31,-2.40,0.99,0.31,0.07,0.26,-0.02,0.16,197,218,591,391,37,0,605,0,0,304,93,0
95.18,-6.37,-5.01,-2.49,0.99,0.32,0.07,0.26,-0.02,0.16,197,217,592,391,39,0,606,0,0,305,93,0
95.18,-5.55,-5.82,-2.48,0.99,0.32,0.06,0.26,-0.02,0.16,198,217,592,392,40,0,606,0,0,306,93,0
95.19,-5.41,-6.40,-2.61,0.99,0.32,0.07,0.26,-0.02,0.15,198,217,592,393,39,0,606,0,0,305,93,0
95.19,-5.45,-7.04,-2.76,0.99,0.31,0.06,0.26,-0.02,0.15,197,217,592,392,35,0,606,1,0,306,93,0
95.20,-5.06,-7.25,-2.61,0.99,0.32,0.06,0.26,-0.02,0.15,198,217,592,392,36,0,606,0,0,307,93,0
95.20,-4.98,-8.24,-2.90,0.98,0.31,0.07,0.26,-0.01,0.16,198,217,593,393,36,0,607,0,0,309,94,0
95.21,-5.21,-8.65,-2.51,0.99,0.31,0.06,0.26,-0.01,0.16,199,217,592,392,37,0,607,0,0,309,93,0
95.21,-5.06,-9.11,-2.84,0.98,0.31,0.06,0.27,-0.01,0.16,200,217,593,393,37,0,607,0,0,310,94,0
95.22,-5.23,-9.71,-2.79,0.98,0.31,0.07,0.27,-0.01,0.16,200,218,593,392,37,0,607,0,0,312,94,0
95.22,-5.55,-10.10,-3.06,0.99,0.31,0.07,0.27,-0.01,0.16,201,217,593,391,37,0,608,0,0,312,94,0
95.23,-5.70,-10.51,-3.17,0.98,0.31,0.07,0.26,-0.02,0.16,201,218,593,392,37,0,607,0,0,314,92,0
95.23,-6.23,-13.43,-2.77,0.98,0.31,0.07,0.26,-0.02,0.16,201,217,593,391,37,0,608,0,0,315,92,0
95.24,-6.74,-11.24,-2.94,0.99,0.31,0.07,0.27,-0.01,0.16,203,218,593,393,38,0,609,0,0,314,92,0
95.24,-7.35,-11.71,-2.84,0.98,0.31,0.07,0.27,-0.01,0.16,202,218,593,393,37,0,609,0,0,313,92,0
95.25,-7.77,-12.08,-2.82,0.98,0.31,0.07,0.27,-0.01,0.16,202,217,592,392,37,0,609,0,0,312,92,0
95.25,-8.33,-12.50,-2.77,0.98,0.31,0.07,0.27,-0.01,0.16,203,218,592,392,37,0,609,0,0,314,92,0
95.26,-9.01,-12.99,-2.89,0.97,0.31,0.07,0.27,-0.01,0.16,202,217,591,392,38,0,609,0,0,313,92,0
95.26,-9.37,-13.43,-2.77,0.96,0.31,0.07,0.27,-0.01,0.16,202,217,592,392,38,0,608,0,0,317,92,0
95.27,-10.06,-13.39,-2.64,0.96,0.31,0.06,0.27,-0.01,0.16,203,218,593,392,37,0,609,0,0,318,92,0
95.27,-10.52,-14.09,-2.44,0.95,0.31,0.06,0.27,-0.01,0.16,202,217,591,392,38,0,609,0,0,318,92,0
95.28,-10.74,-14.57,-2.46,0.95,0.31,0.06,0.27,-0.01,0.16,202,217,592,392,38,0,610,0,0,317,92,0
95.28,-10.80,-14.56,-2.66,0.94,0.31,0.06,0.27,-0.01,0.16,202,218,592,392,37,0,609,0,0,317,92,0
95.29,-11.26,-15.11,-2.95,0.93,0.31,0.06,0.27,-0.01,0.16,202,218,593,392,38,0,609,0,0,318,92,0
95.29,-11.72,-15.06,-3.11,0.92,0.31,0.06,0.27,-0.01,0.16,203,218,593,393,38,0,610,0,0,318,92,0
95.30,-11.79,-15.24,-3.26,0.92,0.31,0.06,0.27,-0.01,0.16,203,218,592,392,39,0,610,0,0,317,91,0
95.30,-12.32,-15.53,-3.48,0.92,0.31,0.06,0.27,-0.01,0.16,203,217,593,392,38,0,610,0,0,317,93,0
95.31,-12.91,-15.86,-3.78,0.92,0.31,0.07,0.27,-0.01,0.16,204,218,592,392,38,0,610,0,0,318,93,0
95.31,-13.44,-15.96,-4.02,0.92,0.31,0.07,0.27,-0.01,0.16,203,218,593,392,38,0,610,0,0,318,93,0
95.32,-14.42,-16.10,-3.98,0.93,0.32,0.07,0.27,-0.01,0.16,204,218,593,393,39,0,610,0,0,319,93,0
95.32,-15.43,-15.95,-3.96,0.93,0.32,0.07,0.27,-0.01,0.16,203,218,593,393,38,0,610,0,0,320,94,0
95.33,-15.98,-16.21,-3.42,0.93,0.32,0.07,0.27,-0.00,0.15,204,218,593,393,38,0,610,0,0,320,95,0
95.33,-17.21,-16.50,-2.85,0.94,0.32,0.06,0.27,-0.00,0.15,204,218,593,393,39,0,610,0,0,320,94,0
95.34,-17.84,-16.24,-2.28,0.93,0.32,0.07,0.27,-0.00,0.15,204,218,593,393,39,0,609,0,0,322,96,0
95.34,-18.87,-16.44,-1.39,0.94,0.32,0.07,0.27,-0.00,0.15,204,218,593,393,39,0,610,0,0,322,98,0
95.35,-19.86,-16.19,-0.75,0.93,0.32,0.06,0.27,-0.00,0.15,204,218,592,394,38,0,610,0,0,324,97,0
95.35,-20.10,-16.10,-0.30,0.94,0.32,0.05,0.27,-0.00,0.15,204,218,592,393,38,0,610,0,0,323,97,0
95.36,-20.49,-15.46,0.34,0.94,0.33,0.05,0.28,-0.00,0.16,204,218,593,393,38,0,610,0,0,324,97,0
95.36,-21.00,-15.67,0.88,0.93,0.33,0.04,0.28,-0.00,0.16,204,217,593,394,38,0,609,0,0,324,97,0
95.37,-21.11,-15.50,1.30,0.93,0.33,0.04,0.28,-0.00,0.15,204,217,592,393,38,0,610,0,0,324,97,0
95.37,-20.75,-14.95,1.77,0.93,0.34,0.03,0.28,-0.00,0.15,203,217,592,393,38,0,610,0,0,325,97,0
95.38,-20.15,-14.66,2.07,0.93,0.33,0.03,0.28,-0.00,0.15,204,218,592,392,38,0,610,0,0,325,96,0
95.38,-19.43,-14.19,2.42,0.93,0.33,0.02,0.27,0.00,0.15,204,217,592,393,38,0,610,0,0,325,95,0
95.39,-18.44,-13.65,2.84,0.92,0.33,0.02,0.27,0.00,0.15,203,218,591,393,38,0,609,0,0,323,93,0
95.39,-17.33,-13.39,3.10,0.92,0.33,0.02,0.28,-0.00,0.15,203,218,592,394,38,0,609,0,0,323,93,0
95.40,-16.18,-12.95,3.11,0.91,0.33,0.01,0.28,-0.00,0.15,203,217,591,394,38,0,608,0,0,322,93,0
95.40,-14.27,-12.35,3.18,0.91,0.33,0.00,0.28,-0.00,0.15,202,218,591,394,39,0,608,0,0,321,92,0
95.41,-13.33,-12.09,3.12,0.91,0.33,0.00,0.28,-0.00,0.16,201,217,591,395,39,0,608,0,0,321,92,0
95.41,-11.02,-11.54,3.12,0.91,0.33,0.00,0.28,-0.00,0.16,202,218,591,395,42,0,608,0,0,320,92,0
95.42,-9.11,-10.84,2.87,0.90,0.33,0.00,0.28,-0.00,0.16,201,218,590,394,41,0,608,0,0,320,92,0
95.42,-6.87,-10.26,2.73,0.90,0.32,0.00,0.28,-0.00,0.16,200,218,591,395,40,0,609,0,0,320,92,0
95.43,-5.03,-9.83,2.60,0.90,0.32,0.00,0.28,-0.00,0.16,200,217,591,394,39,0,608,1,0,320,91,0
95.43,-3.18,-9.30,2.08,0.90,0.32,0.01,0.28,0.00,0.16,200,217,590,394,39,0,609,0,0,319,91,0
95.44,-1.27,-8.62,1.43,0.90,0.31,0.00,0.28,0.00,0.16,200,217,590,393,40,0,609,0,0,318,90,0
95.44,0.27,-8.04,0.84,0.89,0.31,0.02,0.28,0.00,0.16,200,217,591,393,42,0,608,0,0,318,90,0
95.45,1.46,-7.50,0.52,0.89,0.30,0.03,0.28,-0.00,0.16,199,217,590,393,41,0,608,0,0,317,89,0
95.45,2.48,-6.47,-0.24,0.89,0.30,0.03,0.28,-0.00,0.16,198,218,589,393,37,0,607,0,0,317,89,0
95.46,2.90,-5.99,-0.33,0.89,0.29,0.03,0.28,0.00,0.15,198,218,590,393,38,0,608,0,0,317,89,0
95.46,3.12,-5.46,-0.71,0.89,0.29,0.05,0.28,0.00,0.15,197,217,590,393,36,0,608,0,0,317,89,0
95.47,3.09,-5.03,-0.72,0.90,0.28,0.06,0.28,0.00,0.15,197,218,590,393,36,0,608,0,0,316,88,0
95.47,2.34,-4.50,-1.13,0.90,0.28,0.05,0.28,0.00,0.15,197,217,591,393,36,0,607,0,0,317,88,0
95.48,1.76,-3.80,-1.35,0.90,0.27,0.06,0.28,0.00,0.15,197,217,590,393,36,0,607,0,0,315,89,0
95.48,0.78,-3.48,-1.64,0.90,0.27,0.07,0.28,0.00,0.16,197,217,591,393,41,0,608,0,0,315,90,0
95.49,-0.68,-2.52,-2.08,0.91,0.27,0.07,0.28,0.00,0.16,198,217,590,394,38,0,608,0,0,315,88,0
95.49,-2.25,-2.15,-2.19,0.91,0.27,0.08,0.28,0.00,0.16,197,217,591,393,40,0,608,0,0,317,89,0
95.50,-4.46,-1.87,-2.46,0.92,0.27,0.09,0.28,0.00,0.16,197,217,591,393,40,0,608,0,0,317,89,0
95.50,-6.65,-1.26,-2.52,0.92,0.27,0.09,0.28,0.00,0.16,198,217,591,394,40,0,608,0,0,315,89,0
95.51,-8.72,-1.25,-2.23,0.93,0.27,0.09,0.28,0.00,0.16,198,218,590,394,42,0,608,0,0,316,89,0
95.51,-12.18,-0.97,-1.95,0.93,0.26,0.10,0.28,0.00,0.16,198,217,591,394,43,1,609,0,0,317,90,0
95.52,-14.17,-0.68,-1.81,0.93,0.27,0.10,0.28,0.00,0.16,198,217,591,394,44,0,608,0,0,319,89,0
