time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3861.44,3.85,-3.42,5.02,0.92,0.32,-0.11,0.30,0.15,0.25,420,258,345,338,289,66,443,0,0,19,92,0
3861.44,4.01,-3.73,5.17,0.91,0.32,-0.10,0.30,0.15,0.25,420,259,345,338,290,66,442,0,0,19,92,0
3861.45,6.63,-3.76,5.08,0.93,0.33,-0.10,0.30,0.15,0.25,420,259,344,339,289,66,443,0,0,19,91,0
3861.45,5.05,-4.27,5.09,0.93,0.32,-0.10,0.30,0.15,0.25,420,259,344,339,289,66,443,0,0,19,92,0
3861.46,5.22,-4.35,4.89,0.92,0.32,-0.09,0.30,0.15,0.25,420,258,344,338,289,66,443,0,0,19,92,0
3861.46,5.50,-3.88,4.93,0.93,0.32,-0.09,0.30,0.15,0.25,421,258,344,338,289,66,442,0,0,19,92,0
3861.47,5.41,-3.97,4.88,0.92,0.32,-0.09,0.30,0.15,0.25,419,258,344,339,288,66,443,0,0,20,91,0
3861.47,5.50,-4.14,4.89,0.93,0.32,-0.08,0.30,0.15,0.25,419,258,343,338,289,66,443,0,0,20,92,0
3861.48,4.94,-3.97,4.85,0.92,0.32,-0.09,0.30,0.15,0.25,420,258,342,339,291,66,442,0,0,20,92,0
3861.48,5.02,-3.81,5.00,0.93,0.32,-0.09,0.30,0.15,0.25,420,259,343,339,291,66,443,0,0,19,91,0
3861.49,4.64,-4.09,5.19,0.92,0.32,-0.10,0.30,0.15,0.25,419,258,342,338,291,65,442,0,0,19,91,0
3861.49,4.12,-3.79,5.40,0.92,0.32,-0.10,0.30,0.15,0.25,420,258,342,339,291,66,442,0,0,20,92,0
3861.50,4.24,-3.83,5.43,0.93,0.33,-0.10,0.30,0.15,0.25,419,257,342,339,291,65,442,0,0,20,92,0
3861.50,4.35,-3.73,5.60,0.92,0.34,-0.10,0.30,0.15,0.25,417,257,342,338,288,66,441,0,0,20,91,0
3861.51,4.63,-3.95,5.38,0.92,0.34,-0.09,0.30,0.15,0.25,418,257,342,338,289,65,442,0,0,20,91,0
3861.51,4.97,-3.78,5.05,0.93,0.33,-0.09,0.30,0.15,0.25,417,257,341,338,289,65,442,0,0,20,92,0
3861.52,5.71,-4.19,4.93,0.92,0.33,-0.10,0.30,0.15,0.25,418,258,341,336,288,64,441,0,0,20,92,0
3861.52,5.83,-4.15,5.00,0.92,0.33,-0.09,0.30,0.15,0.25,417,257,340,335,288,64,442,0,0,19,92,0
3861.53,6.26,-4.24,4.82,0.92,0.32,-0.09,0.30,0.15,0.25,418,256,340,335,288,64,440,0,0,20,92,0
3861.53,6.41,-4.47,4.80,0.92,0.32,-0.08,0.30,0.16,0.25,418,257,340,335,288,64,441,0,0,20,92,0
3861.54,6.13,-4.51,4.61,0.92,0.33,-0.08,0.30,0.16,0.25,417,257,340,336,287,64,441,0,0,19,91,0
3861.54,5.84,-4.57,4.70,0.92,0.32,-0.08,0.30,0.15,0.25,417,257,339,336,288,64,441,0,0,19,92,0
3861.55,5.62,-4.41,5.09,0.92,0.32,-0.08,0.30,0.15,0.25,418,257,339,336,288,64,441,0,0,20,91,0
3861.55,5.29,-4.25,5.12,0.92,0.33,-0.08,0.30,0.15,0.25,418,256,340,336,288,63,441,0,0,20,92,0
3861.56,4.76,-4.19,5.48,0.92,0.33,-0.08,0.30,0.15,0.24,418,257,340,336,288,64,441,0,0,20,91,0
3861.56,4.57,-4.20,5.46,0.92,0.33,-0.08,0.30,0.15,0.24,417,257,339,335,288,63,440,0,0,20,92,0
3861.57,4.74,-4.05,5.54,0.94,0.33,-0.08,0.30,0.15,0.24,417,256,339,335,287,63,440,0,0,20,92,0
3861.57,4.64,-4.12,5.69,0.92,0.34,-0.09,0.30,0.15,0.24,417,257,339,335,288,63,440,0,0,20,91,0
3861.58,5.00,-4.29,5.74,0.92,0.34,-0.09,0.30,0.15,0.24,417,256,338,335,287,63,440,0,0,20,91,0
3861.58,5.14,-4.31,5.64,0.92,0.34,-0.09,0.31,0.15,0.25,418,257,338,335,287,63,440,0,0,20,91,0
3861.59,5.54,-4.18,5.21,0.92,0.34,-0.08,0.31,0.15,0.25,418,257,338,335,288,63,440,0,0,20,91,0
3861.59,5.87,-4.15,5.03,0.92,0.34,-0.09,0.31,0.15,0.25,417,257,339,335,288,63,440,0,0,20,91,0
3861.60,6.01,-3.92,4.96,0.92,0.33,-0.08,0.30,0.15,0.25,417,257,338,335,288,63,441,0,0,20,92,0
3861.60,6.64,-4.23,4.66,0.92,0.33,-0.08,0.30,0.15,0.25,418,257,338,335,288,63,440,0,0,20,91,0
3861.61,6.55,-3.95,4.57,0.92,0.33,-0.08,0.30,0.15,0.24,417,257,339,335,287,64,441,0,0,19,92,0
3861.61,6.20,-3.84,4.38,0.92,0.33,-0.08,0.30,0.15,0.24,417,257,339,335,287,63,440,0,0,19,91,0
3861.62,6.06,-3.71,4.47,0.92,0.33,-0.09,0.30,0.15,0.24,417,257,338,336,286,63,440,0,0,20,92,0
3861.62,6.03,-3.86,4.65,0.92,0.33,-0.09,0.30,0.15,0.24,418,257,339,334,286,62,440,0,0,20,92,0
3861.63,5.84,-3.96,4.53,0.92,0.33,-0.09,0.30,0.15,0.24,418,257,338,334,284,63,440,0,0,19,91,0
3861.63,5.50,-3.78,4.44,0.92,0.34,-0.08,0.31,0.14,0.24,417,256,338,335,285,62,441,0,0,19,92,0
3861.64,5.41,-3.54,4.51,0.91,0.34,-0.08,0.31,0.14,0.24,417,257,339,334,285,62,439,0,0,19,92,0
3861.64,6.04,-3.51,4.79,0.92,0.35,-0.08,0.31,0.14,0.24,417,256,338,334,285,62,441,0,0,19,92,0
3861.65,6.03,-3.78,4.40,0.92,0.35,-0.08,0.31,0.15,0.24,417,256,338,334,284,62,440,0,0,19,92,0
3861.65,6.25,-3.75,4.17,0.92,0.34,-0.08,0.31,0.15,0.24,417,257,339,334,285,62,440,0,0,19,92,0
3861.66,6.73,-3.69,4.09,0.92,0.35,-0.08,0.31,0.15,0.24,417,256,339,334,285,62,439,0,0,20,92,0
3861.66,7.17,-3.56,4.09,0.92,0.34,-0.08,0.31,0.15,0.24,417,256,338,334,285,62,439,0,0,20,92,0
3861.67,7.25,-3.66,4.09,0.92,0.33,-0.07,0.31,0.15,0.24,417,256,338,334,285,62,439,0,0,20,92,0
3861.67,6.98,-3.67,4.15,0.92,0.33,-0.08,0.31,0.15,0.24,417,256,338,334,285,61,439,0,0,20,92,0
3863.75,27.06,6.21,-9.80,0.91,0.22,0.27,0.31,-0.05,0.00,373,252,489,367,177,53,457,18,212,185,104,0
3863.76,28.22,5.94,-9.81,0.90,0.21,0.28,0.31,-0.04,0.00,374,252,488,367,177,54,457,17,211,185,104,0
3863.76,29.79,5.80,-10.11,0.90,0.21,0.28,0.31,-0.04,0.00,373,252,487,365,177,53,457,16,212,184,103,0
3863.77,30.27,5.23,-10.33,0.89,0.20,0.28,0.31,-0.05,0.00,373,252,485,362,178,53,457,15,211,185,102,0
3863.77,31.27,4.94,-10.71,0.88,0.18,0.29,0.31,-0.05,0.00,373,252,485,360,177,53,457,15,211,184,102,0
3863.78,31.42,4.47,-11.07,0.88,0.18,0.29,0.31,-0.05,0.00,373,252,484,360,178,54,457,14,211,185,102,0
3863.78,31.28,4.46,-11.38,0.87,0.17,0.29,0.32,-0.05,0.00,373,253,483,360,177,53,458,10,210,184,101,0
3863.79,31.13,4.23,-11.62,0.86,0.16,0.29,0.32,-0.05,0.00,373,253,482,360,177,53,457,12,209,185,101,0
3863.79,31.17,4.29,-12.08,0.86,0.16,0.29,0.31,-0.05,-0.00,373,252,481,360,178,53,457,10,209,185,101,0
3863.80,29.90,4.09,-12.64,0.85,0.15,0.29,0.31,-0.05,-0.00,373,253,481,360,178,53,457,4,209,184,100,0
3863.80,29.30,4.31,-13.14,0.85,0.15,0.29,0.31,-0.05,-0.00,372,253,481,359,179,53,457,3,207,184,100,0
3863.81,28.67,4.65,-13.53,0.85,0.15,0.30,0.32,-0.05,0.00,372,253,481,360,178,53,457,2,206,185,100,0
3863.81,27.36,4.83,-14.20,0.85,0.14,0.31,0.32,-0.05,0.00,372,253,480,359,178,53,457,1,205,184,100,0
3863.82,26.16,5.16,-14.76,0.85,0.14,0.31,0.32,-0.05,0.00,372,253,480,360,178,53,458,1,205,184,100,0
3863.82,24.66,5.54,-14.85,0.84,0.14,0.32,0.32,-0.04,0.00,372,252,480,359,179,54,457,1,204,185,100,0
3863.83,23.19,5.78,-15.30,0.85,0.13,0.33,0.32,-0.04,0.00,372,252,479,359,179,53,457,2,200,184,99,0
3863.83,21.14,6.08,-15.37,0.85,0.13,0.33,0.32,-0.04,-0.00,371,253,479,360,180,53,458,1,200,185,99,0
3863.84,18.78,6.38,-15.34,0.85,0.12,0.33,0.32,-0.04,-0.00,371,253,479,359,179,53,457,1,200,184,100,0
3863.84,16.35,6.76,-15.21,0.85,0.12,0.34,0.32,-0.04,-0.00,371,253,479,360,181,53,457,1,201,184,100,0
3863.85,13.63,7.26,-15.26,0.86,0.11,0.34,0.32,-0.04,-0.00,372,253,480,359,180,52,458,1,200,184,100,0
3863.85,10.68,7.65,-14.73,0.85,0.11,0.34,0.32,-0.04,-0.00,372,253,480,360,180,53,458,1,201,184,100,0
3863.86,8.09,8.44,-14.18,0.86,0.11,0.35,0.32,-0.04,0.00,372,252,480,360,179,53,458,1,201,184,100,0
3863.86,3.80,8.78,-13.83,0.86,0.10,0.35,0.32,-0.04,0.00,372,252,480,360,180,53,458,1,206,183,101,0
3863.87,0.78,9.31,-13.23,0.87,0.10,0.35,0.32,-0.04,0.00,373,252,481,359,179,52,458,1,206,184,100,0
3863.87,-3.38,10.04,-12.46,0.87,0.10,0.35,0.32,-0.04,-0.00,372,252,481,359,180,53,458,2,206,183,102,0
3863.88,-7.12,10.64,-11.89,0.87,0.09,0.35,0.32,-0.04,-0.00,372,252,480,359,179,53,458,2,207,183,102,0
3863.89,-10.70,11.15,-10.47,0.88,0.09,0.35,0.32,-0.04,0.00,373,253,481,359,180,52,458,3,207,183,102,0
3863.89,-15.65,11.10,-7.60,0.88,0.09,0.35,0.32,-0.04,0.00,373,253,481,360,180,53,458,3,208,181,103,0
3863.89,-18.93,10.89,-5.90,0.89,0.09,0.35,0.32,-0.04,0.00,373,252,481,360,179,53,457,3,209,182,103,0
3863.90,-24.41,11.65,-5.86,0.89,0.09,0.34,0.32,-0.04,0.00,374,253,481,364,178,53,458,4,209,181,104,0
3863.90,-26.97,12.70,-7.39,0.89,0.08,0.33,0.32,-0.04,0.00,374,252,481,362,179,53,458,4,209,178,105,0
3863.91,-29.76,12.77,-7.64,0.89,0.08,0.32,0.33,-0.04,0.00,375,252,481,364,176,54,459,4,209,175,106,0
3863.92,-33.63,13.31,-7.03,0.88,0.09,0.30,0.33,-0.04,0.00,375,252,481,364,178,53,458,4,210,174,109,0
3863.92,-36.69,13.45,-6.82,0.88,0.08,0.30,0.33,-0.04,0.00,376,253,480,364,177,54,459,4,211,172,113,0
3863.93,-39.26,13.90,-6.54,0.88,0.09,0.29,0.32,-0.04,0.01,376,253,481,367,179,53,459,5,212,168,115,0
3863.93,-41.59,13.92,-6.60,0.88,0.08,0.28,0.32,-0.04,0.01,376,253,481,369,178,54,459,5,212,167,113,0
3863.93,-43.73,14.32,-6.73,0.88,0.08,0.25,0.32,-0.04,0.01,376,254,481,368,178,54,459,4,213,161,121,0
3863.94,-45.33,14.70,-6.88,0.88,0.09,0.26,0.32,-0.03,0.02,377,254,482,369,177,54,460,5,214,161,121,0
3863.94,-47.21,15.09,-7.56,0.88,0.09,0.25,0.32,-0.03,0.02,377,254,482,372,176,54,460,6,215,159,124,0
3863.95,-48.00,15.35,-8.17,0.89,0.09,0.24,0.32,-0.03,0.02,379,254,483,371,178,54,460,8,216,159,126,0
3863.96,-48.91,15.33,-9.23,0.90,0.09,0.23,0.32,-0.03,0.02,379,253,482,372,177,54,460,8,216,157,127,0
3863.96,-49.34,16.07,-9.86,0.90,0.10,0.23,0.32,-0.03,0.02,380,254,483,370,177,54,460,11,216,156,128,0
3863.97,-49.60,16.20,-10.54,0.91,0.10,0.23,0.33,-0.03,0.03,380,254,483,370,177,54,460,10,216,156,129,0
3863.97,-50.35,17.05,-11.02,0.92,0.11,0.23,0.33,-0.03,0.03,380,254,483,370,175,54,460,10,216,155,130,0
3863.98,-50.81,17.35,-11.31,0.93,0.11,0.22,0.33,-0.03,0.04,381,254,483,370,174,54,460,11,216,154,132,0
3863.98,-51.40,17.79,-11.45,0.94,0.11,0.23,0.33,-0.03,0.04,380,253,483,370,172,54,459,11,216,155,134,0
3863.98,-51.78,18.08,-11.46,0.94,0.11,0.23,0.33,-0.03,0.04,379,253,482,369,172,54,460,10,215,154,135,0
3863.99,-52.30,18.09,-11.43,0.95,0.11,0.23,0.33,-0.03,0.03,380,252,483,371,170,54,461,10,215,155,135,0
3864.00,-52.93,17.82,-10.90,0.95,0.11,0.24,0.33,-0.03,0.03,380,252,483,373,164,55,460,11,215,156,136,0
3864.00,-53.65,17.77,-10.57,0.95,0.11,0.24,0.33,-0.03,0.04,379,252,483,368,166,54,460,10,213,155,136,0
3864.00,-54.34,17.74,-10.29,0.94,0.11,0.24,0.33,-0.03,0.04,379,252,484,367,169,54,461,18,212,156,138,0
3864.01,-54.72,17.24,-9.96,0.94,0.11,0.23,0.33,-0.03,0.04,379,251,483,367,168,54,460,17,212,156,138,0
3864.01,-55.74,17.28,-9.82,0.93,0.11,0.23,0.33,-0.02,0.04,379,251,484,367,169,55,460,17,211,156,138,0
3864.02,-56.18,17.25,-9.90,0.93,0.12,0.23,0.33,-0.02,0.04,379,250,484,366,168,54,460,19,207,156,139,0
3864.02,-56.99,16.83,-9.94,0.93,0.12,0.22,0.33,-0.02,0.04,379,250,485,365,170,54,461,22,206,156,139,0
3864.03,-57.55,16.23,-10.18,0.93,0.12,0.20,0.33,-0.02,0.05,379,250,486,370,169,55,460,24,206,158,138,0
3864.03,-57.52,15.57,-10.65,0.93,0.12,0.21,0.33,-0.02,0.05,378,250,486,369,170,55,460,24,206,159,138,0
3864.04,-57.72,15.54,-10.98,0.94,0.12,0.21,0.32,-0.02,0.05,379,250,487,368,168,54,460,23,206,159,139,0
3864.04,-57.43,15.31,-11.15,0.94,0.13,0.19,0.32,-0.02,0.05,379,249,488,368,167,55,461,25,206,159,139,0
3864.05,-57.28,15.30,-11.55,0.95,0.13,0.20,0.32,-0.02,0.05,379,248,489,369,165,55,460,29,207,159,140,0
3864.05,-57.19,14.76,-11.72,0.95,0.13,0.20,0.32,-0.02,0.06,380,246,490,370,163,54,462,29,211,161,140,0
3864.06,-56.60,14.75,-12.01,0.96,0.13,0.19,0.32,-0.02,0.06,380,245,490,372,161,54,461,29,211,162,140,0
3864.06,-56.47,14.41,-12.03,0.97,0.14,0.19,0.33,-0.01,0.06,379,245,492,370,159,55,462,31,216,163,141,0
3864.07,-55.90,14.44,-12.17,0.98,0.14,0.20,0.33,-0.01,0.06,380,239,492,370,159,55,462,33,216,163,141,0
3864.07,-55.58,14.32,-11.99,1.00,0.15,0.20,0.33,-0.01,0.06,380,239,492,371,158,54,461,33,217,164,141,0
3864.08,-55.27,14.45,-12.01,1.01,0.15,0.20,0.33,-0.01,0.07,380,240,492,370,151,55,462,33,218,168,142,0
3864.08,-54.71,14.25,-11.47,1.03,0.16,0.21,0.33,-0.01,0.07,380,240,493,369,149,55,462,35,220,169,141,0
3864.09,-54.36,14.36,-11.04,1.04,0.16,0.21,0.32,-0.00,0.08,380,240,494,372,145,54,461,35,219,171,142,0
3864.09,-53.96,14.48,-10.05,1.05,0.17,0.21,0.32,-0.00,0.08,380,240,494,371,136,55,462,34,221,173,141,0
3864.10,-53.94,14.51,-9.35,1.07,0.17,0.21,0.32,-0.00,0.08,379,240,494,370,130,55,462,34,222,172,140,0
3864.11,-53.60,14.36,-7.94,1.07,0.17,0.23,0.33,-0.00,0.08,378,240,496,370,141,55,462,36,223,173,140,0
3864.11,-53.82,14.88,-6.30,1.08,0.18,0.23,0.33,-0.00,0.08,379,240,495,370,135,55,461,35,223,174,139,0
3864.11,-53.69,14.45,-4.88,1.08,0.18,0.22,0.33,-0.00,0.08,379,241,496,370,133,55,462,37,224,177,139,0
3864.12,-53.94,14.82,-3.07,1.09,0.18,0.23,0.33,-0.00,0.08,376,240,496,371,136,55,462,37,224,178,137,0
3864.12,-54.08,14.78,-1.17,1.08,0.17,0.22,0.33,-0.00,0.08,377,241,495,369,132,55,462,35,224,178,136,0
3864.13,-54.36,14.08,2.45,1.09,0.17,0.22,0.33,-0.00,0.09,376,241,496,370,141,55,463,35,224,179,134,0
3864.14,-54.63,13.40,6.03,1.09,0.18,0.22,0.33,-0.00,0.09,375,241,495,370,141,55,462,35,224,179,135,0
3864.14,-54.43,13.65,7.27,1.09,0.18,0.22,0.33,-0.00,0.09,376,241,496,370,151,54,463,36,224,180,133,0
3864.15,-53.70,13.66,6.77,1.08,0.18,0.21,0.33,0.00,0.09,375,241,496,370,150,55,463,36,224,181,133,0
3864.15,-53.17,13.66,6.93,1.07,0.18,0.20,0.33,0.00,0.09,375,241,496,369,145,55,463,35,225,181,132,0
3864.16,-51.83,13.15,8.18,1.07,0.19,0.20,0.33,0.00,0.10,375,241,497,370,146,55,463,36,225,180,132,0
3864.16,-50.50,12.52,9.53,1.06,0.20,0.18,0.33,0.00,0.10,374,241,496,372,149,55,463,36,226,181,130,0
3864.17,-47.99,11.58,10.34,1.05,0.21,0.18,0.33,0.00,0.10,373,241,497,372,148,56,462,36,226,181,129,0
3864.17,-45.97,10.89,10.89,1.05,0.22,0.17,0.33,0.00,0.10,374,240,496,373,151,56,463,35,226,181,129,0
3864.18,-43.20,9.56,11.37,1.05,0.22,0.17,0.33,0.00,0.10,374,241,496,374,152,56,463,35,226,181,127,0
3864.18,-39.95,8.82,11.49,1.04,0.23,0.16,0.33,0.00,0.10,374,241,496,374,146,55,463,35,226,180,124,0
3864.19,-36.11,7.66,11.54,1.03,0.25,0.16,0.33,0.00,0.10,374,241,495,375,146,55,463,36,226,180,123,0
3864.19,-33.19,6.45,11.22,1.03,0.24,0.16,0.33,0.00,0.10,373,241,495,375,146,55,463,35,226,179,121,0
3864.20,-29.01,5.67,11.23,1.03,0.24,0.17,0.33,0.00,0.11,373,241,494,375,139,54,464,36,225,178,117,0
3864.20,-25.05,4.65,11.20,1.03,0.24,0.16,0.33,0.00,0.11,372,241,492,375,143,55,463,35,224,178,116,0
3864.21,-21.27,3.66,11.15,1.02,0.24,0.16,0.33,0.01,0.11,372,241,493,377,142,55,464,35,224,177,114,0
3864.21,-17.22,2.44,11.23,1.02,0.24,0.16,0.33,0.01,0.11,371,242,492,375,140,55,464,35,223,178,110,0
3864.22,-14.01,1.51,11.21,1.01,0.23,0.17,0.33,0.01,0.11,371,241,491,376,141,55,463,34,222,177,111,0
3864.22,-10.40,0.07,11.23,1.01,0.23,0.16,0.32,0.00,0.11,371,241,492,376,145,55,464,33,222,177,109,0
3864.23,-6.91,-0.64,11.18,1.00,0.22,0.17,0.32,0.00,0.11,370,241,491,376,144,55,464,34,221,177,108,0
3864.23,-4.32,-1.75,11.02,0.99,0.22,0.17,0.32,0.00,0.11,370,242,490,376,143,54,463,34,221,176,108,0
3864.24,-1.24,-2.57,10.97,0.99,0.21,0.17,0.32,0.00,0.11,370,242,490,376,144,55,463,34,221,176,105,0
3864.24,1.68,-4.00,10.89,0.98,0.21,0.17,0.32,0.00,0.11,370,241,490,378,144,55,464,33,220,176,105,0
3864.25,3.61,-5.25,10.67,0.98,0.20,0.17,0.32,0.00,0.11,369,242,490,378,143,56,465,34,221,176,107,0
3864.25,6.53,-6.61,10.66,0.98,0.20,0.17,0.32,0.00,0.11,369,242,489,377,142,56,463,33,220,175,106,0
3864.26,8.51,-7.81,10.43,0.97,0.20,0.17,0.32,0.00,0.11,369,241,489,377,144,56,465,34,220,175,104,0
3864.26,10.67,-9.38,10.94,0.97,0.20,0.17,0.33,0.00,0.11,369,242,489,377,142,56,465,34,220,174,104,0
3864.27,12.36,-10.75,11.02,0.97,0.20,0.17,0.33,0.00,0.11,369,241,488,377,139,56,465,34,219,175,102,0
3864.27,14.39,-11.55,11.40,0.96,0.19,0.17,0.32,0.00,0.11,368,241,489,377,136,56,465,34,219,176,106,0
3864.28,16.62,-12.87,11.41,0.95,0.19,0.17,0.32,0.00,0.11,368,241,488,378,137,57,465,34,219,175,107,0
3864.28,17.81,-13.30,11.83,0.95,0.19,0.17,0.32,0.00,0.11,369,241,488,378,138,56,465,33,219,175,103,0
3864.29,19.20,-13.81,12.15,0.94,0.19,0.18,0.32,0.00,0.11,370,242,489,379,137,56,464,33,220,176,105,0
3864.29,20.96,-14.36,12.43,0.94,0.18,0.18,0.32,0.00,0.11,369,241,489,379,135,57,464,34,220,177,104,0
3864.30,21.88,-14.79,12.63,0.94,0.18,0.18,0.32,-0.00,0.10,369,242,489,379,132,57,465,33,220,176,105,0
3864.30,22.67,-14.73,12.58,0.94,0.18,0.18,0.32,-0.00,0.10,369,242,489,379,140,57,465,34,221,177,107,0
3864.31,23.52,-14.72,12.98,0.95,0.18,0.18,0.32,-0.00,0.10,370,242,489,378,139,56,465,34,220,178,107,0
3864.31,24.02,-14.73,13.43,0.95,0.18,0.18,0.32,-0.00,0.09,370,242,490,379,138,57,466,33,220,178,108,0
3864.32,24.67,-14.91,14.38,0.94,0.18,0.18,0.32,-0.00,0.09,370,242,490,380,138,57,465,33,219,179,108,0
3864.32,24.78,-14.72,14.76,0.94,0.17,0.19,0.32,-0.00,0.09,370,242,490,380,140,57,466,33,220,179,111,0
3864.33,25.17,-14.64,15.86,0.94,0.17,0.19,0.32,-0.00,0.10,370,242,491,380,148,57,466,33,219,180,110,0
3864.33,25.59,-14.27,16.84,0.93,0.17,0.19,0.32,-0.00,0.10,369,242,490,380,153,57,466,33,219,180,110,0
3864.34,25.83,-13.82,17.56,0.93,0.17,0.18,0.32,-0.00,0.09,370,242,491,380,149,57,465,33,217,180,106,0
3864.34,26.26,-13.44,18.58,0.92,0.17,0.18,0.32,-0.00,0.09,370,241,491,381,150,57,466,33,218,181,107,0
3864.35,26.39,-12.38,18.78,0.92,0.16,0.18,0.32,-0.00,0.09,370,242,492,381,151,57,466,33,218,181,107,0
3864.35,26.64,-11.82,19.15,0.92,0.16,0.19,0.32,-0.00,0.09,371,242,492,382,150,57,466,33,217,181,107,0
3864.36,26.96,-10.57,19.81,0.92,0.16,0.19,0.32,-0.00,0.09,370,242,491,381,143,57,466,33,217,181,105,0
3864.36,27.08,-10.04,20.11,0.93,0.16,0.19,0.32,-0.00,0.09,371,242,491,381,145,57,466,32,216,181,105,0
3864.37,26.77,-8.72,20.80,0.92,0.16,0.20,0.32,-0.00,0.09,370,241,491,381,144,57,465,31,215,181,97,0
3864.37,24.64,-8.41,21.73,0.92,0.15,0.20,0.32,-0.00,0.09,370,241,490,381,144,57,466,31,213,182,98,0
3864.38,26.62,-8.14,22.31,0.91,0.15,0.20,0.32,-0.02,0.08,371,241,491,381,143,57,466,31,214,181,97,0
3864.38,26.42,-8.01,23.56,0.91,0.15,0.20,0.32,-0.02,0.08,370,241,490,380,144,57,466,31,213,180,97,0
3864.39,26.61,-7.31,24.23,0.90,0.15,0.19,0.32,-0.01,0.08,371,242,490,381,144,56,466,30,212,182,98,0
3864.39,26.77,-6.72,24.94,0.89,0.14,0.18,0.32,-0.01,0.08,371,241,490,381,145,56,466,29,212,182,97,0
3864.40,26.97,-6.24,25.49,0.88,0.14,0.18,0.32,-0.01,0.08,371,241,490,381,144,57,466,30,212,182,98,0
3864.40,27.04,-5.19,25.38,0.88,0.14,0.18,0.32,-0.01,0.08,371,241,491,381,144,57,466,30,213,182,101,0
3864.41,27.80,-4.10,25.40,0.87,0.14,0.17,0.32,-0.01,0.08,371,240,491,382,145,56,465,30,213,182,102,0
3864.41,28.35,-2.81,24.96,0.87,0.14,0.16,0.31,-0.02,0.08,371,240,491,381,144,57,466,31,213,183,106,0
3864.42,29.38,-1.73,24.05,0.88,0.13,0.16,0.31,-0.02,0.08,372,241,491,381,142,57,466,30,214,184,109,0
3864.42,30.27,-0.70,23.51,0.89,0.13,0.16,0.31,-0.02,0.08,373,240,492,382,142,57,466,31,213,183,114,0
3864.43,31.89,0.44,22.63,0.90,0.13,0.16,0.31,-0.02,0.08,373,240,492,382,140,58,466,31,214,184,114,0
3864.43,33.11,1.53,21.72,0.92,0.13,0.15,0.31,-0.02,0.08,374,240,492,381,139,58,465,31,214,184,116,0
3864.44,34.06,2.97,20.56,0.93,0.13,0.15,0.31,-0.02,0.08,373,240,491,381,140,58,466,33,213,184,117,0
3864.44,35.48,4.29,19.77,0.95,0.13,0.15,0.31,-0.02,0.08,373,241,492,381,140,58,467,30,213,184,119,0
3864.45,36.76,6.05,19.20,0.95,0.14,0.16,0.31,-0.02,0.08,374,241,491,380,136,58,466,31,213,184,120,0
3864.45,37.99,7.57,18.74,0.96,0.14,0.16,0.31,-0.02,0.08,374,242,491,380,135,58,466,30,208,184,120,0
3864.46,39.38,9.20,18.59,0.96,0.14,0.17,0.31,-0.02,0.08,373,242,490,379,135,57,466,30,204,184,118,0
3864.46,40.36,10.05,18.62,0.96,0.14,0.19,0.31,-0.02,0.08,373,242,490,379,135,57,466,30,199,184,118,0
3864.47,40.78,11.56,18.72,0.96,0.14,0.19,0.31,-0.02,0.08,373,242,490,378,135,56,465,30,193,184,117,0
