time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3644.02,3.46,-0.38,1.37,0.74,0.48,0.36,0.32,-0.03,0.05,140,279,440,349,57,0,447,32,46,100,162,0
3644.03,3.10,-0.39,1.22,0.74,0.48,0.36,0.32,-0.03,0.05,141,278,441,350,57,0,446,32,47,100,162,0
3644.03,2.69,-0.11,1.29,0.74,0.49,0.36,0.32,-0.03,0.05,141,279,440,349,57,0,448,32,46,100,161,0
3644.04,2.46,0.00,1.33,0.74,0.49,0.36,0.32,-0.03,0.05,140,278,440,349,57,0,448,32,47,100,161,0
3644.04,2.48,0.22,1.48,0.74,0.49,0.36,0.32,-0.03,0.05,140,278,440,350,57,0,448,32,46,101,162,0
3644.05,2.33,0.29,1.60,0.74,0.49,0.36,0.32,-0.03,0.05,141,278,440,349,57,0,448,32,47,100,161,0
3644.05,2.32,0.53,1.77,0.74,0.49,0.37,0.32,-0.03,0.05,140,279,440,349,57,0,447,32,47,100,162,0
3644.06,2.34,0.32,1.71,0.74,0.50,0.37,0.32,-0.03,0.06,140,278,440,349,57,0,447,32,47,100,162,0
3644.06,2.54,0.46,1.73,0.73,0.50,0.37,0.32,-0.03,0.06,140,278,440,349,57,0,446,32,47,100,162,0
3644.07,2.76,-0.02,1.73,0.73,0.50,0.37,0.32,-0.03,0.06,140,278,441,350,57,0,447,32,47,100,161,0
3644.07,3.05,0.50,1.76,0.74,0.50,0.38,0.32,-0.03,0.06,140,278,441,349,57,0,447,33,46,100,162,0
3644.08,3.29,0.18,1.72,0.74,0.51,0.38,0.32,-0.03,0.06,140,278,441,350,57,0,447,33,47,100,161,0
3644.08,3.33,0.37,1.55,0.74,0.51,0.39,0.32,-0.03,0.06,140,278,440,350,57,0,447,33,47,100,162,0
3644.09,3.66,-0.32,1.88,0.75,0.51,0.38,0.32,-0.03,0.06,140,278,440,350,57,0,447,32,47,101,162,0
3644.09,3.82,-0.65,2.14,0.75,0.51,0.38,0.32,-0.03,0.05,140,278,441,350,57,0,448,33,47,100,162,0
3644.10,3.78,-0.93,2.26,0.74,0.52,0.38,0.32,-0.03,0.05,141,277,441,350,57,0,447,32,47,100,161,0
3644.10,4.02,-0.93,2.65,0.75,0.52,0.38,0.32,-0.03,0.05,140,278,441,350,57,0,446,33,47,100,161,0
3644.11,4.22,-0.78,2.84,0.75,0.52,0.37,0.31,-0.03,0.06,140,278,440,349,57,0,446,32,47,100,162,0
3644.11,4.63,-0.58,2.97,0.75,0.52,0.37,0.31,-0.03,0.06,140,278,439,350,57,0,446,32,47,100,162,0
3644.12,5.27,-0.83,2.97,0.75,0.52,0.37,0.32,-0.03,0.05,140,279,440,350,57,0,446,32,47,100,162,0
3644.12,6.31,-1.17,3.16,0.74,0.52,0.36,0.32,-0.03,0.05,140,279,441,350,57,0,446,32,47,100,162,0
3644.13,7.32,-1.01,2.97,0.74,0.51,0.37,0.32,-0.03,0.05,140,278,440,350,57,0,445,32,47,100,162,0
3644.14,7.64,-0.85,3.05,0.74,0.51,0.37,0.32,-0.03,0.06,141,278,441,349,57,1,445,32,47,100,162,0
3644.14,8.45,-0.78,3.17,0.74,0.51,0.36,0.32,-0.03,0.06,139,278,440,349,56,0,445,32,47,100,162,0
3644.14,8.86,-0.48,3.09,0.74,0.51,0.37,0.32,-0.03,0.06,140,278,441,349,57,0,445,32,47,100,162,0
3644.15,8.92,-0.81,3.46,0.73,0.50,0.37,0.32,-0.03,0.05,140,278,440,349,57,0,445,33,47,100,162,0
3644.15,9.13,-0.60,3.13,0.73,0.49,0.37,0.32,-0.03,0.05,141,278,440,349,57,0,445,32,47,100,162,0
3644.16,9.01,-0.61,2.89,0.73,0.49,0.37,0.32,-0.03,0.05,140,278,441,350,56,0,445,32,47,99,162,0
3644.17,9.02,-0.65,2.84,0.73,0.49,0.37,0.32,-0.03,0.05,140,278,440,349,57,0,445,32,47,100,162,0
3644.17,8.44,-0.32,2.74,0.73,0.49,0.37,0.32,-0.03,0.05,140,278,440,349,56,0,445,32,47,100,162,0
3644.18,7.49,-0.06,2.63,0.73,0.49,0.38,0.32,-0.03,0.05,140,277,439,348,56,0,445,32,47,100,161,0
3644.18,7.56,0.17,2.45,0.73,0.50,0.37,0.32,-0.03,0.05,140,278,439,348,57,0,444,32,47,100,161,0
3644.19,7.37,0.27,2.05,0.72,0.50,0.37,0.31,-0.03,0.05,140,277,440,349,57,0,444,33,47,100,162,0
3644.19,7.53,0.80,1.25,0.74,0.50,0.38,0.31,-0.03,0.05,140,278,441,349,57,0,445,32,47,100,162,0
3644.20,7.34,0.79,1.69,0.74,0.50,0.38,0.31,-0.03,0.05,140,278,440,349,57,0,444,32,47,101,161,0
3644.20,6.25,0.12,1.70,0.75,0.50,0.38,0.32,-0.03,0.05,140,278,441,349,57,0,445,32,48,100,161,0
3644.21,5.36,0.34,1.92,0.74,0.50,0.38,0.32,-0.03,0.05,140,278,440,349,57,0,445,33,48,100,161,0
3644.21,4.69,0.21,2.31,0.74,0.51,0.39,0.32,-0.04,0.05,141,279,440,350,57,0,445,32,48,100,162,0
3644.22,4.25,-0.30,2.25,0.74,0.51,0.38,0.32,-0.04,0.05,141,279,441,349,57,0,445,32,47,100,161,0
3644.22,4.07,-0.11,2.64,0.74,0.51,0.38,0.32,-0.04,0.05,140,279,440,349,57,0,445,32,48,100,161,0
3644.23,4.04,-0.94,2.58,0.74,0.51,0.38,0.32,-0.04,0.05,140,279,440,349,57,0,445,32,48,100,162,0
3644.23,4.11,-1.02,2.26,0.74,0.51,0.38,0.32,-0.04,0.05,141,279,440,349,57,0,445,32,48,100,160,0
3644.24,4.39,-1.19,2.35,0.74,0.51,0.38,0.32,-0.04,0.05,140,279,440,349,57,0,445,32,47,100,162,0
3656.02,-1.85,-3.94,-0.56,0.88,0.32,0.19,0.27,-0.03,0.10,126,282,473,300,104,0,574,0,86,185,125,0
3656.02,-2.67,-4.15,-0.34,0.87,0.32,0.20,0.27,-0.03,0.10,126,281,473,300,104,0,573,0,85,183,124,0
3656.03,-3.38,-4.16,-0.30,0.87,0.32,0.19,0.27,-0.03,0.10,125,282,473,300,104,0,573,0,84,184,125,0
3656.04,-3.88,-4.12,-0.42,0.87,0.32,0.19,0.27,-0.03,0.10,125,281,473,300,104,0,572,0,83,184,125,0
3656.04,-4.38,-4.24,-0.38,0.87,0.32,0.18,0.27,-0.03,0.10,125,282,473,300,104,0,571,0,83,184,125,0
3656.05,-4.59,-3.81,-0.26,0.87,0.33,0.18,0.27,-0.03,0.11,125,282,473,300,104,0,572,0,84,183,126,0
3656.05,-5.20,-4.02,-0.50,0.87,0.33,0.17,0.27,-0.03,0.11,124,282,472,300,104,0,571,0,84,184,126,0
3656.06,-5.42,-3.95,-0.46,0.87,0.33,0.18,0.27,-0.03,0.11,125,282,473,300,104,0,571,0,84,184,126,0
3656.06,-5.33,-4.16,-0.64,0.89,0.33,0.17,0.27,-0.03,0.11,125,281,473,301,104,0,571,0,84,184,125,0
3656.07,-4.82,-4.07,-0.69,0.87,0.34,0.17,0.27,-0.03,0.11,125,282,473,300,104,0,570,0,85,183,125,0
3656.07,-4.45,-4.12,-0.79,0.88,0.33,0.16,0.27,-0.03,0.11,126,281,473,300,104,0,571,0,84,184,127,0
3656.08,-3.74,-3.88,-0.47,0.88,0.34,0.16,0.27,-0.03,0.11,125,281,473,300,104,0,570,0,84,184,127,0
3656.08,-3.24,-3.57,-0.68,0.89,0.34,0.16,0.27,-0.03,0.10,125,281,472,300,104,0,570,0,84,184,126,0
3656.09,-2.35,-3.72,-0.73,0.89,0.34,0.16,0.27,-0.03,0.10,125,281,472,300,104,0,568,0,86,183,128,0
3656.09,-1.53,-4.00,-0.86,0.89,0.33,0.16,0.27,-0.03,0.10,124,281,471,301,104,0,569,0,85,184,126,0
3656.10,-0.84,-4.15,-0.82,0.89,0.33,0.17,0.28,-0.03,0.10,125,281,471,300,104,0,569,0,85,184,127,0
3656.10,-0.16,-4.04,-1.05,0.90,0.33,0.16,0.28,-0.03,0.10,124,281,472,300,105,0,567,0,86,183,126,0
3656.11,0.38,-3.83,-1.09,0.90,0.33,0.16,0.27,-0.03,0.10,125,281,471,301,104,0,568,0,87,184,126,0
3656.11,1.19,-3.85,-1.07,0.90,0.33,0.17,0.27,-0.03,0.10,125,280,471,301,104,0,568,0,87,183,125,0
3656.12,1.70,-3.83,-0.98,0.91,0.33,0.17,0.27,-0.03,0.10,124,280,471,301,104,0,568,1,86,183,125,0
3656.12,1.88,-3.72,-1.01,0.91,0.32,0.17,0.28,-0.03,0.11,124,280,471,300,104,0,568,13,86,183,125,0
3656.13,2.43,-4.38,-1.09,0.90,0.32,0.16,0.28,-0.03,0.11,124,280,471,301,104,0,567,13,85,183,125,0
3656.13,2.53,-3.99,-1.25,0.91,0.32,0.17,0.28,-0.03,0.11,124,280,470,300,104,0,567,15,86,183,123,0
3656.14,3.05,-4.49,-1.11,0.90,0.32,0.17,0.28,-0.03,0.11,124,280,470,300,104,0,566,15,86,183,124,0
3656.14,3.34,-4.32,-1.23,0.90,0.30,0.17,0.28,-0.03,0.11,124,280,470,301,104,0,565,18,86,183,124,0
3656.15,3.10,-4.12,-1.59,0.90,0.31,0.17,0.28,-0.03,0.10,124,280,470,301,105,0,564,22,85,182,124,0
3656.15,3.47,-4.39,-1.77,0.89,0.31,0.17,0.28,-0.03,0.10,123,280,468,300,105,0,564,22,85,182,123,0
3656.16,3.79,-4.33,-2.05,0.89,0.30,0.16,0.28,-0.03,0.10,123,281,469,300,105,0,563,23,84,182,123,0
3656.16,3.26,-4.47,-2.41,0.89,0.30,0.18,0.28,-0.03,0.11,124,280,469,300,104,0,564,24,85,182,123,0
3656.17,2.93,-4.43,-2.76,0.89,0.30,0.17,0.28,-0.03,0.11,124,279,469,300,104,0,563,26,85,181,123,0
3656.17,2.47,-4.30,-3.07,0.89,0.30,0.17,0.28,-0.03,0.11,123,279,469,300,104,0,563,25,84,182,122,0
3656.18,2.59,-4.32,-3.58,0.88,0.30,0.17,0.28,-0.03,0.11,123,279,468,300,104,0,562,26,84,181,122,0
3656.18,1.88,-4.24,-3.92,0.89,0.29,0.18,0.28,-0.03,0.11,123,280,469,300,104,0,562,25,84,182,122,0
3656.19,1.26,-4.39,-4.47,0.88,0.29,0.18,0.28,-0.03,0.11,123,280,469,300,104,0,561,26,82,181,123,0
3656.19,0.63,-4.14,-4.70,0.89,0.29,0.18,0.28,-0.03,0.11,123,279,469,300,104,0,560,26,83,181,121,0
3656.20,0.03,-4.03,-5.11,0.89,0.29,0.19,0.28,-0.03,0.11,123,279,469,300,104,0,560,26,84,182,120,0
3656.20,-1.15,-4.07,-5.54,0.89,0.29,0.18,0.28,-0.03,0.11,123,280,468,300,104,0,558,27,83,182,122,0
3656.21,-1.94,-4.09,-5.74,0.89,0.28,0.19,0.28,-0.03,0.11,123,279,469,300,104,0,557,26,83,181,120,0
3656.21,-2.77,-3.62,-5.86,0.90,0.29,0.18,0.28,-0.03,0.11,122,279,469,300,104,0,558,27,82,181,121,0
3656.22,-3.92,-3.66,-6.32,0.89,0.28,0.19,0.28,-0.03,0.11,123,280,469,300,103,0,557,26,83,181,121,0
3656.22,-5.24,-3.34,-6.43,0.89,0.29,0.18,0.28,-0.03,0.11,123,280,469,300,104,0,558,27,84,181,121,0
3656.23,-6.19,-3.21,-6.66,0.89,0.29,0.18,0.28,-0.03,0.11,123,280,469,300,104,0,557,31,84,181,121,0
3656.23,-7.37,-3.18,-6.84,0.89,0.29,0.18,0.28,-0.03,0.11,122,279,469,300,104,0,557,32,83,181,121,0
3656.24,-7.85,-3.12,-6.82,0.89,0.29,0.18,0.28,-0.02,0.11,123,280,469,300,104,0,557,32,83,180,121,0
3656.24,-9.10,-3.03,-7.41,0.90,0.29,0.18,0.28,-0.02,0.11,122,280,469,299,104,0,557,32,84,180,120,0
3656.25,-9.77,-2.90,-7.53,0.90,0.29,0.17,0.28,-0.02,0.11,123,280,469,301,103,0,557,34,82,180,120,0
3656.25,-9.84,-3.00,-7.74,0.90,0.30,0.17,0.28,-0.03,0.11,123,280,470,300,103,0,557,35,83,180,121,0
3656.26,-10.11,-3.18,-8.02,0.90,0.30,0.17,0.28,-0.03,0.11,123,279,469,300,102,0,557,35,83,179,122,0
3656.26,-10.32,-3.18,-8.19,0.90,0.31,0.17,0.28,-0.02,0.10,123,280,470,301,105,0,557,35,83,179,122,0
3656.27,-10.65,-2.98,-8.52,0.91,0.31,0.16,0.28,-0.02,0.10,123,280,470,301,104,0,557,36,83,179,121,0
3656.27,-10.62,-2.97,-8.52,0.91,0.31,0.17,0.28,-0.02,0.10,123,280,470,300,104,0,557,36,82,180,121,0
3656.28,-10.61,-2.99,-8.85,0.91,0.31,0.16,0.28,-0.02,0.11,123,280,469,301,105,0,557,35,82,179,122,0
3656.28,-10.25,-3.12,-9.06,0.92,0.32,0.16,0.28,-0.02,0.11,122,280,470,300,104,0,557,37,83,179,120,0
3656.29,-10.32,-3.17,-9.16,0.92,0.32,0.17,0.28,-0.02,0.11,122,280,470,300,104,0,557,36,83,179,123,0
3656.29,-9.92,-3.56,-9.21,0.92,0.32,0.17,0.28,-0.02,0.11,122,279,471,300,104,0,557,36,84,179,122,0
3656.30,-9.77,-3.75,-9.11,0.92,0.32,0.16,0.28,-0.02,0.11,123,280,471,300,104,0,558,36,83,179,122,0
3656.30,-9.38,-3.98,-9.04,0.92,0.32,0.17,0.28,-0.02,0.11,123,280,472,300,104,0,558,37,84,179,122,0
3656.31,-9.41,-4.03,-8.88,0.92,0.32,0.16,0.28,-0.02,0.11,123,280,473,300,104,0,558,36,85,179,122,0
3656.31,-9.14,-4.34,-8.81,0.92,0.32,0.17,0.28,-0.02,0.11,122,280,472,301,104,0,557,36,85,179,122,0
3656.32,-8.93,-4.30,-8.77,0.92,0.33,0.17,0.28,-0.02,0.11,122,280,473,300,104,0,557,35,85,178,122,0
3656.32,-8.54,-4.43,-8.89,0.92,0.33,0.16,0.28,-0.02,0.11,123,280,473,300,104,0,558,36,84,179,122,0
3656.33,-8.18,-4.66,-8.66,0.92,0.33,0.16,0.28,-0.02,0.11,123,280,474,301,104,0,559,37,84,179,123,0
3656.33,-7.88,-4.88,-8.69,0.92,0.33,0.16,0.28,-0.02,0.11,122,280,473,300,104,0,558,36,84,179,123,0
3656.34,-7.64,-4.81,-8.51,0.91,0.33,0.16,0.28,-0.02,0.11,122,280,473,301,104,0,558,36,85,179,122,0
3656.34,-7.37,-5.14,-8.44,0.91,0.33,0.16,0.28,-0.01,0.12,122,280,473,301,104,0,558,37,84,179,123,0
3656.35,-6.97,-5.14,-8.11,0.91,0.33,0.16,0.28,-0.01,0.12,122,280,473,301,104,0,558,37,84,180,122,0
3656.35,-6.71,-5.14,-7.97,0.91,0.33,0.16,0.29,-0.01,0.12,122,280,474,301,104,0,558,37,83,178,123,0
3656.36,-6.54,-5.56,-7.89,0.91,0.33,0.16,0.29,-0.01,0.12,123,280,473,302,104,0,558,37,83,179,123,0
3656.36,-6.26,-5.41,-7.80,0.90,0.33,0.16,0.29,-0.01,0.12,122,280,473,301,104,0,557,37,81,179,123,0
3656.37,-6.03,-5.55,-7.88,0.91,0.33,0.16,0.29,-0.01,0.11,123,280,472,301,104,0,557,36,82,179,123,0
3656.37,-5.85,-5.48,-7.72,0.90,0.33,0.16,0.29,-0.01,0.11,122,280,473,301,104,0,557,37,84,179,124,0
3656.38,-6.09,-5.67,-7.53,0.91,0.33,0.16,0.29,-0.01,0.12,122,280,473,301,104,0,558,37,84,179,124,0
3656.38,-5.92,-5.58,-7.51,0.91,0.33,0.16,0.29,-0.01,0.12,123,280,473,301,104,0,557,37,81,179,124,0
3656.39,-5.70,-5.50,-7.04,0.90,0.33,0.16,0.29,-0.01,0.12,123,280,473,302,104,0,557,36,84,179,124,0
3656.39,-6.12,-5.59,-6.76,0.91,0.33,0.16,0.29,-0.01,0.11,123,280,473,301,103,0,557,37,83,179,123,0
3656.40,-5.86,-5.40,-6.58,0.91,0.33,0.16,0.29,-0.01,0.11,122,279,472,301,104,0,557,37,84,180,124,0
3656.40,-5.57,-5.37,-6.23,0.91,0.33,0.16,0.29,-0.01,0.11,123,280,473,301,104,0,557,36,83,180,124,0
3656.41,-5.99,-4.85,-6.15,0.91,0.33,0.16,0.29,-0.01,0.11,122,280,473,301,103,0,557,37,80,180,124,0
3656.41,-6.15,-4.91,-5.73,0.91,0.33,0.16,0.29,-0.01,0.11,123,280,473,300,103,0,557,38,82,180,124,0
3656.42,-6.00,-5.08,-5.31,0.91,0.33,0.16,0.29,-0.01,0.11,123,279,473,301,104,0,557,37,82,179,124,0
3656.42,-6.37,-2.31,-5.13,0.91,0.33,0.15,0.29,-0.01,0.11,123,280,473,301,104,0,557,38,82,180,124,0
3656.43,-6.18,-4.66,-4.91,0.92,0.33,0.17,0.29,-0.01,0.11,123,279,473,302,105,0,558,38,82,180,124,0
3656.43,-6.34,-4.24,-4.74,0.92,0.33,0.16,0.29,-0.00,0.11,123,280,473,301,105,0,557,38,82,180,125,0
3656.44,-6.43,-4.27,-4.33,0.93,0.33,0.16,0.29,-0.00,0.11,123,280,473,302,104,0,557,37,81,180,125,0
3656.44,-6.76,-4.21,-4.23,0.93,0.33,0.16,0.29,-0.00,0.12,123,280,473,301,104,0,557,38,81,180,125,0
3656.45,-6.85,-3.67,-3.73,0.93,0.34,0.15,0.29,-0.00,0.12,124,280,474,302,104,0,557,38,81,179,124,0
3656.45,-6.44,-4.03,-3.36,0.93,0.33,0.15,0.29,-0.00,0.12,123,280,474,301,104,0,557,37,82,179,125,0
3656.46,-6.21,-3.67,-3.08,0.93,0.33,0.15,0.29,-0.01,0.12,123,280,474,301,105,0,557,38,83,178,126,0
3656.46,-5.68,-3.50,-2.81,0.93,0.33,0.15,0.29,-0.01,0.12,123,280,474,301,104,0,557,38,82,179,125,0
3656.47,-5.22,-3.55,-2.56,0.93,0.33,0.15,0.29,-0.00,0.12,123,279,475,301,104,0,557,38,82,179,125,0
3656.47,-4.99,-3.15,-2.48,0.93,0.33,0.15,0.29,-0.00,0.12,123,280,474,301,105,0,556,38,83,178,125,0
3656.48,-4.55,-3.09,-2.10,0.93,0.33,0.15,0.29,-0.00,0.12,123,279,475,301,104,0,556,38,83,178,125,0
3656.48,-4.07,-3.18,-1.92,0.93,0.33,0.15,0.29,-0.00,0.12,123,280,475,300,105,0,556,38,83,178,125,0
3656.49,-3.63,-3.16,-1.91,0.93,0.33,0.15,0.29,-0.00,0.12,124,280,474,300,103,0,555,38,84,178,125,0
3656.49,-3.20,-2.94,-1.60,0.93,0.32,0.15,0.30,-0.00,0.11,123,279,475,300,105,0,555,37,82,177,124,0
3656.50,-2.95,-3.02,-1.59,0.93,0.32,0.15,0.30,-0.00,0.11,123,280,475,300,105,0,554,38,84,178,124,0
3656.50,-2.39,-3.29,-1.51,0.93,0.32,0.15,0.30,-0.00,0.11,123,280,474,301,105,0,554,37,84,177,124,0
3656.51,-2.35,-3.09,-1.50,0.92,0.32,0.15,0.29,-0.00,0.12,123,280,474,300,105,0,554,37,84,178,123,0
3656.51,-1.52,-2.95,-1.37,0.92,0.32,0.15,0.29,-0.00,0.12,122,280,475,301,105,0,554,38,83,178,124,0
3656.52,-1.48,-2.76,-1.46,0.93,0.31,0.15,0.29,-0.00,0.11,124,278,474,300,106,0,553,38,84,178,123,0
3656.52,-1.28,-2.98,-1.37,0.92,0.31,0.15,0.29,-0.00,0.11,123,278,475,300,105,0,553,38,84,178,123,0
3656.53,-1.01,-2.92,-1.19,0.93,0.31,0.14,0.29,-0.00,0.11,124,278,473,300,105,0,553,37,84,177,123,0
3656.53,-1.17,-2.81,-1.37,0.92,0.31,0.16,0.30,-0.00,0.11,123,278,474,300,105,0,552,37,84,177,122,0
3656.54,-1.13,-3.03,-1.22,0.92,0.31,0.16,0.30,-0.00,0.11,123,277,474,300,105,0,551,37,84,177,121,0
3656.54,-1.25,-2.86,-1.15,0.92,0.30,0.16,0.30,-0.00,0.11,123,278,473,300,105,0,551,37,84,177,122,0
3656.55,-1.66,-2.63,-0.99,0.92,0.30,0.16,0.30,-0.00,0.11,124,278,474,300,105,0,551,37,84,177,122,0
3656.55,-2.10,-2.65,-1.11,0.91,0.30,0.16,0.30,-0.00,0.11,123,277,473,300,105,1,550,37,84,177,121,0
3656.56,-2.37,-2.41,-0.98,0.91,0.30,0.16,0.30,-0.00,0.11,123,277,473,300,105,0,550,36,85,177,121,0
3656.56,-2.95,-2.27,-0.81,0.91,0.29,0.16,0.30,-0.00,0.11,123,276,473,300,108,0,551,38,85,177,121,0
3656.57,-3.64,-2.16,-0.88,0.91,0.30,0.16,0.30,-0.00,0.11,123,277,473,300,107,0,550,36,83,177,121,0
3656.57,-3.99,-2.17,-0.85,0.90,0.30,0.16,0.30,0.00,0.11,123,277,473,300,108,0,550,37,85,177,121,0
3656.58,-4.63,-2.04,-1.01,0.90,0.30,0.16,0.30,0.00,0.11,122,277,473,300,108,0,549,37,85,176,121,0
3656.58,-5.20,-1.82,-1.09,0.90,0.30,0.16,0.30,-0.00,0.11,123,277,473,300,108,0,549,36,84,177,120,0
3656.59,-5.84,-1.58,-0.89,0.90,0.30,0.16,0.30,-0.00,0.11,123,277,473,300,108,0,549,36,84,177,121,0
3656.59,-5.99,-1.27,-0.89,0.90,0.30,0.16,0.30,-0.00,0.11,123,277,472,300,108,0,548,36,85,177,121,0
3656.60,-6.26,-1.39,-1.01,0.91,0.31,0.16,0.30,-0.00,0.12,123,277,472,299,108,0,549,36,85,177,121,0
3656.60,-6.76,-1.35,-1.01,0.90,0.30,0.16,0.30,-0.00,0.12,123,276,473,299,108,0,548,35,84,176,120,0
3656.61,-6.86,-1.13,-0.72,0.91,0.30,0.16,0.30,0.00,0.11,122,275,473,300,108,0,548,35,83,177,121,0
3656.61,-7.16,-0.84,-0.81,0.91,0.30,0.16,0.30,0.00,0.11,123,275,473,300,109,0,548,36,83,176,121,0
3656.62,-7.17,-0.82,-0.83,0.91,0.29,0.16,0.30,0.00,0.11,122,274,472,300,108,0,548,35,83,176,121,0
3656.62,-7.58,-0.58,-0.73,0.90,0.30,0.16,0.30,-0.00,0.11,122,275,472,300,107,0,548,35,82,176,121,0
3656.63,-7.70,-0.59,-0.72,0.91,0.30,0.16,0.30,-0.00,0.11,123,275,472,300,107,0,547,34,82,176,122,0
3656.63,-7.67,-0.11,-0.77,0.91,0.30,0.16,0.30,-0.00,0.11,123,275,473,301,108,1,547,33,83,176,120,0
3656.64,-7.36,-0.24,-0.74,0.91,0.30,0.16,0.30,0.00,0.11,122,274,472,300,107,0,547,33,82,176,122,0
3656.64,-7.24,-0.09,-0.74,0.92,0.30,0.16,0.30,0.00,0.11,123,273,472,301,107,0,547,33,83,176,121,0
3656.65,-7.27,0.18,-0.75,0.91,0.30,0.16,0.30,0.00,0.12,123,273,472,300,107,0,546,34,82,176,121,0
3656.65,-7.24,0.19,-0.72,0.91,0.30,0.17,0.30,0.00,0.12,123,273,472,300,107,0,547,35,82,177,121,0
3656.66,-7.06,0.32,-0.69,0.91,0.30,0.16,0.30,0.00,0.12,122,273,472,300,108,0,547,34,82,176,122,0
3656.66,-6.64,0.34,-0.76,0.91,0.30,0.16,0.30,0.00,0.12,122,274,473,300,108,0,547,34,82,177,122,0
3656.67,-6.34,0.38,-0.66,0.91,0.30,0.17,0.30,0.00,0.12,122,274,472,300,108,0,547,34,83,177,122,0
3656.67,-6.50,0.50,-0.88,0.91,0.30,0.17,0.30,0.00,0.12,122,274,472,300,107,0,547,33,82,177,122,0
3656.68,-6.01,0.34,-0.62,0.92,0.30,0.17,0.30,0.00,0.12,122,273,472,300,107,0,547,34,83,177,123,0
3656.68,-5.71,0.11,-0.52,0.91,0.30,0.17,0.30,0.00,0.12,122,273,472,300,107,0,547,34,82,176,123,0
3656.69,-5.55,0.21,-0.52,0.91,0.30,0.17,0.30,-0.00,0.12,122,274,472,301,108,0,546,34,82,177,122,0
3656.69,-5.56,0.00,-0.26,0.91,0.30,0.17,0.30,-0.00,0.12,122,274,472,300,107,0,547,35,82,176,123,0
3656.70,-5.72,-2.19,-0.23,0.92,0.30,0.17,0.30,0.00,0.13,122,274,473,300,108,0,547,35,82,176,124,0
3656.70,-5.30,-0.31,-0.12,0.92,0.30,0.18,0.30,0.00,0.13,122,274,472,302,107,0,547,34,82,177,123,0
3656.71,-5.50,-0.34,-0.25,0.92,0.31,0.18,0.30,0.00,0.13,122,274,472,301,107,0,547,34,83,177,123,0
3656.71,-5.05,-0.94,-0.12,0.92,0.30,0.17,0.30,0.00,0.12,122,273,472,301,107,0,547,34,83,177,124,0
3656.72,-4.55,-1.15,-0.05,0.92,0.30,0.17,0.30,0.00,0.12,122,273,472,301,107,0,547,35,82,177,124,0
3656.72,-4.49,-1.17,0.11,0.93,0.30,0.18,0.30,0.00,0.12,122,274,472,302,107,0,548,35,82,177,123,0
