time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
385.83,3.75,0.25,2.13,0.38,0.77,0.46,-0.10,-0.01,-0.49,381,677,468,0,225,64,503,287,73,108,332,1
385.83,3.79,0.05,2.17,0.38,0.77,0.46,-0.10,-0.01,-0.49,381,676,468,0,225,63,503,286,72,109,331,1
385.84,4.03,-0.06,2.07,0.38,0.77,0.46,-0.10,-0.01,-0.49,381,677,467,0,224,62,504,287,72,108,332,1
385.84,4.03,-0.12,2.05,0.38,0.77,0.44,-0.10,-0.01,-0.49,381,677,468,0,224,62,504,287,72,108,331,1
385.85,4.23,0.38,2.05,0.38,0.76,0.46,-0.10,-0.00,-0.50,381,676,468,0,224,62,504,286,72,108,332,1
385.85,4.12,-0.05,2.00,0.38,0.77,0.46,-0.10,-0.00,-0.50,380,676,467,0,224,61,504,286,72,109,331,1
385.86,3.89,-0.04,1.91,0.38,0.76,0.45,-0.10,-0.00,-0.50,381,676,468,0,224,61,504,286,72,108,332,1
385.86,4.02,-0.06,2.19,0.38,0.76,0.45,-0.10,-0.00,-0.49,381,676,468,0,224,62,504,286,71,109,331,1
385.86,4.04,-0.03,1.88,0.38,0.77,0.45,-0.10,-0.00,-0.49,380,676,467,0,223,62,503,286,71,109,330,1
385.87,3.60,0.03,1.91,0.38,0.77,0.45,-0.10,-0.00,-0.49,381,677,468,0,223,62,503,287,72,108,331,1
385.88,3.23,0.16,1.64,0.37,0.76,0.45,-0.10,-0.00,-0.49,380,676,467,0,224,62,504,286,71,109,331,1
385.88,3.41,0.29,1.76,0.37,0.77,0.45,-0.10,-0.00,-0.49,380,676,467,0,224,62,503,286,72,108,331,1
385.89,3.66,0.00,1.72,0.38,0.77,0.46,-0.10,-0.00,-0.49,380,676,466,0,223,62,503,286,71,109,331,1
385.89,3.17,0.38,1.73,0.37,0.77,0.46,-0.10,-0.00,-0.49,379,675,468,0,223,62,503,286,71,108,331,1
385.90,3.56,0.33,1.74,0.38,0.77,0.46,-0.10,-0.00,-0.49,380,675,467,0,223,63,503,287,71,108,331,1
391.58,3.02,-0.14,3.66,-0.23,0.90,0.29,-0.22,0.06,-0.38,702,713,368,0,347,215,567,331,69,199,389,1
391.58,2.23,-0.24,3.70,-0.23,0.89,0.29,-0.22,0.06,-0.38,701,714,368,0,347,216,567,330,69,199,390,1
391.59,1.56,-0.54,3.49,-0.23,0.90,0.28,-0.22,0.07,-0.38,702,713,368,0,347,216,568,330,69,199,390,1
391.59,0.57,-0.97,3.23,-0.24,0.90,0.28,-0.22,0.07,-0.38,701,713,367,0,348,215,567,330,69,200,390,1
391.60,0.06,-0.96,3.28,-0.24,0.91,0.27,-0.22,0.06,-0.39,701,712,367,0,348,215,567,330,69,199,390,1
391.60,-0.38,-0.77,3.04,-0.25,0.92,0.26,-0.22,0.06,-0.39,701,713,367,0,348,214,567,329,69,200,390,1
391.61,-0.40,-0.42,3.09,-0.25,0.92,0.25,-0.22,0.06,-0.39,702,713,367,0,347,216,567,329,68,200,389,1
391.61,-0.25,-0.52,2.94,-0.25,0.92,0.25,-0.22,0.06,-0.38,702,713,367,0,348,215,566,329,69,200,390,1
391.62,0.23,-0.55,2.90,-0.25,0.92,0.25,-0.22,0.06,-0.38,701,713,367,0,347,214,566,329,68,199,389,1
391.62,0.66,-0.64,2.97,-0.24,0.93,0.25,-0.22,0.06,-0.38,702,714,367,0,348,214,566,329,68,199,390,1
391.63,1.40,-0.77,3.14,-0.25,0.92,0.24,-0.22,0.06,-0.38,702,712,367,0,347,214,565,328,68,198,390,1
391.63,1.86,-0.38,3.18,-0.25,0.93,0.24,-0.22,0.06,-0.38,701,713,366,0,348,210,566,329,67,199,390,1
391.64,2.45,-0.58,3.19,-0.24,0.92,0.24,-0.22,0.07,-0.37,701,713,367,0,348,210,565,328,68,199,390,1
391.64,3.59,-0.37,3.26,-0.25,0.92,0.25,-0.22,0.07,-0.37,701,713,366,0,346,214,565,329,67,198,390,1
391.65,3.82,-0.38,3.25,-0.25,0.92,0.25,-0.22,0.06,-0.38,702,713,367,0,347,215,565,328,66,199,390,1
391.65,4.66,-0.19,3.02,-0.25,0.91,0.25,-0.22,0.06,-0.38,701,712,368,0,348,215,565,329,67,198,390,1
391.66,5.03,-0.34,2.96,-0.25,0.91,0.25,-0.22,0.06,-0.38,700,712,366,0,347,215,565,329,66,199,390,1
391.66,5.28,-0.04,2.32,-0.25,0.90,0.26,-0.22,0.06,-0.38,699,712,366,0,347,215,565,328,65,199,390,1
391.67,5.08,-0.07,2.49,-0.25,0.90,0.27,-0.22,0.06,-0.38,700,712,366,0,346,214,566,328,64,199,390,1
391.67,5.14,-0.08,2.41,-0.25,0.90,0.28,-0.22,0.06,-0.38,699,712,367,0,347,216,566,328,63,199,390,1
391.68,5.00,0.16,2.27,-0.24,0.90,0.28,-0.22,0.06,-0.38,700,712,367,0,346,215,564,327,62,198,389,1
391.68,4.25,0.16,2.48,-0.23,0.90,0.28,-0.22,0.06,-0.38,699,711,366,0,346,215,564,328,62,199,389,1
391.69,3.76,0.31,2.35,-0.24,0.90,0.27,-0.22,0.06,-0.38,699,712,366,0,347,214,565,327,61,199,390,1
391.69,2.90,0.31,2.38,-0.24,0.91,0.27,-0.22,0.06,-0.38,699,711,366,0,347,215,564,327,61,199,389,1
391.70,2.99,0.41,2.26,-0.25,0.90,0.27,-0.22,0.06,-0.38,698,711,365,0,347,215,563,327,59,199,389,1
391.70,2.84,0.70,2.41,-0.25,0.91,0.26,-0.22,0.07,-0.38,699,711,365,0,347,215,564,327,58,200,389,1
391.71,2.67,1.04,2.24,-0.25,0.91,0.26,-0.22,0.07,-0.38,699,711,365,0,347,215,562,328,59,200,390,1
391.71,2.62,1.25,2.58,-0.25,0.91,0.27,-0.22,0.07,-0.38,698,711,365,0,347,215,562,328,60,201,389,1
391.72,3.21,1.45,2.52,-0.25,0.91,0.27,-0.22,0.07,-0.38,698,711,365,0,347,214,562,327,60,201,390,1
391.72,3.00,1.24,2.30,-0.25,0.90,0.27,-0.22,0.07,-0.38,698,711,366,0,347,215,563,328,60,200,389,1
391.73,3.14,1.55,2.20,-0.25,0.91,0.27,-0.22,0.06,-0.38,698,711,365,0,346,212,562,328,60,201,390,1
391.73,2.84,1.48,2.00,-0.25,0.91,0.27,-0.22,0.06,-0.38,698,710,365,0,346,214,562,328,59,201,390,1
391.74,2.86,1.50,1.90,-0.25,0.91,0.28,-0.22,0.07,-0.38,699,711,365,0,346,214,562,328,57,201,390,1
391.74,2.82,1.39,1.64,-0.24,0.91,0.28,-0.22,0.07,-0.38,698,710,365,0,346,209,561,327,57,200,390,1
391.75,2.74,0.96,1.44,-0.24,0.91,0.28,-0.22,0.07,-0.38,698,710,366,0,346,214,561,328,57,201,390,1
391.75,2.69,0.64,0.92,-0.24,0.92,0.29,-0.22,0.07,-0.38,698,711,365,0,347,214,561,326,57,201,391,1
391.76,2.98,0.31,0.99,-0.23,0.93,0.27,-0.22,0.07,-0.38,698,710,366,0,347,214,562,324,57,201,390,1
391.76,2.91,0.31,0.91,-0.23,0.93,0.28,-0.23,0.07,-0.38,698,710,365,0,346,214,561,325,57,202,390,1
391.77,3.21,0.42,0.74,-0.23,0.93,0.27,-0.23,0.07,-0.38,699,711,366,0,347,214,561,324,57,202,391,1
391.77,3.82,0.28,0.77,-0.23,0.93,0.27,-0.23,0.07,-0.38,698,710,366,1,348,214,561,323,60,201,390,1
391.78,4.61,0.05,0.94,-0.23,0.93,0.28,-0.22,0.07,-0.38,699,711,365,0,348,214,561,322,61,201,390,1
391.78,5.00,-0.18,0.83,-0.23,0.93,0.30,-0.22,0.07,-0.38,699,710,365,1,348,214,562,322,62,202,390,1
391.79,5.35,-0.53,1.00,-0.23,0.92,0.29,-0.22,0.07,-0.38,700,711,367,0,348,214,561,321,61,201,390,1
391.79,5.55,-0.72,0.99,-0.23,0.92,0.29,-0.22,0.06,-0.38,700,711,367,0,348,213,563,321,62,202,391,1
391.80,5.02,-1.32,1.06,-0.23,0.91,0.28,-0.22,0.06,-0.38,700,711,367,0,348,214,562,322,62,201,390,1
391.80,4.39,-1.58,0.98,-0.23,0.91,0.29,-0.22,0.07,-0.38,701,711,366,0,349,214,562,322,63,201,390,1
391.81,3.42,-1.91,0.71,-0.24,0.92,0.29,-0.22,0.07,-0.38,701,712,366,0,349,214,562,321,62,201,390,1
391.81,2.50,-2.28,0.42,-0.24,0.92,0.29,-0.22,0.07,-0.38,701,711,366,0,350,213,562,321,62,201,390,1
391.82,1.74,-2.59,0.29,-0.24,0.92,0.28,-0.22,0.07,-0.38,701,712,367,0,350,214,561,322,62,201,389,1
391.82,1.24,-2.76,-0.03,-0.24,0.94,0.27,-0.22,0.07,-0.38,700,710,366,0,350,213,562,322,62,201,390,1
391.83,0.63,-3.12,-0.13,-0.23,0.95,0.28,-0.22,0.07,-0.38,701,711,367,0,350,214,562,322,63,200,390,1
391.83,0.68,-3.46,-0.26,-0.23,0.96,0.27,-0.22,0.07,-0.38,702,711,367,0,350,213,562,321,63,201,390,1
391.84,1.00,-3.56,0.06,-0.23,0.95,0.26,-0.22,0.07,-0.38,701,711,366,0,350,214,561,321,63,201,390,1
391.84,1.60,-3.64,0.25,-0.23,0.95,0.27,-0.22,0.07,-0.38,702,711,366,0,350,209,562,322,63,201,390,1
