time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
877.22,2.43,-1.06,1.62,-0.48,-0.38,0.77,0.06,0.44,-0.44,0,0,0,0,326,321,254,376,0,2
877.33,2.5,0.38,0.62,-0.48,-0.38,0.75,0.06,0.44,-0.44,0,0,0,0,326,321,249,348,0,2
877.43,4.66,0.65,2.27,-0.49,-0.38,0.78,0.06,0.44,-0.44,0,0,0,0,326,323,246,359,0,2
877.54,4.48,-1.03,1.62,-0.49,-0.38,0.79,0.06,0.44,-0.44,0,0,0,0,325,322,253,360,0,2
877.65,2.43,-0.17,1.92,-0.49,-0.37,0.77,0.06,0.44,-0.44,0,0,0,0,326,321,244,358,0,2
877.75,3.08,1.8,1.68,-0.48,-0.38,0.76,0.06,0.44,-0.44,0,0,0,0,326,327,247,360,0,2
877.86,3.27,1.04,0.34,-0.47,-0.38,0.77,0.06,0.44,-0.45,0,0,0,0,325,326,247,358,0,2
877.96,5.29,0.85,1.23,-0.48,-0.4,0.78,0.06,0.44,-0.45,0,0,0,1,325,325,245,357,0,2
878.07,3.46,-0.64,0.22,-0.48,-0.38,0.78,0.06,0.44,-0.44,0,0,0,0,323,326,246,351,0,2
878.17,3.73,-0.26,0.33,-0.47,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,318,326,246,351,0,2
878.28,3.23,-0.65,0.17,-0.48,-0.38,0.77,0.06,0.44,-0.44,0,0,0,0,316,326,241,351,0,2
878.38,4.79,-0.57,1.35,-0.47,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,317,327,238,352,0,2
878.49,6.43,-0.52,0.62,-0.48,-0.39,0.79,0.06,0.44,-0.44,0,0,0,0,317,328,240,351,0,2
878.59,3.71,-0.44,0.14,-0.49,-0.38,0.77,0.05,0.44,-0.44,0,0,0,0,317,332,242,353,0,2
878.7,0.31,-0.74,0.62,-0.49,-0.37,0.76,0.05,0.44,-0.45,0,1,0,0,317,332,243,353,0,2
878.81,1.68,1.14,2.18,-0.5,-0.39,0.77,0.06,0.44,-0.44,0,0,0,0,315,335,245,353,0,2
878.91,2.22,-0.15,1.58,-0.49,-0.39,0.77,0.06,0.44,-0.44,0,0,0,0,315,334,245,352,0,2
879.02,5.17,1.63,1.86,-0.48,-0.37,0.77,0.05,0.44,-0.44,0,0,0,0,316,336,244,350,0,2
879.12,2.61,0.51,2,-0.48,-0.4,0.78,0.06,0.44,-0.44,0,0,0,0,317,338,246,349,0,2
879.23,2.15,-0.73,0.42,-0.48,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,317,336,248,349,0,2
879.33,5.27,0.52,0.76,-0.48,-0.39,0.77,0.05,0.44,-0.44,0,1,0,0,317,334,248,350,0,2
879.44,4.93,0.5,1.41,-0.48,-0.38,0.78,0.05,0.45,-0.44,0,0,0,0,318,339,245,350,0,2
879.54,5.32,-0.29,1.77,-0.49,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,318,343,244,352,0,2
879.65,3.94,0.03,2.72,-0.49,-0.39,0.79,0.06,0.44,-0.44,0,0,0,0,317,343,244,353,0,2
879.76,2.81,-0.52,2.28,-0.49,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,318,346,246,353,0,2
879.86,2.07,-0.31,1.84,-0.49,-0.39,0.77,0.05,0.45,-0.45,0,0,0,0,317,344,246,353,0,2
879.97,2.46,0.52,1.14,-0.49,-0.39,0.76,0.06,0.45,-0.44,0,0,0,0,319,346,246,353,0,2
880.07,4.53,2.07,1.46,-0.49,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,318,345,246,353,0,2
880.18,3.64,-0.1,0.49,-0.49,-0.39,0.78,0.05,0.44,-0.44,0,0,0,1,318,341,247,353,0,2
880.28,2.87,-0.1,-0.16,-0.49,-0.39,0.76,0.06,0.44,-0.44,0,0,0,0,317,340,246,352,0,2
880.39,5.01,1.37,1.76,-0.48,-0.38,0.77,0.06,0.45,-0.44,0,0,1,0,318,348,246,354,0,2
880.49,3.75,-0.28,0.6,-0.47,-0.38,0.76,0.06,0.45,-0.43,0,0,0,0,318,349,246,354,0,2
880.6,5.41,1.16,1.76,-0.48,-0.4,0.75,0.06,0.44,-0.44,1,0,0,0,319,342,243,357,0,2
880.71,1.64,1.27,2.35,-0.49,-0.38,0.76,0.06,0.44,-0.44,0,0,0,0,320,343,245,359,0,2
880.81,4.85,0.67,1.56,-0.48,-0.4,0.78,0.06,0.44,-0.44,0,0,0,0,321,343,246,355,0,2
880.92,2.26,-0.23,1.9,-0.47,-0.38,0.76,0.06,0.44,-0.44,0,0,1,0,320,345,246,356,0,2
881.02,2.66,0.39,1.83,-0.48,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,320,339,246,354,0,2
881.13,4.51,-0.25,2.24,-0.47,-0.4,0.78,0.06,0.44,-0.43,0,0,0,0,319,337,247,355,0,2
881.23,5.05,0.28,1.98,-0.47,-0.4,0.79,0.06,0.44,-0.44,0,0,0,0,320,341,247,356,1,2
881.34,4.51,0.11,4.28,-0.47,-0.39,0.8,0.06,0.44,-0.44,0,0,0,0,321,349,249,352,1,2
881.44,4.7,0.58,3.19,-0.48,-0.39,0.77,0.06,0.44,-0.44,0,0,0,0,320,343,249,350,0,2
881.55,2.36,0.51,1.26,-0.48,-0.38,0.76,0.06,0.44,-0.43,0,0,0,0,318,343,249,348,1,2
881.65,5.19,1.26,1.94,-0.48,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,311,339,247,348,0,2
881.76,3.99,0.25,0.18,-0.47,-0.4,0.78,0.06,0.44,-0.44,0,0,0,0,305,332,249,353,0,2
881.86,3.58,0.65,-0.07,-0.48,-0.38,0.76,0.06,0.44,-0.44,0,0,0,0,303,329,249,352,0,2
881.97,2.92,0.88,0.71,-0.47,-0.39,0.77,0.06,0.44,-0.44,0,0,0,1,303,328,247,351,0,2
882.08,4.78,0.31,0.98,-0.48,-0.4,0.78,0.06,0.44,-0.45,0,0,0,0,301,322,236,348,0,2
882.18,4.62,0.31,-0.12,-0.47,-0.39,0.77,0.06,0.45,-0.44,0,0,0,0,302,325,226,349,0,2
882.29,3.75,-0.86,1.49,-0.47,-0.4,0.79,0.07,0.45,-0.44,0,0,0,0,295,303,227,351,0,2
882.39,6.23,-0.61,3.21,-0.48,-0.41,0.79,0.06,0.44,-0.44,0,0,0,0,295,302,230,354,0,2
882.5,5.26,-0.64,3.05,-0.48,-0.4,0.78,0.06,0.44,-0.44,0,0,0,0,294,309,233,349,0,2
882.6,3.76,-0.18,0.61,-0.48,-0.39,0.76,0.07,0.45,-0.44,0,0,0,0,296,311,210,362,0,2
882.71,5.15,0.86,1.15,-0.48,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,298,316,215,368,0,2
882.82,4.87,0.24,0.94,-0.48,-0.39,0.77,0.06,0.44,-0.44,0,0,0,0,298,315,213,369,0,2
882.92,3.7,0.04,1.4,-0.47,-0.4,0.78,0.06,0.44,-0.43,0,0,0,0,296,317,217,352,0,2
883.03,0.79,-0.38,0.32,-0.48,-0.39,0.76,0.06,0.45,-0.43,0,0,0,0,296,321,217,344,0,2
883.13,2.59,-0.35,0.79,-0.47,-0.4,0.76,0.07,0.45,-0.43,0,0,0,0,294,320,208,321,0,2
883.24,4.09,0.94,1.91,-0.48,-0.41,0.78,0.06,0.45,-0.43,0,0,0,0,286,297,199,323,0,2
883.34,4.84,-0.36,1.58,-0.48,-0.41,0.78,0.07,0.44,-0.44,0,0,0,0,289,286,200,329,0,2
883.45,2.2,-1.4,-0.43,-0.48,-0.38,0.76,0.06,0.44,-0.44,0,0,0,0,288,292,191,327,0,2
883.55,4.06,0.74,2.47,-0.48,-0.4,0.78,0.06,0.45,-0.43,0,0,0,0,289,298,192,329,0,2
883.66,3.89,0.53,2.26,-0.48,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,289,292,198,332,0,2
883.76,3.75,-0.52,1.23,-0.48,-0.39,0.79,0.07,0.45,-0.43,0,0,0,0,289,306,196,330,0,2
883.87,3.32,-0.26,1.4,-0.48,-0.39,0.78,0.06,0.45,-0.43,0,0,0,0,289,312,200,335,0,2
883.97,1.05,-1.03,0.36,-0.48,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,289,313,203,337,0,2
884.08,1.85,-0.22,2.11,-0.47,-0.41,0.76,0.06,0.44,-0.44,0,0,0,0,288,317,200,324,0,2
884.19,4.75,2.4,4.09,-0.48,-0.39,0.77,0.06,0.45,-0.43,0,0,0,0,291,320,204,335,0,2
884.29,5.54,0.39,2.32,-0.48,-0.41,0.78,0.06,0.45,-0.43,0,0,0,0,292,316,208,337,0,2
884.4,2.42,-1.17,-0.19,-0.47,-0.4,0.76,0.07,0.45,-0.43,0,0,0,0,290,320,209,338,0,2
884.5,1.3,-0.45,0.66,-0.46,-0.39,0.76,0.07,0.45,-0.43,0,0,0,0,290,324,212,346,0,2
884.61,4.16,1.01,3.17,-0.48,-0.4,0.77,0.06,0.45,-0.44,0,0,1,0,289,322,212,338,0,2
884.71,5.49,0.38,2.71,-0.48,-0.4,0.79,0.06,0.44,-0.43,0,0,0,0,290,328,215,346,0,2
884.82,2.99,-0.74,2.01,-0.47,-0.4,0.77,0.07,0.44,-0.44,0,0,0,0,290,322,221,341,0,2
884.92,1.85,-1.12,1.62,-0.47,-0.4,0.77,0.07,0.45,-0.43,0,0,0,0,291,324,219,341,0,2
885.03,3.19,1.42,-0.35,-0.47,-0.4,0.75,0.07,0.45,-0.44,0,0,0,0,289,325,220,335,0,2
885.14,5.91,2.07,2.55,-0.47,-0.4,0.79,0.06,0.45,-0.44,0,0,0,0,289,327,225,336,0,2
885.24,5.42,-0.14,1.05,-0.47,-0.4,0.79,0.07,0.45,-0.44,0,0,0,0,287,330,225,329,0,2
885.35,5.48,-0.1,1.21,-0.47,-0.4,0.77,0.07,0.45,-0.43,0,0,0,0,288,324,232,341,0,2
885.45,2.13,-1.32,0.54,-0.46,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,289,328,242,345,0,2
885.56,4.2,-1.1,2.62,-0.47,-0.41,0.8,0.07,0.45,-0.44,0,0,0,0,289,326,241,344,0,2
885.66,5.14,-1.04,3.16,-0.48,-0.4,0.79,0.07,0.45,-0.44,0,0,0,0,290,328,244,346,0,2
885.77,3.59,-3.68,2.23,-0.47,-0.41,0.78,0.06,0.45,-0.44,0,0,0,0,290,334,253,347,0,2
885.87,3.38,-2.07,0.4,-0.48,-0.41,0.77,0.06,0.45,-0.44,0,0,0,0,291,327,252,355,0,2
885.98,4.66,-0.5,1.9,-0.48,-0.39,0.75,0.05,0.45,-0.44,0,0,0,0,289,326,251,361,0,2
886.09,4.13,0.64,1.29,-0.49,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,291,328,251,367,0,2
886.19,3.69,0.62,0.38,-0.49,-0.39,0.76,0.06,0.45,-0.44,0,0,0,0,291,327,252,369,0,2
886.3,2.22,1.08,-0.3,-0.48,-0.38,0.76,0.06,0.45,-0.44,0,0,0,0,292,334,253,373,0,2
886.4,0.25,0.29,0.84,-0.48,-0.39,0.76,0.06,0.45,-0.44,0,0,0,0,290,327,253,369,0,2
886.51,3.78,1.23,2.02,-0.48,-0.42,0.77,0.06,0.45,-0.43,0,0,0,0,286,326,252,369,0,2
886.61,3.86,0.4,1.14,-0.48,-0.41,0.77,0.06,0.45,-0.44,0,0,0,1,285,326,252,366,0,2
886.72,5.16,-0.66,1.63,-0.47,-0.41,0.77,0.06,0.45,-0.44,0,0,0,0,284,322,252,361,0,2
886.82,5.18,0.48,1.63,-0.48,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,282,318,251,362,0,2
886.93,3.68,0.41,1.18,-0.47,-0.4,0.76,0.06,0.45,-0.44,0,0,0,0,282,324,255,359,0,2
887.03,5.36,-0.08,2.07,-0.48,-0.4,0.79,0.06,0.44,-0.44,0,0,0,0,284,329,253,378,0,2
887.14,4.54,-1.18,1.58,-0.48,-0.4,0.78,0.06,0.44,-0.43,0,0,0,0,285,332,253,377,0,2
887.25,4.23,0.17,3.18,-0.48,-0.4,0.77,0.06,0.44,-0.44,0,0,0,0,284,330,251,376,0,2
887.35,4.94,1.3,2.68,-0.47,-0.41,0.77,0.06,0.45,-0.44,0,0,0,0,283,330,251,374,0,2
887.46,2.59,-0.66,0.79,-0.48,-0.4,0.76,0.06,0.44,-0.44,1,0,0,0,284,329,250,376,0,2
887.56,3.18,0.13,0.63,-0.49,-0.4,0.77,0.06,0.44,-0.44,0,0,0,0,283,329,249,374,0,2
887.67,3.76,-0.06,1.2,-0.47,-0.41,0.78,0.06,0.44,-0.44,0,0,0,0,283,329,250,368,0,2
887.77,3.46,0.71,0.88,-0.48,-0.4,0.77,0.07,0.44,-0.44,0,0,0,0,284,327,251,366,1,2
887.88,5.21,0.3,1.75,-0.48,-0.4,0.77,0.06,0.45,-0.43,0,0,0,0,287,330,251,370,0,2
887.98,4.69,-0.69,1.22,-0.48,-0.39,0.77,0.06,0.46,-0.44,0,0,0,0,285,330,252,373,0,2
888.09,3.22,-1.23,1.77,-0.47,-0.41,0.76,0.06,0.45,-0.44,0,0,0,0,284,330,250,368,0,2
888.2,3.88,0.25,2.84,-0.48,-0.41,0.77,0.07,0.45,-0.44,0,0,0,0,286,324,253,368,0,2
888.3,3.68,0.22,3.64,-0.48,-0.41,0.79,0.07,0.45,-0.43,0,0,0,0,284,324,252,363,0,2
888.41,2.77,-0.91,1.78,-0.48,-0.4,0.77,0.06,0.45,-0.43,0,0,0,0,284,325,254,363,0,2
888.51,1.79,-0.25,0.56,-0.47,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,282,322,254,363,0,2
888.62,0.7,1.32,1.72,-0.47,-0.4,0.76,0.06,0.45,-0.43,0,0,0,0,279,328,254,354,0,2
888.72,0.47,0.59,0.55,-0.48,-0.4,0.77,0.06,0.45,-0.43,0,0,0,0,279,329,254,356,0,2
888.83,3.79,1.64,1.67,-0.49,-0.4,0.79,0.06,0.44,-0.43,0,0,0,0,279,328,254,354,0,2
888.93,2.26,0.14,0.76,-0.47,-0.4,0.77,0.06,0.45,-0.43,0,0,0,0,277,329,253,352,0,2
889.04,1.89,-0.12,0.59,-0.47,-0.4,0.76,0.06,0.45,-0.44,0,0,0,0,277,327,254,353,0,2
889.15,2.42,1.08,0.28,-0.47,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,279,328,254,355,0,2
889.25,5.84,0.76,0.68,-0.47,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,279,327,253,357,0,2
889.36,3.05,-1.05,-0.91,-0.46,-0.41,0.79,0.06,0.45,-0.43,0,0,0,0,281,330,251,357,0,2
889.46,4.93,-0.66,1.99,-0.47,-0.41,0.77,0.06,0.45,-0.43,0,0,0,0,281,330,252,361,0,2
889.57,3.99,0.56,2.72,-0.47,-0.39,0.76,0.06,0.45,-0.43,0,0,0,0,281,330,252,361,0,2
889.67,3.63,-0.53,1.98,-0.48,-0.4,0.77,0.07,0.45,-0.43,0,0,0,0,283,331,254,363,0,2
889.78,4.14,-0.77,0.56,-0.48,-0.4,0.78,0.06,0.45,-0.43,0,0,0,0,282,330,252,362,0,2
889.88,4.15,-0.56,1.58,-0.47,-0.41,0.77,0.06,0.45,-0.44,0,0,0,0,281,330,251,359,0,2
889.99,4.88,0.4,2.13,-0.48,-0.41,0.78,0.06,0.44,-0.44,0,0,0,0,281,330,252,361,0,2
890.09,5.23,0.48,1.15,-0.48,-0.4,0.78,0.07,0.44,-0.43,0,0,0,0,281,330,252,361,0,2
890.2,6.96,0.72,3.75,-0.47,-0.4,0.77,0.07,0.44,-0.43,0,0,0,0,282,331,252,364,0,2
890.3,4.96,0.35,2.35,-0.47,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,282,331,253,365,0,2
890.41,1.97,-0.61,0.9,-0.47,-0.41,0.76,0.07,0.45,-0.44,0,0,0,0,281,328,253,370,0,2
890.52,3.46,0.88,0.83,-0.47,-0.4,0.77,0.07,0.45,-0.43,0,0,0,0,281,327,252,366,0,2
890.62,4.46,0.46,1.77,-0.47,-0.41,0.78,0.06,0.45,-0.45,0,0,0,0,281,325,253,367,0,2
890.73,5.01,-0.11,1.33,-0.47,-0.4,0.78,0.06,0.45,-0.44,0,0,0,0,281,329,252,364,0,2
890.83,0.21,-1.52,2.43,-0.47,-0.4,0.78,0.07,0.44,-0.43,0,0,0,0,284,337,253,380,0,2
890.94,1.57,0.4,1.31,-0.47,-0.4,0.76,0.06,0.45,-0.43,0,0,0,0,284,344,253,387,0,2
891.04,2,-0.48,1.2,-0.48,-0.41,0.77,0.06,0.45,-0.43,0,0,0,0,283,341,253,380,0,2
891.15,5.86,1.59,2.27,-0.48,-0.41,0.78,0.07,0.45,-0.44,0,0,0,0,282,338,251,373,0,2
891.25,4.34,-0.79,1.28,-0.48,-0.4,0.78,0.07,0.44,-0.43,0,0,0,0,282,333,252,374,0,2
891.36,3.35,0,0.3,-0.46,-0.4,0.74,0.07,0.45,-0.43,0,0,0,0,282,331,250,375,0,2
891.47,3.18,3.09,1.12,-0.46,-0.39,0.77,0.07,0.45,-0.43,0,0,0,0,283,333,250,379,0,2
891.57,5.43,0.42,2.18,-0.47,-0.42,0.81,0.07,0.45,-0.43,0,0,0,0,283,332,250,380,0,2
891.68,7.11,1.39,-0.3,-0.44,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,282,333,244,380,0,2
891.78,5.32,-0.43,2.44,-0.46,-0.39,0.78,0.07,0.45,-0.43,0,0,0,0,282,339,245,379,0,2
891.89,4.9,0.17,3.42,-0.46,-0.41,0.77,0.07,0.45,-0.43,0,0,0,0,282,335,247,377,0,2
891.99,2.05,-1.23,2.35,-0.48,-0.42,0.78,0.07,0.45,-0.43,0,0,0,1,281,332,244,380,0,2
892.1,2.47,-0.49,0.7,-0.47,-0.41,0.77,0.07,0.45,-0.43,0,0,0,0,282,332,246,378,0,2
892.2,3.55,-0.25,-0.4,-0.47,-0.4,0.76,0.07,0.45,-0.43,0,0,0,0,281,333,243,378,0,2
892.31,4.13,1.64,2.28,-0.47,-0.4,0.77,0.07,0.44,-0.43,0,0,0,0,280,333,240,377,0,2
892.41,-0.11,0.31,0.78,-0.47,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,281,333,241,376,0,2
892.52,4.68,0.65,0.17,-0.47,-0.4,0.77,0.07,0.45,-0.43,0,0,0,0,281,334,241,381,0,2
892.63,3.17,-0.8,1.02,-0.46,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,280,334,241,380,0,2
892.73,4.49,-0.29,2.88,-0.46,-0.41,0.77,0.06,0.45,-0.44,0,0,0,0,281,331,240,381,0,2
892.84,4.67,0.88,2.49,-0.47,-0.42,0.79,0.07,0.45,-0.43,0,0,0,0,281,330,242,385,0,2
892.94,5.38,-0.66,2.01,-0.47,-0.42,0.79,0.07,0.45,-0.43,0,0,0,0,284,332,244,388,0,2
893.05,4.58,-1.16,0.71,-0.47,-0.41,0.78,0.07,0.45,-0.43,0,0,0,0,284,333,246,388,0,2
893.15,4.15,-0.73,0.68,-0.47,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,286,329,245,392,0,2
893.26,2.51,-0.22,1.72,-0.47,-0.41,0.77,0.07,0.45,-0.43,0,0,0,0,292,331,246,396,0,2
893.36,3.61,0.46,-0.04,-0.47,-0.41,0.76,0.07,0.45,-0.43,0,0,0,0,291,329,245,397,0,2
893.47,4.59,0.87,0.6,-0.47,-0.41,0.77,0.07,0.45,-0.43,0,0,0,0,293,331,249,397,0,2
893.58,4.9,0.05,1.53,-0.48,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,293,338,252,403,0,2
893.68,2.61,-0.72,1.75,-0.47,-0.39,0.78,0.07,0.45,-0.43,0,0,0,0,293,333,252,406,0,2
893.79,0.61,-0.19,1.84,-0.46,-0.4,0.76,0.07,0.45,-0.43,0,0,0,0,294,332,250,408,0,2
893.89,1.27,0,1.93,-0.47,-0.42,0.77,0.07,0.45,-0.43,0,0,0,0,294,330,250,411,0,2
894,4.79,1.61,1.03,-0.48,-0.4,0.78,0.06,0.45,-0.43,0,0,0,0,294,332,251,412,2,2
894.1,1.1,-0.25,-1.07,-0.47,-0.4,0.78,0.07,0.45,-0.43,0,0,0,0,293,331,251,415,0,2
894.21,0.65,-1.42,-0.2,-0.47,-0.39,0.76,0.06,0.45,-0.42,0,0,0,0,289,328,248,413,0,2
894.31,1.46,0.5,-0.73,-0.47,-0.39,0.76,0.06,0.45,-0.42,0,0,0,0,287,329,247,411,0,2
894.42,3.39,1.72,0.65,-0.48,-0.42,0.77,0.06,0.45,-0.43,0,0,0,0,288,328,250,412,0,2
894.53,4.6,0.8,-0.57,-0.48,-0.4,0.78,0.06,0.45,-0.43,0,0,0,0,289,330,252,410,0,2
894.63,3.16,0.51,-0.65,-0.47,-0.38,0.77,0.06,0.45,-0.42,0,0,0,0,289,336,252,405,0,2
894.74,1.93,0.45,-0.18,-0.46,-0.37,0.76,0.06,0.45,-0.43,0,0,0,0,289,335,251,400,0,2
894.84,2.7,0.87,1.76,-0.48,-0.39,0.77,0.06,0.45,-0.43,0,0,0,0,287,334,252,400,0,2
894.95,4.44,0.37,2.07,-0.48,-0.4,0.77,0.06,0.45,-0.42,0,0,0,0,285,334,251,400,0,2
895.05,5.43,-0.42,0.59,-0.48,-0.4,0.77,0.06,0.45,-0.44,0,0,0,0,287,333,251,393,0,2
895.16,3.39,-0.08,0.04,-0.47,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,285,326,250,395,0,2
895.26,2.48,-0.38,0.46,-0.47,-0.4,0.78,0.06,0.45,-0.44,0,0,0,0,285,331,253,398,0,2
895.37,5.98,1.51,1.78,-0.48,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,286,339,253,403,0,2
895.47,6.62,0.23,0.12,-0.48,-0.38,0.79,0.06,0.45,-0.44,0,0,0,0,287,336,253,406,1,2
895.58,2.39,-1.23,1.48,-0.48,-0.39,0.77,0.06,0.45,-0.44,0,0,0,0,286,339,250,405,0,2
895.68,2.32,-0.15,0.31,-0.47,-0.39,0.75,0.06,0.45,-0.44,0,0,0,0,286,339,250,406,1,2
895.79,2.77,0.95,1.2,-0.48,-0.39,0.78,0.06,0.45,-0.43,0,0,0,0,286,335,250,405,0,2
895.9,1.03,-0.06,0.04,-0.48,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,285,334,250,402,0,2
896,3.17,0.16,0.31,-0.48,-0.4,0.79,0.06,0.45,-0.44,0,0,0,0,283,336,253,400,0,2
896.11,2.28,-0.69,1.02,-0.48,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,284,342,254,407,0,2
896.21,2.9,-0.72,1.01,-0.48,-0.39,0.77,0.06,0.45,-0.44,0,0,0,0,284,343,253,408,1,2
896.32,5.58,1.64,2.06,-0.48,-0.39,0.77,0.06,0.45,-0.43,0,0,0,0,283,343,252,408,0,2
896.42,4.83,1.34,0.28,-0.48,-0.38,0.77,0.05,0.44,-0.44,0,0,0,0,282,346,252,411,0,2
896.53,2.84,-0.46,-0.73,-0.48,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,282,344,253,408,0,2
896.64,2.21,0.19,-0.68,-0.48,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,283,348,254,410,0,2
896.74,4.39,0.27,0.99,-0.48,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,284,346,254,413,0,2
896.85,4.38,0.23,1.19,-0.47,-0.39,0.78,0.06,0.45,-0.43,0,0,0,0,284,345,255,413,1,2
896.95,4.51,1.77,1.63,-0.47,-0.38,0.77,0.06,0.44,-0.44,0,0,0,0,284,351,254,413,0,2
897.06,2.05,-0.46,0.55,-0.48,-0.38,0.78,0.06,0.45,-0.43,0,0,0,0,283,352,255,418,0,2
897.16,3.69,-0.52,1.69,-0.48,-0.39,0.79,0.06,0.45,-0.43,0,0,0,0,283,352,256,419,0,2
897.27,3.99,-0.5,2,-0.48,-0.39,0.76,0.06,0.44,-0.43,0,0,1,0,284,352,256,419,0,2
897.37,4.34,0.02,2.49,-0.48,-0.4,0.77,0.05,0.45,-0.43,0,0,0,0,284,351,255,420,0,2
897.48,5.38,0.22,1.51,-0.48,-0.39,0.78,0.06,0.45,-0.43,1,0,0,0,283,352,255,422,0,2
897.58,2.74,1.28,-0.74,-0.47,-0.37,0.76,0.06,0.45,-0.44,0,0,0,0,283,355,253,410,0,2
897.69,4.88,0.5,3.7,-0.49,-0.39,0.81,0.06,0.45,-0.43,0,0,0,0,284,356,258,413,0,2
897.79,3.05,-2.22,1.57,-0.48,-0.4,0.79,0.06,0.45,-0.43,0,0,0,0,284,357,258,415,0,2
897.9,3.95,-0.49,3.38,-0.48,-0.38,0.78,0.06,0.45,-0.44,0,0,0,0,279,359,253,417,0,2
898.01,1.62,-1.01,2.83,-0.48,-0.39,0.77,0.06,0.44,-0.43,0,0,0,0,276,359,256,417,0,2
898.11,3.48,0.55,1.95,-0.48,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,272,358,254,419,0,2
898.22,3.26,0.94,2,-0.49,-0.39,0.79,0.07,0.44,-0.43,0,0,0,0,271,359,255,423,0,2
898.32,4.72,-0.28,1.36,-0.47,-0.4,0.78,0.06,0.44,-0.43,0,0,0,0,268,360,257,427,0,2
898.43,4.27,-1.37,0.61,-0.47,-0.38,0.78,0.06,0.44,-0.44,0,0,0,0,267,359,256,422,0,2
898.53,3.15,-0.94,2.53,-0.48,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,266,357,257,427,0,2
898.64,4.51,0.57,2.5,-0.47,-0.39,0.79,0.06,0.45,-0.43,0,0,0,0,267,360,256,429,0,2
898.74,6.33,-1.1,3.18,-0.49,-0.4,0.81,0.06,0.44,-0.44,0,0,0,0,268,361,257,430,0,2
898.85,4.51,-1.54,2.68,-0.48,-0.38,0.77,0.06,0.44,-0.44,0,0,0,0,268,360,256,432,0,2
898.96,3.3,-1.17,1.71,-0.48,-0.39,0.77,0.06,0.45,-0.43,0,0,0,0,268,360,256,435,0,2
899.06,4.14,0.81,2.44,-0.47,-0.39,0.79,0.06,0.44,-0.44,0,0,0,0,268,359,257,434,0,2
899.17,4.86,-0.02,1.74,-0.48,-0.39,0.81,0.06,0.45,-0.44,0,0,0,0,268,358,257,434,0,2
899.27,5.18,-0.69,1.69,-0.47,-0.39,0.79,0.06,0.45,-0.44,0,0,0,0,270,359,257,433,0,2
899.38,3.54,-1.06,1.58,-0.47,-0.38,0.77,0.06,0.45,-0.44,0,0,0,0,269,357,258,433,0,2
899.48,1.9,-0.34,2.36,-0.47,-0.39,0.78,0.07,0.45,-0.44,0,0,0,0,272,363,257,421,0,2
899.59,5.12,-0.21,2.56,-0.49,-0.4,0.79,0.06,0.44,-0.44,0,0,0,0,273,363,257,423,0,2
899.69,5.19,-0.36,2.43,-0.47,-0.39,0.78,0.06,0.44,-0.44,0,0,0,0,271,363,258,423,0,2
899.8,2.35,0,0.98,-0.47,-0.38,0.79,0.06,0.44,-0.43,0,0,0,0,269,364,258,422,0,2
899.91,4.75,1.28,2.15,-0.47,-0.39,0.79,0.06,0.44,-0.43,0,0,0,0,269,363,257,420,1,2
900.01,3.16,-0.49,0.91,-0.47,-0.39,0.78,0.06,0.44,-0.43,1,0,0,0,269,364,258,420,1,2
900.12,4.76,0.64,0.62,-0.48,-0.39,0.78,0.06,0.45,-0.44,0,0,0,0,269,363,257,423,0,2
900.22,3.27,0.64,0.13,-0.47,-0.37,0.78,0.06,0.45,-0.43,0,0,0,0,269,364,256,424,0,2
