time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1174.66,2.88,-0.52,3.06,-0.25,-0.72,0.65,0.17,0.55,-0.28,0,0,0,0,219,367,73,227,0,2
1174.76,0.8,-1.43,1.04,-0.26,-0.72,0.64,0.17,0.55,-0.29,0,0,0,0,220,367,70,227,0,2
1174.87,2.65,-0.07,-0.33,-0.25,-0.7,0.63,0.17,0.54,-0.29,0,0,0,0,224,367,71,228,0,2
1174.97,3.84,0.03,0.67,-0.24,-0.71,0.64,0.17,0.55,-0.28,0,0,0,0,229,368,71,228,1,2
1175.08,1.17,-1.16,2.35,-0.24,-0.72,0.65,0.17,0.55,-0.29,0,0,0,0,249,372,72,216,0,2
1175.18,4.97,0.58,3.47,-0.25,-0.72,0.66,0.17,0.54,-0.29,0,0,0,0,250,374,73,216,0,2
1175.29,3.57,-1.29,2.43,-0.25,-0.72,0.65,0.17,0.54,-0.29,0,0,0,0,252,375,72,215,0,2
1175.4,3.12,-1.22,1.01,-0.24,-0.7,0.62,0.17,0.54,-0.28,0,0,0,0,256,373,69,210,0,2
1175.5,2.38,-0.53,0.37,-0.26,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,259,371,71,207,0,2
1175.61,2.72,0.65,1.81,-0.25,-0.72,0.64,0.17,0.55,-0.28,0,0,0,0,258,370,73,209,0,2
1175.71,4.8,-0.48,1.22,-0.25,-0.72,0.65,0.17,0.55,-0.29,0,0,0,0,258,371,74,209,0,2
1175.82,2.46,-0.94,0.51,-0.25,-0.73,0.64,0.17,0.54,-0.29,0,0,0,0,254,370,74,211,0,2
1175.92,1.88,0.57,0.56,-0.25,-0.71,0.63,0.17,0.55,-0.29,0,0,0,0,255,370,74,210,0,2
1176.03,4.07,0.09,1.08,-0.26,-0.72,0.64,0.17,0.54,-0.29,0,0,0,0,254,372,74,210,1,2
1176.13,4.51,-0.13,1.92,-0.25,-0.73,0.66,0.17,0.55,-0.28,0,0,0,0,256,371,74,210,0,2
1176.24,3.34,-1.27,4.47,-0.25,-0.72,0.64,0.16,0.55,-0.29,0,0,0,0,254,371,73,211,0,2
1176.34,3.91,0.73,1.29,-0.26,-0.71,0.62,0.17,0.55,-0.29,0,0,0,0,254,369,71,210,0,2
1176.45,4.05,0.14,2.07,-0.25,-0.71,0.63,0.17,0.55,-0.29,0,0,0,0,254,369,71,211,0,2
1176.56,3.48,0.24,0.82,-0.26,-0.72,0.64,0.17,0.55,-0.29,0,0,1,0,254,368,69,212,0,2
1176.66,3.44,-0.08,0.55,-0.26,-0.72,0.64,0.17,0.55,-0.3,0,0,0,0,256,367,66,210,0,2
1176.77,1.5,-0.48,1.64,-0.25,-0.71,0.64,0.17,0.55,-0.29,0,0,0,0,258,369,69,210,0,2
1176.87,3.59,-0.42,1.65,-0.26,-0.72,0.63,0.17,0.55,-0.29,0,0,0,0,260,369,69,211,0,2
1176.98,2.87,-0.32,2.27,-0.26,-0.73,0.63,0.17,0.55,-0.29,0,0,0,0,261,369,67,211,0,2
1177.08,3.91,-0.41,1.82,-0.25,-0.72,0.64,0.17,0.55,-0.29,0,0,0,0,262,368,69,210,0,2
1177.19,3.32,-0.12,1.5,-0.26,-0.72,0.62,0.17,0.55,-0.29,0,0,0,0,259,365,69,211,0,2
1177.29,2.83,-0.28,1.09,-0.26,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,259,364,70,211,0,2
1177.4,3.42,0.62,1.41,-0.26,-0.73,0.65,0.17,0.55,-0.29,0,0,0,0,261,365,70,211,0,2
1177.51,4.42,0.31,0.08,-0.25,-0.72,0.64,0.16,0.55,-0.29,0,0,0,1,260,364,70,212,0,2
1177.61,3.61,-0.14,1.15,-0.25,-0.71,0.65,0.16,0.55,-0.29,0,0,0,0,255,368,72,214,0,2
1177.72,4.36,0.51,2.87,-0.25,-0.71,0.63,0.16,0.55,-0.29,0,0,0,0,250,369,72,216,0,2
1177.82,3.2,-0.56,0.92,-0.25,-0.71,0.63,0.16,0.55,-0.29,0,0,0,0,253,368,74,215,0,2
1177.93,1.62,-0.35,0.92,-0.26,-0.71,0.63,0.17,0.55,-0.29,0,0,0,0,252,368,73,215,0,2
1178.03,1.67,-0.19,1.5,-0.25,-0.72,0.63,0.16,0.55,-0.28,0,0,0,0,250,364,72,215,0,2
1178.14,1.23,-0.81,0.18,-0.25,-0.73,0.65,0.17,0.55,-0.29,0,0,0,0,252,367,75,213,0,2
1178.24,2.03,-0.99,0.38,-0.25,-0.72,0.63,0.16,0.55,-0.29,0,0,0,0,254,368,74,213,0,2
1178.35,2.66,0.67,1.02,-0.25,-0.72,0.64,0.16,0.55,-0.29,0,0,0,0,259,368,74,213,0,2
1178.45,5.81,1.85,2.67,-0.27,-0.72,0.64,0.16,0.55,-0.29,0,0,0,0,261,369,76,213,0,2
1178.56,3.23,0.5,1.09,-0.26,-0.71,0.64,0.17,0.55,-0.29,0,0,0,0,262,370,76,213,0,2
1178.67,2.51,-0.25,0.32,-0.25,-0.7,0.64,0.16,0.55,-0.29,0,0,0,0,263,368,75,214,0,2
1178.77,3,0.79,1.91,-0.26,-0.71,0.63,0.17,0.55,-0.29,0,0,0,0,263,369,76,216,0,2
1178.88,3.27,-0.38,2.62,-0.26,-0.72,0.64,0.17,0.55,-0.29,0,0,0,0,265,368,76,215,0,2
1178.98,3.75,-1.04,1.73,-0.25,-0.73,0.63,0.17,0.55,-0.29,0,0,0,0,266,368,76,215,0,2
1179.09,4.22,-0.37,1.24,-0.25,-0.72,0.62,0.17,0.55,-0.28,0,0,0,0,266,367,76,215,0,2
1179.19,3.82,0.83,1.91,-0.26,-0.71,0.62,0.16,0.55,-0.29,0,0,0,0,265,365,76,215,0,2
1179.3,3.12,0.53,2.22,-0.25,-0.73,0.63,0.17,0.55,-0.29,0,0,0,0,266,367,76,215,0,2
1179.4,2.53,2.23,0.39,-0.25,-0.72,0.62,0.17,0.54,-0.29,0,0,0,0,262,368,75,216,0,2
1179.51,3,1.34,0.19,-0.26,-0.71,0.63,0.17,0.55,-0.29,0,0,0,0,263,365,72,217,0,2
1179.61,3.82,0.3,3.71,-0.24,-0.72,0.65,0.17,0.55,-0.28,0,0,0,0,266,366,73,216,0,2
1179.72,2.42,0.25,0.54,-0.25,-0.73,0.64,0.18,0.55,-0.28,0,0,0,0,266,367,73,217,0,2
1179.83,3.09,-0.59,-0.47,-0.25,-0.72,0.63,0.17,0.55,-0.28,0,0,0,0,266,367,73,217,0,2
1179.93,5.02,-0.12,0.97,-0.24,-0.72,0.64,0.17,0.55,-0.28,0,1,0,0,267,365,74,217,0,2
1180.04,3.88,0.09,1.57,-0.25,-0.72,0.64,0.17,0.55,-0.29,0,0,0,0,267,366,74,217,0,2
1180.14,8.04,1.37,3.43,-0.25,-0.73,0.65,0.17,0.55,-0.29,0,0,0,1,267,368,75,217,0,2
1180.25,3.03,-0.98,0.57,-0.24,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,268,365,76,216,0,2
1180.35,2.11,-0.92,2.13,-0.25,-0.72,0.63,0.17,0.55,-0.28,0,0,0,0,269,363,76,216,0,2
1180.46,4.08,-0.25,2.3,-0.25,-0.73,0.64,0.17,0.55,-0.28,0,0,0,0,268,363,77,214,1,2
1180.56,4.09,0.89,1.34,-0.25,-0.72,0.63,0.17,0.55,-0.28,0,0,0,0,266,363,75,216,0,2
1180.67,4.14,-0.11,2.43,-0.24,-0.73,0.64,0.18,0.55,-0.28,0,0,0,0,266,364,74,215,0,2
1180.78,3.3,-0.02,1.45,-0.25,-0.72,0.62,0.17,0.55,-0.28,0,0,0,0,261,363,75,215,0,2
1180.88,6.03,0.23,1.69,-0.25,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,264,368,76,215,0,2
1180.99,4.59,0.1,1.93,-0.25,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,264,365,76,215,0,2
1181.09,3.61,0.76,2.71,-0.25,-0.73,0.63,0.17,0.55,-0.28,0,0,0,0,264,364,77,214,0,2
1181.2,1.94,-1.03,1.05,-0.24,-0.73,0.64,0.17,0.55,-0.27,0,0,0,0,264,365,77,215,0,2
1181.3,3.82,-0.18,0.85,-0.24,-0.72,0.63,0.17,0.55,-0.28,0,0,0,0,265,363,76,215,0,2
1181.41,2.66,0.92,1.83,-0.24,-0.72,0.63,0.18,0.54,-0.29,0,1,0,0,266,364,77,215,0,2
1181.51,2.1,0.05,1.59,-0.24,-0.73,0.65,0.17,0.55,-0.28,1,0,0,0,268,365,76,214,1,2
1181.62,1.27,-0.14,0.25,-0.24,-0.72,0.63,0.17,0.55,-0.29,0,0,0,0,269,365,78,215,0,2
1181.72,2.38,-0.64,1.03,-0.24,-0.72,0.64,0.17,0.55,-0.28,0,0,0,0,269,364,76,212,0,2
1181.83,6.26,1.06,3.12,-0.25,-0.74,0.65,0.17,0.55,-0.28,0,0,0,0,271,362,76,213,0,2
1181.94,3.88,-0.97,1.82,-0.24,-0.72,0.63,0.17,0.55,-0.28,0,0,0,0,269,362,78,213,0,2
1182.04,4.48,-0.19,1.01,-0.24,-0.73,0.63,0.17,0.55,-0.28,0,0,0,0,273,361,77,213,0,2
1182.15,4.13,-0.02,1.49,-0.23,-0.71,0.63,0.17,0.55,-0.28,0,0,0,0,270,360,77,214,0,2
1182.25,2.67,1.14,2.04,-0.24,-0.73,0.63,0.17,0.55,-0.28,0,0,0,0,270,359,73,214,0,2
1182.36,2.55,0.57,2.27,-0.24,-0.73,0.65,0.18,0.55,-0.28,0,0,0,0,270,360,73,214,0,2
1182.46,6.55,0.78,2.38,-0.24,-0.73,0.65,0.18,0.55,-0.28,0,0,0,0,270,361,73,214,0,2
1182.57,3.09,-0.4,1.32,-0.24,-0.71,0.63,0.18,0.55,-0.29,0,0,0,0,264,359,69,214,0,2
1182.67,1.67,-0.61,1.92,-0.24,-0.73,0.64,0.18,0.55,-0.28,0,1,0,0,263,358,69,214,0,2
1182.78,3.58,0,1.33,-0.24,-0.73,0.64,0.18,0.55,-0.28,0,0,0,0,261,358,65,213,0,2
1182.89,3.88,-0.37,0.74,-0.24,-0.73,0.63,0.18,0.55,-0.28,0,0,0,0,260,356,60,214,0,2
1182.99,4.13,0.88,1.27,-0.23,-0.72,0.64,0.18,0.54,-0.28,0,0,0,0,260,355,56,214,0,2
1183.1,2.56,0.7,1.05,-0.23,-0.71,0.64,0.18,0.55,-0.28,0,0,0,0,260,355,56,214,0,2
1183.2,2.84,0.76,3.15,-0.24,-0.71,0.63,0.18,0.55,-0.29,0,0,0,0,260,356,55,215,0,2
1183.31,2,0.25,2.09,-0.23,-0.73,0.64,0.18,0.55,-0.28,0,0,0,0,253,355,58,214,0,2
1183.41,8.28,0.74,4.78,-0.22,-0.75,0.64,0.18,0.55,-0.28,0,0,0,0,273,350,58,208,0,2
1183.52,3.2,-0.66,-0.47,-0.23,-0.73,0.63,0.18,0.54,-0.28,0,0,0,0,272,353,61,209,0,2
1183.62,3.74,1.05,1.09,-0.23,-0.72,0.63,0.18,0.55,-0.28,0,0,0,0,262,353,61,213,0,2
1183.73,4.71,0.18,4.26,-0.22,-0.72,0.65,0.18,0.55,-0.27,0,0,0,0,260,354,62,213,0,2
1183.83,3.95,-0.35,2.67,-0.22,-0.75,0.65,0.18,0.55,-0.28,0,0,1,0,256,353,59,213,0,2
1183.94,3.01,-0.76,0.66,-0.22,-0.73,0.62,0.18,0.54,-0.28,0,0,0,1,253,354,59,214,0,2
1184.05,1.41,-1.33,1.09,-0.22,-0.72,0.61,0.18,0.54,-0.28,0,0,0,0,240,353,60,214,0,2
1184.15,3.3,1.11,1.54,-0.22,-0.74,0.63,0.18,0.55,-0.28,0,0,0,0,248,354,64,213,0,2
1184.26,4.8,1.05,1.49,-0.23,-0.74,0.65,0.18,0.54,-0.28,0,0,0,0,248,355,63,213,0,2
1184.36,5.57,1.01,0.63,-0.23,-0.71,0.63,0.18,0.54,-0.27,0,1,0,0,251,354,61,213,0,2
1184.47,3.91,-0.5,1.28,-0.23,-0.72,0.64,0.18,0.54,-0.28,0,0,0,0,248,354,64,213,0,2
1184.57,2.77,-0.52,1.7,-0.22,-0.72,0.63,0.18,0.55,-0.28,0,0,0,0,253,353,62,210,0,2
1184.68,3.35,1.37,2.42,-0.23,-0.72,0.62,0.18,0.54,-0.28,0,1,0,0,250,356,66,212,0,2
1184.78,3.13,1.02,2.68,-0.23,-0.72,0.62,0.18,0.54,-0.27,0,0,0,0,247,356,67,213,0,2
1184.89,3.97,0.52,1.25,-0.22,-0.74,0.66,0.18,0.54,-0.28,0,0,0,0,252,357,67,212,0,2
1184.99,3.47,-3.76,2.04,-0.21,-0.77,0.65,0.18,0.54,-0.27,0,0,0,0,262,359,70,207,0,2
1185.1,4.85,-0.5,0.68,-0.22,-0.73,0.62,0.18,0.54,-0.28,0,0,0,0,259,359,74,207,0,2
1185.21,4.09,1.09,1.49,-0.22,-0.72,0.62,0.18,0.54,-0.28,0,0,0,0,248,356,69,209,0,2
1185.31,2.52,1.65,1.23,-0.24,-0.72,0.63,0.18,0.54,-0.28,0,0,0,0,182,352,70,231,0,2
1185.42,2.2,0.06,-0.7,-0.21,-0.74,0.65,0.18,0.54,-0.28,0,0,0,0,181,355,74,242,0,2
1185.52,1.03,-0.81,-4.51,-0.23,-0.73,0.64,0.18,0.54,-0.28,0,0,0,0,205,354,66,248,0,2
1185.63,4.87,-0.7,-1.15,-0.23,-0.71,0.65,0.17,0.54,-0.28,0,0,0,0,216,353,67,239,0,2
1185.73,6.77,0.6,2,-0.23,-0.71,0.65,0.17,0.54,-0.28,0,0,0,0,217,351,66,239,0,2
1185.84,4.6,0.4,3.12,-0.24,-0.72,0.64,0.17,0.55,-0.28,0,0,0,0,221,352,66,235,0,2
1185.94,3.2,0.42,2.4,-0.23,-0.71,0.64,0.18,0.54,-0.28,0,0,0,0,223,352,66,235,0,2
1186.05,4.61,-0.28,2.91,-0.25,-0.72,0.64,0.18,0.54,-0.28,0,0,0,0,223,353,65,235,0,2
1186.16,2.13,-0.49,0.51,-0.23,-0.71,0.62,0.18,0.54,-0.28,0,0,1,0,225,354,66,235,0,2
1186.26,2.74,0.35,2.62,-0.23,-0.72,0.64,0.18,0.55,-0.28,0,0,0,0,224,356,67,234,0,2
1186.37,1.93,-0.59,1.59,-0.23,-0.73,0.64,0.17,0.54,-0.28,0,0,0,0,225,358,68,234,1,2
1186.47,2.8,0.31,1.8,-0.23,-0.72,0.64,0.17,0.55,-0.28,0,0,0,0,225,357,66,232,1,2
1186.58,2.67,0.59,1.11,-0.22,-0.72,0.64,0.18,0.55,-0.28,0,0,1,0,227,358,69,233,0,2
1186.68,3.86,-0.4,2.28,-0.22,-0.72,0.65,0.18,0.55,-0.28,0,0,0,0,230,359,69,231,0,2
1186.79,3.58,-0.58,0.81,-0.24,-0.73,0.65,0.18,0.54,-0.28,0,0,0,0,229,359,67,232,0,2
1186.89,2.67,-1.26,0.79,-0.22,-0.72,0.64,0.18,0.54,-0.28,0,0,0,0,231,360,70,227,0,2
1187,5.76,0.62,2.86,-0.23,-0.72,0.63,0.18,0.54,-0.28,0,0,0,0,230,362,66,227,0,2
1187.1,6.14,1.04,3.96,-0.24,-0.73,0.65,0.17,0.54,-0.28,0,0,0,0,230,362,67,232,0,2
1187.21,3.89,0.35,0.57,-0.22,-0.71,0.64,0.18,0.55,-0.28,0,0,0,0,231,361,65,233,0,2
1187.32,-0.11,-1.5,2.69,-0.23,-0.72,0.64,0.18,0.54,-0.28,0,0,0,0,236,363,67,233,0,2
1187.42,1.73,-1.09,1.98,-0.22,-0.74,0.65,0.18,0.54,-0.29,0,0,0,0,238,364,74,225,0,2
1187.53,3.17,-0.62,-0.41,-0.22,-0.71,0.61,0.18,0.54,-0.27,0,0,0,0,238,364,74,226,0,2
1187.63,7.53,1.62,3.5,-0.24,-0.72,0.63,0.18,0.54,-0.28,0,0,0,0,239,365,74,227,0,2
1187.74,3.33,0.18,1.67,-0.23,-0.74,0.65,0.18,0.54,-0.28,0,0,0,0,244,369,76,225,0,2
1187.84,6.38,0.65,0.95,-0.23,-0.74,0.65,0.18,0.54,-0.28,0,0,0,0,247,372,76,225,0,2
1187.95,11.77,2.32,3.87,-0.23,-0.71,0.63,0.18,0.54,-0.28,0,0,0,0,248,372,76,231,0,2
1188.06,4.69,0.04,4.69,-0.21,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,248,373,77,234,0,2
1188.16,1.77,-0.82,2.16,-0.22,-0.75,0.63,0.19,0.54,-0.27,1,0,0,0,258,373,78,229,0,2
1188.27,3.69,0.35,1.72,-0.21,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,263,374,79,229,0,2
1188.37,6.12,0.21,3.32,-0.21,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,265,373,80,226,0,2
1188.48,0.89,-1,1.05,-0.21,-0.74,0.61,0.19,0.54,-0.27,0,0,1,1,265,374,83,228,0,2
1188.58,5.22,1.16,3.61,-0.22,-0.75,0.64,0.19,0.54,-0.28,0,0,0,0,269,374,85,229,0,2
1188.69,4.09,0,3.31,-0.2,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,271,376,85,226,1,2
1188.79,4.66,0.29,1.43,-0.21,-0.75,0.62,0.19,0.54,-0.27,0,0,0,0,274,375,86,226,0,2
1188.9,2.2,-0.11,0.95,-0.2,-0.73,0.62,0.19,0.54,-0.27,0,0,0,0,277,375,86,225,0,2
1189,3.94,1.08,1.58,-0.21,-0.73,0.62,0.19,0.54,-0.27,0,0,0,0,283,375,86,223,0,2
1189.11,3.83,1.24,1.87,-0.2,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,285,377,87,223,0,2
1189.21,3.47,-0.07,0.6,-0.21,-0.75,0.64,0.19,0.54,-0.27,0,0,0,1,288,377,90,224,0,2
1189.32,3.08,-1.61,-0.04,-0.2,-0.73,0.63,0.19,0.54,-0.27,0,0,1,0,288,374,90,224,0,2
1189.43,1.44,0.11,1.48,-0.21,-0.72,0.61,0.19,0.54,-0.27,0,0,0,0,288,374,91,222,0,2
1189.53,3.01,1.09,5.21,-0.2,-0.74,0.62,0.19,0.54,-0.27,0,0,0,0,289,374,91,224,0,2
1189.64,4.06,1.8,1.95,-0.2,-0.75,0.64,0.19,0.53,-0.27,0,0,0,0,288,376,107,224,0,2
1189.74,3.87,-0.49,-0.67,-0.2,-0.75,0.65,0.19,0.54,-0.27,0,0,0,1,289,375,101,222,0,2
1189.85,2.62,-1.63,-0.27,-0.21,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,285,370,90,219,0,2
1189.95,0.61,0.09,2.42,-0.19,-0.72,0.6,0.19,0.54,-0.28,0,0,0,0,285,373,115,217,0,2
1190.06,5.78,3.37,3.7,-0.2,-0.75,0.65,0.19,0.54,-0.28,0,0,0,0,283,376,129,212,0,2
1190.17,4.55,-0.19,-0.43,-0.2,-0.76,0.67,0.19,0.54,-0.27,0,0,0,0,283,375,125,210,0,2
1190.27,3.97,-0.79,-0.99,-0.2,-0.74,0.63,0.18,0.54,-0.27,0,0,0,0,279,376,116,210,0,2
1190.38,8.23,2.32,1.85,-0.2,-0.71,0.62,0.19,0.54,-0.27,0,0,0,0,280,375,94,205,0,2
1190.48,3.57,-1.23,1.17,-0.2,-0.74,0.63,0.19,0.55,-0.27,0,0,0,0,272,376,105,204,0,2
1190.59,5.08,0.42,1.25,-0.21,-0.74,0.63,0.19,0.55,-0.28,0,0,0,0,268,375,95,206,0,2
1190.69,3.61,-0.44,1.37,-0.2,-0.73,0.64,0.19,0.55,-0.28,0,0,0,0,268,375,106,203,0,2
1190.8,-0.55,-2.74,4.02,-0.2,-0.75,0.62,0.19,0.55,-0.27,0,0,0,0,271,376,125,191,0,2
1190.9,3.31,-1.58,1.17,-0.19,-0.76,0.63,0.19,0.54,-0.28,0,0,1,0,272,376,125,193,0,2
1191.01,2.84,-0.73,0.92,-0.2,-0.73,0.6,0.18,0.54,-0.28,0,0,0,0,260,376,120,200,0,2
1191.11,8.91,1.97,1.73,-0.2,-0.76,0.64,0.19,0.54,-0.28,0,0,0,0,254,377,124,202,0,2
1191.22,5.31,0.88,-0.15,-0.2,-0.75,0.65,0.18,0.54,-0.28,0,0,0,0,253,376,116,201,0,2
1191.32,4.33,0.25,0.43,-0.2,-0.72,0.63,0.19,0.55,-0.28,0,0,0,0,252,374,97,201,0,2
1191.43,0.26,0.02,2.67,-0.2,-0.72,0.62,0.19,0.55,-0.28,0,0,0,0,257,369,96,193,0,2
1191.54,2.97,0.16,2.78,-0.2,-0.74,0.64,0.19,0.54,-0.28,0,0,0,0,259,373,110,196,0,2
1191.64,5.78,-0.56,1.72,-0.21,-0.75,0.65,0.19,0.54,-0.28,0,0,0,1,261,372,112,194,0,2
1191.75,4.74,-0.69,1.47,-0.2,-0.73,0.61,0.19,0.54,-0.28,0,0,0,0,261,373,111,196,0,2
1191.85,4.56,-0.11,2.97,-0.2,-0.74,0.63,0.19,0.54,-0.28,0,1,0,0,262,373,111,197,0,2
1191.96,1.99,0,1.09,-0.2,-0.74,0.62,0.19,0.54,-0.28,0,0,0,0,259,372,110,196,0,2
1192.06,3.56,0.69,1.35,-0.21,-0.74,0.63,0.19,0.54,-0.28,0,0,0,0,260,371,105,195,0,2
1192.17,5.46,0.6,0.81,-0.21,-0.75,0.65,0.18,0.54,-0.28,0,0,0,1,264,371,104,192,1,2
1192.27,3.49,-0.55,-0.08,-0.2,-0.73,0.63,0.18,0.54,-0.28,0,0,0,0,262,372,96,194,0,2
1192.38,1.57,-0.48,1.1,-0.19,-0.72,0.62,0.19,0.54,-0.27,0,0,0,0,262,372,94,195,0,2
1192.48,5.12,2.11,3.3,-0.2,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,263,371,95,193,0,2
1192.59,4.09,0.5,2.52,-0.2,-0.75,0.64,0.19,0.54,-0.27,0,0,0,0,266,372,104,197,0,2
1192.7,3.33,-0.6,-0.88,-0.2,-0.74,0.63,0.19,0.54,-0.27,0,0,1,0,269,369,117,199,0,2
1192.8,1.81,-2.07,-0.44,-0.2,-0.73,0.64,0.19,0.54,-0.28,0,0,0,0,270,369,122,194,0,2
1192.91,3.67,-1.59,2.35,-0.21,-0.74,0.62,0.19,0.54,-0.27,0,0,0,0,262,369,125,192,0,2
1193.01,2.9,-0.52,2.01,-0.21,-0.74,0.62,0.19,0.54,-0.27,0,1,0,0,260,366,123,182,0,2
1193.12,4.84,1.38,0.28,-0.21,-0.72,0.62,0.19,0.54,-0.27,0,0,1,0,251,367,108,181,0,2
1193.22,3.14,-0.11,1.25,-0.2,-0.73,0.63,0.18,0.54,-0.28,0,0,0,1,238,366,113,193,0,2
1193.33,1.56,0.67,1.43,-0.2,-0.74,0.62,0.19,0.54,-0.28,0,0,0,0,232,367,94,200,0,2
1193.44,2.91,2.1,2.6,-0.21,-0.73,0.64,0.19,0.54,-0.28,0,0,0,0,194,360,92,211,0,2
1193.54,6.41,1.15,3.26,-0.2,-0.75,0.66,0.19,0.53,-0.27,0,0,0,0,191,362,92,213,0,2
1193.65,4.26,-0.36,1.29,-0.18,-0.74,0.64,0.19,0.54,-0.27,0,0,0,0,172,361,92,214,0,2
1193.75,2.85,-0.55,1.79,-0.2,-0.74,0.62,0.19,0.54,-0.27,0,0,0,0,168,357,89,214,0,2
1193.86,4.57,0.7,2.59,-0.2,-0.74,0.63,0.19,0.54,-0.27,0,0,1,0,172,360,89,213,0,2
1193.96,5.29,0.26,1.12,-0.19,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,175,359,90,211,1,2
1194.07,3.58,0.16,0.5,-0.19,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,173,360,89,212,0,2
1194.17,4.01,-0.22,2.08,-0.19,-0.73,0.65,0.19,0.54,-0.28,0,0,0,0,178,363,90,212,0,2
1194.28,3.84,-0.04,1.88,-0.2,-0.73,0.62,0.19,0.54,-0.27,0,0,0,0,189,361,91,211,1,2
1194.38,2.4,0.06,2.31,-0.2,-0.72,0.62,0.2,0.54,-0.27,0,0,0,0,204,362,91,212,0,2
1194.49,3.59,0.57,2.84,-0.19,-0.76,0.64,0.19,0.54,-0.27,0,0,0,0,203,362,90,212,0,2
1194.59,1.1,-0.77,-0.53,-0.18,-0.73,0.61,0.19,0.54,-0.27,0,0,0,0,208,361,91,213,0,2
1194.7,4.25,0.32,3.89,-0.19,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,215,362,92,213,0,2
1194.81,3.88,-0.32,2.64,-0.2,-0.75,0.64,0.2,0.54,-0.28,0,0,0,0,216,362,92,211,0,2
1194.91,2.77,-1.48,-0.12,-0.19,-0.74,0.65,0.2,0.53,-0.28,0,0,0,0,220,361,93,212,0,2
1195.02,5.86,-0.5,3.01,-0.19,-0.72,0.64,0.19,0.54,-0.28,0,0,0,0,232,362,95,212,0,2
1195.12,2.29,-0.84,2.38,-0.2,-0.73,0.62,0.2,0.54,-0.27,0,0,0,0,233,360,93,210,0,2
1195.23,3.46,0.98,2.03,-0.19,-0.74,0.63,0.19,0.53,-0.28,0,0,0,0,235,359,93,209,0,2
1195.33,1.86,-1.13,-0.44,-0.2,-0.74,0.63,0.19,0.53,-0.27,0,0,0,0,237,360,94,207,0,2
1195.44,2.17,-2,-0.97,-0.2,-0.75,0.65,0.19,0.54,-0.28,0,0,0,0,240,360,95,201,0,2
1195.55,2.48,-2.02,-2.27,-0.2,-0.73,0.62,0.19,0.54,-0.28,0,0,0,0,240,359,94,192,0,2
1195.65,3.71,-1.46,-0.17,-0.21,-0.75,0.62,0.19,0.55,-0.27,0,0,0,0,244,356,95,168,0,2
1195.76,1.92,-0.82,0.46,-0.21,-0.73,0.62,0.18,0.54,-0.27,0,0,0,0,250,356,95,171,0,2
1195.86,3.6,0.56,1.33,-0.22,-0.73,0.63,0.19,0.54,-0.28,0,0,0,0,248,357,95,178,0,2
1195.97,3.94,1.22,3.53,-0.21,-0.74,0.63,0.19,0.54,-0.28,0,0,0,0,250,357,93,184,0,2
1196.07,2.58,-0.46,1.98,-0.21,-0.74,0.63,0.19,0.54,-0.28,0,0,0,0,249,357,95,185,0,2
1196.18,1.96,-0.07,-0.02,-0.21,-0.72,0.62,0.19,0.54,-0.28,0,0,0,0,247,356,92,193,0,2
1196.28,2.58,-0.27,0.46,-0.2,-0.73,0.63,0.19,0.54,-0.27,0,0,0,0,245,356,92,187,0,2
1196.39,2.11,0,1.27,-0.21,-0.74,0.63,0.19,0.54,-0.27,0,0,0,0,245,358,92,190,0,2
1196.49,1.67,-0.79,1.7,-0.21,-0.73,0.63,0.18,0.54,-0.27,0,0,0,0,245,360,94,196,0,2
1196.6,3.95,0.3,1.76,-0.21,-0.74,0.63,0.18,0.54,-0.28,0,0,0,0,245,360,92,197,0,2
1196.7,5.36,1.38,3.22,-0.21,-0.74,0.63,0.19,0.54,-0.28,0,0,0,0,241,359,93,202,0,2
1196.81,5.29,1.11,1.96,-0.2,-0.74,0.64,0.19,0.54,-0.28,0,0,0,0,242,359,93,201,0,2
1196.92,4.8,0.03,3.34,-0.21,-0.74,0.63,0.18,0.54,-0.27,0,0,0,0,266,363,94,145,0,2
1197.02,3.86,0.82,2.84,-0.19,-0.74,0.63,0.19,0.54,-0.28,0,0,0,0,267,363,95,146,0,2
1197.13,1.21,0.32,2.71,-0.2,-0.75,0.63,0.2,0.54,-0.27,0,0,0,0,267,362,94,147,0,2
1197.23,1.05,-0.21,0.9,-0.19,-0.75,0.65,0.19,0.54,-0.27,0,0,0,0,270,365,94,146,0,2
1197.34,4.16,0,1.04,-0.2,-0.74,0.64,0.2,0.54,-0.28,0,0,0,0,271,366,98,146,0,2
