time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1520.69,4.33,-0.41,0.13,-0.2,-0.88,0.39,0.18,0.6,-0.16,0,1,0,0,243,585,328,440,0,2
1520.8,3.8,0.67,-0.79,-0.19,-0.88,0.41,0.18,0.6,-0.16,0,0,0,0,244,584,328,441,0,2
1520.91,4.3,0.23,1.23,-0.19,-0.89,0.43,0.18,0.6,-0.15,0,0,0,0,246,582,327,442,0,2
1521.01,3.82,0.31,1.7,-0.2,-0.89,0.42,0.18,0.6,-0.16,0,0,0,0,245,580,327,445,0,2
1521.12,4.71,-0.19,0.46,-0.2,-0.88,0.41,0.18,0.6,-0.15,0,0,0,0,237,578,326,445,1,2
1521.22,0.9,-2.75,1.58,-0.22,-0.87,0.4,0.17,0.6,-0.15,0,0,0,0,228,576,326,445,0,2
1521.33,2.64,-0.25,2.28,-0.2,-0.89,0.42,0.18,0.59,-0.16,0,0,0,0,236,578,327,444,0,2
1521.43,2.64,-0.99,2.35,-0.2,-0.89,0.41,0.18,0.6,-0.16,0,0,0,1,234,577,326,444,0,2
1521.54,4.33,0,1.44,-0.2,-0.89,0.4,0.18,0.6,-0.16,0,0,0,0,236,577,327,443,0,2
1521.64,3.21,0.6,2.16,-0.2,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,237,576,326,446,0,2
1521.75,2.27,0.09,1.02,-0.19,-0.88,0.41,0.18,0.6,-0.15,0,0,0,0,234,578,326,446,0,2
1521.85,3.93,0.46,0.97,-0.2,-0.89,0.41,0.18,0.6,-0.16,0,0,0,0,236,578,326,445,1,2
1521.96,2.87,-0.2,0.7,-0.19,-0.89,0.42,0.18,0.6,-0.16,0,0,0,0,236,578,325,446,0,2
1522.06,3.82,-0.17,0.72,-0.2,-0.89,0.41,0.17,0.6,-0.15,0,0,0,0,237,578,325,446,0,2
1522.17,6.8,0.84,3.09,-0.2,-0.89,0.43,0.18,0.6,-0.16,0,0,0,0,241,579,326,447,0,2
1522.28,2.48,-1.15,1.74,-0.2,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,243,578,327,447,0,2
1522.38,3.15,-0.36,2.29,-0.2,-0.88,0.4,0.18,0.6,-0.15,0,0,0,0,253,578,326,445,0,2
1522.49,5.14,-2.05,4.46,-0.19,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,260,581,328,445,0,2
1522.59,4.15,0.67,0.06,-0.19,-0.91,0.41,0.18,0.59,-0.16,0,0,0,0,265,582,329,445,0,2
1522.7,5.6,-0.35,0.39,-0.19,-0.89,0.41,0.18,0.6,-0.16,0,0,0,0,283,585,329,441,0,2
1522.8,3.36,-0.7,0.41,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,290,587,330,440,0,2
1522.91,0.93,-1.14,0.58,-0.19,-0.9,0.4,0.18,0.6,-0.15,0,0,0,0,293,588,331,440,1,2
1523.01,4.63,-0.12,1.99,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,300,588,331,440,0,2
1523.12,5.85,2.2,2.78,-0.19,-0.89,0.43,0.18,0.6,-0.15,0,0,0,0,305,595,332,441,0,2
1523.22,4.1,-0.82,4.12,-0.2,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,304,595,332,438,0,2
1523.33,2.2,-1.49,1.01,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,303,587,331,440,0,2
1523.44,1.77,-3.04,3.17,-0.19,-0.89,0.39,0.18,0.6,-0.15,0,0,0,0,303,585,330,435,0,2
1523.54,2.37,-0.27,4.2,-0.18,-0.9,0.38,0.18,0.6,-0.16,0,0,0,0,300,585,329,431,0,2
1523.65,3.1,0.38,2.42,-0.17,-0.91,0.39,0.19,0.59,-0.16,0,0,0,0,301,585,329,430,0,2
1523.75,2.78,0.46,-0.31,-0.18,-0.91,0.41,0.18,0.59,-0.16,0,0,0,0,305,586,330,432,0,2
1523.86,3.44,-0.44,-0.94,-0.18,-0.9,0.41,0.19,0.59,-0.15,0,0,0,1,301,588,330,434,0,2
1523.96,0.99,-0.11,0.92,-0.19,-0.89,0.4,0.19,0.59,-0.16,0,0,0,0,297,587,329,420,0,2
1524.07,3.74,0.05,1.23,-0.19,-0.89,0.41,0.18,0.59,-0.16,0,0,0,0,300,585,329,416,0,2
1524.18,2.32,-0.19,1.11,-0.2,-0.89,0.39,0.18,0.6,-0.15,0,0,0,0,302,582,329,406,0,2
1524.28,2.76,0.82,0.28,-0.19,-0.89,0.41,0.18,0.59,-0.15,0,0,0,0,307,582,329,406,0,2
1524.39,4.96,1.23,0.28,-0.19,-0.88,0.41,0.18,0.6,-0.15,0,0,1,0,310,583,328,406,0,2
1524.49,4.26,0.95,1.96,-0.19,-0.88,0.41,0.18,0.6,-0.14,0,0,0,0,302,580,328,412,0,2
1524.6,2.2,0.12,1.87,-0.19,-0.89,0.4,0.18,0.59,-0.15,0,0,1,0,301,584,328,424,0,2
1524.7,4.3,0.6,-0.32,-0.19,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,302,582,328,426,0,2
1524.81,3.82,1.3,1.07,-0.2,-0.88,0.4,0.18,0.6,-0.16,0,0,0,0,302,582,329,419,0,2
1524.91,3.45,0.75,1.13,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,302,583,329,419,1,2
1525.02,3.75,0,0.75,-0.19,-0.88,0.41,0.18,0.6,-0.15,0,0,0,0,302,583,328,415,0,2
1525.12,3.26,0.28,1.27,-0.19,-0.89,0.4,0.18,0.6,-0.16,0,0,0,0,303,583,328,417,0,2
1525.23,3.32,0.96,1.91,-0.2,-0.89,0.41,0.18,0.6,-0.16,0,0,0,0,300,583,328,421,0,2
1525.33,5.01,1.03,1.38,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,297,582,327,420,0,2
1525.44,2.55,-1.39,0.98,-0.18,-0.89,0.41,0.18,0.59,-0.16,0,0,0,0,293,582,327,426,0,2
1525.55,3.36,-0.23,1.23,-0.19,-0.89,0.41,0.18,0.59,-0.16,0,0,0,0,296,583,326,432,0,2
1525.65,5.01,0.74,3.58,-0.19,-0.89,0.4,0.18,0.6,-0.16,1,0,0,0,285,581,327,435,0,2
1525.76,3.53,-0.09,2.13,-0.19,-0.89,0.4,0.19,0.6,-0.16,0,0,0,0,283,581,327,438,0,2
1525.86,3.12,0.56,0.76,-0.19,-0.89,0.39,0.19,0.6,-0.15,0,0,0,0,285,581,328,437,0,2
1525.97,3.36,1.93,0,-0.19,-0.88,0.4,0.18,0.59,-0.15,0,0,0,0,285,581,327,442,0,2
1526.07,4.31,1.87,1.32,-0.18,-0.89,0.41,0.19,0.59,-0.15,0,0,0,0,286,583,327,446,0,2
1526.18,4.56,0.52,1.38,-0.18,-0.9,0.42,0.19,0.6,-0.15,1,0,0,0,295,582,327,449,0,2
1526.29,3.31,-0.22,0.73,-0.17,-0.9,0.42,0.18,0.59,-0.15,0,0,0,0,294,584,328,449,0,2
1526.39,3.39,2.11,0.24,-0.18,-0.88,0.4,0.18,0.6,-0.15,0,0,1,1,297,584,329,453,0,2
1526.5,3.51,0,0.97,-0.19,-0.88,0.4,0.19,0.6,-0.15,0,0,0,0,300,583,328,454,0,2
1526.6,4.83,1.28,3.08,-0.19,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,303,585,328,460,0,2
1526.71,5.14,1.05,0.52,-0.19,-0.91,0.42,0.19,0.59,-0.16,0,0,0,0,305,586,328,463,0,2
1526.81,4.58,-0.11,-0.44,-0.18,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,304,585,329,464,0,2
1526.92,2.86,-0.92,-0.48,-0.18,-0.88,0.41,0.18,0.6,-0.16,0,0,0,0,303,585,328,463,0,2
1527.02,3.61,0.3,1.32,-0.19,-0.88,0.4,0.18,0.6,-0.15,0,0,0,0,299,583,328,461,0,2
1527.13,4.34,0.19,1.98,-0.19,-0.9,0.41,0.18,0.59,-0.15,0,0,0,1,298,583,328,460,0,2
1527.23,2.69,0.37,-0.22,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,294,582,328,462,0,2
1527.34,3.2,-0.52,0.15,-0.19,-0.88,0.4,0.18,0.6,-0.16,0,0,0,0,294,582,327,462,0,2
1527.44,4.66,0.74,1.89,-0.2,-0.89,0.4,0.18,0.6,-0.16,0,0,0,0,294,580,327,458,0,2
1527.55,3.01,-0.38,2.2,-0.19,-0.9,0.41,0.18,0.6,-0.15,0,1,0,0,290,581,327,458,0,2
1527.66,4.43,-0.19,0.87,-0.19,-0.89,0.41,0.18,0.6,-0.16,0,1,0,0,291,580,327,456,0,2
1527.76,4.5,0.51,1.64,-0.2,-0.89,0.41,0.18,0.6,-0.16,0,0,0,0,288,580,327,456,0,2
1527.87,4.35,0.91,1.17,-0.19,-0.88,0.41,0.18,0.6,-0.15,0,0,0,0,287,579,327,458,0,2
1527.97,4.24,0.46,2.77,-0.2,-0.89,0.42,0.18,0.6,-0.16,0,0,0,0,292,580,327,453,0,2
1528.08,2.65,-0.27,1.23,-0.19,-0.9,0.41,0.18,0.6,-0.14,0,0,0,1,300,581,328,451,0,2
1528.18,4.75,0.53,0.4,-0.19,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,302,580,328,452,1,2
1528.29,4.3,0.79,1.99,-0.19,-0.87,0.41,0.18,0.59,-0.15,0,0,0,0,319,581,328,443,0,2
1528.4,3.88,-0.5,3.99,-0.18,-0.9,0.41,0.18,0.6,-0.15,0,0,0,1,315,582,328,440,0,2
1528.5,3.67,-0.69,0.34,-0.19,-0.91,0.42,0.18,0.6,-0.15,0,0,0,0,312,581,327,442,1,2
1528.61,6.69,0.13,-1.27,-0.18,-0.87,0.39,0.18,0.6,-0.15,0,0,0,0,325,580,327,425,0,2
1528.71,5.52,1.01,0.68,-0.18,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,326,581,328,428,0,2
1528.82,1.46,-0.57,2.84,-0.2,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,323,582,328,429,0,2
1528.92,3.22,0.4,2.32,-0.19,-0.9,0.41,0.18,0.59,-0.15,0,0,0,0,319,582,327,429,0,2
1529.03,4.48,0.3,1.29,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,319,583,328,435,0,2
1529.13,4.06,-1.27,1.11,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,326,584,327,422,0,2
1529.24,2.41,-0.24,2.58,-0.19,-0.9,0.4,0.19,0.6,-0.15,0,0,0,0,325,583,327,417,0,2
1529.34,3.07,-0.48,1.84,-0.18,-0.91,0.4,0.18,0.6,-0.15,0,0,0,0,325,584,328,423,0,2
1529.45,4.56,0.79,0.52,-0.19,-0.9,0.39,0.19,0.6,-0.16,0,0,0,0,327,584,329,425,0,2
1529.56,4.44,0.18,0.88,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,329,584,329,426,0,2
1529.66,3.69,0.75,0.31,-0.18,-0.89,0.4,0.18,0.59,-0.16,0,0,0,0,329,585,330,432,0,2
1529.77,2.61,0.11,0.89,-0.19,-0.89,0.4,0.18,0.6,-0.15,1,0,0,0,321,586,329,439,0,2
1529.87,2.02,0.25,0.42,-0.19,-0.89,0.39,0.18,0.6,-0.15,0,0,0,0,316,586,330,440,0,2
1529.98,6.62,1.51,1.65,-0.19,-0.89,0.41,0.19,0.6,-0.14,0,0,0,0,322,588,331,446,0,2
1530.08,5,0.9,1.7,-0.18,-0.89,0.4,0.19,0.6,-0.15,0,0,0,0,325,587,331,449,0,2
1530.19,3.19,-0.11,1.72,-0.18,-0.9,0.4,0.19,0.6,-0.15,0,0,0,0,329,589,332,450,0,2
1530.29,2.65,-1.22,0.92,-0.19,-0.9,0.4,0.19,0.6,-0.15,0,0,0,0,332,589,334,442,0,2
1530.4,5.41,-0.26,0.84,-0.2,-0.9,0.4,0.18,0.6,-0.14,0,0,0,0,331,588,333,442,0,2
1530.5,3.87,0.31,1.74,-0.18,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,324,588,333,441,0,2
1530.61,2.91,0.47,1.07,-0.18,-0.9,0.38,0.18,0.6,-0.14,0,0,0,0,323,586,331,442,0,2
1530.71,4.86,2.08,3.62,-0.19,-0.9,0.41,0.19,0.6,-0.15,0,0,0,0,317,586,329,446,0,2
1530.82,4.49,0.08,0.46,-0.18,-0.91,0.41,0.18,0.6,-0.15,0,0,0,0,322,586,331,441,0,2
1530.93,4.32,-1.33,-0.4,-0.19,-0.9,0.41,0.18,0.6,-0.14,0,0,0,0,322,588,329,440,0,2
1531.03,2.52,-0.88,0.64,-0.18,-0.89,0.4,0.18,0.6,-0.14,0,0,0,0,316,585,330,436,0,2
1531.14,3.41,-0.82,3.1,-0.18,-0.89,0.39,0.17,0.6,-0.14,0,0,0,0,315,584,329,439,0,2
1531.24,5.01,-0.2,2.14,-0.19,-0.91,0.4,0.18,0.6,-0.15,0,0,0,0,313,584,329,424,0,2
1531.35,4.75,0.69,0.33,-0.19,-0.9,0.4,0.18,0.6,-0.15,0,0,0,0,312,584,329,429,0,2
1531.45,5.21,0.51,-0.14,-0.19,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,314,584,328,431,0,2
1531.56,3.41,-0.65,1.4,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,313,584,327,431,0,2
1531.67,2.25,0.11,2.82,-0.2,-0.88,0.39,0.18,0.6,-0.15,0,0,0,0,309,583,327,429,1,2
1531.77,5.36,1.29,3.23,-0.19,-0.9,0.4,0.18,0.59,-0.15,0,0,0,0,311,585,328,429,0,2
1531.88,3.24,-0.33,1.01,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,310,586,328,433,0,2
1531.98,2.6,0.31,0.96,-0.19,-0.9,0.4,0.19,0.6,-0.16,0,0,0,0,305,585,328,435,0,2
1532.09,1.6,-0.16,2.31,-0.19,-0.88,0.4,0.18,0.6,-0.15,0,0,0,0,305,585,327,429,0,2
1532.19,4.74,0.15,3.12,-0.19,-0.9,0.4,0.18,0.6,-0.14,0,0,0,1,289,586,328,436,0,2
1532.3,3.07,0.08,1.28,-0.18,-0.9,0.4,0.19,0.6,-0.15,0,0,0,0,292,586,328,437,0,2
1532.4,2.87,1.93,2.86,-0.18,-0.88,0.39,0.18,0.59,-0.15,0,0,0,0,294,582,325,441,0,2
1532.51,3.88,0.61,2.88,-0.18,-0.91,0.42,0.18,0.59,-0.15,0,0,0,0,289,582,328,447,0,2
1532.61,2.28,-0.72,0.28,-0.18,-0.89,0.4,0.19,0.59,-0.15,0,0,0,0,294,581,328,450,0,2
1532.72,4,0.5,1.87,-0.18,-0.89,0.41,0.18,0.59,-0.15,0,0,0,0,293,582,329,454,0,2
1532.82,1.64,-0.66,0.83,-0.17,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,295,581,328,457,0,2
1532.93,2.45,0.08,0.98,-0.17,-0.89,0.38,0.18,0.6,-0.15,0,0,0,0,302,580,328,456,0,2
1533.04,2.83,0.81,0.12,-0.18,-0.9,0.41,0.18,0.59,-0.14,0,0,0,0,306,580,329,465,1,2
1533.14,3.71,1.25,0.03,-0.18,-0.9,0.41,0.18,0.59,-0.15,0,0,0,0,307,580,329,469,0,2
1533.25,2.26,1.05,0.25,-0.17,-0.88,0.4,0.18,0.6,-0.14,0,0,0,0,309,581,329,470,0,2
1533.35,2.62,0.82,3.33,-0.17,-0.9,0.41,0.19,0.59,-0.14,1,0,0,0,310,582,329,468,0,2
1533.46,3.62,-0.38,0.78,-0.18,-0.92,0.42,0.19,0.59,-0.15,0,0,0,0,311,582,329,468,0,2
1533.56,3.26,-0.81,-2.36,-0.17,-0.88,0.4,0.18,0.59,-0.15,0,0,0,0,314,583,329,469,0,2
1533.67,4.74,-0.27,1.09,-0.18,-0.89,0.41,0.19,0.6,-0.15,0,0,0,0,316,583,330,472,0,2
1533.78,2.87,0.14,2.63,-0.18,-0.89,0.41,0.18,0.6,-0.14,0,0,0,0,316,585,330,467,0,2
1533.88,3.89,-1.14,1.72,-0.18,-0.9,0.41,0.18,0.59,-0.15,0,0,0,0,317,584,331,467,0,2
1533.99,4.22,-0.8,-0.38,-0.18,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,312,583,332,466,0,2
1534.09,3.35,-0.2,1.15,-0.19,-0.88,0.4,0.18,0.59,-0.15,0,0,0,0,311,582,331,466,0,2
1534.2,4.35,0.21,2.78,-0.18,-0.9,0.41,0.19,0.6,-0.15,0,0,0,0,311,581,331,468,0,2
1534.3,3.4,-0.16,2.6,-0.18,-0.9,0.41,0.18,0.59,-0.15,0,0,0,0,309,579,330,468,0,2
1534.41,6.41,1.05,1.62,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,1,0,310,579,330,465,0,2
1534.51,5.07,0.1,0.28,-0.17,-0.89,0.41,0.18,0.59,-0.15,0,0,0,0,312,581,331,470,0,2
1534.62,2.4,-1.01,-0.04,-0.18,-0.89,0.4,0.18,0.59,-0.15,0,0,0,0,313,581,331,469,0,2
1534.72,1.66,-0.28,0.98,-0.19,-0.89,0.39,0.18,0.59,-0.16,0,0,0,0,302,578,330,469,0,2
1534.83,4,0.58,2.72,-0.19,-0.91,0.4,0.18,0.59,-0.15,0,0,0,0,308,581,331,465,0,2
1534.94,4.25,0.74,-0.2,-0.19,-0.9,0.41,0.18,0.59,-0.15,0,0,1,0,303,581,330,469,1,2
1535.04,3.84,-0.68,0.46,-0.18,-0.88,0.4,0.18,0.6,-0.15,0,1,0,0,305,582,330,467,0,2
1535.15,3.14,-0.5,1.2,-0.19,-0.89,0.4,0.18,0.59,-0.15,0,0,0,0,304,580,330,467,0,2
1535.25,4.09,1.13,1.41,-0.18,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,304,579,329,466,0,2
1535.36,4.09,0.28,1.2,-0.18,-0.9,0.4,0.19,0.59,-0.14,0,0,0,0,304,582,330,467,1,2
1535.46,4.4,-0.34,0.88,-0.18,-0.89,0.41,0.19,0.59,-0.15,0,0,0,0,307,581,329,468,0,2
1535.57,2.21,-0.56,1.51,-0.18,-0.89,0.41,0.19,0.6,-0.15,0,0,0,0,295,577,328,462,0,2
1535.67,3.56,0.84,2.23,-0.19,-0.9,0.41,0.19,0.59,-0.15,0,0,0,0,293,580,328,460,1,2
1535.78,5.09,0.72,0.78,-0.18,-0.9,0.41,0.18,0.59,-0.15,0,0,0,0,294,580,329,463,0,2
1535.89,6.39,0.13,-0.58,-0.18,-0.88,0.41,0.18,0.6,-0.15,0,0,0,0,300,579,328,456,0,2
1535.99,2.65,-0.46,0.85,-0.19,-0.89,0.39,0.18,0.59,-0.15,0,0,0,0,294,580,329,455,0,2
1536.1,3.06,-0.04,0.76,-0.18,-0.9,0.42,0.18,0.6,-0.15,0,0,0,0,294,581,330,457,0,2
1536.2,4.7,0.81,0.92,-0.18,-0.89,0.4,0.18,0.59,-0.15,0,0,0,0,300,580,329,458,0,2
1536.31,5.54,0.38,2.13,-0.19,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,305,578,330,460,0,2
1536.41,2.83,-0.86,1.83,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,308,576,330,462,0,2
1536.52,2.73,-1.15,1.23,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,307,575,330,462,0,2
1536.62,3.03,-0.08,1.85,-0.19,-0.9,0.4,0.18,0.6,-0.15,0,0,0,0,309,574,330,462,0,2
1536.73,3.66,0.83,2.13,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,309,574,331,468,0,2
1536.83,4.82,0.32,1.26,-0.19,-0.9,0.4,0.17,0.59,-0.14,0,0,0,0,309,576,330,469,0,2
1536.94,2.88,-0.85,0.34,-0.18,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,310,575,331,472,0,2
1537.05,1.79,0.22,1.47,-0.18,-0.88,0.39,0.18,0.59,-0.15,0,0,0,0,309,577,331,475,0,2
1537.15,3.78,-0.11,1.45,-0.18,-0.9,0.4,0.18,0.6,-0.15,0,0,0,0,310,581,330,476,0,2
1537.26,4.83,-0.05,0.39,-0.19,-0.91,0.41,0.18,0.6,-0.15,0,0,0,0,313,582,331,476,0,2
1537.36,4.53,1.04,1.32,-0.19,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,316,583,332,477,0,2
1537.47,2.41,-0.44,0.41,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,319,583,333,478,0,2
1537.57,3.36,-1.03,1.21,-0.19,-0.9,0.4,0.18,0.59,-0.14,1,0,0,1,320,583,332,479,0,2
1537.68,4.47,0.93,-0.67,-0.19,-0.89,0.41,0.18,0.6,-0.15,0,0,1,0,321,581,332,480,0,2
1537.78,4.05,1.07,1.48,-0.19,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,321,582,331,480,0,2
1537.89,1.95,-0.03,1.64,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,319,581,330,481,0,2
1537.99,3.77,0.21,3.61,-0.2,-0.9,0.39,0.18,0.6,-0.15,0,0,0,0,328,583,332,481,0,2
1538.1,6.66,0.6,1.17,-0.2,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,324,584,332,484,0,2
1538.21,3.33,-0.07,0.51,-0.19,-0.88,0.39,0.18,0.6,-0.15,0,0,0,0,319,582,331,484,0,2
1538.31,2.82,1.52,4.41,-0.18,-0.89,0.41,0.18,0.6,-0.16,0,0,0,0,317,583,332,483,0,2
1538.42,2.2,-0.26,1.81,-0.18,-0.91,0.42,0.19,0.6,-0.15,0,0,0,0,316,584,332,483,0,2
1538.52,2.64,-0.85,-0.5,-0.18,-0.89,0.39,0.18,0.6,-0.15,0,0,0,0,313,582,330,482,0,2
1538.63,3.2,1.26,-0.2,-0.19,-0.87,0.39,0.18,0.6,-0.15,0,0,0,0,310,583,329,478,0,2
1538.73,3.03,0.94,4.2,-0.18,-0.89,0.42,0.18,0.6,-0.15,0,0,0,0,311,584,330,477,0,2
1538.84,3.35,0.88,1.7,-0.19,-0.91,0.42,0.18,0.59,-0.15,0,0,0,0,310,585,331,479,0,2
1538.94,4.19,1.11,-0.78,-0.18,-0.87,0.4,0.19,0.6,-0.16,0,0,0,0,309,585,332,479,0,2
1539.05,3.25,-0.18,1.27,-0.17,-0.89,0.41,0.18,0.6,-0.15,0,0,0,0,304,584,331,480,0,2
1539.16,2.53,-1.86,2.3,-0.19,-0.91,0.43,0.18,0.6,-0.15,0,0,0,0,303,585,331,486,1,2
1539.26,4.97,0.53,1.14,-0.19,-0.88,0.4,0.18,0.6,-0.15,0,0,0,0,303,583,332,481,0,2
1539.37,5.13,0.88,1.82,-0.18,-0.88,0.4,0.18,0.6,-0.15,0,0,0,0,291,583,331,485,0,2
1539.47,5.12,1.17,1.73,-0.18,-0.88,0.42,0.18,0.6,-0.15,0,0,0,0,302,583,332,485,0,2
1539.58,2.79,-0.29,3.38,-0.18,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,290,583,331,487,0,2
1539.68,3.07,-0.35,1.23,-0.19,-0.9,0.41,0.19,0.6,-0.15,0,0,0,0,302,583,331,482,0,2
1539.79,0.76,-2.84,-2.35,-0.17,-0.9,0.41,0.19,0.59,-0.15,0,0,0,0,307,584,333,477,0,2
1539.89,4.5,-0.81,0.12,-0.18,-0.88,0.4,0.18,0.59,-0.15,0,0,0,0,304,582,332,477,0,2
1540,-1.79,-2.15,4.1,-0.18,-0.88,0.39,0.18,0.6,-0.16,0,0,0,0,304,584,332,476,0,2
1540.1,3.37,2.03,0.81,-0.2,-0.9,0.41,0.18,0.59,-0.15,0,0,1,0,303,583,332,479,0,2
1540.21,4.4,0.44,-0.82,-0.18,-0.89,0.43,0.18,0.59,-0.16,0,0,0,0,304,582,332,483,0,2
1540.31,7.96,0.92,1.78,-0.18,-0.87,0.42,0.18,0.6,-0.14,0,0,0,1,305,582,332,486,0,2
1540.42,3.36,-0.5,2.79,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,304,581,332,484,0,2
1540.53,2.1,-0.09,1.7,-0.19,-0.9,0.38,0.18,0.6,-0.16,0,0,0,0,301,581,332,481,0,2
1540.63,6.35,1.29,-0.74,-0.18,-0.9,0.4,0.19,0.6,-0.15,0,0,0,0,288,577,330,465,0,2
1540.74,5.37,0.8,-0.82,-0.19,-0.88,0.39,0.18,0.6,-0.14,0,0,0,0,289,579,331,474,0,2
1540.84,4.01,0.17,1.9,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,291,578,331,476,0,2
1540.95,3.47,0.32,3.01,-0.2,-0.9,0.41,0.18,0.6,-0.15,0,0,0,0,288,579,332,477,1,2
1541.05,3.95,-0.66,0.47,-0.19,-0.89,0.39,0.18,0.6,-0.15,0,0,0,0,292,578,332,477,1,2
1541.16,4.51,0.02,2.3,-0.2,-0.89,0.38,0.18,0.6,-0.15,0,0,0,0,291,577,331,477,1,2
1541.27,2.89,0.12,1.26,-0.18,-0.9,0.39,0.18,0.6,-0.14,0,0,0,0,273,577,330,472,0,2
1541.37,5.5,1.02,1.23,-0.19,-0.92,0.39,0.18,0.6,-0.14,0,0,0,0,274,576,330,472,0,2
1541.48,4.8,0.71,0.06,-0.19,-0.9,0.41,0.19,0.6,-0.14,0,0,0,0,279,577,330,472,0,2
1541.58,4.87,0.05,-0.13,-0.17,-0.9,0.4,0.18,0.6,-0.14,0,0,0,0,283,578,332,470,0,2
1541.69,4.23,0.75,2.9,-0.2,-0.89,0.39,0.18,0.61,-0.15,0,0,0,0,295,578,332,477,0,2
1541.79,4.77,0.75,2.48,-0.19,-0.9,0.4,0.18,0.6,-0.14,0,0,0,0,299,580,333,480,0,2
1541.9,5.01,-0.92,2.37,-0.19,-0.91,0.4,0.18,0.6,-0.15,0,0,0,0,321,581,335,485,0,2
1542,0,-1.82,0.34,-0.19,-0.9,0.4,0.18,0.6,-0.14,0,0,0,0,318,582,335,484,0,2
1542.11,2.25,-0.6,0.73,-0.19,-0.89,0.39,0.18,0.6,-0.14,0,0,0,0,319,581,335,484,0,2
1542.21,5.1,1.26,0.82,-0.19,-0.9,0.4,0.18,0.6,-0.14,1,0,0,0,318,581,335,484,0,2
1542.32,4.1,0.06,2.45,-0.19,-0.9,0.4,0.18,0.6,-0.14,0,0,0,0,317,581,335,486,0,2
1542.43,1.78,-0.88,0.67,-0.18,-0.91,0.4,0.18,0.6,-0.14,0,0,0,0,317,581,335,485,0,2
1542.53,1.21,-0.11,-0.72,-0.18,-0.88,0.39,0.18,0.6,-0.14,0,0,0,0,311,581,333,484,0,2
1542.64,2.56,0.05,4.3,-0.19,-0.89,0.4,0.18,0.6,-0.15,0,0,0,0,285,580,334,472,0,2
1542.74,2.3,-0.9,5.01,-0.18,-0.92,0.4,0.18,0.6,-0.14,0,0,0,0,287,580,333,475,0,2
1542.85,5.1,-1.24,-0.44,-0.17,-0.92,0.41,0.19,0.6,-0.14,0,0,0,0,281,581,333,477,0,2
1542.95,2.69,-1.93,-0.88,-0.18,-0.88,0.38,0.18,0.6,-0.14,0,0,0,0,279,577,334,476,0,2
1543.06,4.97,1.1,2.19,-0.18,-0.86,0.39,0.18,0.6,-0.14,0,0,0,0,287,579,332,472,0,2
1543.16,4.49,-0.53,8.56,-0.19,-0.92,0.41,0.19,0.59,-0.14,0,0,0,0,288,580,333,471,0,2
1543.27,3.65,0.24,1.37,-0.18,-0.92,0.39,0.18,0.6,-0.14,0,0,0,0,293,581,334,470,0,2
1543.38,4.15,-1.45,-1.19,-0.18,-0.9,0.38,0.19,0.59,-0.14,0,0,0,0,289,581,334,471,0,2
