time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1174.61,4.88,-0.11,1.50,0.35,0.62,0.65,-0.13,0.10,-0.49,357,590,468,65,179,0,569,251,0,241,298,0
1174.62,5.11,-0.27,1.58,0.35,0.62,0.65,-0.13,0.10,-0.49,358,590,467,65,179,0,567,250,0,241,298,0
1174.62,4.90,-0.45,1.53,0.35,0.62,0.65,-0.13,0.10,-0.49,357,589,467,65,178,0,568,250,0,241,297,0
1174.63,4.90,0.03,1.65,0.34,0.62,0.65,-0.13,0.10,-0.48,358,590,468,65,178,0,568,250,0,241,298,0
1174.63,4.27,-0.15,1.72,0.35,0.62,0.65,-0.13,0.10,-0.48,358,589,467,65,178,0,568,250,0,241,298,0
1174.64,4.39,-0.05,1.65,0.35,0.62,0.65,-0.13,0.10,-0.49,358,590,468,65,179,0,568,250,0,240,298,0
1174.64,4.25,0.00,1.50,0.34,0.62,0.65,-0.13,0.10,-0.49,358,590,468,65,179,0,568,250,0,241,297,0
1174.65,3.83,-0.08,1.59,0.35,0.62,0.65,-0.13,0.10,-0.49,358,589,468,65,179,0,569,250,0,240,298,0
1174.66,3.66,-0.25,1.45,0.35,0.62,0.65,-0.13,0.10,-0.49,357,590,468,65,180,0,569,250,0,240,298,0
1174.66,3.61,0.00,1.70,0.35,0.63,0.65,-0.13,0.10,-0.49,357,589,467,65,179,0,568,250,0,240,298,0
1174.67,3.20,-0.32,1.48,0.35,0.63,0.65,-0.13,0.10,-0.49,357,589,467,65,178,0,568,250,0,241,298,0
1174.67,3.38,0.02,1.57,0.35,0.63,0.65,-0.13,0.10,-0.49,357,589,468,65,179,0,568,251,0,240,298,0
1174.67,3.27,-0.11,1.37,0.35,0.63,0.65,-0.13,0.10,-0.49,357,588,467,65,178,0,569,250,0,240,298,0
1174.68,2.96,-0.03,1.44,0.35,0.63,0.65,-0.13,0.10,-0.49,358,589,468,65,179,0,569,249,0,239,297,0
1174.68,3.05,-0.23,1.57,0.35,0.63,0.65,-0.13,0.10,-0.49,357,589,467,65,179,0,568,249,0,239,297,0
1174.69,3.08,0.06,1.38,0.35,0.63,0.64,-0.13,0.10,-0.49,357,589,467,65,178,0,569,250,0,240,298,0
1176.87,5.12,-0.32,1.39,0.34,0.62,0.66,-0.12,0.11,-0.50,351,590,472,61,158,0,577,228,0,228,297,0
1176.88,5.22,0.23,1.05,0.35,0.62,0.66,-0.12,0.11,-0.50,353,591,472,62,158,0,578,227,0,229,298,0
1176.88,5.16,0.17,0.68,0.35,0.62,0.67,-0.12,0.11,-0.50,353,591,473,62,159,0,578,227,0,230,297,0
1176.89,4.90,0.00,0.55,0.35,0.62,0.66,-0.12,0.11,-0.50,352,590,472,62,159,0,576,226,0,230,297,0
1176.89,4.39,0.21,0.56,0.35,0.63,0.66,-0.12,0.11,-0.49,353,590,473,61,160,0,577,225,0,231,297,0
1176.90,4.12,0.28,0.70,0.35,0.63,0.66,-0.12,0.11,-0.49,354,591,473,62,159,0,578,224,0,231,297,0
1176.90,3.96,0.46,0.65,0.35,0.63,0.65,-0.12,0.11,-0.50,353,590,473,62,159,0,577,224,0,232,297,0
1176.91,4.04,0.24,0.75,0.35,0.63,0.65,-0.12,0.11,-0.50,355,590,473,62,159,0,576,223,0,233,297,0
1176.91,3.95,0.55,0.92,0.36,0.63,0.65,-0.12,0.11,-0.50,354,589,473,62,159,0,576,223,0,232,296,0
1176.92,3.85,0.34,1.10,0.36,0.64,0.64,-0.12,0.11,-0.49,354,589,473,62,160,0,577,222,0,233,297,0
1176.92,4.38,0.22,1.34,0.36,0.64,0.64,-0.12,0.11,-0.49,354,590,473,62,160,0,575,222,0,232,297,0
1176.93,4.53,0.26,1.69,0.36,0.62,0.63,-0.12,0.11,-0.49,354,590,473,62,160,0,576,221,0,232,297,0
1176.93,5.06,0.04,1.76,0.36,0.64,0.63,-0.12,0.11,-0.49,355,590,473,61,160,0,575,222,0,232,297,0
1176.94,5.85,-0.13,2.14,0.36,0.63,0.62,-0.12,0.11,-0.49,355,589,473,62,161,0,576,223,0,232,297,0
1176.94,6.58,-0.11,2.26,0.36,0.63,0.63,-0.12,0.11,-0.50,354,589,473,62,159,0,575,223,0,231,297,0
1176.95,6.87,-0.28,2.47,0.36,0.62,0.63,-0.12,0.11,-0.50,354,589,473,62,159,0,574,223,0,232,297,0
1176.95,7.12,-0.29,2.25,0.36,0.61,0.64,-0.12,0.11,-0.50,355,588,473,63,160,0,573,224,0,231,297,0
1176.96,7.47,-0.75,2.52,0.35,0.61,0.64,-0.12,0.11,-0.49,354,589,473,62,160,0,573,225,0,231,297,0
1176.96,7.56,-0.56,2.69,0.35,0.60,0.64,-0.12,0.11,-0.49,354,589,472,62,160,0,573,225,0,229,297,0
1176.97,7.32,-0.77,2.64,0.34,0.60,0.64,-0.11,0.11,-0.50,354,588,472,62,159,0,574,225,0,229,297,0
1176.97,7.06,-0.50,2.57,0.34,0.61,0.64,-0.11,0.11,-0.50,354,588,472,62,160,0,574,225,0,227,296,0
1176.98,7.05,-0.32,2.56,0.34,0.60,0.64,-0.11,0.11,-0.50,354,588,472,62,158,0,574,226,0,227,296,0
1176.98,6.68,-0.24,2.43,0.33,0.62,0.63,-0.12,0.11,-0.49,354,588,472,63,159,0,574,227,0,227,296,0
1176.99,6.41,0.11,2.33,0.33,0.61,0.64,-0.12,0.11,-0.49,354,589,473,62,159,0,575,226,0,227,296,0
1176.99,6.59,-0.13,2.07,0.34,0.62,0.64,-0.12,0.11,-0.49,354,589,473,62,159,0,575,228,0,227,297,0
1177.00,6.39,0.31,1.87,0.33,0.62,0.64,-0.12,0.11,-0.49,353,589,473,62,159,0,574,228,0,225,296,0
1177.00,6.36,0.54,1.92,0.33,0.62,0.65,-0.12,0.11,-0.49,353,588,473,62,159,0,573,228,0,225,296,0
1177.01,6.33,0.64,2.00,0.33,0.62,0.64,-0.12,0.11,-0.50,353,588,472,62,158,0,573,228,0,221,296,0
1177.01,5.99,0.71,2.21,0.33,0.63,0.66,-0.12,0.11,-0.50,353,588,473,62,158,0,573,228,0,220,296,0
1177.02,5.93,0.72,1.92,0.33,0.63,0.65,-0.12,0.11,-0.50,353,588,472,62,157,0,572,228,0,219,296,0
1177.02,6.22,0.79,2.10,0.34,0.63,0.66,-0.11,0.11,-0.49,353,588,472,62,158,0,573,228,0,217,296,0
1177.03,6.70,0.78,2.18,0.34,0.64,0.66,-0.11,0.11,-0.49,352,587,472,62,157,0,572,227,0,216,296,0
1177.03,6.12,0.69,2.40,0.35,0.64,0.66,-0.12,0.11,-0.49,353,587,472,61,157,0,572,227,0,217,295,0
1177.04,6.05,0.60,2.58,0.35,0.64,0.66,-0.12,0.11,-0.49,352,587,472,61,157,1,571,227,0,215,295,0
1177.04,5.95,0.34,2.73,0.35,0.63,0.65,-0.12,0.11,-0.49,352,587,472,62,157,0,571,227,0,213,295,0
1177.05,5.75,0.16,2.91,0.35,0.64,0.66,-0.12,0.11,-0.49,351,588,472,62,157,0,571,227,0,212,295,0
1177.05,5.63,0.11,3.07,0.36,0.63,0.65,-0.12,0.11,-0.49,350,587,470,63,156,0,570,227,0,203,295,0
1177.06,5.48,-0.04,3.09,0.36,0.63,0.65,-0.12,0.11,-0.49,350,587,470,62,156,0,570,226,0,201,295,0
1177.06,5.55,-0.19,3.21,0.36,0.62,0.65,-0.12,0.11,-0.49,350,587,470,62,155,0,569,226,0,190,294,0
1177.07,5.64,-0.43,3.25,0.36,0.62,0.64,-0.12,0.11,-0.49,351,587,469,61,155,0,569,226,0,195,294,0
1177.07,5.55,-0.46,3.31,0.36,0.61,0.65,-0.12,0.11,-0.49,350,584,469,59,154,0,569,227,0,191,294,0
1177.08,5.78,-0.69,3.12,0.36,0.61,0.64,-0.12,0.11,-0.49,349,583,467,59,154,0,567,226,0,190,294,0
1177.08,6.02,-0.91,3.04,0.37,0.61,0.64,-0.12,0.11,-0.49,349,583,466,58,154,0,568,226,0,187,294,0
1177.09,8.78,-0.95,3.05,0.36,0.60,0.65,-0.12,0.11,-0.49,349,583,465,58,152,0,568,225,0,185,294,0
1177.09,6.76,-1.09,2.98,0.36,0.60,0.64,-0.12,0.11,-0.49,348,583,465,58,152,0,568,226,0,183,294,0
1177.10,7.02,-1.33,2.87,0.36,0.60,0.65,-0.12,0.11,-0.50,348,582,463,57,151,0,568,226,0,185,293,0
1177.10,6.43,-0.95,2.64,0.35,0.60,0.65,-0.12,0.11,-0.50,347,582,463,57,150,0,567,226,0,185,294,0
1177.11,6.58,-0.88,2.59,0.35,0.60,0.66,-0.12,0.11,-0.50,346,583,463,58,150,0,568,227,0,183,294,0
1177.11,6.56,-0.81,2.82,0.36,0.60,0.66,-0.13,0.11,-0.49,345,582,461,57,147,0,567,227,0,181,294,0
1177.12,6.09,-1.02,2.41,0.35,0.60,0.67,-0.13,0.11,-0.49,346,582,459,58,147,0,567,228,0,180,294,0
1177.12,5.43,-0.70,2.53,0.36,0.60,0.67,-0.12,0.11,-0.50,345,583,459,58,146,0,567,227,0,177,294,0
1177.13,4.97,-0.90,2.38,0.35,0.61,0.68,-0.12,0.11,-0.50,345,581,457,56,146,0,567,228,0,174,294,0
1177.13,4.04,-1.12,2.47,0.35,0.61,0.68,-0.12,0.11,-0.50,343,581,456,58,146,0,566,228,0,173,293,0
1177.14,3.80,-1.25,2.71,0.35,0.62,0.67,-0.12,0.11,-0.49,344,581,455,57,145,0,567,228,0,172,293,0
1177.14,3.46,-1.49,2.90,0.35,0.62,0.67,-0.12,0.11,-0.49,343,581,453,56,144,0,567,228,0,171,292,0
1177.15,3.46,-1.93,3.08,0.35,0.62,0.67,-0.13,0.12,-0.50,342,581,453,56,143,0,566,227,0,171,292,0
1177.15,3.63,-1.88,3.34,0.35,0.62,0.67,-0.13,0.12,-0.50,342,580,451,56,142,0,565,227,0,165,292,0
1177.16,3.88,-2.10,3.36,0.35,0.62,0.67,-0.13,0.12,-0.50,341,581,450,55,142,0,565,227,0,163,291,0
1177.16,4.20,-2.24,3.67,0.34,0.62,0.66,-0.12,0.11,-0.50,341,580,450,55,142,0,565,226,0,160,291,0
1177.17,4.61,-4.24,3.64,0.34,0.62,0.66,-0.12,0.11,-0.50,340,580,448,54,139,0,565,226,0,155,291,0
1177.17,5.36,-2.40,3.74,0.34,0.62,0.66,-0.12,0.12,-0.50,340,580,447,54,138,0,565,228,0,153,291,0
1177.18,5.85,-2.81,4.07,0.35,0.61,0.67,-0.12,0.12,-0.50,339,581,446,53,139,0,564,227,0,152,290,0
1177.18,5.91,-2.59,3.97,0.34,0.60,0.67,-0.12,0.12,-0.50,338,580,445,53,138,0,564,226,0,150,290,0
1177.19,6.20,-2.61,4.34,0.34,0.60,0.67,-0.12,0.12,-0.49,337,580,444,53,136,0,564,227,0,149,289,0
1177.19,6.09,-2.69,4.29,0.34,0.60,0.67,-0.12,0.12,-0.49,337,580,441,51,136,0,565,226,0,148,289,0
1177.20,5.80,-2.48,4.42,0.33,0.60,0.68,-0.12,0.11,-0.50,337,580,440,51,135,0,564,226,0,148,289,0
1177.20,5.41,-2.32,4.15,0.33,0.60,0.68,-0.12,0.11,-0.50,338,580,439,52,135,0,564,227,0,147,288,0
1177.21,4.91,-2.35,4.02,0.33,0.60,0.68,-0.12,0.11,-0.50,337,580,439,51,134,0,564,226,0,147,287,0
1177.21,4.38,-2.35,3.84,0.33,0.61,0.67,-0.13,0.11,-0.49,337,580,438,49,134,0,564,227,0,146,288,0
1177.22,4.24,-2.07,3.48,0.33,0.61,0.67,-0.13,0.11,-0.49,336,579,437,49,131,0,564,225,0,145,286,0
1177.22,4.05,-2.14,3.46,0.33,0.61,0.68,-0.13,0.11,-0.49,336,579,436,48,130,0,564,224,0,144,286,0
1177.23,3.92,-2.10,3.29,0.33,0.61,0.67,-0.13,0.12,-0.50,335,580,437,48,129,0,564,224,0,144,285,0
1177.23,3.63,-2.16,3.10,0.33,0.62,0.68,-0.13,0.12,-0.50,335,579,436,47,130,0,564,224,0,143,286,0
1177.24,3.48,-2.15,3.07,0.32,0.62,0.67,-0.13,0.11,-0.50,334,580,436,47,129,0,564,223,0,142,286,0
1177.24,3.45,-2.32,2.77,0.32,0.62,0.67,-0.13,0.11,-0.50,334,580,436,46,128,0,564,222,0,139,285,0
