time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,P1,P2,P3,P4,P5,F1,F2,F3,F4,B1,B2,B3,S1,S2,class
477.64,-10.28,-5.11,0.33,-0.26,0.98,0.23,-0.05,-0.00,-0.44,0,0,0,0,592,348,679,650,0,674,332,0,514,392,1
477.74,-15.65,-10.40,-0.38,-0.27,0.96,0.25,-0.05,-0.00,-0.44,0,0,0,0,591,347,674,647,0,674,320,0,504,399,1
477.85,11.81,3.99,9.60,-0.31,0.89,0.23,-0.06,-0.01,-0.43,0,0,0,1,589,346,675,646,0,673,313,0,488,406,1
477.95,4.51,0.67,1.15,-0.30,0.88,0.22,-0.05,-0.02,-0.42,0,0,0,0,588,346,674,647,0,673,310,0,472,400,1
478.06,3.75,-0.80,-0.51,-0.28,0.92,0.29,-0.05,-0.01,-0.43,0,0,0,0,590,348,676,649,0,675,310,0,465,410,1
478.16,13.79,5.41,7.11,-0.31,0.93,0.33,-0.05,-0.00,-0.43,0,0,0,0,589,350,675,650,0,676,299,0,450,385,1
478.27,-2.84,-6.29,5.07,-0.29,0.90,0.31,-0.06,0.00,-0.43,0,0,0,0,590,349,673,648,0,677,301,0,436,409,1
478.38,-0.57,-5.25,3.94,-0.35,0.87,0.24,-0.06,0.00,-0.44,0,0,0,0,589,349,671,648,0,678,302,0,401,422,1
478.48,-6.03,3.58,1.64,-0.33,0.90,0.22,-0.06,-0.00,-0.43,1,0,0,0,588,349,671,647,0,678,310,0,395,445,1
478.59,-2.52,3.27,2.66,-0.32,0.91,0.25,-0.07,-0.01,-0.43,0,0,0,0,589,350,668,646,0,677,314,0,392,444,1
478.69,0.70,-8.78,-1.54,-0.31,0.92,0.22,-0.07,-0.01,-0.43,0,0,0,0,588,350,670,647,0,676,316,0,405,454,1
478.80,5.67,-6.39,-0.55,-0.32,0.94,0.20,-0.07,-0.00,-0.43,0,0,0,0,587,346,668,645,0,677,309,0,401,452,1
478.90,1.40,-3.12,1.17,-0.35,0.93,0.20,-0.07,-0.01,-0.42,0,0,0,0,585,345,666,645,0,677,301,0,361,412,1
479.01,-14.02,0.81,2.68,-0.29,0.99,0.20,-0.07,-0.02,-0.41,0,0,0,0,585,344,662,641,0,677,304,0,366,330,1
479.11,3.12,5.53,8.11,-0.31,0.90,0.23,-0.07,-0.03,-0.42,0,0,0,0,584,345,662,641,0,677,303,0,349,327,1
479.22,5.16,0.11,5.30,-0.33,0.90,0.19,-0.07,-0.03,-0.41,0,0,0,0,583,345,659,640,0,675,302,0,349,357,1
479.33,-0.13,2.73,2.34,-0.35,0.89,0.21,-0.08,-0.02,-0.42,0,0,0,0,584,344,659,641,0,676,305,0,361,392,1
479.43,4.70,2.50,2.58,-0.34,0.92,0.22,-0.07,-0.03,-0.42,0,0,0,0,585,345,663,644,0,677,306,0,358,392,1
479.54,3.89,-2.11,0.22,-0.34,0.91,0.21,-0.07,-0.03,-0.42,0,1,0,0,585,345,663,644,0,678,306,0,364,396,1
479.64,8.56,-0.48,0.67,-0.36,0.91,0.21,-0.07,-0.02,-0.42,0,0,0,0,585,345,661,642,0,677,305,0,365,400,1
479.75,5.24,-0.67,1.90,-0.35,0.91,0.21,-0.07,-0.03,-0.42,0,0,0,0,585,344,661,642,0,678,305,0,365,401,1
479.85,5.29,0.64,2.11,-0.34,0.91,0.22,-0.07,-0.02,-0.42,0,0,0,0,584,344,660,642,0,677,305,0,362,407,1
479.96,4.63,2.91,1.93,-0.32,0.91,0.20,-0.06,-0.02,-0.42,0,0,0,0,585,344,660,641,0,678,304,0,359,407,1
480.07,4.84,2.97,1.60,-0.34,0.92,0.22,-0.07,-0.02,-0.42,0,0,0,0,584,344,660,641,0,677,304,0,358,361,1
480.17,3.82,3.73,2.94,-0.32,0.94,0.21,-0.06,-0.02,-0.42,0,0,0,0,584,345,661,644,0,678,302,0,348,323,1
480.28,2.34,-0.15,1.33,-0.32,0.89,0.24,-0.06,-0.02,-0.42,0,0,0,0,584,344,661,642,0,678,298,0,342,288,1
480.38,2.70,1.93,0.76,-0.33,0.92,0.21,-0.06,-0.02,-0.42,0,0,0,0,584,344,661,641,0,677,297,0,344,290,1
480.49,12.49,2.78,1.06,-0.32,0.88,0.25,-0.06,-0.02,-0.43,0,0,0,0,584,345,661,642,0,677,289,0,298,251,1
480.59,9.62,-5.63,-5.78,-0.35,0.89,0.27,-0.06,-0.01,-0.43,0,0,0,0,584,345,661,641,0,678,274,0,311,220,1
480.70,12.67,-3.08,2.20,-0.32,0.99,0.24,-0.06,-0.01,-0.44,0,0,0,0,584,344,660,639,0,677,277,0,332,223,1
480.80,-1.00,-1.73,5.23,-0.34,0.94,0.23,-0.06,-0.00,-0.43,0,0,0,0,585,346,659,630,0,677,286,0,331,242,1
480.91,2.64,-1.24,8.22,-0.33,0.89,0.24,-0.06,-0.00,-0.43,0,0,0,0,585,346,660,635,0,678,290,0,290,200,1
481.02,8.00,1.52,5.07,-0.37,0.83,0.25,-0.07,-0.00,-0.42,1,0,0,1,585,345,660,637,0,678,290,0,211,67,1
481.12,4.03,4.68,-0.34,-0.36,0.89,0.27,-0.07,-0.00,-0.43,0,0,0,0,584,345,660,636,0,679,297,0,216,44,1
481.23,7.06,-0.27,-0.81,-0.34,0.88,0.33,-0.07,-0.00,-0.43,0,0,0,0,584,345,660,636,0,678,298,0,216,61,1
481.33,6.48,-3.44,0.45,-0.32,0.90,0.29,-0.07,-0.00,-0.43,0,0,0,0,584,344,659,634,0,677,297,0,222,77,1
481.44,-3.30,-2.60,-2.68,-0.33,0.92,0.28,-0.07,-0.00,-0.44,0,0,0,0,583,344,657,634,0,677,296,0,251,103,1
481.54,6.89,4.73,2.20,-0.33,0.88,0.28,-0.07,-0.00,-0.43,0,0,0,0,582,343,658,635,0,676,295,0,244,110,1
481.65,4.60,0.44,2.65,-0.35,0.87,0.26,-0.07,-0.00,-0.43,0,0,0,0,583,344,658,636,0,678,297,0,253,135,1
481.75,4.78,1.01,0.43,-0.35,0.88,0.25,-0.07,0.00,-0.43,0,0,0,0,583,343,659,637,0,678,297,0,272,150,1
481.86,3.98,4.08,1.37,-0.32,0.89,0.31,-0.06,0.00,-0.44,0,0,0,0,582,344,658,637,0,677,297,0,275,155,1
481.97,-10.25,-7.26,0.22,-0.35,0.95,0.22,-0.06,-0.00,-0.42,0,0,0,0,582,342,658,634,0,677,300,0,281,141,1
482.07,4.62,4.66,7.72,-0.32,0.88,0.23,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,635,0,677,301,0,242,114,1
482.18,-3.25,-0.51,-2.16,-0.33,0.92,0.24,-0.07,-0.00,-0.42,0,0,0,0,583,344,659,636,0,678,303,0,272,145,1
482.28,3.46,-3.15,-0.49,-0.33,0.92,0.25,-0.06,-0.01,-0.43,0,0,0,0,582,342,658,635,0,677,302,0,303,160,1
482.39,4.07,-5.89,0.78,-0.33,0.91,0.20,-0.07,-0.01,-0.43,0,0,0,0,582,343,657,636,0,676,302,0,310,184,1
482.49,4.59,-0.56,0.59,-0.34,0.92,0.21,-0.07,-0.01,-0.42,0,0,0,0,582,343,659,637,0,676,301,0,316,195,1
482.60,3.59,0.34,-1.63,-0.35,0.90,0.23,-0.07,-0.00,-0.43,0,0,0,0,583,342,659,637,0,677,301,0,319,203,1
482.70,10.80,-0.08,1.12,-0.35,0.88,0.26,-0.07,-0.00,-0.43,0,0,0,0,582,344,659,636,0,677,301,0,324,214,1
482.81,3.18,0.90,-0.48,-0.34,0.91,0.26,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,636,0,677,300,0,325,216,1
482.92,2.42,-0.15,2.00,-0.33,0.92,0.24,-0.07,-0.00,-0.43,0,0,0,0,582,343,658,636,0,677,301,0,329,236,1
483.02,-0.04,-0.41,0.62,-0.34,0.92,0.22,-0.07,-0.01,-0.43,0,0,0,0,582,343,659,635,0,677,302,0,330,244,1
483.13,4.68,0.54,0.10,-0.33,0.89,0.24,-0.06,-0.00,-0.42,0,0,0,1,581,344,658,636,0,677,302,0,334,255,1
483.23,4.61,0.25,-0.08,-0.34,0.91,0.24,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,637,0,677,303,0,339,260,1
483.34,9.50,1.01,0.00,-0.33,0.89,0.29,-0.07,-0.01,-0.43,0,0,0,0,582,343,660,637,0,676,303,0,343,265,1
483.44,1.55,-3.10,-0.31,-0.33,0.89,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,344,658,637,0,676,304,0,343,271,1
483.55,4.95,-0.72,1.25,-0.32,0.92,0.22,-0.07,-0.00,-0.43,0,0,0,0,583,344,659,636,0,676,303,0,344,273,1
483.65,8.15,-0.54,2.35,-0.32,0.90,0.24,-0.07,-0.00,-0.42,0,0,0,0,582,344,658,636,0,676,303,0,346,279,1
483.76,4.97,-1.28,0.49,-0.32,0.92,0.23,-0.07,-0.01,-0.42,0,0,0,0,582,343,658,633,0,677,303,0,349,285,1
483.87,4.17,0.54,2.13,-0.33,0.93,0.24,-0.07,-0.01,-0.43,0,0,0,0,582,343,657,632,0,676,304,0,352,281,1
483.97,2.33,0.15,1.49,-0.31,0.93,0.24,-0.07,-0.01,-0.43,0,0,0,0,582,344,658,635,0,676,305,0,358,287,1
484.08,5.99,-0.20,1.90,-0.32,0.90,0.24,-0.07,-0.02,-0.43,1,0,0,0,582,344,659,635,0,678,306,0,357,289,1
484.18,0.00,-0.09,0.53,-0.32,0.91,0.26,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,636,0,678,305,0,360,292,1
484.29,1.23,-1.68,1.31,-0.33,0.90,0.24,-0.07,-0.01,-0.42,0,1,0,0,582,344,658,635,0,678,307,0,360,296,1
484.39,2.37,-1.16,1.08,-0.33,0.90,0.24,-0.07,-0.00,-0.43,0,0,0,0,582,344,658,635,0,677,306,0,359,302,1
484.50,3.26,-1.96,0.77,-0.32,0.93,0.21,-0.07,-0.00,-0.43,0,0,0,0,582,343,658,634,0,678,307,0,361,306,1
484.61,4.67,-0.29,1.98,-0.34,0.90,0.24,-0.07,-0.01,-0.43,0,0,0,0,583,344,658,635,0,678,308,1,368,325,1
484.71,2.01,0.62,0.23,-0.32,0.90,0.26,-0.07,-0.01,-0.43,0,0,0,0,582,344,658,636,0,678,310,0,369,324,1
484.82,3.57,0.90,1.39,-0.31,0.92,0.23,-0.07,-0.00,-0.43,0,0,0,0,582,344,659,636,0,678,309,0,370,326,1
484.92,4.51,0.12,1.64,-0.34,0.91,0.22,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,635,0,678,309,0,370,326,1
485.03,3.33,-0.32,1.71,-0.33,0.91,0.24,-0.07,-0.01,-0.42,0,0,0,0,582,344,659,636,0,677,307,0,370,310,1
485.13,5.68,-0.47,2.37,-0.32,0.90,0.24,-0.07,-0.01,-0.42,0,0,0,0,582,344,658,637,0,678,307,0,371,306,1
485.24,5.55,-0.57,0.98,-0.33,0.90,0.22,-0.07,-0.02,-0.43,0,0,0,0,582,344,659,635,0,677,306,0,368,311,1
485.35,4.79,-0.76,1.08,-0.33,0.92,0.23,-0.07,-0.00,-0.43,0,0,0,0,582,343,658,635,0,678,306,0,369,316,1
485.45,3.30,0.46,0.85,-0.32,0.91,0.25,-0.07,-0.01,-0.43,0,0,0,0,582,344,659,636,0,678,307,0,371,311,1
485.56,2.67,-0.58,1.45,-0.33,0.92,0.22,-0.07,-0.00,-0.42,1,0,0,0,582,344,659,637,0,678,307,0,372,307,1
485.66,3.15,0.46,1.64,-0.31,0.93,0.22,-0.07,-0.00,-0.43,0,0,0,0,583,343,660,637,0,678,307,0,373,310,1
485.77,2.13,1.64,1.11,-0.32,0.92,0.24,-0.07,-0.01,-0.43,0,0,0,0,582,344,659,636,0,678,309,0,373,315,1
485.87,1.74,0.98,1.49,-0.32,0.93,0.23,-0.07,-0.00,-0.43,0,0,0,0,583,343,658,634,0,678,309,1,373,313,1
485.98,5.36,-1.11,1.92,-0.31,0.88,0.26,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,631,0,677,308,0,373,313,1
486.08,1.71,-0.95,0.76,-0.32,0.90,0.23,-0.07,-0.00,-0.44,0,0,0,0,582,344,658,631,0,678,307,0,374,323,1
486.19,4.16,0.66,0.34,-0.32,0.92,0.22,-0.07,-0.01,-0.43,0,0,0,0,583,344,657,631,0,679,309,0,375,328,1
486.30,5.52,1.06,2.06,-0.31,0.92,0.25,-0.07,-0.01,-0.43,0,0,0,0,582,344,658,633,0,678,309,0,376,329,1
486.40,7.97,-0.46,2.20,-0.33,0.86,0.26,-0.07,-0.01,-0.43,0,0,0,0,582,344,659,634,0,678,309,0,376,330,1
486.51,5.32,0.11,0.73,-0.32,0.91,0.24,-0.08,-0.01,-0.43,0,0,0,0,582,343,657,633,0,678,310,0,379,336,1
486.61,3.08,-0.07,1.67,-0.31,0.94,0.21,-0.04,-0.00,-0.43,0,0,0,0,582,344,659,633,0,678,310,0,385,339,1
486.72,2.57,-1.37,1.33,-0.32,0.93,0.23,-0.07,-0.01,-0.43,0,0,0,0,582,343,658,631,0,678,310,0,382,343,1
486.82,5.31,-0.09,0.83,-0.32,0.91,0.24,-0.07,-0.00,-0.43,0,0,0,0,582,343,658,629,0,677,310,0,384,352,1
486.93,4.49,-0.42,0.14,-0.32,0.92,0.24,-0.07,-0.01,-0.43,0,0,0,0,582,343,656,627,0,678,309,0,387,351,1
487.03,1.70,-0.77,-0.12,-0.31,0.92,0.23,-0.07,-0.01,-0.43,0,0,0,0,582,342,655,626,0,678,310,0,391,356,1
487.14,-3.31,-0.42,-2.21,-0.31,0.95,0.23,-0.08,-0.01,-0.43,0,0,0,0,582,343,656,628,0,678,308,0,398,336,1
487.24,-1.89,1.67,1.23,-0.31,0.93,0.22,-0.07,-0.01,-0.43,0,0,1,0,582,343,657,627,0,678,308,0,398,325,1
487.35,11.75,-2.00,6.20,-0.30,0.86,0.21,-0.07,-0.01,-0.43,0,0,0,0,581,342,656,627,0,678,308,0,391,340,1
487.46,-1.63,-6.89,-11.28,-0.35,0.84,0.29,-0.07,-0.00,-0.42,0,0,0,0,581,340,652,621,0,677,305,0,393,410,1
487.56,6.54,5.63,1.85,-0.30,1.03,0.22,-0.07,-0.00,-0.42,0,0,0,0,582,340,652,621,0,676,308,0,451,449,1
487.67,18.59,-9.42,7.06,-0.29,0.85,0.25,-0.07,-0.00,-0.43,0,0,0,0,581,341,652,623,0,677,305,0,440,445,1
487.77,-7.48,-1.14,-4.85,-0.33,0.97,0.19,-0.08,0.00,-0.43,0,0,1,0,581,339,651,621,0,677,307,0,447,455,1
487.88,5.78,1.88,2.59,-0.30,0.90,0.27,-0.07,0.00,-0.43,0,0,0,0,581,340,650,622,0,677,315,0,454,460,1
487.98,6.00,5.14,3.67,-0.30,0.91,0.29,-0.07,-0.00,-0.43,0,0,0,0,582,341,652,625,0,677,315,0,451,461,1
488.09,7.14,2.29,3.00,-0.32,0.88,0.27,-0.07,0.00,-0.44,0,0,0,0,581,342,653,625,0,677,316,0,451,461,1
488.20,3.72,0.56,-0.63,-0.31,0.93,0.28,-0.06,-0.00,-0.44,0,1,0,0,582,342,652,626,0,678,320,0,459,461,1
488.30,2.24,-2.82,-0.36,-0.31,0.92,0.28,-0.07,0.00,-0.43,0,0,0,0,582,342,653,626,0,677,318,0,460,461,1
488.41,4.96,-3.18,1.63,-0.30,0.88,0.29,-0.07,-0.00,-0.44,0,0,0,0,582,341,652,625,0,677,316,0,455,456,1
488.51,-0.30,-2.93,-0.91,-0.30,0.90,0.25,-0.07,0.00,-0.43,0,0,0,0,582,340,651,623,0,677,317,0,455,455,1
488.62,-0.50,0.49,0.00,-0.30,0.93,0.23,-0.07,-0.00,-0.44,0,0,0,0,581,340,650,624,0,677,317,0,452,450,1
488.72,3.21,1.35,3.25,-0.28,0.95,0.26,-0.07,-0.00,-0.43,0,0,0,0,582,341,653,626,0,677,314,0,428,423,1
488.83,1.74,-7.47,0.95,-0.31,0.88,0.24,-0.07,0.00,-0.42,0,0,0,0,582,340,653,625,0,677,316,0,452,454,1
488.93,3.93,5.48,2.78,-0.33,0.89,0.17,-0.08,-0.00,-0.43,0,0,0,0,581,337,651,624,0,678,314,0,453,455,1
489.04,7.40,10.37,1.23,-0.29,0.92,0.25,-0.07,-0.00,-0.43,0,0,0,0,580,339,653,625,0,677,316,0,461,456,1
489.15,3.45,-0.67,0.21,-0.30,0.95,0.27,-0.06,-0.00,-0.44,0,0,0,0,581,341,652,626,0,677,316,0,460,454,1
489.25,4.72,-0.81,2.85,-0.31,0.92,0.24,-0.06,-0.00,-0.44,0,0,0,0,581,342,653,626,0,677,316,0,463,457,1
489.36,7.32,-0.05,3.20,-0.30,0.92,0.24,-0.07,-0.00,-0.44,0,0,0,0,581,341,653,627,0,678,318,0,464,457,1
489.46,4.10,2.43,2.54,-0.30,0.90,0.25,-0.07,-0.00,-0.43,0,0,0,0,582,342,655,626,0,677,317,0,459,450,1
489.57,1.28,1.34,-0.08,-0.29,0.93,0.24,-0.06,-0.00,-0.43,0,0,0,0,582,342,657,628,0,678,318,0,460,449,1
489.67,7.75,-2.03,1.62,-0.31,0.92,0.26,-0.06,-0.00,-0.43,0,0,0,0,582,342,656,628,0,678,320,0,468,453,1
489.78,9.30,2.98,4.49,-0.31,0.91,0.26,-0.07,-0.00,-0.43,0,0,0,0,582,341,656,628,0,678,323,0,472,459,1
489.89,0.41,-2.03,0.86,-0.31,0.90,0.24,-0.06,-0.00,-0.43,0,0,0,0,581,343,655,628,0,676,322,0,470,459,1
489.99,3.33,2.73,1.26,-0.31,0.90,0.25,-0.07,-0.00,-0.44,0,0,0,0,581,342,654,627,0,676,319,0,463,456,1
490.10,9.07,2.21,1.27,-0.30,0.89,0.29,-0.07,0.00,-0.44,0,0,0,0,581,342,654,626,0,676,320,0,469,459,1
490.20,2.11,0.28,0.25,-0.31,0.93,0.27,-0.06,0.00,-0.44,0,0,0,0,582,341,653,626,0,677,321,0,470,460,1
490.31,-0.30,-2.00,0.05,-0.31,0.91,0.26,-0.06,0.00,-0.44,0,0,0,0,581,342,654,625,0,678,325,1,475,461,1
490.41,4.76,0.20,1.98,-0.31,0.88,0.28,-0.06,0.00,-0.44,0,0,0,0,581,342,655,626,0,677,325,0,476,462,1
490.52,0.97,0.80,0.14,-0.30,0.92,0.27,-0.06,-0.00,-0.43,0,0,0,0,581,342,653,626,0,676,327,0,474,462,1
490.62,2.06,0.45,1.71,-0.30,0.93,0.25,-0.07,-0.00,-0.43,0,0,0,0,582,341,654,626,0,677,327,0,476,463,1
490.73,5.46,0.78,2.97,-0.32,0.90,0.27,-0.07,-0.00,-0.44,0,0,0,0,582,342,655,625,0,677,326,0,477,465,1
490.83,7.65,1.35,2.62,-0.30,0.89,0.29,-0.06,-0.00,-0.44,0,0,0,0,581,342,655,626,0,678,328,0,481,468,1
490.94,2.19,-1.24,1.01,-0.31,0.92,0.26,-0.06,-0.00,-0.44,0,0,0,0,582,342,655,627,0,677,329,0,486,468,1
491.05,2.35,0.02,1.71,-0.30,0.89,0.27,-0.06,-0.00,-0.44,0,0,0,0,582,342,654,627,0,677,330,0,486,468,1
491.15,5.25,0.75,2.72,-0.30,0.92,0.26,-0.07,-0.00,-0.44,0,0,0,0,582,342,655,628,0,677,331,0,489,469,1
491.26,3.34,-6.01,2.56,-0.32,0.92,0.25,-0.07,-0.00,-0.43,0,0,0,0,582,343,656,628,0,678,329,0,491,470,1
491.36,5.12,-1.42,2.57,-0.32,0.87,0.25,-0.07,-0.00,-0.43,0,0,0,0,581,342,654,628,0,678,329,0,489,469,1
491.47,8.51,2.45,-1.88,-0.32,0.81,0.26,-0.07,-0.00,-0.43,0,0,0,0,581,342,656,628,0,677,328,0,485,471,1
491.57,6.88,1.51,-1.74,-0.30,0.96,0.28,-0.06,-0.00,-0.43,0,0,0,0,581,342,656,629,0,677,329,0,489,472,1
491.68,4.80,0.06,2.98,-0.30,0.94,0.27,-0.07,-0.00,-0.44,0,0,0,0,582,342,655,627,0,677,326,0,488,472,1
491.79,0.00,-3.20,2.18,-0.30,0.92,0.27,-0.06,-0.00,-0.43,0,0,0,0,582,342,656,629,0,677,317,0,478,466,1
491.89,7.11,-1.09,3.81,-0.31,0.90,0.25,-0.07,-0.00,-0.44,0,0,0,0,581,341,655,628,0,677,316,0,468,463,1
492.00,7.17,-0.22,0.00,-0.31,0.87,0.28,-0.06,0.00,-0.43,0,0,0,0,582,342,656,629,0,677,316,0,471,463,1
492.10,3.57,0.16,-0.44,-0.31,0.92,0.26,-0.06,-0.00,-0.44,0,1,0,0,582,342,655,628,0,677,316,0,477,463,1
492.21,2.32,1.12,0.71,-0.31,0.96,0.25,-0.07,-0.00,-0.43,0,0,0,0,582,342,656,628,0,677,317,0,476,462,1
492.31,0.49,-1.24,2.59,-0.29,0.89,0.29,-0.06,-0.00,-0.43,0,0,0,0,581,342,655,629,0,678,315,0,469,460,1
492.42,1.88,-1.44,0.48,-0.30,0.91,0.19,-0.07,-0.00,-0.43,0,0,0,0,582,342,655,629,0,676,314,0,468,462,1
492.52,6.41,1.01,-0.79,-0.31,0.90,0.23,-0.07,-0.00,-0.43,0,0,0,0,581,342,655,629,0,676,313,0,471,461,1
492.63,6.11,2.76,-0.00,-0.29,0.92,0.29,-0.06,-0.00,-0.42,0,0,0,0,582,342,654,629,0,676,314,0,480,462,1
492.74,4.74,0.04,1.78,-0.31,0.93,0.24,-0.06,-0.01,-0.44,0,0,0,0,581,342,654,627,0,676,312,0,471,461,1
492.84,11.01,-0.84,3.70,-0.29,0.90,0.29,-0.06,-0.00,-0.44,0,0,0,0,582,342,655,629,1,677,311,0,471,460,1
492.95,-10.05,0.39,-4.27,-0.31,0.90,0.27,-0.06,-0.00,-0.44,0,0,0,0,582,342,656,629,0,678,307,0,444,427,1
493.05,-2.99,2.58,-0.29,-0.27,0.92,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,343,656,629,0,676,310,0,449,452,1
493.16,5.56,3.50,1.51,-0.28,0.90,0.30,-0.06,-0.00,-0.44,0,0,0,0,582,343,656,629,0,677,310,0,456,460,1
493.26,0.59,-1.46,-3.52,-0.30,0.91,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,342,656,629,0,677,309,0,459,463,1
493.37,1.75,0.37,-1.53,-0.29,0.93,0.27,-0.06,-0.00,-0.43,1,0,0,0,582,342,654,629,0,676,308,0,461,464,1
493.48,2.41,-3.34,-0.31,-0.26,0.93,0.26,-0.06,-0.00,-0.43,0,0,0,0,583,342,655,629,0,677,309,0,466,466,1
493.58,4.85,1.97,2.05,-0.27,0.93,0.23,-0.06,-0.01,-0.43,0,0,0,0,581,341,654,627,0,676,309,0,466,467,1
493.69,5.62,2.48,2.10,-0.26,0.95,0.25,-0.06,-0.00,-0.43,0,0,0,0,581,342,654,629,0,676,313,0,468,467,1
493.79,5.51,1.78,3.51,-0.27,0.94,0.24,-0.06,-0.00,-0.44,0,0,0,0,583,342,656,629,0,676,312,0,470,468,1
493.90,1.78,2.04,1.64,-0.28,0.93,0.28,-0.06,-0.00,-0.44,0,0,0,1,582,342,655,629,0,676,313,0,470,467,1
494.00,3.94,-2.64,2.99,-0.27,0.91,0.29,-0.06,0.00,-0.43,0,0,0,0,582,343,656,628,0,677,316,0,469,468,1
494.11,3.15,-2.69,2.00,-0.28,0.92,0.25,-0.06,-0.00,-0.43,0,0,0,0,582,341,655,628,0,677,314,0,465,466,1
494.21,2.55,-1.95,1.89,-0.29,0.90,0.22,-0.06,-0.00,-0.44,0,0,0,0,581,339,654,624,0,678,316,0,465,468,1
494.32,10.27,4.75,4.81,-0.29,0.94,0.28,-0.06,-0.01,-0.43,0,0,0,0,582,341,653,627,0,677,319,0,473,466,1
494.42,4.72,-0.55,1.53,-0.29,0.90,0.30,-0.06,0.00,-0.43,0,0,0,0,582,342,653,627,0,677,324,0,478,468,1
494.53,-0.59,-4.07,-0.46,-0.30,0.94,0.23,-0.06,-0.00,-0.43,0,0,0,0,582,342,654,627,0,678,327,0,491,473,1
