time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3902.93,-2.70,0.94,-7.11,0.88,0.12,0.34,0.32,-0.05,-0.04,145,263,509,222,249,55,570,0,142,61,84,0
3902.94,-2.91,1.00,-7.26,0.89,0.12,0.34,0.32,-0.05,-0.04,146,263,510,222,250,55,570,0,142,60,84,0
3902.94,-2.83,1.22,-7.73,0.89,0.13,0.34,0.32,-0.05,-0.04,146,264,509,222,250,56,570,0,142,60,84,0
3902.95,-2.72,0.90,-7.65,0.89,0.13,0.33,0.32,-0.05,-0.04,146,265,509,222,250,56,570,0,142,60,84,0
3902.95,-2.50,0.92,-7.77,0.89,0.13,0.33,0.32,-0.05,-0.04,145,264,510,223,249,56,571,0,142,60,84,0
3902.96,-2.40,0.76,-7.92,0.90,0.13,0.33,0.32,-0.05,-0.04,146,265,509,223,250,56,572,1,141,60,84,0
3902.96,-2.52,0.94,-7.99,0.90,0.14,0.34,0.32,-0.06,-0.04,146,263,510,223,251,56,573,0,141,61,84,0
3902.97,-2.34,0.87,-7.95,0.90,0.14,0.33,0.32,-0.06,-0.04,146,264,510,222,249,56,573,0,142,60,84,0
3902.97,-2.10,0.93,-7.73,0.91,0.14,0.34,0.32,-0.05,-0.04,146,265,510,222,249,56,574,0,142,61,85,0
3902.98,-2.37,0.85,-7.38,0.91,0.14,0.34,0.32,-0.05,-0.04,145,264,510,222,249,56,573,0,142,61,84,0
3902.98,-2.48,0.59,-7.15,0.91,0.14,0.34,0.32,-0.05,-0.04,145,265,510,222,249,56,573,0,142,60,84,0
3902.99,-2.69,0.81,-6.83,0.91,0.14,0.35,0.32,-0.05,-0.03,145,265,510,222,250,56,574,0,142,61,84,0
3902.99,-3.12,0.60,-6.34,0.91,0.14,0.34,0.32,-0.05,-0.03,145,265,510,222,249,56,573,0,141,61,84,0
3903.00,-3.39,0.67,-5.84,0.91,0.14,0.35,0.32,-0.05,-0.04,145,265,510,222,249,56,573,0,142,61,85,0
3903.00,-3.82,0.42,-5.37,0.91,0.14,0.34,0.32,-0.05,-0.04,145,265,512,223,248,56,574,0,141,60,84,0
3903.01,-3.71,0.08,-5.14,0.91,0.14,0.35,0.32,-0.05,-0.04,145,264,510,222,250,56,573,0,142,59,84,0
3903.01,-3.96,0.17,-4.80,0.91,0.14,0.34,0.32,-0.05,-0.04,145,265,510,223,249,56,573,0,142,60,85,0
3903.02,-3.89,0.07,-4.44,0.91,0.14,0.34,0.32,-0.05,-0.04,145,265,510,222,250,56,573,0,142,61,85,0
3903.02,-3.89,-0.02,-4.37,0.91,0.15,0.33,0.32,-0.05,-0.04,145,265,510,223,250,56,574,0,142,60,84,0
3903.03,-3.78,0.10,-4.15,0.91,0.15,0.33,0.32,-0.05,-0.04,145,265,510,223,249,56,574,0,142,60,84,0
3903.03,-2.91,0.03,-3.94,0.91,0.15,0.33,0.32,-0.05,-0.04,144,265,510,223,249,56,573,0,142,61,84,0
3903.04,-2.77,0.09,-3.75,0.91,0.15,0.33,0.32,-0.05,-0.03,145,264,510,223,251,55,573,0,142,60,84,0
3903.04,-1.95,-0.00,-3.36,0.91,0.15,0.33,0.32,-0.05,-0.03,144,264,510,223,249,55,573,0,142,61,84,0
3903.05,-1.83,-0.09,-3.15,0.92,0.15,0.33,0.32,-0.05,-0.03,144,265,511,223,249,54,573,0,142,60,84,0
3903.05,-1.25,-0.26,-2.92,0.92,0.15,0.33,0.33,-0.05,-0.04,144,264,511,222,250,55,573,0,142,61,84,0
3903.06,-0.81,-0.60,-2.41,0.91,0.15,0.33,0.33,-0.05,-0.04,144,264,510,223,250,55,574,0,142,61,84,0
3903.06,-0.37,-1.11,-2.27,0.92,0.15,0.33,0.32,-0.05,-0.04,144,264,511,223,250,54,573,0,143,61,84,0
3903.07,-0.31,-0.99,-1.92,0.92,0.15,0.33,0.32,-0.05,-0.04,144,262,510,223,249,53,572,0,141,61,84,0
3903.07,0.15,-1.09,-1.77,0.91,0.15,0.33,0.32,-0.05,-0.04,144,262,510,223,249,53,573,0,142,60,85,0
3903.08,0.13,-1.29,-1.46,0.91,0.15,0.33,0.32,-0.05,-0.03,142,263,510,223,249,53,573,0,142,61,84,0
3903.08,0.34,-1.38,-1.11,0.91,0.15,0.32,0.32,-0.05,-0.03,142,263,510,222,250,53,571,0,142,60,85,0
3903.09,0.33,-1.60,-0.88,0.91,0.14,0.33,0.33,-0.05,-0.03,142,262,510,222,249,53,571,0,142,60,84,0
3903.09,0.68,-1.91,-0.51,0.91,0.15,0.33,0.33,-0.05,-0.03,142,263,510,223,248,53,571,0,141,60,84,0
3903.10,0.56,-2.28,-0.35,0.91,0.15,0.33,0.33,-0.05,-0.03,141,262,510,223,249,53,571,0,141,61,84,0
3903.10,0.71,-2.25,-0.22,0.91,0.15,0.32,0.33,-0.05,-0.03,140,263,510,222,248,53,571,0,142,60,84,0
3903.11,1.10,-2.46,0.30,0.90,0.15,0.32,0.33,-0.05,-0.03,141,263,510,222,249,53,571,0,142,61,84,0
3903.11,1.37,-2.32,0.18,0.91,0.15,0.32,0.33,-0.05,-0.03,140,263,510,222,248,53,571,0,142,61,84,0
3903.12,1.97,-2.06,0.34,0.90,0.15,0.31,0.33,-0.05,-0.03,140,262,511,223,249,53,570,0,142,60,84,0
3903.12,2.69,-2.21,0.46,0.90,0.15,0.32,0.33,-0.05,-0.03,139,262,510,222,248,53,570,0,142,61,84,0
3903.13,3.07,-1.44,0.55,0.90,0.15,0.31,0.33,-0.05,-0.04,139,259,510,223,248,53,570,0,141,61,84,0
3903.13,3.61,-1.30,0.61,0.90,0.15,0.31,0.33,-0.05,-0.04,139,259,511,222,248,52,570,0,141,60,84,0
3903.14,3.73,-1.21,0.91,0.91,0.15,0.32,0.33,-0.05,-0.04,138,259,510,222,248,53,570,0,141,60,84,0
3903.14,4.00,-0.81,0.93,0.91,0.15,0.32,0.33,-0.05,-0.04,138,259,510,221,248,53,570,0,142,60,84,0
3903.15,4.27,-1.06,1.20,0.91,0.14,0.32,0.33,-0.05,-0.04,138,261,511,221,248,53,569,0,142,61,84,0
3903.16,4.14,-0.97,1.45,0.91,0.14,0.32,0.33,-0.05,-0.04,138,262,509,222,248,52,569,0,142,60,84,0
3903.16,4.33,-0.87,1.99,0.91,0.14,0.32,0.33,-0.05,-0.04,138,262,510,222,248,52,569,0,142,60,85,0
3903.16,3.58,-0.74,2.42,0.91,0.13,0.32,0.33,-0.05,-0.04,138,262,510,222,247,52,570,0,141,60,84,0
3903.17,3.27,-0.50,2.74,0.91,0.13,0.33,0.33,-0.05,-0.03,138,262,510,222,248,53,569,0,142,60,84,0
3903.17,2.84,-0.31,3.01,0.91,0.13,0.32,0.33,-0.05,-0.03,138,261,511,222,248,52,568,0,142,61,85,0
3903.18,2.44,-0.14,3.18,0.91,0.13,0.32,0.33,-0.05,-0.04,139,262,510,222,247,53,569,0,142,60,85,0
3903.18,2.00,-0.13,3.60,0.91,0.14,0.32,0.33,-0.05,-0.04,139,261,510,223,247,52,569,0,141,60,85,0
3903.19,1.68,-0.13,3.97,0.91,0.14,0.33,0.33,-0.05,-0.04,139,262,511,222,247,52,569,0,141,60,85,0
3903.20,1.50,0.10,4.16,0.91,0.14,0.31,0.33,-0.05,-0.04,140,262,511,222,248,53,569,0,141,60,85,0
3903.20,1.01,0.00,4.38,0.91,0.14,0.32,0.33,-0.05,-0.04,139,262,510,223,248,53,568,0,142,60,84,0
3903.21,0.91,0.38,4.55,0.91,0.14,0.31,0.33,-0.05,-0.04,140,262,510,222,248,52,569,0,142,60,84,0
3903.21,1.10,0.21,4.87,0.91,0.14,0.31,0.33,-0.05,-0.04,139,262,510,222,249,53,568,0,143,60,85,0
3903.21,0.31,0.90,4.84,0.91,0.14,0.31,0.33,-0.05,-0.04,140,262,511,222,248,52,569,0,142,60,85,0
3903.22,0.47,0.66,5.17,0.92,0.14,0.31,0.32,-0.05,-0.03,140,262,510,221,247,53,568,0,142,60,85,0
3903.22,0.23,0.61,5.56,0.92,0.14,0.31,0.32,-0.05,-0.03,141,262,510,221,248,53,568,0,142,60,85,0
3903.23,0.26,0.59,5.70,0.92,0.14,0.31,0.32,-0.05,-0.03,141,262,510,222,248,52,569,0,142,60,85,0
3903.24,-0.02,0.37,5.72,0.92,0.14,0.31,0.32,-0.05,-0.04,141,262,510,221,249,53,569,0,141,61,85,0
3903.24,0.55,0.52,5.84,0.92,0.14,0.30,0.32,-0.05,-0.04,141,262,510,221,249,53,569,0,142,61,86,0
3903.25,0.52,0.53,6.04,0.92,0.14,0.31,0.32,-0.05,-0.04,141,261,511,222,250,53,569,0,142,60,85,0
3903.25,0.74,0.51,6.12,0.92,0.14,0.30,0.32,-0.05,-0.04,141,262,510,221,249,52,568,0,141,60,85,0
3903.25,1.27,0.49,6.14,0.92,0.14,0.30,0.32,-0.05,-0.04,141,262,511,222,249,52,569,0,142,60,85,0
3903.26,1.78,0.78,6.33,0.92,0.15,0.30,0.32,-0.05,-0.04,142,262,510,222,250,53,568,0,142,61,85,0
3903.26,2.56,0.97,6.19,0.92,0.14,0.30,0.32,-0.05,-0.04,142,262,510,222,250,53,569,0,142,60,85,0
3903.27,3.10,1.26,6.12,0.92,0.15,0.30,0.33,-0.05,-0.03,142,262,511,222,250,53,568,0,142,59,85,0
3903.27,3.61,1.36,6.21,0.92,0.15,0.29,0.33,-0.05,-0.03,142,262,510,222,250,53,568,0,142,60,86,0
3903.28,4.54,1.49,6.14,0.92,0.15,0.30,0.33,-0.05,-0.03,142,262,511,222,251,53,568,0,142,60,86,0
3903.28,5.24,1.99,6.27,0.93,0.15,0.29,0.32,-0.05,-0.03,143,262,510,222,250,53,569,0,142,60,86,0
3903.29,5.69,2.09,6.11,0.93,0.15,0.29,0.32,-0.05,-0.03,143,262,510,223,250,53,569,0,142,60,86,0
3903.29,6.57,2.15,6.23,0.93,0.14,0.29,0.32,-0.06,-0.03,143,262,511,222,251,53,569,0,142,60,86,0
3903.30,7.02,2.10,6.12,0.92,0.14,0.29,0.32,-0.06,-0.03,142,263,510,222,251,52,569,0,141,60,86,0
3903.30,7.52,2.22,6.20,0.92,0.14,0.30,0.32,-0.06,-0.03,142,262,511,222,251,53,569,0,141,60,86,0
3903.31,7.90,2.21,5.98,0.92,0.14,0.30,0.32,-0.05,-0.03,143,262,510,223,251,53,569,0,142,61,87,0
3903.31,8.26,2.35,5.97,0.92,0.14,0.29,0.32,-0.05,-0.03,142,262,511,223,250,54,570,0,142,60,85,0
3903.32,8.76,2.50,6.05,0.92,0.14,0.29,0.32,-0.05,-0.04,143,262,511,223,250,53,569,0,142,60,86,0
3903.32,9.02,2.69,5.55,0.92,0.14,0.29,0.32,-0.05,-0.04,143,262,511,223,250,53,569,0,142,60,86,0
3903.33,9.28,2.64,5.62,0.92,0.14,0.29,0.32,-0.05,-0.04,143,261,511,222,250,53,569,0,141,60,85,0
3903.33,9.59,2.91,5.47,0.91,0.13,0.29,0.32,-0.05,-0.03,144,261,529,223,250,53,570,0,142,60,86,0
3903.34,9.53,3.27,5.01,0.92,0.13,0.30,0.32,-0.05,-0.03,144,262,511,223,251,53,570,0,142,60,86,0
3903.34,9.33,3.58,4.75,0.91,0.13,0.30,0.32,-0.05,-0.03,144,261,510,223,251,53,569,0,141,60,85,0
3903.35,9.59,4.09,4.70,0.92,0.13,0.30,0.32,-0.05,-0.03,143,262,511,223,251,53,570,1,141,60,85,0
3903.35,9.45,4.56,4.41,0.91,0.13,0.30,0.32,-0.05,-0.03,144,261,511,223,251,53,568,1,142,60,85,0
3903.36,8.91,5.08,3.89,0.92,0.12,0.30,0.32,-0.05,-0.04,144,262,511,223,251,54,570,0,143,60,85,0
3903.36,8.64,5.22,4.16,0.91,0.12,0.31,0.32,-0.05,-0.04,144,261,511,223,250,54,569,0,143,60,84,0
3903.37,8.18,5.54,3.97,0.91,0.12,0.31,0.32,-0.05,-0.04,144,262,509,223,251,54,569,0,142,60,85,0
3903.38,7.67,5.75,3.81,0.91,0.12,0.31,0.32,-0.06,-0.03,143,262,510,223,251,54,570,0,142,61,84,0
3903.38,6.67,6.10,3.85,0.91,0.12,0.31,0.32,-0.06,-0.03,143,262,509,223,251,54,569,0,143,60,84,0
3903.39,5.67,6.55,3.95,0.91,0.12,0.32,0.32,-0.05,-0.03,144,262,511,223,251,54,570,0,142,60,84,0
3903.39,4.91,6.38,3.90,0.91,0.12,0.32,0.32,-0.05,-0.03,143,262,510,223,250,54,570,0,142,60,84,0
3903.40,3.77,6.65,4.00,0.90,0.12,0.32,0.32,-0.05,-0.03,143,262,510,223,250,55,569,0,142,61,84,0
3903.40,2.91,6.61,4.11,0.90,0.12,0.32,0.32,-0.06,-0.03,143,262,510,223,250,55,569,0,143,61,83,0
3903.41,1.77,7.58,3.90,0.90,0.12,0.32,0.32,-0.06,-0.03,142,262,509,223,250,55,569,0,142,60,84,0
3903.41,0.70,7.73,3.70,0.90,0.12,0.32,0.32,-0.05,-0.03,143,262,510,223,250,55,570,0,142,60,83,0
3903.42,-0.22,7.66,3.67,0.90,0.12,0.32,0.32,-0.05,-0.03,143,262,510,223,250,55,569,0,142,60,83,0
3903.42,-1.26,7.90,3.55,0.90,0.12,0.32,0.32,-0.05,-0.03,143,261,509,222,248,55,569,0,142,60,83,0
3903.43,-2.37,8.04,3.49,0.90,0.12,0.32,0.32,-0.05,-0.03,142,262,510,222,248,55,570,0,142,60,84,0
3903.43,-3.11,8.04,3.45,0.89,0.12,0.33,0.32,-0.05,-0.03,142,262,509,223,248,55,569,0,143,60,84,0
3903.44,-3.97,7.82,3.56,0.89,0.12,0.32,0.32,-0.05,-0.03,143,262,510,222,249,55,569,0,142,60,83,0
3903.44,-4.55,8.12,3.54,0.90,0.12,0.32,0.32,-0.05,-0.02,142,262,510,222,249,55,570,0,141,60,83,0
3903.45,-5.24,7.88,3.63,0.89,0.12,0.32,0.32,-0.05,-0.02,142,263,510,223,249,55,570,0,142,61,83,0
3903.45,-5.91,8.24,3.56,0.90,0.13,0.32,0.32,-0.05,-0.03,142,262,510,222,250,55,570,0,141,60,83,0
3903.46,-6.38,8.46,3.68,0.89,0.13,0.32,0.32,-0.05,-0.03,142,261,511,222,249,55,570,0,141,60,83,0
3903.46,-6.73,9.15,3.63,0.90,0.13,0.32,0.32,-0.05,-0.03,142,262,510,223,250,54,569,0,141,60,84,0
3903.47,-7.32,9.32,3.89,0.90,0.13,0.33,0.32,-0.05,-0.03,143,262,510,222,249,56,570,0,141,60,84,0
3903.47,-7.73,9.40,4.28,0.90,0.13,0.32,0.32,-0.05,-0.03,142,262,509,222,249,54,569,0,141,61,85,0
3903.48,-7.98,9.27,4.40,0.90,0.13,0.32,0.32,-0.05,-0.03,142,262,510,222,249,56,570,0,141,60,83,0
3903.48,-8.71,9.17,4.52,0.90,0.13,0.33,0.32,-0.05,-0.03,142,262,510,222,249,55,570,0,142,61,84,0
3903.49,-9.06,9.41,4.89,0.90,0.14,0.32,0.32,-0.05,-0.03,142,262,510,222,249,55,570,0,142,60,84,0
3903.49,-9.44,9.48,5.27,0.91,0.13,0.33,0.32,-0.05,-0.03,142,262,510,222,249,55,569,0,142,61,84,0
3903.50,-9.80,9.27,5.31,0.91,0.14,0.32,0.32,-0.05,-0.03,141,263,510,222,250,55,569,0,142,60,84,0
3903.50,-9.83,9.18,5.64,0.91,0.14,0.32,0.31,-0.05,-0.02,142,262,511,222,250,55,569,0,141,61,83,0
3903.51,-10.28,8.87,5.84,0.91,0.14,0.32,0.31,-0.05,-0.02,141,262,511,222,250,55,570,0,141,60,84,0
3903.51,-9.99,8.89,6.05,0.91,0.15,0.32,0.31,-0.05,-0.02,142,263,511,222,250,54,569,0,141,60,84,0
3903.52,-10.43,8.55,5.99,0.91,0.15,0.32,0.32,-0.05,-0.02,142,263,511,222,250,55,570,0,141,60,84,0
3903.52,-9.69,8.47,6.24,0.91,0.15,0.31,0.32,-0.05,-0.02,141,263,510,221,250,55,569,0,141,60,84,0
3903.52,-9.52,8.14,6.52,0.91,0.15,0.32,0.32,-0.05,-0.02,141,262,511,223,251,55,570,0,141,60,83,0
3903.53,-9.13,8.23,6.67,0.91,0.15,0.32,0.32,-0.05,-0.02,142,263,510,223,250,56,570,0,141,60,83,0
3903.54,-8.80,7.87,6.59,0.91,0.15,0.31,0.32,-0.05,-0.02,142,262,511,223,250,55,569,0,141,61,84,0
3903.54,-8.25,7.37,6.50,0.91,0.15,0.31,0.32,-0.06,-0.02,141,262,510,222,250,55,570,0,141,60,84,0
3903.55,-7.29,7.13,6.42,0.92,0.16,0.31,0.32,-0.06,-0.02,141,262,510,223,250,55,569,0,141,60,84,0
3903.55,-6.82,6.57,6.57,0.92,0.16,0.31,0.32,-0.06,-0.02,141,262,511,223,250,55,569,0,141,60,84,0
3903.56,-6.45,6.54,6.34,0.91,0.16,0.31,0.31,-0.05,-0.01,141,262,510,223,249,55,570,0,141,61,84,0
3903.56,-5.64,5.91,6.25,0.91,0.16,0.31,0.31,-0.05,-0.01,141,263,510,224,250,55,569,0,141,60,84,0
3903.57,-5.43,5.52,6.14,0.91,0.16,0.31,0.32,-0.06,-0.02,141,262,510,224,250,55,569,0,142,61,84,0
3903.57,-4.54,5.42,5.84,0.91,0.15,0.31,0.32,-0.06,-0.02,141,262,510,224,249,55,569,0,142,61,84,0
3903.58,-4.03,5.05,5.84,0.91,0.15,0.31,0.32,-0.06,-0.02,141,262,510,224,250,55,569,0,142,60,84,0
3903.58,-3.09,4.75,5.41,0.91,0.15,0.31,0.31,-0.05,-0.02,141,262,510,224,250,55,570,0,142,60,84,0
3903.59,-2.15,4.33,5.00,0.92,0.16,0.31,0.31,-0.05,-0.02,141,262,511,224,249,55,570,0,141,60,84,0
3903.59,-1.91,4.45,4.87,0.91,0.16,0.31,0.32,-0.06,-0.01,142,262,511,224,249,55,570,0,142,61,84,0
3903.60,-0.92,3.87,4.51,0.92,0.16,0.31,0.32,-0.06,-0.01,141,262,511,224,250,55,569,0,142,60,84,0
3903.60,-0.29,3.39,4.49,0.92,0.15,0.31,0.32,-0.06,-0.01,142,263,510,223,250,55,570,0,142,61,84,0
3903.61,-0.10,3.12,4.11,0.92,0.16,0.32,0.32,-0.06,-0.01,141,262,511,224,250,55,569,0,141,61,85,0
3903.61,0.45,2.62,3.84,0.93,0.15,0.31,0.32,-0.06,-0.01,142,262,510,224,250,55,570,0,142,61,84,0
3903.62,0.45,2.07,3.72,0.93,0.15,0.32,0.32,-0.05,-0.01,141,262,510,224,250,56,569,0,142,60,84,0
3903.62,0.49,1.76,3.66,0.93,0.15,0.32,0.32,-0.05,-0.01,142,262,510,223,250,55,570,0,141,60,84,0
3903.63,0.59,1.56,3.59,0.93,0.15,0.32,0.32,-0.05,-0.01,142,262,510,223,250,55,570,0,141,60,84,0
3903.63,0.24,0.91,3.61,0.92,0.15,0.32,0.31,-0.06,-0.00,141,263,510,224,251,55,570,0,141,60,84,0
