time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3468.86,5.71,0.04,1.07,0.91,0.35,0.09,0.25,-0.06,0.13,112,265,428,375,150,0,121,54,0,170,75,0
3468.86,4.77,0.04,1.11,0.90,0.35,0.09,0.25,-0.06,0.13,112,265,428,375,150,0,122,54,0,170,75,0
3468.87,4.09,-0.04,1.02,0.90,0.35,0.09,0.26,-0.06,0.13,112,265,429,375,150,0,122,54,0,170,75,0
3468.87,3.70,0.31,1.27,0.90,0.35,0.09,0.26,-0.06,0.13,112,265,428,375,149,0,122,55,0,170,74,0
3468.88,3.46,0.15,1.37,0.90,0.35,0.09,0.26,-0.06,0.13,113,265,428,375,150,0,122,56,0,171,74,0
3468.88,2.44,0.00,1.53,0.90,0.36,0.09,0.26,-0.06,0.13,113,265,429,375,150,0,122,56,0,170,74,0
3468.89,1.92,0.47,1.55,0.90,0.36,0.09,0.26,-0.06,0.13,112,265,428,374,150,0,121,56,0,170,74,0
3468.89,1.66,0.63,1.85,0.90,0.36,0.09,0.26,-0.06,0.13,111,265,429,374,150,0,122,56,0,170,75,0
3468.90,0.97,0.79,2.04,0.90,0.36,0.09,0.26,-0.06,0.13,112,265,429,372,150,0,121,56,0,170,74,0
3468.90,0.80,0.94,4.43,0.90,0.36,0.08,0.26,-0.06,0.13,112,265,429,371,151,0,122,56,0,170,74,0
3468.91,0.70,1.01,2.36,0.90,0.37,0.08,0.26,-0.06,0.13,112,265,428,371,150,0,122,56,0,170,74,0
3468.91,0.57,1.52,2.35,0.90,0.37,0.08,0.26,-0.06,0.13,113,265,428,371,150,0,121,56,0,170,74,0
3468.92,0.64,1.37,2.46,0.90,0.37,0.08,0.26,-0.06,0.13,112,265,429,371,150,0,121,56,0,169,74,0
3468.92,0.86,1.38,2.59,0.89,0.37,0.09,0.26,-0.06,0.13,112,266,429,370,150,0,122,57,0,170,73,0
