time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1196.08,-35.34,-50.84,103.35,0.79,0.87,0.06,-0.03,-0.08,-0.39,0,569,559,0,99,171,615,834,155,302,748,1
1196.19,28.28,-19.04,150.21,0.34,1.11,0.09,-0.12,-0.06,-0.38,0,561,578,0,0,188,652,829,155,314,753,1
1196.30,-25.86,-18.87,117.11,0.05,0.90,0.20,-0.21,-0.00,-0.38,0,551,567,0,0,232,707,836,166,321,773,1
1196.40,-102.96,6.97,27.52,-0.18,1.12,-0.07,-0.24,-0.02,-0.35,0,500,489,0,0,228,719,840,169,310,783,1
1196.51,-66.86,33.57,61.27,-0.26,1.09,0.19,-0.24,-0.05,-0.32,0,479,432,1,0,251,733,841,158,297,771,1
1196.61,-144.09,29.23,61.31,-0.49,0.92,-0.05,-0.26,-0.07,-0.26,0,430,360,0,0,156,706,836,155,259,751,1
1196.72,-55.99,60.77,40.58,-0.36,0.88,-0.24,-0.26,-0.08,-0.22,0,332,332,0,0,107,676,833,148,235,738,1
1196.82,101.72,58.21,0.16,-0.39,1.04,-0.23,-0.25,-0.07,-0.27,0,342,315,0,109,112,634,837,148,217,738,1
1196.93,157.14,84.67,-0.49,-0.13,0.60,0.27,-0.23,0.01,-0.37,0,356,295,0,200,117,537,845,147,166,740,1
1197.04,-69.30,34.19,-0.31,-0.17,0.84,0.06,-0.19,0.02,-0.39,0,340,288,0,237,152,443,853,145,157,751,1
1197.14,13.34,14.35,0.24,-0.32,0.90,0.08,-0.18,0.00,-0.39,0,344,287,0,296,252,458,858,142,158,753,1
1197.25,39.36,11.36,3.36,-0.39,0.95,0.24,-0.17,0.02,-0.40,0,373,293,0,307,375,467,859,144,163,747,1
1197.35,8.09,-14.42,1.92,-0.37,0.86,0.25,-0.17,0.03,-0.40,0,384,299,0,306,396,470,859,145,179,750,1
1197.46,-13.57,-11.89,0.89,-0.37,0.91,0.14,-0.19,0.03,-0.39,0,387,300,0,310,392,470,857,146,182,749,1
1197.56,9.44,-5.99,0.34,-0.39,0.94,0.12,-0.19,0.02,-0.39,0,388,300,0,310,405,471,857,149,181,751,1
1197.67,1.62,-2.45,2.13,-0.40,0.93,0.14,-0.19,0.03,-0.39,0,390,303,0,308,412,473,855,149,177,748,1
1197.77,3.71,0.82,3.66,-0.38,0.93,0.17,-0.20,0.03,-0.38,0,385,303,0,308,408,475,855,150,174,749,1
1197.88,1.84,-3.12,5.78,-0.41,0.89,0.14,-0.20,0.02,-0.38,0,385,304,0,305,402,474,855,149,175,753,1
1197.98,3.61,-2.43,-2.20,-0.40,0.87,0.14,-0.20,0.03,-0.38,0,386,305,0,306,412,474,857,155,181,758,1
1198.09,2.58,-2.01,-0.11,-0.38,0.91,0.15,-0.20,0.02,-0.38,0,386,305,0,307,405,476,861,158,180,764,1
1198.20,4.61,-4.15,7.16,-0.43,0.92,0.14,-0.21,0.02,-0.38,0,380,302,0,304,407,475,860,159,181,761,1
1198.30,3.87,0.28,4.57,-0.41,0.84,0.15,-0.21,0.03,-0.38,0,366,303,0,301,390,474,856,158,177,756,1
1198.41,7.07,1.09,-4.06,-0.38,0.89,0.18,-0.21,0.03,-0.38,0,350,308,0,307,371,474,855,157,170,752,1
1198.51,8.15,3.86,-0.60,-0.39,0.95,0.17,-0.20,0.03,-0.38,0,331,311,0,311,334,474,852,156,172,748,1
1198.62,11.12,0.04,2.37,-0.40,0.89,0.20,-0.20,0.04,-0.38,0,296,320,1,263,325,476,852,156,171,750,1
1198.72,-2.82,-4.59,-1.34,-0.41,0.87,0.30,-0.20,0.04,-0.39,0,299,325,0,269,337,476,850,155,173,750,1
1198.83,-9.62,-7.10,2.12,-0.42,0.97,0.13,-0.21,0.03,-0.38,0,303,323,0,248,337,477,850,155,173,749,1
1198.93,0.89,-7.78,3.74,-0.40,0.90,0.11,-0.21,0.03,-0.37,0,302,322,0,250,325,475,848,153,172,742,1
1199.04,0.07,0.74,1.56,-0.40,0.91,0.12,-0.22,0.03,-0.37,0,287,321,0,240,307,476,848,153,174,740,1
1199.15,5.63,-0.64,1.14,-0.39,0.89,0.14,-0.22,0.03,-0.37,0,294,320,0,246,315,476,849,153,165,741,1
1199.25,4.36,-0.12,-0.82,-0.42,0.91,0.15,-0.22,0.03,-0.37,0,291,321,0,250,305,477,849,154,174,741,1
1199.36,5.44,-5.26,2.62,-0.39,0.90,0.14,-0.22,0.03,-0.37,0,293,322,0,254,293,477,850,154,176,740,1
1199.46,2.72,-4.45,1.38,-0.42,0.91,0.09,-0.23,0.02,-0.36,0,290,321,0,252,295,477,848,153,178,739,1
1199.57,3.95,0.86,0.60,-0.42,0.91,0.11,-0.22,0.03,-0.37,0,291,322,1,252,297,478,849,152,177,738,1
1199.67,2.16,0.94,1.95,-0.41,0.91,0.15,-0.22,0.02,-0.37,0,290,322,0,252,298,478,848,152,178,739,1
1199.78,3.12,-0.24,2.25,-0.40,0.92,0.12,-0.22,0.02,-0.37,0,288,322,0,252,295,478,848,152,177,737,1
1199.88,5.79,-4.05,0.40,-0.42,0.87,0.11,-0.23,0.02,-0.36,0,288,323,1,251,296,479,847,151,177,737,1
1199.99,2.84,2.57,-0.40,-0.43,0.91,0.08,-0.23,0.02,-0.36,0,290,323,0,252,299,478,848,152,181,738,1
1200.09,4.36,2.17,0.66,-0.41,0.90,0.14,-0.23,0.03,-0.36,0,289,323,0,252,297,479,848,153,181,740,1
1200.20,2.97,-0.98,1.56,-0.44,0.91,0.10,-0.22,0.03,-0.37,0,290,324,0,250,301,479,848,153,180,740,1
1200.31,4.61,-0.91,1.96,-0.42,0.92,0.12,-0.23,0.02,-0.37,0,291,324,0,251,302,480,849,153,182,740,1
1200.41,3.03,-2.32,2.19,-0.43,0.90,0.09,-0.23,0.02,-0.37,0,289,323,1,251,301,479,848,153,187,741,1
1200.52,4.30,0.86,0.14,-0.42,0.91,0.11,-0.23,0.02,-0.37,0,290,323,0,252,301,479,848,153,184,741,1
1200.62,4.24,-0.50,1.95,-0.43,0.89,0.11,-0.23,0.02,-0.36,1,291,323,0,253,302,480,848,152,184,740,1
1200.73,1.77,1.11,1.10,-0.42,0.92,0.12,-0.23,0.02,-0.36,0,289,322,0,259,303,481,849,154,184,741,1
1200.83,1.04,-1.93,0.93,-0.43,0.90,0.11,-0.23,0.02,-0.36,0,287,322,0,274,302,480,849,154,183,742,1
1200.94,4.59,-2.48,1.16,-0.43,0.89,0.10,-0.23,0.02,-0.36,0,288,322,0,277,301,480,848,154,183,740,1
1201.05,4.90,-1.80,0.06,-0.43,0.91,0.08,-0.24,0.01,-0.36,0,286,323,0,275,298,479,848,153,187,741,1
1201.15,2.99,-2.67,-0.22,-0.43,0.87,0.09,-0.23,0.02,-0.36,0,286,322,0,254,297,479,848,152,189,740,1
1201.26,-4.37,1.99,-1.09,-0.41,0.94,0.08,-0.23,0.00,-0.35,0,287,324,0,253,299,479,848,152,186,741,1
1201.36,3.39,-0.04,1.28,-0.42,0.90,0.09,-0.23,0.02,-0.35,0,293,327,0,255,301,479,849,154,187,741,1
1201.47,4.24,0.49,1.59,-0.42,0.90,0.08,-0.23,0.00,-0.36,0,293,328,0,254,303,478,848,154,183,741,1
1201.57,-0.46,2.05,2.79,-0.42,0.92,0.11,-0.23,0.02,-0.36,0,292,328,0,254,301,478,848,153,186,741,1
1201.68,4.71,0.11,4.50,-0.43,0.90,0.09,-0.23,0.01,-0.36,0,292,329,0,252,297,478,849,153,185,741,1
1201.78,3.64,-1.11,2.01,-0.43,0.88,0.07,-0.23,0.01,-0.36,0,293,329,0,252,299,479,847,154,187,741,1
1201.89,3.27,1.14,-0.81,-0.42,0.91,0.09,-0.23,0.01,-0.36,1,290,330,0,253,296,478,848,153,188,741,1
1201.99,4.16,-0.22,1.33,-0.42,0.90,0.11,-0.23,0.02,-0.36,0,291,329,0,264,297,478,848,152,187,740,1
1202.10,6.15,1.23,1.31,-0.41,0.92,0.09,-0.23,0.01,-0.36,0,294,330,0,260,299,480,848,154,188,741,1
1202.21,2.31,-0.16,3.06,-0.44,0.90,0.08,-0.23,0.02,-0.36,0,295,330,0,276,297,480,849,154,190,742,1
1202.31,2.79,1.44,2.27,-0.44,0.90,0.10,-0.23,0.02,-0.36,0,292,331,0,280,289,479,849,154,191,741,1
1202.42,3.03,-0.42,1.26,-0.44,0.90,0.09,-0.23,0.02,-0.36,0,293,331,0,286,289,480,848,153,192,741,1
1202.52,6.13,0.95,2.05,-0.42,0.91,0.11,-0.23,0.02,-0.35,0,290,330,0,293,263,479,849,153,189,741,1
1202.63,3.08,1.07,1.53,-0.42,0.91,0.10,-0.23,0.02,-0.36,0,288,331,0,296,252,478,848,152,190,741,1
1202.73,2.20,-1.56,0.31,-0.42,0.89,0.10,-0.23,0.02,-0.35,0,289,330,0,299,265,479,847,152,189,738,1
1202.84,6.99,-0.71,0.06,-0.43,0.89,0.09,-0.23,0.02,-0.36,0,291,331,1,302,228,480,846,153,190,741,1
1202.94,5.72,1.11,0.24,-0.42,0.91,0.09,-0.23,0.02,-0.36,0,263,330,0,302,216,480,847,153,193,740,1
1203.05,2.52,-0.86,-0.46,-0.42,0.91,0.10,-0.23,0.02,-0.36,0,260,330,0,315,224,480,846,152,194,739,1
1203.16,6.03,-1.02,0.53,-0.41,0.89,0.10,-0.23,0.01,-0.35,0,259,330,0,317,227,480,847,152,189,740,1
1203.26,4.09,-0.92,-1.20,-0.43,0.90,0.09,-0.23,0.02,-0.35,0,258,331,0,317,231,479,846,150,193,739,1
1203.37,6.77,-1.44,0.45,-0.43,0.92,0.11,-0.23,0.02,-0.36,0,262,331,0,316,234,479,846,150,192,738,1
1203.47,4.50,-2.76,0.37,-0.42,0.92,0.10,-0.23,0.02,-0.36,0,266,331,0,318,235,481,845,150,195,738,1
1203.58,5.24,0.98,0.00,-0.42,0.91,0.09,-0.23,0.01,-0.37,0,270,332,0,320,240,481,846,151,197,740,1
1203.68,3.86,-0.71,-3.76,-0.42,0.82,0.12,-0.23,0.02,-0.37,0,272,332,0,322,333,481,845,151,194,740,1
1203.79,22.11,-4.23,-5.97,-0.44,0.85,0.09,-0.23,0.02,-0.37,1,306,343,0,329,428,482,846,151,196,740,1
1203.89,-1.35,1.75,-6.93,-0.39,1.00,0.15,-0.23,0.02,-0.36,0,317,348,0,332,438,483,848,152,196,741,1
1204.00,9.04,-4.62,0.40,-0.37,0.95,0.12,-0.23,0.03,-0.36,0,324,349,0,332,442,483,847,152,193,741,1
1204.10,0.76,-1.75,-1.14,-0.37,0.95,0.11,-0.23,0.02,-0.36,0,325,351,0,332,444,483,848,152,196,741,1
1204.21,2.01,-2.56,1.53,-0.36,0.93,0.11,-0.23,0.02,-0.36,1,329,351,0,331,443,483,847,151,194,741,1
1204.32,6.75,-3.34,0.94,-0.39,0.90,0.12,-0.23,0.02,-0.36,0,332,350,0,331,445,484,847,153,195,741,1
1204.42,-0.33,-2.86,0.72,-0.37,0.93,0.11,-0.24,0.02,-0.36,0,340,351,0,328,454,483,847,153,194,741,1
1204.53,4.82,-2.89,0.49,-0.39,0.89,0.08,-0.24,0.02,-0.36,0,346,353,0,327,455,482,847,151,195,741,1
1204.63,1.80,1.16,-1.86,-0.38,0.89,0.10,-0.24,0.02,-0.35,0,349,353,0,326,456,481,847,152,193,740,1
1204.74,-0.04,4.28,-4.31,-0.37,0.94,0.10,-0.23,0.01,-0.35,0,345,355,0,326,455,479,847,151,188,741,1
1204.84,3.12,-0.66,0.43,-0.37,0.98,0.10,-0.23,0.01,-0.36,0,344,353,0,327,444,480,848,151,192,741,1
1204.95,4.63,-1.86,4.47,-0.36,0.93,0.09,-0.23,0.01,-0.35,0,345,355,0,328,446,482,848,153,191,741,1
1205.06,3.86,0.95,3.20,-0.36,0.94,0.08,-0.23,0.01,-0.35,1,341,351,0,328,443,482,847,153,192,742,1
1205.16,1.97,1.43,2.47,-0.39,0.94,0.08,-0.23,0.02,-0.35,0,341,352,0,328,442,482,847,152,192,741,1
1205.27,5.22,-0.23,1.72,-0.36,0.92,0.12,-0.23,0.02,-0.35,0,338,351,0,329,443,482,849,153,195,742,1
1205.37,-0.23,-0.64,0.99,-0.38,0.92,0.09,-0.24,0.02,-0.35,0,338,351,0,329,441,483,848,152,194,742,1
1205.48,5.70,0.36,1.05,-0.36,0.92,0.09,-0.23,0.01,-0.36,0,337,347,0,329,433,482,847,152,191,742,1
1205.58,3.31,-0.72,1.85,-0.39,0.93,0.08,-0.23,0.01,-0.35,0,338,349,0,330,435,480,847,152,194,741,1
1205.69,2.79,2.53,1.60,-0.37,0.92,0.10,-0.23,0.02,-0.36,0,340,348,0,331,436,480,847,153,191,741,1
1205.79,2.60,-1.23,2.33,-0.37,0.92,0.09,-0.23,0.01,-0.36,0,339,348,0,332,436,480,846,152,188,741,1
1205.90,3.55,0.59,1.03,-0.38,0.91,0.09,-0.23,0.01,-0.35,0,339,348,0,333,437,480,846,152,191,741,1
1206.01,3.03,0.22,0.88,-0.38,0.92,0.11,-0.23,0.01,-0.35,0,341,348,0,333,438,480,846,151,193,741,1
1206.11,5.50,0.46,1.71,-0.38,0.94,0.07,-0.23,0.01,-0.36,0,340,348,0,330,440,478,846,151,191,740,1
1206.22,-0.75,-1.50,-0.07,-0.35,0.91,0.08,-0.23,0.00,-0.36,0,341,351,0,330,434,477,846,150,192,739,1
1206.32,1.52,2.62,-0.43,-0.39,0.94,0.06,-0.23,0.01,-0.34,0,328,351,0,327,422,478,845,152,196,739,1
1206.43,6.76,1.16,1.62,-0.38,0.93,0.09,-0.23,0.01,-0.35,0,327,350,1,326,424,477,846,151,193,741,1
1206.53,4.24,-1.39,1.77,-0.37,0.93,0.07,-0.22,0.00,-0.35,0,331,349,0,326,428,477,846,150,187,739,1
1206.64,3.69,0.76,0.87,-0.37,0.91,0.06,-0.23,0.00,-0.34,0,334,350,0,324,427,473,845,149,190,737,1
1206.74,2.16,5.73,0.08,-0.39,0.93,0.06,-0.23,0.00,-0.34,0,332,350,0,325,436,472,844,149,182,737,1
1206.85,5.91,-0.76,2.11,-0.35,0.92,0.11,-0.22,0.00,-0.35,0,339,351,0,324,460,471,845,149,167,738,1
1206.95,7.39,-4.24,1.32,-0.38,0.92,0.05,-0.23,0.00,-0.35,0,339,353,0,324,455,470,845,149,178,737,1
1207.06,4.30,1.05,0.04,-0.39,0.94,0.06,-0.23,0.01,-0.35,0,341,354,0,324,451,469,842,149,183,735,1
1207.17,4.45,0.96,0.34,-0.37,0.95,0.08,-0.23,0.00,-0.36,0,340,355,0,324,450,470,844,148,179,735,1
1207.27,4.19,-0.21,1.61,-0.36,0.93,0.08,-0.23,0.01,-0.36,0,337,355,0,325,446,469,843,149,174,735,1
1207.38,3.19,-1.34,0.83,-0.38,0.92,0.07,-0.23,0.01,-0.35,0,337,355,0,327,448,470,842,148,176,735,1
1207.48,3.75,-0.81,1.09,-0.37,0.92,0.08,-0.23,0.00,-0.35,0,339,354,0,328,451,469,843,149,175,734,1
1207.59,3.99,-0.52,0.42,-0.37,0.94,0.06,-0.23,0.00,-0.35,0,342,354,0,328,451,470,843,149,179,735,1
1207.69,-1.06,-1.70,1.18,-0.37,0.94,0.06,-0.22,0.00,-0.35,0,342,354,0,328,446,469,841,149,182,733,1
1207.80,2.19,1.78,2.88,-0.37,0.94,0.06,-0.23,0.00,-0.34,0,338,354,0,326,447,470,841,148,176,732,1
1207.91,3.93,-2.13,3.09,-0.39,0.90,0.06,-0.23,0.00,-0.35,0,337,354,0,327,447,470,840,148,178,732,1
1208.01,2.30,1.28,-0.61,-0.39,0.91,0.04,-0.23,0.00,-0.35,0,338,354,0,327,452,467,839,147,175,729,1
1208.12,2.35,4.22,-1.70,-0.37,0.95,0.04,-0.22,-0.00,-0.34,1,342,354,0,328,454,463,840,147,167,727,1
1208.22,4.39,1.53,1.01,-0.37,0.95,0.06,-0.22,-0.00,-0.35,0,344,355,0,328,457,466,840,148,167,729,1
1208.33,3.05,-0.93,2.52,-0.37,0.93,0.07,-0.23,-0.00,-0.35,0,344,354,0,328,459,466,840,148,168,728,1
1208.43,4.93,-2.27,2.60,-0.38,0.92,0.05,-0.22,-0.00,-0.34,0,345,354,0,328,459,467,839,148,166,728,1
1208.54,4.45,-1.17,0.80,-0.38,0.92,0.05,-0.23,-0.00,-0.34,0,343,355,0,328,458,468,840,148,166,729,1
1208.64,1.99,1.58,-0.78,-0.37,0.93,0.04,-0.22,-0.00,-0.33,0,343,355,0,328,456,467,839,147,166,727,1
1208.75,3.99,-1.08,0.54,-0.38,0.94,0.06,-0.23,-0.00,-0.35,0,343,355,1,329,454,466,840,146,167,726,1
1208.85,5.31,-0.03,0.59,-0.37,0.94,0.04,-0.22,0.00,-0.34,0,346,356,0,330,458,465,840,148,166,728,1
1208.96,3.33,0.19,1.04,-0.37,0.92,0.04,-0.23,-0.00,-0.34,0,345,357,0,332,456,466,841,148,169,725,1
1209.06,2.61,-0.05,-0.09,-0.38,0.94,0.03,-0.22,-0.00,-0.34,0,345,356,0,331,458,462,840,146,167,725,1
1209.17,3.66,0.15,0.74,-0.37,0.93,0.04,-0.23,-0.00,-0.34,0,345,356,0,331,455,464,841,147,168,725,1
1209.28,5.84,-0.49,-0.06,-0.37,0.93,0.05,-0.22,-0.00,-0.34,0,342,356,0,331,449,465,839,145,166,724,1
1209.38,5.40,-1.15,2.26,-0.36,0.93,0.05,-0.22,-0.00,-0.34,0,342,356,0,331,447,465,840,146,167,725,1
1209.49,3.62,-1.58,1.31,-0.37,0.93,0.03,-0.23,-0.00,-0.35,0,344,357,0,332,448,466,839,146,168,725,1
1209.59,4.24,1.18,0.75,-0.37,0.94,0.04,-0.23,-0.00,-0.34,0,342,356,1,333,441,467,840,147,172,726,1
1209.70,2.20,-1.18,1.16,-0.36,0.93,0.06,-0.23,-0.00,-0.35,0,342,356,0,333,434,469,841,147,171,726,1
1209.80,3.84,-1.94,2.71,-0.37,0.92,0.03,-0.22,-0.00,-0.34,0,340,353,0,333,434,468,840,147,172,727,1
1209.91,3.80,-0.96,0.46,-0.36,0.91,0.03,-0.23,-0.00,-0.35,0,340,353,0,332,430,467,839,146,174,726,1
1210.02,5.07,1.29,-0.16,-0.38,0.94,0.04,-0.23,-0.00,-0.34,0,339,352,0,333,431,468,839,146,174,726,1
1210.12,3.47,1.60,1.79,-0.36,0.97,0.04,-0.23,-0.00,-0.34,0,342,353,0,333,432,469,841,146,173,726,1
1210.23,2.95,0.89,2.69,-0.36,0.91,0.06,-0.22,-0.00,-0.34,0,341,352,0,331,433,470,840,147,173,728,1
1210.33,3.67,-0.38,1.37,-0.38,0.92,0.04,-0.23,0.00,-0.34,0,340,352,0,333,432,468,840,147,177,727,1
1210.44,2.74,-0.53,1.36,-0.38,0.93,0.04,-0.23,-0.00,-0.35,0,341,353,0,332,433,470,839,147,176,728,1
1210.54,4.59,-0.37,1.91,-0.37,0.93,0.05,-0.22,-0.00,-0.35,0,340,353,0,330,433,473,841,147,176,727,1
1210.65,2.85,0.67,2.28,-0.36,0.93,0.05,-0.23,-0.00,-0.34,0,339,352,0,331,434,473,839,147,174,726,1
1210.75,-6.48,-0.21,1.23,-0.38,0.96,0.03,-0.23,-0.00,-0.34,0,340,353,0,333,435,473,839,146,177,725,1
1210.86,6.60,0.18,3.67,-0.38,0.93,0.04,-0.23,-0.01,-0.34,0,342,353,0,333,439,473,840,147,176,726,1
1210.96,3.13,0.23,2.41,-0.37,0.93,0.02,-0.23,-0.01,-0.34,0,342,352,0,332,440,472,840,147,178,727,1
1211.07,4.80,-0.61,1.45,-0.39,0.92,0.04,-0.23,-0.00,-0.34,0,343,352,0,332,438,473,840,147,180,727,1
1211.18,1.80,-1.61,1.67,-0.36,0.95,0.04,-0.24,-0.01,-0.35,0,342,353,0,334,439,472,840,147,182,726,1
1211.28,3.39,-2.37,2.20,-0.36,0.92,0.02,-0.23,-0.00,-0.34,0,340,352,0,334,438,473,840,147,179,726,1
1211.39,6.21,-0.60,0.11,-0.39,0.92,0.03,-0.24,-0.00,-0.34,0,337,351,0,333,436,473,840,146,184,727,1
1211.49,3.86,-0.54,0.04,-0.38,0.95,0.03,-0.23,-0.00,-0.34,0,338,352,0,334,437,473,840,146,183,726,1
1211.60,4.24,0.75,1.28,-0.38,0.94,0.02,-0.24,-0.00,-0.33,0,340,355,0,333,439,473,840,147,190,727,1
1211.70,4.00,0.48,1.69,-0.38,0.92,0.03,-0.24,-0.00,-0.33,0,338,353,0,334,441,474,840,148,185,726,1
1211.81,3.94,-0.26,0.79,-0.39,0.92,0.03,-0.23,-0.00,-0.34,0,336,353,0,335,441,473,840,148,191,728,1
1211.92,3.29,0.38,2.74,-0.37,0.93,0.04,-0.23,-0.00,-0.33,0,336,353,0,335,442,474,840,148,189,728,1
1212.02,4.05,-0.92,1.35,-0.39,0.92,0.03,-0.23,-0.00,-0.34,0,336,353,0,336,442,474,839,147,189,727,1
1212.13,2.72,0.32,0.36,-0.37,0.93,0.03,-0.23,-0.00,-0.34,0,338,353,0,336,443,473,840,147,190,727,1
1212.23,3.59,-0.12,0.60,-0.38,0.93,0.02,-0.23,-0.01,-0.33,0,337,354,0,336,443,474,840,146,185,726,1
1212.34,5.32,-0.71,-0.96,-0.36,0.88,0.03,-0.24,-0.00,-0.34,0,340,354,0,334,449,473,841,147,182,727,1
1212.44,-0.93,-1.13,-2.52,-0.37,0.98,0.03,-0.24,-0.00,-0.34,0,340,354,0,334,450,475,840,148,185,728,1
1212.55,3.02,-1.48,1.97,-0.36,0.96,0.03,-0.23,0.00,-0.33,0,341,357,0,334,452,474,841,148,186,727,1
1212.65,0.63,-1.79,3.76,-0.36,0.92,0.02,-0.23,-0.00,-0.33,0,343,357,0,333,452,474,841,148,189,727,1
1212.76,3.73,-0.96,1.88,-0.37,0.91,0.01,-0.24,-0.00,-0.33,0,342,357,1,333,454,474,841,147,186,728,1
1212.86,2.21,0.17,1.23,-0.37,0.94,0.00,-0.24,-0.01,-0.33,0,345,358,0,333,452,474,840,147,191,727,1
1212.97,3.77,2.41,1.29,-0.38,0.94,0.00,-0.23,-0.01,-0.34,0,345,357,0,332,448,474,840,147,189,728,1
1213.08,2.20,2.49,1.69,-0.37,0.93,0.03,-0.24,-0.00,-0.34,0,346,363,0,334,453,473,841,147,191,727,1
1213.18,3.28,0.81,1.62,-0.36,0.92,0.04,-0.23,-0.01,-0.33,0,346,365,0,334,454,474,841,147,188,727,1
1213.29,2.71,-1.48,0.90,-0.38,0.92,0.00,-0.23,-0.01,-0.33,0,347,364,0,334,456,473,841,148,189,728,1
1213.39,2.82,-1.04,1.17,-0.37,0.93,0.02,-0.24,-0.00,-0.33,0,347,364,0,334,455,474,841,147,190,727,1
1213.50,3.39,0.12,1.31,-0.37,0.94,0.00,-0.23,-0.00,-0.33,0,346,362,0,335,455,474,840,148,188,727,1
1213.60,3.14,0.00,1.76,-0.37,0.92,0.00,-0.23,-0.00,-0.33,0,346,361,0,334,454,473,841,147,191,726,1
1213.71,4.21,0.37,0.66,-0.37,0.93,-0.00,-0.24,-0.00,-0.33,0,345,362,0,334,454,474,840,147,185,726,1
1213.81,4.16,0.33,1.29,-0.36,0.92,0.00,-0.24,-0.01,-0.32,0,348,362,0,335,456,473,841,147,184,728,1
1213.92,2.42,1.90,0.43,-0.37,0.94,0.01,-0.24,-0.01,-0.33,0,347,363,0,335,451,474,841,147,184,727,1
1214.03,3.74,1.46,1.92,-0.37,0.95,0.00,-0.23,-0.01,-0.33,0,346,362,0,335,446,474,841,147,187,727,1
1214.13,2.52,0.40,2.51,-0.38,0.93,0.00,-0.23,-0.01,-0.33,0,346,362,0,335,451,474,841,148,187,728,1
1214.24,3.47,0.62,1.02,-0.37,0.91,0.01,-0.23,-0.01,-0.33,0,346,362,0,334,449,473,841,148,183,727,1
1214.34,4.27,0.12,0.45,-0.38,0.93,0.01,-0.24,-0.02,-0.33,0,347,364,0,334,450,474,841,148,184,727,1
1214.45,5.38,0.35,1.39,-0.36,0.93,0.02,-0.24,-0.02,-0.34,0,346,362,0,334,449,474,841,147,187,726,1
1214.55,3.95,-0.42,0.90,-0.37,0.94,-0.00,-0.23,-0.01,-0.33,0,348,363,0,336,451,473,842,148,183,727,1
1214.66,1.12,0.19,1.31,-0.36,0.94,0.03,-0.23,-0.01,-0.34,0,348,364,0,336,453,473,842,148,187,727,1
1214.76,3.39,-0.67,1.91,-0.38,0.93,0.01,-0.23,-0.01,-0.34,0,347,364,0,335,453,474,840,148,184,727,1
1214.87,4.19,-0.98,1.12,-0.37,0.92,0.00,-0.24,-0.01,-0.34,0,348,364,0,336,455,474,842,148,183,728,1
1214.97,3.69,-0.37,1.71,-0.37,0.94,-0.00,-0.24,-0.02,-0.34,0,349,363,0,336,455,474,841,148,184,727,1
1215.08,2.76,0.54,0.16,-0.36,0.94,0.00,-0.24,-0.02,-0.33,0,347,364,0,336,456,474,841,147,181,727,1
