time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1225.79,3.26,1.01,-0.25,-0.42,-0.79,0.48,-0.23,0.60,0.08,0,0,241,375,277,560,462,433,0,1
1225.89,1.92,1.08,-0.66,-0.39,-0.75,0.47,-0.23,0.60,0.09,0,0,242,376,277,560,461,434,0,1
1226.00,2.00,-2.35,4.24,-0.42,-0.79,0.47,-0.23,0.60,0.08,0,0,241,377,276,560,459,435,0,1
1226.10,2.97,-0.55,0.78,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,241,377,275,560,461,434,0,1
1226.21,5.07,1.53,-0.40,-0.42,-0.77,0.46,-0.23,0.60,0.08,0,0,241,375,276,561,462,434,0,1
1226.31,4.70,0.73,0.21,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,242,374,276,561,463,434,0,1
1226.42,2.04,0.30,0.59,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,242,373,277,562,464,434,0,1
1226.53,3.76,0.73,0.95,-0.42,-0.78,0.47,-0.24,0.60,0.08,0,0,243,373,276,563,469,436,0,1
1226.63,4.71,0.06,2.25,-0.41,-0.79,0.47,-0.23,0.59,0.08,0,0,243,373,277,567,471,443,0,1
1226.74,1.88,0.23,1.06,-0.41,-0.78,0.47,-0.23,0.60,0.07,0,0,244,372,276,566,470,439,0,1
1226.84,3.09,0.17,1.30,-0.41,-0.78,0.47,-0.23,0.60,0.07,0,0,245,373,276,567,469,438,0,1
1226.95,4.72,-0.07,2.65,-0.42,-0.78,0.46,-0.23,0.60,0.07,1,0,244,372,277,566,469,437,0,1
1227.05,3.91,0.15,-0.53,-0.40,-0.78,0.47,-0.23,0.60,0.08,0,0,244,372,276,565,469,435,0,1
1227.16,3.82,-0.67,0.65,-0.42,-0.78,0.47,-0.23,0.60,0.08,0,0,243,370,277,567,470,435,0,1
1227.26,0.17,-1.74,2.63,-0.42,-0.78,0.47,-0.23,0.60,0.08,0,0,243,372,276,568,471,442,0,1
1227.37,4.33,-1.67,0.91,-0.42,-0.79,0.46,-0.23,0.60,0.08,0,0,243,370,274,569,470,452,0,1
1227.47,4.34,-0.48,0.63,-0.42,-0.78,0.46,-0.23,0.60,0.08,0,0,243,370,274,569,471,452,0,1
1227.58,3.61,0.64,1.02,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,243,369,274,573,470,452,0,1
1227.69,3.89,-0.17,3.16,-0.42,-0.78,0.46,-0.23,0.60,0.08,0,0,243,367,274,574,470,451,0,1
1227.79,3.75,0.59,1.77,-0.43,-0.77,0.45,-0.23,0.60,0.08,0,0,242,367,273,574,470,450,0,1
1227.90,3.96,0.90,0.74,-0.42,-0.79,0.47,-0.23,0.60,0.08,0,0,242,368,273,575,471,442,0,1
1228.00,2.57,-0.09,1.31,-0.41,-0.78,0.47,-0.23,0.61,0.08,0,1,243,369,274,577,471,452,0,1
1228.11,5.18,0.08,1.99,-0.43,-0.78,0.45,-0.23,0.61,0.08,0,0,243,370,275,579,472,453,0,1
1228.21,4.04,0.65,0.89,-0.42,-0.80,0.48,-0.23,0.61,0.08,0,0,244,373,275,579,471,443,0,1
1228.32,5.34,0.89,1.12,-0.41,-0.78,0.47,-0.23,0.60,0.08,0,0,242,374,275,579,470,446,0,1
1228.43,3.38,-0.25,1.40,-0.41,-0.79,0.46,-0.23,0.60,0.09,0,0,241,372,275,578,471,442,0,1
1228.53,5.85,2.09,0.35,-0.40,-0.78,0.46,-0.22,0.61,0.08,0,0,240,372,276,572,469,439,0,1
1228.64,3.72,-0.12,1.23,-0.41,-0.81,0.47,-0.22,0.60,0.08,0,0,238,371,275,577,468,439,0,1
1228.74,4.24,-0.77,0.52,-0.41,-0.78,0.47,-0.23,0.61,0.08,0,0,233,371,274,571,468,438,0,1
1228.85,2.58,-1.00,2.78,-0.41,-0.79,0.45,-0.23,0.60,0.09,0,0,236,373,274,575,469,442,0,1
1228.95,4.09,0.62,1.09,-0.42,-0.78,0.45,-0.23,0.60,0.08,0,0,235,373,274,571,470,445,0,1
1229.06,3.74,-0.06,2.48,-0.41,-0.80,0.46,-0.23,0.60,0.08,0,0,236,374,275,576,470,440,0,1
1229.16,2.02,1.36,1.25,-0.42,-0.80,0.46,-0.22,0.61,0.08,0,0,238,375,276,580,470,438,0,1
1229.27,3.48,1.98,0.42,-0.41,-0.78,0.47,-0.23,0.61,0.08,0,0,238,376,276,579,470,432,0,1
1229.37,3.18,0.00,1.15,-0.40,-0.78,0.48,-0.23,0.60,0.08,0,0,239,377,277,579,471,428,0,1
1229.48,2.35,-0.57,1.55,-0.42,-0.79,0.47,-0.23,0.60,0.08,0,0,240,378,278,581,469,425,0,1
1229.58,3.05,0.12,0.78,-0.43,-0.78,0.45,-0.23,0.61,0.08,0,0,240,380,279,580,469,422,0,1
1229.69,3.39,0.34,1.54,-0.42,-0.79,0.47,-0.23,0.60,0.08,0,0,241,382,283,583,471,431,0,1
1229.80,2.61,-0.47,-0.59,-0.40,-0.78,0.47,-0.23,0.60,0.08,1,0,240,382,284,584,475,431,0,1
1229.90,4.60,-0.46,0.86,-0.42,-0.78,0.46,-0.22,0.60,0.08,0,0,240,384,285,583,474,428,0,1
1230.01,7.11,-0.39,2.55,-0.42,-0.76,0.45,-0.23,0.60,0.07,0,0,239,385,285,581,473,426,0,1
1230.11,3.93,0.38,1.08,-0.41,-0.80,0.47,-0.23,0.60,0.08,0,0,237,382,284,580,472,423,0,1
1230.22,4.02,-0.46,1.47,-0.41,-0.80,0.46,-0.23,0.60,0.08,0,0,238,382,282,581,471,420,1,1
1230.32,4.78,-0.18,0.15,-0.41,-0.80,0.46,-0.23,0.60,0.08,0,0,236,381,285,579,470,420,0,1
1230.43,2.13,-0.67,-0.95,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,236,380,282,582,471,428,0,1
1230.53,4.19,-1.65,0.17,-0.43,-0.78,0.45,-0.23,0.60,0.08,0,0,232,379,283,582,470,432,0,1
1230.64,3.60,0.72,2.13,-0.43,-0.78,0.44,-0.23,0.60,0.08,0,0,225,376,277,581,471,432,0,1
1230.74,4.99,1.08,0.74,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,226,375,277,582,471,431,0,1
1230.85,4.37,0.78,-0.23,-0.42,-0.78,0.45,-0.23,0.60,0.08,0,0,226,376,278,583,469,431,0,1
1230.96,4.87,0.64,0.40,-0.42,-0.78,0.46,-0.23,0.60,0.08,0,0,225,375,278,585,470,430,0,1
1231.06,3.05,-0.60,0.72,-0.42,-0.79,0.46,-0.23,0.60,0.08,0,0,220,374,277,585,472,428,0,1
1231.17,5.14,0.84,1.25,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,222,376,282,584,473,434,0,1
1231.27,4.56,-0.44,1.93,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,224,379,279,584,473,436,0,1
1231.38,3.61,1.48,1.47,-0.43,-0.79,0.46,-0.23,0.60,0.08,0,0,224,378,283,585,473,437,0,1
1231.48,3.73,-0.22,0.20,-0.41,-0.78,0.46,-0.23,0.60,0.09,0,0,224,378,282,585,474,437,0,1
1231.59,3.26,-0.04,1.27,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,223,380,283,586,475,433,0,1
1231.69,5.48,0.94,2.32,-0.42,-0.79,0.46,-0.23,0.60,0.09,0,0,225,378,284,585,474,432,0,1
1231.80,2.45,-0.37,1.73,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,225,378,282,585,474,425,0,1
1231.91,4.93,1.47,1.00,-0.41,-0.79,0.45,-0.23,0.60,0.09,0,0,225,380,283,586,475,424,0,1
1232.01,5.12,1.69,1.20,-0.41,-0.79,0.47,-0.23,0.60,0.09,0,0,226,382,285,587,475,435,0,1
1232.12,1.82,-0.62,-0.27,-0.39,-0.80,0.48,-0.22,0.60,0.08,0,0,226,383,286,586,476,435,0,1
1232.22,2.07,-0.95,0.75,-0.42,-0.78,0.47,-0.23,0.60,0.08,0,0,225,381,282,587,476,435,0,1
1232.33,4.74,0.61,2.80,-0.42,-0.79,0.45,-0.23,0.60,0.08,0,0,225,381,282,587,474,435,0,1
1232.43,4.25,1.08,1.50,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,225,381,284,587,473,433,0,1
1232.54,1.98,1.44,0.62,-0.40,-0.78,0.46,-0.23,0.60,0.09,0,0,225,381,286,588,472,427,0,1
1232.64,5.63,-0.11,3.27,-0.41,-0.80,0.48,-0.23,0.60,0.08,0,0,225,382,285,590,473,425,0,1
1232.75,1.04,-1.84,2.17,-0.41,-0.81,0.47,-0.23,0.60,0.08,0,0,226,386,286,591,475,434,0,1
1232.85,3.87,-1.37,1.01,-0.42,-0.79,0.43,-0.23,0.60,0.08,0,0,226,386,286,591,471,436,0,1
1232.96,2.38,0.76,0.06,-0.42,-0.78,0.45,-0.23,0.60,0.08,0,0,227,389,286,592,469,434,0,1
1233.07,2.58,1.05,1.28,-0.40,-0.78,0.46,-0.23,0.60,0.08,0,0,226,390,287,593,468,434,0,1
1233.17,3.95,-0.74,2.41,-0.40,-0.79,0.46,-0.23,0.60,0.09,0,0,227,390,286,593,468,428,0,1
1233.28,3.76,0.66,1.88,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,227,390,287,594,467,427,0,1
1233.38,4.73,1.17,-0.68,-0.41,-0.80,0.48,-0.22,0.60,0.09,1,0,227,392,286,594,468,428,0,1
1233.49,1.96,-1.06,1.99,-0.40,-0.79,0.47,-0.23,0.60,0.08,0,0,228,391,288,593,467,436,0,1
1233.59,2.44,-0.45,1.86,-0.41,-0.78,0.44,-0.23,0.60,0.09,0,0,227,393,288,593,469,436,0,1
1233.70,4.25,0.03,1.59,-0.41,-0.80,0.46,-0.23,0.60,0.09,0,0,228,392,288,594,469,433,0,1
1233.81,3.10,0.00,2.14,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,229,391,287,595,469,433,0,1
1233.91,3.53,-0.04,0.48,-0.40,-0.78,0.45,-0.23,0.60,0.09,0,0,229,391,289,594,469,427,0,1
1234.02,4.02,0.36,1.28,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,229,393,287,594,469,424,0,1
1234.12,4.21,0.94,0.96,-0.41,-0.80,0.47,-0.23,0.60,0.08,0,0,228,392,288,594,470,422,0,1
1234.23,4.00,0.53,-0.74,-0.40,-0.79,0.47,-0.23,0.60,0.09,0,0,229,395,291,595,472,423,0,1
1234.33,4.37,0.90,2.59,-0.41,-0.78,0.46,-0.23,0.61,0.08,1,0,230,396,290,595,473,426,0,1
1234.44,4.71,0.18,1.62,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,230,396,290,595,474,426,0,1
1234.54,3.13,0.02,0.22,-0.41,-0.79,0.46,-0.23,0.60,0.09,0,1,230,397,291,596,475,427,0,1
1234.65,4.45,0.58,-0.11,-0.41,-0.78,0.46,-0.23,0.60,0.08,0,0,230,397,291,595,474,426,0,1
1234.75,3.55,0.26,0.72,-0.41,-0.79,0.47,-0.23,0.60,0.08,0,0,229,398,292,595,476,424,0,1
1234.86,3.84,-0.67,1.66,-0.41,-0.79,0.46,-0.23,0.60,0.08,0,0,229,397,291,596,476,422,0,1
1234.96,3.46,-1.42,0.02,-0.41,-0.78,0.45,-0.23,0.60,0.09,0,0,228,397,289,595,477,422,0,1
1235.07,4.73,0.00,1.49,-0.41,-0.79,0.47,-0.23,0.60,0.08,0,0,230,398,289,595,480,429,0,1
1235.18,2.03,-1.48,2.20,-0.42,-0.79,0.46,-0.23,0.60,0.08,0,0,227,394,289,595,477,427,0,1
1235.28,3.47,-0.05,2.15,-0.42,-0.78,0.45,-0.23,0.60,0.09,0,0,227,392,288,595,477,425,0,1
1235.39,3.35,0.11,1.54,-0.41,-0.79,0.45,-0.23,0.60,0.09,0,0,227,392,287,595,477,424,0,1
1235.49,4.75,0.76,1.02,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,227,393,288,596,478,421,0,1
1235.60,3.81,0.28,0.30,-0.41,-0.79,0.46,-0.23,0.60,0.09,0,0,222,392,287,595,477,422,0,1
1235.70,2.58,-1.19,0.38,-0.40,-0.77,0.44,-0.23,0.60,0.09,1,0,224,391,287,595,477,421,0,1
1235.81,3.98,0.27,2.23,-0.42,-0.79,0.46,-0.23,0.60,0.09,0,0,227,392,285,595,478,428,0,1
1235.92,1.52,-2.14,4.03,-0.41,-0.79,0.45,-0.23,0.60,0.09,0,0,225,392,278,595,473,425,0,1
1236.02,2.86,-0.34,1.45,-0.42,-0.80,0.45,-0.23,0.60,0.08,0,0,225,393,279,595,476,425,0,1
1236.13,3.33,-0.99,0.72,-0.41,-0.79,0.45,-0.23,0.60,0.08,0,0,226,393,282,595,475,417,0,1
1236.23,4.05,0.17,-0.00,-0.40,-0.78,0.47,-0.22,0.60,0.08,0,0,225,391,284,594,473,415,0,1
1236.34,5.49,-0.60,1.92,-0.41,-0.80,0.46,-0.23,0.60,0.08,0,0,224,392,286,594,473,414,0,1
1236.44,3.38,0.57,2.65,-0.42,-0.79,0.44,-0.22,0.60,0.08,0,0,225,392,286,594,474,414,0,1
1236.55,5.10,0.27,1.98,-0.41,-0.81,0.47,-0.23,0.60,0.08,0,0,225,393,285,595,475,425,0,1
1236.65,1.68,-0.32,0.68,-0.40,-0.79,0.45,-0.23,0.60,0.08,0,1,227,392,285,594,476,426,0,1
1236.76,4.16,0.43,2.88,-0.42,-0.79,0.44,-0.23,0.60,0.08,0,0,223,391,283,596,476,426,0,1
1236.86,2.37,0.03,1.64,-0.41,-0.80,0.44,-0.22,0.60,0.09,0,0,221,390,287,594,477,424,0,1
1236.97,3.67,0.22,-0.00,-0.39,-0.79,0.46,-0.22,0.60,0.09,0,0,220,390,287,592,476,423,0,1
1237.07,4.24,0.60,6.01,-0.41,-0.79,0.46,-0.22,0.60,0.09,0,0,220,390,285,590,476,415,0,1
1237.18,1.78,-1.01,3.27,-0.40,-0.81,0.46,-0.22,0.60,0.08,0,0,221,391,285,590,477,414,0,1
1237.29,1.69,-1.44,-0.08,-0.40,-0.80,0.46,-0.22,0.61,0.09,0,0,222,393,285,591,476,423,0,1
1237.39,3.50,-1.19,-0.14,-0.41,-0.79,0.44,-0.22,0.61,0.09,0,0,223,391,287,590,477,426,0,1
1237.50,2.33,-0.75,1.65,-0.41,-0.80,0.45,-0.23,0.60,0.09,0,0,222,391,280,591,477,423,0,1
1237.60,3.58,0.12,0.94,-0.41,-0.80,0.45,-0.22,0.60,0.08,0,0,221,390,286,591,478,426,0,1
1237.71,3.88,-0.50,0.65,-0.41,-0.80,0.45,-0.22,0.60,0.09,0,0,219,391,285,591,477,426,0,1
1237.81,4.45,1.26,0.31,-0.41,-0.79,0.44,-0.22,0.60,0.08,0,0,219,389,283,586,478,423,0,1
1237.92,4.93,1.09,2.09,-0.41,-0.80,0.44,-0.22,0.60,0.08,0,0,220,389,279,587,476,416,0,1
1238.03,4.50,1.19,1.20,-0.39,-0.81,0.46,-0.22,0.61,0.08,0,0,220,390,278,586,476,413,0,1
1238.13,2.11,0.00,1.59,-0.39,-0.80,0.46,-0.22,0.60,0.08,0,1,221,390,284,589,478,424,0,1
1238.24,2.65,-1.25,0.14,-0.40,-0.79,0.45,-0.22,0.61,0.08,0,0,221,390,283,590,477,424,0,1
1238.34,3.67,0.07,0.76,-0.40,-0.79,0.46,-0.22,0.60,0.09,0,0,221,391,283,590,477,419,0,1
1238.45,4.30,0.17,2.05,-0.40,-0.80,0.45,-0.23,0.60,0.08,0,0,221,391,285,589,477,417,0,1
1238.55,5.99,1.72,2.77,-0.41,-0.81,0.47,-0.22,0.60,0.08,0,0,223,391,285,590,476,415,0,1
1238.66,2.80,-1.29,2.14,-0.39,-0.82,0.46,-0.22,0.60,0.08,0,0,224,393,285,591,477,409,0,1
1238.76,2.44,-1.43,0.39,-0.41,-0.79,0.44,-0.22,0.60,0.08,0,0,223,393,285,591,476,400,0,1
1238.87,5.17,1.54,0.88,-0.41,-0.80,0.44,-0.22,0.60,0.09,0,0,223,393,285,591,475,393,0,1
1238.97,3.41,1.46,3.45,-0.40,-0.80,0.45,-0.22,0.60,0.09,0,0,225,392,288,593,476,412,0,1
1239.08,5.33,0.18,-1.33,-0.41,-0.80,0.46,-0.22,0.60,0.08,0,0,226,394,288,594,478,413,0,1
1239.19,2.92,1.21,-0.27,-0.39,-0.80,0.45,-0.22,0.60,0.09,0,0,225,393,289,592,479,402,0,1
1239.29,4.03,1.35,2.07,-0.39,-0.78,0.46,-0.22,0.60,0.08,0,0,226,394,289,594,478,400,0,1
1239.40,3.98,-0.13,2.57,-0.40,-0.81,0.47,-0.22,0.60,0.08,0,0,226,394,291,594,478,390,0,1
1239.50,3.83,-0.35,-0.05,-0.39,-0.81,0.46,-0.22,0.60,0.08,0,0,227,394,291,593,479,386,0,1
1239.61,4.32,0.56,1.11,-0.41,-0.80,0.45,-0.22,0.60,0.09,0,0,226,395,292,594,479,377,0,1
1239.71,4.94,-0.54,-0.16,-0.38,-0.79,0.46,-0.22,0.61,0.08,0,0,227,394,292,594,479,380,0,1
1239.82,2.17,-1.62,2.61,-0.41,-0.80,0.45,-0.22,0.60,0.08,0,0,226,395,292,595,480,388,0,1
1239.92,5.29,0.77,1.09,-0.41,-0.82,0.46,-0.22,0.61,0.08,0,0,222,394,292,593,480,387,0,1
1240.03,4.09,0.76,0.48,-0.40,-0.81,0.44,-0.22,0.60,0.09,0,0,221,394,292,593,480,387,0,1
1240.13,5.01,0.87,0.30,-0.39,-0.80,0.46,-0.22,0.61,0.09,0,0,219,393,292,593,479,380,0,1
1240.24,4.57,0.52,2.99,-0.40,-0.78,0.45,-0.22,0.60,0.08,0,0,217,393,292,594,478,361,0,1
1240.34,5.56,0.53,1.78,-0.41,-0.81,0.46,-0.22,0.60,0.08,0,0,215,391,292,594,479,360,0,1
1240.45,4.12,0.41,0.52,-0.39,-0.81,0.47,-0.22,0.60,0.09,0,0,216,391,292,594,478,387,0,1
1240.56,3.20,-0.73,0.89,-0.39,-0.79,0.45,-0.22,0.60,0.08,0,0,218,392,292,595,479,390,1,1
1240.66,4.30,0.54,2.06,-0.41,-0.79,0.44,-0.22,0.61,0.08,0,0,216,391,292,594,480,392,0,1
1240.77,3.90,0.00,1.82,-0.40,-0.81,0.45,-0.22,0.60,0.09,0,0,218,391,294,596,480,394,0,1
1240.87,3.25,0.00,1.72,-0.40,-0.80,0.44,-0.22,0.61,0.09,0,0,218,393,293,595,480,391,0,1
1240.98,3.21,-0.37,0.27,-0.39,-0.80,0.47,-0.22,0.61,0.09,0,0,217,393,293,596,479,380,0,1
1241.08,4.40,-0.06,0.58,-0.40,-0.78,0.45,-0.22,0.60,0.09,0,0,215,391,294,594,480,381,0,1
1241.19,6.13,0.75,0.90,-0.39,-0.80,0.46,-0.22,0.60,0.09,0,0,217,389,293,594,484,397,0,1
1241.30,5.39,0.16,1.43,-0.40,-0.83,0.47,-0.22,0.60,0.09,0,0,218,387,293,595,490,415,0,1
1241.40,3.83,-0.21,0.90,-0.41,-0.79,0.45,-0.22,0.60,0.08,0,0,217,389,294,596,488,413,0,1
1241.51,3.81,0.32,0.00,-0.39,-0.78,0.45,-0.22,0.60,0.08,0,0,216,390,294,595,485,412,0,1
1241.61,4.63,-0.73,1.25,-0.39,-0.78,0.43,-0.22,0.60,0.09,0,1,216,382,293,597,487,413,0,1
1241.72,2.74,-0.03,2.00,-0.40,-0.81,0.45,-0.22,0.60,0.09,0,0,215,384,294,596,488,404,0,1
1241.82,2.68,0.05,1.73,-0.41,-0.81,0.46,-0.22,0.60,0.08,0,0,216,384,294,596,489,403,0,1
1241.93,4.26,0.11,0.93,-0.40,-0.77,0.44,-0.22,0.61,0.08,0,0,216,385,293,596,487,397,0,1
1242.03,3.85,-1.07,1.81,-0.40,-0.80,0.45,-0.22,0.60,0.09,0,0,217,386,294,595,489,418,0,1
1242.14,2.37,0.14,1.53,-0.41,-0.81,0.44,-0.22,0.60,0.09,0,0,218,386,292,596,489,420,0,1
1242.24,5.78,0.73,2.20,-0.41,-0.81,0.44,-0.22,0.60,0.08,0,0,217,385,289,595,489,418,0,1
1242.35,3.20,0.55,0.43,-0.40,-0.78,0.43,-0.22,0.60,0.08,0,0,217,386,290,595,489,417,0,1
1242.45,3.84,0.81,1.09,-0.40,-0.83,0.47,-0.22,0.60,0.08,0,0,217,390,293,595,486,401,0,1
1242.56,5.41,1.17,1.13,-0.40,-0.78,0.44,-0.22,0.60,0.08,0,0,217,389,294,596,484,381,0,1
1242.67,2.91,0.33,2.86,-0.40,-0.79,0.44,-0.22,0.60,0.08,0,0,217,390,294,596,485,380,0,1
1242.77,5.12,1.56,0.60,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,218,390,294,595,485,379,0,1
1242.88,4.09,-0.25,1.72,-0.39,-0.81,0.46,-0.22,0.60,0.08,0,0,218,392,294,597,485,404,0,1
1242.98,2.84,0.74,1.46,-0.40,-0.79,0.44,-0.22,0.60,0.08,0,0,218,391,294,595,487,408,0,1
1243.09,3.50,0.74,2.22,-0.41,-0.80,0.45,-0.22,0.60,0.09,0,0,219,393,296,595,486,398,0,1
1243.19,3.95,-0.84,1.43,-0.40,-0.81,0.44,-0.22,0.60,0.08,0,0,220,395,295,594,487,389,0,1
1243.30,1.77,-0.17,-0.43,-0.39,-0.80,0.44,-0.22,0.60,0.08,0,0,220,395,296,594,486,387,0,1
1243.41,3.69,0.54,1.25,-0.40,-0.79,0.44,-0.22,0.60,0.08,0,0,218,394,297,593,487,386,0,1
1243.51,6.23,0.20,1.27,-0.41,-0.80,0.44,-0.22,0.60,0.08,0,0,219,395,298,593,487,384,0,1
1243.62,4.35,0.78,0.39,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,220,396,299,592,488,379,0,1
1243.72,5.99,0.49,2.55,-0.40,-0.81,0.46,-0.22,0.60,0.08,0,0,220,396,299,594,488,390,0,1
1243.83,-1.03,1.46,4.49,-0.40,-0.80,0.44,-0.22,0.61,0.08,0,0,218,397,297,590,487,388,0,1
1243.93,3.86,-0.85,0.65,-0.40,-0.82,0.46,-0.22,0.60,0.08,0,0,218,398,297,590,488,378,0,1
1244.04,2.85,-0.63,-1.31,-0.40,-0.80,0.44,-0.22,0.60,0.09,0,0,215,397,296,587,488,378,0,1
1244.14,1.58,0.64,0.21,-0.40,-0.78,0.43,-0.22,0.60,0.08,0,0,207,396,297,578,485,370,0,1
1244.25,6.20,0.88,1.50,-0.41,-0.80,0.45,-0.22,0.60,0.08,0,0,204,396,297,578,485,370,0,1
1244.35,4.63,0.02,0.26,-0.40,-0.81,0.45,-0.22,0.60,0.08,0,0,204,394,298,583,486,369,0,1
1244.46,3.61,0.64,-0.67,-0.39,-0.80,0.46,-0.22,0.60,0.09,0,0,202,395,300,586,486,375,0,1
1244.56,4.15,-0.43,1.23,-0.40,-0.79,0.45,-0.22,0.60,0.08,0,0,199,395,301,591,486,386,0,1
1244.67,4.44,-0.65,1.50,-0.40,-0.80,0.44,-0.22,0.60,0.08,0,0,200,393,299,589,486,385,0,1
1244.78,0.37,1.79,0.80,-0.41,-0.79,0.45,-0.22,0.60,0.08,0,0,201,394,299,578,486,382,0,1
1244.88,5.01,-1.31,3.61,-0.40,-0.79,0.45,-0.22,0.60,0.08,0,0,202,393,297,573,488,371,0,1
1244.99,1.85,-0.64,0.77,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,201,393,296,575,487,373,0,1
1245.09,5.47,0.11,-0.02,-0.41,-0.81,0.46,-0.22,0.60,0.08,0,0,202,390,297,574,481,375,0,1
1245.20,3.61,0.47,-0.16,-0.41,-0.79,0.45,-0.23,0.60,0.09,0,0,201,389,296,578,478,381,0,1
1245.30,3.61,-0.74,1.72,-0.39,-0.79,0.45,-0.23,0.60,0.08,1,0,202,391,297,579,478,390,0,1
1245.41,3.19,-0.82,2.57,-0.41,-0.78,0.45,-0.23,0.60,0.09,0,0,203,392,296,576,474,395,0,1
1245.52,4.90,-1.93,1.67,-0.41,-0.79,0.44,-0.22,0.60,0.08,0,0,203,394,296,582,470,397,0,1
1245.62,3.69,0.05,0.98,-0.42,-0.81,0.45,-0.22,0.60,0.09,0,0,201,394,297,585,471,397,0,1
1245.73,5.23,1.51,0.60,-0.41,-0.79,0.43,-0.23,0.60,0.09,0,0,201,390,297,585,471,395,0,1
1245.83,3.44,-0.28,1.23,-0.39,-0.78,0.44,-0.23,0.60,0.09,0,0,201,389,297,584,472,392,0,1
1245.94,2.84,-0.98,2.24,-0.41,-0.81,0.44,-0.23,0.60,0.09,0,0,201,388,296,582,472,391,0,1
1246.04,3.97,0.11,-0.99,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,201,389,296,585,475,396,0,1
1246.15,3.92,-0.33,1.72,-0.42,-0.80,0.45,-0.23,0.60,0.08,0,0,201,390,295,585,479,402,0,1
1246.25,5.08,1.73,0.31,-0.40,-0.80,0.44,-0.22,0.60,0.08,0,0,202,390,296,587,478,399,0,1
1246.36,4.27,0.77,1.06,-0.40,-0.81,0.46,-0.23,0.60,0.08,0,0,208,390,297,586,480,401,0,1
1246.46,2.69,-0.61,1.14,-0.40,-0.80,0.45,-0.23,0.60,0.09,0,0,205,389,298,584,480,395,0,1
1246.57,0.52,-1.88,2.35,-0.42,-0.78,0.42,-0.23,0.60,0.09,0,0,203,388,299,581,481,390,0,1
1246.68,-0.80,-0.12,3.55,-0.41,-0.79,0.44,-0.22,0.60,0.09,0,0,206,390,303,579,482,375,0,1
1246.78,4.44,0.66,0.63,-0.41,-0.82,0.44,-0.22,0.61,0.08,0,0,209,391,304,581,482,374,0,1
1246.89,3.46,1.07,-0.62,-0.40,-0.79,0.46,-0.23,0.60,0.09,0,0,209,393,307,586,482,379,0,1
1246.99,1.94,-3.65,0.75,-0.41,-0.80,0.44,-0.22,0.60,0.08,0,0,211,393,307,585,484,381,0,1
1247.10,3.92,0.07,0.00,-0.40,-0.80,0.45,-0.22,0.60,0.09,0,0,211,393,305,583,485,381,0,1
1247.20,4.50,0.91,2.91,-0.41,-0.81,0.45,-0.23,0.60,0.09,0,0,212,394,310,589,485,382,0,1
1247.31,3.55,0.32,1.85,-0.40,-0.80,0.46,-0.22,0.61,0.09,0,0,214,395,313,591,486,377,0,1
1247.41,1.67,-0.66,2.09,-0.40,-0.80,0.44,-0.23,0.60,0.08,0,0,214,395,313,591,486,375,0,1
1247.52,2.97,-0.90,1.55,-0.40,-0.80,0.44,-0.23,0.60,0.09,0,0,214,393,314,590,486,373,0,1
1247.62,4.49,0.56,1.01,-0.40,-0.79,0.44,-0.22,0.60,0.08,0,0,214,393,312,591,487,371,0,1
1247.73,3.97,-0.05,2.30,-0.40,-0.82,0.46,-0.22,0.60,0.09,0,0,216,394,314,595,487,377,0,1
1247.84,4.30,0.36,1.60,-0.40,-0.80,0.44,-0.22,0.60,0.08,0,0,212,394,312,594,489,376,0,1
1247.94,3.85,-0.15,0.67,-0.40,-0.80,0.45,-0.22,0.60,0.09,0,0,213,394,312,594,488,374,0,1
1248.05,4.17,0.42,2.06,-0.40,-0.80,0.45,-0.22,0.60,0.08,0,0,210,394,312,596,487,373,0,1
1248.15,3.99,0.21,0.74,-0.40,-0.80,0.45,-0.22,0.60,0.09,0,0,210,393,311,594,488,372,0,1
1248.26,3.32,-0.58,0.90,-0.40,-0.80,0.43,-0.22,0.61,0.09,0,0,210,392,310,581,488,371,0,1
1248.36,3.50,-0.44,1.00,-0.39,-0.80,0.44,-0.22,0.60,0.08,0,0,209,391,308,578,489,369,0,1
