time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
930.08,3.37,-0.04,0.47,-0.96,-0.17,0.26,-0.38,0.53,0.02,1,0,0,0,0,206,99,369,0,3
930.18,0.05,-0.38,1.01,-0.97,-0.17,0.23,-0.37,0.53,0.02,0,0,1,0,0,210,100,370,0,3
930.29,3.14,-0.09,-0.21,-0.97,-0.19,0.21,-0.38,0.53,0.02,0,0,0,0,0,211,99,371,0,3
930.39,0.07,1.05,-0.59,-0.97,-0.17,0.25,-0.38,0.53,0.02,0,0,0,0,0,203,100,369,0,3
930.5,1.92,-2.23,1.92,-0.98,-0.18,0.24,-0.38,0.53,0.02,0,0,0,0,0,206,100,367,0,3
930.6,4.66,0.89,4.25,-0.98,-0.17,0.2,-0.37,0.53,0.02,0,1,0,0,0,205,98,368,0,3
930.71,2.2,2,-0.76,-0.97,-0.16,0.27,-0.37,0.53,0.02,0,0,0,0,0,204,96,369,1,3
930.82,0.25,-3.73,2.06,-0.97,-0.17,0.22,-0.38,0.53,0.02,0,0,0,0,0,205,99,366,0,3
930.92,8.13,2.77,0.03,-0.98,-0.17,0.22,-0.37,0.53,0.02,0,0,0,0,0,204,96,365,0,3
931.03,6.43,0.07,0.05,-0.96,-0.17,0.25,-0.37,0.53,0.02,0,0,0,0,0,207,101,364,0,3
931.13,0.46,-0.14,-1.97,-0.97,-0.2,0.27,-0.37,0.53,0.03,0,0,0,0,0,208,101,369,0,3
931.24,4.93,0.49,0.56,-0.97,-0.17,0.25,-0.37,0.52,0.02,0,0,0,0,0,206,98,363,0,3
931.34,2.69,-2.59,1.78,-0.98,-0.14,0.21,-0.37,0.53,0.03,0,1,0,0,0,205,99,360,0,3
931.45,5.65,0.4,2.2,-0.98,-0.15,0.21,-0.38,0.52,0.03,0,0,0,1,0,204,97,357,0,3
931.55,7.71,6.05,5.17,-0.98,-0.17,0.24,-0.38,0.53,0.03,0,0,0,0,0,205,90,357,0,3
931.66,4.52,0.98,3.91,-0.97,-0.19,0.24,-0.37,0.53,0.02,0,0,0,0,0,208,89,356,0,3
931.77,4.04,-0.52,0.11,-0.95,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,0,209,87,354,0,3
931.87,0.64,-0.22,0.74,-0.97,-0.18,0.23,-0.37,0.53,0.02,0,0,1,1,0,212,89,355,0,3
931.98,6.32,1.81,1.26,-0.97,-0.2,0.23,-0.37,0.53,0.03,0,0,0,0,0,215,88,355,0,3
932.08,7.11,4.35,1.98,-0.98,-0.19,0.24,-0.37,0.53,0.02,0,0,0,0,0,219,87,355,0,3
932.19,1.92,-1.42,1.03,-0.98,-0.18,0.24,-0.37,0.53,0.02,0,0,0,0,0,217,83,354,0,3
932.29,1.78,-0.63,0.52,-0.97,-0.17,0.23,-0.37,0.53,0.02,0,0,0,0,0,215,80,352,0,3
932.4,-3.39,-0.65,1.15,-0.98,-0.17,0.23,-0.37,0.52,0.02,0,0,0,0,0,218,81,353,0,3
932.5,5.99,1.78,1.86,-0.98,-0.18,0.24,-0.37,0.53,0.02,0,0,0,0,0,219,83,353,0,3
932.61,5.01,1.6,-0.59,-0.96,-0.16,0.24,-0.38,0.53,0.03,0,0,0,0,0,215,82,352,0,3
932.71,0.39,-0.42,-0.29,-0.97,-0.17,0.26,-0.38,0.53,0.02,0,0,0,0,0,213,83,354,0,3
932.82,3.37,-1.5,3.07,-0.97,-0.18,0.24,-0.37,0.52,0.02,0,0,1,0,0,206,80,355,0,3
932.92,5,0.11,3.05,-0.98,-0.17,0.22,-0.37,0.52,0.02,0,0,0,0,0,199,80,357,0,3
933.03,-3.56,0.85,0.07,-0.96,-0.15,0.26,-0.37,0.52,0.02,0,0,0,0,0,204,78,358,0,3
933.14,5.61,0.98,4.82,-0.98,-0.2,0.23,-0.37,0.53,0.02,0,0,0,0,0,206,77,361,0,3
933.24,6.2,4.16,1.33,-0.97,-0.17,0.22,-0.37,0.52,0.02,0,0,0,0,0,206,76,361,0,3
933.35,6.38,2.99,2.56,-0.97,-0.17,0.24,-0.38,0.53,0.02,0,0,0,0,0,208,81,360,0,3
933.45,3.38,1.69,1.51,-0.97,-0.19,0.25,-0.37,0.52,0.02,0,0,0,0,0,208,82,361,0,3
933.56,-3.28,2.56,-1.78,-0.97,-0.16,0.24,-0.38,0.52,0.02,0,0,0,0,0,216,74,365,0,3
933.66,6.09,2.16,2.9,-0.96,-0.18,0.28,-0.37,0.53,0.01,0,0,0,0,0,219,77,365,0,3
933.77,4.66,-0.53,1.49,-0.96,-0.17,0.27,-0.37,0.52,0.01,0,0,0,0,0,222,77,366,0,3
933.87,0.35,0.76,0.3,-0.98,-0.16,0.24,-0.38,0.53,0.02,0,0,0,0,0,222,75,364,0,3
933.98,8.58,3.33,0.09,-0.97,-0.18,0.26,-0.38,0.53,0.01,0,0,0,0,0,222,78,361,0,3
934.09,6.05,2.58,1.35,-0.95,-0.17,0.29,-0.38,0.53,0.01,0,0,0,0,0,223,80,359,0,3
934.19,2.97,0.87,0.63,-0.96,-0.19,0.28,-0.38,0.52,0.01,0,0,0,0,0,225,82,358,0,3
934.3,4.02,1.14,-0.44,-0.97,-0.18,0.27,-0.38,0.52,0,0,0,0,0,0,227,80,358,0,3
934.4,5.23,1.37,0,-0.94,-0.16,0.27,-0.38,0.52,0,0,0,0,0,0,227,81,358,0,3
934.51,-0.17,-1,2.79,-0.96,-0.16,0.29,-0.38,0.52,0,0,0,0,0,0,228,75,363,1,3
934.61,3.75,-0.85,2.13,-0.97,-0.18,0.26,-0.37,0.52,0,0,0,0,0,0,229,73,362,0,3
934.72,5.06,0.45,0.66,-0.96,-0.18,0.28,-0.38,0.53,0.01,0,0,0,0,0,229,74,360,0,3
934.82,3.82,-0.99,2.16,-0.95,-0.17,0.28,-0.38,0.52,0,0,0,0,0,0,229,74,358,1,3
934.93,4.8,-0.11,1.75,-0.96,-0.17,0.27,-0.38,0.52,0.02,0,0,0,0,0,229,74,358,0,3
935.03,2.3,0.58,3.28,-0.97,-0.16,0.27,-0.38,0.53,0.01,0,0,0,0,0,228,74,356,0,3
935.14,5.01,-1.53,1.12,-0.95,-0.16,0.27,-0.38,0.53,0.01,1,0,0,0,0,226,73,356,0,3
935.25,3.67,-1.15,0.13,-0.96,-0.17,0.27,-0.38,0.53,0.02,0,0,0,0,0,224,71,355,0,3
935.35,3.92,-0.52,2.13,-0.95,-0.18,0.28,-0.38,0.52,0.01,0,1,0,0,0,225,73,356,0,3
935.46,3.71,-0.31,2.9,-0.97,-0.16,0.25,-0.38,0.53,0,0,0,0,0,0,226,78,356,0,3
935.56,2.11,-0.17,2.54,-0.96,-0.19,0.27,-0.38,0.53,0.02,0,0,0,0,0,226,82,356,0,3
935.67,3.97,-0.46,2.07,-0.97,-0.2,0.27,-0.38,0.52,0.01,0,0,0,0,0,225,82,357,0,3
935.77,4.75,2.19,6.9,-0.97,-0.11,0.25,-0.38,0.53,0.02,0,0,0,0,0,226,81,357,0,3
935.88,2.05,-1.74,7.18,-0.95,-0.21,0.29,-0.37,0.53,0.01,0,0,0,0,0,228,80,357,0,3
935.98,4.95,-2.35,2.03,-0.94,-0.22,0.28,-0.37,0.54,0.01,0,0,0,0,0,226,80,358,0,3
936.09,-1.19,3.67,-2.01,-0.95,-0.2,0.27,-0.37,0.53,0.01,0,0,0,0,0,228,81,359,0,3
936.2,4.89,1.04,-0.99,-0.97,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,229,81,361,0,3
936.3,4.91,-2.27,0.9,-0.95,-0.19,0.27,-0.37,0.53,0.01,0,0,0,0,0,228,79,362,0,3
936.41,4.16,-0.07,1.8,-0.96,-0.2,0.28,-0.37,0.53,0,0,0,0,0,0,228,76,362,0,3
936.51,1.96,0.97,0.45,-0.96,-0.17,0.27,-0.37,0.53,0.01,0,0,0,0,0,229,76,360,0,3
936.62,1.94,-1.44,1.51,-0.96,-0.19,0.26,-0.37,0.52,0.01,0,0,0,0,0,228,78,360,0,3
936.72,5.49,-1.86,1.89,-0.95,-0.21,0.28,-0.37,0.53,0.02,0,0,0,0,0,228,79,361,0,3
936.83,4.04,-1.96,-0.06,-0.96,-0.2,0.24,-0.37,0.53,0.01,0,0,0,0,0,226,78,360,0,3
936.93,2.84,0.88,-0.37,-0.96,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,0,227,77,361,0,3
937.04,6.01,1.96,-0.64,-0.96,-0.19,0.26,-0.37,0.53,0.03,0,1,0,0,0,228,79,361,0,3
937.15,4.07,0.31,-0.08,-0.96,-0.19,0.25,-0.37,0.53,0.02,0,0,0,0,0,227,78,360,0,3
937.25,4.97,2.16,-1.07,-0.95,-0.19,0.28,-0.37,0.53,0.02,0,0,0,0,0,226,78,361,0,3
937.36,3.96,0.37,0.59,-0.95,-0.19,0.28,-0.37,0.53,0.02,0,0,0,0,0,226,78,361,0,3
937.46,1.99,-2.24,1.09,-0.95,-0.2,0.28,-0.37,0.53,0.02,0,1,0,0,0,225,77,360,0,3
937.57,4.25,1.67,3.05,-0.96,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,1,224,75,360,0,3
937.67,3.12,-1.88,3.07,-0.95,-0.2,0.28,-0.37,0.53,0.02,0,0,0,0,1,225,76,361,0,3
937.78,1.09,-2.84,1.61,-0.95,-0.18,0.26,-0.37,0.53,0.01,0,0,0,0,0,226,76,360,0,3
937.88,2.9,1.19,-0.15,-0.96,-0.2,0.25,-0.37,0.53,0.02,0,0,0,0,0,227,77,361,0,3
937.99,2.93,1.53,1.92,-0.97,-0.18,0.27,-0.37,0.52,0.01,0,0,0,0,0,227,77,360,0,3
938.09,2.28,-1.91,1.66,-0.96,-0.18,0.26,-0.37,0.53,0,0,0,0,0,0,228,78,360,0,3
938.2,2.69,-1,2.35,-0.95,-0.18,0.26,-0.37,0.53,0,0,0,0,0,0,229,78,361,0,3
938.3,0.45,0.1,3.42,-0.96,-0.18,0.26,-0.38,0.53,0.02,0,0,0,0,0,228,78,359,0,3
938.41,4.16,1.45,1.16,-0.97,-0.19,0.26,-0.37,0.53,0,0,0,0,0,0,228,80,360,0,3
938.52,8.88,0.88,-1.09,-0.96,-0.18,0.27,-0.38,0.53,0.01,0,0,0,0,0,228,82,359,0,3
938.62,1.88,0.09,-0.33,-0.95,-0.17,0.28,-0.38,0.53,0.01,0,0,0,0,0,229,81,359,0,3
938.73,9.66,3.7,1.7,-0.95,-0.18,0.28,-0.38,0.53,0,1,0,0,0,0,229,83,359,0,3
938.83,5.22,0.15,2.35,-0.95,-0.18,0.28,-0.37,0.53,0.01,0,0,1,0,0,229,84,359,0,3
938.94,4.87,0.53,-0.55,-0.96,-0.19,0.29,-0.38,0.53,0.02,0,0,0,0,0,229,85,358,0,3
939.04,5.43,0.25,1.15,-0.96,-0.18,0.28,-0.37,0.53,0.01,0,0,0,0,0,226,85,358,0,3
939.15,3.75,0.04,2.13,-0.95,-0.17,0.28,-0.38,0.53,0.02,0,0,0,0,0,226,84,358,1,3
939.26,1.3,-1.01,2.1,-0.96,-0.17,0.26,-0.38,0.53,0.02,0,0,0,0,0,221,84,358,0,3
939.36,3.65,-0.04,0.38,-0.95,-0.19,0.26,-0.37,0.52,0.01,0,0,0,0,0,221,84,358,0,3
939.47,6.09,1.63,0.27,-0.95,-0.2,0.3,-0.37,0.53,0.02,0,1,0,0,0,220,82,362,0,3
939.57,5.35,1.01,3.29,-0.96,-0.18,0.26,-0.37,0.52,0.02,0,0,0,0,0,225,85,362,0,3
939.68,4.31,0.75,1.93,-0.95,-0.19,0.28,-0.37,0.53,0.03,0,0,0,0,0,226,85,360,0,3
939.78,0.49,-0.82,0.36,-0.97,-0.22,0.28,-0.37,0.53,0.02,0,0,0,0,0,227,85,360,0,3
939.89,5.03,-1,-1.09,-0.95,-0.2,0.28,-0.37,0.53,0.02,0,0,0,0,0,228,83,360,0,3
939.99,4.16,-0.17,0.39,-0.95,-0.17,0.26,-0.37,0.53,0.01,0,0,0,0,0,226,85,361,0,3
940.1,0.6,-0.23,2.72,-0.95,-0.18,0.29,-0.38,0.52,0.02,0,0,0,0,0,226,82,365,0,3
940.2,1.38,-2.14,4.59,-0.96,-0.18,0.24,-0.38,0.52,0.02,0,0,0,0,0,226,82,365,0,3
940.31,5.28,0.81,1.63,-0.97,-0.19,0.26,-0.38,0.53,0.03,0,0,0,0,0,223,83,364,0,3
940.41,2.7,-2.07,1.66,-0.95,-0.19,0.26,-0.37,0.53,0.02,0,0,0,0,0,227,85,364,0,3
940.52,0.12,-0.96,2.34,-0.94,-0.18,0.28,-0.38,0.53,0.02,0,0,0,0,0,226,85,364,0,3
940.63,2.74,-0.76,3.5,-0.97,-0.19,0.26,-0.38,0.53,0.02,0,0,0,0,0,227,86,362,0,3
940.73,0.11,-2.28,0.15,-0.96,-0.2,0.27,-0.37,0.53,0.02,0,0,0,0,0,227,87,362,0,3
940.84,5.81,1.23,-0.06,-0.96,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,0,229,87,362,0,3
940.94,4.88,1.38,1.94,-0.95,-0.19,0.28,-0.37,0.53,0.02,0,0,0,0,0,227,84,362,0,3
941.05,3.75,0.41,1.45,-0.96,-0.19,0.27,-0.37,0.53,0.02,0,0,0,0,0,227,84,362,0,3
941.15,4.12,-0.27,0,-0.96,-0.18,0.29,-0.37,0.53,0.02,0,0,0,0,0,227,84,361,0,3
941.26,1.28,-0.55,0.74,-0.95,-0.17,0.25,-0.37,0.53,0.02,0,1,0,0,0,227,86,360,0,3
941.36,2.56,-0.88,1.17,-0.95,-0.19,0.27,-0.37,0.53,0.01,0,0,0,0,0,228,87,360,0,3
941.47,3.57,-0.4,1.38,-0.98,-0.21,0.26,-0.37,0.53,0.02,0,0,0,0,0,227,87,360,0,3
941.58,4.44,-2.16,-2.02,-0.95,-0.19,0.26,-0.37,0.53,0.02,0,0,0,0,0,227,87,361,0,3
941.68,3.44,-0.09,1.16,-0.94,-0.19,0.25,-0.38,0.52,0.02,0,0,0,0,0,227,86,359,0,3
941.79,-6.14,1.04,9.84,-0.97,-0.19,0.27,-0.37,0.53,0.01,0,0,0,0,0,229,87,357,0,3
941.89,7.88,0.37,4.24,-0.97,-0.23,0.28,-0.37,0.53,0.01,1,0,0,0,0,230,89,357,0,3
942,4.56,0.12,0.35,-0.97,-0.22,0.28,-0.36,0.53,0.02,0,0,0,0,0,229,86,355,0,3
942.1,2.5,0.11,-0.18,-0.95,-0.18,0.27,-0.37,0.53,0.02,0,0,0,0,0,227,87,355,0,3
942.21,2.53,-1.73,1.23,-0.95,-0.2,0.29,-0.37,0.53,0.01,0,0,0,0,0,230,89,356,0,3
942.31,4.51,-0.04,2.33,-0.96,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,0,230,89,355,0,3
942.42,2.35,-1.92,1.82,-0.95,-0.19,0.3,-0.37,0.53,0.02,0,0,0,0,0,230,85,356,0,3
942.53,-1.91,-0.31,2.53,-0.95,-0.18,0.25,-0.37,0.53,0.02,0,0,0,0,0,230,86,354,0,3
942.63,4.6,3.83,3.43,-0.97,-0.18,0.28,-0.37,0.53,0.01,0,0,0,0,0,232,88,355,0,3
942.74,3.8,0.2,3.78,-0.96,-0.2,0.3,-0.37,0.54,0,0,0,0,0,0,233,89,355,0,3
942.84,1.4,-1.47,-0.18,-0.95,-0.2,0.29,-0.37,0.53,0.01,0,0,0,0,0,232,89,355,1,3
942.95,2.41,3.27,0.81,-0.97,-0.2,0.27,-0.37,0.53,0,0,0,0,0,0,232,89,355,0,3
943.05,5.36,2.69,0.18,-0.96,-0.17,0.28,-0.37,0.53,0,0,0,0,0,0,233,90,355,0,3
943.16,6.51,-2.62,1.86,-0.95,-0.19,0.31,-0.37,0.53,0,1,0,0,0,0,235,89,355,0,3
943.26,9.39,-0.47,-0.63,-0.97,-0.2,0.26,-0.36,0.53,0,0,0,0,0,0,236,87,357,0,3
943.37,6.16,3.41,0.24,-0.95,-0.21,0.31,-0.37,0.53,0.01,0,0,0,0,0,236,88,360,0,3
943.47,5.16,3.16,0.61,-0.96,-0.18,0.29,-0.38,0.53,0.01,0,0,0,0,0,236,87,362,0,3
943.58,0.2,-3.65,2.48,-0.95,-0.19,0.27,-0.37,0.53,0.01,0,0,0,0,0,234,86,361,0,3
943.69,5.46,-0.31,2.63,-0.94,-0.21,0.28,-0.37,0.53,0.01,0,0,0,0,0,228,87,357,0,3
943.79,9.52,2.21,4.04,-0.94,-0.18,0.3,-0.37,0.53,0.01,0,0,0,0,0,227,76,354,0,3
943.9,4.46,1.23,5.29,-0.96,-0.21,0.3,-0.37,0.53,0.02,0,0,0,0,0,233,78,354,0,3
944,5.37,1.23,1.08,-0.98,-0.22,0.3,-0.37,0.54,0.01,0,0,0,0,0,232,79,356,0,3
944.11,1.02,-3.83,-1.53,-0.94,-0.19,0.27,-0.37,0.53,0.01,0,0,1,0,0,232,79,356,0,3
944.21,-0.06,-1.16,-0.4,-0.94,-0.19,0.3,-0.37,0.53,0.01,0,0,0,0,0,231,77,356,0,3
944.32,5.15,-0.25,1.96,-0.94,-0.18,0.27,-0.37,0.53,0.01,0,0,0,0,0,229,76,356,0,3
944.42,2.68,-2.04,3.58,-0.96,-0.18,0.25,-0.37,0.53,0.01,0,0,0,0,0,229,75,355,0,3
944.53,6.08,3.7,0.08,-0.98,-0.21,0.26,-0.37,0.54,0,0,0,0,0,0,231,74,356,0,3
944.64,4.16,-0.09,-0.41,-0.94,-0.21,0.31,-0.37,0.53,0,0,0,0,0,0,233,74,357,0,3
944.74,2.14,-1.23,2.58,-0.93,-0.19,0.29,-0.37,0.53,0,0,0,0,0,0,234,78,357,0,3
944.85,6.99,1.16,5.91,-0.95,-0.22,0.3,-0.37,0.53,0.01,0,0,0,0,0,235,75,358,0,3
944.95,-0.55,-2.44,1.86,-0.95,-0.21,0.28,-0.37,0.53,0.01,0,0,0,0,0,235,77,358,0,3
945.06,4.16,0.42,1.57,-0.96,-0.21,0.27,-0.37,0.53,0.01,1,0,0,0,0,235,77,359,1,3
945.16,2.92,-0.28,2,-0.95,-0.21,0.26,-0.37,0.53,0.02,0,0,0,0,0,234,75,358,0,3
945.27,3.88,-2.24,2.01,-0.93,-0.21,0.29,-0.37,0.53,0.02,0,0,0,0,0,234,75,357,0,3
945.37,2.54,-0.13,3.33,-0.96,-0.22,0.28,-0.37,0.53,0.01,0,0,0,0,0,234,75,357,0,3
945.48,0.99,-1.23,2.31,-0.94,-0.21,0.29,-0.37,0.53,0.02,0,0,0,0,0,235,76,358,0,3
945.58,3.27,0.37,2.8,-0.96,-0.22,0.29,-0.37,0.53,0.02,0,0,0,0,2,236,76,358,0,3
945.69,2.68,-1.25,2.13,-0.95,-0.2,0.27,-0.37,0.53,0.01,0,0,0,0,0,236,76,359,0,3
945.79,3.56,0,1.26,-0.95,-0.19,0.27,-0.37,0.53,0.02,0,0,0,0,0,236,76,357,0,3
945.9,3.02,-0.58,2.16,-0.95,-0.21,0.29,-0.37,0.53,0.01,0,0,0,0,0,237,76,357,0,3
946.01,2.48,0,1.44,-0.96,-0.2,0.28,-0.37,0.53,0,0,0,0,0,1,237,76,356,0,3
946.11,4.82,1.52,0.06,-0.95,-0.21,0.28,-0.37,0.54,0,0,0,0,1,0,238,76,354,0,3
946.22,2.19,-0.31,0.56,-0.94,-0.23,0.31,-0.37,0.53,0,0,0,0,0,0,239,74,356,0,3
946.32,4.41,0.94,0.81,-0.94,-0.2,0.27,-0.37,0.53,0.02,0,0,0,0,0,239,76,356,0,3
946.43,4.49,1.38,0.33,-0.95,-0.19,0.29,-0.37,0.53,0.01,0,0,0,0,0,239,78,356,0,3
946.53,4.06,0.44,1.26,-0.95,-0.2,0.29,-0.37,0.53,0,0,0,0,0,0,239,79,356,0,3
946.64,1.51,-1.24,1.91,-0.95,-0.19,0.29,-0.37,0.53,0.02,0,0,0,0,0,238,78,355,0,3
946.74,3.51,0.06,2.98,-0.95,-0.2,0.27,-0.38,0.53,0.01,0,0,0,0,0,237,78,356,0,3
946.85,4.08,0.02,2.65,-0.95,-0.19,0.28,-0.37,0.53,0.01,0,0,0,0,0,235,78,356,0,3
946.96,4.08,0.14,2.06,-0.95,-0.2,0.26,-0.37,0.53,0.02,0,0,0,0,0,235,78,356,1,3
947.06,6.38,3.48,4.19,-0.96,-0.21,0.29,-0.37,0.53,0.01,0,0,0,0,0,235,77,355,0,3
947.17,5.1,1.71,2.19,-0.95,-0.23,0.29,-0.37,0.53,0.02,0,0,0,0,0,236,78,354,0,3
947.27,3,0.53,1.66,-0.93,-0.23,0.3,-0.37,0.53,0.02,0,0,0,0,0,237,78,355,0,3
947.38,1.03,-1.29,1.6,-0.95,-0.2,0.28,-0.37,0.53,0.01,0,0,0,0,0,235,77,356,0,3
947.48,2.41,-0.35,2.38,-0.95,-0.22,0.27,-0.37,0.53,0.02,0,0,0,0,0,234,77,357,0,3
947.59,4.01,1.44,2.82,-0.95,-0.23,0.29,-0.37,0.54,0.02,0,0,0,0,0,234,77,358,0,3
947.69,2.58,0,0.92,-0.96,-0.22,0.29,-0.37,0.53,0,0,0,0,0,0,235,78,358,0,3
947.8,2.57,0.88,0.2,-0.95,-0.19,0.28,-0.38,0.52,0,0,0,1,0,0,229,77,358,0,3
947.91,3.77,0.81,3.41,-0.95,-0.2,0.28,-0.37,0.53,0,0,0,0,0,0,229,78,357,0,3
948.01,6.58,2.91,0.59,-0.95,-0.21,0.28,-0.37,0.53,0.01,0,0,0,0,0,232,78,361,0,3
948.12,5.63,0.94,0.74,-0.94,-0.2,0.31,-0.37,0.53,0,0,0,0,0,0,235,78,364,0,3
948.22,-0.71,-2.06,0.34,-0.96,-0.19,0.28,-0.36,0.53,0,0,0,0,0,0,234,79,362,0,3
948.33,4.19,1.37,0.3,-0.96,-0.19,0.27,-0.37,0.53,0,0,0,0,0,0,235,78,361,0,3
948.43,5.63,1.58,-0.63,-0.95,-0.2,0.29,-0.37,0.53,0,0,0,0,0,0,234,77,361,0,3
948.54,3.44,1.39,0.16,-0.95,-0.18,0.28,-0.37,0.53,0,0,0,0,0,0,236,78,362,0,3
948.64,5.32,1.1,-0.25,-0.97,-0.2,0.29,-0.37,0.53,0.02,0,0,0,0,0,236,78,362,0,3
948.75,6.35,1.6,-0.75,-0.96,-0.21,0.28,-0.37,0.53,0.01,0,0,0,0,0,236,80,362,0,3
948.85,6.23,1.3,-0.02,-0.94,-0.22,0.29,-0.37,0.53,0,0,0,0,0,0,236,79,363,0,3
948.96,3.11,0.25,-0.76,-0.94,-0.21,0.3,-0.37,0.53,0,0,0,0,0,0,235,79,364,0,3
949.07,5.06,-0.24,-2.11,-0.95,-0.2,0.3,-0.37,0.53,0,0,0,0,0,0,234,78,366,0,3
949.17,4.05,-1.2,2.35,-0.94,-0.22,0.32,-0.37,0.53,0,0,0,0,0,0,229,78,364,0,3
949.28,0.94,-0.28,0.55,-0.93,-0.2,0.3,-0.37,0.53,0,0,0,0,0,0,229,76,363,0,3
949.38,0.3,0.04,2.97,-0.96,-0.19,0.28,-0.37,0.53,0,0,0,0,0,0,230,75,361,0,3
949.49,9.26,1.94,3.44,-0.96,-0.21,0.28,-0.37,0.53,0.01,0,0,0,0,0,229,73,361,0,3
949.59,2.44,-0.87,2.59,-0.95,-0.22,0.31,-0.37,0.53,0.01,0,0,0,0,0,232,73,362,0,3
949.7,0.29,-0.94,2.28,-0.94,-0.2,0.29,-0.37,0.53,0,0,0,0,0,0,234,74,362,0,3
949.8,-0.59,1.71,1.77,-0.95,-0.21,0.29,-0.36,0.53,0.01,0,0,0,0,0,234,76,363,0,3
949.91,2.65,-0.23,3.87,-0.96,-0.23,0.3,-0.36,0.53,0,0,0,0,0,0,237,75,363,0,3
950.02,1.71,-2.32,0.86,-0.94,-0.2,0.28,-0.36,0.53,0,0,1,0,0,0,237,75,362,0,3
950.12,2.09,-1.29,1.15,-0.94,-0.2,0.28,-0.37,0.53,0,0,0,0,0,0,238,75,362,0,3
950.23,2.89,1.44,4.26,-0.95,-0.19,0.31,-0.37,0.53,0.01,0,0,0,0,1,238,74,363,0,3
950.33,1.81,-0.49,2.56,-0.95,-0.21,0.29,-0.37,0.53,0,0,0,0,0,0,239,74,363,0,3
950.44,3.3,1.64,1.1,-0.94,-0.19,0.28,-0.37,0.53,0,0,0,0,0,0,237,73,364,0,3
950.54,4.3,0.44,2.46,-0.96,-0.19,0.29,-0.37,0.53,0,0,0,0,0,0,234,72,362,0,3
950.65,3.75,0.29,1.87,-0.94,-0.2,0.29,-0.37,0.53,0.01,0,0,0,0,1,233,71,361,0,3
950.75,0.97,3.18,2.21,-0.94,-0.21,0.31,-0.37,0.53,0,0,0,0,0,0,237,68,362,0,3
950.86,1.93,0.93,1.63,-0.95,-0.22,0.31,-0.37,0.53,0.01,0,0,0,0,0,239,71,362,0,3
950.97,5.08,-1.13,0.73,-0.93,-0.19,0.29,-0.37,0.53,0,0,0,0,0,0,239,69,362,0,3
951.07,3.61,1.54,2.68,-0.95,-0.2,0.31,-0.37,0.53,0,0,0,1,0,0,239,71,362,0,3
951.18,3.95,0.42,1.91,-0.94,-0.22,0.31,-0.37,0.54,0,0,0,0,0,0,240,73,362,0,3
951.28,5.17,-0.58,1.62,-0.94,-0.23,0.31,-0.37,0.53,0,0,0,0,1,0,239,74,362,0,3
951.39,0.94,0.61,1.06,-0.96,-0.23,0.29,-0.37,0.54,0,0,0,0,0,0,239,73,363,0,3
951.49,5.15,0.99,-2.21,-0.93,-0.22,0.31,-0.37,0.53,0,0,0,0,0,0,240,73,362,0,3
951.6,6.18,2.5,0.86,-0.93,-0.21,0.33,-0.36,0.53,0,0,0,0,0,0,238,72,363,0,3
951.7,-1.35,-2.6,1.97,-0.95,-0.21,0.29,-0.36,0.54,0,0,0,0,0,0,240,68,365,1,3
951.81,4.67,0.84,-2.84,-0.94,-0.22,0.28,-0.37,0.54,0,0,0,0,0,0,239,66,365,0,3
951.91,-4.11,3.56,0.98,-0.93,-0.18,0.29,-0.37,0.54,0,0,0,0,0,0,239,64,365,0,3
952.02,12.67,6.72,5.4,-0.94,-0.21,0.36,-0.37,0.53,-0.01,0,0,0,1,0,241,65,367,0,3
952.12,-0.27,-1.55,3.07,-0.93,-0.22,0.37,-0.36,0.53,0,0,0,0,0,0,243,64,368,0,3
952.23,-2.55,1.49,0,-0.95,-0.23,0.29,-0.36,0.54,0,0,0,0,0,0,241,63,369,0,3
952.34,6.66,5.27,-1.36,-0.93,-0.2,0.33,-0.37,0.54,-0.02,0,0,0,0,0,239,64,370,0,3
952.44,7.05,2.32,0.61,-0.93,-0.19,0.35,-0.37,0.54,-0.02,0,0,0,0,1,240,67,372,0,3
952.55,3.26,-2.24,2.83,-0.95,-0.22,0.32,-0.37,0.54,-0.01,0,0,0,0,0,241,63,372,0,3
952.65,7.07,3.08,0.6,-0.93,-0.22,0.33,-0.36,0.54,-0.01,0,0,0,0,0,241,62,372,0,3
952.76,1.38,0.02,1.81,-0.93,-0.2,0.33,-0.36,0.54,0,0,0,0,0,0,241,62,370,0,3
952.86,5.91,-0.78,0.45,-0.92,-0.23,0.35,-0.36,0.54,-0.01,0,0,0,0,0,239,62,371,0,3
952.97,1.71,-0.84,0.46,-0.93,-0.22,0.33,-0.37,0.54,0,0,0,0,0,0,237,61,370,0,3
953.08,5.44,1.16,-1.17,-0.92,-0.2,0.32,-0.37,0.54,-0.01,0,0,0,0,0,236,61,369,0,3
953.18,4.07,0.95,0.92,-0.93,-0.2,0.3,-0.37,0.54,-0.01,0,0,0,1,0,238,64,370,0,3
953.29,7.78,1.18,-0.04,-0.92,-0.23,0.36,-0.37,0.54,-0.02,1,0,0,0,0,241,64,371,0,3
