time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1242.61,7.53,-1.81,3.39,-0.91,-0.31,0.27,-0.34,0.56,0.01,0,0,0,0,0,201,0,549,0,3
1242.72,4.18,0.29,-0.7,-0.92,-0.3,0.28,-0.34,0.56,0.02,0,0,0,0,0,201,0,545,0,3
1242.82,5.35,2.08,-2.82,-0.92,-0.3,0.29,-0.34,0.56,0.01,0,0,0,0,0,201,0,542,1,3
1242.93,4.09,-0.77,-4.4,-0.92,-0.26,0.3,-0.34,0.56,0.01,0,0,0,0,0,201,0,542,0,3
1243.03,-4.46,0.46,4.84,-0.91,-0.25,0.32,-0.34,0.56,0.02,0,0,0,0,0,209,0,534,1,3
1243.14,6.05,0.05,6.67,-0.94,-0.29,0.3,-0.34,0.56,0.01,0,0,0,0,1,220,0,531,0,3
1243.24,2.28,-2.05,0.33,-0.92,-0.28,0.28,-0.34,0.56,0,0,0,0,0,0,230,0,529,0,3
1243.35,2.45,1.91,1.6,-0.92,-0.27,0.29,-0.34,0.56,0.01,0,0,0,0,0,231,0,508,0,3
1243.45,2.99,1.79,3.67,-0.92,-0.3,0.31,-0.34,0.56,0.01,0,0,0,0,0,237,0,509,0,3
1243.56,5.77,1.27,1.85,-0.93,-0.31,0.29,-0.34,0.56,0.01,0,0,0,0,1,239,0,507,1,3
1243.67,2.85,4.39,0.08,-0.93,-0.3,0.3,-0.34,0.56,0.02,0,0,0,0,0,238,0,532,0,3
1243.77,7.55,1.55,0.98,-0.92,-0.28,0.33,-0.34,0.57,0,0,0,0,0,0,242,0,532,0,3
1243.88,4.41,-1.5,1.63,-0.92,-0.29,0.31,-0.35,0.56,0.01,0,0,0,0,0,244,0,531,0,3
1243.98,1.85,0.67,0.05,-0.94,-0.29,0.29,-0.34,0.57,0.01,0,0,0,0,0,243,0,532,0,3
1244.09,5.7,1.89,0.4,-0.93,-0.27,0.31,-0.34,0.57,0,0,0,0,0,0,243,0,532,0,3
1244.19,-2.48,-1.9,-0.86,-0.92,-0.26,0.29,-0.34,0.56,0.01,0,0,0,0,0,243,0,532,0,3
1244.3,3.13,0.87,2.38,-0.91,-0.28,0.32,-0.35,0.57,0.01,0,0,0,0,0,243,0,532,0,3
1244.4,3.41,0.96,1.53,-0.93,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,243,0,531,0,3
1244.51,-1.75,0.73,2.16,-0.93,-0.27,0.29,-0.34,0.56,0,0,0,0,0,0,245,0,531,0,3
1244.61,5.73,1.05,4.28,-0.92,-0.3,0.33,-0.34,0.56,0,0,0,0,0,0,247,0,531,0,3
1244.72,2.84,-0.33,-0.75,-0.91,-0.3,0.32,-0.34,0.56,0,0,0,0,1,0,248,0,529,0,3
1244.82,1.39,-1.42,-1.07,-0.93,-0.29,0.31,-0.34,0.57,0,0,0,0,0,0,248,0,523,0,3
1244.93,-0.06,-0.41,-0.53,-0.93,-0.28,0.29,-0.35,0.57,0,0,0,0,0,0,248,1,511,0,3
1245.04,6.41,1.02,-0.64,-0.92,-0.26,0.31,-0.34,0.56,0,0,0,0,0,0,248,0,508,0,3
1245.14,2.56,-0.24,2.04,-0.93,-0.27,0.31,-0.35,0.56,0,0,0,0,0,0,251,1,508,0,3
1245.25,2.77,0.11,1.48,-0.92,-0.28,0.33,-0.35,0.56,0,0,0,0,0,1,253,0,507,0,3
1245.35,4.01,0.44,2.23,-0.95,-0.27,0.3,-0.35,0.56,0,0,0,0,1,0,251,0,507,0,3
1245.46,3.06,2.38,0.64,-0.93,-0.25,0.3,-0.35,0.56,0,0,0,0,0,0,252,0,531,0,3
1245.56,2.07,-0.95,0.57,-0.93,-0.28,0.32,-0.34,0.57,0,0,0,0,0,0,252,0,531,0,3
1245.67,5.89,-0.43,0.55,-0.94,-0.28,0.31,-0.35,0.57,0,0,0,0,0,0,253,0,531,0,3
1245.78,6.97,1.75,1.43,-0.93,-0.28,0.32,-0.35,0.56,0,0,0,0,0,1,253,0,512,0,3
1245.88,4.93,-1.06,0.76,-0.92,-0.27,0.31,-0.35,0.56,0,0,0,0,0,0,253,0,529,0,3
1245.99,4.27,0.34,2.02,-0.92,-0.29,0.32,-0.34,0.56,0,0,0,0,0,0,250,0,510,0,3
1246.09,1.78,-1.03,1.6,-0.93,-0.26,0.3,-0.35,0.56,0,0,0,0,0,0,247,0,506,0,3
1246.2,2.77,-1.38,0.1,-0.94,-0.27,0.28,-0.35,0.56,0,0,0,0,0,0,238,0,510,0,3
1246.3,4.27,2.09,1.07,-0.93,-0.28,0.33,-0.34,0.56,0,0,0,0,0,0,233,0,529,0,3
1246.41,4.03,-0.14,0.62,-0.92,-0.26,0.28,-0.35,0.56,0.01,0,0,0,0,0,233,0,508,0,3
1246.51,7.43,1.33,0.05,-0.93,-0.28,0.34,-0.35,0.56,0,0,0,0,0,0,233,0,528,0,3
1246.62,5.36,0.81,1.71,-0.92,-0.28,0.33,-0.35,0.56,0,0,0,0,0,0,233,0,523,0,3
1246.72,3.72,0.71,-0.64,-0.91,-0.29,0.31,-0.35,0.56,0,0,0,0,0,0,233,0,528,0,3
1246.83,4.59,-0.53,1.4,-0.93,-0.26,0.31,-0.36,0.56,0,0,0,0,0,0,233,0,511,0,3
1246.94,4.24,1.58,0.95,-0.93,-0.27,0.32,-0.35,0.56,0,0,0,0,0,0,233,0,529,0,3
1247.04,0.39,-0.14,2.24,-0.93,-0.27,0.31,-0.35,0.56,0,0,0,0,0,0,243,0,510,0,3
1247.15,6.82,1.87,0.31,-0.92,-0.29,0.32,-0.35,0.55,0,0,0,0,0,0,243,0,531,0,3
1247.25,1.74,-1.08,-0.31,-0.92,-0.27,0.32,-0.35,0.56,0,0,0,0,0,0,242,0,531,0,3
1247.36,1.71,-0.52,0.68,-0.93,-0.25,0.31,-0.35,0.56,0,0,0,0,0,0,242,0,529,0,3
1247.46,4.09,0.77,1.41,-0.92,-0.27,0.33,-0.35,0.55,0,0,0,0,0,0,241,0,530,0,3
1247.57,5.18,-0.17,0.58,-0.91,-0.27,0.33,-0.35,0.56,0,0,0,0,0,0,235,0,530,0,3
1247.67,3.77,-0.16,-0.3,-0.93,-0.25,0.29,-0.35,0.55,0,0,0,0,0,0,234,1,531,0,3
1247.78,7.08,0.31,-0.31,-0.91,-0.26,0.31,-0.35,0.56,0.01,0,0,0,0,0,233,0,529,1,3
1247.89,2.89,-1,4.44,-0.92,-0.25,0.32,-0.35,0.56,0,0,0,0,0,0,243,0,530,1,3
1247.99,-0.35,-2.22,2.2,-0.91,-0.29,0.33,-0.35,0.56,0,0,0,0,0,0,244,0,530,0,3
1248.1,4.15,0.05,1.9,-0.93,-0.28,0.31,-0.35,0.56,0,0,0,0,0,0,245,0,530,0,3
1248.2,1.38,-1.18,0.67,-0.94,-0.26,0.29,-0.35,0.56,0,0,0,0,0,0,246,0,530,0,3
1248.31,1.51,-0.71,0.84,-0.92,-0.26,0.28,-0.35,0.56,0,0,0,0,1,0,245,0,530,0,3
1248.41,5.06,2.62,1.04,-0.92,-0.28,0.33,-0.35,0.56,0,0,0,0,0,0,246,0,530,0,3
1248.52,5.7,0.17,2.15,-0.92,-0.29,0.33,-0.35,0.56,0,0,0,0,0,0,247,0,530,0,3
1248.62,8.19,1.72,0.38,-0.93,-0.27,0.29,-0.35,0.56,0,0,0,0,0,0,246,0,530,0,3
1248.73,-0.2,0.08,-0.41,-0.92,-0.25,0.33,-0.35,0.56,0,0,0,0,0,0,248,0,531,0,3
1248.83,2,-1.84,1.69,-0.92,-0.27,0.33,-0.35,0.56,0,0,0,0,0,0,251,1,539,0,3
1248.94,2.67,0.83,2.87,-0.91,-0.29,0.33,-0.35,0.55,0,0,0,0,0,0,252,0,531,0,3
1249.05,2.47,1.03,1.78,-0.92,-0.25,0.31,-0.35,0.56,0,0,0,0,0,1,252,0,531,0,3
1249.15,3.41,-1.11,1.72,-0.92,-0.26,0.33,-0.35,0.55,0,0,0,0,0,0,250,0,531,0,3
1249.26,2.03,-1.23,2.86,-0.92,-0.29,0.33,-0.35,0.56,0,0,0,0,0,0,245,0,531,0,3
1249.36,5.96,2.38,2.08,-0.93,-0.27,0.31,-0.35,0.56,0,0,0,0,0,0,245,0,529,0,3
1249.47,5.47,0.27,1.31,-0.92,-0.26,0.32,-0.35,0.56,0,0,0,0,0,0,245,0,530,0,3
1249.57,1.78,-0.46,2.48,-0.91,-0.27,0.34,-0.35,0.56,0,0,0,0,0,0,250,0,533,0,3
1249.68,-1,-2.19,1.06,-0.91,-0.26,0.29,-0.35,0.56,0,0,0,0,0,0,250,0,531,0,3
1249.78,2.22,3.05,4.82,-0.91,-0.3,0.32,-0.34,0.56,0,0,0,0,0,0,252,0,509,0,3
1249.89,6.71,6.11,3.2,-0.92,-0.28,0.35,-0.35,0.56,0,0,0,0,0,0,254,0,530,0,3
1249.99,5.39,-0.76,1.48,-0.92,-0.29,0.34,-0.35,0.56,0,0,1,0,0,0,255,0,530,0,3
1250.1,5.41,0.96,1.41,-0.91,-0.29,0.33,-0.34,0.56,0,0,0,0,0,0,255,0,511,0,3
1250.21,2.58,0.13,1.56,-0.91,-0.29,0.32,-0.35,0.56,0,0,0,0,0,0,255,0,510,1,3
1250.31,7.88,3.44,-1.46,-0.91,-0.28,0.33,-0.34,0.57,0,0,0,0,0,0,249,0,530,0,3
1250.42,5.51,0.45,2.89,-0.9,-0.27,0.36,-0.34,0.57,0,0,0,0,0,0,248,0,541,0,3
1250.52,3.06,-2.62,1.64,-0.9,-0.28,0.35,-0.34,0.56,0,0,0,0,0,0,246,0,548,0,3
1250.63,1.82,-0.54,3.78,-0.93,-0.31,0.33,-0.34,0.57,0,0,0,0,0,0,240,0,548,0,3
1250.73,4.3,-2.71,-0.23,-0.92,-0.29,0.3,-0.34,0.56,0,0,0,0,0,0,241,0,546,0,3
1250.84,10.55,2.11,2.47,-0.9,-0.31,0.32,-0.34,0.56,0,0,0,0,0,1,243,0,548,0,3
1250.94,3.89,1.71,3,-0.9,-0.31,0.34,-0.34,0.56,0,0,0,0,0,0,246,0,552,0,3
1251.05,4.87,3.21,2.11,-0.91,-0.32,0.34,-0.34,0.56,0,0,0,0,0,0,250,0,551,0,3
1251.16,1.58,-0.43,-0.18,-0.9,-0.3,0.33,-0.33,0.56,0,0,0,0,0,0,251,0,551,0,3
1251.26,1.68,0.78,1.26,-0.91,-0.29,0.33,-0.34,0.56,0,0,0,0,0,0,252,0,553,0,3
1251.37,2.9,-0.08,2.03,-0.91,-0.29,0.33,-0.34,0.56,0,0,0,0,0,0,256,0,554,0,3
1251.47,1.46,-1.03,0.76,-0.9,-0.31,0.33,-0.34,0.57,0,0,0,0,0,0,260,0,555,0,3
1251.58,5.17,1.41,1.87,-0.9,-0.31,0.34,-0.34,0.57,-0.02,0,0,0,0,0,260,0,553,1,3
1251.68,4.09,-1.21,-0.34,-0.9,-0.29,0.33,-0.34,0.57,0,0,0,0,0,0,261,0,553,0,3
1251.79,2.64,-1.76,1.42,-0.91,-0.28,0.34,-0.34,0.56,0,0,0,0,0,0,262,0,552,0,3
1251.89,2.08,-0.56,3.6,-0.91,-0.31,0.32,-0.34,0.56,0,0,0,0,0,0,260,0,551,0,3
1252,2.48,-0.62,2,-0.91,-0.31,0.33,-0.34,0.56,0,0,0,0,0,0,263,0,552,1,3
1252.1,3.15,-1.31,0.35,-0.91,-0.31,0.33,-0.34,0.56,0,0,0,0,0,1,263,0,553,0,3
1252.21,3.76,-1.09,0.42,-0.9,-0.29,0.33,-0.34,0.56,0,0,0,0,0,0,263,1,551,0,3
1252.32,2.28,-0.39,2.3,-0.91,-0.28,0.32,-0.34,0.56,0,0,0,0,0,0,264,0,554,0,3
1252.42,0.22,-3.67,0.41,-0.91,-0.29,0.32,-0.34,0.56,0,0,0,0,0,0,264,0,553,0,3
1252.53,3.75,-0.83,0.24,-0.9,-0.31,0.33,-0.34,0.56,0,0,0,0,0,0,265,0,553,0,3
1252.63,3.93,0.27,0.88,-0.92,-0.28,0.33,-0.35,0.56,0,0,0,0,0,0,263,0,551,0,3
1252.74,-0.15,-4.32,-0.03,-0.93,-0.27,0.31,-0.34,0.57,0,0,0,0,0,0,258,0,545,0,3
1252.84,2.84,-1.23,1.55,-0.93,-0.29,0.3,-0.34,0.56,0,0,0,0,0,0,255,0,543,0,3
1252.95,1.44,0.15,2.98,-0.9,-0.31,0.33,-0.34,0.56,0,0,0,0,1,0,255,0,543,0,3
1253.05,2.79,-0.15,0.09,-0.92,-0.28,0.3,-0.34,0.56,0,0,0,0,0,0,258,0,543,0,3
1253.16,5.14,0.2,2.01,-0.91,-0.28,0.33,-0.34,0.56,0,0,0,1,0,0,262,0,545,0,3
1253.27,2.83,-1.22,0.69,-0.92,-0.3,0.33,-0.34,0.57,0,0,0,0,0,0,261,0,547,0,3
1253.37,4.51,-0.82,1.86,-0.91,-0.31,0.31,-0.34,0.57,0,0,0,0,0,0,260,0,546,0,3
1253.48,5.37,0.66,2.39,-0.91,-0.28,0.29,-0.34,0.57,0,0,0,0,0,0,261,0,545,0,3
1253.58,4.26,1.3,2.91,-0.92,-0.31,0.33,-0.34,0.56,0,0,0,0,0,0,262,0,544,0,3
1253.69,2.04,-1.92,0.73,-0.9,-0.29,0.33,-0.34,0.57,0,0,0,0,0,0,262,0,546,0,3
1253.79,3.14,-0.96,-0.38,-0.93,-0.3,0.31,-0.35,0.56,0,0,0,0,0,0,260,0,546,0,3
1253.9,3.6,-0.08,1.24,-0.93,-0.29,0.32,-0.34,0.56,0,0,0,0,0,0,259,1,545,0,3
1254,2.26,-2.07,-0.08,-0.91,-0.26,0.31,-0.35,0.56,0.01,0,0,0,0,0,260,0,545,0,3
1254.11,4.51,0.41,2.02,-0.9,-0.31,0.33,-0.35,0.56,0.01,0,0,0,0,0,261,0,546,0,3
1254.21,2.94,-0.56,1.87,-0.92,-0.29,0.3,-0.34,0.56,0.01,0,0,0,0,1,261,0,546,0,3
1254.32,2.77,0.79,1.92,-0.93,-0.3,0.31,-0.34,0.56,0.01,0,0,0,0,0,261,0,546,0,3
1254.43,2.53,-1.12,0.66,-0.92,-0.29,0.31,-0.34,0.56,0.01,0,0,0,0,0,261,0,546,0,3
1254.53,5.64,-0.02,0.5,-0.94,-0.3,0.29,-0.34,0.57,0.01,0,0,0,0,0,262,0,549,0,3
1254.64,5.04,0.06,-0.23,-0.92,-0.3,0.31,-0.34,0.56,0.01,0,0,0,0,0,262,0,547,0,3
1254.74,6.08,0.2,0.74,-0.9,-0.3,0.32,-0.34,0.56,0.02,1,0,0,0,0,262,0,549,0,3
1254.85,4.23,-0.86,1.08,-0.91,-0.29,0.31,-0.34,0.56,0.01,0,0,0,0,0,263,0,548,0,3
1254.95,6.05,1.58,3.23,-0.92,-0.3,0.32,-0.34,0.56,0.02,0,0,0,0,0,266,0,550,0,3
1255.06,2.27,-1.07,0.38,-0.92,-0.29,0.31,-0.34,0.56,0,0,0,0,0,0,268,0,550,0,3
1255.16,1.57,-0.63,0.84,-0.93,-0.32,0.3,-0.34,0.56,0,0,0,0,0,0,268,0,549,0,3
1255.27,4.41,1.19,0.64,-0.92,-0.29,0.3,-0.35,0.56,0.01,0,0,0,0,0,266,0,549,0,3
1255.38,4.84,0.78,0.86,-0.91,-0.28,0.3,-0.34,0.56,0.01,0,0,0,0,0,262,0,547,0,3
1255.48,1.92,-0.23,1.24,-0.91,-0.28,0.31,-0.34,0.56,0.02,0,0,0,0,0,258,1,544,1,3
1255.59,3.85,1.01,2.34,-0.93,-0.31,0.31,-0.34,0.56,0.01,0,0,0,0,0,258,0,543,0,3
1255.69,2.96,-0.27,0.54,-0.92,-0.3,0.31,-0.34,0.56,0.01,0,0,0,0,0,257,0,546,0,3
1255.8,2.27,-1.17,-0.69,-0.9,-0.27,0.31,-0.34,0.56,0.01,0,0,0,0,0,259,0,545,0,3
1255.9,2.21,0.7,3.39,-0.92,-0.28,0.32,-0.34,0.56,0.01,0,0,0,0,0,262,0,543,0,3
1256.01,2.2,0.3,3.73,-0.92,-0.29,0.32,-0.34,0.56,0,0,0,0,1,0,263,0,541,0,3
1256.11,5.16,-0.29,0.6,-0.93,-0.32,0.32,-0.34,0.56,0,0,0,0,0,0,264,1,542,0,3
1256.22,3.54,1.58,-0.03,-0.92,-0.28,0.3,-0.34,0.56,0,0,0,0,0,0,264,0,532,0,3
1256.32,4.24,1.25,2.38,-0.93,-0.29,0.31,-0.35,0.56,0,0,0,0,0,0,265,0,523,0,3
1256.43,4.46,-0.05,0.64,-0.92,-0.3,0.32,-0.34,0.56,0.01,0,0,0,0,0,266,0,530,0,3
1256.54,1.78,0.74,0.15,-0.91,-0.3,0.33,-0.34,0.57,0,0,0,0,0,0,266,0,531,0,3
1256.64,4.77,-0.35,1.14,-0.93,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,266,0,530,0,3
1256.75,5.1,1.63,1.5,-0.93,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,268,0,530,0,3
1256.85,1.86,1.47,1.97,-0.92,-0.3,0.32,-0.34,0.56,0,0,0,0,0,0,269,0,531,0,3
1256.96,2.69,0.09,0.52,-0.91,-0.3,0.33,-0.35,0.56,0,0,0,0,0,0,269,0,534,0,3
1257.06,4.68,0.15,-0.36,-0.92,-0.29,0.31,-0.34,0.56,0,0,0,0,0,0,268,0,542,0,3
1257.17,6.21,1.58,1.23,-0.93,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,269,0,540,0,3
1257.27,5.39,1.08,0.73,-0.91,-0.29,0.32,-0.34,0.56,0,0,0,0,0,0,269,0,540,0,3
1257.38,5.47,0.59,-0.11,-0.92,-0.29,0.3,-0.34,0.57,0,0,0,0,0,0,269,0,511,0,3
1257.48,5.78,0.56,-0.17,-0.93,-0.29,0.33,-0.34,0.56,0,0,0,1,0,0,269,0,532,0,3
1257.59,0.17,-1.96,-0.34,-0.89,-0.32,0.32,-0.34,0.56,0,0,0,0,0,1,269,0,534,0,3
1257.7,6.74,3.53,3.44,-0.9,-0.3,0.34,-0.34,0.56,0,0,0,1,0,0,270,0,541,0,3
1257.8,3.17,-2.07,1.79,-0.91,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,269,0,541,0,3
1257.91,-1.15,-0.67,-0.25,-0.92,-0.27,0.27,-0.34,0.56,0,0,0,0,0,0,269,0,545,0,3
1258.01,2.22,0.56,1.6,-0.92,-0.29,0.34,-0.35,0.56,0,0,0,0,0,0,270,0,547,0,3
1258.12,6.12,-0.18,1.98,-0.91,-0.29,0.33,-0.35,0.57,0,0,0,0,0,0,270,0,545,0,3
1258.22,2.55,-1.53,3.28,-0.91,-0.28,0.31,-0.34,0.56,0,0,0,0,0,0,269,0,542,0,3
1258.33,2.44,0.25,-0.29,-0.93,-0.3,0.31,-0.34,0.56,0,0,0,0,0,0,267,1,544,0,3
1258.43,5.31,-1.81,0.53,-0.92,-0.28,0.32,-0.34,0.56,0,0,0,0,0,0,265,0,533,0,3
1258.54,2.84,-0.86,1.44,-0.93,-0.27,0.29,-0.34,0.56,0.01,0,0,0,0,0,265,0,532,0,3
1258.65,2.31,-2.78,0.96,-0.92,-0.28,0.3,-0.35,0.56,0,0,0,0,0,0,259,0,532,0,3
1258.75,3.36,-0.94,0.28,-0.92,-0.31,0.32,-0.34,0.56,0.01,0,0,0,0,0,257,0,532,0,3
1258.86,3.1,-0.69,0.3,-0.92,-0.28,0.31,-0.35,0.56,0.01,0,0,0,0,0,257,0,530,0,3
