time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
1384.03,4.69,0.48,0.76,-0.19,-0.94,0.30,0.19,0.60,-0.12,0,0,181,0,210,237,444,69,0,2
1384.14,1.82,0.58,0.72,-0.20,-0.92,0.30,0.19,0.60,-0.12,0,0,182,0,210,237,444,69,0,2
1384.24,4.38,1.01,0.76,-0.19,-0.93,0.30,0.19,0.61,-0.12,0,0,207,0,212,237,444,70,0,2
1384.35,4.96,-0.07,2.24,-0.19,-0.94,0.30,0.19,0.60,-0.12,0,0,210,0,212,237,445,70,0,2
1384.45,5.43,0.34,2.03,-0.20,-0.95,0.31,0.19,0.60,-0.12,0,0,210,0,213,237,445,70,0,2
1384.56,2.86,1.35,0.65,-0.19,-0.93,0.30,0.20,0.60,-0.12,0,0,214,0,213,236,446,70,0,2
1384.66,3.97,-0.25,0.19,-0.20,-0.93,0.32,0.19,0.60,-0.12,0,0,216,0,212,236,446,71,0,2
1384.77,4.14,-0.29,3.51,-0.20,-0.93,0.30,0.19,0.60,-0.13,0,0,216,0,213,236,448,71,0,2
1384.87,3.60,0.05,1.96,-0.20,-0.94,0.29,0.19,0.60,-0.12,0,0,224,0,213,236,447,71,0,2
1384.98,3.05,0.38,1.15,-0.21,-0.93,0.28,0.19,0.60,-0.11,0,0,225,0,212,236,447,71,0,2
1385.08,2.99,2.23,2.00,-0.20,-0.92,0.30,0.19,0.60,-0.12,0,0,225,0,212,236,446,70,0,2
1385.19,3.28,-0.40,2.38,-0.20,-0.94,0.31,0.19,0.60,-0.12,0,1,221,0,211,237,445,70,0,2
1385.30,2.97,-0.31,1.28,-0.20,-0.94,0.30,0.19,0.60,-0.12,0,0,211,0,211,236,445,70,0,2
1385.40,3.45,0.52,2.67,-0.20,-0.93,0.31,0.19,0.60,-0.12,0,0,213,0,210,236,445,70,0,2
1385.51,2.22,-0.71,0.94,-0.20,-0.94,0.30,0.19,0.60,-0.12,0,0,210,0,210,237,445,70,0,2
1385.61,2.56,-1.00,1.89,-0.21,-0.93,0.29,0.19,0.60,-0.12,0,0,202,0,210,237,445,69,0,2
1385.72,2.18,-0.06,1.58,-0.20,-0.92,0.29,0.19,0.60,-0.13,0,0,203,0,208,237,445,69,0,2
1385.82,4.09,0.08,1.09,-0.20,-0.93,0.30,0.19,0.60,-0.12,0,0,205,0,209,238,443,69,0,2
1385.93,3.27,0.67,1.54,-0.20,-0.93,0.30,0.19,0.60,-0.12,0,0,204,0,209,237,443,69,0,2
1386.03,2.78,0.53,0.67,-0.19,-0.93,0.32,0.20,0.60,-0.12,0,0,185,0,208,238,444,68,0,2
1386.14,4.30,0.52,2.15,-0.19,-0.94,0.30,0.20,0.60,-0.12,0,0,204,0,209,238,443,69,0,2
1386.24,5.04,0.81,1.11,-0.19,-0.93,0.30,0.19,0.60,-0.12,0,0,204,0,209,238,443,69,0,2
1386.35,4.06,0.11,0.62,-0.19,-0.93,0.31,0.19,0.60,-0.12,0,0,204,0,207,238,442,69,0,2
1386.46,4.42,0.72,2.05,-0.19,-0.94,0.30,0.19,0.60,-0.12,0,0,204,0,208,237,443,69,0,2
1386.56,4.63,0.71,2.32,-0.19,-0.95,0.30,0.19,0.60,-0.12,0,0,185,0,207,238,443,69,0,2
1386.67,4.30,0.72,-0.24,-0.19,-0.93,0.31,0.19,0.60,-0.12,0,0,185,0,208,237,443,69,0,2
1386.77,3.96,0.47,0.31,-0.19,-0.94,0.31,0.19,0.60,-0.12,0,0,205,0,209,237,443,69,0,2
1386.88,3.12,-0.27,1.78,-0.19,-0.93,0.31,0.20,0.60,-0.12,0,0,205,0,209,238,443,70,0,2
1386.98,3.39,-0.24,2.14,-0.20,-0.93,0.30,0.19,0.60,-0.13,0,0,208,0,211,238,443,70,0,2
1387.09,1.37,-0.92,-0.45,-0.20,-0.93,0.30,0.19,0.60,-0.13,0,0,211,0,210,238,444,70,0,2
1387.19,4.48,-0.91,1.70,-0.19,-0.93,0.31,0.19,0.60,-0.13,0,0,216,0,211,238,444,70,0,2
1387.30,2.85,-0.12,3.19,-0.20,-0.93,0.30,0.19,0.60,-0.12,0,0,216,0,212,238,445,71,0,2
1387.41,3.15,-0.69,1.56,-0.20,-0.94,0.30,0.19,0.60,-0.12,0,0,225,0,212,237,446,70,0,2
1387.51,3.40,-1.14,0.67,-0.19,-0.93,0.30,0.19,0.60,-0.11,0,0,225,0,212,237,446,70,0,2
1387.62,2.84,0.09,1.52,-0.19,-0.93,0.31,0.19,0.60,-0.12,0,0,226,0,212,237,447,71,0,2
1387.72,4.76,-0.05,2.84,-0.19,-0.94,0.31,0.19,0.60,-0.12,0,0,226,0,212,238,445,70,0,2
1387.83,3.85,0.04,1.50,-0.17,-0.95,0.31,0.19,0.60,-0.12,0,0,224,0,212,237,446,70,0,2
1387.93,3.62,0.18,0.46,-0.19,-0.95,0.31,0.20,0.60,-0.12,0,0,224,0,210,238,445,70,0,2
1388.04,4.99,0.13,2.95,-0.19,-0.93,0.31,0.19,0.60,-0.12,0,0,224,0,209,237,446,70,0,2
1388.14,0.78,-1.34,1.87,-0.19,-0.94,0.30,0.20,0.60,-0.12,1,0,224,0,209,239,444,70,0,2
1388.25,2.57,-1.35,1.15,-0.18,-0.93,0.30,0.20,0.60,-0.12,0,0,225,0,209,239,444,69,0,2
1388.35,2.76,-0.70,0.40,-0.20,-0.93,0.30,0.20,0.60,-0.12,0,0,224,0,208,239,445,69,0,2
1388.46,2.83,0.15,1.54,-0.20,-0.93,0.30,0.19,0.60,-0.12,0,0,223,0,208,239,444,69,0,2
1388.57,3.49,0.74,1.57,-0.18,-0.93,0.29,0.19,0.60,-0.11,0,0,224,0,209,239,444,69,0,2
1388.67,5.69,0.48,2.48,-0.20,-0.94,0.30,0.19,0.59,-0.11,0,0,223,0,208,239,444,69,0,2
1388.78,4.93,0.21,1.35,-0.19,-0.95,0.31,0.19,0.60,-0.13,0,0,214,0,207,237,445,69,0,2
1388.88,3.54,0.82,1.43,-0.19,-0.93,0.30,0.19,0.59,-0.12,0,0,224,0,207,238,444,69,0,2
1388.99,8.65,-4.51,2.71,-0.14,-1.00,0.35,0.20,0.60,-0.12,0,0,222,0,208,239,443,69,0,2
1389.09,-1.50,-0.05,1.73,-0.20,-0.96,0.29,0.20,0.60,-0.12,0,0,224,0,206,239,443,69,0,2
1389.20,2.89,-1.33,1.06,-0.18,-0.97,0.31,0.19,0.60,-0.12,0,0,225,0,207,239,445,69,0,2
1389.30,2.54,-0.32,1.32,-0.19,-0.93,0.29,0.19,0.60,-0.12,0,0,223,0,207,239,444,69,0,2
1389.41,2.59,0.74,0.50,-0.19,-0.93,0.30,0.19,0.60,-0.12,0,1,222,0,207,240,445,68,0,2
1389.52,2.31,-0.69,1.78,-0.19,-0.93,0.30,0.20,0.60,-0.12,0,0,213,0,208,240,444,68,0,2
1389.62,2.96,-0.56,-0.38,-0.19,-0.94,0.30,0.20,0.61,-0.12,0,0,208,0,208,240,443,69,0,2
1389.73,2.66,0.49,1.77,-0.19,-0.93,0.29,0.19,0.60,-0.12,0,0,224,0,209,240,444,69,0,2
1389.83,5.52,-0.12,1.60,-0.18,-0.94,0.30,0.19,0.60,-0.12,0,0,224,0,209,240,445,69,0,2
1389.94,4.57,0.48,1.68,-0.19,-0.94,0.29,0.19,0.60,-0.12,0,0,225,0,209,241,445,69,0,2
1390.04,4.03,0.36,1.54,-0.19,-0.94,0.30,0.19,0.60,-0.11,0,0,226,0,210,241,447,69,0,2
1390.15,2.97,0.30,1.45,-0.20,-0.93,0.30,0.19,0.60,-0.11,0,0,226,0,210,239,446,70,0,2
1390.25,0.96,-1.43,2.28,-0.20,-0.93,0.31,0.19,0.60,-0.12,0,0,227,0,212,239,446,70,0,2
1390.36,1.24,-1.16,1.39,-0.19,-0.93,0.29,0.19,0.60,-0.12,0,0,227,0,212,239,447,71,0,2
1390.46,2.15,-1.05,1.57,-0.20,-0.93,0.29,0.19,0.60,-0.12,0,0,232,0,211,240,447,70,0,2
1390.57,3.71,0.58,2.35,-0.19,-0.92,0.30,0.19,0.60,-0.12,0,0,234,0,212,237,446,71,0,2
1390.68,3.94,0.17,1.60,-0.19,-0.93,0.29,0.19,0.60,-0.12,0,0,234,0,213,239,448,71,0,2
1390.78,3.74,0.33,0.79,-0.19,-0.93,0.29,0.19,0.60,-0.13,0,0,233,0,211,239,447,71,0,2
1390.89,5.22,1.03,1.97,-0.19,-0.94,0.30,0.19,0.60,-0.12,0,0,233,0,212,239,449,71,0,2
1390.99,3.61,0.00,1.60,-0.19,-0.95,0.31,0.19,0.60,-0.12,0,0,231,0,211,239,447,70,0,2
1391.10,2.20,-0.18,1.01,-0.19,-0.94,0.30,0.19,0.60,-0.12,0,0,231,0,211,238,448,71,0,2
1391.20,2.49,-0.20,0.89,-0.18,-0.93,0.30,0.19,0.59,-0.12,0,0,230,0,212,238,446,70,0,2
1391.31,1.60,-1.66,0.74,-0.19,-0.95,0.31,0.19,0.60,-0.12,0,0,231,0,212,240,447,70,0,2
1391.41,3.43,-1.05,1.01,-0.19,-0.94,0.31,0.19,0.61,-0.13,0,0,230,0,212,240,447,71,0,2
1391.52,0.69,-0.63,1.79,-0.18,-0.91,0.30,0.19,0.60,-0.12,0,0,226,0,212,239,446,70,0,2
1391.62,3.32,-0.13,1.86,-0.19,-0.95,0.30,0.19,0.60,-0.12,0,0,227,0,212,239,447,70,0,2
1391.73,3.55,-0.60,1.30,-0.19,-0.94,0.29,0.19,0.60,-0.12,0,0,226,0,211,239,446,70,0,2
1391.84,2.71,0.32,1.10,-0.18,-0.92,0.30,0.20,0.60,-0.12,0,0,226,0,211,239,446,70,0,2
1391.94,1.50,0.49,1.31,-0.19,-0.92,0.30,0.19,0.60,-0.12,0,0,227,0,212,238,446,69,0,2
1392.05,2.85,-0.94,2.77,-0.19,-0.92,0.30,0.19,0.60,-0.12,0,0,226,0,210,238,445,69,0,2
1392.15,2.58,0.11,2.06,-0.19,-0.94,0.29,0.19,0.61,-0.12,0,0,226,0,212,238,446,69,0,2
1392.26,3.28,-0.38,-0.39,-0.18,-0.95,0.30,0.20,0.60,-0.12,0,0,225,0,213,237,447,69,0,2
1392.36,2.71,-0.16,1.97,-0.18,-0.93,0.30,0.19,0.60,-0.11,0,0,224,0,211,237,445,69,0,2
1392.47,2.50,-0.00,1.35,-0.19,-0.94,0.31,0.20,0.60,-0.12,0,0,224,0,212,236,446,69,1,2
1392.57,3.61,-0.41,0.39,-0.19,-0.93,0.30,0.20,0.60,-0.12,0,0,224,0,211,236,445,69,0,2
1392.68,3.18,2.08,2.07,-0.18,-0.92,0.29,0.20,0.60,-0.12,0,0,224,0,211,236,445,69,0,2
1392.79,3.66,1.75,1.84,-0.18,-0.93,0.31,0.19,0.60,-0.12,0,0,224,0,211,235,445,68,0,2
1392.89,6.65,0.05,2.45,-0.19,-0.95,0.32,0.20,0.60,-0.12,0,0,225,0,218,235,446,69,0,2
1393.00,4.90,1.37,2.33,-0.18,-0.92,0.30,0.19,0.60,-0.12,0,0,225,0,217,235,445,69,0,2
1393.10,3.67,-0.43,1.29,-0.17,-0.94,0.31,0.20,0.60,-0.12,0,0,227,0,218,235,447,69,0,2
1393.21,4.34,-0.50,0.26,-0.19,-0.95,0.31,0.20,0.60,-0.12,0,0,227,0,219,235,447,69,0,2
1393.31,3.83,-0.32,0.52,-0.19,-0.94,0.30,0.20,0.60,-0.12,0,0,227,0,219,236,446,70,0,2
1393.42,4.30,1.16,2.00,-0.18,-0.93,0.30,0.20,0.60,-0.12,0,0,228,0,221,238,447,71,0,2
