time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
414.97,4.57,1.66,0.84,-0.29,0.56,0.73,0.17,0.02,-0.41,271,703,362,87,119,203,649,1,0,138,357,3
414.98,5.35,1.26,1.21,-0.29,0.56,0.74,0.17,0.02,-0.42,271,704,363,88,119,204,649,0,0,138,357,3
414.98,5.40,1.20,1.19,-0.28,0.56,0.74,0.17,0.02,-0.42,271,703,363,88,119,202,649,0,0,139,357,3
414.99,5.45,1.36,1.01,-0.28,0.56,0.74,0.17,0.02,-0.42,270,704,362,88,118,203,648,0,0,138,358,3
414.99,5.64,1.35,0.84,-0.28,0.56,0.75,0.17,0.02,-0.42,271,703,362,87,118,203,648,0,0,137,357,3
415.00,6.44,1.28,1.00,-0.28,0.56,0.76,0.17,0.02,-0.42,271,703,362,88,119,203,648,0,0,138,358,3
415.00,6.21,1.07,0.98,-0.28,0.56,0.75,0.17,0.02,-0.42,271,704,363,88,119,203,648,0,0,137,358,3
415.01,5.51,1.02,0.91,-0.29,0.56,0.75,0.17,0.02,-0.42,271,703,363,88,118,202,649,0,0,137,357,3
415.01,5.25,1.01,0.84,-0.29,0.56,0.75,0.17,0.02,-0.42,271,703,363,88,119,202,648,0,0,138,358,3
415.02,4.78,1.09,0.81,-0.29,0.56,0.75,0.17,0.02,-0.42,271,702,363,88,118,203,648,0,0,137,357,3
415.02,4.23,1.34,0.54,-0.30,0.55,0.75,0.17,0.02,-0.42,271,703,362,88,118,203,648,1,0,137,357,3
415.03,4.27,1.29,0.63,-0.30,0.55,0.75,0.17,0.02,-0.42,271,703,363,88,118,203,648,0,0,138,357,3
415.03,3.89,1.52,0.61,-0.30,0.55,0.76,0.17,0.02,-0.42,272,703,362,88,118,202,647,0,0,137,357,3
415.04,3.91,1.68,0.67,-0.29,0.56,0.75,0.17,0.02,-0.42,272,703,363,88,118,202,649,0,0,137,356,3
415.04,3.62,1.82,0.67,-0.29,0.56,0.75,0.17,0.02,-0.42,271,704,363,88,118,203,649,0,0,137,357,3
415.05,3.60,1.91,0.79,-0.29,0.55,0.76,0.17,0.02,-0.42,271,702,363,89,119,203,648,0,0,138,357,3
415.05,3.61,1.74,1.06,-0.28,0.56,0.75,0.17,0.02,-0.42,271,703,363,88,119,202,649,0,0,137,356,3
415.06,3.52,1.58,1.32,-0.28,0.57,0.76,0.17,0.02,-0.42,271,704,363,88,118,202,648,0,0,137,356,3
415.06,3.32,1.53,1.39,-0.27,0.57,0.75,0.17,0.02,-0.42,271,703,363,88,118,203,648,0,0,138,356,3
415.07,3.27,1.31,1.67,-0.28,0.57,0.75,0.17,0.02,-0.41,271,703,363,88,119,203,648,0,0,139,357,3
415.07,3.37,1.25,1.57,-0.28,0.57,0.75,0.17,0.02,-0.41,272,703,363,89,118,203,648,0,0,137,356,3
415.08,4.13,0.84,1.64,-0.29,0.57,0.75,0.17,0.02,-0.42,271,703,363,88,118,202,648,0,0,137,356,3
415.08,4.30,0.32,1.39,-0.29,0.56,0.76,0.17,0.02,-0.42,271,703,362,88,119,202,648,0,0,138,356,3
415.09,4.92,0.11,1.41,-0.29,0.55,0.76,0.17,0.02,-0.42,271,703,362,88,119,203,649,0,0,137,357,3
415.09,5.07,0.31,1.25,-0.28,0.55,0.76,0.17,0.02,-0.42,271,703,363,88,119,202,649,0,0,138,356,3
415.10,4.75,-0.13,1.10,-0.30,0.56,0.77,0.17,0.02,-0.42,271,703,362,88,118,203,648,0,0,137,355,3
415.10,4.26,-0.08,1.01,-0.29,0.56,0.75,0.17,0.02,-0.42,271,704,362,88,118,203,648,0,0,137,356,3
415.11,3.98,0.15,1.16,-0.29,0.56,0.77,0.17,0.02,-0.42,271,704,362,89,119,203,649,0,0,138,355,3
415.11,3.04,0.09,0.90,-0.29,0.57,0.77,0.17,0.02,-0.42,271,703,363,88,118,202,648,0,0,137,354,3
415.12,2.69,0.17,1.20,-0.29,0.57,0.76,0.17,0.03,-0.42,271,703,363,89,119,203,648,0,0,137,354,3
415.12,2.11,0.78,1.24,-0.29,0.57,0.76,0.17,0.03,-0.42,271,704,362,88,117,203,649,0,0,138,355,3
415.13,1.90,0.43,1.44,-0.28,0.57,0.75,0.17,0.03,-0.42,271,703,362,89,118,202,648,0,0,137,354,3
415.13,1.68,0.70,1.54,-0.29,0.57,0.75,0.17,0.02,-0.42,270,704,363,89,119,202,649,0,0,138,354,3
415.14,2.20,0.84,1.81,-0.28,0.57,0.75,0.17,0.02,-0.42,271,704,362,89,119,202,648,0,0,138,354,3
415.14,2.60,0.69,1.98,-0.28,0.57,0.74,0.17,0.02,-0.42,271,704,363,89,118,202,649,0,0,138,354,3
415.15,2.91,0.67,2.05,-0.29,0.57,0.75,0.17,0.02,-0.42,271,703,362,89,118,202,648,0,0,137,354,3
415.15,3.40,0.55,2.28,-0.29,0.57,0.75,0.17,0.02,-0.42,271,703,362,89,119,202,649,0,0,137,355,3
415.16,3.93,0.72,2.33,-0.29,0.56,0.75,0.17,0.02,-0.42,271,704,363,89,118,202,649,0,0,138,355,3
415.16,3.97,0.28,2.44,-0.29,0.56,0.76,0.17,0.02,-0.42,271,704,362,89,119,203,649,0,0,137,356,3
415.17,4.23,0.29,2.29,-0.29,0.56,0.76,0.17,0.02,-0.42,272,704,363,89,118,203,649,0,0,138,355,3
415.17,4.45,0.17,2.57,-0.29,0.56,0.76,0.17,0.02,-0.42,272,703,363,89,118,203,649,0,0,137,355,3
415.18,4.33,-0.12,2.67,-0.29,0.56,0.76,0.17,0.02,-0.42,271,704,363,89,118,203,649,0,0,138,356,3
415.18,4.14,0.14,2.42,-0.29,0.56,0.76,0.17,0.02,-0.41,271,704,363,88,118,202,648,0,0,138,355,3
415.19,3.85,-0.06,2.31,-0.29,0.56,0.76,0.17,0.02,-0.41,270,704,363,89,118,203,648,1,0,137,355,3
421.85,3.34,-0.95,2.70,-0.99,-0.24,-0.22,-0.41,0.37,-0.24,403,69,388,0,259,209,549,0,0,90,351,3
421.86,1.15,-0.67,2.25,-1.00,-0.23,-0.22,-0.41,0.37,-0.24,404,70,388,0,260,210,550,0,0,90,352,3
421.86,0.16,-0.45,2.06,-0.99,-0.23,-0.23,-0.41,0.37,-0.24,404,69,388,0,258,210,551,0,0,90,352,3
421.86,-1.26,-0.31,1.82,-0.98,-0.22,-0.23,-0.41,0.37,-0.24,405,69,387,0,258,211,551,0,0,90,351,3
421.87,-2.02,0.04,1.79,-0.98,-0.21,-0.23,-0.41,0.37,-0.24,405,69,388,0,256,212,552,0,0,90,351,3
421.88,-2.62,-0.15,1.37,-0.97,-0.21,-0.22,-0.41,0.37,-0.24,405,70,388,0,256,212,552,0,0,90,351,3
421.88,-2.63,-0.41,1.26,-0.97,-0.22,-0.23,-0.41,0.37,-0.24,405,70,388,0,254,212,553,0,0,90,352,3
421.89,-2.69,-0.61,1.36,-0.98,-0.22,-0.24,-0.41,0.36,-0.24,405,70,388,0,253,212,552,0,0,90,351,3
421.89,-2.46,-0.78,1.34,-0.98,-0.25,-0.24,-0.41,0.36,-0.24,406,70,388,0,252,212,553,0,0,90,352,3
421.89,-2.69,-1.00,1.11,-0.98,-0.24,-0.24,-0.41,0.36,-0.24,406,70,388,0,250,212,553,0,0,90,351,3
421.90,-2.72,-1.14,1.01,-0.98,-0.24,-0.24,-0.41,0.37,-0.25,405,69,388,0,247,213,553,0,0,90,352,3
421.90,-2.26,-1.31,0.02,-0.98,-0.24,-0.23,-0.41,0.37,-0.25,406,69,388,0,245,213,553,0,0,90,352,3
421.91,-2.38,-1.55,-0.60,-0.97,-0.24,-0.23,-0.42,0.37,-0.24,405,69,388,0,244,212,553,0,0,90,351,3
421.92,-2.11,-1.66,-1.46,-0.96,-0.24,-0.23,-0.42,0.37,-0.24,406,68,388,0,242,211,553,0,0,89,352,3
421.92,-2.33,-1.94,-2.00,-0.96,-0.23,-0.23,-0.42,0.37,-0.24,406,67,389,0,242,212,553,0,0,90,351,3
421.93,-2.85,-1.87,-2.00,-0.96,-0.22,-0.22,-0.42,0.36,-0.25,405,67,388,0,240,211,553,0,0,89,352,3
421.93,-2.90,-1.79,-1.80,-0.96,-0.22,-0.23,-0.42,0.36,-0.25,405,67,388,0,239,211,553,0,0,90,351,3
421.94,-3.56,-1.62,-1.40,-0.97,-0.22,-0.23,-0.42,0.37,-0.24,405,67,388,0,236,212,552,0,0,90,352,3
421.94,-4.67,-0.72,-0.48,-0.98,-0.22,-0.23,-0.42,0.37,-0.24,405,67,387,0,234,212,552,0,0,90,352,3
421.95,-4.87,-0.61,0.44,-0.99,-0.22,-0.22,-0.42,0.37,-0.24,405,68,388,0,231,212,552,0,0,90,352,3
421.95,-5.24,-0.04,0.99,-1.00,-0.22,-0.22,-0.41,0.36,-0.25,405,66,387,0,230,212,553,0,0,90,352,3
421.96,-5.11,0.37,1.32,-1.00,-0.21,-0.23,-0.41,0.36,-0.25,404,66,388,0,230,213,553,0,0,90,351,3
421.96,-4.85,0.70,1.37,-0.99,-0.21,-0.24,-0.41,0.37,-0.24,405,66,388,0,229,212,553,1,0,90,351,3
421.97,-4.45,0.88,0.71,-0.98,-0.20,-0.25,-0.41,0.37,-0.24,405,65,387,0,228,212,552,0,0,89,351,3
421.97,-3.61,1.48,0.29,-0.98,-0.20,-0.25,-0.41,0.37,-0.24,404,65,387,0,226,212,552,0,0,90,350,3
421.98,-2.85,1.73,0.05,-0.97,-0.19,-0.25,-0.41,0.37,-0.24,404,66,388,0,225,212,552,0,0,89,350,3
421.98,-1.35,2.31,0.82,-0.96,-0.18,-0.25,-0.41,0.37,-0.24,404,66,387,0,223,213,552,0,0,89,349,3
421.98,0.89,2.41,1.15,-0.96,-0.18,-0.25,-0.41,0.37,-0.24,404,66,387,0,222,211,553,0,0,90,349,3
421.99,2.36,2.55,1.99,-0.96,-0.18,-0.25,-0.42,0.37,-0.24,402,65,388,0,218,211,552,0,0,90,348,3
422.00,5.48,2.04,2.47,-0.96,-0.19,-0.24,-0.42,0.37,-0.24,403,66,387,0,215,212,552,0,0,90,348,3
422.00,7.32,1.91,2.65,-0.96,-0.19,-0.23,-0.41,0.36,-0.25,403,65,387,0,215,211,552,0,0,90,349,3
422.01,9.48,1.92,2.37,-0.96,-0.21,-0.22,-0.41,0.36,-0.25,402,65,387,0,215,211,553,0,0,90,348,3
422.01,11.50,1.75,1.67,-0.96,-0.21,-0.22,-0.41,0.36,-0.25,402,65,387,0,213,212,552,0,0,90,348,3
422.02,12.53,1.56,1.11,-0.95,-0.22,-0.21,-0.41,0.37,-0.25,401,65,387,0,210,211,552,0,0,91,348,3
422.02,12.64,0.45,0.55,-0.96,-0.23,-0.20,-0.41,0.37,-0.25,401,64,387,0,210,211,550,0,0,90,347,3
422.03,11.96,-0.20,0.50,-0.96,-0.23,-0.19,-0.42,0.36,-0.24,400,64,387,0,209,211,551,0,0,90,348,3
422.03,11.44,-0.16,0.43,-0.97,-0.24,-0.19,-0.42,0.36,-0.24,399,63,387,0,208,211,550,0,0,90,347,3
422.04,10.00,-0.60,1.01,-0.98,-0.25,-0.19,-0.42,0.36,-0.24,399,61,387,0,207,211,550,0,0,90,347,3
422.04,8.01,-0.45,1.62,-0.98,-0.26,-0.20,-0.42,0.36,-0.24,399,62,387,0,206,211,550,0,0,90,346,3
422.05,5.93,-0.45,1.92,-0.98,-0.26,-0.21,-0.42,0.36,-0.24,398,60,387,0,206,210,549,0,0,90,345,3
422.05,3.22,-0.33,1.89,-0.99,-0.25,-0.21,-0.42,0.37,-0.24,398,60,387,0,205,210,549,0,0,90,345,3
422.06,1.21,-0.20,2.06,-0.99,-0.24,-0.23,-0.42,0.37,-0.24,398,59,387,0,206,210,549,0,0,91,344,3
422.06,0.25,0.36,1.72,-1.00,-0.23,-0.23,-0.42,0.37,-0.24,397,58,387,0,206,210,548,0,0,90,344,3
422.07,-0.72,0.96,1.52,-1.00,-0.23,-0.23,-0.41,0.36,-0.24,397,58,387,0,207,210,548,0,0,90,343,3
422.07,-1.08,1.68,1.63,-0.99,-0.23,-0.23,-0.41,0.36,-0.24,397,57,387,0,207,210,548,0,0,91,343,3
422.08,-1.44,2.06,1.24,-0.98,-0.22,-0.23,-0.41,0.36,-0.25,397,57,386,0,208,210,547,0,0,90,343,3
422.08,-1.17,2.58,0.71,-0.97,-0.21,-0.23,-0.41,0.36,-0.25,396,57,387,0,208,210,547,0,0,90,344,3
422.09,-0.47,2.84,0.45,-0.97,-0.21,-0.24,-0.41,0.36,-0.25,396,58,386,0,208,210,547,0,0,90,343,3
422.09,0.13,3.48,0.11,-0.97,-0.21,-0.24,-0.41,0.37,-0.24,396,58,386,0,208,210,547,0,0,90,344,3
422.10,1.46,3.61,0.24,-0.97,-0.20,-0.24,-0.41,0.37,-0.24,395,57,387,0,209,210,546,0,0,90,344,3
422.10,2.24,3.50,0.15,-0.97,-0.20,-0.24,-0.41,0.37,-0.24,394,56,386,0,209,207,546,0,0,90,343,3
422.11,3.87,3.40,-0.15,-0.97,-0.20,-0.24,-0.41,0.36,-0.25,394,56,387,0,210,207,546,1,0,91,343,3
422.11,5.47,3.51,-0.94,-0.97,-0.21,-0.22,-0.41,0.36,-0.25,393,56,386,0,209,206,544,0,0,91,343,3
422.12,6.87,2.81,-1.53,-0.97,-0.22,-0.23,-0.41,0.37,-0.24,392,55,387,0,210,207,545,0,0,91,344,3
422.12,7.85,2.40,-2.20,-0.98,-0.22,-0.22,-0.41,0.37,-0.24,392,53,387,0,213,206,544,0,0,90,343,3
422.13,8.21,1.98,-2.69,-0.98,-0.22,-0.21,-0.41,0.37,-0.24,391,52,386,0,213,206,544,0,0,91,343,3
422.13,8.48,1.83,-2.92,-0.98,-0.22,-0.22,-0.41,0.36,-0.25,391,52,387,0,214,207,544,0,0,90,344,3
422.14,8.75,1.83,-2.84,-0.99,-0.21,-0.21,-0.41,0.36,-0.25,391,50,387,0,216,206,544,0,1,91,343,3
422.14,7.53,1.78,-2.69,-1.00,-0.21,-0.21,-0.41,0.36,-0.25,390,31,386,0,215,206,544,0,0,90,343,3
422.15,6.54,2.34,-2.69,-1.00,-0.20,-0.20,-0.41,0.36,-0.25,390,30,387,0,216,206,543,0,0,91,343,3
422.15,5.57,2.97,-2.49,-1.00,-0.20,-0.20,-0.41,0.36,-0.25,389,29,387,0,217,206,543,0,0,90,344,3
422.16,5.03,3.54,-1.70,-1.00,-0.20,-0.20,-0.41,0.36,-0.25,389,24,387,1,218,206,535,0,0,91,344,3
422.16,3.75,4.29,-1.09,-0.98,-0.19,-0.20,-0.41,0.36,-0.25,389,23,387,0,218,206,535,0,0,90,345,3
422.17,2.63,4.68,-0.28,-0.98,-0.19,-0.20,-0.41,0.36,-0.25,388,15,387,0,219,206,535,0,0,91,345,3
422.17,1.41,4.97,0.42,-0.98,-0.19,-0.20,-0.41,0.36,-0.25,387,13,387,0,220,206,535,0,0,91,345,3
422.18,1.11,5.13,0.97,-0.99,-0.19,-0.22,-0.41,0.36,-0.25,386,8,386,0,221,206,534,0,0,91,345,3
422.18,1.15,4.90,1.27,-0.99,-0.19,-0.22,-0.41,0.36,-0.25,385,0,386,0,221,206,534,0,0,90,345,3
422.19,2.69,5.53,1.45,-1.00,-0.20,-0.22,-0.41,0.36,-0.25,385,1,387,0,221,206,532,0,0,91,345,3
422.19,3.26,5.64,1.39,-1.00,-0.21,-0.21,-0.41,0.36,-0.25,385,2,387,0,222,205,533,1,0,90,345,3
422.20,4.06,5.70,1.15,-1.00,-0.21,-0.22,-0.41,0.36,-0.25,385,1,388,0,221,205,532,0,0,91,346,3
422.20,4.61,5.31,0.46,-1.01,-0.21,-0.21,-0.41,0.36,-0.25,385,2,387,0,222,206,532,0,0,90,346,3
422.21,5.38,5.63,0.00,-1.01,-0.22,-0.21,-0.41,0.36,-0.24,385,0,387,0,222,206,531,0,0,90,346,3
422.21,5.65,6.02,-0.98,-1.02,-0.20,-0.19,-0.41,0.36,-0.24,384,2,387,0,222,205,519,0,0,90,346,3
422.22,5.71,5.74,-0.75,-1.02,-0.22,-0.19,-0.41,0.36,-0.24,384,2,387,0,222,206,512,0,0,90,346,3
422.22,4.81,6.17,-1.15,-1.02,-0.21,-0.19,-0.41,0.36,-0.25,384,2,388,0,223,206,512,0,0,90,346,3
422.23,4.40,6.87,-0.38,-1.02,-0.21,-0.19,-0.41,0.36,-0.25,383,3,387,0,223,205,511,0,0,90,346,3
422.23,4.08,7.96,0.16,-1.01,-0.20,-0.19,-0.41,0.36,-0.25,383,1,388,0,223,206,512,0,0,90,346,3
422.24,3.75,8.81,0.66,-1.00,-0.20,-0.19,-0.41,0.36,-0.25,383,1,387,0,223,205,509,0,0,90,346,3
422.24,4.25,9.05,1.93,-0.99,-0.19,-0.19,-0.41,0.36,-0.25,383,1,387,0,224,205,508,0,0,90,346,3
422.25,4.96,9.20,2.21,-0.98,-0.18,-0.19,-0.41,0.36,-0.25,383,3,387,0,224,206,508,0,0,90,346,3
422.25,6.85,9.14,2.34,-0.98,-0.17,-0.19,-0.41,0.36,-0.25,382,3,387,0,224,206,508,0,0,90,346,3
422.26,8.70,9.01,2.59,-0.98,-0.17,-0.20,-0.41,0.36,-0.25,381,1,387,0,225,206,508,0,0,90,346,3
422.26,11.26,8.55,2.69,-0.97,-0.17,-0.19,-0.41,0.36,-0.25,380,2,387,0,224,205,508,0,0,91,346,3
422.27,13.20,8.08,2.67,-0.98,-0.17,-0.19,-0.41,0.36,-0.25,379,1,387,0,226,206,508,0,0,90,346,3
422.27,15.57,7.54,2.40,-0.98,-0.18,-0.17,-0.41,0.36,-0.25,379,0,388,0,226,205,508,0,0,91,346,3
422.28,17.36,6.45,2.14,-0.98,-0.19,-0.16,-0.41,0.36,-0.25,379,0,387,0,226,206,507,0,0,90,346,3
422.28,18.02,5.24,1.87,-1.01,-0.21,-0.15,-0.41,0.37,-0.25,379,3,388,0,225,205,507,0,0,90,346,3
422.29,18.63,4.48,1.74,-1.01,-0.21,-0.15,-0.41,0.37,-0.25,380,4,388,0,225,206,507,0,0,90,346,3
422.29,18.66,3.86,1.78,-1.02,-0.21,-0.15,-0.41,0.37,-0.25,379,5,387,0,225,205,507,0,1,90,346,3
422.30,17.74,3.92,1.88,-1.03,-0.23,-0.15,-0.41,0.37,-0.25,379,3,387,0,226,206,507,0,0,90,347,3
422.30,15.62,3.83,1.76,-1.04,-0.23,-0.15,-0.41,0.37,-0.25,379,3,387,0,226,205,507,0,0,91,348,3
422.31,13.97,4.22,1.42,-1.03,-0.23,-0.15,-0.41,0.37,-0.25,380,5,387,0,226,205,506,0,0,91,348,3
422.31,12.60,4.93,0.90,-1.03,-0.21,-0.16,-0.41,0.37,-0.26,381,18,387,0,226,205,507,0,0,91,349,3
422.32,11.29,5.36,0.28,-1.01,-0.20,-0.17,-0.41,0.37,-0.26,380,16,387,0,226,206,507,0,0,91,350,3
422.32,11.02,6.34,-0.11,-1.00,-0.19,-0.17,-0.41,0.37,-0.25,381,17,387,0,228,205,506,0,0,91,350,3
422.33,10.63,6.74,-0.25,-0.99,-0.18,-0.16,-0.41,0.37,-0.25,381,19,387,0,228,205,507,0,0,91,351,3
422.33,11.02,6.59,0.25,-0.98,-0.17,-0.16,-0.41,0.37,-0.25,381,24,387,0,230,206,507,0,0,91,350,3
422.34,11.52,5.66,1.01,-0.97,-0.17,-0.16,-0.41,0.37,-0.25,381,24,388,0,230,205,508,0,0,91,351,3
422.34,12.52,3.44,1.37,-0.97,-0.17,-0.16,-0.41,0.37,-0.25,381,25,387,0,231,205,507,0,0,91,352,3
422.35,13.06,2.22,1.32,-0.98,-0.18,-0.15,-0.41,0.37,-0.25,381,24,387,0,232,205,507,0,0,92,352,3
422.35,13.18,0.82,0.66,-1.00,-0.19,-0.14,-0.41,0.37,-0.25,381,25,388,0,232,205,507,0,0,92,352,3
422.36,12.81,0.25,-0.04,-1.00,-0.20,-0.13,-0.41,0.37,-0.25,381,25,388,0,232,205,508,0,0,91,352,3
422.36,12.31,-0.11,-0.63,-0.99,-0.21,-0.12,-0.41,0.36,-0.25,380,23,388,0,232,205,507,0,0,91,352,3
422.37,10.64,-1.21,-1.85,-0.97,-0.21,-0.11,-0.41,0.36,-0.25,380,22,388,0,233,205,507,0,0,92,351,3
422.37,8.26,-2.71,-2.39,-0.97,-0.21,-0.11,-0.41,0.37,-0.26,380,18,387,0,234,205,507,0,0,92,353,3
422.38,5.51,-4.30,-2.56,-0.96,-0.20,-0.11,-0.41,0.37,-0.26,379,17,388,0,233,205,507,0,0,92,352,3
422.38,3.10,-5.68,-1.73,-0.97,-0.20,-0.12,-0.41,0.37,-0.26,379,13,388,0,233,205,506,0,0,92,353,3
422.39,0.08,-6.69,-1.01,-0.97,-0.20,-0.12,-0.40,0.37,-0.25,378,19,388,0,233,205,506,0,0,91,353,3
422.39,-2.59,-7.18,0.37,-0.97,-0.22,-0.13,-0.40,0.37,-0.25,378,19,387,0,233,205,506,0,0,91,353,3
422.40,-4.52,-7.19,1.67,-0.97,-0.20,-0.14,-0.40,0.37,-0.25,378,19,388,0,233,205,506,0,0,91,354,3
422.40,-6.62,-7.27,2.54,-0.97,-0.20,-0.14,-0.41,0.37,-0.25,377,11,388,0,233,205,505,0,0,91,353,3
422.41,-8.20,-7.43,4.14,-0.99,-0.19,-0.15,-0.41,0.37,-0.25,377,11,388,0,233,205,505,0,0,91,353,3
422.41,-9.19,-7.20,5.14,-0.99,-0.19,-0.16,-0.41,0.37,-0.25,377,12,388,0,233,205,505,0,0,91,353,3
422.42,-9.26,-7.24,5.86,-0.99,-0.19,-0.18,-0.41,0.37,-0.25,376,12,388,0,233,205,504,0,0,92,353,3
422.42,-9.02,-7.18,6.51,-0.98,-0.19,-0.19,-0.41,0.37,-0.25,376,10,388,0,233,205,504,0,0,92,354,3
422.43,-8.68,-7.44,6.69,-0.99,-0.18,-0.20,-0.41,0.37,-0.24,375,10,388,0,233,205,503,1,0,91,354,3
422.43,-7.81,-7.37,7.17,-1.00,-0.18,-0.22,-0.41,0.37,-0.24,375,10,387,0,233,204,504,0,0,92,353,3
422.44,-6.59,-6.83,7.59,-1.01,-0.17,-0.24,-0.41,0.37,-0.25,375,10,387,0,233,205,504,0,0,91,354,3
422.44,-4.32,-5.82,7.52,-1.01,-0.17,-0.24,-0.41,0.37,-0.25,375,12,388,0,233,205,504,0,0,92,353,3
422.45,-2.58,-5.36,8.01,-1.01,-0.17,-0.25,-0.41,0.37,-0.25,374,11,387,0,232,205,503,0,0,91,353,3
422.45,1.61,-5.22,8.51,-1.01,-0.18,-0.25,-0.41,0.37,-0.25,375,14,388,0,233,205,504,0,0,91,354,3
422.46,2.91,-4.94,8.86,-1.02,-0.18,-0.26,-0.41,0.37,-0.25,375,13,387,0,232,206,503,0,0,91,353,3
422.46,5.56,-4.78,8.63,-1.02,-0.19,-0.26,-0.40,0.37,-0.25,375,14,388,0,232,205,503,0,0,91,353,3
422.47,8.64,-4.03,8.24,-1.01,-0.19,-0.26,-0.40,0.37,-0.25,375,14,387,0,230,205,502,0,0,92,353,3
422.47,12.23,-3.09,7.54,-1.01,-0.21,-0.26,-0.40,0.37,-0.25,375,15,387,0,230,206,502,0,0,92,352,3
422.48,14.44,-2.43,7.11,-0.99,-0.21,-0.26,-0.41,0.37,-0.24,374,13,388,0,229,205,502,0,0,92,352,3
422.48,17.68,-2.17,6.83,-0.98,-0.22,-0.25,-0.41,0.37,-0.24,374,13,387,0,227,205,501,0,0,92,352,3
422.49,19.90,-2.07,6.47,-0.98,-0.23,-0.25,-0.41,0.37,-0.24,374,13,388,0,227,205,502,0,0,92,352,3
422.49,22.31,-2.27,6.20,-0.97,-0.25,-0.25,-0.41,0.37,-0.24,374,13,388,0,226,204,500,0,0,92,353,3
422.50,23.62,-1.54,6.02,-0.97,-0.25,-0.24,-0.41,0.37,-0.24,374,14,388,0,226,205,499,0,0,91,353,3
422.50,24.59,-1.74,6.08,-0.97,-0.26,-0.23,-0.41,0.37,-0.24,374,14,388,0,224,205,500,0,0,91,352,3
422.51,24.71,-1.46,5.23,-0.97,-0.27,-0.22,-0.41,0.37,-0.24,374,14,387,0,224,205,499,0,0,91,352,3
422.51,24.68,-1.51,4.68,-0.96,-0.28,-0.21,-0.41,0.37,-0.24,373,14,388,0,224,205,499,0,0,92,353,3
422.52,23.80,-1.43,3.82,-0.96,-0.29,-0.21,-0.41,0.37,-0.24,373,15,388,0,222,205,500,0,0,91,353,3
422.52,22.21,-2.35,3.05,-0.97,-0.29,-0.20,-0.41,0.37,-0.24,373,14,388,0,223,205,500,0,0,92,352,3
422.53,19.85,-2.45,2.57,-0.97,-0.30,-0.20,-0.41,0.37,-0.25,373,14,387,0,222,205,499,1,0,91,352,3
422.53,17.36,-2.56,2.00,-0.98,-0.30,-0.20,-0.41,0.37,-0.25,374,15,387,0,222,205,500,0,0,92,352,3
422.54,14.47,-2.41,1.63,-0.97,-0.30,-0.20,-0.41,0.37,-0.25,373,15,387,1,223,205,499,0,0,92,353,3
422.54,12.40,-2.42,1.13,-0.96,-0.28,-0.21,-0.41,0.38,-0.25,374,15,388,0,223,205,500,0,0,92,353,3
