time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
174.65,2.64,1.19,1.60,0.93,0.33,-0.00,0.25,-0.02,0.16,216,210,609,334,70,0,552,81,0,203,197,0
174.65,2.97,1.15,1.77,0.92,0.34,-0.01,0.25,-0.02,0.15,216,210,609,333,71,0,552,81,0,203,196,0
174.66,3.30,1.13,1.68,0.92,0.33,-0.01,0.25,-0.02,0.15,216,210,609,334,69,0,551,81,0,203,197,0
174.66,3.83,1.06,1.71,0.92,0.34,-0.00,0.25,-0.02,0.15,216,210,609,333,70,0,552,81,0,204,198,0
174.67,4.51,1.52,1.81,0.91,0.34,-0.01,0.25,-0.02,0.15,216,210,609,333,69,0,551,81,0,204,197,0
174.67,5.09,1.42,1.58,0.91,0.34,-0.01,0.25,-0.02,0.15,216,210,610,333,68,0,551,81,0,203,197,0
174.68,5.58,1.54,1.34,0.90,0.34,-0.01,0.25,-0.02,0.16,216,210,609,332,68,0,552,80,0,204,198,0
174.68,5.69,2.26,1.09,0.90,0.34,-0.00,0.25,-0.02,0.16,215,210,609,332,71,0,551,81,0,204,197,0
174.69,6.02,2.66,0.70,0.91,0.34,0.00,0.25,-0.02,0.16,216,210,608,330,69,0,551,81,0,204,198,0
174.69,6.08,3.09,0.38,0.91,0.34,0.00,0.25,-0.02,0.16,215,209,608,331,70,0,550,81,0,203,196,0
174.70,6.10,3.58,0.30,0.91,0.34,0.01,0.25,-0.02,0.16,216,210,609,332,71,0,551,81,0,203,198,0
174.70,5.69,3.40,0.17,0.92,0.34,0.00,0.25,-0.02,0.16,216,210,609,332,69,0,552,81,0,204,198,0
174.71,5.58,3.51,0.45,0.92,0.34,0.00,0.25,-0.02,0.16,216,209,609,332,69,0,551,80,0,204,196,0
174.71,4.88,3.75,0.58,0.93,0.34,0.02,0.25,-0.02,0.15,216,210,610,330,69,0,551,81,0,204,198,0
174.72,4.03,3.82,1.05,0.94,0.34,0.02,0.25,-0.02,0.15,216,210,610,332,70,0,551,80,0,204,198,0
174.72,3.82,3.78,1.54,0.94,0.34,0.02,0.25,-0.02,0.15,216,210,610,332,70,0,551,81,0,203,197,0
177.32,-10.47,-16.19,-15.34,0.80,0.34,0.09,0.25,-0.05,0.12,198,210,612,338,78,0,560,86,0,223,171,0
177.33,-12.34,-15.25,-16.09,0.80,0.33,0.09,0.25,-0.05,0.12,197,210,612,338,78,0,560,85,0,224,172,0
177.33,-14.26,-14.40,-16.64,0.80,0.33,0.09,0.25,-0.05,0.12,197,209,613,339,77,0,561,85,0,224,172,0
177.34,-16.52,-13.40,-17.29,0.81,0.33,0.10,0.25,-0.05,0.12,198,211,614,341,77,0,560,86,0,224,174,0
177.34,-17.98,-12.05,-18.02,0.81,0.34,0.10,0.25,-0.04,0.12,198,210,615,344,78,0,562,85,0,225,174,0
177.35,-20.48,-10.41,-18.99,0.82,0.34,0.09,0.25,-0.04,0.12,198,210,615,345,78,0,561,85,0,226,175,0
177.35,-22.66,-8.73,-19.50,0.83,0.35,0.10,0.25,-0.04,0.12,198,210,617,347,78,0,563,86,0,225,175,0
177.36,-24.88,-6.48,-20.34,0.85,0.36,0.10,0.25,-0.04,0.12,198,211,617,349,78,0,562,86,0,226,176,0
