time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3449.92,4.22,-1.54,-0.51,-0.09,0.39,0.89,-0.31,0.18,-0.35,0,430,439,259,0,0,448,0,0,134,200,2
3449.93,3.78,-1.08,-0.71,-0.09,0.39,0.89,-0.31,0.18,-0.35,0,429,440,258,0,0,448,0,0,135,200,2
3449.93,3.27,-1.81,-0.64,-0.09,0.39,0.89,-0.30,0.18,-0.34,0,429,438,259,0,0,449,1,0,135,200,2
3449.94,2.71,-2.10,-0.86,-0.09,0.39,0.89,-0.30,0.18,-0.34,0,428,440,259,0,0,448,0,0,134,200,2
3449.95,2.36,-2.64,-1.02,-0.10,0.38,0.88,-0.31,0.19,-0.34,0,428,438,259,0,0,447,0,0,134,200,2
3449.95,2.01,-2.92,-1.20,-0.10,0.39,0.87,-0.31,0.19,-0.34,0,427,438,259,0,0,447,0,0,135,200,2
3449.95,1.76,-3.61,-1.60,-0.10,0.39,0.85,-0.31,0.19,-0.34,0,427,437,259,0,0,448,0,0,135,200,2
3449.96,1.64,-3.11,-2.10,-0.11,0.39,0.85,-0.30,0.18,-0.34,0,428,438,259,1,0,448,0,0,135,200,2
3449.96,1.64,-2.33,-2.89,-0.10,0.40,0.85,-0.30,0.18,-0.34,0,427,438,259,0,0,448,0,0,135,200,2
3449.97,2.26,-2.06,-3.59,-0.11,0.41,0.85,-0.30,0.19,-0.34,0,427,438,259,0,0,448,1,0,135,200,2
3449.97,3.40,-2.18,-4.24,-0.10,0.41,0.85,-0.30,0.19,-0.34,0,427,437,259,0,0,448,0,0,135,200,2
3449.98,4.72,-2.25,-3.97,-0.11,0.41,0.84,-0.30,0.19,-0.34,0,426,438,259,0,0,448,0,0,135,200,2
3449.99,5.17,-2.56,-3.51,-0.11,0.42,0.86,-0.30,0.19,-0.35,0,426,438,259,0,0,448,0,0,136,200,2
3449.99,5.99,-2.13,-3.53,-0.11,0.42,0.86,-0.30,0.19,-0.35,0,426,436,260,0,0,448,0,0,135,199,2
3450.00,6.20,-1.96,-3.54,-0.11,0.42,0.87,-0.30,0.19,-0.35,0,426,435,260,0,0,448,0,0,135,198,2
3450.00,5.81,-1.50,-3.45,-0.11,0.42,0.88,-0.30,0.19,-0.35,0,426,434,260,0,0,448,0,0,135,198,2
3450.00,4.93,-0.94,-2.88,-0.11,0.42,0.88,-0.30,0.19,-0.35,0,426,435,260,21,0,448,0,0,135,198,2
3450.01,4.51,-0.96,-2.56,-0.10,0.42,0.89,-0.30,0.19,-0.35,0,427,436,260,10,0,448,0,0,135,197,2
3450.01,3.41,-0.94,-1.96,-0.10,0.41,0.88,-0.30,0.19,-0.35,0,426,436,260,16,0,447,0,0,134,197,2
3450.02,2.35,-0.64,-1.86,-0.09,0.42,0.89,-0.30,0.18,-0.34,0,425,435,260,17,0,448,0,0,135,197,2
3450.02,0.89,-0.49,-1.41,-0.09,0.42,0.88,-0.30,0.18,-0.34,0,425,434,260,19,0,448,0,0,135,198,2
3450.03,-0.55,-0.38,-0.55,-0.09,0.42,0.87,-0.30,0.18,-0.34,0,425,433,259,15,0,447,0,0,135,197,2
3450.03,-1.06,-0.46,-0.19,-0.09,0.42,0.86,-0.30,0.19,-0.35,0,424,434,260,17,0,447,0,0,134,197,2
3450.04,-1.25,-0.37,0.28,-0.09,0.43,0.86,-0.30,0.19,-0.35,0,423,434,259,15,0,447,0,0,134,197,2
3450.04,-0.94,-0.43,0.80,-0.09,0.43,0.86,-0.30,0.19,-0.35,0,422,433,260,12,0,446,0,0,134,196,2
3450.05,-0.63,-0.67,1.11,-0.09,0.43,0.86,-0.30,0.18,-0.34,0,422,433,260,19,0,447,0,0,134,196,2
3450.05,-0.00,-1.22,1.45,-0.10,0.43,0.84,-0.30,0.18,-0.34,0,421,433,260,15,1,446,0,0,133,196,2
3450.06,1.20,-1.31,1.27,-0.11,0.42,0.85,-0.30,0.18,-0.34,0,421,432,260,16,0,447,0,0,134,196,2
3450.06,2.29,-0.91,1.12,-0.11,0.42,0.86,-0.30,0.18,-0.34,0,421,432,259,15,0,446,0,0,134,196,2
3450.07,3.30,-1.30,1.09,-0.12,0.41,0.86,-0.30,0.18,-0.34,0,420,431,260,16,0,446,0,0,134,196,2
3450.07,4.07,-1.20,0.66,-0.12,0.40,0.87,-0.30,0.18,-0.34,0,420,432,259,17,0,447,0,0,134,196,2
3450.08,4.21,-0.81,0.25,-0.12,0.39,0.87,-0.30,0.18,-0.34,0,420,431,259,16,0,446,0,0,134,196,2
3450.08,4.16,-0.67,0.18,-0.12,0.38,0.87,-0.30,0.18,-0.34,0,418,430,259,17,0,446,0,0,134,196,2
3450.09,3.26,-0.64,0.04,-0.11,0.38,0.86,-0.30,0.18,-0.34,0,418,429,259,15,0,446,0,0,134,197,2
3450.09,2.79,-0.30,-2.19,-0.11,0.37,0.87,-0.30,0.18,-0.34,0,418,413,259,15,0,446,0,0,134,196,2
3450.10,2.08,0.25,-0.17,-0.11,0.37,0.87,-0.31,0.18,-0.34,0,418,415,259,14,0,446,0,0,134,196,2
3450.10,1.79,0.78,-0.15,-0.11,0.37,0.87,-0.31,0.18,-0.34,0,418,414,259,0,0,446,0,0,133,195,2
3450.11,1.31,1.08,0.04,-0.10,0.38,0.87,-0.30,0.18,-0.34,0,417,414,258,14,0,446,0,0,134,196,2
3450.11,0.93,1.35,0.12,-0.10,0.38,0.87,-0.30,0.18,-0.34,0,418,414,258,13,0,446,0,0,134,196,2
3450.12,1.02,1.24,0.03,-0.11,0.38,0.86,-0.30,0.18,-0.34,0,418,413,258,16,0,445,0,0,134,196,2
3450.12,1.15,1.20,-0.46,-0.11,0.39,0.87,-0.30,0.19,-0.34,0,418,414,259,13,0,446,0,0,134,196,2
3450.13,1.36,0.93,-0.51,-0.11,0.39,0.87,-0.30,0.19,-0.34,0,418,413,258,14,0,446,0,0,134,196,2
3450.14,1.72,0.77,-1.19,-0.11,0.39,0.86,-0.30,0.19,-0.34,0,418,413,259,14,0,447,0,0,134,196,2
3450.14,4.24,0.73,-1.95,-0.11,0.39,0.87,-0.31,0.19,-0.35,0,419,414,259,13,0,446,0,0,135,197,2
3450.15,2.99,0.80,-2.84,-0.11,0.40,0.87,-0.31,0.19,-0.35,0,419,414,259,13,1,445,0,0,134,196,2
3450.15,3.61,0.48,-3.33,-0.10,0.39,0.87,-0.31,0.19,-0.34,0,419,414,258,8,0,446,0,0,134,196,2
3450.16,4.35,0.17,-3.88,-0.10,0.40,0.87,-0.31,0.19,-0.34,0,419,415,259,13,0,446,0,0,134,196,2
3450.16,5.56,0.11,-4.44,-0.09,0.41,0.88,-0.31,0.19,-0.34,0,418,415,258,16,0,446,0,0,135,196,2
3450.17,5.98,0.26,-4.39,-0.09,0.39,0.88,-0.30,0.19,-0.35,0,419,415,259,13,0,446,0,0,134,196,2
3450.17,6.60,-0.83,-4.65,-0.09,0.40,0.87,-0.30,0.19,-0.35,0,419,415,259,16,0,446,0,0,135,197,2
3450.18,6.36,-0.67,-5.07,-0.10,0.39,0.88,-0.31,0.18,-0.35,0,420,416,259,17,0,447,0,0,135,197,2
3450.18,6.45,-0.52,-5.00,-0.09,0.38,0.89,-0.31,0.18,-0.35,0,418,416,259,16,0,447,0,0,135,196,2
3450.19,5.99,-1.11,-4.69,-0.08,0.40,0.88,-0.31,0.18,-0.35,0,419,417,259,14,0,446,0,0,135,197,2
3450.19,5.01,-1.06,-4.82,-0.10,0.40,0.88,-0.31,0.19,-0.34,0,420,417,259,20,0,447,0,0,135,197,2
3450.20,4.68,-0.78,-5.12,-0.09,0.40,0.88,-0.31,0.19,-0.34,0,419,417,259,16,0,447,0,0,135,197,2
3450.20,4.25,-0.76,-4.96,-0.09,0.40,0.89,-0.31,0.18,-0.34,0,420,419,259,16,0,447,0,0,136,196,2
3450.21,3.38,-0.98,-4.81,-0.08,0.39,0.89,-0.31,0.18,-0.34,0,421,419,259,14,0,446,0,0,136,196,2
3450.21,3.13,-1.62,-4.80,-0.08,0.41,0.90,-0.31,0.18,-0.34,0,420,419,259,14,0,447,0,0,135,197,2
3450.22,3.26,-1.59,-4.54,-0.09,0.41,0.87,-0.31,0.18,-0.35,0,421,420,260,13,0,448,0,0,136,196,2
3450.22,2.55,-1.33,-4.53,-0.09,0.41,0.86,-0.31,0.18,-0.35,0,422,420,259,12,0,447,0,0,136,197,2
3450.23,2.30,-1.23,-4.16,-0.11,0.42,0.86,-0.31,0.18,-0.35,0,421,421,260,14,0,448,0,0,137,197,2
3450.23,2.48,-1.16,-3.84,-0.10,0.43,0.85,-0.31,0.19,-0.34,0,422,421,259,14,0,448,0,0,137,196,2
3450.24,2.71,-0.50,-3.95,-0.12,0.42,0.86,-0.31,0.19,-0.34,0,422,421,259,13,0,447,0,0,136,196,2
3450.24,3.82,-0.16,-4.39,-0.10,0.43,0.86,-0.31,0.18,-0.35,0,424,422,260,16,0,448,1,0,137,196,2
3450.25,4.36,-0.39,-4.16,-0.10,0.42,0.87,-0.31,0.18,-0.35,0,423,423,259,16,0,448,0,0,137,196,2
3450.25,4.74,-0.28,-4.34,-0.10,0.42,0.87,-0.31,0.18,-0.35,0,424,423,260,17,0,448,0,0,137,196,2
3450.26,4.85,-0.20,-4.44,-0.09,0.42,0.87,-0.31,0.18,-0.35,0,425,424,259,19,0,449,0,0,136,196,2
3450.26,5.07,-0.14,-4.40,-0.10,0.42,0.86,-0.31,0.18,-0.35,0,425,425,259,17,0,449,1,0,137,195,2
3450.27,5.28,0.42,-4.46,-0.09,0.42,0.88,-0.31,0.18,-0.35,1,425,425,260,17,0,449,0,0,137,195,2
3450.27,5.97,0.31,-4.72,-0.09,0.42,0.88,-0.31,0.18,-0.35,3,427,426,261,16,0,449,0,0,137,195,2
3450.27,6.04,0.39,-4.80,-0.08,0.41,0.89,-0.31,0.18,-0.35,2,426,427,261,17,0,449,0,0,136,195,2
3450.28,5.43,0.20,-5.09,-0.08,0.42,0.90,-0.31,0.18,-0.35,1,427,440,260,8,0,450,1,0,135,194,2
3450.29,6.03,-0.43,-5.28,-0.09,0.42,0.88,-0.31,0.18,-0.35,1,427,440,260,14,0,450,0,0,135,195,2
3450.29,6.36,-1.29,-5.43,-0.08,0.42,0.90,-0.31,0.18,-0.34,1,428,440,260,21,0,450,0,1,134,194,2
3450.30,6.27,-1.80,-5.75,-0.08,0.43,0.89,-0.31,0.18,-0.34,2,428,440,261,24,0,450,0,0,134,195,2
3450.30,6.21,-2.35,-5.58,-0.08,0.42,0.89,-0.31,0.18,-0.34,2,428,440,261,26,0,450,0,0,133,194,2
3450.31,6.05,-2.45,-5.84,-0.09,0.44,0.90,-0.30,0.18,-0.35,6,429,441,261,25,0,450,0,0,131,194,2
3450.31,6.73,-2.36,-6.17,-0.09,0.45,0.90,-0.30,0.18,-0.35,14,429,441,261,25,0,450,0,0,129,193,2
3450.32,7.29,-3.17,-6.26,-0.09,0.45,0.90,-0.30,0.18,-0.34,12,430,443,263,22,0,451,0,0,129,194,2
3450.32,8.09,-3.85,-6.13,-0.08,0.45,0.89,-0.30,0.18,-0.34,14,430,442,265,23,0,451,0,0,127,194,2
3450.33,8.86,-4.44,-6.76,-0.09,0.45,0.89,-0.30,0.18,-0.34,13,429,442,265,23,0,450,0,0,127,194,2
3450.33,9.60,-4.72,-6.80,-0.09,0.45,0.88,-0.30,0.18,-0.34,12,430,445,265,21,0,453,0,0,128,194,2
3450.34,10.17,-5.48,-6.47,-0.10,0.44,0.88,-0.30,0.18,-0.34,19,429,445,268,23,0,454,0,0,128,193,2
3450.34,10.87,-5.69,-6.64,-0.11,0.44,0.87,-0.30,0.18,-0.34,18,431,445,269,23,0,454,0,0,127,194,2
3450.35,11.31,-5.28,-6.66,-0.10,0.44,0.87,-0.31,0.18,-0.34,16,431,445,272,24,0,455,0,0,127,194,2
3450.35,12.05,-5.01,-6.45,-0.11,0.43,0.87,-0.31,0.18,-0.34,16,431,445,272,25,0,456,0,0,127,193,2
3450.36,12.64,-4.76,-6.53,-0.10,0.43,0.87,-0.31,0.18,-0.35,19,431,446,273,26,0,457,0,0,127,192,2
