S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
13,2,16,10,3,0,1,0,6,5,32,3,0,0,3,1,5,11,4,47,12,3,81,11,19,37,0,1.50689685344696,0.653248250484467,0.88625955581665,1.58667600154877,0.415877848863602,0.676845729351044,1.18514478206635,0.769256770610809,0.666528046131134,1.19872629642487,0.602238535881043,0.760879993438721,11_Sep_2023_14_20
5,2,14,14,3,4,1,5,5,1,35,5,0,3,3,0,5,11,0,46,15,0,80,12,16,40,1,1.506627202034,0.653061091899872,0.88616955280304,1.58667147159576,0.415872931480408,0.676961660385132,1.18337047100067,0.766041576862335,0.664945662021637,1.19832324981689,0.599864900112152,0.76058155298233,11_Sep_2023_14_20
7,3,16,10,3,0,2,0,7,0,34,5,0,1,2,8,5,11,15,47,15,4,82,11,20,37,0,1.50622594356537,0.652777671813965,0.886145353317261,1.5866025686264,0.415835618972778,0.677090287208557,1.18060302734375,0.760653376579285,0.662328958511353,1.19756853580475,0.595600545406342,0.759980499744415,11_Sep_2023_14_20
5,2,13,10,0,0,2,1,7,1,33,4,0,10,1,0,5,13,2,49,14,3,86,12,17,39,1,1.50575518608093,0.652458429336548,0.885978639125824,1.58652973175049,0.415790975093841,0.677172780036926,1.17815124988556,0.755835950374603,0.660250425338745,1.19695341587067,0.591842591762543,0.759377419948578,11_Sep_2023_14_20
7,4,13,12,0,0,2,0,8,0,33,2,0,2,0,1,6,11,1,47,13,7,81,10,14,34,0,1.50517630577087,0.652222454547882,0.885528206825256,1.58650398254395,0.415822237730026,0.677263557910919,1.17650055885315,0.75212949514389,0.658887803554535,1.19652307033539,0.588900864124298,0.759028553962708,11_Sep_2023_14_20
5,10,13,10,3,1,8,1,9,0,35,3,0,2,0,1,5,12,0,47,14,6,76,11,21,27,0,1.50451648235321,0.651960968971252,0.885355472564697,1.58643782138824,0.415809750556946,0.677354633808136,1.17417418956757,0.746918499469757,0.656975328922272,1.19608008861542,0.584869146347046,0.758707344532013,11_Sep_2023_14_20
5,2,13,12,3,0,0,0,9,1,36,9,0,2,0,4,3,11,0,48,13,6,81,11,18,36,0,1.50417113304138,0.651687741279602,0.885251104831696,1.58642446994782,0.415726065635681,0.677442491054535,1.17180168628693,0.741313397884369,0.655058443546295,1.19562172889709,0.580774128437042,0.758514046669006,11_Sep_2023_14_20
5,4,11,8,3,0,12,0,9,0,34,2,0,2,1,3,4,10,0,49,10,5,80,10,16,39,0,1.50353610515594,0.651482403278351,0.885044693946838,1.58643245697021,0.415677458047867,0.677563726902008,1.1696982383728,0.73582249879837,0.653069913387299,1.19510960578918,0.576376616954803,0.758192598819733,11_Sep_2023_14_20
3,8,15,9,5,0,0,0,6,1,34,2,1,0,2,0,5,11,1,44,14,4,81,10,15,31,1,1.50308680534363,0.651232540607452,0.884824216365814,1.5864075422287,0.415662497282028,0.677682101726532,1.16805851459503,0.731313407421112,0.651531577110291,1.19463956356049,0.572867751121521,0.757832586765289,11_Sep_2023_14_20
5,3,14,9,2,0,2,0,10,1,35,4,0,0,2,4,3,11,0,53,16,7,80,12,15,30,0,1.50246751308441,0.650881350040436,0.884553253650665,1.58636283874512,0.415585517883301,0.677773952484131,1.16597127914429,0.725020289421081,0.649324536323547,1.19405448436737,0.568072438240051,0.757336258888245,11_Sep_2023_14_20
5,6,15,9,0,2,3,0,9,0,35,8,0,2,2,7,3,13,0,51,13,3,80,10,14,22,0,1.50175774097443,0.650586485862732,0.884310364723206,1.58638715744019,0.415513873100281,0.678096234798431,1.16376888751984,0.718226373195648,0.647189021110535,1.19366669654846,0.56307053565979,0.756813287734985,11_Sep_2023_14_20
3,4,17,9,0,1,4,0,8,0,35,1,0,0,1,6,5,10,0,51,14,2,79,11,17,20,0,1.50127041339874,0.65040522813797,0.884163200855255,1.5863584280014,0.415610432624817,0.677829146385193,1.16210675239563,0.712995767593384,0.645692884922028,1.19338548183441,0.55915778875351,0.756560862064362,11_Sep_2023_14_20
6,5,15,12,3,0,0,0,11,0,34,2,0,2,1,6,6,9,2,49,16,6,72,9,14,19,0,1.50066316127777,0.650168120861053,0.884119093418121,1.5863401889801,0.415537357330322,0.677959322929382,1.15973973274231,0.70555967092514,0.643727242946625,1.19316411018372,0.553523063659668,0.756148755550385,11_Sep_2023_14_20
4,1,14,12,7,14,5,1,9,0,31,6,2,8,1,6,5,11,1,53,13,4,73,10,15,26,0,1.50008034706116,0.649997532367706,0.884059429168701,1.5863436460495,0.415618389844894,0.677848994731903,1.15727341175079,0.69767564535141,0.641921639442444,1.1931529045105,0.547495901584625,0.755743503570556,11_Sep_2023_14_20
3,3,15,7,6,1,1,0,9,1,29,2,0,12,1,6,6,10,0,52,15,5,69,9,10,19,9,1.49953007698059,0.649846911430359,0.884129643440247,1.58616888523102,0.415578067302704,0.678260624408722,1.15476930141449,0.689269661903381,0.640068233013153,1.19319725036621,0.540845453739166,0.755261182785034,11_Sep_2023_14_20
5,3,16,10,7,0,1,0,10,0,29,1,1,4,0,6,3,10,0,46,14,1,69,10,16,18,0,1.49905300140381,0.649706304073334,0.884064674377441,1.58602201938629,0.415675401687622,0.677760004997253,1.15279877185821,0.682511448860168,0.63871967792511,1.19338655471802,0.535677850246429,0.754989862442017,11_Sep_2023_14_20
2,3,15,13,7,0,1,0,8,5,27,0,10,2,1,6,4,10,1,49,15,5,73,8,15,17,0,1.49842309951782,0.649390757083893,0.883866548538208,1.58591258525848,0.41565614938736,0.677864074707031,1.15015518665314,0.67329865694046,0.636896550655365,1.19390690326691,0.528894662857056,0.754917919635773,11_Sep_2023_14_20
5,11,15,11,7,0,2,0,7,1,32,2,0,6,2,8,4,9,0,47,16,4,72,10,18,19,0,1.49788391590118,0.649233281612396,0.884148359298706,1.58582997322083,0.415636450052261,0.67807948589325,1.14769983291626,0.663722515106201,0.634961664676666,1.19444370269775,0.522025644779205,0.754931926727295,11_Sep_2023_14_20
1,6,18,9,4,9,2,0,9,0,29,13,0,5,3,7,4,11,1,54,12,4,70,7,16,21,1,1.4973646402359,0.648886680603027,0.884183049201965,1.58580112457275,0.415500074625015,0.678090393543243,1.1455272436142,0.654222965240479,0.632683098316193,1.19467556476593,0.51519900560379,0.754585087299347,11_Sep_2023_14_20
0,3,17,13,7,0,0,0,11,0,34,2,0,0,1,8,5,9,0,49,15,6,70,4,18,19,1,1.49697685241699,0.648653209209442,0.884269297122955,1.58571422100067,0.415439307689667,0.678172171115875,1.14417243003845,0.646941900253296,0.630876004695892,1.19488263130188,0.510265469551086,0.754168331623077,11_Sep_2023_14_20
3,6,15,14,7,2,0,1,5,1,28,4,2,0,2,5,4,9,0,49,14,7,66,13,16,19,2,1.4963253736496,0.648359000682831,0.884195744991303,1.58557093143463,0.415418595075607,0.678253591060638,1.14264440536499,0.63718456029892,0.6286261677742,1.19530713558197,0.503535687923431,0.75384646654129,11_Sep_2023_14_20
3,5,17,12,8,0,2,0,11,0,26,3,0,0,2,3,2,10,1,48,14,5,64,8,16,19,0,1.49562704563141,0.648034036159515,0.884016275405884,1.58542001247406,0.415375292301178,0.67834883928299,1.14123821258545,0.627281308174133,0.626210570335388,1.19615769386292,0.496923059225082,0.754078328609467,11_Sep_2023_14_20
7,2,17,15,9,0,3,1,9,1,31,1,0,3,2,4,1,11,0,47,16,3,69,10,18,22,0,1.49498558044434,0.647664308547974,0.883762717247009,1.58537125587463,0.415236353874206,0.678457856178284,1.14021003246307,0.617277920246124,0.623760402202606,1.19696009159088,0.490627378225326,0.754243135452271,11_Sep_2023_14_20
3,4,16,16,14,0,5,4,10,13,27,2,0,1,0,3,4,9,1,47,13,7,67,8,18,20,0,1.49454033374786,0.647493660449982,0.883631467819214,1.58533525466919,0.41519683599472,0.678427398204803,1.13959646224976,0.609851181507111,0.621908724308014,1.19761955738068,0.485932886600494,0.754316866397858,11_Sep_2023_14_20
2,5,16,14,11,0,0,0,10,2,31,1,2,3,0,2,5,9,8,43,16,9,68,11,22,19,1,1.49386358261108,0.647244811058044,0.883483469486237,1.58526432514191,0.415069282054901,0.678447723388672,1.13876068592071,0.599830865859985,0.619729995727539,1.19856333732605,0.479565411806107,0.75420206785202,11_Sep_2023_14_20
3,4,14,12,11,1,2,1,9,0,32,3,0,1,1,5,6,10,0,45,15,4,63,11,19,19,1,1.49327123165131,0.646901249885559,0.883290946483612,1.58516812324524,0.414909929037094,0.678491652011871,1.13843142986298,0.589588165283203,0.617359519004822,1.19965600967407,0.473128199577331,0.754101455211639,11_Sep_2023_14_20
5,5,11,9,11,14,2,15,9,2,30,0,0,1,1,7,0,7,4,47,16,3,61,11,21,21,0,1.49263906478882,0.646688044071198,0.883146405220032,1.58503031730652,0.414864897727966,0.678475081920624,1.13731336593628,0.579281330108643,0.615729331970215,1.20095562934875,0.466449826955795,0.7540323138237,11_Sep_2023_14_20
6,3,15,12,10,1,1,1,12,1,35,4,5,3,1,7,2,11,0,48,16,6,62,10,16,23,0,1.49216198921204,0.646468877792358,0.882948994636535,1.58489489555359,0.414782136678696,0.678480744361877,1.13656914234161,0.571473777294159,0.614659607410431,1.2020605802536,0.461478292942047,0.754225492477417,11_Sep_2023_14_20
3,7,15,16,13,0,0,6,8,0,29,1,1,3,0,11,6,11,0,47,16,3,63,11,19,21,2,1.49153876304626,0.646176278591156,0.882704079151154,1.58479344844818,0.414573162794113,0.67853707075119,1.13554894924164,0.561003744602203,0.613469839096069,1.20339930057526,0.454982101917267,0.754754304885864,11_Sep_2023_14_20
6,2,13,15,13,0,3,11,11,1,27,1,2,3,0,13,7,8,6,46,16,5,64,10,16,12,0,1.4908527135849,0.645914256572723,0.88238799571991,1.58472836017609,0.414445281028748,0.678556621074677,1.13473129272461,0.550700783729553,0.612435162067413,1.20456910133362,0.44889172911644,0.755731284618378,11_Sep_2023_14_20
6,6,12,12,14,0,2,1,4,1,27,7,0,2,1,7,5,12,0,43,16,4,65,7,18,11,1,1.49013864994049,0.645608305931091,0.88210916519165,1.58466577529907,0.414221167564392,0.678560614585876,1.1345419883728,0.540503859519959,0.611218750476837,1.20584046840668,0.442812860012054,0.756516337394714,11_Sep_2023_14_20
3,6,15,15,10,0,3,0,10,3,29,8,1,2,0,7,2,10,13,45,17,4,64,15,16,14,1,1.48955833911896,0.64526093006134,0.881916284561157,1.58454966545105,0.413979291915893,0.678655028343201,1.13450479507446,0.530509889125824,0.610208094120026,1.20700836181641,0.43718209862709,0.757576406002045,11_Sep_2023_14_20
3,4,18,11,14,0,1,0,9,2,25,3,1,0,7,6,6,8,0,43,17,4,64,16,18,15,0,1.48903465270996,0.645064771175385,0.881807804107666,1.5844122171402,0.413728713989258,0.678922414779663,1.13448464870453,0.52316814661026,0.609541475772858,1.20809400081635,0.432685703039169,0.75792384147644,11_Sep_2023_14_20
5,5,15,12,15,0,1,1,12,3,23,2,2,2,3,11,4,8,2,40,16,9,62,16,21,13,1,1.48836398124695,0.644726395606995,0.881553709506989,1.58421695232391,0.413535594940185,0.678829729557037,1.13480508327484,0.513264119625092,0.60903412103653,1.20997607707977,0.426624327898026,0.758657276630402,11_Sep_2023_14_20
3,6,19,14,13,0,3,1,15,0,22,3,0,4,0,4,4,9,4,39,16,4,57,13,19,13,0,1.48771214485168,0.644400119781494,0.881418466567993,1.58387994766235,0.413458704948425,0.678504049777985,1.13522851467133,0.503529906272888,0.609003126621246,1.21202075481415,0.420501887798309,0.759815990924835,11_Sep_2023_14_20
4,5,17,16,13,0,1,0,11,2,21,3,0,2,1,7,3,17,1,41,18,5,63,13,20,7,0,1.48700547218323,0.644153773784637,0.881206750869751,1.58364856243134,0.413298189640045,0.678448736667633,1.13556778430939,0.493499428033829,0.609243810176849,1.2141261100769,0.414823591709137,0.761444389820099,11_Sep_2023_14_20
1,3,18,18,12,3,1,0,14,11,18,0,0,3,0,8,5,8,3,42,18,3,56,10,14,11,0,1.48634505271912,0.643870294094086,0.88095760345459,1.58351051807404,0.413132846355438,0.678395748138428,1.13591635227203,0.48345673084259,0.609696686267853,1.21614539623261,0.409602850675583,0.763142466545105,11_Sep_2023_14_20
1,5,14,15,13,0,0,1,10,2,20,11,0,12,0,6,1,10,0,37,16,3,54,13,18,11,0,1.48587393760681,0.643612623214722,0.880755364894867,1.5834139585495,0.413008183240891,0.678378164768219,1.13624382019043,0.47610604763031,0.609972715377808,1.21738588809967,0.405778378248215,0.764319777488709,11_Sep_2023_14_20
3,3,17,11,13,1,3,0,11,2,22,6,0,7,1,8,3,4,1,38,17,4,54,13,18,10,0,1.48523759841919,0.643295824527741,0.880639493465424,1.58325147628784,0.41284790635109,0.678351640701294,1.13667464256287,0.466738492250443,0.610472500324249,1.21886086463928,0.400752186775207,0.766001343727112,11_Sep_2023_14_20
3,2,15,12,13,0,3,0,10,0,22,3,2,3,1,7,4,10,1,37,18,5,52,10,16,11,1,1.48459386825562,0.643013298511505,0.880397319793701,1.58304989337921,0.41266804933548,0.678305447101593,1.13784146308899,0.457460582256317,0.610953390598297,1.22067475318909,0.395527333021164,0.767383337020874,11_Sep_2023_14_20
5,1,17,13,12,3,13,0,11,4,25,0,2,0,0,8,13,11,1,31,17,4,50,9,15,11,1,1.48397052288055,0.642669498920441,0.880193769931793,1.58283054828644,0.412491470575333,0.678308427333832,1.13887453079224,0.448379874229431,0.611676096916199,1.2227908372879,0.390420526266098,0.768817245960236,11_Sep_2023_14_20
1,6,15,14,14,0,1,0,9,2,25,0,2,2,1,6,3,11,1,38,15,4,51,5,13,11,1,1.48358142375946,0.642470359802246,0.880142331123352,1.58266270160675,0.41231569647789,0.678486883640289,1.13984334468842,0.441519677639008,0.612333238124847,1.22459971904755,0.386541992425919,0.769997298717499,11_Sep_2023_14_20
2,4,14,12,13,0,0,0,9,1,18,3,1,2,0,6,2,12,3,35,16,5,49,9,18,9,1,1.48310387134552,0.642260849475861,0.880103707313538,1.58236992359161,0.412104368209839,0.678557276725769,1.14067375659943,0.43242672085762,0.613644361495972,1.22715747356415,0.381434798240662,0.771679222583771,11_Sep_2023_14_20
2,11,12,13,11,0,1,1,13,4,23,0,2,4,0,14,4,11,1,33,16,5,51,10,17,13,1,1.48259592056274,0.642046868801117,0.880158007144928,1.5820689201355,0.411887019872665,0.678568005561829,1.1417384147644,0.423067212104797,0.615017116069794,1.22941136360168,0.376731634140015,0.773620784282684,11_Sep_2023_14_20
6,2,13,8,10,0,1,0,11,3,28,2,0,2,0,7,4,10,1,35,20,6,49,8,19,11,0,1.48210859298706,0.641802132129669,0.880094349384308,1.58162212371826,0.411890000104904,0.678082823753357,1.14277422428131,0.414065808057785,0.616558194160461,1.23158192634583,0.372251629829407,0.7757368683815,11_Sep_2023_14_20
1,3,14,11,21,0,4,0,11,3,21,2,9,3,1,7,5,10,0,31,17,5,47,9,13,14,1,1.48177468776703,0.64165735244751,0.880025386810303,1.58141338825226,0.411808341741562,0.678045809268951,1.14404964447021,0.407282054424286,0.617622554302216,1.23317039012909,0.36919355392456,0.777316808700562,11_Sep_2023_14_20
1,2,14,16,11,0,1,0,14,0,22,4,3,0,0,9,5,12,1,31,17,4,47,7,19,11,0,1.48131477832794,0.641462743282318,0.87990266084671,1.581139087677,0.411650061607361,0.677982687950134,1.14588284492493,0.398915380239487,0.618933439254761,1.23528897762299,0.364659011363983,0.779211163520813,11_Sep_2023_14_20
2,2,13,13,17,0,9,0,12,9,20,0,4,3,2,8,12,11,1,30,14,4,44,8,17,12,0,1.48092138767242,0.641210317611694,0.879908859729767,1.58091199398041,0.411465227603912,0.677827179431915,1.14834320545196,0.39069727063179,0.620051503181458,1.23764300346375,0.360536843538284,0.781147360801697,11_Sep_2023_14_20
1,3,12,15,15,1,1,0,10,7,22,5,2,4,1,9,4,13,1,29,14,6,39,9,15,12,1,1.48055899143219,0.641021013259888,0.879880547523499,1.58064115047455,0.41130056977272,0.677715003490448,1.15121483802795,0.38260743021965,0.621392726898193,1.2397369146347,0.356785207986832,0.783634305000305,11_Sep_2023_14_20
7,2,13,15,15,12,4,1,10,5,18,2,1,0,0,9,7,13,1,26,13,6,39,9,16,11,0,1.48025941848755,0.640847265720367,0.87987494468689,1.58043086528778,0.411109089851379,0.677555680274963,1.15421366691589,0.374572604894638,0.623032450675964,1.24178171157837,0.353096336126328,0.786639988422394,11_Sep_2023_14_20
3,2,13,14,11,0,0,0,11,5,13,5,1,4,1,8,3,6,1,27,16,6,44,11,18,15,0,1.47995758056641,0.640737771987915,0.879794478416443,1.58029878139496,0.410994976758957,0.677454590797424,1.1566516160965,0.368548393249512,0.624598741531372,1.24337732791901,0.350074768066406,0.788686573505402,11_Sep_2023_14_20
3,2,10,13,14,0,1,1,6,3,12,2,1,2,1,7,8,10,0,27,20,5,41,10,18,11,1,1.47960317134857,0.640559256076813,0.879555225372314,1.58015942573547,0.410966396331787,0.677289605140686,1.15976321697235,0.360518097877502,0.626795828342438,1.24578309059143,0.346448868513107,0.791688144207001,11_Sep_2023_14_20
2,10,10,13,12,13,0,0,10,2,13,3,0,6,0,8,3,11,0,26,17,4,47,8,17,11,0,1.47926104068756,0.640341401100159,0.879405498504639,1.58010470867157,0.410782992839813,0.677351057529449,1.16277480125427,0.352627962827682,0.628983378410339,1.24754416942596,0.343019515275955,0.794869244098663,11_Sep_2023_14_20
3,3,11,14,14,4,1,1,17,2,11,3,0,3,1,7,7,9,1,28,16,3,46,7,16,12,1,1.47887921333313,0.640134871006012,0.879218876361847,1.57990348339081,0.410707950592041,0.676940321922302,1.16614282131195,0.344772070646286,0.630914390087128,1.24944305419922,0.339883923530579,0.797546982765198,11_Sep_2023_14_20
2,3,13,14,17,0,2,0,9,5,11,11,0,3,0,4,6,10,1,30,17,5,43,8,12,9,0,1.47856426239014,0.639933168888092,0.8791583776474,1.5796617269516,0.410574704408646,0.676824808120728,1.16955637931824,0.337317436933517,0.632928550243378,1.25199127197266,0.336718708276749,0.799818158149719,11_Sep_2023_14_20
4,6,10,14,14,1,3,0,11,2,13,3,1,3,1,13,8,15,2,31,13,4,37,8,14,17,1,1.47834348678589,0.639796674251556,0.879124641418457,1.57950353622437,0.410426199436188,0.676755249500275,1.17217195034027,0.331833392381668,0.634568750858307,1.25364899635315,0.334385126829147,0.801895499229431,11_Sep_2023_14_20
2,2,11,13,13,0,3,0,11,5,14,9,1,7,0,17,2,8,1,30,12,4,37,8,16,11,0,1.47803449630737,0.639658510684967,0.879099667072296,1.57933366298676,0.410264015197754,0.676655828952789,1.17570996284485,0.32447874546051,0.636909961700439,1.25621235370636,0.331155955791473,0.804424107074737,11_Sep_2023_14_20
1,2,8,13,12,1,1,0,11,2,13,3,2,3,1,10,5,9,1,27,14,6,40,7,13,11,0,1.47767674922943,0.639493644237518,0.878974735736847,1.57912170886993,0.410177350044251,0.676485478878021,1.17899811267853,0.317258417606354,0.639537870883942,1.258828997612,0.327748358249664,0.806905269622803,11_Sep_2023_14_20
3,5,9,15,8,0,3,0,11,2,12,5,1,3,0,9,5,8,0,26,18,5,41,8,18,10,1,1.47739636898041,0.639299273490906,0.878892064094543,1.57888662815094,0.41006276011467,0.676356554031372,1.18226611614227,0.310075432062149,0.642176449298858,1.26126408576965,0.324839442968368,0.809390127658844,11_Sep_2023_14_20
1,1,10,13,12,0,3,0,14,0,11,8,10,2,1,3,4,6,0,29,16,5,43,8,10,18,6,1.47713506221771,0.639144003391266,0.878695726394653,1.57878458499908,0.409944862127304,0.676285207271576,1.18467283248901,0.304754644632339,0.644136250019074,1.26308882236481,0.322902232408523,0.811138391494751,11_Sep_2023_14_20
2,4,5,14,13,1,2,0,11,0,7,3,6,6,0,6,7,6,1,28,13,7,32,9,19,11,0,1.4768443107605,0.639041841030121,0.878805637359619,1.57853615283966,0.409840673208237,0.676154434680939,1.18776798248291,0.297932684421539,0.64667671918869,1.26515591144562,0.320474624633789,0.813493490219116,11_Sep_2023_14_20
3,3,8,14,15,0,7,0,7,2,9,3,1,0,0,7,6,4,2,29,20,5,38,7,11,14,0,1.47663724422455,0.638874471187592,0.878822326660156,1.57827925682068,0.409702211618423,0.676092565059662,1.19098150730133,0.291506797075272,0.648979127407074,1.26739692687988,0.318047523498535,0.815625250339508,11_Sep_2023_14_20
1,4,6,15,20,0,3,14,8,4,11,5,0,0,0,8,6,7,8,23,16,3,39,10,12,11,0,1.47648870944977,0.638800323009491,0.87880277633667,1.57812988758087,0.409566044807434,0.676196813583374,1.19360554218292,0.286748737096786,0.650798261165619,1.26910507678986,0.316223859786987,0.817276120185852,11_Sep_2023_14_20
3,4,9,14,15,0,3,0,10,6,8,5,0,0,8,8,6,6,0,25,17,5,38,10,15,14,0,1.47625827789307,0.638698995113373,0.878729641437531,1.57791674137115,0.409423053264618,0.676075518131256,1.19720256328583,0.280687898397446,0.653099954128265,1.27130091190338,0.313824236392975,0.819617211818695,11_Sep_2023_14_20
1,1,10,13,11,0,2,1,10,2,9,1,0,0,0,12,0,12,1,26,16,2,41,8,15,11,0,1.47604548931122,0.638573586940765,0.878679156303406,1.57754480838776,0.409350663423538,0.675632357597351,1.20094382762909,0.274701446294784,0.655512094497681,1.27366209030151,0.311541050672531,0.821718037128449,11_Sep_2023_14_20
12,4,15,10,12,2,2,0,8,2,10,5,0,3,0,9,5,6,0,26,21,2,38,8,14,7,0,1.47588229179382,0.638424158096314,0.87859433889389,1.57736229896545,0.409234285354614,0.675477981567383,1.20473575592041,0.268885433673859,0.657972097396851,1.27607929706573,0.309325516223907,0.823911488056183,11_Sep_2023_14_20
3,12,7,17,14,0,8,0,10,1,6,5,4,3,1,9,3,5,1,26,25,3,40,11,15,12,1,1.47576808929443,0.638361990451813,0.878525137901306,1.57723355293274,0.409173637628555,0.675374746322632,1.20768547058106,0.264569014310837,0.659852564334869,1.27771890163422,0.307613670825958,0.825724244117737,11_Sep_2023_14_20
7,3,9,14,13,0,3,3,8,3,10,7,0,3,1,11,4,9,0,26,27,7,41,7,15,5,1,1.47560143470764,0.638223826885223,0.878379940986633,1.57707619667053,0.409074544906616,0.675191164016724,1.21126055717468,0.258958429098129,0.662326157093048,1.28053367137909,0.305204063653946,0.827551901340485,11_Sep_2023_14_20
0,2,13,15,13,1,3,0,11,3,9,3,0,4,0,10,5,7,4,26,16,7,42,10,16,10,1,1.47538578510284,0.637929558753967,0.878082931041718,1.57690989971161,0.408986270427704,0.675004124641418,1.21489536762238,0.253458708524704,0.6649409532547,1.28294563293457,0.303092241287231,0.82953017950058,11_Sep_2023_14_20
2,1,7,13,19,0,2,1,8,1,13,7,0,3,2,9,1,9,9,24,21,5,44,8,13,8,1,1.47524452209473,0.637781262397766,0.878057718276977,1.57673335075378,0.408899486064911,0.674800932407379,1.21921622753143,0.247398197650909,0.66770476102829,1.28512895107269,0.301048099994659,0.831620573997498,11_Sep_2023_14_20
1,12,7,13,12,0,3,1,7,4,5,8,8,4,1,10,9,3,0,27,22,3,38,9,13,9,0,1.47517573833466,0.637676179409027,0.878015577793121,1.57663202285767,0.408822983503342,0.674640357494354,1.22233271598816,0.243180066347122,0.669511556625366,1.28699946403503,0.299578189849854,0.832901895046234,11_Sep_2023_14_20
2,4,9,14,13,1,7,0,9,1,5,4,0,2,1,6,10,5,1,27,18,3,39,10,15,11,1,1.47513437271118,0.637556314468384,0.878086507320404,1.57650995254517,0.408662557601929,0.674447953701019,1.2267529964447,0.237550765275955,0.671815276145935,1.28911352157593,0.297992318868637,0.834796190261841,11_Sep_2023_14_20
4,4,7,15,15,0,0,1,10,4,7,7,1,1,1,9,10,10,0,20,20,5,36,9,16,8,0,1.47504031658173,0.637392103672028,0.878105998039246,1.57639610767365,0.408579528331757,0.674270451068878,1.2313506603241,0.232248350977898,0.674016892910004,1.29139578342438,0.296386331319809,0.836712598800659,11_Sep_2023_14_20
4,5,7,14,16,0,1,0,11,1,11,3,1,4,1,17,4,11,0,20,19,4,32,6,14,9,0,1.47497582435608,0.637352347373962,0.878104448318481,1.57629656791687,0.408558756113052,0.674112021923065,1.23502969741821,0.228362083435059,0.675582587718964,1.29332220554352,0.294800132513046,0.837521076202393,11_Sep_2023_14_20
9,6,9,12,13,0,11,0,10,3,10,5,14,4,1,10,4,7,0,24,21,5,35,10,19,9,1,1.47488296031952,0.637174963951111,0.87798273563385,1.57622158527374,0.408421903848648,0.673934400081635,1.239950299263,0.223379924893379,0.677621722221375,1.29543173313141,0.293230891227722,0.839225590229034,11_Sep_2023_14_20
3,5,10,13,14,0,0,4,10,1,11,4,8,9,1,11,5,11,0,21,18,3,36,10,16,8,0,1.47483420372009,0.637087225914001,0.877956390380859,1.57617843151093,0.408329486846924,0.673763036727905,1.24503350257874,0.218565970659256,0.679750800132751,1.29748356342316,0.291827201843262,0.84096747636795,11_Sep_2023_14_20
0,5,9,13,12,0,1,0,10,2,9,5,0,4,1,13,4,9,1,25,20,6,37,6,15,6,11,1.47473299503326,0.637000203132629,0.877814948558807,1.57609331607819,0.408293753862381,0.673630297183991,1.25009715557098,0.213989317417145,0.681847453117371,1.2993700504303,0.290543973445892,0.842685103416443,11_Sep_2023_14_20
4,6,7,14,15,0,2,0,6,2,10,1,0,3,1,10,3,7,2,24,18,11,34,10,11,12,0,1.47466051578522,0.636901617050171,0.877684950828552,1.57604944705963,0.408191084861755,0.673548221588135,1.25400292873383,0.210567012429237,0.683367788791657,1.30066108703613,0.289517432451248,0.843933701515198,11_Sep_2023_14_20
2,3,9,13,16,1,3,1,10,3,11,3,0,2,2,6,5,9,1,19,16,4,35,10,14,7,0,1.47457623481751,0.636716425418854,0.877497494220733,1.57600355148315,0.408104628324509,0.673476696014404,1.25939500331879,0.206295266747475,0.685281932353973,1.30228555202484,0.28829163312912,0.845532298088074,11_Sep_2023_14_20
1,6,10,11,14,0,6,0,11,1,11,4,2,3,0,12,6,9,1,19,16,7,29,10,14,7,3,1.4745135307312,0.636708319187164,0.877548038959503,1.57589566707611,0.40802863240242,0.673525989055633,1.2648161649704,0.20233342051506,0.687081158161163,1.30379700660706,0.287133634090424,0.846962809562683,11_Sep_2023_14_20
3,10,10,13,17,0,1,0,16,2,9,5,1,3,1,8,6,7,1,14,16,7,30,11,15,7,0,1.4744508266449,0.636404514312744,0.877376556396484,1.57578194141388,0.407864779233933,0.673470735549927,1.27046537399292,0.198574289679527,0.688785910606384,1.30526089668274,0.286102503538132,0.848309755325317,11_Sep_2023_14_20
3,0,11,13,18,0,1,3,10,1,12,2,1,0,1,8,4,6,0,21,24,5,31,9,12,3,0,1.47437942028046,0.636320471763611,0.877326309680939,1.57569074630737,0.407784730195999,0.673439085483551,1.27455019950867,0.196015432476997,0.690080940723419,1.30638182163239,0.285475760698318,0.849190831184387,11_Sep_2023_14_20
4,9,11,14,18,1,12,0,13,1,10,8,0,5,1,8,4,6,3,12,22,1,28,10,11,6,0,1.47409391403198,0.636293172836304,0.877052783966064,1.57532596588135,0.407839000225067,0.673022389411926,1.27994847297668,0.192843124270439,0.691833794116974,1.30771446228027,0.28480476140976,0.850370168685913,11_Sep_2023_14_20
3,4,11,15,15,0,0,0,12,2,11,0,1,7,12,8,5,2,2,14,18,10,29,8,14,9,3,1.47400331497192,0.636233448982239,0.877076506614685,1.57509827613831,0.407773375511169,0.672926306724548,1.28524196147919,0.189730018377304,0.693510293960571,1.30896008014679,0.284164190292358,0.851509094238281,11_Sep_2023_14_20
5,4,10,13,15,1,2,1,14,0,11,4,0,13,0,9,6,7,12,18,18,1,31,9,12,9,1,1.47394990921021,0.636208176612854,0.877156376838684,1.57487559318542,0.407760381698608,0.672850430011749,1.29043614864349,0.187030702829361,0.695154368877411,1.31029343605042,0.283602178096771,0.852509796619415,11_Sep_2023_14_20
