S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S21,S22,S23,S24,S25,S26,S27,S28,S29,S31,M2x,M2y,M2z,M1x,M1y,M1z,M4x,M4y,M4z,M3x,M3y,M3z,sesion_time_stamp
11,1,3,5,5,0,3,1,11,1,74,10,0,3,6,9,3,11,0,85,12,3,112,7,0,31,2,1.583274484,0.657256126,0.799859405,1.657303214,0.416710943,0.600538015,1.112318039,0.536683202,0.832948983,1.281599164,0.489030808,0.865700364,11_Sep_2023_13_59
5,0,2,7,4,0,2,1,21,0,79,9,1,0,6,7,6,13,1,73,12,5,109,6,0,34,4,1.58348,0.657422364,0.79991889,1.657520056,0.416813195,0.600383639,1.111698031,0.545793414,0.834377527,1.280291915,0.494293004,0.865253091,11_Sep_2023_13_59
7,0,3,8,6,0,2,0,17,0,79,7,0,0,7,11,5,12,0,67,15,1,106,6,9,34,3,1.583631277,0.657590032,0.799916923,1.65771234,0.416937262,0.600133002,1.111139059,0.554783583,0.836136639,1.27888906,0.499683231,0.864982426,11_Sep_2023_13_59
6,0,3,4,6,0,3,1,14,0,82,6,0,14,3,8,3,11,2,78,13,2,113,8,0,37,3,1.583699465,0.657748342,0.799900532,1.657883525,0.41704008,0.599986076,1.110729218,0.561499357,0.837556481,1.277965307,0.503768027,0.864771008,11_Sep_2023_13_59
6,0,4,7,5,0,7,0,11,0,83,9,8,1,9,7,0,18,0,77,15,2,109,6,1,38,3,1.583728433,0.658042848,0.799849629,1.658090115,0.4171924,0.599835157,1.110448122,0.570494771,0.839386642,1.276745439,0.509275496,0.8646698,11_Sep_2023_13_59
6,0,3,7,4,1,1,0,15,3,90,7,1,0,6,6,4,11,1,77,9,0,107,7,14,34,1,1.583739638,0.658390462,0.799814284,1.658330798,0.417318374,0.599576235,1.110832572,0.579211056,0.840629578,1.275731206,0.514667392,0.864669561,11_Sep_2023_13_59
5,1,2,7,9,0,2,2,15,8,93,5,0,0,6,6,5,16,0,74,12,1,104,11,0,37,9,1.583727956,0.658697724,0.799754262,1.658510327,0.41752252,0.599372029,1.111485243,0.588392735,0.842406929,1.275046706,0.51993382,0.864666224,11_Sep_2023_13_59
5,1,4,6,5,0,0,0,14,0,97,7,1,1,6,9,9,10,0,73,9,2,102,7,0,31,0,1.58370924,0.658951581,0.799729228,1.658646107,0.417693228,0.599223077,1.1120857,0.595321894,0.843668282,1.274627209,0.523776412,0.864548683,11_Sep_2023_13_59
5,1,7,8,6,0,3,1,9,2,102,5,1,1,5,7,6,16,0,69,8,1,104,7,0,32,0,1.583660126,0.659257174,0.799665689,1.658835292,0.417871535,0.599077284,1.112993002,0.60448426,0.845161319,1.274164796,0.528916538,0.864533544,11_Sep_2023_13_59
5,16,5,7,1,0,1,2,14,2,107,9,0,0,8,6,5,11,4,70,6,2,105,6,2,34,2,1.583596826,0.659517109,0.799669445,1.659009337,0.418144554,0.598911524,1.114124298,0.613274515,0.846819103,1.273706198,0.534075737,0.864717603,11_Sep_2023_13_59
6,1,7,7,5,8,1,0,13,1,106,8,0,4,9,6,5,11,0,65,7,3,102,8,1,34,2,1.583524704,0.659708679,0.79963845,1.659108281,0.418359339,0.598835051,1.115115762,0.619864523,0.848260999,1.273301363,0.537745118,0.864685655,11_Sep_2023_13_59
5,1,6,2,13,0,3,0,17,1,99,7,1,0,11,6,5,10,2,71,8,2,104,7,0,34,0,1.583428025,0.659932017,0.799555063,1.65925312,0.418552727,0.598664582,1.116510391,0.628597379,0.850167572,1.272792339,0.542673409,0.864780784,11_Sep_2023_13_59
7,1,5,4,8,0,1,4,19,0,108,4,0,2,11,9,5,10,3,67,13,2,101,7,0,33,0,1.583315134,0.66021204,0.799552917,1.65936172,0.418831944,0.598471999,1.118035913,0.637229741,0.852067471,1.272536874,0.547592938,0.864911795,11_Sep_2023_13_59
1,0,3,4,3,0,3,0,18,0,112,3,0,1,13,5,7,11,0,67,5,1,103,4,0,40,0,1.583232164,0.660383284,0.799549103,1.659430623,0.419003159,0.598353148,1.119279981,0.643486321,0.853426218,1.272435069,0.551321805,0.865055144,11_Sep_2023_13_59
8,0,4,0,3,0,1,0,15,0,113,10,0,0,7,3,6,13,0,61,6,2,100,14,0,37,0,1.583158851,0.660616994,0.799622655,1.659472346,0.4191477,0.598096311,1.121024609,0.651737988,0.855217099,1.272184968,0.55622375,0.865215898,11_Sep_2023_13_59
5,0,12,0,3,1,2,0,16,1,109,6,6,0,10,7,3,11,0,59,9,2,99,7,0,36,0,1.58313334,0.660891056,0.799730957,1.659579635,0.419301122,0.598076463,1.122993469,0.659910977,0.856948614,1.271949649,0.561096728,0.865311325,11_Sep_2023_13_59
5,4,6,3,3,1,2,0,14,2,109,2,0,1,5,4,3,10,0,57,8,2,103,7,1,39,1,1.583124638,0.66111213,0.799812973,1.659633279,0.419539899,0.597853661,1.125089169,0.668014944,0.85831809,1.271893263,0.566023529,0.865205288,11_Sep_2023_13_59
7,1,3,1,0,0,4,4,11,0,114,8,0,0,0,3,2,8,1,58,7,7,98,9,0,47,0,1.583118558,0.661301851,0.799927533,1.659575343,0.41974014,0.59771055,1.126720548,0.674080491,0.859217346,1.271861076,0.569914579,0.865311563,11_Sep_2023_13_59
5,0,6,1,0,13,3,0,12,1,120,3,0,0,8,5,6,8,0,53,6,1,99,10,1,55,0,1.583150983,0.66155535,0.800037801,1.65957129,0.419929534,0.597604036,1.128714561,0.682127953,0.860094547,1.271875024,0.575129867,0.865456939,11_Sep_2023_13_59
7,0,6,1,5,0,3,0,14,5,116,5,0,0,10,9,8,9,0,56,10,2,93,10,1,57,1,1.58320117,0.661866724,0.800214827,1.659645915,0.420142114,0.597577453,1.130920172,0.690110028,0.861142933,1.271987677,0.580155671,0.865457475,11_Sep_2023_13_59
7,0,0,1,2,0,2,16,14,0,119,1,1,0,12,0,8,9,0,52,7,2,95,15,2,63,1,1.583267212,0.66204381,0.800334454,1.659660459,0.420309871,0.597505569,1.132641912,0.695794344,0.861939907,1.272146821,0.584022045,0.865489125,11_Sep_2023_13_59
4,2,2,7,3,14,0,1,20,0,111,2,0,0,11,8,7,10,0,53,10,1,93,10,0,59,1,1.583370566,0.662299931,0.800599217,1.659588695,0.420510918,0.597312272,1.134958744,0.703104973,0.862858534,1.272371411,0.589081049,0.865337193,11_Sep_2023_13_59
9,0,3,8,2,0,3,1,15,0,106,4,0,0,6,5,6,10,0,45,6,1,88,11,7,62,1,1.583503723,0.662571549,0.800822616,1.659519672,0.420752436,0.597261965,1.137167573,0.70996207,0.862961829,1.272667885,0.594040275,0.865131021,11_Sep_2023_13_59
5,2,1,4,1,14,1,1,15,3,98,3,0,2,8,3,8,9,0,52,7,1,92,12,0,66,0,1.583630681,0.662778914,0.801007509,1.659404993,0.420974851,0.597270668,1.138913274,0.715594471,0.863526046,1.272965908,0.597826004,0.864949763,11_Sep_2023_13_59
7,1,3,4,3,0,3,0,11,0,89,1,0,2,4,3,7,12,0,43,8,1,83,12,0,63,0,1.583833933,0.663020551,0.80125916,1.659269214,0.421171308,0.597264647,1.14125526,0.722635269,0.86377281,1.273417234,0.602671385,0.864698827,11_Sep_2023_13_59
5,1,3,0,3,6,1,0,13,0,83,3,2,0,6,3,7,11,0,40,8,2,76,12,0,61,0,1.584114552,0.663379014,0.801556289,1.659065843,0.421458274,0.597293496,1.143615842,0.729467034,0.863962531,1.273895025,0.607527554,0.864521444,11_Sep_2023_13_59
7,10,2,8,0,0,2,0,10,0,79,3,0,0,4,10,13,13,1,30,9,2,71,19,1,68,0,1.584382176,0.663800359,0.801877081,1.658923388,0.421673268,0.597236216,1.145992279,0.73599267,0.864040613,1.27452445,0.612304091,0.864394426,11_Sep_2023_13_59
7,1,3,0,2,1,1,0,7,0,74,3,1,0,3,1,7,18,0,37,7,1,64,10,1,58,1,1.584629297,0.664045274,0.802033544,1.658786058,0.421811759,0.597256601,1.147754788,0.740647912,0.863976419,1.274990916,0.615694344,0.864305079,11_Sep_2023_13_59
8,0,4,6,1,0,3,7,10,0,77,1,0,1,4,0,6,17,1,29,9,2,64,13,0,59,0,1.585062146,0.664551497,0.802373588,1.65855968,0.42201817,0.597253025,1.150072336,0.746608317,0.864112854,1.275634289,0.619971156,0.864083409,11_Sep_2023_13_59
5,0,7,4,0,1,0,0,11,1,73,4,1,1,2,1,4,16,2,27,8,1,65,13,1,65,1,1.585351586,0.664725602,0.802668691,1.658404589,0.422154516,0.59726882,1.15177846,0.750898421,0.863393784,1.276129842,0.623094976,0.863972485,11_Sep_2023_13_59
5,6,6,4,1,0,4,1,10,0,67,8,5,0,4,3,8,10,0,20,11,2,60,14,0,75,0,1.585809231,0.665151954,0.803018272,1.658148289,0.422332048,0.597417414,1.154174685,0.756606519,0.862855256,1.276854277,0.627088785,0.863660216,11_Sep_2023_13_59
5,0,8,4,13,4,3,0,10,0,70,1,2,0,7,9,7,15,0,23,11,0,60,14,2,77,0,1.58615613,0.665466666,0.803438187,1.657900691,0.422483683,0.597655714,1.156620264,0.762192369,0.861902595,1.277602077,0.630912602,0.863296211,11_Sep_2023_13_59
5,3,3,4,9,0,0,2,13,2,66,15,1,0,1,0,6,15,2,20,8,2,57,19,1,74,0,1.586513519,0.665816367,0.803717315,1.657625675,0.422759056,0.597619176,1.159191966,0.767629504,0.86057353,1.27829802,0.634627402,0.862824619,11_Sep_2023_13_59
5,0,1,4,3,0,0,0,12,0,67,0,9,4,1,1,6,18,12,24,10,0,59,15,1,79,1,1.586770415,0.666075468,0.804053962,1.657469273,0.422869444,0.59780848,1.161080718,0.771616459,0.859449863,1.278691888,0.637330949,0.862432003,11_Sep_2023_13_59
7,0,8,3,3,0,0,0,14,2,67,1,1,6,9,0,8,17,2,24,10,1,62,11,1,71,2,1.587144971,0.666420639,0.804276347,1.657163978,0.423075944,0.597717702,1.163574815,0.776650369,0.858159423,1.279368043,0.640767753,0.861835003,11_Sep_2023_13_59
5,0,5,3,0,0,0,1,14,2,68,1,11,0,4,3,13,22,1,22,9,3,57,13,0,87,0,1.587453008,0.666631341,0.804585159,1.656940222,0.423267007,0.597876549,1.165856719,0.781149805,0.857073009,1.280018449,0.643862963,0.861229122,11_Sep_2023_13_59
6,15,5,2,3,0,1,9,13,0,67,0,1,1,5,0,7,18,1,21,8,3,58,12,0,92,0,1.58766818,0.666864157,0.804808736,1.656763196,0.423421323,0.598001599,1.167381525,0.784278035,0.856488705,1.280308008,0.64598155,0.860651374,11_Sep_2023_13_59
3,1,4,2,2,0,0,0,11,0,69,1,0,4,5,2,7,17,0,15,11,2,53,11,1,81,0,1.588004589,0.667005062,0.805251241,1.656503916,0.423624396,0.598313212,1.169282913,0.788037121,0.855735838,1.280943274,0.648651779,0.860168755,11_Sep_2023_13_59
5,1,7,4,0,0,4,1,9,0,71,1,1,0,6,0,8,17,0,17,5,3,54,14,1,86,6,1.58828783,0.667297006,0.805504799,1.65625155,0.423835874,0.598531961,1.170843124,0.791389644,0.855112255,1.281357765,0.651079297,0.859642506,11_Sep_2023_13_59
5,0,4,3,0,0,3,1,6,0,66,7,1,0,3,1,5,17,1,15,8,0,56,17,0,72,1,1.588528872,0.667592525,0.805636048,1.656075954,0.423977017,0.598682165,1.171916604,0.793622613,0.854542613,1.281756878,0.652711093,0.859233916,11_Sep_2023_13_59
5,1,4,5,2,0,1,0,10,1,65,14,0,1,5,0,10,19,6,10,8,0,47,16,0,61,0,1.588886023,0.667589188,0.806205869,1.655923486,0.424201071,0.598809838,1.17310071,0.796197832,0.853613615,1.282020688,0.65459615,0.858615041,11_Sep_2023_13_59
5,1,10,2,0,0,2,0,10,1,65,8,1,0,10,7,5,17,0,14,11,2,52,15,0,64,0,1.589162588,0.667718291,0.806668341,1.655663371,0.424561083,0.598930597,1.174059749,0.798226118,0.852506578,1.282417178,0.656113327,0.858284235,11_Sep_2023_13_59
6,0,6,3,2,0,4,0,8,0,66,0,3,0,6,6,8,19,1,12,6,2,42,16,3,64,0,1.589349627,0.667818069,0.807023168,1.655438542,0.424767196,0.599026322,1.174520254,0.799410701,0.851508498,1.282622695,0.656939268,0.857852697,11_Sep_2023_13_59
6,0,6,3,0,0,1,0,11,1,65,1,0,9,7,0,4,19,2,11,8,1,42,13,1,60,1,1.589558363,0.668185234,0.807391047,1.655291438,0.425095409,0.599117517,1.174774051,0.800469339,0.849991262,1.282732725,0.657737732,0.857456923,11_Sep_2023_13_59
6,0,3,2,3,0,2,1,17,0,62,1,1,1,8,0,6,17,9,11,9,1,36,18,1,62,0,1.589703321,0.668222725,0.807922184,1.655149698,0.425409824,0.599223077,1.174637914,0.800941348,0.848289907,1.282710314,0.658147752,0.857193887,11_Sep_2023_13_59
6,0,4,4,3,1,3,0,9,0,68,1,1,1,13,0,8,20,11,13,5,5,35,18,0,61,1,1.589797616,0.668240547,0.808527589,1.655056596,0.425642997,0.599323332,1.174235702,0.800846636,0.84683007,1.282617211,0.658190846,0.857007623,11_Sep_2023_13_59
7,3,3,3,2,1,3,0,13,0,73,2,12,1,6,2,3,19,4,14,12,2,42,21,0,63,1,1.589776993,0.667833567,0.809045911,1.655017614,0.425906241,0.599407852,1.173447847,0.800336242,0.844838917,1.28234446,0.657880008,0.856735289,11_Sep_2023_13_59
5,3,5,3,1,0,2,0,11,1,65,1,2,0,8,1,11,19,2,17,12,0,43,17,0,63,0,1.589703798,0.667277932,0.809736013,1.655027986,0.426113814,0.599640071,1.172250152,0.799070001,0.842832148,1.281871438,0.657128096,0.856551468,11_Sep_2023_13_59
2,0,7,0,0,0,2,0,10,1,70,0,1,2,3,1,6,21,0,15,10,2,30,16,5,62,0,1.589616537,0.667114854,0.810294092,1.655026436,0.426292747,0.599721968,1.171162486,0.797635376,0.841314793,1.281438351,0.656166255,0.856535256,11_Sep_2023_13_59
3,13,5,5,3,0,2,1,9,1,69,1,1,0,9,0,4,20,3,15,12,2,34,17,0,58,1,1.589469194,0.666856229,0.810599864,1.654975533,0.426557332,0.599640608,1.169485569,0.795013964,0.839523613,1.280753732,0.654354513,0.856570184,11_Sep_2023_13_59
5,1,6,9,1,0,2,0,8,1,66,0,0,1,5,1,2,17,5,16,14,2,31,17,0,58,0,1.58941853,0.666892767,0.811038256,1.65502429,0.426754445,0.599685729,1.167504549,0.791717291,0.837583721,1.279967666,0.6519925,0.856628358,11_Sep_2023_13_59
3,1,5,11,5,0,1,1,11,2,68,1,0,1,8,0,5,12,2,17,12,6,36,15,0,52,0,1.589285135,0.666357994,0.811348617,1.655115485,0.426959783,0.599664509,1.16537571,0.787512839,0.835517585,1.278951406,0.649037302,0.856792212,11_Sep_2023_13_59
5,11,5,6,5,1,2,0,11,2,65,1,0,13,10,0,4,17,2,19,10,1,34,21,0,54,0,1.588763833,0.665884793,0.811857164,1.655131221,0.427028954,0.599678695,1.163833261,0.784116864,0.83384043,1.277982235,0.646351993,0.856797874,11_Sep_2023_13_59
3,1,8,6,11,0,7,0,12,1,68,4,2,1,6,12,5,22,2,22,11,1,36,15,1,58,0,1.588403106,0.665401638,0.812261343,1.655159593,0.427081943,0.599729121,1.161870122,0.779419899,0.831730366,1.27700901,0.642658949,0.85717386,11_Sep_2023_13_59
3,0,5,6,2,0,3,0,15,0,65,1,0,0,4,0,4,15,4,22,13,1,33,17,0,51,0,1.587994814,0.664726138,0.812665999,1.655149698,0.427131355,0.599819124,1.159787178,0.774250448,0.829293549,1.276036143,0.638564348,0.857320547,11_Sep_2023_13_59
5,2,6,5,5,0,0,0,19,11,64,3,0,1,5,0,5,15,3,21,8,2,39,15,0,52,0,1.587626934,0.664488137,0.812820613,1.655096292,0.427097023,0.599911034,1.158076406,0.77009362,0.827357531,1.275298834,0.635436296,0.857344031,11_Sep_2023_13_59
2,2,5,8,4,0,5,0,15,1,64,2,4,0,8,3,4,15,4,23,9,2,38,13,0,53,0,1.587177157,0.663844824,0.813253641,1.655094743,0.427035451,0.599983573,1.155607939,0.764102995,0.824733555,1.274277568,0.631220579,0.85736227,11_Sep_2023_13_59
5,4,9,7,4,0,2,1,15,2,67,3,0,0,8,5,5,12,3,27,8,1,38,12,0,48,3,1.586717248,0.663282633,0.81358707,1.655136585,0.427002043,0.600078702,1.152978897,0.757651508,0.822145402,1.273175836,0.626713514,0.857303262,11_Sep_2023_13_59
0,0,7,3,5,1,2,0,17,0,70,1,13,13,7,0,6,15,7,24,12,1,42,12,0,49,1,1.586407423,0.66289407,0.813769519,1.655280828,0.426921934,0.600235045,1.150874853,0.752589643,0.820040464,1.272254467,0.623184919,0.857082725,11_Sep_2023_13_59
2,0,6,4,6,0,1,7,17,0,71,1,1,1,16,3,4,15,2,27,5,0,48,12,0,49,0,1.585925698,0.66224736,0.814313948,1.6552701,0.426862627,0.600387394,1.147805214,0.745502532,0.817146838,1.271037698,0.618225753,0.85659641,11_Sep_2023_13_59
2,0,5,4,6,0,0,1,27,0,71,0,1,0,8,3,3,15,2,27,5,1,48,13,1,47,1,1.585384607,0.661700428,0.81440264,1.655251503,0.42685172,0.600644112,1.144439578,0.738050163,0.814199984,1.269888997,0.613372803,0.856161773,11_Sep_2023_13_59
4,5,11,5,5,0,1,5,19,0,70,6,1,13,3,3,2,12,3,28,9,2,46,12,1,48,0,1.584999204,0.66128099,0.814469576,1.655272007,0.426793188,0.60078162,1.14187777,0.731963217,0.812027276,1.269099593,0.609798431,0.855946302,11_Sep_2023_13_59
8,6,7,8,6,0,1,0,25,0,69,5,0,2,4,3,2,11,3,28,9,5,49,11,0,47,1,1.584453702,0.660791755,0.81452167,1.655337214,0.426714301,0.60082525,1.138408899,0.723459661,0.809372127,1.267967939,0.604557633,0.855205119,11_Sep_2023_13_59
3,0,10,3,6,0,1,8,15,1,64,4,0,0,11,0,6,13,3,29,10,1,51,11,0,45,1,1.583965302,0.66032064,0.814593732,1.655460358,0.426653981,0.600897133,1.135010362,0.714345098,0.80633533,1.267035484,0.599168897,0.854750991,11_Sep_2023_13_59
6,1,6,2,6,0,1,4,15,0,66,0,4,3,5,3,4,13,3,30,8,1,55,11,0,33,7,1.583484292,0.659893095,0.81469804,1.655621529,0.426463008,0.601001203,1.13167727,0.705298364,0.80343008,1.266303778,0.59366709,0.854474127,11_Sep_2023_13_59
13,0,6,2,2,1,2,1,14,0,64,4,4,0,6,3,3,13,2,35,10,2,55,12,0,34,0,1.583008409,0.659513533,0.81466049,1.655766845,0.426313877,0.601142883,1.129242063,0.698011279,0.800846398,1.265468478,0.589211106,0.853612483,11_Sep_2023_13_59
6,5,14,5,5,0,2,1,14,1,65,1,0,2,10,0,5,17,3,35,12,3,57,11,0,33,1,1.582480073,0.65906018,0.814762712,1.65593636,0.426159561,0.601251066,1.126025081,0.687862635,0.797225893,1.26431644,0.583542228,0.853232205,11_Sep_2023_13_59
5,0,15,3,8,0,2,1,13,2,64,1,13,1,6,7,3,11,4,32,9,2,58,10,1,29,0,1.581829429,0.658587456,0.814625621,1.656095982,0.425969452,0.601419926,1.122983098,0.677404881,0.793942332,1.263747573,0.578161776,0.853618562,11_Sep_2023_13_59
5,2,5,7,4,4,3,1,14,0,59,1,4,0,6,7,4,16,3,30,7,2,56,5,4,32,3,1.581308484,0.658250988,0.814471304,1.656256318,0.425805598,0.601602852,1.120947123,0.668970823,0.791169465,1.263269067,0.573417306,0.852860928,11_Sep_2023_13_59
7,3,3,1,6,3,0,1,14,8,62,3,10,0,13,7,11,11,3,29,14,2,61,10,0,34,0,1.580675244,0.657828331,0.814295888,1.656488061,0.42555061,0.601682186,1.118433118,0.657802463,0.787647843,1.262840271,0.56677711,0.852020383,11_Sep_2023_13_59
5,0,2,4,3,1,2,0,11,0,57,2,1,0,2,8,0,13,8,28,12,2,60,10,12,33,0,1.579942703,0.657423675,0.814130962,1.656683564,0.425340533,0.601783335,1.116120458,0.646159947,0.78433603,1.262302279,0.559585333,0.851092994,11_Sep_2023_13_59
3,2,3,2,4,0,3,0,11,1,53,1,5,0,4,4,6,12,4,35,11,4,62,7,1,31,0,1.579410315,0.657122016,0.814065933,1.656667948,0.425123602,0.601912677,1.114522696,0.637053013,0.782224119,1.261909962,0.553800225,0.850668609,11_Sep_2023_13_59
3,2,9,1,5,5,1,0,7,3,57,2,0,0,2,6,3,11,8,34,12,0,61,8,2,29,0,1.578564882,0.656605482,0.813864291,1.656734347,0.424937189,0.602046132,1.11283052,0.624224186,0.7801916,1.26177597,0.545682549,0.85032618,11_Sep_2023_13_59
5,1,2,4,5,1,3,0,12,2,55,5,1,0,2,4,5,9,3,38,13,10,64,6,1,31,7,1.577711463,0.656242788,0.81365788,1.656806707,0.424761087,0.60214746,1.111436963,0.611091733,0.778674066,1.262096524,0.537567317,0.850085437,11_Sep_2023_13_59
1,2,5,3,3,0,4,0,11,11,47,7,0,0,5,7,4,9,3,40,14,2,66,7,1,30,1,1.577055216,0.655918241,0.813459814,1.65689075,0.424592972,0.602253318,1.110473514,0.60103786,0.77769357,1.262518883,0.531561852,0.849706411,11_Sep_2023_13_59
4,2,4,4,4,1,1,0,9,0,50,2,1,0,9,5,3,9,0,40,11,0,67,6,2,35,0,1.576280951,0.655488729,0.813288331,1.65699482,0.42438218,0.602383018,1.109343648,0.5879758,0.775893033,1.263064742,0.523479342,0.848993003,11_Sep_2023_13_59
4,1,4,4,3,0,11,0,12,0,53,3,0,4,9,7,5,7,5,43,13,1,64,7,0,33,0,1.57541275,0.655041575,0.813031733,1.657018781,0.424144685,0.602547944,1.108538985,0.574491501,0.773927867,1.26367569,0.515324831,0.848345399,11_Sep_2023_13_59
5,1,7,3,3,0,5,0,11,0,47,5,1,0,7,10,7,11,4,65,10,2,68,10,0,33,1,1.574612856,0.654547393,0.812555492,1.657009006,0.42395246,0.60264349,1.108177423,0.564497054,0.772366524,1.264270306,0.509299457,0.848028302,11_Sep_2023_13_59
5,2,12,3,4,0,3,1,9,0,47,4,0,0,6,0,8,8,9,72,11,1,73,7,5,33,0,1.573604465,0.654060423,0.812194884,1.65704596,0.423775256,0.602616966,1.107913733,0.551015794,0.770568788,1.265093446,0.50153774,0.847691655,11_Sep_2023_13_59
5,0,3,4,4,0,2,0,9,4,48,7,1,1,5,7,3,4,4,75,15,2,72,10,0,32,0,1.572601557,0.653577149,0.811931372,1.657026529,0.423540741,0.602687716,1.1079638,0.537537754,0.768595874,1.266070127,0.494138002,0.847411335,11_Sep_2023_13_59
5,0,2,5,0,0,0,1,9,0,51,10,1,0,4,7,2,7,5,81,10,1,73,10,0,34,1,1.571885347,0.653248549,0.811715961,1.657081723,0.423361987,0.602738023,1.108133912,0.527463913,0.766910374,1.266922116,0.488445342,0.84670788,11_Sep_2023_13_59
4,6,6,5,2,0,3,0,14,0,55,11,0,0,6,5,2,7,0,79,13,1,74,10,1,32,0,1.570928335,0.652727604,0.811535656,1.657010913,0.423171699,0.602902234,1.108798862,0.513900161,0.764520288,1.267994404,0.480618775,0.845800102,11_Sep_2023_13_59
3,0,0,2,2,1,5,0,9,0,55,3,0,0,6,7,5,8,2,76,12,1,76,10,0,39,0,1.56983459,0.652234674,0.811346591,1.656961918,0.423037738,0.60291636,1.109846234,0.500316918,0.762202919,1.269314766,0.472819388,0.844844341,11_Sep_2023_13_59
5,0,2,2,0,0,1,0,9,0,48,6,4,0,3,9,2,4,5,95,15,3,80,16,1,35,1,1.568991661,0.651757896,0.811024487,1.656883717,0.42289868,0.602846503,1.110828161,0.490198553,0.760490894,1.270431638,0.467216492,0.844090164,11_Sep_2023_13_59
5,0,2,2,1,0,3,0,9,0,42,3,0,0,3,7,3,9,0,81,13,5,79,8,0,35,0,1.567764401,0.651239038,0.810553133,1.65688467,0.42269969,0.60291177,1.112403989,0.476900429,0.758405745,1.272110701,0.460164875,0.843049586,11_Sep_2023_13_59
6,3,6,2,2,0,1,1,13,0,47,5,1,0,4,7,6,8,1,76,15,0,74,7,0,31,0,1.566665292,0.650739431,0.81012094,1.656865597,0.422503442,0.602934718,1.114127755,0.463851035,0.756393075,1.27372849,0.453136474,0.842094123,11_Sep_2023_13_59
3,3,2,5,1,2,8,2,11,0,41,8,1,0,6,15,6,9,0,82,14,3,75,7,0,38,1,1.565734267,0.650409818,0.809663832,1.656796217,0.42233482,0.602962613,1.115589261,0.454037011,0.7549721,1.274948597,0.447741032,0.841247261,11_Sep_2023_13_59
2,10,1,3,2,0,2,1,13,0,37,5,0,0,0,15,6,14,2,91,14,0,76,6,0,36,1,1.564658999,0.649930716,0.80959475,1.656653166,0.422059506,0.602991998,1.117875457,0.440922856,0.753088832,1.276742578,0.440326959,0.840129614,11_Sep_2023_13_59
4,7,1,4,0,1,2,0,17,0,41,5,1,0,2,9,1,9,0,79,13,7,79,6,0,36,0,1.563565493,0.649386942,0.809416413,1.656465173,0.421859443,0.603170753,1.120536685,0.42790693,0.751639664,1.278828263,0.433054,0.839206398,11_Sep_2023_13_59
2,13,2,0,1,0,3,1,15,0,39,7,2,0,4,7,9,7,3,81,15,1,75,7,1,38,1,1.562608242,0.649034798,0.809151411,1.65635252,0.421706945,0.603376687,1.122671247,0.418347597,0.750545382,1.280470848,0.427918762,0.83852917,11_Sep_2023_13_59
3,0,2,4,2,0,0,0,11,0,38,8,3,0,5,7,2,6,0,80,10,3,70,5,0,36,0,1.561300635,0.648569703,0.808561981,1.656088471,0.421660185,0.603012264,1.125837326,0.405738384,0.749006927,1.282776237,0.421497881,0.837442756,11_Sep_2023_13_59
4,2,2,3,1,14,2,0,17,6,40,8,0,1,1,11,0,10,0,74,12,2,76,3,0,39,0,1.560113668,0.64808321,0.808104932,1.655910134,0.421484172,0.603076398,1.129225612,0.393275827,0.747282684,1.285090566,0.415156096,0.836179197,11_Sep_2023_13_59
4,2,1,4,8,1,2,0,12,0,37,4,11,4,4,6,2,10,2,75,11,6,79,5,0,38,0,1.559357047,0.647705615,0.808053792,1.655707836,0.42140308,0.603088021,1.131959915,0.383983016,0.745879591,1.286825299,0.4103643,0.835222781,11_Sep_2023_13_59
8,3,3,4,2,0,6,0,14,1,35,8,1,0,13,5,2,3,5,79,6,0,86,13,0,40,0,1.557833791,0.647141814,0.80746603,1.655557036,0.421212077,0.603094995,1.135809302,0.371686399,0.744115353,1.289124608,0.403940886,0.834259868,11_Sep_2023_13_59
3,0,2,6,7,0,2,0,15,0,33,9,1,0,3,7,1,7,0,74,10,2,81,5,0,38,0,1.556387067,0.646523118,0.806821525,1.655459523,0.420989573,0.603035212,1.140078783,0.359745353,0.742554665,1.291629791,0.397944868,0.833452344,11_Sep_2023_13_59
6,3,7,4,3,0,10,1,12,1,33,11,0,0,4,12,2,9,1,71,10,1,83,6,4,44,4,1.555201054,0.646088123,0.806260109,1.655423522,0.420799077,0.603027284,1.143261194,0.351228684,0.741671383,1.293518543,0.393659174,0.832818866,11_Sep_2023_13_59
3,2,4,5,2,0,3,13,14,4,31,8,1,1,4,5,1,6,8,71,9,1,85,7,0,39,11,1.553899288,0.645724773,0.805981934,1.655414462,0.420534968,0.602946699,1.147573471,0.340176344,0.740584195,1.296078444,0.388230175,0.83165288,11_Sep_2023_13_59
7,2,2,5,0,0,1,0,9,1,30,8,1,0,3,5,3,8,3,80,12,2,82,6,0,38,0,1.552462697,0.645195127,0.805378556,1.655390501,0.420307368,0.602879345,1.151852369,0.32945165,0.739559412,1.298465848,0.382969648,0.830479443,11_Sep_2023_13_59
0,2,3,7,2,0,3,1,10,0,30,4,0,0,2,8,2,10,9,73,8,2,80,6,3,39,1,1.55139935,0.644764781,0.804941952,1.65529716,0.420159161,0.602815151,1.154982328,0.321605891,0.738890588,1.300112486,0.379201978,0.829861999,11_Sep_2023_13_59
