S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
11.00,1.00,7.00,4.00,10.00,0.00,1.00,1.00,5.00,4.00,24.00,14.00,0.00,1.00,14.00,1.00,8.00,0.00,6.00,6.00,13.00,0.00,33.00,48.00,2.00,20.00,3.00,4.00,16.00,0.00,1.00,0.00,1.5543104410171509,0.612006425857544,0.8485476970672607,1.6660315990447998,0.3878301978111267,0.6234819889068604,1.3970288038253784,0.12879569828510284,0.6310461759567261,1.394456148147583,0.26652705669403076,0.7829077839851379,11_Sep_2023_14_40
10.00,1.00,7.00,7.00,9.00,0.00,3.00,1.00,8.00,4.00,26.00,16.00,1.00,2.00,13.00,10.00,9.00,1.00,8.00,6.00,14.00,0.00,37.00,52.00,3.00,22.00,5.00,0.00,18.00,1.00,2.00,0.00,1.5542950630187988,0.6119970679283142,0.8484618663787842,1.6660677194595337,0.387847900390625,0.6234641075134277,1.3970484733581543,0.12878714501857758,0.630943238735199,1.3944730758666992,0.26659533381462097,0.7829554080963135,11_Sep_2023_14_40
5.00,1.00,5.00,3.00,11.00,2.00,3.00,0.00,7.00,3.00,30.00,13.00,1.00,3.00,19.00,0.00,6.00,8.00,6.00,9.00,14.00,1.00,37.00,53.00,0.00,23.00,3.00,7.00,18.00,14.00,2.00,2.00,1.5542950630187988,0.6119970679283142,0.8484618663787842,1.6660677194595337,0.387847900390625,0.6234641075134277,1.3970484733581543,0.12878714501857758,0.630943238735199,1.3944730758666992,0.26659533381462097,0.7829554080963135,11_Sep_2023_14_40
8.00,5.00,10.00,4.00,9.00,0.00,0.00,0.00,8.00,7.00,29.00,13.00,0.00,2.00,21.00,0.00,7.00,0.00,7.00,10.00,17.00,1.00,39.00,55.00,2.00,25.00,2.00,0.00,16.00,1.00,2.00,0.00,1.5542950630187988,0.612002432346344,0.848418653011322,1.6660984754562378,0.3878810405731201,0.6234875321388245,1.3970104455947876,0.12881618738174438,0.6309777498245239,1.3944752216339111,0.2666231095790863,0.7829868793487549,11_Sep_2023_14_40
8.00,3.00,6.00,3.00,10.00,0.00,3.00,1.00,3.00,2.00,25.00,13.00,1.00,1.00,21.00,1.00,5.00,2.00,2.00,7.00,17.00,1.00,38.00,52.00,5.00,21.00,5.00,1.00,10.00,0.00,1.00,4.00,1.5543010234832764,0.6120176911354065,0.8483781814575195,1.6661152839660645,0.38792315125465393,0.6234942674636841,1.3971388339996338,0.12884725630283356,0.6310086846351624,1.3944810628890991,0.2666681706905365,0.7830180525779724,11_Sep_2023_14_40
9.00,0.00,7.00,3.00,10.00,0.00,0.00,13.00,2.00,3.00,30.00,16.00,0.00,1.00,18.00,0.00,4.00,1.00,3.00,9.00,17.00,1.00,34.00,52.00,3.00,23.00,7.00,2.00,12.00,1.00,4.00,0.00,1.5543010234832764,0.6120176911354065,0.8483781814575195,1.6661152839660645,0.38792315125465393,0.6234942674636841,1.3971388339996338,0.12884725630283356,0.6310086846351624,1.3944810628890991,0.2666681706905365,0.7830180525779724,11_Sep_2023_14_40
6.00,1.00,8.00,3.00,10.00,0.00,0.00,0.00,3.00,3.00,23.00,12.00,1.00,2.00,19.00,9.00,5.00,0.00,9.00,5.00,19.00,2.00,31.00,51.00,2.00,22.00,13.00,0.00,14.00,1.00,3.00,0.00,1.5543142557144165,0.6120434403419495,0.8483434319496155,1.6661421060562134,0.3879726231098175,0.6234726905822754,1.3969367742538452,0.12886576354503632,0.6310813426971436,1.3944637775421143,0.26673075556755066,0.7830573916435242,11_Sep_2023_14_40
7.00,1.00,8.00,2.00,7.00,0.00,2.00,0.00,3.00,2.00,27.00,11.00,0.00,2.00,20.00,0.00,7.00,0.00,6.00,7.00,17.00,0.00,33.00,52.00,3.00,17.00,2.00,4.00,12.00,0.00,0.00,0.00,1.5543142557144165,0.6120434403419495,0.8483434319496155,1.6661421060562134,0.3879726231098175,0.6234726905822754,1.3969367742538452,0.12886576354503632,0.6310813426971436,1.3944637775421143,0.26673075556755066,0.7830573916435242,11_Sep_2023_14_40
6.00,16.00,7.00,7.00,7.00,0.00,2.00,0.00,3.00,3.00,27.00,16.00,0.00,2.00,20.00,0.00,11.00,0.00,3.00,7.00,14.00,2.00,26.00,48.00,2.00,21.00,2.00,8.00,17.00,0.00,3.00,11.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
8.00,4.00,10.00,5.00,16.00,1.00,2.00,0.00,9.00,2.00,21.00,10.00,1.00,0.00,19.00,1.00,2.00,0.00,8.00,8.00,15.00,1.00,31.00,52.00,0.00,21.00,3.00,0.00,13.00,1.00,0.00,0.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
10.00,4.00,8.00,3.00,8.00,0.00,1.00,1.00,1.00,5.00,23.00,14.00,0.00,3.00,21.00,0.00,3.00,4.00,7.00,8.00,16.00,1.00,31.00,52.00,2.00,18.00,1.00,0.00,15.00,0.00,2.00,3.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
9.00,1.00,8.00,7.00,4.00,1.00,2.00,0.00,2.00,5.00,26.00,14.00,2.00,2.00,24.00,1.00,7.00,0.00,8.00,6.00,17.00,0.00,35.00,53.00,2.00,20.00,4.00,1.00,15.00,5.00,1.00,0.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
10.00,2.00,7.00,3.00,7.00,0.00,2.00,1.00,3.00,6.00,21.00,9.00,1.00,1.00,20.00,1.00,4.00,0.00,3.00,9.00,17.00,0.00,31.00,55.00,2.00,19.00,4.00,1.00,15.00,2.00,1.00,8.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
7.00,1.00,10.00,2.00,8.00,0.00,1.00,2.00,6.00,4.00,25.00,13.00,0.00,2.00,15.00,1.00,11.00,0.00,7.00,13.00,15.00,0.00,35.00,50.00,5.00,17.00,10.00,0.00,15.00,0.00,1.00,0.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
10.00,1.00,7.00,3.00,7.00,0.00,9.00,0.00,6.00,4.00,19.00,17.00,1.00,0.00,19.00,0.00,3.00,0.00,7.00,8.00,17.00,1.00,33.00,55.00,2.00,17.00,5.00,0.00,15.00,0.00,2.00,1.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
9.00,1.00,6.00,4.00,3.00,1.00,2.00,1.00,7.00,0.00,24.00,13.00,1.00,3.00,22.00,0.00,4.00,0.00,9.00,3.00,18.00,2.00,30.00,53.00,2.00,20.00,4.00,4.00,17.00,0.00,2.00,0.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
8.00,3.00,4.00,9.00,5.00,1.00,1.00,1.00,2.00,8.00,21.00,10.00,0.00,2.00,21.00,0.00,6.00,0.00,8.00,8.00,16.00,1.00,35.00,53.00,2.00,16.00,2.00,1.00,16.00,1.00,3.00,0.00,1.5543389320373535,0.6120712161064148,0.8482802510261536,1.6661988496780396,0.38802316784858704,0.6234805583953857,1.3969048261642456,0.12889258563518524,0.6311351656913757,1.3944520950317383,0.2667894959449768,0.783085823059082,11_Sep_2023_14_40
14.00,1.00,7.00,3.00,4.00,0.00,1.00,5.00,11.00,5.00,23.00,12.00,1.00,0.00,20.00,0.00,5.00,0.00,6.00,8.00,16.00,1.00,29.00,55.00,3.00,19.00,3.00,1.00,13.00,0.00,0.00,0.00,1.5543699264526367,0.6121512651443481,0.8483415246009827,1.666400671005249,0.388155072927475,0.6233308911323547,1.3968088626861572,0.12894217669963837,0.6312429308891296,1.3944228887557983,0.2668934464454651,0.7831298112869263,11_Sep_2023_14_40
9.00,3.00,5.00,6.00,6.00,0.00,3.00,0.00,6.00,3.00,23.00,10.00,1.00,0.00,19.00,6.00,7.00,0.00,6.00,8.00,18.00,4.00,25.00,55.00,2.00,19.00,3.00,0.00,16.00,0.00,2.00,0.00,1.5543699264526367,0.6121512651443481,0.8483415246009827,1.666400671005249,0.388155072927475,0.6233308911323547,1.3968088626861572,0.12894217669963837,0.6312429308891296,1.3944228887557983,0.2668934464454651,0.7831298112869263,11_Sep_2023_14_40
8.00,2.00,7.00,4.00,7.00,1.00,0.00,9.00,9.00,4.00,25.00,9.00,1.00,0.00,21.00,0.00,4.00,2.00,9.00,8.00,18.00,0.00,25.00,54.00,0.00,20.00,0.00,0.00,14.00,0.00,1.00,1.00,1.5544464588165283,0.6123749613761902,0.8480624556541443,1.6667585372924805,0.3881690204143524,0.6231916546821594,1.3966904878616333,0.12897911667823792,0.6314244866371155,1.3943262100219727,0.26707911491394043,0.7831598520278931,11_Sep_2023_14_40
8.00,1.00,7.00,4.00,7.00,0.00,2.00,2.00,7.00,7.00,21.00,11.00,2.00,2.00,19.00,8.00,5.00,0.00,5.00,8.00,19.00,1.00,23.00,53.00,3.00,19.00,3.00,0.00,16.00,1.00,1.00,10.00,1.5544003248214722,0.612276017665863,0.8477672934532166,1.6667938232421875,0.38813960552215576,0.6232170462608337,1.3966753482818604,0.12899288535118103,0.6314573884010315,1.3943099975585938,0.26711514592170715,0.783161997795105,11_Sep_2023_14_40
10.00,14.00,6.00,3.00,6.00,0.00,0.00,2.00,8.00,3.00,15.00,4.00,0.00,2.00,20.00,0.00,4.00,0.00,5.00,6.00,15.00,0.00,25.00,53.00,2.00,19.00,2.00,1.00,14.00,0.00,1.00,0.00,1.5544003248214722,0.612276017665863,0.8477672934532166,1.6667938232421875,0.38813960552215576,0.6232170462608337,1.3966753482818604,0.12899288535118103,0.6314573884010315,1.3943099975585938,0.26711514592170715,0.783161997795105,11_Sep_2023_14_40
11.00,2.00,4.00,7.00,5.00,0.00,0.00,12.00,14.00,3.00,21.00,12.00,0.00,2.00,19.00,0.00,5.00,0.00,7.00,12.00,18.00,1.00,21.00,54.00,3.00,19.00,3.00,0.00,14.00,0.00,2.00,1.00,1.5544521808624268,0.6123986840248108,0.8479465246200562,1.6668033599853516,0.38811221718788147,0.6232383251190186,1.3966569900512695,0.129002645611763,0.6314840912818909,1.3942883014678955,0.26716330647468567,0.7831652164459229,11_Sep_2023_14_40
9.00,1.00,7.00,2.00,8.00,1.00,3.00,0.00,6.00,3.00,23.00,10.00,0.00,2.00,21.00,0.00,10.00,0.00,7.00,8.00,17.00,13.00,26.00,53.00,3.00,16.00,3.00,1.00,15.00,1.00,2.00,1.00,1.5544521808624268,0.6123986840248108,0.8479465246200562,1.6668033599853516,0.38811221718788147,0.6232383251190186,1.3966569900512695,0.129002645611763,0.6314840912818909,1.3942883014678955,0.26716330647468567,0.7831652164459229,11_Sep_2023_14_40
9.00,2.00,7.00,3.00,6.00,1.00,0.00,0.00,7.00,7.00,23.00,11.00,0.00,4.00,19.00,0.00,4.00,6.00,9.00,8.00,17.00,1.00,25.00,50.00,3.00,21.00,5.00,1.00,21.00,0.00,1.00,0.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
9.00,1.00,11.00,0.00,5.00,0.00,2.00,1.00,7.00,5.00,22.00,13.00,0.00,2.00,18.00,0.00,0.00,1.00,6.00,8.00,15.00,1.00,26.00,53.00,6.00,22.00,2.00,0.00,15.00,0.00,1.00,0.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
9.00,0.00,9.00,5.00,6.00,0.00,1.00,4.00,6.00,5.00,23.00,15.00,1.00,2.00,17.00,1.00,1.00,0.00,9.00,7.00,11.00,0.00,28.00,53.00,3.00,20.00,3.00,1.00,15.00,0.00,7.00,1.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
11.00,1.00,8.00,11.00,6.00,0.00,2.00,3.00,6.00,3.00,24.00,12.00,1.00,8.00,22.00,1.00,4.00,0.00,7.00,8.00,15.00,1.00,26.00,54.00,2.00,21.00,4.00,0.00,13.00,2.00,4.00,8.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
9.00,0.00,9.00,4.00,5.00,1.00,13.00,0.00,8.00,7.00,22.00,13.00,1.00,8.00,21.00,15.00,4.00,0.00,8.00,13.00,15.00,1.00,29.00,53.00,2.00,20.00,4.00,1.00,15.00,1.00,1.00,1.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
9.00,2.00,8.00,7.00,7.00,1.00,0.00,2.00,7.00,4.00,23.00,12.00,1.00,6.00,19.00,0.00,4.00,1.00,8.00,10.00,15.00,1.00,29.00,54.00,3.00,21.00,3.00,0.00,18.00,0.00,3.00,0.00,1.5544190406799316,0.612347424030304,0.8477566838264465,1.6668263673782349,0.3881583511829376,0.6232141852378845,1.3965643644332886,0.12904007732868195,0.6315101385116577,1.3942599296569824,0.26722145080566406,0.7831807136535645,11_Sep_2023_14_40
10.00,0.00,9.00,2.00,6.00,0.00,2.00,4.00,5.00,4.00,22.00,8.00,1.00,2.00,21.00,0.00,0.00,0.00,5.00,8.00,11.00,1.00,29.00,52.00,3.00,20.00,3.00,1.00,15.00,1.00,4.00,0.00,1.5544301271438599,0.6123769283294678,0.8477636575698853,1.6668387651443481,0.3881807029247284,0.6232067346572876,1.3966097831726074,0.12904749810695648,0.6315216422080994,1.3942538499832153,0.2672656774520874,0.7831957340240479,11_Sep_2023_14_40
11.00,1.00,8.00,4.00,5.00,0.00,1.00,0.00,4.00,6.00,23.00,13.00,0.00,2.00,19.00,0.00,3.00,0.00,7.00,4.00,16.00,1.00,29.00,54.00,3.00,21.00,3.00,0.00,12.00,0.00,1.00,0.00,1.554463505744934,0.6124601364135742,0.8478164672851562,1.6668517589569092,0.38828837871551514,0.6231202483177185,1.3966301679611206,0.12922833859920502,0.6316088438034058,1.3941640853881836,0.2674054503440857,0.7832571268081665,11_Sep_2023_14_40
9.00,2.00,11.00,3.00,5.00,0.00,12.00,0.00,7.00,0.00,19.00,9.00,0.00,2.00,20.00,1.00,4.00,0.00,7.00,6.00,15.00,0.00,29.00,52.00,5.00,19.00,3.00,1.00,15.00,0.00,2.00,0.00,1.554463505744934,0.6124601364135742,0.8478164672851562,1.6668517589569092,0.38828837871551514,0.6231202483177185,1.3966301679611206,0.12922833859920502,0.6316088438034058,1.3941640853881836,0.2674054503440857,0.7832571268081665,11_Sep_2023_14_40
11.00,3.00,8.00,4.00,6.00,0.00,9.00,0.00,5.00,5.00,17.00,13.00,0.00,4.00,18.00,0.00,3.00,0.00,7.00,9.00,15.00,1.00,29.00,52.00,3.00,18.00,2.00,0.00,15.00,2.00,2.00,4.00,1.5545158386230469,0.6125912666320801,0.8480125665664673,1.6668503284454346,0.3883109390735626,0.6231065392494202,1.3966827392578125,0.12927865982055664,0.6316412687301636,1.394116759300232,0.26744434237480164,0.7832860946655273,11_Sep_2023_14_40
9.00,0.00,9.00,4.00,5.00,0.00,2.00,2.00,7.00,6.00,22.00,10.00,0.00,2.00,25.00,1.00,5.00,0.00,10.00,9.00,16.00,1.00,30.00,54.00,3.00,20.00,3.00,1.00,13.00,12.00,3.00,1.00,1.5545343160629272,0.6126755475997925,0.8480775356292725,1.6667910814285278,0.3882894217967987,0.6230994462966919,1.3966730833053589,0.1293051391839981,0.6316583156585693,1.3940736055374146,0.2674771249294281,0.7833195924758911,11_Sep_2023_14_40
9.00,1.00,10.00,3.00,8.00,0.00,1.00,6.00,6.00,5.00,23.00,9.00,0.00,2.00,21.00,0.00,13.00,0.00,8.00,5.00,15.00,1.00,31.00,54.00,3.00,22.00,5.00,0.00,13.00,0.00,2.00,1.00,1.5545343160629272,0.6126755475997925,0.8480775356292725,1.6667910814285278,0.3882894217967987,0.6230994462966919,1.3966730833053589,0.1293051391839981,0.6316583156585693,1.3940736055374146,0.2674771249294281,0.7833195924758911,11_Sep_2023_14_40
11.00,1.00,10.00,1.00,4.00,0.00,1.00,0.00,9.00,2.00,22.00,12.00,2.00,3.00,19.00,0.00,4.00,1.00,7.00,6.00,15.00,1.00,26.00,56.00,3.00,21.00,0.00,1.00,14.00,0.00,1.00,4.00,1.5545419454574585,0.612705647945404,0.8480897545814514,1.6667667627334595,0.388253778219223,0.6231335401535034,1.3966522216796875,0.12932991981506348,0.6316854357719421,1.394024133682251,0.2675072252750397,0.7833563685417175,11_Sep_2023_14_40
9.00,2.00,7.00,4.00,5.00,0.00,5.00,1.00,7.00,11.00,23.00,7.00,0.00,2.00,18.00,1.00,2.00,0.00,5.00,7.00,20.00,0.00,30.00,51.00,3.00,19.00,3.00,0.00,14.00,10.00,1.00,0.00,1.5545419454574585,0.612705647945404,0.8480897545814514,1.6667667627334595,0.388253778219223,0.6231335401535034,1.3966522216796875,0.12932991981506348,0.6316854357719421,1.394024133682251,0.2675072252750397,0.7833563685417175,11_Sep_2023_14_40
5.00,1.00,6.00,4.00,6.00,1.00,3.00,1.00,5.00,4.00,20.00,6.00,3.00,1.00,20.00,0.00,9.00,0.00,7.00,6.00,15.00,0.00,31.00,53.00,1.00,21.00,5.00,4.00,13.00,2.00,2.00,0.00,1.5545575618743896,0.6127186417579651,0.8480955362319946,1.666748046875,0.3882684111595154,0.6231087446212769,1.3966368436813354,0.12936238944530487,0.6317253708839417,1.3939766883850098,0.26754721999168396,0.7834106683731079,11_Sep_2023_14_40
11.00,0.00,8.00,5.00,5.00,0.00,12.00,0.00,3.00,7.00,25.00,12.00,0.00,2.00,21.00,11.00,5.00,0.00,7.00,9.00,16.00,1.00,31.00,57.00,2.00,22.00,3.00,0.00,13.00,14.00,4.00,0.00,1.5545575618743896,0.6127186417579651,0.8480955362319946,1.666748046875,0.3882684111595154,0.6231087446212769,1.3966368436813354,0.12936238944530487,0.6317253708839417,1.3939766883850098,0.26754721999168396,0.7834106683731079,11_Sep_2023_14_40
10.00,14.00,9.00,5.00,2.00,2.00,2.00,0.00,15.00,8.00,21.00,14.00,2.00,2.00,19.00,1.00,5.00,1.00,3.00,8.00,15.00,0.00,29.00,53.00,8.00,17.00,1.00,0.00,14.00,0.00,3.00,0.00,1.5545711517333984,0.612737774848938,0.8480966687202454,1.6666998863220215,0.3882225751876831,0.6231356263160706,1.3965728282928467,0.12939761579036713,0.6317684650421143,1.3939311504364014,0.2675749659538269,0.7834681272506714,11_Sep_2023_14_40
12.00,1.00,10.00,5.00,8.00,0.00,1.00,0.00,10.00,5.00,20.00,5.00,1.00,1.00,20.00,2.00,5.00,1.00,7.00,9.00,15.00,0.00,31.00,52.00,1.00,21.00,0.00,0.00,14.00,0.00,2.00,5.00,1.5545871257781982,0.6127616763114929,0.8481138348579407,1.6666898727416992,0.38825127482414246,0.6231133937835693,1.3966050148010254,0.12946480512619019,0.6318142414093018,1.3938888311386108,0.2675928473472595,0.783531665802002,11_Sep_2023_14_40
10.00,0.00,8.00,7.00,3.00,0.00,1.00,0.00,9.00,3.00,22.00,11.00,4.00,2.00,19.00,0.00,5.00,0.00,7.00,8.00,17.00,1.00,30.00,53.00,4.00,17.00,2.00,0.00,12.00,0.00,0.00,0.00,1.5545871257781982,0.6127616763114929,0.8481138348579407,1.6666898727416992,0.38825127482414246,0.6231133937835693,1.3966050148010254,0.12946480512619019,0.6318142414093018,1.3938888311386108,0.2675928473472595,0.783531665802002,11_Sep_2023_14_40
9.00,2.00,7.00,4.00,7.00,7.00,3.00,0.00,8.00,0.00,19.00,10.00,4.00,0.00,21.00,1.00,3.00,0.00,7.00,8.00,15.00,1.00,25.00,53.00,2.00,20.00,4.00,1.00,12.00,13.00,8.00,0.00,1.5546067953109741,0.612787127494812,0.848138153553009,1.666705846786499,0.38825809955596924,0.6231275200843811,1.3963971138000488,0.12948563694953918,0.6319108009338379,1.3938511610031128,0.2676132023334503,0.7836089730262756,11_Sep_2023_14_40
9.00,1.00,8.00,6.00,5.00,1.00,2.00,0.00,7.00,0.00,26.00,8.00,1.00,3.00,21.00,0.00,4.00,0.00,6.00,8.00,13.00,0.00,31.00,54.00,2.00,22.00,6.00,1.00,15.00,0.00,1.00,6.00,1.5546067953109741,0.612787127494812,0.848138153553009,1.666705846786499,0.38825809955596924,0.6231275200843811,1.3963971138000488,0.12948563694953918,0.6319108009338379,1.3938511610031128,0.2676132023334503,0.7836089730262756,11_Sep_2023_14_40
