S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp,
3.00,7.00,7.00,8.00,13.00,0.00,3.00,0.00,6.00,1.00,15.00,1.00,1.00,6.00,5.00,0.00,7.00,3.00,13.00,2.00,9.00,9.00,21.00,18.00,2.00,30.00,11.00,4.00,25.00,9.00,1.00,2.00,1.4887326955795288,0.6356590390205383,0.8933966159820557,1.5865142345428467,0.41025134921073914,0.689556360244751,1.3109524250030518,0.1531601846218109,0.7348425984382629,1.3230441808700562,0.2859610617160797,0.874663770198822,11_Sep_2023_14_20
0.00,4.00,7.00,13.00,14.00,1.00,3.00,0.00,3.00,5.00,17.00,2.00,0.00,4.00,4.00,4.00,9.00,1.00,11.00,3.00,7.00,6.00,20.00,17.00,2.00,30.00,7.00,0.00,25.00,0.00,1.00,0.00,1.4887326955795288,0.6356590390205383,0.8933966159820557,1.5865142345428467,0.41025134921073914,0.689556360244751,1.3109524250030518,0.1531601846218109,0.7348425984382629,1.3230441808700562,0.2859610617160797,0.874663770198822,11_Sep_2023_14_20
4.00,9.00,7.00,12.00,22.00,0.00,4.00,0.00,7.00,1.00,17.00,0.00,0.00,4.00,7.00,5.00,8.00,0.00,15.00,6.00,10.00,6.00,18.00,19.00,3.00,29.00,4.00,0.00,22.00,1.00,3.00,0.00,1.4887242317199707,0.6356410384178162,0.8933294415473938,1.5865182876586914,0.4102575182914734,0.6895566582679749,1.3108875751495361,0.15315131843090057,0.7348204851150513,1.3230366706848145,0.2859492301940918,0.8746739625930786,11_Sep_2023_14_20
4.00,8.00,10.00,13.00,16.00,3.00,3.00,1.00,7.00,3.00,17.00,3.00,2.00,3.00,3.00,0.00,2.00,1.00,14.00,2.00,11.00,6.00,18.00,18.00,1.00,27.00,5.00,0.00,25.00,1.00,1.00,0.00,1.4887242317199707,0.6356410384178162,0.8933294415473938,1.5865182876586914,0.4102575182914734,0.6895566582679749,1.3108875751495361,0.15315131843090057,0.7348204851150513,1.3230366706848145,0.2859492301940918,0.8746739625930786,11_Sep_2023_14_20
2.00,5.00,7.00,8.00,15.00,2.00,2.00,1.00,9.00,3.00,15.00,1.00,1.00,1.00,3.00,3.00,10.00,0.00,9.00,2.00,9.00,8.00,17.00,18.00,10.00,29.00,5.00,0.00,25.00,0.00,1.00,0.00,1.4887511730194092,0.6356787085533142,0.8934783935546875,1.5865188837051392,0.4102616310119629,0.6895769834518433,1.3108394145965576,0.1531221717596054,0.7348099946975708,1.3230319023132324,0.28595641255378723,0.874690055847168,11_Sep_2023_14_20
1.00,8.00,3.00,13.00,15.00,0.00,3.00,0.00,8.00,2.00,16.00,2.00,1.00,13.00,4.00,3.00,7.00,0.00,10.00,2.00,10.00,6.00,20.00,17.00,3.00,26.00,2.00,0.00,25.00,1.00,1.00,4.00,1.4887511730194092,0.6356787085533142,0.8934783935546875,1.5865188837051392,0.4102616310119629,0.6895769834518433,1.3108394145965576,0.1531221717596054,0.7348099946975708,1.3230319023132324,0.28595641255378723,0.874690055847168,11_Sep_2023_14_20
3.00,12.00,7.00,13.00,15.00,0.00,2.00,0.00,5.00,2.00,18.00,1.00,0.00,3.00,5.00,3.00,7.00,1.00,10.00,2.00,10.00,5.00,19.00,17.00,4.00,29.00,5.00,0.00,23.00,0.00,0.00,2.00,1.4887580871582031,0.6356726884841919,0.8935162425041199,1.5865155458450317,0.41026246547698975,0.6896004676818848,1.310713529586792,0.15307627618312836,0.7348232269287109,1.3230383396148682,0.28595829010009766,0.8747122287750244,11_Sep_2023_14_20
3.00,9.00,6.00,12.00,15.00,0.00,4.00,0.00,7.00,0.00,19.00,3.00,0.00,1.00,7.00,4.00,7.00,3.00,12.00,6.00,10.00,5.00,19.00,16.00,7.00,35.00,7.00,0.00,27.00,0.00,0.00,0.00,1.4887580871582031,0.6356726884841919,0.8935162425041199,1.5865155458450317,0.41026246547698975,0.6896004676818848,1.310713529586792,0.15307627618312836,0.7348232269287109,1.3230383396148682,0.28595829010009766,0.8747122287750244,11_Sep_2023_14_20
1.00,7.00,6.00,13.00,15.00,0.00,4.00,0.00,11.00,5.00,17.00,1.00,1.00,3.00,4.00,2.00,7.00,0.00,11.00,0.00,10.00,6.00,19.00,17.00,4.00,29.00,5.00,0.00,25.00,0.00,0.00,0.00,1.4888073205947876,0.635691225528717,0.8936290144920349,1.586513876914978,0.41026604175567627,0.6896064281463623,1.3105583190917969,0.1529563069343567,0.7349011898040771,1.3230372667312622,0.28595224022865295,0.8747318983078003,11_Sep_2023_14_20
1.00,9.00,5.00,14.00,15.00,0.00,3.00,0.00,11.00,5.00,17.00,1.00,0.00,5.00,1.00,2.00,10.00,1.00,11.00,2.00,10.00,5.00,19.00,21.00,3.00,29.00,5.00,1.00,22.00,0.00,1.00,0.00,1.4888073205947876,0.635691225528717,0.8936290144920349,1.586513876914978,0.41026604175567627,0.6896064281463623,1.3105583190917969,0.1529563069343567,0.7349011898040771,1.3230372667312622,0.28595224022865295,0.8747318983078003,11_Sep_2023_14_20
1.00,7.00,7.00,13.00,15.00,0.00,11.00,2.00,7.00,1.00,13.00,0.00,0.00,6.00,3.00,4.00,7.00,0.00,14.00,1.00,11.00,6.00,18.00,17.00,4.00,35.00,3.00,0.00,22.00,0.00,0.00,2.00,1.4887815713882446,0.6356229782104492,0.8934832811355591,1.58650541305542,0.41028305888175964,0.6896209716796875,1.3105320930480957,0.15290343761444092,0.7349284291267395,1.323036789894104,0.28595641255378723,0.8747519850730896,11_Sep_2023_14_20
9.00,11.00,8.00,13.00,16.00,0.00,0.00,0.00,6.00,3.00,18.00,3.00,0.00,2.00,1.00,2.00,7.00,0.00,12.00,2.00,12.00,4.00,20.00,18.00,3.00,29.00,4.00,3.00,24.00,0.00,1.00,0.00,1.4887815713882446,0.6356229782104492,0.8934832811355591,1.58650541305542,0.41028305888175964,0.6896209716796875,1.3105320930480957,0.15290343761444092,0.7349284291267395,1.323036789894104,0.28595641255378723,0.8747519850730896,11_Sep_2023_14_20
6.00,10.00,5.00,17.00,16.00,1.00,9.00,1.00,3.00,7.00,17.00,1.00,0.00,3.00,0.00,2.00,7.00,3.00,14.00,11.00,12.00,9.00,20.00,18.00,6.00,31.00,4.00,1.00,29.00,0.00,0.00,0.00,1.4888310432434082,0.635634183883667,0.8935905694961548,1.586495280265808,0.41030681133270264,0.6896185874938965,1.310371994972229,0.15289215743541718,0.7351402044296265,1.323038101196289,0.2859642803668976,0.8747739195823669,11_Sep_2023_14_20
3.00,13.00,8.00,9.00,17.00,0.00,2.00,1.00,6.00,6.00,18.00,2.00,0.00,3.00,3.00,3.00,7.00,1.00,16.00,0.00,15.00,8.00,18.00,17.00,3.00,27.00,5.00,14.00,21.00,0.00,0.00,1.00,1.4888310432434082,0.635634183883667,0.8935905694961548,1.586495280265808,0.41030681133270264,0.6896185874938965,1.310371994972229,0.15289215743541718,0.7351402044296265,1.323038101196289,0.2859642803668976,0.8747739195823669,11_Sep_2023_14_20
2.00,11.00,4.00,15.00,13.00,0.00,7.00,0.00,2.00,7.00,17.00,2.00,0.00,4.00,3.00,10.00,7.00,0.00,12.00,0.00,9.00,4.00,19.00,20.00,4.00,32.00,8.00,0.00,21.00,0.00,0.00,0.00,1.48885178565979,0.6356300711631775,0.8936412930488586,1.586479663848877,0.4103327989578247,0.6896151304244995,1.3104231357574463,0.15292128920555115,0.7350642085075378,1.3230409622192383,0.2859739363193512,0.8748007416725159,11_Sep_2023_14_20
2.00,8.00,7.00,12.00,17.00,1.00,2.00,0.00,9.00,4.00,18.00,9.00,4.00,4.00,9.00,2.00,5.00,5.00,13.00,0.00,11.00,5.00,20.00,16.00,4.00,31.00,6.00,0.00,23.00,0.00,1.00,0.00,1.48885178565979,0.6356300711631775,0.8936412930488586,1.586479663848877,0.4103327989578247,0.6896151304244995,1.3104231357574463,0.15292128920555115,0.7350642085075378,1.3230409622192383,0.2859739363193512,0.8748007416725159,11_Sep_2023_14_20
8.00,9.00,9.00,12.00,17.00,0.00,6.00,0.00,6.00,5.00,17.00,11.00,1.00,2.00,3.00,3.00,9.00,0.00,11.00,1.00,11.00,7.00,20.00,17.00,4.00,32.00,6.00,0.00,23.00,2.00,0.00,0.00,1.4888513088226318,0.6356608271598816,0.8937571048736572,1.586463212966919,0.4103573262691498,0.6896306872367859,1.3103588819503784,0.15295332670211792,0.7351449131965637,1.3230360746383667,0.2859821319580078,0.8748201131820679,11_Sep_2023_14_20
10.00,7.00,9.00,15.00,15.00,0.00,2.00,1.00,10.00,2.00,16.00,0.00,1.00,2.00,4.00,3.00,7.00,13.00,13.00,3.00,11.00,5.00,18.00,14.00,4.00,31.00,3.00,3.00,22.00,0.00,1.00,0.00,1.4888513088226318,0.6356608271598816,0.8937571048736572,1.586463212966919,0.4103573262691498,0.6896306872367859,1.3103588819503784,0.15295332670211792,0.7351449131965637,1.3230360746383667,0.2859821319580078,0.8748201131820679,11_Sep_2023_14_20
0.00,8.00,7.00,12.00,13.00,4.00,3.00,1.00,14.00,6.00,18.00,2.00,0.00,8.00,6.00,5.00,7.00,0.00,14.00,1.00,11.00,3.00,21.00,16.00,6.00,33.00,6.00,0.00,28.00,0.00,1.00,2.00,1.488869547843933,0.635617733001709,0.8937232494354248,1.586452841758728,0.41037923097610474,0.6896481513977051,1.3103550672531128,0.15300340950489044,0.7351729869842529,1.3230289220809937,0.2859901487827301,0.8748384118080139,11_Sep_2023_14_20
4.00,5.00,8.00,13.00,16.00,0.00,3.00,0.00,7.00,0.00,17.00,2.00,0.00,0.00,3.00,4.00,5.00,1.00,14.00,2.00,10.00,6.00,18.00,17.00,4.00,27.00,7.00,0.00,22.00,1.00,0.00,0.00,1.488869547843933,0.635617733001709,0.8937232494354248,1.586452841758728,0.41037923097610474,0.6896481513977051,1.3103550672531128,0.15300340950489044,0.7351729869842529,1.3230289220809937,0.2859901487827301,0.8748384118080139,11_Sep_2023_14_20
3.00,7.00,8.00,12.00,17.00,11.00,0.00,1.00,12.00,3.00,18.00,0.00,0.00,0.00,1.00,4.00,6.00,8.00,14.00,8.00,9.00,8.00,17.00,21.00,3.00,30.00,6.00,0.00,22.00,0.00,0.00,1.00,1.4888802766799927,0.6356105804443359,0.8937597870826721,1.5864275693893433,0.41040244698524475,0.6896579265594482,1.3103944063186646,0.1530117243528366,0.7350828647613525,1.3230258226394653,0.28601232171058655,0.8748589158058167,11_Sep_2023_14_20
1.00,9.00,5.00,14.00,17.00,0.00,6.00,0.00,7.00,4.00,19.00,0.00,2.00,6.00,3.00,8.00,9.00,3.00,14.00,3.00,9.00,4.00,17.00,16.00,3.00,32.00,6.00,0.00,24.00,0.00,0.00,0.00,1.4888802766799927,0.6356105804443359,0.8937597870826721,1.5864275693893433,0.41040244698524475,0.6896579265594482,1.3103944063186646,0.1530117243528366,0.7350828647613525,1.3230258226394653,0.28601232171058655,0.8748589158058167,11_Sep_2023_14_20
2.00,8.00,7.00,14.00,18.00,0.00,5.00,0.00,9.00,5.00,14.00,2.00,0.00,2.00,4.00,3.00,7.00,0.00,12.00,2.00,6.00,7.00,15.00,16.00,4.00,27.00,6.00,1.00,22.00,5.00,1.00,8.00,1.4888865947723389,0.635600745677948,0.8937857747077942,1.5864500999450684,0.41041022539138794,0.6896670460700989,1.3103715181350708,0.1530514508485794,0.7351205348968506,1.3230259418487549,0.2860129773616791,0.8748769164085388,11_Sep_2023_14_20
4.00,5.00,8.00,12.00,12.00,0.00,1.00,0.00,14.00,3.00,18.00,0.00,0.00,4.00,3.00,3.00,9.00,0.00,11.00,3.00,8.00,6.00,22.00,20.00,2.00,32.00,7.00,0.00,23.00,0.00,2.00,1.00,1.4888865947723389,0.635600745677948,0.8937857747077942,1.5864500999450684,0.41041022539138794,0.6896670460700989,1.3103715181350708,0.1530514508485794,0.7351205348968506,1.3230259418487549,0.2860129773616791,0.8748769164085388,11_Sep_2023_14_20
3.00,7.00,7.00,9.00,16.00,1.00,5.00,0.00,8.00,2.00,23.00,1.00,1.00,6.00,2.00,3.00,7.00,4.00,13.00,5.00,8.00,8.00,17.00,19.00,2.00,32.00,6.00,15.00,23.00,1.00,2.00,0.00,1.4888243675231934,0.6355762481689453,0.8935378789901733,1.5864588022232056,0.41040855646133423,0.6896812915802002,1.3103611469268799,0.15306934714317322,0.7351930737495422,1.323023796081543,0.28601908683776855,0.8748965859413147,11_Sep_2023_14_20
2.00,6.00,5.00,10.00,16.00,1.00,5.00,1.00,7.00,1.00,16.00,9.00,0.00,2.00,5.00,2.00,7.00,1.00,13.00,2.00,5.00,6.00,19.00,18.00,4.00,31.00,6.00,12.00,22.00,1.00,0.00,0.00,1.4888243675231934,0.6355762481689453,0.8935378789901733,1.5864588022232056,0.41040855646133423,0.6896812915802002,1.3103611469268799,0.15306934714317322,0.7351930737495422,1.323023796081543,0.28601908683776855,0.8748965859413147,11_Sep_2023_14_20
2.00,9.00,3.00,17.00,18.00,0.00,4.00,1.00,14.00,7.00,17.00,3.00,0.00,3.00,4.00,2.00,3.00,2.00,14.00,3.00,9.00,6.00,19.00,19.00,4.00,33.00,4.00,1.00,23.00,0.00,1.00,0.00,1.4888273477554321,0.6355791091918945,0.8935815095901489,1.5864667892456055,0.41041073203086853,0.6897019147872925,1.3103469610214233,0.15307974815368652,0.7352367639541626,1.323021650314331,0.2860289216041565,0.8749143481254578,11_Sep_2023_14_20
1.00,11.00,7.00,12.00,17.00,0.00,1.00,0.00,10.00,3.00,18.00,2.00,1.00,6.00,4.00,4.00,7.00,2.00,13.00,1.00,11.00,0.00,18.00,17.00,4.00,31.00,6.00,0.00,25.00,1.00,0.00,0.00,1.4888273477554321,0.6355791091918945,0.8935815095901489,1.5864667892456055,0.41041073203086853,0.6897019147872925,1.3103469610214233,0.15307974815368652,0.7352367639541626,1.323021650314331,0.2860289216041565,0.8749143481254578,11_Sep_2023_14_20
3.00,9.00,7.00,14.00,16.00,0.00,6.00,0.00,7.00,9.00,16.00,2.00,0.00,2.00,3.00,5.00,9.00,5.00,12.00,4.00,7.00,6.00,21.00,19.00,3.00,29.00,3.00,2.00,21.00,9.00,0.00,4.00,1.488839030265808,0.6355830430984497,0.8936271071434021,1.586475133895874,0.4104129374027252,0.6897096037864685,1.3103808164596558,0.15305693447589874,0.7351392507553101,1.3230228424072266,0.28603798151016235,0.8749343156814575,11_Sep_2023_14_20
1.00,9.00,6.00,15.00,16.00,1.00,5.00,2.00,11.00,7.00,13.00,1.00,1.00,4.00,0.00,4.00,8.00,6.00,11.00,2.00,15.00,6.00,18.00,18.00,0.00,30.00,6.00,0.00,25.00,0.00,2.00,0.00,1.488839030265808,0.6355830430984497,0.8936271071434021,1.586475133895874,0.4104129374027252,0.6897096037864685,1.3103808164596558,0.15305693447589874,0.7351392507553101,1.3230228424072266,0.28603798151016235,0.8749343156814575,11_Sep_2023_14_20
7.00,9.00,13.00,13.00,16.00,2.00,8.00,1.00,9.00,8.00,15.00,1.00,0.00,2.00,3.00,2.00,7.00,3.00,15.00,4.00,9.00,4.00,19.00,23.00,4.00,29.00,4.00,1.00,24.00,0.00,0.00,0.00,1.4888439178466797,0.6355835199356079,0.8936235308647156,1.5864765644073486,0.4104236364364624,0.6897204518318176,1.3103408813476562,0.15306374430656433,0.7352125644683838,1.323020339012146,0.2860022783279419,0.8749681115150452,11_Sep_2023_14_20
2.00,8.00,7.00,15.00,17.00,0.00,3.00,0.00,9.00,3.00,18.00,2.00,7.00,3.00,3.00,0.00,6.00,5.00,15.00,2.00,9.00,11.00,19.00,16.00,3.00,31.00,7.00,0.00,25.00,1.00,1.00,0.00,1.4888439178466797,0.6355835199356079,0.8936235308647156,1.5864765644073486,0.4104236364364624,0.6897204518318176,1.3103408813476562,0.15306374430656433,0.7352125644683838,1.323020339012146,0.2860022783279419,0.8749681115150452,11_Sep_2023_14_20
10.00,8.00,9.00,14.00,16.00,0.00,3.00,1.00,6.00,6.00,17.00,3.00,0.00,5.00,3.00,6.00,15.00,3.00,15.00,2.00,9.00,6.00,20.00,20.00,2.00,32.00,7.00,0.00,22.00,0.00,0.00,1.00,1.4888546466827393,0.6355838775634766,0.8936516046524048,1.5864853858947754,0.41043224930763245,0.689732015132904,1.3104075193405151,0.1530860811471939,0.735132098197937,1.3230289220809937,0.28601041436195374,0.8749864101409912,11_Sep_2023_14_20
2.00,14.00,11.00,15.00,15.00,0.00,3.00,0.00,15.00,1.00,18.00,4.00,0.00,3.00,3.00,3.00,7.00,2.00,14.00,2.00,9.00,3.00,19.00,18.00,1.00,29.00,8.00,0.00,24.00,0.00,5.00,1.00,1.4888546466827393,0.6355838775634766,0.8936516046524048,1.5864853858947754,0.41043224930763245,0.689732015132904,1.3104075193405151,0.1530860811471939,0.735132098197937,1.3230289220809937,0.28601041436195374,0.8749864101409912,11_Sep_2023_14_20
3.00,9.00,5.00,16.00,12.00,2.00,4.00,0.00,7.00,5.00,17.00,2.00,1.00,3.00,7.00,4.00,8.00,3.00,15.00,7.00,7.00,4.00,17.00,16.00,3.00,32.00,8.00,0.00,25.00,0.00,1.00,0.00,1.488863229751587,0.6355813145637512,0.8936852812767029,1.5864832401275635,0.41044509410858154,0.6897332072257996,1.3103392124176025,0.15310658514499664,0.7352593541145325,1.323026180267334,0.28603842854499817,0.8750078082084656,11_Sep_2023_14_20
3.00,5.00,7.00,12.00,17.00,2.00,6.00,0.00,6.00,3.00,20.00,1.00,1.00,3.00,6.00,3.00,7.00,3.00,14.00,3.00,10.00,6.00,19.00,20.00,3.00,30.00,4.00,1.00,22.00,0.00,0.00,0.00,1.488863229751587,0.6355813145637512,0.8936852812767029,1.5864832401275635,0.41044509410858154,0.6897332072257996,1.3103392124176025,0.15310658514499664,0.7352593541145325,1.323026180267334,0.28603842854499817,0.8750078082084656,11_Sep_2023_14_20
0.00,9.00,8.00,14.00,13.00,4.00,14.00,3.00,7.00,0.00,17.00,2.00,0.00,2.00,4.00,3.00,9.00,3.00,17.00,3.00,9.00,2.00,18.00,17.00,1.00,30.00,5.00,10.00,23.00,0.00,0.00,0.00,1.488863229751587,0.6355751752853394,0.8936826586723328,1.5864734649658203,0.41046595573425293,0.6897414922714233,1.3102812767028809,0.15311482548713684,0.7353823184967041,1.3230206966400146,0.2860391438007355,0.8750302195549011,11_Sep_2023_14_20
3.00,4.00,4.00,18.00,14.00,0.00,9.00,0.00,7.00,4.00,18.00,1.00,0.00,3.00,5.00,2.00,11.00,1.00,15.00,6.00,6.00,4.00,19.00,18.00,1.00,32.00,7.00,0.00,21.00,0.00,1.00,0.00,1.488863229751587,0.6355751752853394,0.8936826586723328,1.5864734649658203,0.41046595573425293,0.6897414922714233,1.3102812767028809,0.15311482548713684,0.7353823184967041,1.3230206966400146,0.2860391438007355,0.8750302195549011,11_Sep_2023_14_20
2.00,7.00,7.00,17.00,15.00,0.00,6.00,0.00,14.00,6.00,15.00,2.00,0.00,5.00,4.00,4.00,11.00,2.00,15.00,4.00,10.00,6.00,20.00,17.00,6.00,26.00,4.00,1.00,21.00,0.00,0.00,0.00,1.4889417886734009,0.6356001496315002,0.894001841545105,1.5864659547805786,0.41048115491867065,0.689749538898468,1.3103207349777222,0.15316244959831238,0.7353621125221252,1.3230236768722534,0.28603968024253845,0.8750513195991516,11_Sep_2023_14_20
0.00,5.00,7.00,16.00,17.00,0.00,4.00,2.00,7.00,8.00,18.00,3.00,2.00,4.00,3.00,5.00,8.00,3.00,14.00,4.00,6.00,5.00,19.00,18.00,3.00,29.00,4.00,1.00,28.00,1.00,1.00,0.00,1.4889417886734009,0.6356001496315002,0.894001841545105,1.5864659547805786,0.41048115491867065,0.689749538898468,1.3103207349777222,0.15316244959831238,0.7353621125221252,1.3230236768722534,0.28603968024253845,0.8750513195991516,11_Sep_2023_14_20
4.00,10.00,5.00,14.00,16.00,0.00,4.00,1.00,9.00,4.00,19.00,4.00,1.00,6.00,4.00,2.00,11.00,5.00,15.00,2.00,8.00,8.00,20.00,18.00,4.00,35.00,4.00,0.00,27.00,2.00,0.00,6.00,1.48895263671875,0.6355988383293152,0.894027054309845,1.5864635705947876,0.4104972183704376,0.6897552609443665,1.3103135824203491,0.1531730443239212,0.7353821396827698,1.3230273723602295,0.28604498505592346,0.8750742673873901,11_Sep_2023_14_20
2.00,10.00,7.00,14.00,16.00,0.00,4.00,0.00,4.00,5.00,17.00,3.00,1.00,4.00,5.00,4.00,10.00,5.00,13.00,1.00,10.00,4.00,22.00,17.00,3.00,28.00,0.00,0.00,29.00,0.00,1.00,0.00,1.48895263671875,0.6355988383293152,0.894027054309845,1.5864635705947876,0.4104972183704376,0.6897552609443665,1.3103135824203491,0.1531730443239212,0.7353821396827698,1.3230273723602295,0.28604498505592346,0.8750742673873901,11_Sep_2023_14_20
