S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,sesion_time_stamp
18.0,1.0,10.0,9.0,0.0,0.0,0.0,2.0,8.0,2.0,12.0,1.0,1.0,0.0,0.0,4.0,0.0,7.0,9.0,4.0,13.0,2.0,23.0,9.0,0.0,47.0,8.0,15.0,9.0,0.0,1.0,1.56691777706146,0.651148319244385,0.782894015312195,1.65503418445587,0.400227934122086,0.551752209663391,1.09578311443329,0.531281530857086,0.831807672977448,1.29073941707611,0.470157355070114,0.856707811355591,16_Aug_2023_13_14
23.0,1.0,9.0,9.0,1.0,1.0,2.0,1.0,5.0,0.0,7.0,0.0,1.0,0.0,3.0,3.0,2.0,11.0,7.0,1.0,13.0,4.0,22.0,7.0,2.0,43.0,8.0,13.0,9.0,0.0,0.0,1.56707429885864,0.651187002658844,0.783057987689972,1.65459227561951,0.400262951850891,0.551559865474701,1.09694743156433,0.530706763267517,0.837184250354767,1.29224979877472,0.469479531049728,0.858450174331665,16_Aug_2023_13_14
23.0,2.0,9.0,6.0,2.0,0.0,2.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,7.0,5.0,0.0,5.0,5.0,3.0,12.0,4.0,32.0,5.0,3.0,50.0,10.0,13.0,12.0,0.0,1.0,1.56728065013886,0.651254296302795,0.783251583576202,1.65396666526794,0.400396853685379,0.551146864891052,1.09853410720825,0.529776513576508,0.844412207603455,1.29423439502716,0.468650788068771,0.860748589038849,16_Aug_2023_13_14
26.0,1.0,6.0,9.0,2.0,14.0,3.0,1.0,4.0,0.0,13.0,4.0,0.0,0.0,3.0,4.0,3.0,4.0,2.0,2.0,18.0,4.0,31.0,8.0,2.0,50.0,3.0,14.0,10.0,0.0,7.0,1.56747615337372,0.651352465152741,0.7834233045578,1.65335917472839,0.400513887405396,0.550802350044251,1.1003223657608,0.528566598892212,0.851522386074066,1.2961573600769,0.467828780412674,0.863308489322662,16_Aug_2023_13_14
26.0,1.0,11.0,8.0,1.0,1.0,3.0,1.0,7.0,1.0,11.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,3.0,13.0,2.0,42.0,8.0,2.0,50.0,5.0,14.0,9.0,0.0,0.0,1.56762003898621,0.651401698589325,0.783547520637512,1.65293228626251,0.400548964738846,0.550706923007965,1.1016788482666,0.527566015720367,0.856795251369476,1.29755556583405,0.467022359371185,0.865184187889099,16_Aug_2023_13_14
26.0,1.0,13.0,10.0,14.0,0.0,3.0,1.0,7.0,2.0,12.0,0.0,6.0,0.0,2.0,4.0,0.0,9.0,2.0,2.0,16.0,3.0,42.0,10.0,2.0,50.0,7.0,16.0,9.0,0.0,1.0,1.56779778003693,0.651455521583557,0.783682346343994,1.65236365795136,0.400574803352356,0.550644040107727,1.10352456569672,0.526320219039917,0.863408327102661,1.29943597316742,0.465932667255402,0.867632627487183,16_Aug_2023_13_14
25.0,3.0,6.0,9.0,5.0,14.0,6.0,0.0,7.0,1.0,13.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,12.0,0.0,43.0,8.0,2.0,53.0,7.0,9.0,9.0,0.0,0.0,1.56795167922974,0.651478409767151,0.783884584903717,1.65189981460571,0.400665551424027,0.550308048725128,1.10548174381256,0.525104582309723,0.869482576847076,1.30128240585327,0.464955061674118,0.870001196861267,16_Aug_2023_13_14
27.0,1.0,8.0,6.0,1.0,0.0,3.0,0.0,7.0,15.0,13.0,2.0,0.0,0.0,3.0,5.0,5.0,9.0,3.0,4.0,14.0,2.0,47.0,9.0,2.0,49.0,6.0,13.0,10.0,0.0,0.0,1.56805908679962,0.651497721672058,0.783973813056946,1.65160715579987,0.400703281164169,0.550126075744629,1.10687839984894,0.524267554283142,0.873954892158508,1.3026180267334,0.464287787675858,0.871694803237915,16_Aug_2023_13_14
28.0,0.0,8.0,10.0,0.0,0.0,8.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,2.0,9.0,12.0,4.0,51.0,11.0,1.0,49.0,6.0,17.0,6.0,0.0,0.0,1.56815624237061,0.651539325714111,0.783881902694702,1.65126025676727,0.400806605815887,0.549769043922424,1.10891807079315,0.523024320602417,0.880055844783783,1.30430328845978,0.463304370641708,0.873819172382355,16_Aug_2023_13_14
28.0,0.0,9.0,8.0,2.0,0.0,3.0,3.0,6.0,0.0,13.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,5.0,15.0,2.0,65.0,5.0,2.0,53.0,6.0,14.0,6.0,0.0,0.0,1.56833934783936,0.651541233062744,0.78423935174942,1.65094792842865,0.400914371013641,0.549524307250977,1.11089062690735,0.521616339683533,0.885963797569275,1.30590641498566,0.462248712778091,0.875562727451324,16_Aug_2023_13_14
27.0,1.0,4.0,11.0,1.0,0.0,6.0,0.0,5.0,1.0,9.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,3.0,7.0,13.0,1.0,78.0,9.0,1.0,53.0,3.0,15.0,8.0,0.0,0.0,1.56844043731689,0.651562750339508,0.784354388713837,1.65069508552551,0.400923609733582,0.549414455890656,1.11239230632782,0.520439624786377,0.89020162820816,1.30707561969757,0.461561441421509,0.876889288425446,16_Aug_2023_13_14
25.0,3.0,14.0,10.0,1.0,1.0,9.0,1.0,3.0,0.0,11.0,2.0,1.0,0.0,3.0,5.0,0.0,6.0,3.0,3.0,14.0,2.0,82.0,12.0,1.0,55.0,9.0,12.0,8.0,0.0,0.0,1.5685213804245,0.651600956916809,0.784269511699677,1.65039026737213,0.401004403829575,0.549201011657715,1.11430883407593,0.519022822380066,0.895600974559784,1.30864953994751,0.460640907287598,0.878636956214905,16_Aug_2023_13_14
26.0,1.0,13.0,5.0,2.0,0.0,6.0,0.0,5.0,0.0,8.0,1.0,1.0,0.0,2.0,4.0,0.0,2.0,3.0,3.0,14.0,3.0,82.0,8.0,0.0,52.0,11.0,13.0,6.0,0.0,1.0,1.56867969036102,0.651640057563782,0.784463942050934,1.65003597736359,0.401104480028152,0.549148142337799,1.11614406108856,0.517955780029297,0.900671064853668,1.31018102169037,0.459727585315704,0.880278170108795,16_Aug_2023_13_14
26.0,7.0,8.0,11.0,2.0,1.0,2.0,0.0,7.0,2.0,10.0,1.0,0.0,0.0,3.0,11.0,1.0,7.0,0.0,2.0,15.0,6.0,77.0,5.0,5.0,59.0,7.0,13.0,7.0,0.0,1.0,1.56884276866913,0.651678621768951,0.784603297710419,1.64982497692108,0.401222914457321,0.548938512802124,1.11753034591675,0.517050087451935,0.904064357280731,1.31128907203674,0.459244191646576,0.881544411182404,16_Aug_2023_13_14
25.0,0.0,8.0,12.0,2.0,0.0,3.0,0.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,7.0,1.0,9.0,2.0,6.0,15.0,3.0,77.0,5.0,2.0,58.0,5.0,12.0,11.0,0.0,1.0,1.56906652450562,0.651696681976318,0.784952759742737,1.64958596229553,0.401310563087463,0.548857927322388,1.11935222148895,0.515775382518768,0.908691883087158,1.31273281574249,0.458557069301605,0.883110225200653,16_Aug_2023_13_14
29.0,0.0,7.0,11.0,1.0,3.0,2.0,0.0,5.0,2.0,11.0,2.0,0.0,0.0,2.0,5.0,2.0,7.0,1.0,5.0,12.0,2.0,81.0,8.0,3.0,58.0,9.0,16.0,9.0,0.0,1.0,1.56921315193176,0.651754379272461,0.785304307937622,1.64933693408966,0.401416093111038,0.548756301403046,1.12117946147919,0.514265120029449,0.913304567337036,1.31409561634064,0.457915097475052,0.88458639383316,16_Aug_2023_13_14
26.0,0.0,7.0,12.0,3.0,0.0,10.0,0.0,7.0,0.0,7.0,2.0,1.0,0.0,8.0,3.0,0.0,8.0,3.0,2.0,10.0,2.0,62.0,9.0,2.0,62.0,10.0,13.0,7.0,0.0,1.0,1.56935656070709,0.651810646057129,0.785456657409668,1.64917826652527,0.401452422142029,0.548703551292419,1.12247622013092,0.512940108776093,0.916517913341522,1.31511902809143,0.45738697052002,0.88557493686676,16_Aug_2023_13_14
28.0,0.0,10.0,14.0,3.0,0.0,10.0,1.0,3.0,1.0,9.0,1.0,0.0,0.0,3.0,4.0,0.0,6.0,1.0,2.0,14.0,2.0,42.0,8.0,2.0,65.0,6.0,16.0,8.0,0.0,1.0,1.56957161426544,0.651873648166657,0.78565526008606,1.64896726608276,0.401511907577515,0.548627734184265,1.12419140338898,0.51128351688385,0.92043399810791,1.31642055511475,0.456591606140137,0.88680773973465,16_Aug_2023_13_14
25.0,1.0,7.0,16.0,3.0,0.0,5.0,0.0,4.0,2.0,13.0,2.0,1.0,0.0,6.0,3.0,4.0,3.0,3.0,3.0,14.0,4.0,43.0,7.0,2.0,62.0,6.0,14.0,8.0,0.0,0.0,1.5698070526123,0.65191775560379,0.786020994186401,1.6487410068512,0.40155503153801,0.548630475997925,1.1256148815155,0.509623348712921,0.923905551433563,1.31758737564087,0.455812066793442,0.887977480888367,16_Aug_2023_13_14
24.0,1.0,7.0,10.0,5.0,0.0,4.0,0.0,5.0,3.0,8.0,3.0,2.0,0.0,3.0,5.0,0.0,14.0,3.0,12.0,13.0,6.0,42.0,6.0,4.0,63.0,12.0,15.0,7.0,0.0,0.0,1.57001388072968,0.651933968067169,0.786174893379211,1.64855444431305,0.401572644710541,0.548648178577423,1.12658178806305,0.508603811264038,0.92643004655838,1.31834101676941,0.45539927482605,0.888926386833191,16_Aug_2023_13_14
23.0,0.0,7.0,9.0,3.0,1.0,3.0,0.0,5.0,2.0,7.0,12.0,1.0,0.0,2.0,5.0,1.0,2.0,3.0,5.0,13.0,0.0,46.0,8.0,2.0,57.0,1.0,9.0,8.0,0.0,1.0,1.57037723064423,0.651852130889893,0.787032902240753,1.64820337295532,0.401513665914535,0.548951089382172,1.12756204605103,0.506916046142578,0.929343402385712,1.31906890869141,0.454824954271317,0.889999806880951,16_Aug_2023_13_14
27.0,0.0,8.0,9.0,2.0,1.0,3.0,0.0,7.0,6.0,9.0,3.0,0.0,0.0,3.0,12.0,1.0,9.0,3.0,6.0,11.0,4.0,48.0,13.0,1.0,62.0,4.0,14.0,7.0,0.0,0.0,1.57091403007507,0.651654541492462,0.787899315357208,1.64755320549011,0.40173527598381,0.548957526683807,1.1286633014679,0.504531443119049,0.933291792869568,1.31981003284454,0.453921288251877,0.891430914402008,16_Aug_2023_13_14
21.0,0.0,6.0,11.0,8.0,0.0,5.0,0.0,6.0,15.0,7.0,4.0,1.0,0.0,4.0,5.0,0.0,10.0,1.0,0.0,11.0,3.0,44.0,6.0,5.0,58.0,0.0,16.0,6.0,0.0,0.0,1.57100594043732,0.651625573635101,0.788058459758758,1.64745044708252,0.401754081249237,0.549007654190064,1.12884545326233,0.504193186759949,0.933844804763794,1.31992399692535,0.453665167093277,0.891541838645935,16_Aug_2023_13_14
25.0,1.0,5.0,13.0,5.0,1.0,3.0,0.0,5.0,0.0,8.0,2.0,1.0,0.0,3.0,3.0,1.0,10.0,3.0,3.0,10.0,4.0,51.0,7.0,3.0,61.0,4.0,17.0,5.0,0.0,0.0,1.57136869430542,0.651481747627258,0.788675904273987,1.64694023132324,0.401920020580292,0.549141585826874,1.12963771820068,0.503040730953217,0.935733735561371,1.32048714160919,0.452917844057083,0.892083823680878,16_Aug_2023_13_14
21.0,0.0,7.0,16.0,0.0,3.0,1.0,0.0,5.0,1.0,7.0,7.0,1.0,0.0,4.0,0.0,0.0,9.0,2.0,6.0,13.0,1.0,51.0,8.0,5.0,64.0,5.0,15.0,7.0,0.0,0.0,1.57164716720581,0.651305735111237,0.789219379425049,1.64653611183167,0.402071177959442,0.5492262840271,1.13024067878723,0.502153217792511,0.937054574489594,1.32099032402039,0.452414661645889,0.8929203748703,16_Aug_2023_13_14
23.0,0.0,7.0,14.0,1.0,7.0,0.0,0.0,13.0,2.0,8.0,0.0,8.0,0.0,4.0,8.0,3.0,11.0,3.0,4.0,11.0,2.0,52.0,8.0,2.0,58.0,4.0,17.0,8.0,0.0,1.0,1.57186079025269,0.651213109493256,0.789645850658417,1.64622104167938,0.402099519968033,0.549322009086609,1.13066136837006,0.501618146896362,0.937935471534729,1.32128667831421,0.451958775520325,0.893658220767975,16_Aug_2023_13_14
25.0,2.0,6.0,14.0,3.0,0.0,5.0,0.0,6.0,1.0,6.0,2.0,1.0,0.0,3.0,3.0,0.0,14.0,3.0,6.0,12.0,4.0,54.0,6.0,1.0,59.0,4.0,14.0,6.0,0.0,0.0,1.57209873199463,0.651029050350189,0.790288984775543,1.64587736129761,0.402132719755173,0.549529314041138,1.13118767738342,0.500830590724945,0.939044952392578,1.32177150249481,0.451216697692871,0.894318282604218,16_Aug_2023_13_14
23.0,1.0,3.0,14.0,1.0,0.0,3.0,2.0,6.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,0.0,6.0,3.0,10.0,7.0,2.0,52.0,8.0,2.0,60.0,3.0,15.0,8.0,0.0,0.0,1.57228624820709,0.650866031646729,0.790846884250641,1.64553689956665,0.402119487524033,0.549881041049957,1.13182234764099,0.499980449676514,0.940043747425079,1.32226586341858,0.45063042640686,0.895446717739105,16_Aug_2023_13_14
26.0,3.0,6.0,16.0,1.0,13.0,3.0,1.0,7.0,0.0,8.0,0.0,4.0,0.0,5.0,7.0,0.0,9.0,9.0,5.0,9.0,4.0,51.0,4.0,2.0,57.0,3.0,9.0,5.0,0.0,1.0,1.57240450382233,0.650788247585297,0.791191279888153,1.64529204368591,0.402143001556397,0.55001574754715,1.13223421573639,0.49947190284729,0.940737843513489,1.32267165184021,0.450057715177536,0.896170377731323,16_Aug_2023_13_14
22.0,1.0,7.0,13.0,0.0,0.0,3.0,0.0,5.0,2.0,9.0,0.0,2.0,0.0,3.0,0.0,0.0,16.0,6.0,11.0,11.0,9.0,52.0,4.0,1.0,59.0,4.0,16.0,8.0,0.0,0.0,1.5725884437561,0.650680005550385,0.79170560836792,1.64485847949982,0.402054101228714,0.550433456897736,1.13276100158691,0.499097108840942,0.94134259223938,1.32323408126831,0.449296355247498,0.896800875663757,16_Aug_2023_13_14
25.0,1.0,5.0,11.0,0.0,0.0,3.0,0.0,9.0,1.0,8.0,1.0,0.0,0.0,1.0,3.0,0.0,12.0,3.0,7.0,13.0,2.0,55.0,8.0,0.0,59.0,5.0,16.0,5.0,0.0,0.0,1.57283473014832,0.650526821613312,0.792359471321106,1.64457964897156,0.402068257331848,0.550737679004669,1.13324499130249,0.499076545238495,0.94179767370224,1.32361614704132,0.448712170124054,0.897744715213776,16_Aug_2023_13_14
21.0,3.0,8.0,6.0,3.0,4.0,10.0,0.0,7.0,1.0,5.0,1.0,2.0,0.0,3.0,5.0,0.0,9.0,3.0,4.0,11.0,1.0,55.0,5.0,3.0,57.0,11.0,16.0,6.0,0.0,0.0,1.57296526432037,0.650476574897766,0.792727291584015,1.64438676834106,0.402121037244797,0.550922572612762,1.13353383541107,0.499180406332016,0.942284166812897,1.32386493682861,0.448403626680374,0.898241400718689,16_Aug_2023_13_14
21.0,0.0,9.0,7.0,1.0,0.0,3.0,2.0,7.0,0.0,8.0,13.0,1.0,0.0,3.0,10.0,0.0,8.0,10.0,6.0,10.0,0.0,53.0,7.0,4.0,59.0,0.0,17.0,11.0,0.0,0.0,1.57308757305145,0.650375485420227,0.793171048164368,1.64416515827179,0.402075976133347,0.551131427288055,1.13397061824799,0.499213963747025,0.942901253700256,1.32415735721588,0.447993963956833,0.898792862892151,16_Aug_2023_13_14
25.0,0.0,4.0,10.0,1.0,1.0,1.0,0.0,7.0,0.0,9.0,0.0,1.0,0.0,6.0,9.0,1.0,10.0,6.0,9.0,11.0,2.0,53.0,6.0,3.0,59.0,5.0,14.0,4.0,0.0,0.0,1.57320904731751,0.650287091732025,0.793602705001831,1.64405250549316,0.402154058218002,0.551225066184998,1.13433384895325,0.499096482992172,0.943674623966217,1.32440853118896,0.447715878486633,0.899445414543152,16_Aug_2023_13_14
23.0,1.0,9.0,9.0,5.0,0.0,4.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,10.0,0.0,9.0,4.0,2.0,10.0,7.0,53.0,13.0,3.0,61.0,7.0,16.0,5.0,0.0,0.0,1.57331514358521,0.650245070457459,0.793923020362854,1.64397633075714,0.402135789394379,0.551452159881592,1.13463079929352,0.49894255399704,0.944109261035919,1.32460606098175,0.44753509759903,0.899989366531372,16_Aug_2023_13_14
26.0,0.0,11.0,11.0,1.0,1.0,3.0,1.0,5.0,1.0,3.0,3.0,8.0,0.0,5.0,1.0,1.0,7.0,5.0,5.0,8.0,5.0,65.0,9.0,3.0,58.0,4.0,13.0,6.0,0.0,1.0,1.57346653938293,0.650206625461578,0.79428231716156,1.64387893676758,0.402178078889847,0.551612854003906,1.13498294353485,0.49901494383812,0.944830060005188,1.32481741905212,0.447426676750183,0.900766551494598,16_Aug_2023_13_14
27.0,1.0,7.0,11.0,0.0,0.0,4.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,5.0,11.0,3.0,8.0,3.0,7.0,13.0,2.0,63.0,4.0,0.0,63.0,2.0,16.0,8.0,0.0,0.0,1.57360911369324,0.650182545185089,0.794644773006439,1.64376056194305,0.402075409889221,0.552012741565704,1.1352870464325,0.499481737613678,0.945561349391937,1.32509243488312,0.447197586297989,0.901131093502045,16_Aug_2023_13_14
23.0,5.0,7.0,7.0,1.0,0.0,3.0,0.0,7.0,3.0,6.0,2.0,1.0,0.0,3.0,7.0,0.0,11.0,3.0,5.0,12.0,3.0,62.0,3.0,3.0,58.0,3.0,16.0,7.0,0.0,0.0,1.57372891902924,0.650173246860504,0.794935941696167,1.64369142055511,0.402052164077759,0.552160143852234,1.13550162315369,0.499940007925034,0.945642054080963,1.32521891593933,0.447249501943588,0.901729345321655,16_Aug_2023_13_14
24.0,1.0,7.0,9.0,1.0,1.0,5.0,1.0,7.0,2.0,7.0,2.0,2.0,0.0,0.0,10.0,0.0,12.0,3.0,10.0,11.0,4.0,62.0,6.0,6.0,60.0,1.0,17.0,7.0,0.0,2.0,1.57385146617889,0.650187849998474,0.795256793498993,1.64361357688904,0.402102112770081,0.552334249019623,1.13565933704376,0.500741004943848,0.945842742919922,1.32537353038788,0.447256684303284,0.902027487754822,16_Aug_2023_13_14
19.0,1.0,8.0,9.0,2.0,0.0,4.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,3.0,5.0,0.0,14.0,7.0,9.0,15.0,2.0,63.0,5.0,2.0,58.0,0.0,11.0,8.0,0.0,1.0,1.5739107131958,0.650139033794403,0.795506536960602,1.64355385303497,0.402099758386612,0.552458941936493,1.13584566116333,0.501544296741486,0.946182727813721,1.32540321350098,0.447457253932953,0.902516961097717,16_Aug_2023_13_14
30.0,0.0,7.0,10.0,1.0,1.0,4.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0,5.0,3.0,1.0,8.0,0.0,9.0,18.0,1.0,60.0,5.0,2.0,60.0,3.0,18.0,7.0,0.0,0.0,1.57395839691162,0.650124549865723,0.795687437057495,1.64352512359619,0.402096778154373,0.55258321762085,1.13593184947968,0.502054631710053,0.946675896644592,1.32545793056488,0.447664886713028,0.902976453304291,16_Aug_2023_13_14
23.0,0.0,5.0,9.0,1.0,0.0,0.0,9.0,6.0,1.0,9.0,0.0,1.0,0.0,7.0,5.0,2.0,6.0,11.0,6.0,11.0,0.0,66.0,2.0,2.0,57.0,0.0,20.0,7.0,0.0,1.0,1.57402300834656,0.650158047676086,0.795888960361481,1.64350533485413,0.402099698781967,0.552788078784943,1.13607776165009,0.502419352531433,0.94687432050705,1.32548487186432,0.4479039311409,0.903587520122528,16_Aug_2023_13_14
23.0,3.0,1.0,10.0,2.0,3.0,11.0,1.0,8.0,3.0,10.0,1.0,0.0,0.0,3.0,3.0,1.0,6.0,0.0,4.0,17.0,1.0,66.0,4.0,3.0,59.0,0.0,14.0,3.0,0.0,0.0,1.57408809661865,0.65021026134491,0.796032190322876,1.64347517490387,0.402073919773102,0.552948892116547,1.13616442680359,0.502740025520325,0.947092890739441,1.32554471492767,0.447926491498947,0.90374481678009,16_Aug_2023_13_14
22.0,1.0,1.0,8.0,1.0,2.0,10.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,8.0,3.0,6.0,13.0,5.0,65.0,3.0,2.0,59.0,3.0,13.0,7.0,0.0,0.0,1.57419157028198,0.650241315364838,0.796216726303101,1.6434623003006,0.401997774839401,0.553220152854919,1.13623452186584,0.503282248973846,0.947461426258087,1.32557082176209,0.447998553514481,0.904029428958893,16_Aug_2023_13_14
25.0,4.0,6.0,8.0,1.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,1.0,0.0,3.0,7.0,1.0,6.0,2.0,6.0,11.0,10.0,68.0,6.0,2.0,60.0,7.0,14.0,7.0,0.0,0.0,1.5742951631546,0.650274515151978,0.796408295631409,1.64336216449738,0.40198889374733,0.553372919559479,1.13634586334229,0.5038081407547,0.947344899177551,1.32554447650909,0.448112070560455,0.904269933700562,16_Aug_2023_13_14
22.0,6.0,11.0,11.0,0.0,2.0,3.0,0.0,6.0,0.0,9.0,11.0,0.0,0.0,2.0,6.0,1.0,9.0,3.0,3.0,11.0,0.0,68.0,0.0,3.0,61.0,2.0,17.0,3.0,0.0,0.0,1.57434499263763,0.650303065776825,0.796580970287323,1.64332413673401,0.401881545782089,0.553519248962402,1.1363433599472,0.504275441169739,0.947258353233337,1.32547199726105,0.448376417160034,0.904640138149262,16_Aug_2023_13_14
22.0,3.0,4.0,9.0,2.0,0.0,7.0,1.0,4.0,0.0,7.0,1.0,11.0,0.0,3.0,5.0,1.0,8.0,3.0,0.0,11.0,3.0,65.0,4.0,11.0,57.0,3.0,14.0,6.0,0.0,2.0,1.57435977458954,0.650311052799225,0.796651601791382,1.64331638813019,0.401817053556442,0.553668558597565,1.13636994361877,0.504513323307037,0.947290062904358,1.32545030117035,0.448476910591126,0.904762864112854,16_Aug_2023_13_14
23.0,0.0,4.0,10.0,3.0,1.0,4.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,2.0,7.0,0.0,17.0,0.0,12.0,11.0,2.0,68.0,6.0,0.0,62.0,4.0,17.0,9.0,0.0,0.0,1.57437455654144,0.650351285934448,0.796692907810211,1.64332365989685,0.401687175035477,0.553900539875031,1.13640880584717,0.504613220691681,0.947459518909454,1.32548952102661,0.448489159345627,0.904720187187195,16_Aug_2023_13_14
27.0,1.0,0.0,12.0,2.0,1.0,6.0,1.0,4.0,0.0,8.0,1.0,1.0,0.0,2.0,3.0,1.0,11.0,2.0,6.0,12.0,1.0,65.0,4.0,2.0,56.0,3.0,16.0,7.0,0.0,0.0,1.5743932723999,0.6504026055336,0.796699464321137,1.64336800575256,0.401573598384857,0.554037868976593,1.13643062114716,0.504576683044434,0.947654664516449,1.32549035549164,0.448548078536987,0.904848039150238,16_Aug_2023_13_14
23.0,1.0,5.0,6.0,1.0,0.0,4.0,1.0,5.0,0.0,7.0,1.0,1.0,0.0,3.0,6.0,1.0,8.0,3.0,5.0,6.0,3.0,65.0,4.0,3.0,56.0,3.0,17.0,7.0,0.0,0.0,1.57442021369934,0.650429129600525,0.79671311378479,1.6433984041214,0.401504218578339,0.554185032844543,1.13643360137939,0.504519641399384,0.947756052017212,1.32547998428345,0.448532849550247,0.904884278774262,16_Aug_2023_13_14
23.0,2.0,11.0,8.0,4.0,3.0,6.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,6.0,9.0,0.0,11.0,6.0,0.0,11.0,2.0,68.0,4.0,2.0,57.0,0.0,13.0,7.0,0.0,4.0,1.57444059848785,0.650462865829468,0.796745598316193,1.64339828491211,0.401414275169373,0.554379045963287,1.13644587993622,0.504530727863312,0.947753489017487,1.32546865940094,0.448465585708618,0.904838621616364,16_Aug_2023_13_14
22.0,0.0,13.0,8.0,2.0,1.0,4.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,3.0,4.0,2.0,7.0,3.0,7.0,11.0,3.0,74.0,8.0,2.0,60.0,3.0,13.0,5.0,0.0,0.0,1.57447278499603,0.650509178638458,0.796761572360992,1.64340817928314,0.401342540979385,0.554534316062927,1.13646137714386,0.504666149616241,0.947672009468079,1.32543194293976,0.448571473360062,0.904918015003204,16_Aug_2023_13_14
25.0,1.0,11.0,9.0,2.0,1.0,5.0,0.0,5.0,1.0,8.0,1.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,7.0,11.0,1.0,73.0,6.0,1.0,53.0,3.0,16.0,7.0,0.0,1.0,1.57450044155121,0.650581419467926,0.796777844429016,1.64343667030334,0.401259869337082,0.55465692281723,1.13644850254059,0.504800140857697,0.947556853294373,1.32543540000916,0.448513686656952,0.904553830623627,16_Aug_2023_13_14
24.0,1.0,11.0,6.0,1.0,1.0,2.0,0.0,5.0,11.0,6.0,1.0,1.0,0.0,2.0,5.0,0.0,7.0,0.0,3.0,17.0,2.0,74.0,0.0,0.0,60.0,0.0,14.0,7.0,0.0,0.0,1.57451868057251,0.65064549446106,0.796730399131775,1.64347064495087,0.401158928871155,0.554889142513275,1.13638603687286,0.504717290401459,0.947558104991913,1.32540917396545,0.448609381914139,0.904479086399078,16_Aug_2023_13_14
24.0,1.0,9.0,6.0,1.0,0.0,3.0,1.0,7.0,0.0,9.0,0.0,0.0,0.0,3.0,6.0,1.0,8.0,5.0,2.0,10.0,3.0,72.0,6.0,3.0,55.0,1.0,14.0,8.0,0.0,7.0,1.57451295852661,0.65069991350174,0.796709775924683,1.64349186420441,0.401076316833496,0.55509078502655,1.13629817962646,0.504546821117401,0.947593629360199,1.32535874843597,0.448740094900131,0.904457211494446,16_Aug_2023_13_14
27.0,1.0,11.0,9.0,1.0,0.0,5.0,0.0,3.0,1.0,8.0,0.0,4.0,0.0,2.0,4.0,1.0,8.0,0.0,8.0,7.0,4.0,74.0,7.0,0.0,59.0,3.0,20.0,8.0,0.0,0.0,1.57452034950256,0.650801718235016,0.796653866767883,1.64355993270874,0.40092658996582,0.555370807647705,1.13616132736206,0.504279971122742,0.94768100976944,1.32525718212128,0.448886156082153,0.904415488243103,16_Aug_2023_13_14
20.0,0.0,10.0,10.0,7.0,3.0,4.0,0.0,4.0,3.0,7.0,1.0,0.0,0.0,3.0,4.0,1.0,8.0,2.0,6.0,11.0,5.0,72.0,6.0,3.0,59.0,2.0,17.0,8.0,0.0,1.0,1.57454192638397,0.650882959365845,0.796615839004517,1.64365923404694,0.40082186460495,0.555528819561005,1.1360502243042,0.504062652587891,0.947683155536652,1.32514345645905,0.448946535587311,0.904287576675415,16_Aug_2023_13_14
27.0,2.0,10.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,3.0,10.0,1.0,9.0,5.0,6.0,11.0,3.0,69.0,6.0,9.0,57.0,3.0,12.0,8.0,0.0,0.0,1.57458472251892,0.650989830493927,0.796648442745209,1.64372968673706,0.400757700204849,0.555671334266663,1.1359715461731,0.503837049007416,0.947284936904907,1.32506608963013,0.448985040187836,0.904121100902557,16_Aug_2023_13_14
23.0,2.0,11.0,10.0,1.0,0.0,4.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,10.0,9.0,3.0,71.0,6.0,1.0,59.0,4.0,15.0,6.0,0.0,0.0,1.57455623149872,0.651116132736206,0.796656429767608,1.6437805891037,0.400651514530182,0.555877089500427,1.1358140707016,0.503675401210785,0.947020173072815,1.32492780685425,0.448973566293716,0.903826415538788,16_Aug_2023_13_14
